,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Mike Gibson,PF,25.0,DET,32.0,0.0,161.0,5.7,14.6,0.392,0.0,0.0,0.0,5.7,14.6,0.392,2.3,3.1,0.727,4.3,7.2,11.4,1.4,2.3,1.1,1.7,10.0,13.7,0.0,98.0,105.0
111,Artis Gilmore*,C,36.0,SAS,71.0,71.0,2395.0,8.2,13.2,0.618,0.0,0.0,0.0,8.2,13.2,0.619,6.5,9.3,0.701,3.2,8.4,11.6,2.0,0.8,2.1,3.6,4.6,22.9,0.0,117.0,108.0
112,Mike Glenn,SG,30.0,MIL,38.0,1.0,573.0,7.7,15.6,0.495,0.0,0.0,0.0,7.7,15.6,0.495,3.9,4.0,0.959,0.3,4.3,4.7,3.2,0.7,0.2,1.5,3.4,19.3,0.0,116.0,107.0
113,Georgi Glouchkov,PF,26.0,PHO,49.0,16.0,772.0,5.0,12.4,0.402,0.1,0.1,1.0,4.9,12.3,0.399,4.2,7.2,0.574,1.8,7.8,9.7,1.9,1.5,1.5,4.5,7.4,14.2,0.0,81.0,106.0
114,Mike Gminski,C,26.0,NJN,81.0,78.0,2525.0,9.0,17.5,0.517,0.0,0.0,0.0,9.0,17.4,0.518,6.5,7.2,0.893,3.8,8.5,12.3,2.4,1.0,1.3,2.6,3.0,24.5,0.0,120.0,106.0
115,Lancaster Gordon,SG,23.0,LAC,60.0,1.0,704.0,8.6,22.9,0.377,0.5,1.9,0.25,8.2,21.0,0.388,3.0,3.7,0.804,1.6,2.9,4.5,4.0,2.2,0.7,4.1,6.0,20.7,0.0,86.0,113.0
116,Stuart Gray,C,22.0,IND,67.0,3.0,423.0,6.1,12.1,0.5,0.0,0.0,0.0,6.1,12.1,0.5,5.3,8.3,0.635,5.1,8.2,13.3,1.7,0.9,1.2,3.6,10.6,17.4,0.0,104.0,105.0
117,A.C. Green,PF,22.0,LAL,82.0,1.0,1542.0,6.3,11.8,0.539,0.0,0.2,0.167,6.3,11.6,0.545,3.1,5.1,0.611,4.8,6.7,11.5,1.6,1.5,1.5,3.0,6.9,15.8,0.0,108.0,105.0
118,Ken Green,PF,26.0,NYK,7.0,0.0,72.0,8.8,18.3,0.481,0.0,0.0,0.0,8.8,18.3,0.481,3.4,6.1,0.556,8.1,10.1,18.3,1.4,2.7,0.0,0.7,5.4,21.0,0.0,116.0,100.0
119,Kenny Green,SF,21.0,TOT,41.0,0.0,453.0,8.8,20.4,0.432,0.0,0.1,0.0,8.8,20.3,0.435,3.7,5.2,0.714,2.9,4.9,7.8,1.0,0.5,1.0,3.7,5.6,21.3,0.0,92.0,109.0
120,Kenny Green,SF,21.0,WSB,20.0,0.0,221.0,9.6,22.1,0.436,0.0,0.2,0.0,9.6,21.9,0.44,4.6,5.7,0.808,3.7,4.6,8.3,0.7,0.9,1.5,3.7,5.7,23.9,0.0,94.0,107.0
121,Kenny Green,SF,21.0,PHI,21.0,0.0,232.0,8.0,18.7,0.429,0.0,0.0,0.0,8.0,18.7,0.429,2.9,4.7,0.609,2.1,5.1,7.2,1.2,0.2,0.4,3.7,5.6,18.9,0.0,89.0,111.0
123,Rickey Green,PG,31.0,UTA,80.0,44.0,2012.0,8.2,17.5,0.471,0.1,0.7,0.172,8.1,16.8,0.483,4.9,5.8,0.852,0.7,2.4,3.1,9.5,2.4,0.1,3.0,3.0,21.5,0.0,111.0,107.0
124,Sidney Green,PF,25.0,CHI,80.0,68.0,2307.0,8.5,18.3,0.465,0.0,0.2,0.0,8.5,18.1,0.469,5.5,7.0,0.782,4.3,9.4,13.7,2.9,1.5,0.8,4.6,6.1,22.4,0.0,102.0,110.0
125,Dave Greenwood,PF,28.0,SAS,68.0,24.0,1910.0,4.8,9.4,0.51,0.0,0.0,0.0,4.8,9.4,0.512,3.4,4.5,0.772,3.7,9.2,12.9,2.2,0.9,1.3,2.7,5.0,13.0,0.0,109.0,108.0
126,Claude Gregory,PF,27.0,WSB,2.0,0.0,2.0,24.2,48.5,0.5,0.0,0.0,0.0,24.2,48.5,0.5,0.0,0.0,0.0,48.5,0.0,48.5,0.0,24.2,0.0,48.5,24.2,48.5,0.0,65.0,64.0
127,Ernie Grunfeld,SF,30.0,NYK,76.0,0.0,1402.0,5.1,12.3,0.417,0.9,2.1,0.426,4.2,10.2,0.415,3.1,3.8,0.833,1.5,5.7,7.2,4.1,1.4,0.5,1.7,6.7,14.3,0.0,108.0,106.0
128,Petur Gudmundsson,C,27.0,LAL,8.0,2.0,128.0,7.3,13.5,0.541,0.0,0.0,0.0,7.3,13.5,0.541,6.6,9.9,0.667,6.2,7.7,13.9,1.1,1.1,1.5,4.0,9.1,21.2,0.0,111.0,105.0
129,Bob Hansen,SG,25.0,UTA,82.0,82.0,2032.0,6.8,14.4,0.476,0.4,1.1,0.34,6.4,13.2,0.488,2.2,3.0,0.72,1.9,3.7,5.6,4.4,1.7,0.2,2.9,4.7,16.2,0.0,101.0,107.0
130,Bill Hanzlik,SF,28.0,DEN,79.0,0.0,1982.0,7.5,16.8,0.447,0.2,0.9,0.195,7.3,15.9,0.461,7.2,9.2,0.785,2.0,4.0,6.0,7.2,2.4,0.4,3.7,6.3,22.4,0.0,108.0,106.0
131,Derek Harper,PG,24.0,DAL,79.0,39.0,2150.0,8.5,15.9,0.534,0.3,1.1,0.235,8.3,14.8,0.557,3.7,5.0,0.747,1.6,3.3,4.9,9.1,3.3,0.5,3.1,3.6,21.0,0.0,116.0,109.0
132,Steve Harris,SG,22.0,HOU,57.0,0.0,482.0,9.9,22.4,0.442,0.1,0.5,0.2,9.8,21.9,0.447,4.8,5.2,0.926,2.4,3.1,5.5,4.8,2.0,0.4,3.3,5.3,24.7,0.0,105.0,110.0
133,Scott Hastings,PF,25.0,ATL,62.0,0.0,650.0,4.8,11.7,0.409,0.2,0.3,0.75,4.6,11.4,0.4,4.4,5.2,0.857,3.2,5.9,9.2,1.9,1.0,0.6,3.0,8.7,14.3,0.0,102.0,107.0
134,Steve Hayes,C,30.0,UTA,58.0,0.0,397.0,4.6,10.2,0.448,0.0,0.0,0.0,4.6,10.2,0.448,1.3,4.2,0.306,3.7,5.3,9.0,0.8,0.6,2.2,1.9,9.5,10.4,0.0,90.0,106.0
135,Gerald Henderson,PG,30.0,SEA,82.0,82.0,2568.0,8.3,17.3,0.482,0.3,1.0,0.346,8.0,16.3,0.491,3.5,4.3,0.83,1.7,1.9,3.6,9.3,2.6,0.2,3.5,4.4,20.5,0.0,110.0,107.0
136,Jerome Henderson,C,26.0,LAL,1.0,0.0,3.0,31.1,46.7,0.667,0.0,0.0,0.0,31.1,46.7,0.667,0.0,0.0,0.0,0.0,15.6,15.6,0.0,0.0,0.0,0.0,15.6,62.3,0.0,131.0,103.0
137,Carl Henry,SG,25.0,SAC,28.0,0.0,149.0,9.8,21.2,0.463,1.3,3.2,0.4,8.5,18.0,0.474,3.8,5.4,0.706,2.5,3.5,6.0,1.3,1.6,0.0,2.8,3.5,24.6,0.0,102.0,111.0
138,Rod Higgins,SF,26.0,TOT,30.0,0.0,332.0,5.6,15.2,0.368,0.1,1.3,0.111,5.4,13.9,0.392,2.7,3.9,0.704,2.0,5.3,7.3,3.4,1.3,1.6,1.9,7.0,14.0,0.0,94.0,109.0
139,Rod Higgins,SF,26.0,SEA,12.0,0.0,94.0,4.7,14.2,0.333,0.5,2.1,0.25,4.2,12.1,0.348,1.6,2.6,0.6,1.6,4.7,6.3,3.1,1.0,0.5,2.1,5.8,11.5,0.0,84.0,108.0
140,Rod Higgins,SF,26.0,SAS,11.0,0.0,128.0,6.5,14.4,0.45,0.0,0.7,0.0,6.5,13.7,0.474,4.0,5.8,0.688,1.8,6.9,8.7,4.3,0.7,1.1,1.8,7.6,17.0,0.0,108.0,109.0
141,Rod Higgins,SF,26.0,NJN,2.0,0.0,29.0,4.8,25.6,0.188,0.0,3.2,0.0,4.8,22.4,0.214,0.0,0.0,0.0,4.8,8.0,12.8,1.6,1.6,6.4,3.2,9.6,9.6,0.0,53.0,100.0
142,Rod Higgins,SF,26.0,CHI,5.0,0.0,81.0,5.3,13.7,0.391,0.0,0.6,0.0,5.3,13.1,0.409,3.0,3.6,0.833,1.8,2.4,4.2,3.0,2.4,1.8,1.2,6.5,13.7,0.0,104.0,112.0
143,Roy Hinson,SF,24.0,CLE,82.0,82.0,2834.0,10.4,19.5,0.532,0.0,0.1,0.0,10.4,19.4,0.534,6.1,8.4,0.719,2.8,7.9,10.7,1.7,1.0,1.9,3.1,5.3,26.8,0.0,111.0,107.0
144,Craig Hodges,SG,25.0,MIL,66.0,66.0,1739.0,7.7,15.4,0.5,2.0,4.4,0.451,5.7,11.0,0.52,2.0,2.3,0.872,1.1,2.1,3.2,6.2,2.0,0.1,2.4,4.2,19.4,0.0,118.0,106.0
145,Mike Holton,PG-SG,24.0,TOT,28.0,0.0,512.0,7.2,16.3,0.44,0.1,1.1,0.083,7.1,15.2,0.466,2.6,4.1,0.636,1.0,2.1,3.1,5.1,2.3,0.0,2.5,4.4,17.1,0.0,99.0,113.0
146,Mike Holton,SG,24.0,PHO,4.0,0.0,65.0,2.8,14.1,0.2,0.0,1.4,0.0,2.8,12.7,0.222,2.8,4.2,0.667,0.7,1.4,2.1,4.9,1.4,0.0,2.8,4.9,8.5,0.0,66.0,112.0
147,Mike Holton,PG,24.0,CHI,24.0,0.0,447.0,7.9,16.7,0.471,0.1,1.1,0.1,7.8,15.6,0.497,2.6,4.1,0.632,1.1,2.2,3.2,5.2,2.5,0.0,2.5,4.3,18.4,0.0,104.0,114.0
148,Phil Hubbard,SF,29.0,CLE,23.0,21.0,640.0,6.9,14.6,0.47,0.0,0.1,0.0,6.9,14.5,0.472,5.6,8.3,0.679,3.5,5.3,8.9,2.1,1.5,0.2,4.9,5.8,19.3,0.0,95.0,110.0
150,Alfredrick Hughes,SG,23.0,SAS,68.0,0.0,866.0,8.1,19.9,0.409,0.2,0.9,0.176,8.0,19.0,0.42,2.6,4.5,0.583,2.6,3.4,6.0,3.3,1.4,0.3,3.4,4.2,19.0,0.0,89.0,111.0
151,Jay Humphries,PG,23.0,PHO,82.0,82.0,2733.0,5.9,12.3,0.479,0.1,0.5,0.138,5.8,11.8,0.493,3.3,4.3,0.767,0.9,3.4,4.4,8.8,2.2,0.2,3.2,3.7,15.2,0.0,108.0,109.0
152,Geoff Huston,PG,28.0,GSW,82.0,0.0,1208.0,5.3,10.4,0.513,0.1,0.2,0.333,5.3,10.2,0.517,2.4,3.5,0.685,0.4,2.1,2.5,13.0,1.4,0.2,3.2,2.6,13.2,0.0,114.0,115.0
153,Marc Iavaroni,PF,29.0,TOT,68.0,9.0,1014.0,5.0,11.1,0.451,0.0,0.1,0.0,5.0,11.1,0.455,3.5,5.3,0.661,2.9,6.7,9.5,3.7,1.5,0.8,3.3,7.4,13.5,0.0,98.0,107.0
154,Marc Iavaroni,PF,29.0,SAS,42.0,7.0,669.0,5.1,11.3,0.454,0.0,0.1,0.0,5.1,11.1,0.46,3.0,4.6,0.642,2.9,6.2,9.1,3.7,1.5,1.0,3.5,7.5,13.2,0.0,95.0,108.0
155,Marc Iavaroni,PF,29.0,UTA,26.0,2.0,345.0,4.8,10.9,0.444,0.0,0.0,0.0,4.8,10.9,0.444,4.4,6.5,0.688,2.8,7.5,10.4,3.9,1.3,0.4,2.8,7.3,14.1,0.0,103.0,105.0
156,Clemon Johnson,C,29.0,PHI,75.0,2.0,1069.0,4.7,10.0,0.471,0.0,0.0,0.0,4.7,10.0,0.471,2.3,3.6,0.63,4.7,6.7,11.4,0.7,1.0,2.8,1.7,5.8,11.7,0.0,109.0,106.0
157,Dennis Johnson*,PG,31.0,BOS,78.0,78.0,2732.0,8.4,18.4,0.455,0.1,0.7,0.143,8.3,17.7,0.468,4.2,5.2,0.818,1.2,3.5,4.7,7.9,1.9,0.6,3.0,3.6,21.1,0.0,107.0,104.0
158,Eddie Johnson,SF,26.0,SAC,82.0,30.0,2514.0,11.7,24.5,0.475,0.1,0.4,0.2,11.6,24.2,0.479,5.2,6.4,0.816,3.2,4.6,7.8,4.0,1.0,0.3,3.6,4.4,28.6,0.0,106.0,111.0
159,Eddie Johnson,SG,30.0,TOT,71.0,9.0,1477.0,9.2,20.0,0.457,0.9,2.7,0.341,8.2,17.3,0.476,3.6,5.0,0.723,1.0,2.9,3.9,10.8,0.6,0.1,4.8,4.1,22.9,0.0,102.0,112.0
160,Eddie Johnson,SG,30.0,ATL,39.0,5.0,862.0,8.6,18.3,0.473,0.3,1.1,0.25,8.4,17.2,0.487,4.4,6.1,0.718,0.9,3.2,4.2,12.2,0.6,0.1,5.0,4.0,21.9,0.0,105.0,111.0
161,Eddie Johnson,SG,30.0,CLE,32.0,4.0,615.0,9.9,22.5,0.44,1.8,5.0,0.369,8.1,17.5,0.461,2.5,3.5,0.733,1.0,2.5,3.5,8.8,0.6,0.1,4.6,4.3,24.2,0.0,99.0,113.0
162,Frank Johnson,PG,27.0,WSB,14.0,9.0,402.0,8.3,18.6,0.448,0.0,0.4,0.0,8.3,18.2,0.457,4.6,6.5,0.704,0.8,2.5,3.4,9.2,1.3,0.1,3.5,3.6,21.2,0.0,103.0,109.0
163,George Johnson,C,37.0,SEA,41.0,0.0,264.0,2.2,4.3,0.522,0.0,0.0,0.0,2.2,4.3,0.522,2.1,3.0,0.688,4.9,6.3,11.2,2.4,1.1,6.9,2.6,8.6,6.5,0.0,106.0,101.0
164,George Johnson,PF,29.0,WSB,2.0,0.0,7.0,6.9,20.8,0.333,0.0,0.0,0.0,6.9,20.8,0.333,13.8,13.8,1.0,6.9,6.9,13.8,0.0,0.0,0.0,6.9,6.9,27.7,0.0,97.0,109.0
165,Ken Johnson,PF,23.0,POR,64.0,0.0,815.0,6.4,12.1,0.528,0.0,0.0,0.0,6.4,12.1,0.528,2.1,4.8,0.435,5.1,8.6,13.7,1.1,0.7,1.2,3.3,8.3,14.8,0.0,98.0,108.0
166,Magic Johnson*,PG,26.0,LAL,72.0,70.0,2578.0,8.8,16.6,0.526,0.2,0.8,0.233,8.6,15.9,0.541,6.9,7.9,0.871,1.5,6.2,7.7,16.4,2.0,0.3,4.9,2.4,24.5,0.0,122.0,106.0
167,Marques Johnson,SG,29.0,LAC,75.0,75.0,2605.0,11.0,21.5,0.51,0.0,0.3,0.067,11.0,21.3,0.516,5.3,7.0,0.76,2.8,4.7,7.5,5.1,1.9,0.9,3.3,3.8,27.4,0.0,112.0,112.0
168,Mickey Johnson,PF,33.0,NJN,79.0,4.0,1574.0,6.3,15.0,0.422,0.1,0.7,0.208,6.2,14.3,0.433,5.4,6.9,0.785,2.9,6.9,9.8,6.4,2.0,0.7,4.9,7.3,18.2,0.0,98.0,106.0
169,Steve Johnson,C,28.0,SAS,71.0,55.0,1828.0,9.2,14.5,0.632,0.0,0.0,0.0,9.2,14.5,0.632,6.6,9.4,0.694,3.6,8.1,11.7,2.4,1.1,1.7,4.8,7.4,24.9,0.0,112.0,107.0
170,Vinnie Johnson,SG,29.0,DET,79.0,12.0,1978.0,10.8,23.2,0.467,0.0,0.3,0.154,10.8,22.9,0.471,3.8,5.0,0.771,2.8,2.5,5.3,6.3,1.9,0.5,2.0,4.2,25.5,0.0,111.0,110.0
171,Bobby Jones*,PF,34.0,PHI,70.0,42.0,1519.0,5.9,10.6,0.559,0.0,0.0,0.0,5.9,10.6,0.561,3.6,4.6,0.786,1.5,3.8,5.3,4.0,1.5,1.6,2.8,5.0,15.5,0.0,114.0,108.0
172,Caldwell Jones,C,35.0,POR,80.0,19.0,1437.0,4.0,8.1,0.496,0.0,0.2,0.0,4.0,7.9,0.51,4.0,4.8,0.827,3.4,8.0,11.3,2.4,1.2,2.0,3.3,7.8,12.0,0.0,106.0,107.0
173,Charles Jones,C,28.0,WSB,81.0,58.0,1609.0,3.9,7.6,0.508,0.0,0.0,0.0,3.9,7.6,0.51,1.6,2.6,0.628,3.7,6.0,9.7,2.3,1.7,4.0,2.1,7.1,9.4,0.0,105.0,103.0
175,Charles Jones,PF,24.0,PHO,43.0,18.0,742.0,4.6,10.1,0.457,0.0,0.1,0.0,4.6,10.1,0.46,3.1,6.0,0.51,4.0,7.9,11.9,3.2,2.0,1.5,3.5,5.4,12.3,0.0,94.0,105.0
176,Earl Jones,C,25.0,MIL,12.0,0.0,43.0,5.5,13.1,0.417,0.0,0.0,0.0,5.5,13.1,0.417,3.3,4.4,0.75,4.4,6.6,10.9,4.4,0.0,1.1,7.7,14.2,14.2,0.0,80.0,105.0
177,Edgar Jones,PF,29.0,CLE,53.0,6.0,1011.0,8.7,17.3,0.505,0.3,1.1,0.304,8.4,16.2,0.519,6.2,8.3,0.742,3.3,6.4,9.7,2.1,1.4,1.8,3.0,6.6,24.0,0.0,111.0,108.0
178,Ozell Jones,C,25.0,LAC,3.0,0.0,18.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,5.2,0.0,5.2,2.6,7.8,13.0,0.0,0.0,0.0,103.0
179,Michael Jordan*,SG,22.0,CHI,18.0,7.0,451.0,16.0,35.0,0.457,0.3,1.9,0.167,15.7,33.1,0.474,11.2,13.3,0.84,2.5,4.4,6.8,5.7,3.9,2.2,4.8,4.9,43.5,0.0,109.0,107.0
180,Yvon Joseph,C,28.0,NJN,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,18.6,0.0,250.0,114.0
181,Harold Keeling,SG,22.0,DAL,20.0,0.0,75.0,10.6,24.4,0.436,0.0,0.0,0.0,10.6,24.4,0.436,6.3,8.8,0.714,1.9,1.9,3.8,6.3,4.4,0.0,4.4,5.6,27.6,0.0,98.0,108.0
182,Rich Kelley,C,32.0,SAC,37.0,0.0,324.0,4.1,7.1,0.571,0.0,0.3,0.0,4.1,6.8,0.596,2.6,3.2,0.818,4.2,7.6,11.8,6.2,1.5,0.4,3.2,9.0,10.8,0.0,115.0,108.0
183,Clark Kellogg,PF,24.0,IND,19.0,12.0,568.0,11.6,24.6,0.473,0.3,1.1,0.308,11.3,23.5,0.48,4.4,5.8,0.768,4.3,9.8,14.1,4.8,2.3,0.7,5.1,4.9,28.1,0.0,99.0,102.0
184,Jerome Kersey,SF,23.0,POR,79.0,2.0,1217.0,9.7,17.7,0.549,0.0,0.2,0.0,9.7,17.5,0.556,5.9,8.6,0.681,5.2,5.9,11.1,3.1,3.2,1.2,4.3,7.9,25.4,0.0,111.0,105.0
185,Albert King,SF,26.0,NJN,73.0,69.0,1998.0,10.2,22.3,0.456,0.1,0.5,0.174,10.1,21.8,0.463,3.9,4.7,0.823,2.7,5.8,8.5,4.2,1.3,0.6,4.2,4.8,24.3,0.0,99.0,108.0
186,Greg Kite,C,24.0,BOS,64.0,2.0,464.0,3.5,9.3,0.374,0.0,0.1,0.0,3.5,9.2,0.378,1.5,4.0,0.385,3.6,9.5,13.1,1.7,0.3,2.9,3.3,8.3,8.5,0.0,79.0,101.0
187,Joe Kleine,C,24.0,SAC,80.0,18.0,1180.0,6.4,13.7,0.465,0.0,0.0,0.0,6.4,13.7,0.465,3.7,5.2,0.723,4.5,10.4,14.9,1.8,1.0,1.4,4.3,8.9,16.5,0.0,95.0,106.0
188,Jon Koncak,C,22.0,ATL,82.0,15.0,1695.0,7.4,14.7,0.507,0.0,0.0,0.0,7.4,14.7,0.508,4.4,7.3,0.607,4.8,8.4,13.2,1.6,1.0,2.0,3.1,8.4,19.3,0.0,106.0,104.0
189,Mitch Kupchak,PF,31.0,LAL,55.0,0.0,783.0,7.4,15.3,0.482,0.0,0.1,0.0,7.4,15.3,0.484,5.0,6.7,0.75,4.1,7.3,11.4,1.0,0.7,0.4,3.8,6.1,19.8,0.0,103.0,107.0
190,Bill Laimbeer,C,28.0,DET,82.0,82.0,2891.0,8.7,17.6,0.492,0.1,0.2,0.286,8.6,17.4,0.495,4.2,5.1,0.834,4.9,12.3,17.1,2.3,0.9,1.0,2.1,4.6,21.7,0.0,115.0,105.0
191,Jeff Lamp,SF,26.0,TOT,74.0,2.0,1321.0,8.7,18.2,0.477,0.2,1.1,0.233,8.4,17.1,0.492,3.9,4.7,0.835,1.9,5.2,7.1,4.1,1.4,0.1,2.4,5.5,21.5,0.0,110.0,107.0
192,Jeff Lamp,SF,26.0,MIL,44.0,1.0,701.0,7.3,16.3,0.449,0.2,0.9,0.231,7.1,15.4,0.461,3.7,4.3,0.859,2.3,5.8,8.1,4.3,1.3,0.2,2.0,5.9,18.5,0.0,111.0,104.0
193,Jeff Lamp,SF,26.0,SAS,30.0,1.0,620.0,10.1,20.2,0.502,0.3,1.3,0.235,9.8,18.9,0.52,4.2,5.1,0.812,1.4,4.5,5.9,4.0,1.4,0.1,2.8,5.0,24.8,0.0,109.0,111.0
194,Allen Leavell,PG,28.0,HOU,74.0,12.0,1190.0,8.3,17.9,0.463,0.9,2.6,0.358,7.3,15.2,0.481,5.3,6.2,0.854,0.2,2.4,2.6,9.1,2.3,0.3,3.4,4.9,22.7,0.0,113.0,110.0
195,Keith Lee,PF,23.0,CLE,58.0,38.0,1197.0,7.0,15.0,0.466,0.1,0.4,0.222,6.9,14.6,0.472,3.0,3.8,0.781,4.6,9.3,13.9,2.6,1.1,1.5,3.1,8.1,17.0,0.0,102.0,106.0
196,Ronnie Lester,PG,27.0,LAL,27.0,0.0,222.0,5.5,10.9,0.5,0.0,0.6,0.0,5.5,10.3,0.531,3.2,4.0,0.789,0.0,2.1,2.1,11.4,1.9,0.6,8.8,5.7,14.1,0.0,83.0,108.0
198,Fat Lever,PG,25.0,DEN,78.0,77.0,2616.0,8.0,18.2,0.441,0.2,0.7,0.316,7.8,17.6,0.446,2.3,3.1,0.725,2.3,4.9,7.2,10.0,3.1,0.3,3.6,3.5,18.6,0.0,101.0,104.0
199,Cliff Levingston,PF,25.0,ATL,81.0,35.0,1945.0,7.3,13.6,0.534,0.0,0.0,0.0,7.3,13.6,0.535,4.0,6.0,0.678,4.8,8.4,13.2,1.8,1.9,1.0,2.8,6.4,18.6,0.0,112.0,104.0
200,Alton Lister,C,27.0,MIL,81.0,19.0,1812.0,8.3,15.0,0.551,0.0,0.1,0.0,8.3,14.9,0.553,4.2,6.9,0.602,5.2,10.2,15.4,2.6,1.3,3.7,4.2,7.8,20.7,0.0,106.0,98.0
201,Lewis Lloyd,SG,26.0,HOU,82.0,82.0,2444.0,11.2,21.2,0.529,0.1,0.3,0.2,11.2,21.0,0.534,3.8,4.5,0.843,2.9,3.2,6.1,5.7,1.9,0.5,3.7,4.1,26.3,0.0,112.0,110.0
202,John Long,SG,29.0,DET,62.0,30.0,1176.0,10.3,21.5,0.482,0.1,0.6,0.188,10.2,20.8,0.491,3.5,4.1,0.856,1.8,2.0,3.8,3.2,1.6,0.5,2.3,3.6,24.3,0.0,108.0,111.0
203,John Lucas,PG,32.0,HOU,65.0,65.0,2120.0,8.0,17.9,0.446,1.0,3.2,0.308,7.0,14.7,0.476,5.1,6.5,0.775,0.7,2.4,3.1,12.5,1.7,0.1,3.3,2.7,22.0,0.0,115.0,111.0
204,Maurice Lucas,PF,33.0,LAL,77.0,8.0,1750.0,8.1,17.4,0.462,0.0,0.1,0.5,8.0,17.4,0.462,4.8,6.1,0.783,4.4,10.7,15.1,2.2,1.2,0.6,3.2,6.8,21.0,0.0,106.0,104.0
205,Kyle Macy,PG,28.0,CHI,82.0,79.0,2426.0,5.7,11.7,0.483,1.2,2.8,0.411,4.5,8.9,0.506,1.4,1.8,0.811,0.8,2.7,3.5,8.8,1.6,0.2,2.3,4.0,13.9,0.0,117.0,115.0
206,Rick Mahorn,PF,27.0,DET,80.0,12.0,1442.0,5.0,11.0,0.455,0.0,0.0,0.0,5.0,11.0,0.456,2.6,3.8,0.681,3.9,9.3,13.2,2.0,1.3,1.9,3.5,8.3,12.6,0.0,94.0,105.0
207,Jeff Malone,SG,24.0,WSB,80.0,80.0,2992.0,11.9,24.6,0.483,0.0,0.3,0.176,11.9,24.4,0.486,5.2,6.0,0.868,1.1,3.6,4.7,3.1,1.1,0.2,2.7,2.9,29.1,0.0,107.0,109.0
208,Karl Malone*,PF,22.0,UTA,81.0,76.0,2475.0,9.5,19.1,0.496,0.0,0.0,0.0,9.5,19.0,0.497,3.7,7.6,0.481,3.3,10.2,13.5,4.4,2.0,0.8,5.2,5.5,22.6,0.0,92.0,102.0
209,Moses Malone*,C,30.0,PHI,74.0,74.0,2706.0,10.1,22.0,0.458,0.0,0.0,0.0,10.1,22.0,0.459,10.9,13.8,0.787,6.0,9.4,15.4,1.6,1.2,1.3,4.6,3.4,31.0,0.0,111.0,106.0
210,Pace Mannion,SF,25.0,UTA,57.0,0.0,673.0,6.7,14.8,0.453,0.6,2.9,0.19,6.1,11.9,0.517,3.7,5.7,0.646,1.8,3.9,5.7,3.8,2.2,0.3,2.8,4.7,17.6,0.0,100.0,106.0
211,Bill Martin,SF,23.0,IND,66.0,0.0,691.0,9.8,20.5,0.48,0.0,0.6,0.0,9.8,20.0,0.493,3.2,3.7,0.852,2.9,4.1,7.0,3.6,1.4,0.5,4.0,7.4,22.9,0.0,98.0,108.0
212,Brian Martin,SF-PF,23.0,TOT,8.0,0.0,21.0,6.7,15.7,0.429,0.0,0.0,0.0,6.7,15.7,0.429,0.0,4.5,0.0,2.2,6.7,9.0,0.0,0.0,2.2,4.5,15.7,13.4,0.0,66.0,109.0
213,Brian Martin,PF,23.0,SEA,3.0,0.0,7.0,7.0,14.1,0.5,0.0,0.0,0.0,7.0,14.1,0.5,0.0,0.0,0.0,7.0,21.1,28.2,0.0,0.0,7.0,14.1,14.1,14.1,0.0,57.0,93.0
214,Brian Martin,SF,23.0,POR,5.0,0.0,14.0,6.6,16.4,0.4,0.0,0.0,0.0,6.6,16.4,0.4,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,13.1,0.0,73.0,116.0
215,Wes Matthews,PG,26.0,SAS,75.0,46.0,1853.0,8.0,15.0,0.531,0.1,0.6,0.16,7.9,14.4,0.547,4.3,5.3,0.82,0.7,2.5,3.3,11.9,2.2,0.8,5.8,4.2,20.4,0.0,105.0,110.0
216,Cedric Maxwell,SF,30.0,LAC,76.0,72.0,2458.0,6.0,12.6,0.475,0.0,0.1,0.0,6.0,12.5,0.477,8.5,10.7,0.795,4.6,7.3,11.9,4.1,1.2,0.6,3.9,4.8,20.4,0.0,114.0,112.0
217,Bob McAdoo*,C,34.0,PHI,29.0,0.0,609.0,9.1,19.7,0.462,0.0,0.0,0.0,9.1,19.7,0.462,4.9,6.4,0.765,2.0,6.1,8.1,2.7,0.8,1.4,3.8,5.0,23.1,0.0,101.0,108.0
218,Dwayne McClain,SF,22.0,IND,45.0,4.0,461.0,7.1,18.6,0.383,0.1,0.9,0.111,7.0,17.7,0.398,1.9,3.6,0.514,1.4,1.7,3.1,6.9,3.9,0.4,4.1,6.3,16.2,0.0,83.0,104.0
219,Tim McCormick,C,23.0,SEA,77.0,42.0,1705.0,7.3,12.8,0.57,0.0,0.1,0.5,7.3,12.8,0.57,5.0,7.1,0.713,4.0,7.6,11.6,2.4,0.5,0.8,3.2,6.3,19.7,0.0,115.0,107.0
221,Rodney McCray,SF,24.0,HOU,82.0,82.0,2610.0,6.0,11.2,0.537,0.0,0.1,0.0,6.0,11.1,0.54,3.0,3.9,0.77,2.8,6.4,9.2,5.2,0.9,1.0,2.3,3.5,15.1,0.0,118.0,109.0
