,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
108,William Cunningham,C,24.0,NJN,15.0,6.0,161.0,1.0,5.9,0.167,0.0,0.0,0.0,1.0,5.9,0.167,0.0,0.7,0.0,4.2,4.9,9.1,0.3,0.3,3.6,1.6,9.8,2.0,0.0,56.0,106.0
109,Bill Curley,PF,26.0,MIN,35.0,7.0,372.0,4.1,10.2,0.403,0.1,0.7,0.2,4.0,9.5,0.418,2.7,3.1,0.864,2.8,4.4,7.2,2.0,2.4,1.3,1.4,11.8,11.1,0.0,104.0,101.0
110,Dell Curry,SG,34.0,MIL,42.0,0.0,864.0,10.4,21.5,0.485,4.4,9.3,0.476,6.0,12.2,0.492,1.8,2.2,0.824,1.1,4.3,5.4,3.1,2.3,0.2,2.9,2.7,27.0,0.0,112.0,105.0
111,Michael Curry,SF,30.0,MIL,50.0,4.0,1146.0,4.3,9.9,0.437,0.0,0.7,0.067,4.3,9.2,0.466,3.0,3.8,0.797,0.9,4.3,5.2,3.8,2.0,0.3,1.8,6.5,11.7,0.0,105.0,105.0
112,Erick Dampier,C,23.0,GSW,50.0,50.0,1414.0,6.1,15.8,0.389,0.0,0.0,0.0,6.1,15.8,0.389,4.6,7.8,0.588,6.3,8.3,14.6,2.1,1.0,2.2,3.5,6.3,16.9,0.0,93.0,101.0
113,Antonio Daniels,PG,23.0,SAS,47.0,0.0,614.0,7.3,16.1,0.454,0.4,1.5,0.294,6.9,14.6,0.47,4.3,5.7,0.754,1.1,3.6,4.8,9.3,2.6,0.5,3.9,3.4,19.4,0.0,105.0,97.0
114,Kornel David,SF,27.0,CHI,50.0,6.0,902.0,6.6,14.7,0.449,0.0,0.1,0.0,6.6,14.6,0.45,5.4,6.7,0.811,4.2,6.2,10.4,2.4,1.4,1.0,2.9,5.3,18.6,0.0,104.0,104.0
115,Antonio Davis,PF,30.0,IND,49.0,1.0,1271.0,7.2,15.2,0.471,0.0,0.0,0.0,7.2,15.2,0.471,5.9,8.4,0.703,5.1,10.0,15.0,1.4,1.0,1.8,2.2,5.9,20.2,0.0,112.0,102.0
116,Ben Davis,PF,26.0,NYK,8.0,0.0,21.0,18.4,44.7,0.412,0.0,0.0,0.0,18.4,44.7,0.412,7.9,15.8,0.5,23.7,5.3,28.9,7.9,0.0,0.0,2.6,10.5,44.7,0.0,107.0,103.0
117,Dale Davis,PF,29.0,IND,50.0,50.0,1374.0,6.5,12.2,0.533,0.0,0.0,0.0,6.5,12.2,0.533,3.1,5.0,0.618,6.3,10.6,16.8,0.9,0.8,2.3,1.7,4.7,16.1,0.0,118.0,102.0
118,Hubert Davis,SG,28.0,DAL,50.0,21.0,1378.0,6.8,15.5,0.438,2.5,5.6,0.451,4.3,9.9,0.431,1.7,2.0,0.88,0.1,3.2,3.4,3.5,0.8,0.1,2.2,3.0,17.9,0.0,106.0,110.0
119,Mark Davis,SF,25.0,MIA,4.0,1.0,35.0,3.2,9.7,0.333,0.0,0.0,0.0,3.2,9.7,0.333,8.1,9.7,0.833,3.2,8.1,11.3,1.6,1.6,0.0,11.3,19.4,14.6,0.0,67.0,98.0
120,Ricky Davis,SG,19.0,CHH,46.0,1.0,557.0,7.8,19.2,0.405,0.2,1.2,0.167,7.6,18.1,0.42,4.3,5.7,0.763,3.8,4.2,8.1,5.6,2.9,0.7,5.2,4.4,20.1,0.0,90.0,103.0
121,Terry Davis,C,31.0,WAS,37.0,34.0,578.0,4.5,8.5,0.533,0.0,0.0,0.0,4.5,8.5,0.533,2.6,3.5,0.737,4.6,8.2,12.9,0.9,1.0,0.3,1.5,7.3,11.7,0.0,118.0,104.0
122,Andrew DeClercq,C,25.0,TOT,47.0,32.0,1102.0,6.9,13.7,0.5,0.0,0.0,0.0,6.9,13.7,0.5,4.7,7.0,0.674,5.2,7.5,12.7,1.5,2.5,1.4,2.7,8.0,18.4,0.0,107.0,99.0
123,Andrew DeClercq,C,25.0,BOS,14.0,1.0,258.0,5.7,11.6,0.491,0.0,0.0,0.0,5.7,11.6,0.491,3.9,5.9,0.655,6.7,6.1,12.8,2.0,2.6,1.8,4.5,10.4,15.3,0.0,98.0,100.0
124,Andrew DeClercq,C,25.0,CLE,33.0,31.0,844.0,7.2,14.4,0.502,0.0,0.0,0.0,7.2,14.4,0.502,5.0,7.4,0.679,4.7,8.0,12.6,1.4,2.4,1.3,2.1,7.2,19.5,0.0,110.0,99.0
125,Terry Dehere,SG-PG,27.0,TOT,26.0,0.0,291.0,5.7,15.7,0.365,2.9,7.2,0.41,2.8,8.5,0.326,0.9,1.3,0.714,1.3,3.1,4.4,5.0,1.3,0.6,2.9,5.5,15.3,0.0,95.0,111.0
126,Terry Dehere,PG,27.0,SAC,4.0,0.0,20.0,10.0,27.5,0.364,2.5,12.5,0.2,7.5,15.0,0.5,0.0,0.0,0.0,5.0,0.0,5.0,2.5,5.0,0.0,5.0,5.0,22.5,0.0,82.0,102.0
127,Terry Dehere,SG,27.0,VAN,22.0,0.0,271.0,5.4,14.7,0.365,3.0,6.8,0.441,2.4,8.0,0.3,1.0,1.4,0.714,1.0,3.4,4.4,5.2,1.0,0.6,2.8,5.6,14.7,0.0,97.0,112.0
129,Vinny Del Negro,PG,32.0,MIL,48.0,7.0,1093.0,5.8,13.6,0.422,0.7,1.5,0.433,5.1,12.1,0.421,2.0,2.5,0.8,0.7,4.4,5.1,8.8,1.7,0.2,2.8,3.1,14.2,0.0,103.0,106.0
130,Bison Dele,C,29.0,DET,49.0,48.0,1177.0,10.2,20.4,0.501,0.0,0.0,0.0,10.2,20.3,0.502,3.8,5.6,0.686,4.3,8.5,12.8,3.4,1.8,1.9,5.2,8.6,24.2,0.0,97.0,98.0
131,Tony Delk,PG,25.0,GSW,36.0,13.0,630.0,7.9,21.7,0.364,1.4,5.7,0.242,6.5,16.0,0.406,3.9,6.1,0.648,0.9,3.7,4.6,8.1,1.4,0.5,3.9,4.0,21.1,0.0,94.0,105.0
132,Michael Dickerson,SG,23.0,HOU,50.0,50.0,1558.0,7.5,16.0,0.465,2.5,5.7,0.433,5.0,10.3,0.483,1.6,2.5,0.639,0.9,2.0,2.9,3.3,0.9,0.4,2.3,3.1,19.0,0.0,107.0,109.0
133,Vlade Divac*,C,30.0,SAC,50.0,50.0,1761.0,7.4,15.8,0.47,0.3,1.2,0.256,7.1,14.6,0.488,5.1,7.2,0.702,4.0,10.3,14.2,6.1,1.2,1.4,3.7,4.7,20.3,0.0,108.0,101.0
134,Michael Doleac,C,21.0,ORL,49.0,0.0,780.0,8.7,18.5,0.468,0.0,0.0,0.0,8.7,18.5,0.468,3.7,5.5,0.675,4.6,5.7,10.3,1.4,1.3,1.2,1.8,8.1,21.1,0.0,107.0,100.0
135,Sherman Douglas,PG,32.0,LAC,30.0,19.0,842.0,6.1,14.0,0.438,0.0,0.7,0.0,6.1,13.3,0.462,3.5,5.5,0.632,1.0,2.7,3.7,7.9,1.7,0.2,3.9,3.4,15.7,0.0,96.0,113.0
136,Bryce Drew,PG,24.0,HOU,34.0,0.0,441.0,5.8,15.8,0.364,2.0,6.0,0.327,3.8,9.8,0.388,1.0,1.0,1.0,0.4,3.6,3.9,6.4,1.5,0.5,3.8,7.5,14.5,0.0,88.0,107.0
137,Chris Dudley,C,33.0,NYK,46.0,16.0,685.0,3.9,8.8,0.44,0.0,0.0,0.0,3.9,8.8,0.44,1.5,3.2,0.475,6.4,9.2,15.6,0.6,1.0,3.1,1.9,9.4,9.3,0.0,99.0,95.0
138,Joe Dumars*,SG,35.0,DET,38.0,38.0,1116.0,7.2,17.4,0.411,4.4,11.0,0.403,2.7,6.4,0.426,2.5,3.0,0.836,0.6,2.8,3.4,6.7,1.1,0.1,2.6,2.5,21.3,0.0,114.0,106.0
139,Tim Duncan,PF,22.0,SAS,50.0,50.0,1963.0,11.5,23.3,0.495,0.0,0.2,0.143,11.5,23.1,0.498,6.8,9.9,0.69,4.4,11.4,15.8,3.3,1.2,3.5,4.0,4.1,29.9,0.0,106.0,91.0
140,Blue Edwards,SF,33.0,MIA,24.0,0.0,283.0,6.4,14.4,0.444,0.8,2.0,0.4,5.6,12.4,0.452,1.8,2.6,0.692,1.4,5.2,6.6,6.0,3.4,1.0,4.2,4.6,15.4,0.0,93.0,97.0
141,Howard Eisley,PG,26.0,UTA,50.0,0.0,1038.0,7.4,16.7,0.446,1.1,2.7,0.42,6.3,14.0,0.451,3.6,4.3,0.838,0.6,4.4,5.0,9.8,1.6,0.1,5.8,6.5,19.6,0.0,95.0,102.0
142,Mario Elie,SG,35.0,SAS,47.0,37.0,1291.0,6.5,13.9,0.471,1.7,4.5,0.374,4.9,9.4,0.518,4.3,5.0,0.866,1.5,4.2,5.7,3.7,1.9,0.5,2.6,3.8,19.1,0.0,114.0,98.0
143,Sean Elliott,SF,30.0,SAS,50.0,50.0,1509.0,7.5,18.2,0.41,1.4,4.3,0.328,6.1,13.9,0.436,3.8,5.0,0.757,1.3,6.4,7.6,4.2,0.9,0.6,2.5,3.7,20.1,0.0,101.0,99.0
144,Dale Ellis,SF,38.0,SEA,48.0,5.0,1232.0,7.6,17.2,0.441,4.1,9.4,0.433,3.5,7.7,0.449,2.3,3.0,0.757,1.1,3.9,5.0,1.7,1.1,0.1,2.0,3.3,21.5,0.0,113.0,110.0
145,LaPhonso Ellis,PF,28.0,ATL,20.0,20.0,539.0,8.3,19.8,0.421,0.1,0.5,0.2,8.2,19.3,0.427,4.5,6.4,0.705,2.6,8.8,11.4,1.9,0.8,0.7,3.5,5.0,21.3,0.0,94.0,98.0
146,Brian Evans,SF,25.0,TOT,16.0,0.0,145.0,4.7,15.9,0.295,1.4,4.7,0.308,3.3,11.2,0.29,1.4,1.4,1.0,2.2,4.7,6.9,5.4,1.8,1.1,0.7,2.9,12.3,0.0,97.0,105.0
147,Brian Evans,SF,25.0,NJN,11.0,0.0,121.0,4.8,14.7,0.324,1.7,4.8,0.364,3.0,10.0,0.304,1.7,1.7,1.0,1.7,5.6,7.4,6.1,1.3,1.3,0.9,3.0,13.0,0.0,105.0,106.0
148,Brian Evans,SF,25.0,MIN,5.0,0.0,24.0,4.4,22.0,0.2,0.0,4.4,0.0,4.4,17.6,0.25,0.0,0.0,0.0,4.4,0.0,4.4,2.2,4.4,0.0,0.0,2.2,8.8,0.0,64.0,102.0
149,Patrick Ewing*,C,36.0,NYK,38.0,38.0,1300.0,10.5,24.1,0.435,0.0,0.1,0.0,10.5,24.1,0.436,6.9,9.8,0.706,3.1,12.9,16.0,1.8,1.3,4.3,4.2,4.5,27.9,0.0,95.0,91.0
150,Jamie Feick,PF-C,24.0,TOT,28.0,16.0,852.0,4.1,8.3,0.5,0.0,0.0,0.0,4.1,8.3,0.5,2.6,3.7,0.717,6.9,10.8,17.7,1.5,1.5,1.1,2.1,4.5,10.9,0.0,114.0,102.0
151,Jamie Feick,C,24.0,MIL,2.0,0.0,3.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,36.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
152,Jamie Feick,PF,24.0,NJN,26.0,16.0,849.0,4.1,8.2,0.504,0.0,0.0,0.0,4.1,8.2,0.504,2.7,3.7,0.717,6.9,10.8,17.7,1.5,1.5,1.1,2.1,4.5,10.9,0.0,115.0,102.0
154,Duane Ferrell,SF,33.0,GSW,8.0,0.0,46.0,1.2,16.4,0.071,0.0,0.0,0.0,1.2,16.4,0.071,3.5,4.7,0.75,5.9,1.2,7.0,0.0,1.2,1.2,1.2,4.7,5.9,0.0,54.0,107.0
155,Danny Ferry,PF,32.0,CLE,50.0,10.0,1058.0,7.4,15.5,0.476,2.0,5.1,0.392,5.4,10.4,0.518,1.5,1.7,0.879,0.8,4.5,5.4,2.8,1.2,0.5,2.0,5.9,18.3,0.0,104.0,105.0
156,Michael Finley,SF,25.0,DAL,50.0,50.0,2051.0,10.2,23.0,0.444,1.2,3.6,0.331,9.0,19.4,0.465,4.9,5.9,0.823,1.8,5.1,6.9,5.7,1.7,0.4,2.8,2.5,26.5,0.0,108.0,107.0
157,Derek Fisher,PG,24.0,LAL,50.0,21.0,1131.0,4.6,12.2,0.376,1.8,4.5,0.392,2.8,7.7,0.367,2.8,3.7,0.759,1.0,3.2,4.2,9.1,2.8,0.0,3.6,4.4,13.7,0.0,103.0,106.0
158,Danny Fortson,PF,22.0,DEN,50.0,38.0,1417.0,7.2,14.5,0.495,0.0,0.1,0.0,7.2,14.3,0.499,6.3,8.6,0.727,7.9,13.9,21.8,1.2,1.2,0.8,2.9,7.9,20.6,0.0,115.0,106.0
159,Greg Foster,PF,30.0,UTA,42.0,1.0,458.0,6.3,16.6,0.377,0.1,0.5,0.25,6.1,16.1,0.381,1.6,2.5,0.619,3.4,6.6,10.0,3.0,0.7,1.0,2.9,7.6,14.2,0.0,85.0,101.0
160,Rick Fox,SF,29.0,LAL,44.0,1.0,944.0,8.2,18.3,0.448,1.8,5.3,0.337,6.4,13.0,0.494,3.7,4.9,0.742,1.4,3.5,4.9,4.9,1.6,0.6,3.1,6.3,21.9,0.0,106.0,107.0
161,Adonal Foyle,C,23.0,GSW,44.0,0.0,614.0,4.6,10.6,0.43,0.0,0.0,0.0,4.6,10.6,0.43,2.2,4.5,0.49,6.9,10.1,17.1,1.6,1.3,3.8,2.7,7.9,11.3,0.0,95.0,97.0
162,Todd Fuller,C,24.0,UTA,42.0,2.0,462.0,6.7,14.8,0.452,0.0,0.0,0.0,6.7,14.8,0.452,3.6,6.0,0.6,3.3,8.7,12.1,0.7,0.7,1.7,3.2,7.2,17.0,0.0,92.0,99.0
163,Lawrence Funderburke,PF,28.0,SAC,47.0,2.0,936.0,8.9,16.0,0.559,0.1,0.3,0.2,8.9,15.7,0.565,4.5,6.4,0.708,5.4,6.5,11.9,1.6,1.2,1.2,2.8,4.1,22.4,0.0,116.0,104.0
164,Kevin Garnett,PF,22.0,MIN,47.0,47.0,1780.0,12.3,26.7,0.46,0.1,0.4,0.286,12.1,26.2,0.463,4.3,6.1,0.704,4.9,9.6,14.5,6.0,2.3,2.5,4.0,4.5,28.9,0.0,102.0,97.0
165,Marlon Garnett,PG,23.0,BOS,24.0,0.0,205.0,3.8,13.1,0.294,1.5,5.9,0.261,2.3,7.2,0.321,3.8,5.1,0.75,0.8,4.6,5.4,4.6,1.3,0.3,3.1,4.6,13.1,0.0,89.0,106.0
166,Dean Garrett,C,32.0,MIN,49.0,37.0,1054.0,5.8,11.6,0.502,0.0,0.0,0.0,5.8,11.6,0.502,1.9,2.6,0.745,5.0,7.9,12.9,1.4,1.5,2.3,1.5,5.7,13.5,0.0,113.0,100.0
167,Pat Garrity,PF,22.0,PHO,39.0,9.0,538.0,8.4,16.9,0.5,0.7,1.8,0.389,7.7,15.1,0.513,4.0,5.6,0.714,2.6,4.9,7.4,1.8,0.8,0.3,2.0,6.1,21.5,0.0,110.0,107.0
168,Chris Gatling,C,31.0,TOT,48.0,3.0,775.0,8.2,18.5,0.442,0.1,0.6,0.125,8.1,18.0,0.451,2.6,6.5,0.398,3.6,8.9,12.5,2.2,2.2,0.7,4.3,8.2,19.0,0.0,85.0,101.0
169,Chris Gatling,C,31.0,NJN,18.0,2.0,281.0,6.7,18.1,0.371,0.0,0.2,0.0,6.7,17.9,0.375,2.2,4.5,0.5,3.9,8.2,12.1,2.2,1.5,0.7,5.4,7.5,15.7,0.0,74.0,104.0
170,Chris Gatling,C,31.0,MIL,30.0,1.0,494.0,9.0,18.8,0.482,0.1,0.8,0.143,8.9,18.0,0.497,2.8,7.7,0.362,3.5,9.3,12.7,2.2,2.7,0.7,3.7,8.7,21.0,0.0,91.0,99.0
171,Andrew Gaze,SG,33.0,SAS,19.0,0.0,58.0,7.5,23.3,0.32,4.7,14.9,0.313,2.8,8.4,0.333,0.0,0.0,0.0,1.9,2.8,4.7,5.6,1.9,0.9,3.7,6.5,19.6,0.0,88.0,99.0
172,Matt Geiger,C,29.0,PHI,50.0,40.0,1540.0,9.4,19.5,0.479,0.0,0.2,0.2,9.3,19.3,0.482,5.0,6.2,0.797,4.8,7.9,12.7,2.0,1.4,1.4,3.6,5.5,23.7,0.0,106.0,99.0
173,Kendall Gill,SF,30.0,NJN,50.0,47.0,1606.0,7.7,19.4,0.398,0.1,0.6,0.118,7.6,18.8,0.406,3.7,5.5,0.683,2.0,6.0,8.0,4.0,4.4,0.8,2.3,5.3,19.2,0.0,96.0,100.0
174,Armen Gilliam,PF,34.0,MIL,34.0,5.0,668.0,8.3,18.4,0.453,0.0,0.1,0.0,8.3,18.3,0.455,6.5,8.3,0.782,2.7,7.7,10.4,1.6,1.8,1.0,3.0,4.0,23.2,0.0,104.0,102.0
175,Brian Grant,PF,26.0,POR,48.0,46.0,1525.0,6.5,13.5,0.479,0.0,0.0,0.0,6.5,13.5,0.479,6.5,8.0,0.814,6.1,10.5,16.6,2.4,0.7,1.2,3.4,4.8,19.4,0.0,113.0,98.0
177,Gary Grant,PG,33.0,POR,2.0,0.0,7.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,7.7,0.0,0.0,0.0,0.0,0.0,107.0,92.0
178,Harvey Grant,PF,33.0,PHI,47.0,10.0,798.0,4.2,11.4,0.369,0.1,0.4,0.167,4.1,11.0,0.377,1.4,2.0,0.724,2.4,5.0,7.5,1.6,1.4,1.1,1.4,5.0,9.9,0.0,91.0,101.0
179,Horace Grant,PF,33.0,ORL,50.0,50.0,1660.0,6.4,14.8,0.434,0.0,0.1,0.0,6.4,14.8,0.436,1.5,2.3,0.671,3.8,7.6,11.4,2.9,1.5,2.0,1.4,3.2,14.4,0.0,103.0,97.0
180,Paul Grant,C,25.0,TOT,6.0,0.0,13.0,8.3,24.8,0.333,0.0,0.0,0.0,8.3,24.8,0.333,0.0,0.0,0.0,4.1,0.0,4.1,0.0,4.1,0.0,8.3,16.5,16.5,0.0,56.0,102.0
181,Paul Grant,C,25.0,MIN,4.0,0.0,8.0,6.6,26.4,0.25,0.0,0.0,0.0,6.6,26.4,0.25,0.0,0.0,0.0,6.6,0.0,6.6,0.0,0.0,0.0,6.6,26.4,13.2,0.0,54.0,109.0
182,Paul Grant,C,25.0,MIL,2.0,0.0,5.0,11.0,22.1,0.5,0.0,0.0,0.0,11.0,22.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,22.1,0.0,61.0,90.0
183,Ed Gray,SG,23.0,ATL,30.0,3.0,337.0,8.8,30.4,0.291,2.0,7.0,0.286,6.8,23.4,0.293,4.7,6.2,0.757,1.2,3.5,4.7,2.0,2.0,0.2,4.8,5.0,24.4,0.0,76.0,100.0
184,A.C. Green,PF,35.0,DAL,50.0,35.0,924.0,6.3,14.9,0.422,0.0,0.5,0.0,6.3,14.5,0.435,1.8,3.0,0.577,4.8,8.5,13.3,1.5,1.6,0.5,1.1,4.0,14.4,0.0,102.0,104.0
185,Litterial Green,PG,28.0,CLE,1.0,0.0,2.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
186,Tom Gugliotta,PF,29.0,PHO,43.0,43.0,1563.0,9.5,19.6,0.483,0.1,0.2,0.286,9.4,19.3,0.486,5.9,7.4,0.794,4.5,8.5,13.0,4.1,2.0,0.7,3.0,3.8,24.9,0.0,111.0,102.0
187,Tom Hammonds,PF,31.0,MIN,49.0,0.0,716.0,6.0,13.2,0.458,0.0,0.0,0.0,6.0,13.2,0.458,3.5,5.5,0.64,4.0,6.0,10.0,1.5,0.6,0.5,2.4,6.5,15.6,0.0,101.0,105.0
188,Anfernee Hardaway,SG,27.0,ORL,50.0,50.0,1944.0,8.4,19.9,0.42,1.1,3.9,0.286,7.3,16.0,0.452,4.1,5.9,0.706,2.1,5.8,7.9,7.4,3.1,0.6,4.2,3.1,22.0,0.0,100.0,97.0
189,Tim Hardaway,PG,32.0,MIA,48.0,48.0,1772.0,9.6,24.0,0.4,3.6,9.9,0.36,6.0,14.1,0.429,3.9,4.8,0.812,0.5,4.4,4.9,11.2,1.8,0.2,4.2,3.3,26.7,0.0,105.0,102.0
190,Derek Harper,PG,37.0,LAL,45.0,29.0,1120.0,5.6,13.6,0.412,2.0,5.5,0.368,3.6,8.1,0.443,1.2,1.5,0.813,0.6,2.5,3.1,8.7,2.1,0.2,2.4,3.1,14.5,0.0,109.0,108.0
191,Ron Harper,SG,35.0,CHI,35.0,35.0,1107.0,7.2,19.2,0.377,1.3,4.2,0.318,5.9,15.0,0.393,3.5,5.0,0.703,2.4,6.4,8.9,5.7,3.0,1.7,3.2,3.9,19.3,0.0,93.0,100.0
192,Matt Harpring,SF,22.0,ORL,50.0,22.0,1114.0,7.2,15.5,0.463,0.5,1.2,0.4,6.7,14.3,0.468,4.9,6.9,0.713,4.3,6.1,10.4,2.2,1.5,0.3,3.5,5.4,19.8,0.0,103.0,100.0
193,Al Harrington,PF,18.0,IND,21.0,0.0,160.0,6.3,19.4,0.321,0.0,1.7,0.0,6.3,17.7,0.353,3.1,5.2,0.6,6.9,6.6,13.5,1.7,1.4,0.7,3.8,9.0,15.6,0.0,82.0,105.0
194,Othella Harrington,PF,25.0,HOU,41.0,10.0,903.0,9.3,18.2,0.513,0.0,0.0,0.0,9.3,18.2,0.513,5.3,7.3,0.721,4.3,10.4,14.7,0.9,0.4,1.5,3.7,6.2,23.9,0.0,105.0,103.0
195,Lucious Harris,SG,28.0,NJN,36.0,5.0,602.0,6.4,15.8,0.403,1.0,4.4,0.22,5.4,11.4,0.473,3.1,4.2,0.75,1.8,4.0,5.8,2.7,1.6,0.6,1.6,4.5,16.8,0.0,103.0,107.0
196,Hersey Hawkins,SG,32.0,SEA,50.0,34.0,1644.0,5.6,13.3,0.419,1.8,5.9,0.306,3.8,7.4,0.509,3.9,4.3,0.902,1.7,4.9,6.5,4.0,2.6,0.6,2.6,2.9,16.8,0.0,110.0,106.0
197,Michael Hawkins,PG,26.0,SAC,24.0,0.0,203.0,3.4,9.9,0.35,1.2,4.7,0.263,2.2,5.2,0.429,0.7,0.7,1.0,2.5,3.7,6.2,6.7,0.7,0.2,3.2,3.4,8.9,0.0,94.0,108.0
198,Alan Henderson,SF,26.0,ATL,38.0,37.0,1142.0,9.2,20.8,0.442,0.0,0.0,0.0,9.2,20.8,0.443,4.9,7.3,0.671,4.9,7.4,12.3,1.4,1.6,0.9,2.9,4.7,23.3,0.0,102.0,97.0
200,Cedric Henderson,SF,23.0,CLE,50.0,48.0,1517.0,6.9,16.6,0.417,0.1,0.4,0.167,6.8,16.1,0.424,2.7,3.3,0.813,1.6,5.6,7.2,4.1,2.1,0.9,3.6,5.0,16.6,0.0,88.0,102.0
201,J.R. Henderson,SF,22.0,VAN,30.0,0.0,331.0,5.7,15.6,0.365,0.3,0.8,0.4,5.4,14.8,0.363,4.1,7.3,0.556,3.3,4.4,7.7,3.6,1.5,0.7,2.9,4.7,15.8,0.0,90.0,110.0
202,Mark Hendrickson,PF,24.0,NJN,22.0,6.0,399.0,5.1,11.6,0.443,0.0,0.1,0.0,5.1,11.4,0.448,5.5,6.6,0.84,3.6,5.4,8.9,1.7,1.6,0.1,2.0,5.1,15.8,0.0,113.0,106.0
203,Steve Henson,PG,30.0,DET,4.0,0.0,25.0,2.2,4.4,0.5,0.0,0.0,0.0,2.2,4.4,0.5,4.4,4.4,1.0,0.0,0.0,0.0,6.7,2.2,0.0,6.7,2.2,8.9,0.0,83.0,106.0
204,Carl Herrera,PF,32.0,TOT,28.0,0.0,307.0,5.2,13.2,0.395,0.0,0.2,0.0,5.2,13.0,0.4,0.9,1.9,0.455,4.3,6.4,10.7,0.7,2.1,1.2,2.8,7.1,11.3,0.0,82.0,109.0
205,Carl Herrera,PF,32.0,VAN,4.0,0.0,42.0,3.9,16.7,0.231,0.0,0.0,0.0,3.9,16.7,0.231,0.0,2.6,0.0,6.4,3.9,10.3,3.9,0.0,0.0,5.1,3.9,7.7,0.0,57.0,114.0
206,Carl Herrera,PF,32.0,DEN,24.0,0.0,265.0,5.4,12.6,0.429,0.0,0.2,0.0,5.4,12.4,0.435,1.0,1.8,0.556,4.0,6.8,10.8,0.2,2.4,1.4,2.4,7.6,11.8,0.0,89.0,108.0
207,Grant Hill*,SF,26.0,DET,50.0,50.0,1852.0,11.5,24.1,0.479,0.0,0.4,0.0,11.5,23.7,0.487,8.6,11.4,0.752,2.0,8.7,10.7,9.0,2.4,0.8,5.5,3.4,31.6,0.0,107.0,98.0
208,Tyrone Hill,PF,30.0,TOT,38.0,23.0,1104.0,6.0,13.3,0.455,0.0,0.0,0.0,6.0,13.3,0.455,4.0,7.4,0.54,5.7,8.5,14.2,1.7,1.7,0.8,2.9,7.2,16.1,0.0,100.0,100.0
209,Tyrone Hill,PF,30.0,MIL,17.0,17.0,517.0,5.3,12.6,0.424,0.0,0.0,0.0,5.3,12.6,0.424,4.9,8.6,0.568,5.4,8.9,14.3,1.8,1.9,0.9,2.6,7.3,15.6,0.0,101.0,101.0
210,Tyrone Hill,PF,30.0,PHI,21.0,6.0,587.0,6.6,13.8,0.48,0.0,0.0,0.0,6.6,13.8,0.48,3.2,6.4,0.507,5.9,8.2,14.1,1.7,1.5,0.7,3.2,7.1,16.5,0.0,99.0,99.0
211,Fred Hoiberg,SG,26.0,IND,12.0,0.0,87.0,3.8,13.4,0.286,0.6,5.7,0.111,3.2,7.7,0.417,3.8,3.8,1.0,1.3,5.7,7.0,2.6,0.0,0.0,1.9,7.0,12.1,0.0,89.0,109.0
212,Jerald Honeycutt,PF,24.0,TOT,16.0,0.0,102.0,4.8,17.0,0.281,2.7,9.0,0.294,2.1,8.0,0.267,3.7,5.3,0.7,1.6,4.8,6.4,1.6,2.7,1.1,4.8,8.5,16.0,0.0,77.0,99.0
213,Jerald Honeycutt,PF,24.0,MIL,3.0,0.0,12.0,9.2,23.0,0.4,0.0,13.8,0.0,9.2,9.2,1.0,4.6,9.2,0.5,0.0,4.6,4.6,0.0,4.6,0.0,4.6,27.6,23.0,0.0,75.0,98.0
214,Jerald Honeycutt,PF,24.0,PHI,13.0,0.0,90.0,4.2,16.2,0.259,3.0,8.4,0.357,1.2,7.8,0.154,3.6,4.8,0.75,1.8,4.8,6.6,1.8,2.4,1.2,4.8,6.0,15.0,0.0,78.0,99.0
215,Jeff Hornacek,SG,35.0,UTA,48.0,48.0,1435.0,8.2,17.3,0.477,1.3,3.1,0.42,6.9,14.2,0.489,4.8,5.4,0.893,1.3,4.9,6.2,7.4,2.0,0.5,3.2,3.7,22.6,0.0,113.0,100.0
216,Robert Horry,PF,28.0,LAL,38.0,5.0,744.0,4.7,10.3,0.459,1.4,3.2,0.444,3.3,7.1,0.465,2.4,3.2,0.739,3.9,6.8,10.7,3.9,2.5,2.7,3.4,7.3,13.2,0.0,106.0,101.0
217,Allan Houston,SG,27.0,NYK,50.0,50.0,1815.0,9.0,21.4,0.418,1.7,4.3,0.407,7.2,17.1,0.421,5.1,5.9,0.862,0.6,4.0,4.6,4.2,1.1,0.3,4.0,3.5,24.8,0.0,98.0,102.0
218,Juwan Howard,SF,25.0,WAS,36.0,36.0,1430.0,10.7,22.6,0.474,0.0,0.1,0.0,10.7,22.5,0.476,4.1,5.5,0.753,3.4,7.6,11.0,4.0,1.6,0.5,3.6,4.9,25.5,0.0,101.0,103.0
