,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
109,Jim Eakins,C,31.0,SAS,16.0,0.0,251.0,5.3,9.1,0.577,0.0,0.0,0.0,5.3,9.1,0.577,5.1,6.0,0.853,3.0,5.1,8.1,3.0,0.5,1.8,4.2,8.1,15.6,0.0,109.0,104.0
110,Jim Eakins,C,31.0,MIL,17.0,0.0,155.0,4.0,9.7,0.412,0.0,0.0,0.0,4.0,9.7,0.412,6.0,7.4,0.808,3.4,4.8,8.3,3.4,1.1,2.0,2.6,7.1,14.0,0.0,110.0,104.0
111,Al Eberhard,SF,25.0,DET,37.0,0.0,576.0,5.5,12.4,0.444,0.0,0.0,0.0,5.5,12.4,0.444,3.2,4.7,0.672,2.9,5.0,7.9,2.0,1.0,0.3,1.8,5.0,14.2,0.0,105.0,104.0
113,James Edwards,C,22.0,TOT,83.0,0.0,2405.0,9.2,20.3,0.453,0.0,0.0,0.0,9.2,20.3,0.453,5.0,7.8,0.646,3.7,7.8,11.4,1.6,1.0,1.4,3.1,6.0,23.4,0.0,99.0,101.0
114,James Edwards,C,22.0,LAL,25.0,0.0,723.0,9.1,19.8,0.459,0.0,0.0,0.0,9.1,19.8,0.459,5.0,7.8,0.64,2.8,8.5,11.3,1.8,1.0,1.8,3.6,5.6,23.2,0.0,96.0,100.0
115,James Edwards,C,22.0,IND,58.0,0.0,1682.0,9.2,20.5,0.45,0.0,0.0,0.0,9.2,20.5,0.45,5.1,7.8,0.649,4.0,7.4,11.5,1.5,1.0,1.3,3.0,6.1,23.5,0.0,100.0,102.0
116,Bo Ellis,PF,23.0,DEN,78.0,0.0,1213.0,4.9,11.7,0.416,0.0,0.0,0.0,4.9,11.7,0.416,2.6,3.8,0.692,4.2,6.9,11.1,2.7,1.8,1.7,3.6,7.6,12.3,0.0,91.0,100.0
117,Len Elmore,C,25.0,IND,69.0,0.0,1327.0,4.7,12.9,0.368,0.0,0.0,0.0,4.7,12.9,0.368,2.9,4.4,0.667,4.6,9.4,14.0,2.7,2.5,2.4,2.4,5.8,12.4,0.0,93.0,97.0
118,Alex English*,SF,24.0,MIL,82.0,0.0,1552.0,9.8,18.0,0.542,0.0,0.0,0.0,9.8,18.0,0.542,3.0,4.1,0.727,4.1,7.1,11.2,3.7,1.2,1.6,3.9,5.1,22.5,0.0,106.0,102.0
119,Julius Erving*,SF,27.0,PHI,74.0,0.0,2429.0,11.1,22.2,0.502,0.0,0.0,0.0,11.1,22.2,0.502,5.6,6.6,0.845,3.3,5.5,8.8,5.1,2.5,1.8,4.3,3.8,27.9,0.0,109.0,99.0
120,Al Fleming,SF,23.0,SEA,20.0,0.0,97.0,7.1,14.6,0.484,0.0,0.0,0.0,7.1,14.6,0.484,4.7,8.0,0.588,6.1,8.0,14.2,3.3,0.0,2.4,7.6,7.6,18.9,0.0,87.0,99.0
121,Mike Flynn,PG,24.0,IND,71.0,0.0,955.0,5.6,12.4,0.449,0.0,0.0,0.0,5.6,12.4,0.449,2.6,4.5,0.567,2.2,3.3,5.4,6.6,1.9,0.5,3.5,2.4,13.7,0.0,95.0,104.0
122,Chris Ford,SG,29.0,DET,82.0,0.0,2582.0,6.5,13.4,0.481,0.0,0.0,0.0,6.5,13.4,0.481,2.0,2.7,0.734,2.0,2.6,4.6,6.6,2.9,0.3,4.0,3.1,14.9,0.0,98.0,102.0
123,Don Ford,PF,25.0,LAL,79.0,0.0,1945.0,6.3,13.4,0.472,0.0,0.0,0.0,6.3,13.4,0.472,1.6,2.1,0.756,2.5,5.7,8.2,3.3,1.6,1.1,2.0,4.9,14.2,0.0,102.0,102.0
124,Bayard Forrest,C,23.0,PHO,64.0,0.0,887.0,5.4,11.6,0.466,0.0,0.0,0.0,5.4,11.6,0.466,2.4,5.0,0.476,4.1,8.1,12.1,6.3,1.1,1.7,4.1,5.1,13.2,0.0,94.0,97.0
125,Walt Frazier*,PG,32.0,CLE,51.0,0.0,1664.0,9.4,19.9,0.471,0.0,0.0,0.0,9.4,19.9,0.471,4.3,5.0,0.85,1.5,4.3,5.8,5.8,2.1,0.4,3.2,3.5,23.0,0.0,105.0,101.0
126,World B. Free,SG,24.0,PHI,76.0,0.0,2050.0,8.4,18.5,0.455,0.0,0.0,0.0,8.4,18.5,0.455,8.9,12.1,0.731,2.0,2.6,4.6,6.6,1.5,0.9,4.3,4.3,25.7,0.0,107.0,104.0
127,Terry Furlow,SG,23.0,CLE,53.0,0.0,827.0,10.8,24.8,0.433,0.0,0.0,0.0,10.8,24.8,0.433,4.9,5.6,0.889,2.6,3.4,6.0,4.0,1.2,0.8,4.3,3.8,26.5,0.0,96.0,103.0
128,Mike Gale,SG,27.0,SAS,70.0,0.0,2091.0,5.8,12.2,0.473,0.0,0.0,0.0,5.8,12.2,0.473,1.8,2.1,0.87,1.2,3.5,4.7,7.9,3.3,0.5,3.7,3.6,13.4,0.0,98.0,101.0
129,Gus Gerard,SF,24.0,TOT,57.0,0.0,890.0,8.5,19.8,0.43,0.0,0.0,0.0,8.5,19.8,0.43,3.8,5.4,0.694,2.8,5.3,8.0,2.7,1.8,1.3,3.1,5.5,20.8,0.0,97.0,102.0
130,Gus Gerard,SF,24.0,BUF,10.0,0.0,85.0,8.7,21.6,0.4,0.0,0.0,0.0,8.7,21.6,0.4,6.0,8.1,0.733,3.2,4.3,7.6,4.9,1.1,1.6,3.8,7.0,23.3,0.0,96.0,105.0
131,Gus Gerard,SF,24.0,DET,47.0,0.0,805.0,8.5,19.7,0.434,0.0,0.0,0.0,8.5,19.7,0.434,3.5,5.2,0.688,2.7,5.4,8.1,2.4,1.9,1.2,3.0,5.3,20.6,0.0,97.0,102.0
132,George Gervin*,SG,25.0,SAS,82.0,0.0,2857.0,13.3,24.8,0.536,0.0,0.0,0.0,13.3,24.8,0.536,7.8,9.4,0.83,1.8,4.7,6.5,4.7,2.1,1.7,4.7,3.9,34.4,0.0,111.0,101.0
133,John Gianelli,C,27.0,MIL,82.0,0.0,2327.0,5.8,11.9,0.488,0.0,0.0,0.0,5.8,11.9,0.488,1.5,2.3,0.642,3.2,6.5,9.7,3.6,1.0,1.7,2.8,3.6,13.2,0.0,100.0,103.0
134,Artis Gilmore*,C,28.0,CHI,82.0,0.0,3067.0,10.9,19.4,0.559,0.0,0.0,0.0,10.9,19.4,0.559,7.3,10.3,0.704,4.9,11.6,16.5,4.1,0.6,2.8,5.6,4.0,29.0,0.0,108.0,99.0
135,Mike Glenn,SG,22.0,BUF,56.0,0.0,947.0,9.5,18.0,0.527,0.0,0.0,0.0,9.5,18.0,0.527,2.5,3.2,0.785,0.7,3.2,3.8,3.8,1.7,0.2,2.4,4.8,21.4,0.0,107.0,106.0
136,Glen Gondrezick,SF,22.0,NYK,72.0,0.0,1017.0,5.6,14.6,0.386,0.0,0.0,0.0,5.6,14.6,0.386,3.6,5.2,0.686,4.0,6.8,10.8,3.6,2.4,0.8,3.5,7.8,14.8,0.0,91.0,100.0
138,Gail Goodrich*,SG,34.0,NOJ,81.0,0.0,2553.0,9.0,18.2,0.495,0.0,0.0,0.0,9.0,18.2,0.495,4.6,5.8,0.795,1.3,1.8,3.1,6.7,1.4,0.4,3.6,3.2,22.6,0.0,107.0,105.0
139,Mike Green,C,26.0,TOT,72.0,0.0,1382.0,7.6,16.5,0.463,0.0,0.0,0.0,7.6,16.5,0.463,3.4,4.6,0.754,4.2,7.4,11.5,2.4,1.0,3.2,3.4,6.2,18.7,0.0,100.0,100.0
140,Mike Green,C,26.0,SEA,9.0,0.0,250.0,7.9,15.9,0.494,0.0,0.0,0.0,7.9,15.9,0.494,3.8,5.7,0.677,4.0,6.0,10.1,1.8,1.1,2.4,4.0,4.8,19.6,0.0,100.0,98.0
141,Mike Green,C,26.0,SAS,63.0,0.0,1132.0,7.6,16.6,0.457,0.0,0.0,0.0,7.6,16.6,0.457,3.3,4.3,0.775,4.2,7.6,11.8,2.6,0.9,3.4,3.2,6.5,18.5,0.0,100.0,100.0
142,Rickey Green,PG,23.0,GSW,76.0,0.0,1098.0,5.9,15.5,0.381,0.0,0.0,0.0,5.9,15.5,0.381,2.2,3.7,0.6,2.0,2.8,4.8,6.1,2.4,0.0,3.3,3.9,14.0,0.0,87.0,101.0
143,Steve Green,SF,24.0,IND,44.0,0.0,449.0,5.5,12.7,0.438,0.0,0.0,0.0,5.5,12.7,0.438,3.9,5.5,0.696,3.1,4.0,7.0,3.0,1.4,0.2,2.3,6.6,14.9,0.0,103.0,105.0
144,Kevin Grevey,SF,24.0,WSB,81.0,0.0,2121.0,10.6,23.6,0.448,0.0,0.0,0.0,10.6,23.6,0.448,5.1,6.4,0.789,2.6,3.5,6.1,3.2,1.3,0.4,3.3,4.3,26.2,0.0,102.0,103.0
145,Greg Griffin,SF,25.0,PHO,36.0,0.0,422.0,6.2,17.3,0.361,0.0,0.0,0.0,6.2,17.3,0.361,2.3,3.7,0.639,4.5,6.0,10.5,2.4,1.6,0.0,4.0,5.7,14.8,0.0,81.0,99.0
146,Paul Griffin,PF,24.0,NOJ,82.0,0.0,1853.0,3.8,8.6,0.447,0.0,0.0,0.0,3.8,8.6,0.447,2.7,3.8,0.713,3.8,8.4,12.2,4.1,2.1,1.1,3.6,5.5,10.3,0.0,95.0,98.0
147,Bob Gross,SF,24.0,POR,72.0,0.0,2163.0,8.1,15.3,0.529,0.0,0.0,0.0,8.1,15.3,0.529,3.2,4.0,0.8,3.8,4.7,8.5,5.4,2.1,1.1,3.8,5.0,19.5,0.0,108.0,98.0
148,Ernie Grunfeld,SG,22.0,MIL,73.0,0.0,1261.0,7.1,16.1,0.443,0.0,0.0,0.0,7.1,16.1,0.443,3.3,5.0,0.657,2.5,4.3,6.8,5.1,1.9,0.7,3.4,5.3,17.6,0.0,97.0,104.0
149,Glenn Hansen,SG,25.0,TOT,5.0,0.0,13.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,3.5,0.0,3.5,3.5,3.5,0.0,3.5,10.4,0.0,0.0,16.0,103.0
150,Glenn Hansen,SG,25.0,CHI,2.0,0.0,4.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,111.0
151,Glenn Hansen,SG,25.0,KCK,3.0,0.0,9.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,24.7,0.0,0.0,0.0,0.0,4.9,0.0,4.9,4.9,4.9,0.0,0.0,14.8,0.0,0.0,26.0,100.0
152,Joe Hassett,SG,22.0,SEA,48.0,0.0,404.0,10.3,23.2,0.444,0.0,0.0,0.0,10.3,23.2,0.444,1.1,1.4,0.833,1.6,2.5,4.1,4.6,2.4,0.0,3.9,5.1,21.8,0.0,93.0,100.0
153,John Havlicek*,SF,37.0,BOS,82.0,0.0,2797.0,8.8,19.7,0.449,0.0,0.0,0.0,8.8,19.7,0.449,3.7,4.4,0.855,1.5,3.9,5.4,5.3,1.5,0.4,3.3,3.0,21.4,0.0,101.0,103.0
154,Steve Hawes,PF,27.0,ATL,75.0,0.0,2325.0,7.7,17.1,0.453,0.0,0.0,0.0,7.7,17.1,0.453,3.5,4.3,0.818,3.6,10.2,13.8,3.8,1.6,1.1,3.0,4.6,19.0,0.0,102.0,97.0
155,Bubbles Hawkins,SG,23.0,NJN,15.0,0.0,343.0,8.7,18.9,0.46,0.0,0.0,0.0,8.7,18.9,0.46,3.2,3.7,0.862,2.6,3.7,6.3,4.7,2.8,1.6,5.4,6.4,20.6,0.0,91.0,100.0
156,Elvin Hayes*,PF,32.0,WSB,81.0,0.0,3246.0,8.7,19.3,0.451,0.0,0.0,0.0,8.7,19.3,0.451,4.5,7.0,0.634,4.6,10.1,14.7,2.0,1.3,2.2,3.1,4.3,21.9,0.0,101.0,97.0
157,Spencer Haywood*,PF,28.0,NYK,67.0,0.0,1765.0,10.2,21.1,0.484,0.0,0.0,0.0,10.2,21.1,0.484,2.4,3.3,0.711,3.5,7.5,11.0,3.1,0.9,1.8,3.5,4.7,22.8,0.0,99.0,102.0
158,Gar Heard,PF,29.0,PHO,80.0,0.0,2099.0,5.4,12.8,0.424,0.0,0.0,0.0,5.4,12.8,0.424,1.8,3.0,0.612,3.4,10.0,13.4,2.7,2.6,2.1,2.5,4.4,12.7,0.0,93.0,92.0
159,Tom Henderson,PG,26.0,WSB,75.0,0.0,2315.0,6.5,15.0,0.432,0.0,0.0,0.0,6.5,15.0,0.432,3.4,4.6,0.746,1.3,2.4,3.7,7.8,1.8,0.3,3.7,2.5,16.4,0.0,98.0,103.0
160,Armond Hill,PG,24.0,ATL,82.0,0.0,2530.0,5.6,13.4,0.415,0.0,0.0,0.0,5.6,13.4,0.415,3.5,4.1,0.848,1.1,3.2,4.2,7.8,2.8,0.3,4.4,5.5,14.6,0.0,92.0,101.0
161,Darnell Hillman,PF,28.0,TOT,78.0,0.0,1966.0,7.5,15.8,0.479,0.0,0.0,0.0,7.5,15.8,0.479,3.7,6.3,0.584,4.4,8.4,12.8,2.3,1.4,1.8,3.9,6.4,18.8,0.0,96.0,99.0
162,Darnell Hillman,PF,28.0,NJN,45.0,0.0,1220.0,8.4,17.8,0.471,0.0,0.0,0.0,8.4,17.8,0.471,4.2,7.3,0.576,4.5,7.5,12.0,1.7,1.7,1.6,3.9,5.7,20.9,0.0,95.0,99.0
163,Darnell Hillman,PF,28.0,DEN,33.0,0.0,746.0,6.2,12.4,0.498,0.0,0.0,0.0,6.2,12.4,0.498,2.9,4.8,0.605,4.3,9.8,14.2,3.1,0.8,2.2,3.9,7.7,15.2,0.0,97.0,100.0
165,Wilbur Holland,SG,26.0,CHI,82.0,0.0,2884.0,9.3,21.1,0.443,0.0,0.0,0.0,9.3,21.1,0.443,3.7,4.6,0.799,1.7,3.1,4.8,5.1,2.7,0.2,3.7,4.2,22.3,0.0,98.0,103.0
166,Lionel Hollins,PG,24.0,POR,81.0,0.0,2741.0,8.9,20.2,0.442,0.0,0.0,0.0,8.9,20.2,0.442,3.7,5.0,0.743,1.4,3.3,4.7,6.4,2.6,0.5,4.1,4.5,21.6,0.0,97.0,98.0
167,Lou Hudson,SG,33.0,LAL,82.0,0.0,2283.0,9.8,19.7,0.497,0.0,0.0,0.0,9.8,19.7,0.497,2.7,3.5,0.774,1.6,2.1,3.7,3.8,1.9,0.3,3.0,3.9,22.3,0.0,103.0,104.0
168,Kim Hughes,C,25.0,NJN,56.0,0.0,854.0,2.9,8.1,0.356,0.0,0.0,0.0,2.9,8.1,0.356,0.5,1.5,0.31,4.8,7.3,12.2,1.9,2.5,2.5,2.9,8.3,6.2,0.0,77.0,97.0
169,Dan Issel*,C,29.0,DEN,82.0,0.0,2851.0,10.2,20.0,0.512,0.0,0.0,0.0,10.2,20.0,0.512,6.6,8.5,0.782,3.9,9.0,12.9,4.7,1.6,0.6,4.0,4.3,27.1,0.0,111.0,100.0
170,Phil Jackson*,PF,32.0,NYK,63.0,0.0,654.0,3.7,7.7,0.478,0.0,0.0,0.0,3.7,7.7,0.478,2.9,3.7,0.768,1.9,5.4,7.4,3.1,2.1,1.0,3.1,7.1,10.2,0.0,97.0,102.0
171,Aaron James,SF,25.0,NOJ,80.0,0.0,2118.0,9.0,18.0,0.497,0.0,0.0,0.0,9.0,18.0,0.497,2.4,3.3,0.745,3.4,5.4,8.8,2.3,0.8,0.5,2.7,5.3,20.4,0.0,104.0,103.0
172,Charles Johnson,SG,28.0,TOT,71.0,0.0,1299.0,8.2,20.0,0.408,0.0,0.0,0.0,8.2,20.0,0.408,1.7,2.1,0.803,1.5,3.9,5.3,4.5,2.1,0.2,2.5,4.4,18.0,0.0,92.0,101.0
173,Charles Johnson,SG,28.0,GSW,32.0,0.0,492.0,8.8,21.6,0.409,0.0,0.0,0.0,8.8,21.6,0.409,0.6,0.9,0.7,2.1,3.6,5.7,4.4,2.9,0.4,2.1,4.9,18.3,0.0,90.0,100.0
174,Charles Johnson,SG,28.0,WSB,39.0,0.0,807.0,7.8,19.0,0.408,0.0,0.0,0.0,7.8,19.0,0.408,2.3,2.8,0.824,1.1,4.0,5.1,4.5,1.7,0.1,2.8,4.2,17.8,0.0,93.0,103.0
175,Dennis Johnson*,SG,23.0,SEA,81.0,0.0,2209.0,7.6,18.3,0.417,0.0,0.0,0.0,7.6,18.3,0.417,6.2,8.4,0.732,3.2,2.9,6.1,4.8,2.4,1.1,3.4,4.4,21.4,0.0,103.0,99.0
176,Eddie Johnson,SG,22.0,ATL,79.0,0.0,1875.0,8.2,17.0,0.484,0.0,0.0,0.0,8.2,17.0,0.484,4.1,5.0,0.816,1.3,2.5,3.8,5.8,2.5,0.1,4.2,5.8,20.5,0.0,100.0,102.0
177,George Johnson,C,29.0,NJN,81.0,0.0,2411.0,5.1,12.9,0.395,0.0,0.0,0.0,5.1,12.9,0.395,2.4,3.3,0.719,4.4,9.6,14.0,2.0,1.4,4.9,4.0,6.1,12.6,0.0,84.0,95.0
178,John Johnson,SF,30.0,TOT,77.0,0.0,1823.0,8.6,20.7,0.415,0.0,0.0,0.0,8.6,20.7,0.415,3.3,4.4,0.751,2.6,5.2,7.8,5.3,1.1,0.5,4.2,5.0,20.5,0.0,93.0,100.0
179,John Johnson,SF,30.0,HOU,1.0,0.0,11.0,4.3,17.2,0.25,0.0,0.0,0.0,4.3,17.2,0.25,8.6,12.9,0.667,8.6,4.3,12.9,4.3,0.0,0.0,12.9,12.9,17.2,0.0,66.0,111.0
180,John Johnson,SF,30.0,SEA,76.0,0.0,1812.0,8.6,20.7,0.416,0.0,0.0,0.0,8.6,20.7,0.416,3.3,4.4,0.753,2.5,5.2,7.8,5.3,1.1,0.5,4.2,4.9,20.6,0.0,93.0,100.0
181,Larry Johnson,SG,23.0,BUF,4.0,0.0,38.0,3.6,15.7,0.231,0.0,0.0,0.0,3.6,15.7,0.231,0.0,2.4,0.0,1.2,4.8,6.1,8.5,6.1,2.4,3.6,3.6,7.3,0.0,59.0,94.0
182,Marques Johnson,SF,21.0,MIL,80.0,0.0,2765.0,10.0,19.2,0.522,0.0,0.0,0.0,10.0,19.2,0.522,4.8,6.5,0.736,4.7,8.9,13.5,3.0,1.5,1.6,2.8,3.5,24.9,0.0,114.0,101.0
183,Mickey Johnson,PF,25.0,CHI,81.0,0.0,2870.0,9.2,20.0,0.462,0.0,0.0,0.0,9.2,20.0,0.462,6.0,7.3,0.812,3.6,8.6,12.2,4.4,1.5,1.1,4.4,5.2,24.5,0.0,103.0,101.0
184,Ollie Johnson,SF,28.0,ATL,82.0,0.0,1704.0,8.0,16.9,0.472,0.0,0.0,0.0,8.0,16.9,0.472,3.0,3.5,0.854,2.4,4.7,7.1,3.3,2.2,1.0,2.9,4.9,19.0,0.0,101.0,100.0
185,Bobby Jones*,PF,26.0,DEN,75.0,0.0,2440.0,8.0,13.8,0.578,0.0,0.0,0.0,8.0,13.8,0.578,3.8,5.0,0.751,3.0,8.6,11.5,4.6,2.5,2.3,3.5,4.0,19.7,0.0,113.0,97.0
186,Caldwell Jones,C,27.0,PHI,80.0,0.0,1636.0,4.6,9.7,0.471,0.0,0.0,0.0,4.6,9.7,0.471,2.6,4.1,0.627,4.5,11.0,15.4,2.5,0.7,3.4,3.5,7.6,11.7,0.0,97.0,97.0
187,Dwight Jones,PF,25.0,HOU,82.0,0.0,2476.0,6.6,14.9,0.445,0.0,0.0,0.0,6.6,14.9,0.445,3.5,4.5,0.777,4.1,8.1,12.3,2.1,1.5,0.7,3.2,5.1,16.7,0.0,100.0,105.0
188,Robin Jones,C,23.0,HOU,12.0,0.0,66.0,7.9,14.4,0.55,0.0,0.0,0.0,7.9,14.4,0.55,2.9,7.2,0.4,3.6,6.5,10.0,1.4,0.7,0.7,5.0,11.5,18.7,0.0,90.0,107.0
190,Wil Jones,PF,30.0,BUF,79.0,0.0,1711.0,6.1,13.8,0.44,0.0,0.0,0.0,6.1,13.8,0.44,2.3,3.2,0.706,2.8,6.1,9.0,3.1,1.9,1.2,3.7,6.9,14.4,0.0,90.0,103.0
191,Eddie Jordan,PG,23.0,TOT,73.0,0.0,1213.0,7.7,19.4,0.4,0.0,0.0,0.0,7.7,19.4,0.4,4.7,6.0,0.784,1.3,3.0,4.3,6.4,4.5,0.7,3.8,3.4,20.2,0.0,93.0,97.0
192,Eddie Jordan,PG,23.0,CLE,22.0,0.0,171.0,5.2,15.2,0.339,0.0,0.0,0.0,5.2,15.2,0.339,3.3,4.3,0.75,0.5,2.4,3.0,8.7,3.3,0.3,3.8,2.7,13.6,0.0,85.0,100.0
193,Eddie Jordan,PG,23.0,NJN,51.0,0.0,1042.0,8.1,20.0,0.407,0.0,0.0,0.0,8.1,20.0,0.407,4.9,6.3,0.788,1.4,3.1,4.5,6.0,4.7,0.7,3.8,3.5,21.2,0.0,94.0,97.0
194,George Karl,PG,26.0,SAS,4.0,0.0,30.0,2.9,8.8,0.333,0.0,0.0,0.0,2.9,8.8,0.333,2.9,2.9,1.0,0.0,7.3,7.3,7.3,1.5,0.0,5.9,8.8,8.8,0.0,73.0,102.0
195,Rich Kelley,C,24.0,NOJ,82.0,0.0,2119.0,6.4,12.6,0.505,0.0,0.0,0.0,6.4,12.6,0.505,4.7,6.0,0.779,5.2,10.7,15.9,4.9,1.9,2.7,4.7,6.1,17.4,0.0,104.0,95.0
196,Larry Kenon,SF,25.0,SAS,81.0,0.0,2869.0,10.7,21.9,0.489,0.0,0.0,0.0,10.7,21.9,0.489,4.2,5.0,0.854,3.8,8.1,11.9,4.1,1.8,0.4,4.3,3.2,25.7,0.0,103.0,101.0
197,Bernard King*,SF,21.0,NJN,79.0,0.0,3092.0,11.2,23.3,0.479,0.0,0.0,0.0,11.2,23.3,0.479,4.4,6.5,0.677,3.7,6.8,10.5,2.7,1.7,0.5,4.4,4.2,26.7,0.0,98.0,101.0
198,Billy Knight,SF,25.0,BUF,53.0,0.0,2155.0,9.8,19.8,0.494,0.0,0.0,0.0,9.8,19.8,0.494,6.4,7.9,0.809,2.7,5.5,8.2,3.4,1.8,0.3,3.6,2.9,25.9,0.0,108.0,104.0
199,Toby Knight,SF,22.0,NYK,80.0,0.0,1169.0,8.3,17.4,0.477,0.0,0.0,0.0,8.3,17.4,0.477,2.4,3.6,0.649,4.5,7.5,12.0,1.4,1.9,1.0,3.6,7.9,19.0,0.0,95.0,101.0
200,Steve Kuberski,PF,30.0,BOS,3.0,0.0,14.0,3.2,12.9,0.25,0.0,0.0,0.0,3.2,12.9,0.25,0.0,0.0,0.0,3.2,16.2,19.4,0.0,3.2,0.0,6.5,6.5,6.5,0.0,44.0,92.0
201,John Kuester,PG,22.0,KCK,78.0,0.0,1215.0,5.3,11.7,0.455,0.0,0.0,0.0,5.3,11.7,0.455,3.2,3.8,0.829,0.7,3.5,4.2,9.2,2.1,0.0,3.5,5.2,13.8,0.0,102.0,104.0
202,Kevin Kunnert,C,26.0,HOU,80.0,0.0,2152.0,8.1,18.5,0.437,0.0,0.0,0.0,8.1,18.5,0.437,2.0,3.0,0.689,5.8,9.5,15.3,2.1,1.0,2.0,3.1,6.9,18.2,0.0,97.0,104.0
203,Mitch Kupchak,PF,23.0,WSB,67.0,0.0,1759.0,9.9,19.4,0.512,0.0,0.0,0.0,9.9,19.4,0.512,7.1,10.2,0.697,4.1,7.5,11.6,1.8,0.7,1.1,4.6,4.9,26.9,0.0,105.0,101.0
204,C.J. Kupec,SF,25.0,HOU,49.0,0.0,626.0,6.4,14.9,0.426,0.0,0.0,0.0,6.4,14.9,0.426,2.0,2.5,0.818,2.0,4.8,6.9,3.8,0.8,0.2,1.8,4.1,14.8,0.0,101.0,109.0
205,Sam Lacey,C,29.0,KCK,77.0,0.0,2131.0,5.5,12.3,0.449,0.0,0.0,0.0,5.5,12.3,0.449,2.8,3.9,0.717,3.2,10.1,13.4,6.2,2.5,2.2,3.9,5.5,13.8,0.0,97.0,97.0
206,Tom LaGarde,C,22.0,DEN,77.0,0.0,868.0,4.9,12.1,0.405,0.0,0.0,0.0,4.9,12.1,0.405,5.8,7.6,0.76,3.8,7.1,10.9,2.4,0.9,0.9,5.1,7.4,15.6,0.0,90.0,103.0
207,John Lambert,PF,25.0,CLE,76.0,0.0,1075.0,6.1,14.5,0.423,0.0,0.0,0.0,6.1,14.5,0.423,1.2,2.1,0.563,5.4,8.6,14.0,1.6,1.2,2.2,2.7,7.3,13.4,0.0,92.0,98.0
208,Mark Landsberger,PF,22.0,CHI,62.0,0.0,926.0,6.5,12.8,0.506,0.0,0.0,0.0,6.5,12.8,0.506,4.6,8.0,0.58,5.6,9.8,15.4,2.1,1.1,0.3,3.5,4.0,17.6,0.0,104.0,102.0
209,Bob Lanier*,C,29.0,DET,63.0,0.0,2311.0,12.0,22.4,0.537,0.0,0.0,0.0,12.0,22.4,0.537,5.7,7.4,0.772,3.8,10.0,13.8,4.2,1.6,1.8,4.3,3.6,29.7,0.0,112.0,99.0
210,Rich Laurel,SG,23.0,MIL,10.0,0.0,57.0,7.7,24.0,0.323,0.0,0.0,0.0,7.7,24.0,0.323,3.1,3.1,1.0,4.6,3.1,7.7,2.3,2.3,0.8,3.1,7.7,18.6,0.0,83.0,103.0
211,Mo Layton,PG,29.0,SAS,41.0,0.0,498.0,7.5,14.9,0.506,0.0,0.0,0.0,7.5,14.9,0.506,1.1,1.1,0.923,0.4,2.5,2.8,9.6,1.9,0.4,5.2,4.5,16.1,0.0,93.0,105.0
213,Ron Lee,PG,25.0,PHO,82.0,0.0,1928.0,9.3,21.2,0.439,0.0,0.0,0.0,9.3,21.2,0.439,3.8,5.1,0.746,2.1,3.6,5.7,6.8,5.0,0.4,4.9,5.7,22.4,0.0,93.0,93.0
214,Scott Lloyd,C,25.0,TOT,70.0,0.0,678.0,5.4,13.0,0.415,0.0,0.0,0.0,5.4,13.0,0.415,3.3,4.6,0.721,3.5,6.3,9.8,3.0,0.9,0.9,2.9,7.1,14.1,0.0,96.0,104.0
215,Scott Lloyd,C,25.0,MIL,14.0,0.0,112.0,4.7,13.0,0.364,0.0,0.0,0.0,4.7,13.0,0.364,2.4,3.9,0.6,2.8,7.5,10.3,3.5,1.2,2.0,2.8,8.7,11.8,0.0,87.0,102.0
216,Scott Lloyd,C,25.0,BUF,56.0,0.0,566.0,5.5,13.0,0.425,0.0,0.0,0.0,5.5,13.0,0.425,3.5,4.7,0.741,3.7,6.0,9.7,2.8,0.9,0.7,2.9,6.7,14.5,0.0,97.0,105.0
217,John Lucas,PG,24.0,HOU,82.0,0.0,2933.0,6.7,15.3,0.435,0.0,0.0,0.0,6.7,15.3,0.435,3.1,4.0,0.772,0.8,3.3,4.1,12.4,2.6,0.1,3.4,3.4,16.4,0.0,105.0,107.0
218,Maurice Lucas,PF,25.0,POR,68.0,0.0,2119.0,9.9,21.5,0.458,0.0,0.0,0.0,9.9,21.5,0.458,4.5,5.9,0.767,4.0,9.5,13.5,3.8,1.3,1.2,4.2,4.8,24.2,0.0,100.0,96.0
219,Moses Malone*,C,22.0,HOU,59.0,0.0,2107.0,9.3,18.6,0.499,0.0,0.0,0.0,9.3,18.6,0.499,7.1,10.0,0.718,8.5,11.4,19.9,0.7,1.1,1.7,4.9,4.0,25.7,0.0,106.0,103.0
220,Pete Maravich*,SG,30.0,NOJ,50.0,0.0,2041.0,12.1,27.2,0.444,0.0,0.0,0.0,12.1,27.2,0.444,5.2,6.0,0.87,1.1,2.8,3.9,7.3,2.2,0.2,5.4,2.5,29.4,0.0,96.0,103.0
