,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Baron Davis,PG,23.0,NOH,50.0,47.0,1889.0,9.4,22.7,0.416,2.8,8.0,0.35,6.6,14.6,0.452,2.6,3.7,0.71,1.6,3.7,5.3,9.1,2.6,0.6,4.0,4.2,24.3,0.0,103.0,102.0
111,Dale Davis,C,33.0,POR,78.0,78.0,2282.0,5.6,10.3,0.541,0.0,0.0,0.0,5.6,10.3,0.541,2.5,3.9,0.633,5.5,7.8,13.3,2.2,1.2,1.6,1.7,4.4,13.6,0.0,119.0,103.0
112,Emanual Davis,SG,34.0,ATL,24.0,1.0,340.0,5.0,13.7,0.364,1.1,4.5,0.241,3.9,9.2,0.424,2.6,3.4,0.773,0.8,5.9,6.7,5.6,1.9,0.3,3.9,4.3,13.7,0.0,87.0,107.0
113,Hubert Davis,SG,32.0,DET,43.0,1.0,328.0,5.2,13.3,0.392,2.0,6.1,0.333,3.2,7.3,0.442,0.8,1.0,0.833,1.0,5.1,6.1,4.9,0.8,0.0,1.9,3.9,13.3,0.0,101.0,104.0
114,Ricky Davis,SG,23.0,CLE,79.0,76.0,3131.0,9.8,24.0,0.41,1.2,3.3,0.363,8.6,20.7,0.417,5.7,7.6,0.748,1.6,4.8,6.4,7.1,2.0,0.6,4.5,2.9,26.5,0.0,98.0,108.0
115,Andrew DeClercq,C,29.0,ORL,77.0,21.0,1327.0,5.8,10.8,0.534,0.0,0.0,0.0,5.8,10.8,0.534,2.6,4.0,0.644,5.5,7.7,13.2,2.0,1.5,1.4,3.3,10.0,14.2,0.0,106.0,104.0
116,Tony Delk,PG,29.0,BOS,67.0,39.0,1873.0,6.6,15.8,0.416,3.4,8.6,0.395,3.2,7.2,0.441,1.9,2.5,0.782,1.2,5.4,6.5,4.1,2.0,0.3,1.9,3.5,18.4,0.0,108.0,103.0
117,Dan Dickau,PG,24.0,ATL,50.0,0.0,515.0,7.2,17.4,0.412,2.3,6.3,0.361,4.9,11.2,0.44,2.2,2.7,0.808,0.9,3.5,4.4,8.7,1.4,0.2,5.4,6.8,18.8,0.0,94.0,110.0
118,Michael Dickerson,SG,27.0,MEM,6.0,1.0,87.0,6.0,14.3,0.417,2.4,6.5,0.364,3.6,7.7,0.462,3.0,3.0,1.0,0.6,3.0,3.6,4.8,3.0,0.6,3.6,9.5,17.3,0.0,101.0,108.0
120,DeSagana Diop,PF,21.0,CLE,80.0,1.0,943.0,2.9,8.3,0.351,0.0,0.0,0.0,2.9,8.3,0.351,0.6,1.6,0.367,3.4,8.2,11.6,2.3,1.8,4.4,3.0,8.0,6.4,0.0,74.0,102.0
121,Vlade Divac*,C,34.0,SAC,80.0,80.0,2384.0,6.4,13.8,0.466,0.1,0.5,0.24,6.3,13.3,0.475,3.8,5.3,0.713,3.3,8.8,12.1,5.8,1.8,2.2,3.2,5.0,16.8,0.0,105.0,97.0
122,Juan Dixon,PG,24.0,WAS,42.0,3.0,647.0,8.8,22.8,0.384,2.1,7.1,0.298,6.6,15.7,0.422,3.1,3.9,0.804,1.1,5.0,6.1,3.4,2.2,0.3,3.5,4.5,22.7,0.0,90.0,105.0
123,Michael Doleac,C,25.0,NYK,75.0,0.0,1041.0,7.4,17.4,0.426,0.0,0.0,0.0,7.4,17.4,0.426,1.8,2.3,0.783,3.3,7.8,11.1,2.1,0.8,0.8,2.5,7.6,16.7,0.0,92.0,107.0
124,Keyon Dooling,SG,22.0,LAC,55.0,1.0,969.0,6.9,17.8,0.389,2.7,7.5,0.36,4.2,10.3,0.411,2.4,3.1,0.772,0.5,3.4,3.9,4.8,1.3,0.3,3.3,5.0,19.0,0.0,97.0,111.0
125,Bryce Drew,PG,28.0,NOH,13.0,0.0,79.0,5.4,18.4,0.296,2.0,4.8,0.429,3.4,13.6,0.25,0.0,0.0,0.0,2.7,6.1,8.8,7.5,1.4,0.0,2.0,1.4,12.9,0.0,90.0,104.0
126,Predrag Drobnjak,C,27.0,SEA,82.0,69.0,1984.0,8.9,21.7,0.412,0.8,2.3,0.353,8.1,19.3,0.419,2.5,3.2,0.791,3.1,5.7,8.8,2.4,1.3,1.0,1.8,4.9,21.2,0.0,98.0,106.0
127,Chris Dudley,C,37.0,POR,3.0,0.0,11.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,9.8,0.0,9.8,0.0,0.0,0.0,0.0,14.6,0.0,0.0,95.0,112.0
128,Tim Duncan,PF,26.0,SAS,81.0,81.0,3181.0,12.0,23.3,0.513,0.1,0.4,0.273,11.9,23.0,0.517,7.5,10.6,0.71,4.3,13.1,17.5,5.3,0.9,4.0,4.2,3.9,31.6,0.0,112.0,94.0
129,Mike Dunleavy,SF,22.0,GSW,82.0,3.0,1305.0,6.6,16.3,0.403,2.0,5.9,0.347,4.5,10.4,0.434,3.0,3.9,0.78,2.6,5.8,8.4,4.1,2.1,0.7,3.4,4.7,18.2,0.0,103.0,109.0
130,Howard Eisley,PG,30.0,NYK,82.0,76.0,2243.0,6.2,14.8,0.417,3.1,7.9,0.389,3.1,6.9,0.45,2.1,2.5,0.848,0.6,3.8,4.4,10.5,1.7,0.2,3.5,5.2,17.5,0.0,109.0,108.0
131,LaPhonso Ellis,PF,32.0,MIA,55.0,3.0,784.0,7.0,18.3,0.382,1.9,7.5,0.252,5.1,10.8,0.471,3.5,4.6,0.758,3.1,7.9,10.9,1.0,1.0,1.0,2.2,6.1,19.3,0.0,97.0,103.0
132,Melvin Ely,C,24.0,LAC,52.0,7.0,802.0,6.0,12.2,0.495,0.0,0.0,0.0,6.0,12.2,0.495,3.4,4.8,0.703,4.2,7.2,11.4,1.0,0.7,2.1,3.3,6.2,15.5,0.0,100.0,107.0
133,Evan Eschmeyer,C,27.0,DAL,17.0,3.0,135.0,2.7,7.3,0.368,0.0,0.0,0.0,2.7,7.3,0.368,1.2,1.5,0.75,3.8,7.3,11.1,2.3,3.8,2.7,2.3,13.4,6.5,0.0,92.0,95.0
134,Reggie Evans,PF,22.0,SEA,67.0,60.0,1365.0,2.6,5.6,0.471,0.0,0.0,0.0,2.6,5.6,0.471,3.2,6.2,0.519,6.7,11.1,17.8,1.4,1.5,0.4,2.1,6.9,8.5,0.0,109.0,102.0
135,Danny Ferry,SF,36.0,SAS,64.0,1.0,601.0,3.9,11.0,0.355,1.9,5.3,0.35,2.0,5.7,0.359,0.9,1.2,0.769,1.8,4.9,6.7,1.9,0.6,0.8,2.4,4.9,10.6,0.0,90.0,104.0
136,Michael Finley,SF,29.0,DAL,69.0,69.0,2642.0,10.0,23.4,0.425,2.3,6.3,0.37,7.6,17.1,0.445,3.9,4.5,0.861,2.1,5.8,7.9,4.0,1.5,0.4,2.2,2.1,26.1,0.0,107.0,104.0
137,Derek Fisher,PG,28.0,LAL,82.0,82.0,2829.0,6.2,14.2,0.437,1.6,3.9,0.401,4.7,10.3,0.451,1.8,2.3,0.8,0.7,3.7,4.4,5.5,1.7,0.3,1.7,3.6,15.8,0.0,110.0,108.0
138,Marcus Fizer,PF,24.0,CHI,38.0,0.0,809.0,11.3,24.3,0.465,0.1,0.4,0.167,11.2,23.9,0.469,5.6,8.5,0.657,5.1,8.6,13.7,3.0,0.9,1.1,3.6,5.6,28.2,0.0,101.0,106.0
139,Alton Ford,PF,21.0,PHO,11.0,0.0,31.0,5.1,15.2,0.333,0.0,0.0,0.0,5.1,15.2,0.333,1.7,5.1,0.333,0.0,10.1,10.1,1.7,0.0,0.0,3.4,11.8,11.8,0.0,64.0,104.0
141,Joseph Forte,SG,21.0,SEA,17.0,0.0,86.0,6.3,22.2,0.286,0.0,1.9,0.0,6.3,20.3,0.313,2.5,3.8,0.667,2.5,4.4,7.0,7.0,2.5,0.0,6.3,3.8,15.2,0.0,68.0,105.0
142,Danny Fortson,PF,26.0,GSW,17.0,0.0,223.0,4.6,12.3,0.37,0.0,0.2,0.0,4.6,12.1,0.377,4.3,6.6,0.655,6.4,10.3,16.7,2.7,2.1,0.0,3.4,9.8,13.5,0.0,97.0,106.0
143,Greg Foster,C,34.0,TOR,29.0,9.0,539.0,4.7,12.1,0.385,0.1,0.4,0.25,4.6,11.7,0.39,2.6,3.2,0.813,3.0,7.1,10.1,1.3,0.1,0.9,3.0,8.1,12.0,0.0,87.0,110.0
144,Jeff Foster,C,26.0,IND,77.0,2.0,802.0,4.2,11.6,0.36,0.0,0.1,0.0,4.2,11.5,0.364,2.2,4.1,0.54,7.7,10.5,18.2,3.3,1.8,1.4,2.2,6.7,10.6,0.0,99.0,98.0
145,Tremaine Fowlkes,SF,26.0,LAC,37.0,10.0,573.0,5.1,11.7,0.438,0.2,0.8,0.222,5.0,10.9,0.454,4.6,5.4,0.847,3.8,5.7,9.4,2.1,2.3,0.2,1.8,5.8,15.0,0.0,113.0,107.0
146,Rick Fox,SF,33.0,LAL,76.0,75.0,2181.0,6.2,14.8,0.422,2.5,6.7,0.375,3.7,8.1,0.46,1.2,1.6,0.754,1.5,6.2,7.7,6.0,1.6,0.3,2.9,5.1,16.2,0.0,105.0,106.0
147,Adonal Foyle,C,27.0,GSW,82.0,0.0,1787.0,5.3,9.8,0.536,0.0,0.0,0.0,5.3,9.8,0.538,2.0,3.0,0.673,5.0,8.9,14.0,1.1,1.1,5.8,2.1,6.1,12.5,0.0,113.0,104.0
148,Steve Francis,PG,25.0,HOU,81.0,81.0,3318.0,9.3,21.4,0.435,1.4,3.9,0.354,7.9,17.5,0.453,7.8,9.7,0.8,2.6,5.5,8.1,8.2,2.3,0.7,4.9,4.1,27.8,0.0,109.0,103.0
149,Lawrence Funderburke,PF,32.0,SAC,27.0,0.0,229.0,7.0,15.8,0.444,0.0,0.0,0.0,7.0,15.8,0.444,2.2,3.7,0.588,3.7,8.4,12.1,1.8,0.2,2.4,1.3,5.5,16.3,0.0,101.0,100.0
150,Dan Gadzuric,C,24.0,MIL,49.0,30.0,760.0,4.9,10.1,0.483,0.0,0.1,0.0,4.9,10.1,0.486,2.0,3.9,0.518,4.6,9.2,13.8,0.6,1.5,3.6,1.9,8.7,11.8,0.0,103.0,104.0
151,Kevin Garnett,PF,26.0,MIN,82.0,82.0,3321.0,11.7,23.3,0.502,0.3,1.1,0.282,11.4,22.2,0.513,5.9,7.9,0.751,3.8,13.5,17.3,7.8,1.8,2.0,3.6,3.1,29.6,0.0,113.0,98.0
152,Pat Garrity,PF,26.0,ORL,81.0,53.0,2584.0,6.2,14.8,0.419,3.2,8.1,0.396,3.0,6.7,0.448,1.7,2.0,0.83,1.4,4.7,6.1,2.4,1.2,0.4,1.5,5.1,17.3,0.0,111.0,108.0
153,Pau Gasol,PF,22.0,MEM,82.0,82.0,2948.0,10.0,19.6,0.51,0.0,0.2,0.1,10.0,19.4,0.514,7.3,9.9,0.736,3.4,9.3,12.6,4.0,0.6,2.6,3.7,3.9,27.3,0.0,110.0,106.0
154,Devean George,SF,25.0,LAL,71.0,7.0,1613.0,5.8,14.8,0.39,1.6,4.2,0.371,4.2,10.6,0.398,2.7,3.4,0.79,2.9,6.3,9.2,3.0,1.8,1.2,2.1,5.8,15.8,0.0,103.0,105.0
155,Kendall Gill,SG,34.0,MIN,82.0,34.0,2068.0,7.2,17.1,0.422,0.5,1.5,0.322,6.7,15.6,0.432,3.1,4.1,0.764,1.3,5.0,6.3,3.9,2.0,0.4,2.7,4.4,18.0,0.0,96.0,105.0
156,Manu Ginobili,SG,25.0,SAS,69.0,5.0,1431.0,6.5,14.8,0.438,1.9,5.5,0.345,4.6,9.3,0.494,4.7,6.4,0.737,1.8,4.2,6.0,5.1,3.6,0.6,3.7,6.3,19.6,0.0,106.0,98.0
157,Gordan Giricek,SG-SF,25.0,TOT,76.0,62.0,2148.0,8.4,19.3,0.436,2.0,6.0,0.341,6.4,13.3,0.478,3.6,4.4,0.82,0.9,4.9,5.7,3.3,1.3,0.2,3.5,3.8,22.5,0.0,99.0,109.0
158,Gordan Giricek,SG,25.0,MEM,49.0,35.0,1187.0,9.0,20.9,0.433,2.0,5.7,0.354,7.0,15.2,0.463,3.8,4.7,0.822,0.8,3.9,4.7,3.1,1.0,0.3,4.1,4.5,23.9,0.0,95.0,112.0
159,Gordan Giricek,SF,25.0,ORL,27.0,27.0,961.0,7.7,17.4,0.44,2.1,6.4,0.328,5.6,11.1,0.505,3.3,4.1,0.816,1.0,6.0,7.0,3.6,1.6,0.1,2.7,3.0,20.8,0.0,105.0,106.0
160,Dion Glover,SG,24.0,ATL,76.0,42.0,1890.0,7.7,18.1,0.427,1.6,4.4,0.354,6.2,13.7,0.451,3.5,4.5,0.784,1.7,6.1,7.9,3.9,2.0,0.4,3.0,4.1,20.6,0.0,101.0,107.0
161,Anthony Goldwire,PG,31.0,TOT,15.0,0.0,85.0,5.7,15.8,0.36,1.9,5.7,0.333,3.8,10.1,0.375,2.5,4.4,0.571,0.0,3.8,3.8,2.5,1.9,0.0,3.8,3.8,15.8,0.0,80.0,105.0
162,Anthony Goldwire,PG,31.0,SAS,10.0,0.0,51.0,5.2,18.8,0.278,2.1,8.4,0.25,3.1,10.5,0.3,0.0,2.1,0.0,0.0,3.1,3.1,3.1,3.1,0.0,2.1,5.2,12.5,0.0,69.0,101.0
163,Anthony Goldwire,PG,31.0,WAS,5.0,0.0,34.0,6.4,11.2,0.571,1.6,1.6,1.0,4.8,9.6,0.5,6.4,8.0,0.8,0.0,4.8,4.8,1.6,0.0,0.0,6.4,1.6,20.8,0.0,97.0,110.0
164,Drew Gooden,SF-PF,21.0,TOT,70.0,47.0,1873.0,9.8,21.5,0.457,0.4,1.3,0.292,9.4,20.1,0.468,4.2,5.9,0.712,4.5,8.1,12.6,2.3,1.5,1.0,4.1,4.7,24.2,0.0,97.0,106.0
165,Drew Gooden,SF,21.0,MEM,51.0,29.0,1329.0,9.9,22.4,0.443,0.5,1.8,0.304,9.4,20.7,0.455,3.6,5.1,0.697,4.1,7.4,11.5,2.5,1.5,0.9,4.1,4.7,24.0,0.0,94.0,108.0
166,Drew Gooden,PF,21.0,ORL,19.0,18.0,544.0,9.5,19.1,0.498,0.0,0.2,0.0,9.5,18.9,0.503,5.6,7.6,0.738,5.5,9.7,15.2,1.9,1.4,1.2,4.3,4.8,24.5,0.0,104.0,103.0
168,Brian Grant,C,30.0,MIA,82.0,82.0,2641.0,7.1,14.0,0.509,0.0,0.0,0.0,7.1,14.0,0.509,3.3,4.2,0.771,5.0,12.3,17.3,2.2,1.3,1.0,2.7,6.2,17.5,0.0,108.0,99.0
169,Horace Grant,PF,37.0,ORL,5.0,1.0,85.0,7.9,15.2,0.52,0.0,0.0,0.0,7.9,15.2,0.52,0.0,0.0,0.0,1.2,3.6,4.9,4.2,1.8,0.0,0.6,3.0,15.8,0.0,115.0,108.0
170,Adrian Griffin,SG,28.0,DAL,74.0,48.0,1373.0,5.5,12.7,0.433,0.2,0.9,0.25,5.3,11.8,0.447,1.0,1.2,0.844,3.3,6.6,10.0,4.0,2.9,0.2,1.8,5.9,12.3,0.0,103.0,101.0
171,Eddie Griffin,PF,20.0,HOU,77.0,66.0,1890.0,7.8,19.4,0.4,1.8,5.5,0.333,5.9,13.9,0.426,1.7,2.7,0.617,3.9,9.2,13.2,2.5,1.5,3.2,2.2,3.9,19.0,0.0,100.0,100.0
172,Tom Gugliotta,PF,33.0,PHO,27.0,11.0,447.0,7.0,15.5,0.455,0.0,0.1,0.0,7.0,15.4,0.458,1.1,1.1,1.0,2.9,8.8,11.7,3.6,1.6,0.6,3.6,4.1,15.1,0.0,92.0,102.0
173,A.J. Guyton,PG,24.0,GSW,2.0,0.0,9.0,0.0,22.6,0.0,0.0,5.7,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,5.7,0.0,5.7,0.0,0.0,0.0,24.0,107.0
174,Marcus Haislip,PF,22.0,MIL,39.0,8.0,441.0,7.9,18.4,0.431,0.4,1.4,0.25,7.6,17.0,0.447,3.1,4.6,0.684,2.5,3.9,6.4,1.1,0.8,2.2,2.5,6.6,19.4,0.0,94.0,111.0
175,Darvin Ham,SG,29.0,ATL,75.0,1.0,926.0,4.0,9.1,0.447,0.0,0.2,0.0,4.0,8.9,0.455,2.2,4.5,0.481,4.2,4.6,8.7,2.2,0.9,1.1,3.7,7.2,10.3,0.0,87.0,109.0
176,Richard Hamilton,SG,24.0,DET,82.0,82.0,2640.0,11.9,26.9,0.443,0.7,2.5,0.269,11.3,24.5,0.461,9.2,11.1,0.833,1.8,4.8,6.7,4.4,1.3,0.3,4.2,5.2,33.8,0.0,104.0,103.0
177,Zendon Hamilton,C,27.0,TOR,3.0,0.0,12.0,8.9,22.3,0.4,0.0,0.0,0.0,8.9,22.3,0.4,8.9,8.9,1.0,4.5,13.4,17.8,0.0,4.5,0.0,4.5,8.9,26.7,0.0,98.0,97.0
178,Anfernee Hardaway,SG,31.0,PHO,58.0,51.0,1777.0,7.6,16.9,0.447,0.8,2.2,0.356,6.8,14.8,0.46,2.3,2.9,0.794,1.9,5.7,7.6,6.9,1.9,0.8,4.3,4.4,18.1,0.0,97.0,103.0
179,Tim Hardaway,PG,36.0,IND,10.0,0.0,127.0,7.4,20.2,0.367,4.5,12.8,0.355,2.9,7.4,0.389,0.8,1.7,0.5,0.4,5.8,6.2,9.9,3.7,0.0,4.5,3.3,20.2,0.0,96.0,99.0
180,Matt Harpring,SF,26.0,UTA,78.0,69.0,2557.0,11.0,21.4,0.511,1.4,3.4,0.413,9.6,18.1,0.529,5.5,7.0,0.792,4.0,6.8,10.8,2.8,1.5,0.4,3.4,4.6,28.8,0.0,113.0,104.0
181,Adam Harrington,SG,22.0,TOT,19.0,0.0,111.0,5.2,17.5,0.297,2.4,6.6,0.357,2.8,10.9,0.261,1.4,1.9,0.75,0.5,3.3,3.8,5.7,0.9,0.5,0.9,3.8,14.2,0.0,92.0,107.0
182,Adam Harrington,SG,22.0,DAL,13.0,0.0,37.0,5.6,23.8,0.235,1.4,4.2,0.333,4.2,19.6,0.214,2.8,2.8,1.0,0.0,2.8,2.8,2.8,1.4,1.4,2.8,2.8,15.4,0.0,66.0,106.0
183,Adam Harrington,SG,22.0,DEN,6.0,0.0,74.0,5.0,14.3,0.35,2.9,7.8,0.364,2.1,6.4,0.333,0.7,1.4,0.5,0.7,3.6,4.3,7.1,0.7,0.0,0.0,4.3,13.5,0.0,117.0,107.0
184,Al Harrington,SF,22.0,IND,82.0,37.0,2467.0,8.3,19.0,0.434,0.3,1.0,0.283,8.0,18.1,0.442,4.5,5.8,0.77,3.4,7.5,10.9,2.7,1.5,0.7,3.5,6.0,21.3,0.0,97.0,102.0
185,Junior Harrington,PG,22.0,DEN,82.0,51.0,2003.0,4.4,12.3,0.362,0.2,0.7,0.25,4.3,11.6,0.369,1.9,2.9,0.652,1.2,5.4,6.6,7.3,2.1,0.4,4.1,6.6,11.0,0.0,81.0,102.0
186,Othella Harrington,PF,29.0,NYK,74.0,64.0,1850.0,6.4,12.7,0.508,0.0,0.0,0.0,6.4,12.7,0.508,3.5,4.3,0.82,4.7,8.9,13.6,1.8,0.3,0.7,2.6,6.6,16.4,0.0,110.0,107.0
187,Lucious Harris,SG,32.0,NJN,77.0,25.0,1973.0,7.9,19.2,0.413,1.2,3.6,0.346,6.7,15.5,0.429,4.0,5.0,0.804,1.7,4.5,6.2,4.1,1.4,0.2,1.9,2.5,21.1,0.0,105.0,102.0
188,Antonio Harvey,PF,32.0,ATL,4.0,0.0,32.0,3.3,8.2,0.4,0.0,0.0,0.0,3.3,8.2,0.4,0.0,0.0,0.0,1.6,8.2,9.9,0.0,1.6,6.6,4.9,11.5,6.6,0.0,55.0,100.0
189,Donnell Harvey,SF,22.0,DEN,77.0,27.0,1613.0,8.0,18.0,0.446,0.0,0.2,0.143,8.0,17.8,0.45,3.9,5.8,0.67,4.1,9.3,13.4,3.3,1.6,0.9,4.0,6.6,20.0,0.0,94.0,100.0
191,Trenton Hassell,SG,23.0,CHI,82.0,53.0,1999.0,3.7,10.1,0.367,0.3,1.0,0.325,3.4,9.0,0.372,1.1,1.4,0.745,0.9,5.6,6.5,3.9,1.2,1.6,2.1,5.1,8.8,0.0,86.0,107.0
192,Kirk Haston,SF,23.0,NOH,12.0,0.0,57.0,1.9,16.0,0.118,0.0,2.8,0.0,1.9,13.2,0.143,1.9,3.8,0.5,0.0,6.6,6.6,2.8,0.0,4.7,6.6,9.4,5.7,0.0,33.0,102.0
193,Juaquin Hawkins,SG,29.0,HOU,58.0,10.0,685.0,4.5,11.7,0.385,0.8,1.9,0.417,3.7,9.8,0.379,0.8,1.6,0.5,1.3,4.9,6.2,3.7,2.3,0.5,2.3,4.5,10.6,0.0,90.0,104.0
194,Brendan Haywood,C,23.0,WAS,81.0,69.0,1930.0,4.9,9.6,0.51,0.0,0.0,0.0,4.9,9.6,0.51,4.4,6.9,0.633,5.4,6.0,11.4,0.8,0.9,3.4,1.8,6.3,14.1,0.0,115.0,104.0
195,Alan Henderson,C,30.0,ATL,82.0,3.0,1494.0,5.4,11.6,0.468,0.0,0.1,0.0,5.4,11.5,0.471,3.1,4.9,0.638,5.5,8.5,14.1,1.4,1.2,1.1,2.2,5.9,13.9,0.0,106.0,106.0
196,Nene Hilario,C,20.0,DEN,80.0,53.0,2258.0,7.5,14.5,0.519,0.0,0.1,0.0,7.5,14.4,0.521,4.6,8.0,0.578,4.9,6.6,11.5,3.5,3.0,1.5,4.2,6.9,19.6,0.0,100.0,99.0
197,Grant Hill*,SF,30.0,ORL,29.0,29.0,843.0,9.2,18.8,0.492,0.1,0.2,0.25,9.2,18.5,0.495,7.2,8.8,0.819,2.4,10.2,12.6,7.5,1.7,0.8,5.1,2.8,25.8,0.0,107.0,103.0
198,Tyrone Hill,PF,34.0,TOT,56.0,43.0,1351.0,4.9,11.7,0.422,0.0,0.0,0.0,4.9,11.7,0.422,2.1,3.1,0.675,4.8,10.1,14.9,1.6,1.8,1.0,2.6,6.6,11.9,0.0,95.0,103.0
199,Tyrone Hill,PF,34.0,CLE,32.0,25.0,855.0,5.1,11.8,0.431,0.0,0.0,0.0,5.1,11.8,0.431,2.0,2.7,0.733,4.2,11.8,15.9,1.9,1.9,1.1,3.1,6.2,12.1,0.0,91.0,103.0
200,Tyrone Hill,PF,34.0,PHI,24.0,18.0,496.0,4.7,11.5,0.404,0.0,0.0,0.0,4.7,11.5,0.404,2.2,3.7,0.6,5.9,7.2,13.1,1.0,1.6,0.7,1.7,7.2,11.5,0.0,101.0,103.0
201,Fred Hoiberg,SG,30.0,CHI,63.0,0.0,784.0,3.2,8.2,0.389,0.3,1.4,0.238,2.9,6.9,0.419,2.7,3.3,0.82,0.7,8.2,9.0,4.6,2.6,0.3,1.6,3.9,9.4,0.0,103.0,103.0
202,Robert Horry,PF,32.0,LAL,80.0,26.0,2343.0,4.1,10.5,0.387,1.1,3.9,0.288,2.9,6.6,0.445,2.3,3.0,0.769,4.0,7.4,11.4,5.2,2.1,1.4,2.5,5.5,11.6,0.0,107.0,103.0
203,Eddie House,SG,24.0,MIA,55.0,7.0,1025.0,9.2,23.7,0.387,1.9,6.4,0.3,7.3,17.3,0.42,1.7,1.9,0.861,0.9,4.5,5.4,4.6,2.3,0.1,2.5,3.9,21.9,0.0,93.0,103.0
204,Allan Houston,SG,31.0,NYK,82.0,82.0,3108.0,11.1,24.9,0.445,3.0,7.7,0.396,8.1,17.3,0.467,6.2,6.7,0.919,0.4,3.5,3.9,3.7,0.9,0.1,3.0,3.3,31.4,0.0,109.0,110.0
205,Juwan Howard,PF,29.0,DEN,77.0,77.0,2730.0,11.0,24.4,0.45,0.0,0.1,0.5,10.9,24.3,0.449,5.4,6.8,0.803,3.5,7.8,11.3,4.5,1.5,0.5,3.7,4.6,27.4,0.0,102.0,102.0
206,Troy Hudson,PG,26.0,MIN,79.0,74.0,2600.0,8.2,19.2,0.428,1.9,5.3,0.365,6.3,13.9,0.452,4.2,4.6,0.9,0.8,2.8,3.7,9.1,1.2,0.1,3.7,3.2,22.6,0.0,106.0,108.0
207,Nate Huffman,C,27.0,TOR,7.0,0.0,76.0,6.3,17.6,0.36,0.0,0.0,0.0,6.3,17.6,0.36,3.5,5.6,0.625,6.3,9.8,16.2,3.5,0.7,2.1,2.1,9.1,16.2,0.0,96.0,106.0
208,Larry Hughes,PG,24.0,WAS,67.0,56.0,2137.0,8.8,18.9,0.467,0.7,2.0,0.367,8.1,16.9,0.479,3.5,4.7,0.731,1.7,6.1,7.8,5.2,2.2,0.6,3.5,3.8,21.8,0.0,101.0,104.0
209,Ryan Humphrey,PF,23.0,TOT,48.0,1.0,444.0,4.1,14.0,0.292,0.0,0.0,0.0,4.1,14.0,0.292,2.7,4.5,0.59,4.0,7.6,11.5,1.3,1.0,2.1,2.7,8.7,10.8,0.0,76.0,105.0
210,Ryan Humphrey,PF,23.0,ORL,35.0,1.0,322.0,3.7,13.6,0.271,0.0,0.0,0.0,3.7,13.6,0.271,2.9,4.5,0.643,4.8,6.2,11.0,1.1,0.6,2.6,3.4,9.1,10.2,0.0,74.0,106.0
211,Ryan Humphrey,PF,23.0,MEM,13.0,0.0,122.0,5.1,14.9,0.343,0.0,0.0,0.0,5.1,14.9,0.343,2.1,4.7,0.455,1.7,11.0,12.7,1.7,2.1,0.8,0.8,7.6,12.3,0.0,83.0,103.0
212,Lindsey Hunter,PG,32.0,TOR,29.0,0.0,673.0,8.4,24.0,0.351,2.7,8.5,0.318,5.7,15.5,0.369,2.7,3.7,0.723,1.2,3.5,4.7,5.6,2.8,0.4,4.5,4.0,22.2,0.0,86.0,107.0
213,Steven Hunter,C,21.0,ORL,33.0,5.0,447.0,6.5,11.9,0.544,0.0,0.0,0.0,6.5,11.9,0.544,2.1,5.1,0.409,4.4,6.3,10.7,0.7,1.0,4.2,1.7,6.5,15.0,0.0,107.0,103.0
214,Zydrunas Ilgauskas,C,27.0,CLE,81.0,81.0,2432.0,10.4,23.6,0.441,0.0,0.1,0.0,10.4,23.5,0.443,8.4,10.8,0.781,5.0,7.8,12.8,2.7,1.2,3.2,4.4,5.8,29.2,0.0,102.0,105.0
216,Allen Iverson*,SG,27.0,PHI,82.0,82.0,3485.0,12.1,29.2,0.414,1.3,4.6,0.277,10.8,24.7,0.44,8.6,11.1,0.774,1.0,4.2,5.2,6.8,3.4,0.2,4.3,2.2,34.1,0.0,103.0,102.0
217,Bobby Jackson,PG,29.0,SAC,59.0,26.0,1676.0,10.2,22.0,0.464,2.7,7.1,0.379,7.5,14.9,0.505,3.8,4.5,0.846,1.7,4.9,6.6,5.5,2.1,0.1,3.2,3.8,26.9,0.0,109.0,101.0
218,Jermaine Jackson,SG,26.0,TOT,53.0,1.0,559.0,3.8,10.4,0.364,0.1,0.9,0.1,3.7,9.5,0.39,3.8,5.2,0.727,1.8,3.6,5.4,7.0,1.8,0.6,3.2,4.8,11.5,0.0,95.0,109.0
219,Jermaine Jackson,SG,26.0,TOR,24.0,1.0,286.0,3.9,12.7,0.309,0.2,1.7,0.111,3.7,11.0,0.339,4.3,5.0,0.852,1.9,2.8,4.7,7.3,1.7,0.6,3.5,4.5,12.3,0.0,90.0,110.0
220,Jermaine Jackson,SG,26.0,ATL,29.0,0.0,273.0,3.7,8.1,0.452,0.0,0.2,0.0,3.7,7.9,0.463,3.3,5.4,0.607,1.7,4.4,6.2,6.8,1.9,0.6,2.9,5.2,10.6,0.0,102.0,108.0
