,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Terry Davis,C,31.0,WAS,37.0,34.0,578.0,3.1,5.7,0.533,0.0,0.0,0.0,3.1,5.7,0.533,1.7,2.4,0.737,3.1,5.5,8.7,0.6,0.7,0.2,1.0,4.9,7.8
122,Andrew DeClercq,C,25.0,TOT,47.0,32.0,1102.0,4.5,9.0,0.5,0.0,0.0,0.0,4.5,9.0,0.5,3.1,4.6,0.674,3.4,4.9,8.3,1.0,1.6,0.9,1.8,5.3,12.1
123,Andrew DeClercq,C,25.0,BOS,14.0,1.0,258.0,3.9,8.0,0.491,0.0,0.0,0.0,3.9,8.0,0.491,2.7,4.0,0.655,4.6,4.2,8.8,1.4,1.8,1.3,3.1,7.1,10.5
124,Andrew DeClercq,C,25.0,CLE,33.0,31.0,844.0,4.7,9.3,0.502,0.0,0.0,0.0,4.7,9.3,0.502,3.2,4.8,0.679,3.0,5.2,8.2,0.9,1.6,0.9,1.4,4.7,12.6
125,Terry Dehere,SG-PG,27.0,TOT,26.0,0.0,291.0,3.8,10.5,0.365,2.0,4.8,0.41,1.9,5.7,0.326,0.6,0.9,0.714,0.9,2.1,3.0,3.3,0.9,0.4,2.0,3.7,10.3
126,Terry Dehere,PG,27.0,SAC,4.0,0.0,20.0,7.2,19.8,0.364,1.8,9.0,0.2,5.4,10.8,0.5,0.0,0.0,0.0,3.6,0.0,3.6,1.8,3.6,0.0,3.6,3.6,16.2
127,Terry Dehere,SG,27.0,VAN,22.0,0.0,271.0,3.6,9.8,0.365,2.0,4.5,0.441,1.6,5.3,0.3,0.7,0.9,0.714,0.7,2.3,2.9,3.5,0.7,0.4,1.9,3.7,9.8
129,Vinny Del Negro,PG,32.0,MIL,48.0,7.0,1093.0,3.8,8.9,0.422,0.4,1.0,0.433,3.3,7.9,0.421,1.3,1.6,0.8,0.5,2.9,3.4,5.7,1.1,0.1,1.8,2.0,9.3
130,Bison Dele,C,29.0,DET,49.0,48.0,1177.0,6.6,13.2,0.501,0.0,0.0,0.0,6.6,13.2,0.502,2.5,3.6,0.686,2.8,5.5,8.3,2.2,1.2,1.2,3.4,5.5,15.7
131,Tony Delk,PG,25.0,GSW,36.0,13.0,630.0,5.3,14.5,0.364,0.9,3.8,0.242,4.3,10.7,0.406,2.6,4.1,0.648,0.6,2.5,3.1,5.4,0.9,0.3,2.6,2.7,14.1
132,Michael Dickerson,SG,23.0,HOU,50.0,50.0,1558.0,5.0,10.7,0.465,1.6,3.8,0.433,3.3,6.9,0.483,1.1,1.7,0.639,0.6,1.3,1.9,2.2,0.6,0.3,1.5,2.1,12.6
133,Vlade Divac*,C,30.0,SAC,50.0,50.0,1761.0,5.4,11.4,0.47,0.2,0.9,0.256,5.1,10.5,0.488,3.7,5.2,0.702,2.9,7.4,10.2,4.4,0.9,1.0,2.7,3.4,14.6
134,Michael Doleac,C,21.0,ORL,49.0,0.0,780.0,5.8,12.3,0.468,0.0,0.0,0.0,5.8,12.3,0.468,2.5,3.7,0.675,3.0,3.8,6.8,0.9,0.9,0.8,1.2,5.4,14.0
135,Sherman Douglas,PG,32.0,LAC,30.0,19.0,842.0,4.1,9.4,0.438,0.0,0.5,0.0,4.1,8.9,0.462,2.4,3.7,0.632,0.7,1.8,2.5,5.3,1.2,0.1,2.6,2.3,10.6
136,Bryce Drew,PG,24.0,HOU,34.0,0.0,441.0,3.8,10.5,0.364,1.3,4.0,0.327,2.5,6.5,0.388,0.7,0.7,1.0,0.2,2.4,2.6,4.2,1.0,0.3,2.5,5.0,9.6
137,Chris Dudley,C,33.0,NYK,46.0,16.0,685.0,2.5,5.7,0.44,0.0,0.0,0.0,2.5,5.7,0.44,1.0,2.1,0.475,4.2,6.0,10.1,0.4,0.7,2.0,1.3,6.1,6.0
138,Joe Dumars*,SG,35.0,DET,38.0,38.0,1116.0,4.6,11.3,0.411,2.9,7.1,0.403,1.8,4.2,0.426,1.6,2.0,0.836,0.4,1.8,2.2,4.3,0.7,0.1,1.7,1.6,13.8
139,Tim Duncan,PF,22.0,SAS,50.0,50.0,1963.0,7.7,15.5,0.495,0.0,0.1,0.143,7.6,15.4,0.498,4.5,6.6,0.69,2.9,7.6,10.5,2.2,0.8,2.3,2.7,2.7,19.9
140,Blue Edwards,SF,33.0,MIA,24.0,0.0,283.0,4.1,9.2,0.444,0.5,1.3,0.4,3.6,7.9,0.452,1.1,1.7,0.692,0.9,3.3,4.2,3.8,2.2,0.6,2.7,2.9,9.8
141,Howard Eisley,PG,26.0,UTA,50.0,0.0,1038.0,4.9,10.9,0.446,0.7,1.7,0.42,4.1,9.2,0.451,2.3,2.8,0.838,0.4,2.8,3.3,6.4,1.0,0.1,3.8,4.2,12.8
142,Mario Elie,SG,35.0,SAS,47.0,37.0,1291.0,4.4,9.2,0.471,1.1,3.0,0.374,3.2,6.2,0.518,2.9,3.3,0.866,1.0,2.8,3.8,2.5,1.3,0.3,1.7,2.5,12.7
143,Sean Elliott,SF,30.0,SAS,50.0,50.0,1509.0,5.0,12.1,0.41,0.9,2.8,0.328,4.0,9.3,0.436,2.5,3.3,0.757,0.8,4.2,5.1,2.8,0.6,0.4,1.7,2.5,13.4
144,Dale Ellis,SF,38.0,SEA,48.0,5.0,1232.0,5.1,11.5,0.441,2.7,6.3,0.433,2.3,5.2,0.449,1.5,2.0,0.757,0.7,2.6,3.4,1.1,0.7,0.1,1.3,2.3,14.5
145,LaPhonso Ellis,PF,28.0,ATL,20.0,20.0,539.0,5.3,12.7,0.421,0.1,0.3,0.2,5.3,12.4,0.427,2.9,4.1,0.705,1.7,5.6,7.3,1.2,0.5,0.5,2.3,3.2,13.6
146,Brian Evans,SF,25.0,TOT,16.0,0.0,145.0,3.2,10.9,0.295,1.0,3.2,0.308,2.2,7.7,0.29,1.0,1.0,1.0,1.5,3.2,4.7,3.7,1.2,0.7,0.5,2.0,8.4
147,Brian Evans,SF,25.0,NJN,11.0,0.0,121.0,3.3,10.1,0.324,1.2,3.3,0.364,2.1,6.8,0.304,1.2,1.2,1.0,1.2,3.9,5.1,4.2,0.9,0.9,0.6,2.1,8.9
148,Brian Evans,SF,25.0,MIN,5.0,0.0,24.0,3.0,15.0,0.2,0.0,3.0,0.0,3.0,12.0,0.25,0.0,0.0,0.0,3.0,0.0,3.0,1.5,3.0,0.0,0.0,1.5,6.0
149,Patrick Ewing*,C,36.0,NYK,38.0,38.0,1300.0,6.8,15.7,0.435,0.0,0.1,0.0,6.8,15.7,0.436,4.5,6.4,0.706,2.0,8.4,10.4,1.2,0.8,2.8,2.7,2.9,18.2
150,Jamie Feick,PF-C,24.0,TOT,28.0,16.0,852.0,2.8,5.7,0.5,0.0,0.0,0.0,2.8,5.7,0.5,1.8,2.5,0.717,4.7,7.4,12.2,1.0,1.1,0.8,1.4,3.1,7.5
151,Jamie Feick,C,24.0,MIL,2.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Jamie Feick,PF,24.0,NJN,26.0,16.0,849.0,2.8,5.6,0.504,0.0,0.0,0.0,2.8,5.6,0.504,1.8,2.5,0.717,4.7,7.4,12.1,1.0,1.1,0.8,1.4,3.1,7.5
154,Duane Ferrell,SF,33.0,GSW,8.0,0.0,46.0,0.8,11.0,0.071,0.0,0.0,0.0,0.8,11.0,0.071,2.3,3.1,0.75,3.9,0.8,4.7,0.0,0.8,0.8,0.8,3.1,3.9
155,Danny Ferry,PF,32.0,CLE,50.0,10.0,1058.0,4.8,10.1,0.476,1.3,3.3,0.392,3.5,6.8,0.518,1.0,1.1,0.879,0.5,2.9,3.5,1.8,0.8,0.3,1.3,3.8,11.9
156,Michael Finley,SF,25.0,DAL,50.0,50.0,2051.0,6.8,15.4,0.444,0.8,2.4,0.331,6.0,13.0,0.465,3.3,4.0,0.823,1.2,3.4,4.6,3.8,1.2,0.3,1.9,1.7,17.7
157,Derek Fisher,PG,24.0,LAL,50.0,21.0,1131.0,3.2,8.4,0.376,1.2,3.1,0.392,1.9,5.3,0.367,1.9,2.5,0.759,0.7,2.2,2.9,6.3,1.9,0.0,2.5,3.0,9.4
158,Danny Fortson,PF,22.0,DEN,50.0,38.0,1417.0,4.9,9.8,0.495,0.0,0.1,0.0,4.9,9.7,0.499,4.3,5.9,0.727,5.3,9.4,14.8,0.8,0.8,0.6,2.0,5.4,14.0
159,Greg Foster,PF,30.0,UTA,42.0,1.0,458.0,4.1,10.8,0.377,0.1,0.3,0.25,4.0,10.5,0.381,1.0,1.7,0.619,2.2,4.3,6.5,2.0,0.5,0.6,1.9,5.0,9.3
160,Rick Fox,SF,29.0,LAL,44.0,1.0,944.0,5.6,12.6,0.448,1.2,3.6,0.337,4.4,9.0,0.494,2.5,3.4,0.742,1.0,2.4,3.4,3.4,1.1,0.4,2.1,4.3,15.0
161,Adonal Foyle,C,23.0,GSW,44.0,0.0,614.0,3.0,7.1,0.43,0.0,0.0,0.0,3.0,7.1,0.43,1.5,3.0,0.49,4.6,6.7,11.4,1.1,0.9,2.5,1.8,5.3,7.6
162,Todd Fuller,C,24.0,UTA,42.0,2.0,462.0,4.4,9.7,0.452,0.0,0.0,0.0,4.4,9.7,0.452,2.3,3.9,0.6,2.2,5.7,7.9,0.5,0.5,1.1,2.1,4.7,11.1
163,Lawrence Funderburke,PF,28.0,SAC,47.0,2.0,936.0,6.4,11.5,0.559,0.0,0.2,0.2,6.4,11.3,0.565,3.3,4.6,0.708,3.9,4.7,8.5,1.2,0.8,0.9,2.0,3.0,16.2
164,Kevin Garnett,PF,22.0,MIN,47.0,47.0,1780.0,8.4,18.2,0.46,0.1,0.3,0.286,8.3,17.9,0.463,2.9,4.2,0.704,3.4,6.5,9.9,4.1,1.6,1.7,2.7,3.1,19.8
165,Marlon Garnett,PG,23.0,BOS,24.0,0.0,205.0,2.6,9.0,0.294,1.1,4.0,0.261,1.6,4.9,0.321,2.6,3.5,0.75,0.5,3.2,3.7,3.2,0.9,0.2,2.1,3.2,9.0
166,Dean Garrett,C,32.0,MIN,49.0,37.0,1054.0,4.0,7.9,0.502,0.0,0.0,0.0,4.0,7.9,0.502,1.3,1.7,0.745,3.4,5.4,8.8,1.0,1.0,1.5,1.0,3.9,9.2
167,Pat Garrity,PF,22.0,PHO,39.0,9.0,538.0,5.7,11.4,0.5,0.5,1.2,0.389,5.2,10.2,0.513,2.7,3.7,0.714,1.7,3.3,5.0,1.2,0.5,0.2,1.3,4.1,14.5
168,Chris Gatling,C,31.0,TOT,48.0,3.0,775.0,5.4,12.3,0.442,0.0,0.4,0.125,5.4,11.9,0.451,1.7,4.3,0.398,2.4,5.9,8.3,1.5,1.5,0.5,2.9,5.5,12.6
169,Chris Gatling,C,31.0,NJN,18.0,2.0,281.0,4.6,12.4,0.371,0.0,0.1,0.0,4.6,12.3,0.375,1.5,3.1,0.5,2.7,5.6,8.3,1.5,1.0,0.5,3.7,5.1,10.8
170,Chris Gatling,C,31.0,MIL,30.0,1.0,494.0,5.9,12.2,0.482,0.1,0.5,0.143,5.8,11.7,0.497,1.8,5.0,0.362,2.3,6.0,8.3,1.5,1.7,0.4,2.4,5.7,13.7
171,Andrew Gaze,SG,33.0,SAS,19.0,0.0,58.0,5.0,15.5,0.32,3.1,9.9,0.313,1.9,5.6,0.333,0.0,0.0,0.0,1.2,1.9,3.1,3.7,1.2,0.6,2.5,4.3,13.0
172,Matt Geiger,C,29.0,PHI,50.0,40.0,1540.0,6.2,13.0,0.479,0.0,0.1,0.2,6.2,12.9,0.482,3.3,4.1,0.797,3.2,5.3,8.5,1.4,0.9,0.9,2.4,3.7,15.8
173,Kendall Gill,SF,30.0,NJN,50.0,47.0,1606.0,5.3,13.3,0.398,0.0,0.4,0.118,5.2,12.9,0.406,2.6,3.7,0.683,1.4,4.1,5.5,2.8,3.0,0.6,1.6,3.6,13.2
174,Armen Gilliam,PF,34.0,MIL,34.0,5.0,668.0,5.4,12.0,0.453,0.0,0.1,0.0,5.4,12.0,0.455,4.3,5.4,0.782,1.8,5.0,6.8,1.0,1.2,0.6,1.9,2.6,15.1
175,Brian Grant,PF,26.0,POR,48.0,46.0,1525.0,4.3,9.0,0.479,0.0,0.0,0.0,4.3,9.0,0.479,4.3,5.3,0.814,4.1,7.0,11.1,1.6,0.5,0.8,2.3,3.2,13.0
177,Gary Grant,PG,33.0,POR,2.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,5.1,0.0,0.0,0.0,0.0
178,Harvey Grant,PF,33.0,PHI,47.0,10.0,798.0,2.8,7.6,0.369,0.0,0.3,0.167,2.8,7.3,0.377,0.9,1.3,0.724,1.6,3.3,5.0,1.0,0.9,0.7,0.9,3.3,6.6
179,Horace Grant,PF,33.0,ORL,50.0,50.0,1660.0,4.3,9.9,0.434,0.0,0.0,0.0,4.3,9.8,0.436,1.0,1.5,0.671,2.5,5.1,7.6,2.0,1.0,1.3,1.0,2.1,9.6
180,Paul Grant,C,25.0,TOT,6.0,0.0,13.0,5.5,16.6,0.333,0.0,0.0,0.0,5.5,16.6,0.333,0.0,0.0,0.0,2.8,0.0,2.8,0.0,2.8,0.0,5.5,11.1,11.1
181,Paul Grant,C,25.0,MIN,4.0,0.0,8.0,4.5,18.0,0.25,0.0,0.0,0.0,4.5,18.0,0.25,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,4.5,18.0,9.0
182,Paul Grant,C,25.0,MIL,2.0,0.0,5.0,7.2,14.4,0.5,0.0,0.0,0.0,7.2,14.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,7.2,0.0,14.4
183,Ed Gray,SG,23.0,ATL,30.0,3.0,337.0,5.7,19.4,0.291,1.3,4.5,0.286,4.4,15.0,0.293,3.0,4.0,0.757,0.7,2.2,3.0,1.3,1.3,0.1,3.1,3.2,15.6
184,A.C. Green,PF,35.0,DAL,50.0,35.0,924.0,4.2,10.0,0.422,0.0,0.3,0.0,4.2,9.7,0.435,1.2,2.0,0.577,3.2,5.7,8.9,1.0,1.1,0.3,0.7,2.7,9.6
185,Litterial Green,PG,28.0,CLE,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Tom Gugliotta,PF,29.0,PHO,43.0,43.0,1563.0,6.4,13.2,0.483,0.0,0.2,0.286,6.3,13.0,0.486,4.0,5.0,0.794,3.0,5.8,8.8,2.8,1.4,0.5,2.0,2.5,16.8
187,Tom Hammonds,PF,31.0,MIN,49.0,0.0,716.0,4.1,9.0,0.458,0.0,0.0,0.0,4.1,9.0,0.458,2.4,3.8,0.64,2.7,4.1,6.8,1.0,0.4,0.4,1.6,4.4,10.7
188,Anfernee Hardaway,SG,27.0,ORL,50.0,50.0,1944.0,5.6,13.3,0.42,0.7,2.6,0.286,4.8,10.7,0.452,2.8,3.9,0.706,1.4,3.9,5.3,4.9,2.1,0.4,2.8,2.1,14.6
189,Tim Hardaway,PG,32.0,MIA,48.0,48.0,1772.0,6.1,15.3,0.4,2.3,6.3,0.36,3.8,9.0,0.429,2.5,3.0,0.812,0.3,2.8,3.1,7.2,1.2,0.1,2.7,2.1,17.0
190,Derek Harper,PG,37.0,LAL,45.0,29.0,1120.0,3.9,9.4,0.412,1.4,3.8,0.368,2.5,5.6,0.443,0.8,1.0,0.813,0.4,1.7,2.2,6.0,1.4,0.1,1.7,2.1,9.9
191,Ron Harper,SG,35.0,CHI,35.0,35.0,1107.0,4.8,12.7,0.377,0.9,2.8,0.318,3.9,9.9,0.393,2.3,3.3,0.703,1.6,4.3,5.9,3.7,2.0,1.1,2.1,2.6,12.7
192,Matt Harpring,SF,22.0,ORL,50.0,22.0,1114.0,4.8,10.3,0.463,0.3,0.8,0.4,4.5,9.5,0.468,3.3,4.6,0.713,2.8,4.1,6.9,1.5,1.0,0.2,2.4,3.6,13.2
193,Al Harrington,PF,18.0,IND,21.0,0.0,160.0,4.1,12.6,0.321,0.0,1.1,0.0,4.1,11.5,0.353,2.0,3.4,0.6,4.5,4.3,8.8,1.1,0.9,0.5,2.5,5.9,10.1
194,Othella Harrington,PF,25.0,HOU,41.0,10.0,903.0,6.2,12.1,0.513,0.0,0.0,0.0,6.2,12.1,0.513,3.5,4.9,0.721,2.9,6.9,9.8,0.6,0.2,1.0,2.4,4.1,15.9
195,Lucious Harris,SG,28.0,NJN,36.0,5.0,602.0,4.4,10.8,0.403,0.7,3.0,0.22,3.7,7.8,0.473,2.2,2.9,0.75,1.3,2.8,4.0,1.9,1.1,0.4,1.1,3.1,11.5
196,Hersey Hawkins,SG,32.0,SEA,50.0,34.0,1644.0,3.7,8.9,0.419,1.2,3.9,0.306,2.5,5.0,0.509,2.6,2.9,0.902,1.1,3.3,4.4,2.7,1.8,0.4,1.8,2.0,11.3
197,Michael Hawkins,PG,26.0,SAC,24.0,0.0,203.0,2.5,7.1,0.35,0.9,3.4,0.263,1.6,3.7,0.429,0.5,0.5,1.0,1.8,2.7,4.4,4.8,0.5,0.2,2.3,2.5,6.4
198,Alan Henderson,SF,26.0,ATL,38.0,37.0,1142.0,5.9,13.3,0.442,0.0,0.0,0.0,5.9,13.3,0.443,3.2,4.7,0.671,3.2,4.7,7.9,0.9,1.0,0.6,1.8,3.0,14.9
200,Cedric Henderson,SF,23.0,CLE,50.0,48.0,1517.0,4.5,10.8,0.417,0.0,0.3,0.167,4.4,10.5,0.424,1.8,2.2,0.813,1.1,3.6,4.7,2.7,1.4,0.6,2.3,3.2,10.8
201,J.R. Henderson,SF,22.0,VAN,30.0,0.0,331.0,3.8,10.4,0.365,0.2,0.5,0.4,3.6,9.9,0.363,2.7,4.9,0.556,2.2,2.9,5.1,2.4,1.0,0.4,2.0,3.2,10.5
202,Mark Hendrickson,PF,24.0,NJN,22.0,6.0,399.0,3.5,7.9,0.443,0.0,0.1,0.0,3.5,7.8,0.448,3.8,4.5,0.84,2.4,3.7,6.1,1.2,1.1,0.1,1.4,3.5,10.8
203,Steve Henson,PG,30.0,DET,4.0,0.0,25.0,1.4,2.9,0.5,0.0,0.0,0.0,1.4,2.9,0.5,2.9,2.9,1.0,0.0,0.0,0.0,4.3,1.4,0.0,4.3,1.4,5.8
204,Carl Herrera,PF,32.0,TOT,28.0,0.0,307.0,3.5,8.9,0.395,0.0,0.1,0.0,3.5,8.8,0.4,0.6,1.3,0.455,2.9,4.3,7.3,0.5,1.4,0.8,1.9,4.8,7.6
205,Carl Herrera,PF,32.0,VAN,4.0,0.0,42.0,2.6,11.1,0.231,0.0,0.0,0.0,2.6,11.1,0.231,0.0,1.7,0.0,4.3,2.6,6.9,2.6,0.0,0.0,3.4,2.6,5.1
206,Carl Herrera,PF,32.0,DEN,24.0,0.0,265.0,3.7,8.6,0.429,0.0,0.1,0.0,3.7,8.4,0.435,0.7,1.2,0.556,2.7,4.6,7.3,0.1,1.6,1.0,1.6,5.2,8.0
207,Grant Hill*,SF,26.0,DET,50.0,50.0,1852.0,7.5,15.6,0.479,0.0,0.3,0.0,7.5,15.3,0.487,5.5,7.4,0.752,1.3,5.6,6.9,5.8,1.6,0.5,3.6,2.2,20.5
208,Tyrone Hill,PF,30.0,TOT,38.0,23.0,1104.0,4.0,8.7,0.455,0.0,0.0,0.0,4.0,8.7,0.455,2.6,4.9,0.54,3.7,5.6,9.4,1.1,1.1,0.5,1.9,4.7,10.6
209,Tyrone Hill,PF,30.0,MIL,17.0,17.0,517.0,3.5,8.2,0.424,0.0,0.0,0.0,3.5,8.2,0.424,3.2,5.6,0.568,3.6,5.8,9.3,1.2,1.3,0.6,1.7,4.7,10.2
210,Tyrone Hill,PF,30.0,PHI,21.0,6.0,587.0,4.4,9.2,0.48,0.0,0.0,0.0,4.4,9.2,0.48,2.1,4.2,0.507,3.9,5.5,9.4,1.1,1.0,0.5,2.1,4.7,11.0
211,Fred Hoiberg,SG,26.0,IND,12.0,0.0,87.0,2.5,8.7,0.286,0.4,3.7,0.111,2.1,5.0,0.417,2.5,2.5,1.0,0.8,3.7,4.6,1.7,0.0,0.0,1.2,4.6,7.9
212,Jerald Honeycutt,PF,24.0,TOT,16.0,0.0,102.0,3.2,11.3,0.281,1.8,6.0,0.294,1.4,5.3,0.267,2.5,3.5,0.7,1.1,3.2,4.2,1.1,1.8,0.7,3.2,5.6,10.6
213,Jerald Honeycutt,PF,24.0,MIL,3.0,0.0,12.0,6.0,15.0,0.4,0.0,9.0,0.0,6.0,6.0,1.0,3.0,6.0,0.5,0.0,3.0,3.0,0.0,3.0,0.0,3.0,18.0,15.0
214,Jerald Honeycutt,PF,24.0,PHI,13.0,0.0,90.0,2.8,10.8,0.259,2.0,5.6,0.357,0.8,5.2,0.154,2.4,3.2,0.75,1.2,3.2,4.4,1.2,1.6,0.8,3.2,4.0,10.0
215,Jeff Hornacek,SG,35.0,UTA,48.0,48.0,1435.0,5.4,11.3,0.477,0.9,2.0,0.42,4.5,9.2,0.489,3.1,3.5,0.893,0.8,3.2,4.0,4.8,1.3,0.4,2.1,2.4,14.7
216,Robert Horry,PF,28.0,LAL,38.0,5.0,744.0,3.2,7.1,0.459,1.0,2.2,0.444,2.3,4.9,0.465,1.6,2.2,0.739,2.7,4.6,7.4,2.7,1.7,1.9,2.4,5.0,9.1
217,Allan Houston,SG,27.0,NYK,50.0,50.0,1815.0,5.8,13.9,0.418,1.1,2.8,0.407,4.7,11.2,0.421,3.3,3.9,0.862,0.4,2.6,3.0,2.7,0.7,0.2,2.6,2.3,16.1
218,Juwan Howard,SF,25.0,WAS,36.0,36.0,1430.0,7.2,15.2,0.474,0.0,0.1,0.0,7.2,15.1,0.476,2.8,3.7,0.753,2.3,5.1,7.4,2.7,1.1,0.4,2.4,3.3,17.2
219,Troy Hudson,PG,22.0,LAC,25.0,6.0,524.0,4.1,10.3,0.4,1.0,3.2,0.319,3.1,7.1,0.437,2.3,2.6,0.895,1.0,2.7,3.8,6.3,0.8,0.1,2.6,1.9,11.6
220,Larry Hughes,PG,20.0,PHI,50.0,1.0,988.0,6.2,15.1,0.411,0.3,1.9,0.154,5.9,13.2,0.448,3.9,5.5,0.709,3.0,3.9,6.9,2.8,1.6,0.5,2.5,3.5,16.6
221,Lindsey Hunter,PG,28.0,DET,49.0,49.0,1755.0,4.7,10.7,0.435,1.2,3.1,0.386,3.5,7.6,0.456,1.4,1.8,0.753,0.5,2.9,3.4,4.0,1.8,0.2,1.9,2.6,11.9
222,Zydrunas Ilgauskas,C,23.0,CLE,5.0,5.0,171.0,6.1,12.0,0.509,0.0,0.0,0.0,6.1,12.0,0.509,3.8,6.3,0.6,3.6,5.7,9.3,0.8,0.8,1.5,1.9,5.1,16.0
223,Allen Iverson*,SG,23.0,PHI,48.0,48.0,1990.0,7.9,19.1,0.412,1.0,3.6,0.291,6.8,15.5,0.44,6.4,8.6,0.751,1.2,3.1,4.3,4.0,2.0,0.1,3.0,1.8,23.2
224,Bobby Jackson,PG,25.0,MIN,50.0,12.0,941.0,5.4,13.3,0.405,0.4,1.0,0.37,5.0,12.3,0.408,2.3,3.0,0.772,1.6,3.5,5.2,6.4,1.5,0.1,2.9,2.9,13.5
225,Jaren Jackson,SG,31.0,SAS,47.0,13.0,861.0,4.5,11.9,0.38,2.2,6.1,0.361,2.3,5.7,0.401,1.3,1.6,0.821,0.9,3.3,4.1,2.0,1.7,0.4,1.5,2.6,12.6
227,Jim Jackson,SG,28.0,POR,49.0,9.0,1175.0,4.7,11.3,0.411,0.8,2.8,0.278,3.9,8.6,0.454,2.6,3.1,0.842,1.1,3.8,4.9,3.9,1.3,0.2,2.5,2.5,12.7
228,Mark Jackson,PG,33.0,IND,49.0,49.0,1382.0,3.6,8.6,0.419,0.8,2.7,0.311,2.8,5.9,0.469,1.7,2.1,0.823,0.9,3.9,4.8,10.1,1.1,0.1,2.6,1.5,9.7
229,Randell Jackson,PF,23.0,WAS,27.0,8.0,271.0,6.1,14.3,0.426,0.1,0.9,0.143,6.0,13.4,0.446,2.8,4.3,0.656,4.0,3.2,7.2,1.1,0.4,1.5,3.5,3.9,15.1
230,Sam Jacobson,PG,23.0,LAL,2.0,0.0,12.0,9.0,15.0,0.6,0.0,3.0,0.0,9.0,12.0,0.75,6.0,6.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,3.0,6.0,24.0
231,Jerome James,C,23.0,SAC,16.0,0.0,42.0,7.7,20.6,0.375,0.0,0.0,0.0,7.7,20.6,0.375,5.1,10.3,0.5,5.1,9.4,14.6,0.9,1.7,5.1,7.7,9.4,20.6
232,Antawn Jamison,SF,22.0,GSW,47.0,24.0,1058.0,6.1,13.4,0.452,0.1,0.3,0.3,6.0,13.1,0.456,3.1,5.2,0.588,4.5,5.8,10.2,1.2,1.3,0.5,2.3,3.5,15.3
233,Anthony Johnson,PG,24.0,ATL,49.0,2.0,885.0,3.7,9.2,0.404,0.2,0.8,0.263,3.5,8.4,0.417,2.3,3.3,0.695,0.7,2.4,3.1,4.4,1.4,0.3,2.6,2.7,9.9
234,Avery Johnson,PG,33.0,SAS,50.0,50.0,1672.0,4.7,9.9,0.473,0.0,0.3,0.083,4.7,9.7,0.483,1.1,1.9,0.568,0.5,2.1,2.5,7.9,1.1,0.2,2.4,2.2,10.5
235,Eddie Johnson,SF,39.0,HOU,3.0,0.0,18.0,12.0,26.0,0.462,0.0,2.0,0.0,12.0,24.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,6.0,24.0
236,Ervin Johnson,C,31.0,MIL,50.0,7.0,1027.0,3.4,6.6,0.508,0.0,0.0,0.0,3.4,6.6,0.508,2.2,3.7,0.61,4.2,7.0,11.2,0.7,1.0,2.0,1.6,5.3,9.0
237,Larry Johnson,PF,29.0,NYK,49.0,48.0,1639.0,4.6,10.1,0.459,0.7,2.0,0.359,3.9,8.0,0.484,2.9,3.6,0.817,2.0,4.2,6.2,2.6,0.7,0.2,2.0,3.2,12.9
238,Charles Jones,SG,23.0,CHI,29.0,5.0,476.0,2.9,9.3,0.317,1.4,4.6,0.311,1.5,4.7,0.323,0.8,1.7,0.5,0.7,2.5,3.2,3.1,1.4,0.4,2.2,2.3,8.2
239,Damon Jones,PG,22.0,TOT,24.0,0.0,344.0,4.5,12.5,0.361,2.6,6.5,0.403,1.9,6.0,0.316,1.5,1.8,0.824,0.6,4.0,4.6,4.4,1.4,0.0,1.8,2.4,13.1
240,Damon Jones,PG,22.0,NJN,11.0,0.0,131.0,3.8,12.1,0.318,2.7,8.0,0.345,1.1,4.1,0.267,3.0,3.6,0.846,0.5,3.0,3.6,3.6,1.9,0.0,1.4,1.9,13.5
241,Damon Jones,PG,22.0,BOS,13.0,0.0,213.0,4.9,12.7,0.387,2.5,5.6,0.455,2.4,7.1,0.333,0.5,0.7,0.75,0.7,4.6,5.2,4.9,1.0,0.0,2.0,2.7,12.8
242,Eddie Jones,SF-SG,27.0,TOT,50.0,50.0,1881.0,5.0,11.4,0.437,0.9,2.7,0.338,4.1,8.7,0.468,4.1,5.2,0.782,1.0,2.8,3.7,3.6,2.4,1.1,1.8,2.4,14.9
243,Eddie Jones,SG,27.0,LAL,20.0,20.0,724.0,4.8,11.3,0.423,1.0,3.2,0.313,3.8,8.1,0.466,2.9,4.0,0.738,1.0,2.8,3.8,3.0,1.7,1.2,1.0,2.1,13.5
