,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
117,Wilson Chandler,SF,32.0,BRK,34.0,2.0,20.8,2.1,5.3,0.403,1.1,3.5,0.303,1.1,1.8,0.597,0.503,0.5,0.6,0.857,0.3,3.8,4.1,1.1,0.5,0.4,0.9,2.2,5.9
118,Joe Chealey,PG,24.0,CHO,3.0,0.0,10.3,0.0,2.3,0.0,0.0,1.3,0.0,0.0,1.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.3,1.3,0.0,0.7,0.7,0.7
119,Zylan Cheatham,SF,24.0,NOP,3.0,0.0,10.3,0.7,1.7,0.4,0.0,0.3,0.0,0.7,1.3,0.5,0.4,0.0,0.0,0.0,0.3,1.7,2.0,0.7,0.0,0.3,1.0,1.7,1.3
120,Chris Chiozza,PG,24.0,TOT,20.0,0.0,11.6,1.4,3.5,0.406,0.8,1.7,0.441,0.7,1.8,0.371,0.514,0.1,0.1,1.0,0.3,1.5,1.7,2.2,0.8,0.1,0.9,1.1,3.7
121,Chris Chiozza,PG,24.0,WAS,10.0,0.0,12.3,1.0,3.4,0.294,0.7,1.6,0.438,0.3,1.8,0.167,0.397,0.0,0.0,0.0,0.0,1.5,1.5,2.8,1.0,0.2,0.9,1.2,2.7
122,Chris Chiozza,PG,24.0,BRK,10.0,0.0,10.9,1.8,3.5,0.514,0.8,1.8,0.444,1.0,1.7,0.588,0.629,0.2,0.2,1.0,0.5,1.4,1.9,1.5,0.5,0.0,0.8,0.9,4.6
123,Marquese Chriss,PF,22.0,GSW,58.0,20.0,20.2,3.6,6.6,0.545,0.1,0.7,0.205,3.4,5.9,0.584,0.555,2.0,2.6,0.763,1.9,4.2,6.1,1.9,0.7,1.1,1.3,2.1,9.3
124,Gary Clark,PF,25.0,TOT,34.0,1.0,12.2,1.1,2.9,0.384,0.8,2.5,0.329,0.3,0.4,0.714,0.525,0.2,0.3,0.889,0.8,1.7,2.4,0.4,0.1,0.4,0.1,0.9,3.3
125,Gary Clark,PF,25.0,HOU,18.0,0.0,11.8,1.3,3.3,0.39,1.0,2.8,0.353,0.3,0.4,0.625,0.542,0.3,0.4,0.857,0.6,1.6,2.2,0.7,0.1,0.4,0.1,1.2,3.9
126,Gary Clark,PF,25.0,ORL,16.0,1.0,12.8,0.9,2.5,0.375,0.6,2.1,0.294,0.3,0.4,0.833,0.5,0.1,0.1,1.0,0.9,1.8,2.7,0.2,0.1,0.4,0.1,0.6,2.6
127,Brandon Clarke,PF,23.0,MEM,50.0,3.0,21.7,5.1,8.2,0.623,0.4,1.0,0.404,4.7,7.1,0.654,0.648,1.5,1.9,0.785,1.6,4.3,5.8,1.4,0.5,0.8,0.9,1.6,12.0
128,Jordan Clarkson,SG,27.0,TOT,63.0,0.0,24.2,5.6,12.0,0.465,2.1,5.6,0.368,3.5,6.3,0.55,0.551,1.9,2.3,0.841,0.7,1.9,2.7,2.0,0.7,0.2,1.3,1.5,15.1
129,Jordan Clarkson,SG,27.0,CLE,29.0,0.0,23.0,5.0,11.2,0.442,2.0,5.5,0.371,2.9,5.8,0.509,0.532,2.6,3.0,0.884,0.7,1.7,2.4,2.4,0.6,0.3,1.3,1.1,14.6
130,Jordan Clarkson,SG,27.0,UTA,34.0,0.0,25.3,6.1,12.6,0.482,2.1,5.7,0.366,4.0,6.9,0.579,0.566,1.4,1.7,0.78,0.8,2.1,2.9,1.6,0.8,0.2,1.3,1.7,15.6
131,Nicolas Claxton,PF,20.0,BRK,15.0,0.0,12.5,1.8,3.2,0.563,0.1,0.5,0.143,1.7,2.7,0.634,0.573,0.7,1.4,0.524,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,4.4
133,Chris Clemons,SG,22.0,HOU,29.0,0.0,8.7,1.8,4.3,0.405,1.1,3.2,0.351,0.6,1.1,0.563,0.536,0.2,0.2,0.857,0.1,0.7,0.8,0.8,0.2,0.2,0.6,0.7,4.9
134,Antonius Cleveland,SG,25.0,DAL,6.0,0.0,3.7,0.3,1.0,0.333,0.0,0.2,0.0,0.3,0.8,0.4,0.333,0.2,0.3,0.5,0.0,0.5,0.5,0.0,0.2,0.2,0.2,0.3,0.8
135,Amir Coffey,SG,22.0,LAC,12.0,0.0,7.4,1.0,2.3,0.429,0.1,0.5,0.167,0.9,1.8,0.5,0.446,0.1,0.3,0.333,0.3,0.8,1.1,0.7,0.1,0.1,0.3,0.8,2.2
136,John Collins,PF,22.0,ATL,40.0,40.0,33.1,8.6,14.6,0.588,1.5,3.5,0.411,7.2,11.1,0.644,0.638,2.9,3.7,0.801,2.8,7.2,10.0,1.5,0.7,1.6,1.8,3.4,21.6
137,Zach Collins,PF,22.0,POR,3.0,3.0,28.7,3.0,6.3,0.474,1.0,2.3,0.429,2.0,4.0,0.5,0.553,2.0,2.0,1.0,1.3,2.7,4.0,2.0,0.0,0.7,2.0,3.7,9.0
138,Mike Conley,PG,32.0,UTA,41.0,35.0,28.6,4.8,11.9,0.405,2.0,5.2,0.376,2.9,6.7,0.429,0.488,2.3,2.9,0.795,0.7,2.6,3.2,4.3,0.8,0.1,1.9,2.2,13.8
139,Pat Connaughton,SG,27.0,MIL,61.0,1.0,18.3,2.0,4.3,0.456,0.7,2.2,0.321,1.2,2.0,0.605,0.54,0.4,0.6,0.75,0.9,3.3,4.2,1.6,0.3,0.5,0.8,1.0,5.1
140,Quinn Cook,PG,26.0,LAL,38.0,0.0,10.8,2.0,4.6,0.439,0.7,1.7,0.379,1.3,2.8,0.477,0.512,0.2,0.2,0.667,0.2,0.9,1.1,1.1,0.3,0.0,0.7,0.6,4.8
141,Tyler Cook,PF,22.0,CLE,11.0,0.0,3.2,0.6,0.9,0.7,0.0,0.0,0.0,0.6,0.9,0.7,0.7,0.5,0.5,0.833,0.4,0.5,0.9,0.1,0.1,0.0,0.1,0.4,1.7
142,Robert Covington,PF,29.0,TOT,61.0,59.0,29.9,4.5,10.5,0.432,2.4,6.9,0.35,2.1,3.6,0.589,0.547,1.4,1.7,0.802,0.9,5.5,6.4,1.2,1.5,1.3,1.5,3.1,12.9
143,Robert Covington,PF,29.0,MIN,48.0,47.0,29.4,4.5,10.3,0.435,2.3,6.5,0.346,2.3,3.8,0.587,0.544,1.6,2.0,0.798,0.8,5.2,6.0,1.2,1.7,0.9,1.5,3.1,12.8
144,Robert Covington,PF,29.0,HOU,13.0,12.0,31.9,4.6,11.0,0.42,3.0,8.3,0.361,1.6,2.7,0.6,0.556,0.8,0.9,0.833,1.2,6.7,7.9,1.3,1.1,2.5,1.4,3.3,13.0
145,Allen Crabbe,SG,27.0,TOT,37.0,1.0,17.6,1.7,4.8,0.356,1.0,3.2,0.303,0.7,1.6,0.466,0.458,0.3,0.4,0.714,0.3,1.8,2.1,0.9,0.4,0.1,0.5,1.3,4.6
146,Allen Crabbe,SG,27.0,ATL,28.0,1.0,18.6,1.9,5.1,0.364,1.1,3.3,0.323,0.8,1.8,0.44,0.469,0.3,0.4,0.75,0.4,2.0,2.3,1.0,0.5,0.1,0.4,1.3,5.1
147,Allen Crabbe,SG,27.0,MIN,9.0,0.0,14.6,1.2,3.8,0.324,0.7,2.9,0.231,0.6,0.9,0.625,0.412,0.1,0.2,0.5,0.1,1.2,1.3,0.6,0.0,0.0,0.6,1.2,3.2
148,Torrey Craig,SF,29.0,DEN,49.0,19.0,17.3,1.9,4.2,0.463,0.7,2.2,0.33,1.2,2.0,0.606,0.549,0.4,0.6,0.645,1.0,2.2,3.2,0.7,0.3,0.6,0.4,2.2,5.0
149,Jae Crowder,SF,29.0,TOT,57.0,46.0,29.2,3.4,8.9,0.384,1.9,6.1,0.319,1.5,2.8,0.529,0.494,1.7,2.1,0.785,0.8,5.2,6.0,2.6,1.1,0.4,1.1,2.2,10.4
150,Jae Crowder,SF,29.0,MEM,45.0,45.0,29.4,3.3,8.9,0.368,1.7,5.9,0.293,1.5,3.0,0.519,0.466,1.7,2.1,0.789,0.9,5.3,6.2,2.8,1.0,0.3,1.2,1.9,9.9
151,Jae Crowder,SF,29.0,MIA,12.0,1.0,28.5,3.9,8.8,0.443,2.8,6.8,0.402,1.2,2.0,0.583,0.599,1.7,2.2,0.769,0.5,5.0,5.5,1.8,1.5,0.6,0.7,3.2,12.3
152,Jarrett Culver,SG,20.0,MIN,62.0,35.0,24.0,3.6,9.0,0.401,1.0,3.5,0.297,2.6,5.5,0.468,0.459,0.9,1.9,0.461,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2.0,9.2
153,Seth Curry,SG,29.0,DAL,59.0,20.0,24.5,4.5,9.0,0.5,2.3,5.1,0.453,2.2,3.9,0.56,0.628,1.3,1.5,0.841,0.4,1.9,2.4,2.0,0.6,0.1,1.0,1.7,12.6
154,Stephen Curry,PG,31.0,GSW,5.0,5.0,27.8,6.6,16.4,0.402,2.4,9.8,0.245,4.2,6.6,0.636,0.476,5.2,5.2,1.0,0.8,4.4,5.2,6.6,1.0,0.4,3.2,2.2,20.8
155,Troy Daniels,SG,28.0,TOT,42.0,0.0,10.9,1.5,3.8,0.39,1.0,2.7,0.354,0.5,1.1,0.478,0.516,0.2,0.4,0.625,0.3,0.8,1.1,0.3,0.2,0.1,0.2,0.7,4.1
156,Troy Daniels,SG,28.0,LAL,41.0,0.0,11.1,1.5,3.9,0.392,1.0,2.7,0.357,0.5,1.1,0.478,0.519,0.2,0.4,0.625,0.3,0.8,1.1,0.3,0.2,0.1,0.2,0.7,4.2
157,Troy Daniels,G,28.0,DEN,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Anthony Davis,PF,26.0,LAL,54.0,54.0,34.3,9.2,18.1,0.512,1.1,3.4,0.328,8.1,14.6,0.555,0.543,7.1,8.4,0.845,2.3,7.2,9.4,3.1,1.5,2.5,2.5,2.5,26.7
159,Ed Davis,C,30.0,UTA,25.0,0.0,10.7,0.6,1.4,0.412,0.0,0.0,0.0,0.6,1.4,0.412,0.412,0.2,0.4,0.455,1.2,2.6,3.8,0.3,0.4,0.4,0.5,2.2,1.3
160,Terence Davis,SG,22.0,TOR,64.0,2.0,17.0,2.8,6.1,0.463,1.4,3.5,0.396,1.5,2.6,0.55,0.575,0.7,0.8,0.865,0.7,2.7,3.4,1.7,0.5,0.2,1.0,1.6,7.7
162,Dewayne Dedmon,C,30.0,TOT,43.0,17.0,17.4,2.3,5.7,0.401,0.5,2.4,0.212,1.8,3.3,0.538,0.445,0.7,0.8,0.833,1.3,4.2,5.5,0.5,0.6,1.0,1.3,3.0,5.8
163,Dewayne Dedmon,C,30.0,SAC,34.0,10.0,15.9,2.0,5.0,0.404,0.4,2.1,0.197,1.6,2.9,0.55,0.444,0.7,0.8,0.821,1.4,3.6,4.9,0.4,0.4,0.8,1.4,2.7,5.1
164,Dewayne Dedmon,C,30.0,ATL,9.0,7.0,22.9,3.3,8.4,0.395,0.9,3.7,0.242,2.4,4.8,0.512,0.447,0.8,0.9,0.875,1.1,6.6,7.7,0.7,1.0,1.7,1.0,4.1,8.3
165,Matthew Dellavedova,PG,29.0,CLE,56.0,3.0,14.1,1.1,3.1,0.343,0.3,1.6,0.213,0.7,1.5,0.482,0.398,0.6,0.7,0.865,0.3,1.0,1.3,3.1,0.3,0.0,1.0,1.4,3.0
166,DeMar DeRozan,SF,30.0,SAS,60.0,60.0,34.3,8.3,15.7,0.528,0.1,0.5,0.267,8.2,15.2,0.536,0.532,5.6,6.6,0.844,0.6,5.0,5.7,5.5,1.0,0.2,2.4,2.7,22.3
167,Cheick Diallo,C,23.0,PHO,43.0,2.0,10.6,2.0,3.1,0.644,0.0,0.0,0.5,2.0,3.0,0.646,0.648,0.7,0.9,0.865,0.6,2.2,2.8,0.5,0.2,0.3,0.7,1.2,4.7
168,Hamidou Diallo,SF,21.0,OKC,38.0,3.0,18.4,2.6,5.8,0.452,0.2,0.9,0.2,2.4,4.8,0.5,0.468,0.7,1.2,0.622,0.8,2.4,3.2,0.6,0.7,0.2,1.0,2.2,6.1
169,Gorgui Dieng,C,30.0,TOT,57.0,17.0,17.5,2.7,6.0,0.459,0.9,2.5,0.355,1.9,3.5,0.533,0.532,1.1,1.5,0.735,1.5,4.3,5.8,1.2,0.8,0.9,1.0,1.9,7.4
170,Gorgui Dieng,C,30.0,MIN,46.0,17.0,16.9,2.7,6.0,0.448,1.0,2.6,0.383,1.7,3.4,0.497,0.531,1.0,1.3,0.797,1.6,4.0,5.6,1.3,0.8,0.9,1.0,1.9,7.4
171,Gorgui Dieng,C,30.0,MEM,11.0,0.0,19.9,2.9,5.7,0.508,0.4,1.9,0.19,2.5,3.8,0.667,0.54,1.3,2.2,0.583,1.3,5.5,6.7,0.9,0.9,1.1,1.0,2.0,7.5
172,Spencer Dinwiddie,SG,26.0,BRK,63.0,48.0,31.2,6.6,15.9,0.415,1.9,6.3,0.308,4.7,9.7,0.485,0.476,5.4,7.0,0.774,0.5,2.9,3.4,6.7,0.6,0.3,2.7,2.8,20.6
173,Donte DiVincenzo,SG,23.0,MIL,59.0,22.0,23.1,3.5,7.7,0.462,1.3,3.7,0.344,2.3,3.9,0.576,0.546,1.0,1.3,0.769,1.0,3.9,4.9,2.3,1.4,0.3,1.2,1.6,9.4
174,Luka Doncic,PG,20.0,DAL,52.0,52.0,33.1,9.4,20.4,0.46,2.8,9.0,0.315,6.6,11.4,0.575,0.53,6.9,9.1,0.755,1.3,8.1,9.4,8.7,1.1,0.2,4.2,2.5,28.5
175,Luguentz Dort,SG,20.0,OKC,29.0,21.0,22.0,2.2,5.4,0.414,0.8,2.5,0.301,1.5,2.9,0.512,0.484,1.0,1.2,0.778,0.5,1.3,1.9,0.7,0.8,0.1,0.5,2.7,6.2
176,Damyean Dotson,SG,25.0,NYK,48.0,0.0,17.4,2.5,6.0,0.414,1.2,3.4,0.362,1.3,2.6,0.48,0.516,0.5,0.7,0.667,0.2,1.7,1.9,1.2,0.5,0.1,0.4,0.9,6.7
177,Sekou Doumbouya,SF,19.0,DET,37.0,19.0,19.8,2.5,6.3,0.392,0.8,2.6,0.289,1.7,3.6,0.467,0.453,0.8,1.2,0.674,0.5,2.6,3.2,0.5,0.5,0.2,0.9,2.1,6.5
178,PJ Dozier,PG,23.0,DEN,21.0,0.0,11.1,1.7,4.3,0.396,0.3,1.3,0.25,1.4,3.0,0.46,0.434,0.3,0.5,0.636,0.2,1.2,1.4,1.4,0.3,0.2,0.5,1.3,4.1
179,Goran Dragic,PG,33.0,MIA,53.0,1.0,28.4,5.5,12.3,0.442,2.2,5.8,0.382,3.2,6.5,0.496,0.532,3.2,4.2,0.768,0.5,2.6,3.0,5.1,0.6,0.2,2.4,1.9,16.3
180,Andre Drummond,C,26.0,TOT,56.0,55.0,32.9,7.3,13.8,0.532,0.1,0.6,0.143,7.2,13.1,0.551,0.536,2.9,5.1,0.575,4.4,10.9,15.3,2.7,1.9,1.6,3.5,3.5,17.7
181,Andre Drummond,C,26.0,DET,49.0,48.0,33.8,7.3,13.9,0.53,0.0,0.4,0.048,7.3,13.4,0.546,0.531,3.0,5.2,0.584,4.6,11.2,15.8,2.8,2.0,1.7,3.6,3.6,17.8
182,Andre Drummond,C,26.0,CLE,7.0,7.0,27.1,7.1,13.0,0.549,0.6,2.0,0.286,6.6,11.0,0.597,0.571,2.1,4.3,0.5,3.1,8.6,11.7,1.7,1.4,1.4,3.3,2.9,17.0
183,Jared Dudley,SF,34.0,LAL,40.0,1.0,7.8,0.5,1.3,0.4,0.4,0.9,0.471,0.1,0.4,0.25,0.56,0.1,0.1,1.0,0.1,1.0,1.1,0.5,0.3,0.1,0.2,0.9,1.5
184,Kris Dunn,PG,25.0,CHI,51.0,32.0,24.9,3.0,6.7,0.444,0.6,2.2,0.259,2.4,4.5,0.535,0.487,0.8,1.1,0.741,0.5,3.2,3.6,3.4,2.0,0.3,1.3,3.1,7.3
185,Carsen Edwards,SG,21.0,BOS,35.0,0.0,9.0,1.1,3.2,0.327,0.6,1.9,0.309,0.5,1.3,0.356,0.42,0.3,0.4,0.846,0.2,1.1,1.2,0.6,0.3,0.1,0.4,0.9,3.0
186,Henry Ellenson,PF,23.0,BRK,5.0,0.0,3.0,0.2,1.4,0.143,0.0,0.8,0.0,0.2,0.6,0.333,0.143,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.2,0.4
187,Wayne Ellington,SG,32.0,NYK,34.0,1.0,15.7,1.7,4.9,0.358,1.4,3.9,0.358,0.3,0.9,0.355,0.503,0.3,0.4,0.846,0.1,1.6,1.7,1.2,0.4,0.1,0.5,1.1,5.2
189,Joel Embiid,C,25.0,PHI,43.0,43.0,30.3,7.5,15.9,0.472,1.3,3.7,0.342,6.3,12.2,0.511,0.512,7.0,8.6,0.814,2.7,9.0,11.8,3.1,0.9,1.3,3.0,3.4,23.3
190,James Ennis,SF,29.0,TOT,60.0,9.0,17.2,2.1,4.8,0.434,0.8,2.3,0.336,1.3,2.6,0.523,0.514,1.0,1.3,0.803,1.0,2.3,3.3,0.9,0.5,0.3,0.7,1.8,6.0
191,James Ennis,SF,29.0,PHI,49.0,0.0,15.8,2.0,4.6,0.442,0.8,2.2,0.349,1.3,2.4,0.525,0.524,1.0,1.2,0.787,1.0,2.1,3.1,0.8,0.5,0.3,0.6,1.7,5.8
192,James Ennis,SF,29.0,ORL,11.0,9.0,23.1,2.4,5.8,0.406,0.8,2.8,0.29,1.5,3.0,0.515,0.477,1.2,1.4,0.867,1.1,3.2,4.3,1.0,0.5,0.5,1.0,1.8,6.7
193,Drew Eubanks,PF,22.0,SAS,13.0,3.0,9.5,1.6,2.2,0.75,0.1,0.1,1.0,1.5,2.1,0.741,0.768,0.6,0.8,0.727,0.6,2.0,2.6,0.2,0.1,0.4,0.7,1.6,3.9
194,Jacob Evans,SG,22.0,TOT,29.0,1.0,14.4,1.6,4.6,0.336,0.4,1.3,0.333,1.1,3.3,0.337,0.384,0.9,1.0,0.862,0.3,1.1,1.4,1.1,0.4,0.4,0.9,1.4,4.4
195,Jacob Evans,SG,22.0,GSW,27.0,1.0,15.3,1.7,4.9,0.338,0.5,1.4,0.342,1.2,3.5,0.337,0.387,0.9,1.1,0.862,0.3,1.2,1.5,1.1,0.4,0.4,0.9,1.5,4.7
196,Jacob Evans,SG,22.0,MIN,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Dante Exum,SG,24.0,TOT,35.0,1.0,13.9,1.6,3.4,0.471,0.4,1.2,0.349,1.2,2.2,0.539,0.534,0.9,1.2,0.744,0.3,1.6,1.9,1.1,0.4,0.2,0.9,1.1,4.5
198,Dante Exum,SG,24.0,UTA,11.0,0.0,7.5,0.9,2.1,0.435,0.2,0.5,0.333,0.7,1.5,0.471,0.478,0.2,0.2,1.0,0.3,0.8,1.1,0.6,0.1,0.2,0.9,0.7,2.2
199,Dante Exum,SG,24.0,CLE,24.0,1.0,16.8,1.9,4.0,0.479,0.5,1.5,0.351,1.4,2.5,0.559,0.547,1.3,1.7,0.732,0.4,1.9,2.3,1.4,0.5,0.3,0.9,1.3,5.6
200,Tacko Fall,C,24.0,BOS,6.0,0.0,4.0,1.5,2.0,0.75,0.0,0.0,0.0,1.5,2.0,0.75,0.75,0.2,0.5,0.333,0.0,1.8,1.8,0.0,0.0,0.3,0.5,0.8,3.2
201,Derrick Favors,C,28.0,NOP,45.0,43.0,24.2,4.2,6.8,0.62,0.0,0.2,0.143,4.2,6.6,0.631,0.621,0.8,1.4,0.581,3.3,6.6,9.9,1.7,0.6,1.0,1.1,2.2,9.2
202,Cristiano Felicio,PF,27.0,CHI,22.0,0.0,17.5,1.5,2.5,0.63,0.0,0.1,0.0,1.5,2.4,0.654,0.63,0.8,1.0,0.783,2.5,2.1,4.6,0.7,0.5,0.1,0.8,1.5,3.9
203,Terrance Ferguson,SF,21.0,OKC,50.0,37.0,23.4,1.5,4.0,0.372,0.9,3.1,0.297,0.6,0.9,0.636,0.487,0.3,0.4,0.789,0.5,1.0,1.5,0.9,0.5,0.3,0.6,2.9,4.2
204,Bruno Fernando,C,21.0,ATL,55.0,13.0,12.7,1.9,3.6,0.52,0.1,0.7,0.135,1.8,2.9,0.61,0.533,0.5,0.9,0.58,1.2,2.4,3.6,0.9,0.3,0.3,0.8,1.9,4.3
205,Yogi Ferrell,PG,26.0,SAC,44.0,0.0,11.0,1.5,3.8,0.396,0.4,1.6,0.275,1.1,2.3,0.48,0.453,0.7,0.8,0.865,0.1,1.0,1.1,1.3,0.3,0.1,0.6,0.7,4.2
206,Dorian Finney-Smith,PF,26.0,DAL,63.0,60.0,29.5,3.3,7.1,0.465,1.5,4.1,0.371,1.8,3.0,0.596,0.573,1.1,1.5,0.722,2.0,3.6,5.5,1.5,0.7,0.6,1.0,2.4,9.2
207,Bryn Forbes,SG,26.0,SAS,62.0,61.0,25.1,3.9,9.3,0.417,2.4,6.1,0.388,1.5,3.2,0.472,0.544,1.2,1.4,0.831,0.2,1.8,2.0,1.7,0.5,0.0,0.9,1.8,11.3
208,Evan Fournier,SG,27.0,ORL,61.0,61.0,31.7,6.7,14.2,0.47,2.7,6.7,0.406,4.0,7.6,0.525,0.564,2.8,3.4,0.82,0.3,2.3,2.6,3.2,1.1,0.2,2.0,2.4,18.8
209,De'Aaron Fox,PG,22.0,SAC,45.0,43.0,31.7,7.3,15.4,0.475,1.0,3.4,0.307,6.3,12.0,0.523,0.509,4.8,6.8,0.703,0.7,3.4,4.0,6.8,1.4,0.5,3.1,2.9,20.4
210,Melvin Frazier,SG,23.0,ORL,15.0,0.0,3.4,0.4,1.1,0.353,0.3,0.5,0.571,0.1,0.7,0.2,0.471,0.1,0.3,0.5,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.5,1.2
211,Michael Frazier,SG,25.0,HOU,8.0,0.0,8.3,0.5,1.4,0.364,0.3,1.0,0.25,0.3,0.4,0.667,0.455,0.5,0.8,0.667,0.1,0.3,0.4,0.1,0.3,0.0,0.3,1.6,1.8
212,Tim Frazier,PG,29.0,DET,27.0,11.0,13.1,1.3,3.5,0.362,0.4,1.1,0.333,0.9,2.4,0.375,0.415,0.7,0.9,0.792,0.3,0.9,1.2,3.4,0.5,0.1,1.3,1.6,3.6
213,Markelle Fultz,PG,21.0,ORL,63.0,58.0,28.3,5.0,10.5,0.476,0.5,1.8,0.25,4.5,8.6,0.524,0.498,1.6,2.2,0.727,0.5,2.8,3.3,5.2,1.3,0.2,2.1,2.0,12.0
214,Wenyen Gabriel,PF,22.0,TOT,27.0,1.0,7.7,0.7,1.7,0.435,0.2,0.7,0.3,0.5,1.0,0.538,0.5,0.5,0.7,0.7,0.7,1.0,1.7,0.3,0.4,0.2,0.6,1.3,2.2
215,Wenyen Gabriel,PF,22.0,SAC,11.0,0.0,5.5,0.5,1.5,0.353,0.1,0.7,0.125,0.5,0.8,0.556,0.382,0.5,0.9,0.6,0.4,0.5,0.9,0.3,0.3,0.2,0.5,0.6,1.7
216,Wenyen Gabriel,PF,22.0,POR,16.0,1.0,9.3,0.9,1.8,0.483,0.3,0.8,0.417,0.6,1.1,0.529,0.569,0.5,0.6,0.8,0.9,1.4,2.3,0.3,0.4,0.3,0.7,1.8,2.6
218,Daniel Gafford,C,21.0,CHI,42.0,7.0,14.0,2.2,3.1,0.697,0.0,0.0,0.0,2.2,3.1,0.697,0.697,0.7,1.4,0.525,1.2,1.2,2.4,0.5,0.3,1.3,0.6,2.3,5.1
219,Danilo Gallinari,PF,31.0,OKC,55.0,55.0,30.7,6.0,13.6,0.439,3.0,7.3,0.409,3.0,6.3,0.474,0.549,4.3,4.8,0.886,0.6,4.9,5.5,2.1,0.7,0.1,1.3,1.2,19.2
220,Langston Galloway,SG,28.0,DET,65.0,6.0,25.8,3.5,8.2,0.434,2.0,5.0,0.401,1.5,3.1,0.488,0.558,1.1,1.3,0.859,0.5,1.8,2.3,1.5,0.7,0.2,0.6,1.5,10.2
221,Darius Garland,PG,20.0,CLE,59.0,59.0,30.9,4.7,11.8,0.401,1.8,5.0,0.355,3.0,6.8,0.434,0.476,1.1,1.2,0.875,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,12.3
222,Marc Gasol,C,35.0,TOR,36.0,35.0,27.5,2.8,6.6,0.419,1.4,3.5,0.402,1.3,3.0,0.44,0.528,0.7,1.0,0.722,0.8,5.5,6.3,3.4,0.8,0.9,1.2,2.8,7.6
223,Rudy Gay,PF,33.0,SAS,59.0,5.0,21.5,3.6,8.3,0.439,1.0,3.1,0.315,2.7,5.2,0.511,0.497,1.6,1.9,0.874,0.9,4.4,5.4,1.7,0.4,0.5,1.3,1.5,9.9
224,Paul George,SF,29.0,LAC,41.0,41.0,29.2,7.0,16.1,0.433,3.2,8.0,0.399,3.8,8.2,0.466,0.531,4.0,4.5,0.881,0.5,5.3,5.9,3.8,1.3,0.5,2.8,2.4,21.1
225,Taj Gibson,C,34.0,NYK,60.0,54.0,16.5,2.7,4.6,0.576,0.1,0.2,0.25,2.6,4.4,0.591,0.582,0.7,0.9,0.722,1.8,2.5,4.4,0.9,0.4,0.4,0.8,2.0,6.0
226,Harry Giles,PF,21.0,SAC,38.0,17.0,15.2,3.1,5.4,0.56,0.0,0.0,0.0,3.1,5.4,0.56,0.56,0.9,1.1,0.767,0.9,3.3,4.2,1.3,0.6,0.4,0.9,2.6,7.0
227,Shai Gilgeous-Alexander,SG,21.0,OKC,63.0,63.0,35.1,7.0,14.8,0.473,1.2,3.5,0.351,5.8,11.3,0.511,0.514,4.0,5.0,0.801,0.7,5.4,6.1,3.3,1.1,0.7,1.9,1.7,19.3
228,Rudy Gobert,C,27.0,UTA,62.0,62.0,34.5,5.7,8.2,0.698,0.0,0.0,0.0,5.7,8.2,0.698,0.698,3.7,5.9,0.621,3.4,10.3,13.7,1.5,0.8,2.0,1.9,3.2,15.1
229,Brandon Goodwin,PG,24.0,ATL,34.0,1.0,12.6,2.2,5.6,0.4,0.8,2.6,0.299,1.5,3.0,0.485,0.468,0.8,0.9,0.933,0.3,1.8,2.1,1.5,0.4,0.1,0.9,1.3,6.1
230,Aaron Gordon,PF,24.0,ORL,57.0,57.0,33.0,5.5,12.6,0.433,1.2,3.9,0.304,4.3,8.7,0.492,0.481,2.4,3.5,0.672,1.8,5.8,7.6,3.6,0.9,0.6,1.6,2.0,14.5
231,Eric Gordon,SG,31.0,HOU,33.0,13.0,28.6,4.8,12.8,0.371,2.7,8.5,0.323,2.0,4.4,0.465,0.478,2.2,3.0,0.747,0.2,1.7,1.9,1.5,0.7,0.4,1.1,2.0,14.5
232,Devonte' Graham,PG,24.0,CHO,62.0,52.0,35.1,5.8,15.2,0.378,3.4,9.3,0.366,2.4,6.0,0.397,0.489,3.1,3.8,0.82,0.7,2.7,3.4,7.5,1.0,0.2,2.8,1.9,18.0
233,Treveon Graham,SG,26.0,TOT,54.0,20.0,17.0,1.6,4.4,0.357,0.6,2.2,0.274,1.0,2.2,0.438,0.424,0.7,1.0,0.643,0.9,1.8,2.7,0.8,0.4,0.1,0.5,1.8,4.4
234,Treveon Graham,SG,26.0,MIN,33.0,20.0,20.1,1.9,5.3,0.354,0.6,2.5,0.241,1.3,2.8,0.457,0.411,0.8,1.1,0.73,0.9,2.2,3.0,0.9,0.5,0.1,0.6,2.0,5.2
