,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
20,14.0,BOS,Gene Guarilia,George Washington,4.0,129.0,1082.0,413.0,294.0,36.0,0.376,0.0,0.611,8.4,3.2,2.3,0.3,1.2,0.055,0.0,0.0
23,15.0,CIN,Mike Mendenhall,Cincinnati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,16.0,DET,Gary Alcorn,Fresno State,2.0,78.0,844.0,261.0,329.0,24.0,0.293,0.0,0.598,10.8,3.3,4.2,0.3,-1.3,-0.072,0.0,0.0
25,17.0,PHW,Jim Hickaday,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,18.0,MNL,Bobby Smith,West Virginia,2.0,13.0,137.0,37.0,33.0,14.0,0.236,0.0,0.688,10.5,2.8,2.5,1.1,-0.3,-0.097,0.0,0.0
27,19.0,SYR,Jon Cincebox,Syracuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20.0,NYK,Bob Anderegg,Michigan State,1.0,33.0,373.0,133.0,69.0,29.0,0.385,0.0,0.548,11.3,4.0,2.1,0.9,0.0,0.002,0.0,0.0
29,21.0,STL,Hank Stein,Xavier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,22.0,BOS,Ralph Croswaite,Western Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,23.0,CIN,Leo Byrd,Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,24.0,DET,George Lee,Michigan,7.0,297.0,5158.0,2229.0,1235.0,258.0,0.379,0.0,0.734,17.4,7.5,4.2,0.9,6.6,0.061,0.0,0.0
35,25.0,PHW,Ron Stevenson,TCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,26.0,MNL,Wilson Eison,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,27.0,SYR,Paul Neumann,Stanford,6.0,451.0,11003.0,4989.0,1318.0,1453.0,0.442,0.0,0.799,24.4,11.1,2.9,3.2,28.3,0.124,0.0,0.0
38,28.0,NYK,Johnny Cox,Kentucky,1.0,73.0,1685.0,573.0,280.0,142.0,0.421,0.0,0.704,23.1,7.8,3.8,1.9,0.5,0.015,0.0,0.0
39,29.0,STL,Lee Harman,Oregon State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,30.0,BOS,Ed Kazakavich,University of Scranton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,31.0,CIN,Harry Kirchner,TCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,32.0,DET,Tony Windis,Wyoming,1.0,9.0,193.0,36.0,47.0,32.0,0.267,0.0,0.667,21.4,4.0,5.2,3.6,-0.2,-0.057,0.0,0.0
45,33.0,PHW,Bill Telasky,George Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,34.0,MNL,Bobby Joe Mason,Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,35.0,SYR,Roger Taylor,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,36.0,NYK,Herb Busch,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,37.0,STL,Nick Mantis,Northwestern,2.0,52.0,755.0,236.0,91.0,92.0,0.367,0.0,0.549,14.5,4.5,1.8,1.8,-0.8,-0.049,0.0,0.0
50,38.0,BOS,Don Lange,College of William & Mary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,39.0,CIN,Don Hennon,Pitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,40.0,DET,Lou Jordan,Cornell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,41.0,PHW,Joe Spratt,Saint Joseph's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,42.0,MNL,Jim Henry,Vanderbilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,43.0,SYR,Bob Dalton,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,44.0,NYK,Bucky McDonald,George Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,45.0,STL,Mike Moran,Marquette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,46.0,BOS,Bob Cumings,Boston University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,47.0,CIN,Dale Moore,Eastern Kentucky University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,48.0,DET,Doug Smart,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,49.0,PHW,Joe Ryan,Villanova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,50.0,MNL,Charley Grote,Georgetown College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,51.0,SYR,Darnell Haney,Utah State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,52.0,NYK,Russ Robinson,Missouri State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,53.0,STL,Orby Arnold,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,54.0,CIN,Don Matuszak,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,55.0,DET,Chuck Curtis,Pacific Lutheran University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,56.0,PHW,Dave Gunther,Iowa,1.0,1.0,5.0,2.0,3.0,3.0,0.5,0.0,0.0,5.0,2.0,3.0,3.0,0.0,0.204,0.0,0.0
75,57.0,MNL,Leon Hill,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,58.0,NYK,Walt Torrence,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,59.0,STL,Willie Merriwether,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60.0,CIN,Joe Billy McDade,Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,61.0,DET,Doyle Edmiston,Hardin-Simmons University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,62.0,PHW,Carl Belz,Princeton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,63.0,MNL,Jim Mudd,University of North Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,64.0,NYK,Jerry Shipp,Southeastern Oklahoma State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,65.0,STL,Lou Pucillo,NC State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,66.0,CIN,Joe Viviano,Xavier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,67.0,DET,Bruno Boin,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,68.0,PHW,Tony Sellari,Lenoir-Rhyne College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,69.0,MNL,Roger Johnson,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,70.0,NYK,Paul Wilcox,Davis & Elkins College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,71.0,STL,Ron Loneski,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,72.0,CIN,Charley Brown,Seattle University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,73.0,DET,M.C. Burton,Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,74.0,PHW,Phil Warren,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,75.0,MNL,Jack Evans,Lake Superior State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,76.0,NYK,Paul Benes,Hope College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,77.0,STL,John Barnhill,Tennessee State,7.0,426.0,10054.0,3648.0,1193.0,1205.0,0.416,0.0,0.651,23.6,8.6,2.8,2.8,10.4,0.05,0.0,0.0
104,78.0,CIN,Roger Wendel,Tulsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,79.0,MNL,Vern Baggenstoss,St. Cloud State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,80.0,NYK,Ed Blair,Western Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,81.0,MNL,Dwayne Smith,Gustavus Adolphus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,82.0,NYK,John Nicoll,BYU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,83.0,NYK,Jack Israel,Missouri State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
