,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
120,Chris Chiozza,PG,24.0,TOT,18.0,0.0,198.0,3.8,10.5,0.362,2.2,5.3,0.414,1.6,5.3,0.31,0.4,0.4,1.0,0.7,3.8,4.5,7.3,2.7,0.4,2.7,3.3,10.2
121,Chris Chiozza,PG,24.0,WAS,10.0,0.0,123.0,2.9,10.0,0.294,2.0,4.7,0.438,0.9,5.3,0.167,0.0,0.0,0.0,0.0,4.4,4.4,8.2,2.9,0.6,2.6,3.5,7.9
122,Chris Chiozza,PG,24.0,BRK,8.0,0.0,75.0,5.3,11.5,0.458,2.4,6.2,0.385,2.9,5.3,0.545,1.0,1.0,1.0,1.9,2.9,4.8,5.8,2.4,0.0,2.9,2.9,13.9
123,Marquese Chriss,PF,22.0,GSW,57.0,19.0,1136.0,6.4,11.8,0.542,0.3,1.2,0.211,6.1,10.6,0.58,3.6,4.8,0.762,3.4,7.5,10.9,3.3,1.2,1.9,2.4,3.8,16.6
124,Gary Clark,PF,25.0,TOT,32.0,1.0,406.0,3.4,8.7,0.388,2.5,7.4,0.333,0.9,1.2,0.714,0.7,0.8,0.889,2.3,4.7,7.0,1.2,0.4,1.2,0.4,2.6,9.9
125,Gary Clark,PF,25.0,HOU,18.0,0.0,212.0,3.9,10.0,0.39,3.1,8.7,0.353,0.8,1.4,0.625,1.0,1.2,0.857,1.9,4.9,6.8,2.0,0.3,1.2,0.3,3.6,11.9
126,Gary Clark,PF,25.0,ORL,14.0,1.0,194.0,2.8,7.2,0.385,1.9,6.1,0.303,0.9,1.1,0.833,0.4,0.4,1.0,2.8,4.5,7.2,0.4,0.4,1.3,0.4,1.5,7.8
127,Brandon Clarke,PF,23.0,MEM,50.0,3.0,1086.0,8.4,13.5,0.623,0.7,1.7,0.404,7.7,11.8,0.654,2.4,3.1,0.785,2.6,7.1,9.7,2.4,0.9,1.4,1.5,2.7,20.0
128,Jordan Clarkson,SG,27.0,TOT,60.0,0.0,1452.0,8.3,17.8,0.465,3.1,8.4,0.377,5.1,9.5,0.542,2.9,3.4,0.842,1.1,2.9,4.0,2.9,1.0,0.4,1.9,2.1,22.6
129,Jordan Clarkson,SG,27.0,CLE,29.0,0.0,666.0,7.8,17.6,0.442,3.2,8.6,0.371,4.6,9.0,0.509,4.1,4.6,0.884,1.1,2.6,3.7,3.8,0.9,0.4,2.1,1.8,22.9
130,Jordan Clarkson,SG,27.0,UTA,31.0,0.0,786.0,8.7,18.0,0.483,3.1,8.2,0.382,5.6,9.8,0.567,1.9,2.4,0.774,1.1,3.1,4.2,2.2,1.1,0.3,1.8,2.4,22.4
131,Nicolas Claxton,PF,20.0,BRK,15.0,0.0,187.0,5.2,9.2,0.563,0.2,1.3,0.143,5.0,7.9,0.634,2.1,4.0,0.524,3.7,4.8,8.5,3.1,0.2,1.5,1.7,2.7,12.7
133,Chris Clemons,SG,22.0,HOU,28.0,0.0,246.0,7.3,18.1,0.403,4.8,13.6,0.355,2.5,4.5,0.548,0.9,1.0,0.857,0.4,2.9,3.4,3.1,0.9,0.7,2.5,2.9,20.3
134,Antonius Cleveland,SG,25.0,DAL,6.0,0.0,22.0,3.3,9.8,0.333,0.0,1.6,0.0,3.3,8.2,0.4,1.6,3.3,0.5,0.0,4.9,4.9,0.0,1.6,1.6,1.6,3.3,8.2
135,Amir Coffey,SG,22.0,LAC,11.0,0.0,89.0,4.9,11.3,0.429,0.4,2.4,0.167,4.4,8.9,0.5,0.4,1.2,0.333,1.6,3.6,5.3,3.2,0.4,0.4,1.2,4.0,10.5
136,John Collins,PF,22.0,ATL,37.0,37.0,1208.0,9.3,16.1,0.579,1.6,4.0,0.406,7.7,12.2,0.635,3.0,3.8,0.81,3.0,8.1,11.1,1.7,0.8,1.8,2.1,3.8,23.3
137,Zach Collins,PF,22.0,POR,3.0,3.0,86.0,3.8,8.0,0.474,1.3,2.9,0.429,2.5,5.0,0.5,2.5,2.5,1.0,1.7,3.3,5.0,2.5,0.0,0.8,2.5,4.6,11.3
138,Mike Conley,PG,32.0,UTA,38.0,32.0,1072.0,6.0,15.0,0.404,2.3,6.4,0.363,3.7,8.6,0.434,3.0,3.8,0.786,0.8,3.4,4.1,5.4,0.8,0.1,2.3,2.9,17.4
139,Pat Connaughton,SG,27.0,MIL,58.0,0.0,1053.0,3.9,8.3,0.465,1.5,4.4,0.338,2.4,3.9,0.611,0.7,1.0,0.724,1.7,6.6,8.4,3.1,0.6,1.0,1.5,1.8,9.9
140,Quinn Cook,PG,26.0,LAL,38.0,0.0,409.0,6.7,15.2,0.439,2.2,5.8,0.379,4.5,9.4,0.477,0.5,0.8,0.667,0.6,2.9,3.5,3.5,1.0,0.1,2.2,2.0,16.1
141,Tyler Cook,PF,22.0,CLE,11.0,0.0,35.0,7.2,10.3,0.7,0.0,0.0,0.0,7.2,10.3,0.7,5.1,6.2,0.833,4.1,6.2,10.3,1.0,1.0,0.0,1.0,4.1,19.5
142,Robert Covington,PF,29.0,TOT,59.0,57.0,1762.0,5.4,12.5,0.431,2.9,8.2,0.347,2.5,4.3,0.59,1.7,2.1,0.8,1.0,6.8,7.8,1.5,1.9,1.5,1.7,3.8,15.4
143,Robert Covington,PF,29.0,MIN,48.0,47.0,1411.0,5.5,12.7,0.435,2.8,8.0,0.346,2.8,4.7,0.587,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
144,Robert Covington,PF,29.0,HOU,11.0,10.0,351.0,4.9,12.0,0.41,3.3,9.3,0.352,1.6,2.7,0.615,0.9,1.1,0.818,1.3,8.2,9.5,1.5,1.3,2.8,1.1,3.8,14.1
145,Allen Crabbe,SG,27.0,TOT,37.0,1.0,653.0,3.5,9.8,0.356,2.0,6.6,0.303,1.5,3.2,0.466,0.6,0.8,0.714,0.6,3.6,4.2,1.8,0.8,0.2,0.9,2.6,9.5
146,Allen Crabbe,SG,27.0,ATL,28.0,1.0,522.0,3.6,9.9,0.364,2.1,6.4,0.323,1.5,3.4,0.44,0.6,0.8,0.75,0.7,3.8,4.5,1.9,1.0,0.3,0.8,2.5,9.9
147,Allen Crabbe,SG,27.0,MIN,9.0,0.0,131.0,3.0,9.3,0.324,1.6,7.1,0.231,1.4,2.2,0.625,0.3,0.5,0.5,0.3,3.0,3.3,1.4,0.0,0.0,1.4,3.0,8.0
148,Torrey Craig,SF,29.0,DEN,47.0,19.0,837.0,4.0,8.7,0.465,1.5,4.4,0.33,2.6,4.3,0.606,0.9,1.3,0.645,2.1,4.6,6.6,1.3,0.7,1.3,0.9,4.4,10.4
149,Jae Crowder,SF,29.0,TOT,56.0,46.0,1653.0,4.2,10.9,0.385,2.4,7.5,0.322,1.8,3.4,0.526,2.1,2.6,0.785,1.0,6.5,7.5,3.1,1.4,0.4,1.3,2.7,12.9
150,Jae Crowder,SF,29.0,MEM,45.0,45.0,1322.0,4.0,10.9,0.368,2.1,7.2,0.293,1.9,3.6,0.519,2.0,2.6,0.789,1.1,6.5,7.5,3.4,1.3,0.4,1.5,2.3,12.2
151,Jae Crowder,SF,29.0,MIA,11.0,1.0,331.0,5.0,11.1,0.451,3.6,8.6,0.418,1.4,2.5,0.565,2.2,2.8,0.769,0.7,6.5,7.2,2.1,2.0,0.5,0.8,4.0,15.8
152,Jarrett Culver,SG,20.0,MIN,60.0,35.0,1440.0,5.4,13.7,0.399,1.6,5.4,0.298,3.8,8.3,0.464,1.3,2.8,0.459,1.7,3.4,5.1,2.6,1.4,0.9,1.9,2.9,13.8
153,Seth Curry,SG,29.0,DAL,58.0,19.0,1432.0,6.5,13.1,0.495,3.4,7.5,0.455,3.1,5.7,0.549,1.9,2.2,0.841,0.7,2.8,3.5,3.0,0.9,0.2,1.5,2.5,18.3
154,Stephen Curry,PG,31.0,GSW,5.0,5.0,139.0,8.5,21.2,0.402,3.1,12.7,0.245,5.4,8.5,0.636,6.7,6.7,1.0,1.0,5.7,6.7,8.5,1.3,0.5,4.1,2.8,26.9
155,Troy Daniels,SG,28.0,LAL,41.0,0.0,456.0,4.9,12.5,0.392,3.2,8.8,0.357,1.7,3.6,0.478,0.8,1.3,0.625,0.9,2.7,3.6,1.1,0.6,0.2,0.7,2.4,13.7
156,Anthony Davis,PF,26.0,LAL,52.0,52.0,1789.0,9.6,18.8,0.513,1.2,3.6,0.337,8.4,15.2,0.554,7.3,8.7,0.843,2.4,7.5,9.9,3.4,1.6,2.6,2.6,2.5,27.8
157,Ed Davis,C,30.0,UTA,25.0,0.0,268.0,1.9,4.6,0.412,0.0,0.0,0.0,1.9,4.6,0.412,0.7,1.5,0.455,3.9,8.9,12.8,1.1,1.3,1.2,1.7,7.4,4.4
158,Terence Davis,SG,22.0,TOR,62.0,2.0,1075.0,6.1,12.9,0.469,2.9,7.3,0.404,3.1,5.6,0.554,1.5,1.7,0.865,1.5,5.6,7.2,3.6,1.1,0.4,2.1,3.4,16.6
160,Dewayne Dedmon,C,30.0,TOT,40.0,14.0,678.0,4.6,11.4,0.407,1.0,4.8,0.209,3.6,6.5,0.553,1.4,1.6,0.839,2.5,8.7,11.2,1.0,1.0,2.0,2.8,6.4,11.6
161,Dewayne Dedmon,C,30.0,SAC,34.0,10.0,541.0,4.6,11.4,0.404,0.9,4.7,0.197,3.7,6.7,0.55,1.5,1.9,0.821,3.1,8.1,11.1,1.0,1.0,1.7,3.1,6.2,11.6
162,Dewayne Dedmon,C,30.0,ATL,6.0,4.0,137.0,4.7,11.3,0.419,1.3,5.3,0.25,3.4,6.0,0.565,0.8,0.8,1.0,0.5,11.0,11.6,1.1,1.1,3.2,1.3,7.1,11.6
163,Matthew Dellavedova,PG,29.0,CLE,54.0,1.0,711.0,2.7,7.9,0.338,0.8,4.1,0.198,1.9,3.8,0.487,1.3,1.5,0.867,0.8,2.5,3.3,7.4,0.9,0.1,2.5,3.6,7.5
164,DeMar DeRozan,SF,30.0,SAS,58.0,58.0,1983.0,8.7,16.6,0.527,0.1,0.5,0.267,8.6,16.0,0.536,5.8,6.9,0.842,0.7,5.2,5.9,5.7,1.1,0.3,2.5,2.8,23.4
165,Cheick Diallo,C,23.0,PHO,41.0,2.0,425.0,6.9,10.5,0.661,0.1,0.2,0.5,6.9,10.3,0.664,2.5,3.0,0.857,2.1,7.5,9.7,1.7,0.8,0.9,2.3,4.4,16.5
166,Hamidou Diallo,SF,21.0,OKC,36.0,3.0,656.0,5.1,11.5,0.445,0.3,1.8,0.156,4.8,9.7,0.497,1.5,2.3,0.643,1.5,4.9,6.4,1.2,1.5,0.4,2.0,4.2,12.0
167,Gorgui Dieng,C,30.0,TOT,55.0,17.0,961.0,5.7,12.5,0.459,1.9,5.2,0.357,3.9,7.2,0.534,2.2,2.9,0.779,3.2,8.8,12.0,2.4,1.8,2.0,2.0,4.0,15.6
168,Gorgui Dieng,C,30.0,MIN,46.0,17.0,778.0,5.7,12.8,0.448,2.1,5.6,0.383,3.6,7.3,0.497,2.2,2.7,0.797,3.4,8.5,11.8,2.7,1.7,1.9,2.0,4.1,15.8
169,Gorgui Dieng,C,30.0,MEM,9.0,0.0,183.0,5.7,11.0,0.518,0.8,3.9,0.2,4.9,7.1,0.694,2.6,3.5,0.722,2.6,10.0,12.6,1.2,2.0,2.4,1.8,3.3,14.8
170,Spencer Dinwiddie,SG,26.0,BRK,61.0,46.0,1900.0,7.7,18.6,0.413,2.2,7.3,0.305,5.5,11.3,0.483,6.1,7.9,0.776,0.6,3.5,4.1,7.8,0.7,0.4,3.1,3.2,23.7
171,Donte DiVincenzo,SG,23.0,MIL,57.0,22.0,1308.0,5.4,11.8,0.456,2.0,5.8,0.34,3.4,6.0,0.566,1.7,2.1,0.779,1.6,6.1,7.7,3.5,2.1,0.5,1.9,2.5,14.3
172,Luka Doncic,PG,20.0,DAL,50.0,50.0,1657.0,10.2,22.1,0.461,3.1,9.8,0.316,7.1,12.3,0.576,7.5,9.9,0.76,1.4,8.9,10.3,9.5,1.1,0.2,4.7,2.7,31.0
173,Luguentz Dort,SG,20.0,OKC,27.0,19.0,585.0,3.6,8.7,0.418,1.2,4.2,0.29,2.4,4.4,0.542,1.7,2.2,0.778,0.9,2.1,3.0,1.2,1.4,0.1,0.8,4.4,10.2
174,Damyean Dotson,SG,25.0,NYK,47.0,0.0,823.0,5.2,12.3,0.418,2.6,7.0,0.366,2.6,5.3,0.488,1.0,1.4,0.688,0.3,3.5,3.8,2.5,1.0,0.2,0.9,1.9,13.9
175,Sekou Doumbouya,SF,19.0,DET,35.0,19.0,695.0,4.4,11.4,0.386,1.5,4.9,0.295,3.0,6.5,0.456,1.6,2.3,0.682,1.0,4.9,5.9,0.8,1.0,0.4,1.8,3.9,11.8
176,PJ Dozier,PG,23.0,DEN,20.0,0.0,233.0,5.6,13.9,0.4,1.1,4.3,0.25,4.5,9.6,0.468,1.1,1.7,0.636,0.8,3.9,4.6,4.5,1.1,0.8,1.7,4.2,13.3
177,Goran Dragic,PG,33.0,MIA,51.0,1.0,1455.0,7.0,15.6,0.447,2.9,7.4,0.389,4.1,8.1,0.5,4.0,5.2,0.766,0.6,3.3,3.9,6.5,0.7,0.2,3.1,2.4,20.8
178,Andre Drummond,C,26.0,TOT,55.0,54.0,1811.0,7.9,15.0,0.529,0.1,0.7,0.152,7.8,14.3,0.546,3.1,5.4,0.577,4.9,11.8,16.7,3.0,2.1,1.8,3.9,3.8,19.1
179,Andre Drummond,C,26.0,DET,49.0,48.0,1654.0,7.8,14.8,0.53,0.0,0.5,0.048,7.8,14.3,0.546,3.2,5.6,0.584,4.9,11.9,16.9,3.0,2.1,1.8,3.8,3.8,18.9
180,Andre Drummond,C,26.0,CLE,6.0,6.0,157.0,8.9,17.2,0.52,0.9,2.8,0.333,8.0,14.4,0.556,2.1,4.4,0.474,4.1,10.8,14.9,2.5,2.3,1.6,5.0,3.4,20.9
181,Jared Dudley,SF,34.0,LAL,40.0,1.0,311.0,2.3,5.8,0.4,1.9,3.9,0.471,0.5,1.9,0.25,0.2,0.2,1.0,0.6,4.4,5.0,2.2,1.4,0.3,0.7,4.2,6.7
182,Kris Dunn,PG,25.0,CHI,51.0,32.0,1269.0,4.3,9.7,0.444,0.8,3.2,0.259,3.5,6.5,0.535,1.1,1.5,0.741,0.7,4.6,5.3,4.9,2.9,0.5,1.9,4.5,10.6
183,Carsen Edwards,SG,21.0,BOS,35.0,0.0,316.0,4.2,12.9,0.327,2.4,7.7,0.309,1.8,5.1,0.356,1.3,1.5,0.846,0.7,4.2,4.9,2.5,1.1,0.3,1.7,3.8,12.1
184,Henry Ellenson,PF,23.0,BRK,5.0,0.0,15.0,2.4,16.8,0.143,0.0,9.6,0.0,2.4,7.2,0.333,0.0,0.0,0.0,4.8,9.6,14.4,2.4,0.0,0.0,0.0,2.4,4.8
185,Wayne Ellington,SG,32.0,NYK,32.0,1.0,497.0,4.1,11.2,0.361,3.3,9.2,0.354,0.8,2.0,0.393,0.8,0.9,0.846,0.3,3.5,3.8,2.5,0.9,0.3,1.2,2.6,12.2
187,Joel Embiid,C,25.0,PHI,43.0,43.0,1302.0,8.9,18.9,0.472,1.5,4.4,0.342,7.4,14.5,0.511,8.3,10.2,0.814,3.2,10.8,14.0,3.7,1.0,1.6,3.6,4.1,27.7
188,James Ennis,SF,29.0,TOT,58.0,7.0,987.0,4.5,10.4,0.437,1.6,4.8,0.333,2.9,5.5,0.526,2.2,2.8,0.803,2.2,4.7,6.9,1.8,0.9,0.7,1.4,3.6,12.9
189,James Ennis,SF,29.0,PHI,49.0,0.0,776.0,4.6,10.5,0.442,1.7,4.9,0.349,2.9,5.6,0.525,2.2,2.8,0.787,2.2,4.7,7.0,1.9,1.1,0.6,1.4,3.9,13.2
190,James Ennis,SF,29.0,ORL,9.0,7.0,211.0,4.1,9.9,0.414,1.2,4.4,0.269,2.9,5.5,0.531,2.2,2.6,0.867,2.0,4.8,6.8,1.4,0.5,1.0,1.4,2.2,11.6
191,Drew Eubanks,PF,22.0,SAS,11.0,2.0,86.0,6.7,8.8,0.762,0.4,0.4,1.0,6.3,8.4,0.75,2.5,3.8,0.667,2.9,7.1,10.0,0.8,0.0,1.3,2.9,5.4,16.3
192,Jacob Evans,SG,22.0,TOT,29.0,1.0,418.0,3.9,11.5,0.336,1.1,3.4,0.333,2.8,8.2,0.337,2.2,2.5,0.862,0.8,2.8,3.5,2.7,0.9,1.0,2.2,3.5,11.0
193,Jacob Evans,SG,22.0,GSW,27.0,1.0,414.0,3.9,11.6,0.338,1.1,3.3,0.342,2.8,8.3,0.337,2.2,2.5,0.862,0.8,2.8,3.6,2.7,1.0,1.0,2.2,3.6,11.1
194,Jacob Evans,SG,22.0,MIN,2.0,0.0,4.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Dante Exum,SG,24.0,TOT,35.0,1.0,485.0,4.2,8.8,0.471,1.1,3.2,0.349,3.0,5.6,0.539,2.4,3.2,0.744,0.9,4.1,5.0,3.0,1.0,0.6,2.3,2.8,11.8
196,Dante Exum,SG,24.0,UTA,11.0,0.0,83.0,4.3,10.0,0.435,0.9,2.6,0.333,3.5,7.4,0.471,0.9,0.9,1.0,1.3,3.9,5.2,3.0,0.4,0.9,4.3,3.5,10.4
197,Dante Exum,SG,24.0,CLE,24.0,1.0,402.0,4.1,8.6,0.479,1.2,3.3,0.351,3.0,5.3,0.559,2.7,3.7,0.732,0.8,4.1,4.9,3.0,1.1,0.5,1.9,2.7,12.1
198,Tacko Fall,C,24.0,BOS,6.0,0.0,24.0,13.5,18.0,0.75,0.0,0.0,0.0,13.5,18.0,0.75,1.5,4.5,0.333,0.0,16.5,16.5,0.0,0.0,3.0,4.5,7.5,28.5
199,Derrick Favors,C,28.0,NOP,43.0,41.0,1042.0,6.3,10.2,0.619,0.0,0.2,0.143,6.3,9.9,0.631,1.2,2.1,0.574,4.9,10.1,14.9,2.6,0.9,1.5,1.7,3.3,13.8
200,Cristiano Felicio,PF,27.0,CHI,21.0,0.0,383.0,3.2,5.1,0.63,0.0,0.2,0.0,3.2,4.9,0.654,1.7,2.2,0.783,5.2,4.4,9.6,1.5,0.9,0.2,1.7,3.1,8.1
201,Terrance Ferguson,SF,21.0,OKC,48.0,36.0,1139.0,2.3,6.1,0.371,1.5,4.8,0.303,0.8,1.3,0.619,0.5,0.6,0.789,0.7,1.5,2.2,1.4,0.8,0.5,0.9,4.5,6.5
202,Bruno Fernando,C,21.0,ATL,52.0,13.0,671.0,5.4,10.4,0.518,0.3,2.0,0.135,5.1,8.4,0.609,1.6,2.7,0.58,3.5,6.6,10.1,2.5,1.0,0.9,2.3,5.5,12.6
203,Yogi Ferrell,PG,26.0,SAC,43.0,0.0,481.0,5.0,12.6,0.399,1.4,5.1,0.279,3.6,7.5,0.48,2.2,2.6,0.857,0.4,3.1,3.6,4.4,1.0,0.3,1.9,2.3,13.7
204,Dorian Finney-Smith,PF,26.0,DAL,63.0,60.0,1860.0,4.0,8.7,0.465,1.9,5.0,0.371,2.2,3.6,0.596,1.4,1.9,0.722,2.4,4.3,6.7,1.9,0.8,0.7,1.2,2.9,11.3
205,Bryn Forbes,SG,26.0,SAS,60.0,59.0,1510.0,5.5,13.3,0.415,3.4,8.7,0.385,2.1,4.6,0.471,1.6,2.0,0.821,0.3,2.6,2.9,2.5,0.8,0.0,1.3,2.6,16.0
206,Evan Fournier,SG,27.0,ORL,61.0,61.0,1931.0,7.6,16.2,0.47,3.1,7.6,0.406,4.5,8.6,0.525,3.1,3.8,0.82,0.3,2.6,2.9,3.6,1.3,0.3,2.2,2.7,21.4
207,De'Aaron Fox,PG,22.0,SAC,43.0,41.0,1367.0,8.4,17.5,0.478,1.2,3.8,0.31,7.2,13.7,0.525,5.2,7.6,0.684,0.8,3.8,4.5,7.6,1.6,0.6,3.6,3.3,23.1
208,Melvin Frazier,SG,23.0,ORL,15.0,0.0,51.0,4.2,12.0,0.353,2.8,4.9,0.571,1.4,7.1,0.2,1.4,2.8,0.5,0.7,2.1,2.8,0.7,2.8,1.4,2.1,5.6,12.7
209,Michael Frazier,SG,25.0,HOU,8.0,0.0,66.0,2.2,6.0,0.364,1.1,4.4,0.25,1.1,1.6,0.667,2.2,3.3,0.667,0.5,1.1,1.6,0.5,1.1,0.0,1.1,7.1,7.6
210,Tim Frazier,PG,29.0,DET,27.0,11.0,355.0,3.4,9.5,0.362,1.0,3.0,0.333,2.4,6.5,0.375,1.9,2.4,0.792,0.9,2.4,3.3,9.4,1.4,0.4,3.7,4.3,9.8
211,Markelle Fultz,PG,21.0,ORL,61.0,56.0,1726.0,6.2,13.2,0.465,0.6,2.3,0.241,5.6,10.9,0.513,2.1,2.8,0.739,0.7,3.6,4.3,6.6,1.6,0.2,2.6,2.4,14.9
212,Wenyen Gabriel,PF,22.0,TOT,25.0,1.0,189.0,3.0,7.6,0.4,0.8,3.2,0.235,2.3,4.4,0.522,2.1,3.0,0.688,2.7,4.8,7.4,1.5,1.3,1.1,3.0,6.1,9.0
213,Wenyen Gabriel,PF,22.0,SAC,11.0,0.0,61.0,3.5,10.0,0.353,0.6,4.7,0.125,3.0,5.3,0.556,3.5,5.9,0.6,2.4,3.5,5.9,1.8,1.8,1.2,3.0,4.1,11.2
214,Wenyen Gabriel,PF,22.0,POR,14.0,1.0,128.0,2.8,6.5,0.435,0.8,2.5,0.333,2.0,3.9,0.5,1.4,1.7,0.833,2.8,5.3,8.2,1.4,1.1,1.1,3.1,7.0,7.9
216,Daniel Gafford,C,21.0,CHI,40.0,7.0,552.0,5.7,8.3,0.693,0.0,0.0,0.0,5.7,8.3,0.693,1.8,3.6,0.509,3.1,3.3,6.5,1.1,0.8,3.3,1.6,5.7,13.3
217,Danilo Gallinari,PF,31.0,OKC,53.0,53.0,1628.0,7.0,15.9,0.439,3.5,8.6,0.41,3.4,7.3,0.474,5.0,5.6,0.889,0.7,5.8,6.5,2.5,0.9,0.1,1.5,1.4,22.5
218,Langston Galloway,SG,28.0,DET,63.0,6.0,1625.0,4.9,11.4,0.431,2.8,7.1,0.398,2.1,4.3,0.485,1.6,1.9,0.857,0.7,2.4,3.1,2.1,1.0,0.2,0.9,2.1,14.2
219,Darius Garland,PG,20.0,CLE,59.0,59.0,1824.0,5.5,13.8,0.401,2.1,5.8,0.355,3.5,8.0,0.434,1.2,1.4,0.875,0.5,1.7,2.2,4.5,0.8,0.1,3.0,1.8,14.4
220,Marc Gasol,C,35.0,TOR,35.0,35.0,974.0,3.6,8.5,0.424,1.8,4.6,0.403,1.8,4.0,0.449,1.0,1.3,0.722,1.1,7.3,8.4,4.5,1.0,1.2,1.6,3.7,10.1
221,Rudy Gay,PF,33.0,SAS,57.0,5.0,1208.0,6.0,13.8,0.437,1.6,5.0,0.315,4.4,8.8,0.507,2.8,3.2,0.869,1.6,7.4,9.0,3.0,0.7,0.8,2.3,2.5,16.4
222,Paul George,SF,29.0,LAC,40.0,40.0,1162.0,8.6,20.0,0.429,3.9,9.9,0.398,4.6,10.1,0.46,4.7,5.4,0.879,0.6,6.6,7.2,4.8,1.6,0.6,3.4,3.0,25.8
223,Taj Gibson,C,34.0,NYK,58.0,52.0,959.0,5.8,10.0,0.581,0.1,0.5,0.25,5.7,9.6,0.596,1.5,2.0,0.722,4.0,5.6,9.5,1.9,0.9,0.9,1.7,4.3,13.2
224,Harry Giles,PF,21.0,SAC,36.0,15.0,547.0,7.4,13.1,0.563,0.0,0.0,0.0,7.4,13.1,0.563,2.2,2.8,0.767,2.2,7.6,9.8,3.1,1.3,0.9,2.2,6.3,16.9
225,Shai Gilgeous-Alexander,SG,21.0,OKC,62.0,62.0,2193.0,7.2,15.2,0.471,1.3,3.6,0.352,5.9,11.6,0.508,4.1,5.1,0.801,0.7,5.5,6.3,3.3,1.1,0.7,1.9,1.7,19.7
226,Rudy Gobert,C,27.0,UTA,59.0,59.0,2043.0,6.1,8.7,0.699,0.0,0.0,0.0,6.1,8.7,0.699,3.8,6.1,0.622,3.6,10.9,14.6,1.6,0.7,2.1,2.1,3.2,16.0
227,Brandon Goodwin,PG,24.0,ATL,32.0,1.0,412.0,6.4,16.0,0.399,2.2,7.3,0.301,4.2,8.7,0.48,2.4,2.6,0.933,1.0,5.2,6.2,4.2,1.0,0.3,2.4,3.5,17.4
228,Aaron Gordon,PF,24.0,ORL,55.0,55.0,1809.0,5.9,13.7,0.434,1.3,4.3,0.309,4.6,9.3,0.493,2.5,3.8,0.674,1.9,6.3,8.2,3.9,0.9,0.6,1.7,2.2,15.7
229,Eric Gordon,SG,31.0,HOU,33.0,13.0,943.0,6.0,16.1,0.371,3.4,10.7,0.323,2.6,5.5,0.465,2.8,3.8,0.747,0.3,2.1,2.4,1.9,0.8,0.5,1.3,2.6,18.2
230,Devonte' Graham,PG,24.0,CHO,60.0,50.0,2097.0,5.9,15.6,0.376,3.5,9.5,0.366,2.4,6.1,0.393,3.1,3.8,0.812,0.7,2.8,3.6,7.7,1.0,0.3,3.0,1.9,18.3
231,Treveon Graham,SG,26.0,TOT,51.0,20.0,869.0,3.3,9.4,0.352,1.2,4.6,0.264,2.1,4.8,0.436,1.4,2.1,0.667,1.8,3.9,5.7,1.6,1.0,0.2,1.1,3.9,9.2
232,Treveon Graham,SG,26.0,MIN,33.0,20.0,663.0,3.4,9.5,0.354,1.1,4.5,0.241,2.3,5.0,0.457,1.5,2.0,0.73,1.6,3.9,5.4,1.6,0.9,0.1,1.0,3.6,9.3
233,Treveon Graham,SG,26.0,ATL,18.0,0.0,206.0,3.1,9.1,0.346,1.6,4.7,0.333,1.6,4.4,0.36,1.2,2.4,0.5,2.6,4.0,6.6,1.6,1.2,0.7,1.2,4.9,9.1
234,Jerami Grant,PF,25.0,DEN,61.0,22.0,1609.0,5.6,11.9,0.471,1.8,4.7,0.394,3.8,7.3,0.52,2.8,3.7,0.737,1.1,3.7,4.8,1.7,0.9,1.1,1.2,3.0,15.8
235,Josh Gray,PG,26.0,NOP,2.0,0.0,23.0,1.6,3.1,0.5,0.0,0.0,0.0,1.6,3.1,0.5,0.0,0.0,0.0,1.6,1.6,3.1,3.1,0.0,0.0,7.8,1.6,3.1
236,Danny Green,SG,32.0,LAL,58.0,58.0,1445.0,4.3,10.2,0.423,2.7,7.2,0.378,1.6,3.1,0.528,0.8,1.1,0.727,1.0,3.9,4.9,2.0,1.7,0.7,1.3,3.0,12.2
237,Draymond Green,PF,29.0,GSW,43.0,43.0,1222.0,3.6,9.3,0.389,1.1,3.8,0.279,2.6,5.5,0.465,1.9,2.4,0.759,0.7,7.2,7.8,7.8,1.7,1.0,2.9,3.2,10.2
239,JaMychal Green,PF,29.0,LAC,53.0,0.0,1093.0,3.9,9.5,0.412,2.3,6.5,0.362,1.6,3.1,0.516,1.1,1.4,0.727,2.3,8.6,10.9,1.3,0.8,0.7,1.4,4.6,11.2
240,Javonte Green,SF,26.0,BOS,43.0,1.0,402.0,4.4,8.7,0.505,0.5,2.1,0.261,3.9,6.6,0.581,2.1,3.2,0.639,1.5,5.4,6.9,2.0,2.0,0.6,1.5,3.3,11.4
241,Jeff Green,PF,33.0,TOT,37.0,2.0,678.0,5.2,12.3,0.418,2.4,6.8,0.359,2.7,5.5,0.49,3.0,3.8,0.789,0.8,4.4,5.2,1.5,0.9,0.7,1.8,3.1,15.7
242,Jeff Green,PF,33.0,UTA,30.0,2.0,553.0,4.9,12.7,0.385,2.2,6.8,0.327,2.7,5.9,0.451,3.2,4.1,0.778,0.9,4.4,5.3,1.3,0.8,0.7,1.8,3.0,15.2
