,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
221,Moses Malone*,C,25.0,HOU,80.0,0.0,3245.0,11.9,22.7,0.522,0.0,0.0,0.333,11.8,22.7,0.522,9.0,11.8,0.757,7.0,10.4,17.4,2.1,1.2,2.2,4.5,3.3,32.7,0.0,115.0,104.0
223,Wes Matthews,PG,21.0,TOT,79.0,0.0,2266.0,8.1,16.4,0.494,0.1,0.4,0.238,8.0,15.9,0.501,4.2,5.3,0.802,1.0,2.0,2.9,8.6,2.2,0.4,5.5,5.1,20.5,0.0,99.0,107.0
224,Wes Matthews,PG,21.0,WSB,45.0,0.0,1161.0,9.0,18.1,0.499,0.2,0.6,0.333,8.8,17.5,0.505,4.0,5.2,0.767,1.2,1.5,2.7,8.0,1.9,0.4,6.0,4.8,22.3,0.0,96.0,106.0
225,Wes Matthews,PG,21.0,ATL,34.0,0.0,1105.0,7.0,14.4,0.488,0.0,0.3,0.0,7.0,14.2,0.497,4.5,5.4,0.837,0.7,2.4,3.1,9.3,2.7,0.3,4.9,5.3,18.6,0.0,103.0,108.0
226,Cedric Maxwell,SF,25.0,BOS,81.0,81.0,2730.0,7.7,13.1,0.588,0.0,0.0,0.0,7.7,13.1,0.589,6.1,7.9,0.782,3.9,5.3,9.2,3.8,1.4,1.2,3.1,4.5,21.5,0.0,124.0,104.0
227,Scott May,SF,26.0,CHI,63.0,0.0,815.0,9.7,19.8,0.488,0.0,0.0,0.0,9.7,19.8,0.488,6.6,8.7,0.758,3.6,5.4,9.1,3.7,2.0,0.4,4.2,4.9,25.9,0.0,109.0,106.0
228,Bill Mayfield,SF,23.0,GSW,7.0,0.0,54.0,7.0,15.8,0.444,0.0,0.0,0.0,7.0,15.8,0.444,0.9,1.8,0.5,6.2,1.8,7.9,0.9,0.0,0.9,2.6,7.0,15.0,0.0,98.0,115.0
229,Bob McAdoo*,PF,29.0,TOT,16.0,0.0,321.0,9.9,22.8,0.433,0.0,0.1,0.0,9.9,22.6,0.436,4.2,5.9,0.707,2.5,7.2,9.7,4.3,2.5,1.9,4.6,5.5,23.9,0.0,92.0,102.0
230,Bob McAdoo*,PF,29.0,DET,6.0,0.0,168.0,8.5,23.1,0.366,0.0,0.0,0.0,8.5,23.1,0.366,3.4,5.6,0.6,2.5,9.0,11.6,5.6,2.3,2.0,5.1,4.5,20.3,0.0,82.0,101.0
231,Bob McAdoo*,PF,29.0,NJN,10.0,0.0,153.0,11.3,22.4,0.507,0.0,0.3,0.0,11.3,22.1,0.514,5.1,6.3,0.81,2.4,5.4,7.8,3.0,2.7,1.8,4.2,6.6,27.7,0.0,103.0,104.0
232,Andre McCarter,PG,27.0,WSB,43.0,0.0,448.0,5.3,14.1,0.378,0.2,0.8,0.25,5.1,13.3,0.386,1.9,2.5,0.75,1.7,2.4,4.1,7.6,1.5,0.0,2.5,3.8,12.8,0.0,95.0,106.0
233,Keith McCord,SG,23.0,WSB,2.0,0.0,9.0,10.4,20.8,0.5,0.0,0.0,0.0,10.4,20.8,0.5,0.0,0.0,0.0,5.2,5.2,10.4,5.2,0.0,0.0,10.4,0.0,20.8,0.0,76.0,108.0
234,Jim McElroy,PG,27.0,ATL,54.0,0.0,680.0,5.5,14.3,0.386,0.1,0.6,0.125,5.5,13.8,0.397,3.4,4.2,0.814,0.7,2.7,3.4,6.0,1.4,0.6,5.6,4.4,14.6,0.0,82.0,110.0
235,George McGinnis*,PF,30.0,IND,69.0,0.0,1845.0,9.0,19.8,0.453,0.0,0.2,0.0,9.0,19.6,0.457,5.3,9.9,0.538,4.2,9.4,13.6,5.4,2.6,0.7,5.7,6.2,23.3,0.0,93.0,101.0
236,Kevin McHale*,PF,23.0,BOS,82.0,1.0,1645.0,10.3,19.3,0.533,0.0,0.1,0.0,10.3,19.2,0.535,3.1,4.6,0.679,4.5,5.9,10.4,1.6,0.8,4.4,3.2,7.5,23.7,0.0,108.0,102.0
237,Billy McKinney,PG,25.0,TOT,84.0,0.0,2166.0,7.0,13.7,0.507,0.0,0.3,0.167,6.9,13.5,0.513,3.5,4.0,0.862,0.8,3.2,3.9,7.7,2.1,0.2,3.4,4.9,17.4,0.0,109.0,111.0
238,Billy McKinney,PG,25.0,UTA,35.0,0.0,1032.0,5.9,11.1,0.532,0.0,0.1,0.5,5.9,11.0,0.532,2.1,2.3,0.917,0.6,3.0,3.5,7.5,1.8,0.2,3.3,5.1,14.0,0.0,106.0,112.0
239,Billy McKinney,PG,25.0,DEN,49.0,0.0,1134.0,7.8,15.9,0.493,0.0,0.4,0.1,7.8,15.5,0.502,4.5,5.4,0.843,0.9,3.3,4.2,7.8,2.4,0.3,3.4,4.8,20.2,0.0,111.0,110.0
240,Tom McMillen,C,28.0,ATL,79.0,0.0,1564.0,7.8,16.0,0.487,0.0,0.2,0.167,7.8,15.8,0.491,2.5,3.3,0.741,3.0,6.1,9.1,2.2,0.7,0.8,2.5,5.1,18.1,0.0,105.0,109.0
241,John Mengelt,SG,31.0,GSW,2.0,0.0,11.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,33.0,117.0
242,Joe Meriweather,C,27.0,KCK,74.0,0.0,1514.0,6.4,13.0,0.496,0.0,0.0,0.0,6.4,13.0,0.496,4.6,6.7,0.695,3.9,8.4,12.3,2.4,0.8,2.5,3.9,6.9,17.5,0.0,101.0,103.0
243,Dick Miller,SF,22.0,TOT,8.0,0.0,53.0,3.6,8.2,0.444,0.0,0.9,0.0,3.6,7.3,0.5,0.0,0.0,0.0,1.8,4.5,6.4,4.5,3.6,0.0,7.3,4.5,7.3,0.0,61.0,105.0
244,Dick Miller,SF,22.0,IND,5.0,0.0,34.0,2.8,8.4,0.333,0.0,1.4,0.0,2.8,7.0,0.4,0.0,0.0,0.0,1.4,4.2,5.6,5.6,4.2,0.0,5.6,2.8,5.6,0.0,61.0,103.0
245,Dick Miller,SF,22.0,UTA,3.0,0.0,19.0,5.2,7.8,0.667,0.0,0.0,0.0,5.2,7.8,0.667,0.0,0.0,0.0,2.6,5.2,7.8,2.6,2.6,0.0,10.3,7.8,10.3,0.0,60.0,108.0
246,Mike Mitchell,SF,25.0,CLE,82.0,0.0,3194.0,12.7,26.7,0.476,0.1,0.1,0.444,12.7,26.6,0.476,4.5,5.7,0.784,3.2,4.3,7.5,2.1,0.9,0.8,2.6,3.0,30.0,0.0,107.0,111.0
247,Steve Mix,SF,33.0,PHI,72.0,0.0,1327.0,10.1,20.1,0.501,0.0,0.1,0.0,10.1,20.0,0.503,7.0,8.4,0.833,3.7,5.6,9.2,4.0,2.1,0.6,3.1,3.7,27.1,0.0,115.0,100.0
248,Paul Mokeski,C,24.0,DET,80.0,0.0,1815.0,5.9,12.0,0.489,0.0,0.0,0.0,5.9,11.9,0.49,3.1,5.2,0.6,3.7,7.2,10.9,3.5,1.0,1.9,4.2,7.0,14.8,0.0,95.0,105.0
249,Sidney Moncrief*,SG,23.0,MIL,80.0,0.0,2417.0,7.7,14.2,0.541,0.0,0.2,0.222,7.6,14.0,0.545,6.1,7.6,0.804,3.6,4.2,7.8,5.1,1.7,0.7,2.8,3.0,21.5,0.0,124.0,104.0
250,Johnny Moore,PG,22.0,SAS,82.0,0.0,1578.0,7.4,15.4,0.479,0.0,0.6,0.053,7.3,14.8,0.495,3.1,5.1,0.61,1.7,4.1,5.8,11.0,3.5,0.7,4.6,5.3,17.9,0.0,103.0,104.0
252,Lowes Moore,PG,23.0,NJN,71.0,0.0,1406.0,6.9,15.5,0.444,0.1,0.9,0.148,6.7,14.6,0.461,2.2,3.0,0.75,1.4,4.1,5.5,7.4,2.0,0.6,3.5,5.8,16.1,0.0,97.0,107.0
253,Calvin Murphy*,PG,32.0,HOU,76.0,0.0,2014.0,12.5,25.5,0.492,0.1,0.4,0.235,12.4,25.1,0.496,4.9,5.1,0.958,0.8,1.3,2.1,5.3,2.6,0.1,3.1,5.0,30.0,0.0,111.0,109.0
254,Swen Nater,C,31.0,SDC,82.0,0.0,2809.0,8.8,15.9,0.553,0.0,0.0,0.0,8.8,15.9,0.553,4.2,5.2,0.795,5.0,12.3,17.3,3.4,0.8,0.8,3.6,5.0,21.8,0.0,114.0,105.0
255,Calvin Natt,SF,24.0,POR,74.0,0.0,2111.0,8.7,17.5,0.497,0.1,0.2,0.5,8.6,17.3,0.497,4.4,6.2,0.707,3.3,6.2,9.5,3.5,1.6,0.4,3.6,4.1,21.9,0.0,106.0,106.0
256,Kenny Natt,SG,22.0,IND,19.0,0.0,149.0,8.0,24.6,0.325,0.6,2.6,0.25,7.3,22.0,0.333,2.2,3.5,0.636,2.9,1.9,4.8,3.2,1.6,0.3,3.2,5.7,18.8,0.0,82.0,109.0
257,Mike Newlin,SG,32.0,NJN,79.0,0.0,2911.0,9.9,19.9,0.497,0.2,0.5,0.333,9.7,19.5,0.501,6.5,7.3,0.888,1.2,2.2,3.4,4.7,1.4,0.1,3.9,3.7,26.4,0.0,109.0,110.0
258,Carl Nicks,PG,22.0,TOT,67.0,0.0,1109.0,7.2,15.1,0.479,0.0,0.2,0.0,7.2,14.9,0.485,3.0,5.3,0.563,1.6,3.1,4.6,6.3,2.5,0.1,4.9,5.9,17.4,0.0,92.0,110.0
259,Carl Nicks,PG,22.0,DEN,27.0,0.0,493.0,5.8,13.2,0.436,0.0,0.1,0.0,5.8,13.1,0.439,3.1,5.2,0.593,1.2,3.2,4.3,7.1,2.5,0.2,5.6,4.6,14.6,0.0,85.0,110.0
260,Carl Nicks,PG,22.0,UTA,40.0,0.0,616.0,8.5,16.8,0.51,0.0,0.2,0.0,8.5,16.5,0.517,2.9,5.3,0.537,1.9,3.0,4.9,5.5,2.6,0.1,4.2,7.1,19.9,0.0,97.0,110.0
261,Mike Niles,SF,25.0,PHO,44.0,0.0,231.0,9.5,27.4,0.348,0.4,0.8,0.5,9.1,26.6,0.343,3.4,7.3,0.459,5.2,6.3,11.5,3.0,1.6,0.2,5.0,8.1,22.8,0.0,80.0,100.0
262,Norm Nixon,PG,25.0,LAL,79.0,0.0,2962.0,9.1,19.1,0.476,0.0,0.2,0.167,9.1,18.9,0.479,3.1,4.0,0.778,1.0,2.7,3.7,11.0,2.3,0.2,4.5,3.6,21.3,0.0,104.0,107.0
263,Mike O'Koren,SF,22.0,NJN,79.0,0.0,2473.0,6.7,13.9,0.486,0.1,0.3,0.278,6.6,13.5,0.491,2.5,3.9,0.637,3.3,5.5,8.8,4.6,1.6,0.5,2.7,4.5,16.0,0.0,105.0,107.0
264,Mark Olberding,SF,24.0,SAS,82.0,0.0,2408.0,6.7,13.3,0.508,0.0,0.1,0.143,6.7,13.1,0.512,6.1,7.4,0.829,2.8,6.3,9.1,5.4,1.5,0.6,3.9,5.9,19.6,0.0,114.0,106.0
265,Jawann Oldham,C,23.0,DEN,4.0,0.0,21.0,4.2,12.5,0.333,0.0,0.0,0.0,4.2,12.5,0.333,0.0,0.0,0.0,6.2,4.2,10.4,0.0,0.0,4.2,4.2,6.2,8.3,0.0,72.0,111.0
266,Louis Orr,SF,22.0,IND,82.0,0.0,1787.0,9.3,18.9,0.491,0.0,0.2,0.0,9.3,18.7,0.495,4.3,5.4,0.807,4.6,5.0,9.6,3.5,1.5,0.7,3.3,4.1,22.9,0.0,110.0,107.0
267,Tom Owens,PF,31.0,POR,79.0,0.0,1843.0,8.1,15.9,0.511,0.0,0.1,0.0,8.1,15.8,0.514,4.8,6.3,0.764,4.2,7.4,11.5,3.5,0.9,1.2,3.3,6.9,21.1,0.0,111.0,106.0
268,Robert Parish*,C,27.0,BOS,82.0,78.0,2298.0,13.2,24.2,0.545,0.0,0.0,0.0,13.2,24.1,0.545,5.8,8.2,0.71,5.1,11.0,16.1,3.0,1.7,4.4,4.0,6.4,32.2,0.0,113.0,96.0
269,Sonny Parker,SG,25.0,GSW,73.0,0.0,1317.0,6.9,14.0,0.492,0.0,0.0,0.0,6.9,14.0,0.492,3.4,4.6,0.734,3.6,3.4,7.0,3.8,2.4,0.5,3.0,4.0,17.2,0.0,109.0,109.0
270,Myles Patrick,SF,26.0,LAL,3.0,0.0,9.0,10.4,26.0,0.4,0.0,0.0,0.0,10.4,26.0,0.4,5.2,10.4,0.5,5.2,5.2,10.4,5.2,0.0,0.0,5.2,15.6,26.0,0.0,90.0,109.0
271,Billy Paultz,PF,32.0,HOU,81.0,0.0,1659.0,7.5,14.9,0.507,0.0,0.1,0.0,7.5,14.8,0.51,2.2,4.4,0.49,3.2,8.1,11.3,3.0,0.8,2.1,2.6,5.2,17.2,0.0,103.0,106.0
272,Jim Paxson,SG,23.0,POR,79.0,0.0,2701.0,10.1,18.8,0.536,0.0,0.5,0.067,10.1,18.3,0.549,3.1,4.3,0.734,1.3,2.4,3.6,5.2,2.4,0.2,2.3,3.0,23.4,0.0,115.0,108.0
273,Sam Pellom,PF,29.0,ATL,77.0,0.0,1472.0,6.1,12.5,0.489,0.0,0.0,0.0,6.1,12.4,0.491,2.7,3.8,0.698,4.0,7.7,11.7,1.6,1.6,3.0,3.2,7.5,14.9,0.0,100.0,104.0
275,Roger Phegley,SG,24.0,CLE,82.0,0.0,2269.0,9.9,20.2,0.491,0.2,0.6,0.286,9.8,19.7,0.497,4.7,5.6,0.839,1.9,3.3,5.2,3.9,1.4,0.3,3.5,5.5,24.8,0.0,107.0,111.0
276,Stan Pietkiewicz,SG,24.0,TOT,42.0,0.0,461.0,6.0,14.6,0.413,2.0,5.1,0.396,4.0,9.5,0.422,1.2,1.5,0.786,1.4,3.1,4.4,8.1,1.6,0.2,2.3,3.0,15.2,0.0,107.0,112.0
277,Stan Pietkiewicz,SG,24.0,SDC,6.0,0.0,30.0,3.2,8.0,0.4,0.0,0.0,0.0,3.2,8.0,0.4,0.0,0.0,0.0,0.0,1.6,1.6,3.2,0.0,0.0,8.0,3.2,6.4,0.0,46.0,115.0
278,Stan Pietkiewicz,SG,24.0,DAL,36.0,0.0,431.0,6.2,15.0,0.414,2.1,5.4,0.396,4.1,9.6,0.424,1.2,1.6,0.786,1.5,3.2,4.6,8.5,1.7,0.2,1.9,2.9,15.8,0.0,111.0,112.0
279,Ben Poquette,PF,25.0,UTA,82.0,0.0,2808.0,5.7,10.7,0.528,0.1,0.1,0.5,5.6,10.6,0.528,2.2,2.8,0.778,2.8,8.2,11.0,2.8,1.2,3.0,2.1,6.0,13.6,0.0,110.0,107.0
280,Kevin Porter,PG,30.0,WSB,81.0,0.0,2577.0,8.1,15.6,0.519,0.1,0.2,0.25,8.1,15.4,0.523,3.5,4.5,0.773,0.6,1.6,2.3,13.4,2.0,0.2,4.6,4.7,19.8,0.0,108.0,106.0
281,Tony Price,SG,24.0,SDC,5.0,0.0,29.0,3.3,11.6,0.286,0.0,0.0,0.0,3.3,11.6,0.286,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.3,1.7,3.3,5.0,6.6,0.0,63.0,107.0
282,Wally Rank,SF,22.0,SDC,25.0,0.0,153.0,6.6,17.8,0.368,0.0,0.0,0.0,6.6,17.8,0.368,4.1,8.8,0.464,5.3,4.1,9.4,5.3,2.2,0.3,8.1,10.3,17.2,0.0,75.0,108.0
283,Kelvin Ransey,PG,22.0,POR,80.0,0.0,2431.0,10.1,22.3,0.452,0.1,0.6,0.097,10.0,21.7,0.462,3.1,4.2,0.749,0.8,2.9,3.7,10.6,1.7,0.2,4.4,3.9,23.3,0.0,101.0,109.0
284,Clifford Ray,C,32.0,GSW,66.0,0.0,838.0,3.6,8.6,0.421,0.0,0.0,0.0,3.6,8.6,0.421,1.6,3.5,0.468,4.1,8.2,12.3,2.9,1.4,0.7,4.2,11.0,8.9,0.0,83.0,108.0
285,James Ray,PF,23.0,DEN,18.0,0.0,148.0,4.4,14.5,0.306,0.0,0.3,0.0,4.4,14.2,0.313,2.1,3.0,0.7,3.8,7.1,10.9,3.2,1.2,1.2,3.8,9.2,10.9,0.0,77.0,109.0
286,Billy Reid,SG,23.0,GSW,59.0,0.0,597.0,6.7,14.7,0.454,0.0,0.4,0.0,6.7,14.3,0.467,1.8,3.1,0.564,2.1,2.6,4.8,5.7,2.6,0.4,6.2,8.8,15.1,0.0,83.0,109.0
287,Robert Reid,SF,25.0,HOU,82.0,0.0,2963.0,8.6,17.9,0.482,0.0,0.1,0.0,8.6,17.9,0.483,3.7,4.9,0.756,2.6,6.8,9.4,5.5,2.6,1.1,3.2,5.2,21.0,0.0,107.0,104.0
288,Kevin Restani,SF,29.0,SAS,64.0,0.0,999.0,9.0,17.2,0.52,0.1,0.4,0.375,8.8,16.9,0.524,2.9,4.1,0.705,3.3,4.8,8.1,3.8,0.7,0.7,3.2,4.8,21.0,0.0,110.0,109.0
289,Clint Richardson,SG,24.0,PHI,77.0,0.0,1313.0,8.0,16.4,0.489,0.0,0.0,0.0,8.0,16.4,0.49,3.0,3.8,0.778,2.9,3.3,6.2,5.4,1.3,0.4,3.9,3.6,19.0,0.0,102.0,104.0
290,Micheal Ray Richardson,SG,25.0,NYK,79.0,0.0,3175.0,7.8,16.7,0.469,0.3,1.5,0.225,7.5,15.2,0.493,3.4,5.1,0.663,2.6,5.6,8.2,9.4,3.5,0.5,4.5,3.9,19.4,0.0,102.0,102.0
291,Anthony Roberts,SF,25.0,WSB,26.0,0.0,350.0,7.2,19.3,0.375,0.0,0.0,0.0,7.2,19.3,0.375,2.5,3.9,0.655,2.4,6.7,9.1,2.7,1.5,0.0,3.8,7.0,17.0,0.0,81.0,103.0
292,Rick Robey,C,25.0,BOS,82.0,4.0,1569.0,9.0,16.6,0.545,0.0,0.0,0.0,9.0,16.6,0.546,4.4,7.6,0.574,4.0,7.8,11.8,3.8,1.2,0.6,4.3,6.2,22.5,0.0,105.0,103.0
293,Cliff Robinson,PF,20.0,NJN,63.0,0.0,1822.0,13.1,26.8,0.491,0.0,0.0,1.0,13.1,26.8,0.49,4.5,6.2,0.718,3.0,9.0,12.0,2.6,1.5,1.3,4.6,5.4,30.8,0.0,98.0,105.0
294,Truck Robinson,PF,29.0,PHO,82.0,0.0,3088.0,9.6,19.0,0.505,0.0,0.0,0.0,9.6,19.0,0.505,3.7,5.9,0.629,3.2,8.5,11.7,3.1,1.0,0.6,3.7,3.3,22.9,0.0,103.0,100.0
295,Wayne Robinson,PF,22.0,DET,81.0,0.0,1592.0,7.0,15.2,0.46,0.0,0.2,0.0,7.0,15.0,0.465,5.2,7.1,0.729,3.5,5.3,8.8,3.3,1.4,0.7,4.4,5.5,19.2,0.0,98.0,106.0
296,Bill Robinzine,PF,28.0,TOT,78.0,0.0,2016.0,9.5,19.9,0.475,0.0,0.1,0.167,9.4,19.8,0.477,5.3,6.8,0.776,4.1,8.8,12.9,2.8,1.8,0.2,4.5,6.6,24.2,0.0,100.0,108.0
297,Bill Robinzine,PF,28.0,CLE,8.0,0.0,84.0,7.9,18.1,0.438,0.0,0.0,0.0,7.9,18.1,0.438,2.8,4.5,0.625,2.3,5.1,7.4,2.8,2.3,0.0,5.7,10.8,18.7,0.0,83.0,108.0
298,Bill Robinzine,PF,28.0,DAL,70.0,0.0,1932.0,9.5,20.0,0.476,0.0,0.2,0.167,9.5,19.8,0.478,5.4,6.9,0.78,4.1,9.0,13.1,2.8,1.8,0.2,4.5,6.4,24.4,0.0,100.0,108.0
300,Dave Robisch,C,31.0,TOT,84.0,0.0,2116.0,6.9,15.5,0.446,0.0,0.0,0.0,6.9,15.5,0.446,4.2,5.2,0.81,3.3,7.2,10.5,3.6,0.8,0.7,1.7,3.6,18.0,0.0,112.0,110.0
301,Dave Robisch,C,31.0,CLE,11.0,0.0,372.0,4.7,12.5,0.378,0.0,0.0,0.0,4.7,12.5,0.378,3.7,4.6,0.806,3.5,7.4,10.9,5.6,0.9,0.8,1.8,2.7,13.2,0.0,107.0,109.0
302,Dave Robisch,C,31.0,DEN,73.0,0.0,1744.0,7.3,16.1,0.456,0.0,0.0,0.0,7.3,16.1,0.456,4.3,5.3,0.81,3.3,7.1,10.4,3.2,0.8,0.7,1.7,3.8,19.0,0.0,113.0,111.0
303,John Roche,PG,31.0,DEN,26.0,0.0,611.0,5.9,12.8,0.458,0.6,1.9,0.333,5.2,10.9,0.48,4.2,5.5,0.753,0.4,2.3,2.6,10.0,1.2,0.6,3.7,3.1,16.5,0.0,108.0,113.0
304,Tree Rollins,C,25.0,ATL,40.0,0.0,1044.0,5.4,9.7,0.552,0.0,0.0,0.0,5.4,9.7,0.555,2.1,2.6,0.807,4.7,8.5,13.2,1.6,1.3,5.4,2.6,7.0,12.9,0.0,111.0,102.0
305,Lorenzo Romar,PG,22.0,GSW,53.0,0.0,726.0,5.7,13.8,0.412,0.1,0.4,0.333,5.6,13.4,0.415,2.8,4.1,0.683,0.7,3.0,3.7,8.9,1.8,0.2,3.4,4.2,14.3,0.0,100.0,111.0
306,Dan Roundfield,PF,27.0,ATL,63.0,0.0,2128.0,9.7,18.3,0.527,0.0,0.0,0.0,9.7,18.3,0.528,5.8,8.1,0.721,5.2,9.1,14.4,3.7,1.7,2.7,4.0,5.9,25.1,0.0,112.0,103.0
307,Campy Russell,SF,29.0,NYK,79.0,0.0,2865.0,8.4,18.2,0.464,0.1,0.4,0.308,8.3,17.7,0.468,4.4,5.7,0.781,1.8,4.0,5.9,4.3,1.6,0.1,3.5,4.1,21.4,0.0,102.0,107.0
308,Frankie Sanders,SF,24.0,KCK,23.0,0.0,186.0,8.7,19.6,0.442,0.0,0.0,0.0,8.7,19.6,0.442,5.1,5.6,0.909,1.5,3.8,5.3,4.3,4.1,0.3,5.3,5.1,22.4,0.0,92.0,102.0
309,DeWayne Scales,PF,22.0,NYK,44.0,0.0,484.0,9.2,22.1,0.418,0.1,0.6,0.167,9.1,21.5,0.425,2.6,3.8,0.667,4.6,8.3,13.0,1.0,1.2,0.4,2.9,5.3,21.1,0.0,93.0,105.0
310,Alvin Scott,SF,25.0,PHO,82.0,0.0,1423.0,5.6,11.2,0.497,0.0,0.2,0.167,5.5,11.0,0.503,3.1,4.1,0.764,3.3,5.4,8.6,3.7,1.9,2.3,2.5,4.0,14.3,0.0,111.0,99.0
311,Craig Shelton,SF,23.0,ATL,55.0,0.0,586.0,8.2,18.1,0.457,0.0,0.1,0.0,8.2,18.0,0.459,2.9,4.8,0.603,4.9,6.5,11.4,2.2,1.5,0.4,5.0,10.6,19.4,0.0,91.0,107.0
312,Lonnie Shelton,PF,25.0,SEA,14.0,0.0,440.0,7.9,18.9,0.42,0.0,0.0,0.0,7.9,18.9,0.42,3.9,6.0,0.655,3.4,5.1,8.5,3.8,2.4,0.3,4.5,5.2,19.8,0.0,91.0,104.0
313,Purvis Short,SF,23.0,GSW,79.0,0.0,2309.0,11.3,23.8,0.475,0.1,0.4,0.176,11.2,23.5,0.479,3.5,4.2,0.82,3.1,4.9,8.1,5.1,1.6,0.4,2.9,5.0,26.1,0.0,110.0,110.0
314,John Shumate,PF,28.0,TOT,24.0,0.0,527.0,5.0,11.6,0.427,0.0,0.0,0.0,5.0,11.6,0.427,4.9,6.7,0.724,3.0,4.8,7.8,2.1,1.9,0.8,3.7,4.3,14.8,0.0,97.0,107.0
315,John Shumate,PF,28.0,SAS,22.0,0.0,519.0,5.0,11.5,0.438,0.0,0.0,0.0,5.0,11.5,0.438,4.8,6.6,0.726,3.0,4.9,7.8,2.2,1.9,0.8,3.7,4.1,14.8,0.0,98.0,106.0
316,John Shumate,PF,28.0,SEA,2.0,0.0,8.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,17.9,0.0,12.0,17.9,0.667,6.0,0.0,6.0,0.0,0.0,0.0,6.0,17.9,12.0,0.0,55.0,112.0
317,Jerry Sichting,PG,24.0,IND,47.0,0.0,450.0,3.6,10.0,0.358,0.0,0.5,0.0,3.6,9.5,0.378,2.6,3.4,0.781,1.2,3.4,4.5,7.4,2.4,0.1,3.0,4.0,9.8,0.0,94.0,107.0
318,Jack Sikma*,C,25.0,SEA,82.0,0.0,2920.0,9.8,21.5,0.454,0.0,0.1,0.0,9.8,21.4,0.456,5.6,6.8,0.823,3.0,10.9,14.0,4.1,1.3,1.5,3.3,4.6,25.1,0.0,106.0,101.0
319,James Silas,PG,31.0,SAS,75.0,0.0,2055.0,10.8,22.6,0.477,0.0,0.0,0.0,10.8,22.6,0.478,8.5,10.0,0.85,1.0,4.2,5.2,6.5,1.2,0.3,3.6,2.9,30.1,0.0,115.0,109.0
320,Larry Smith,PF,23.0,GSW,82.0,0.0,2578.0,5.6,11.0,0.512,0.0,0.0,0.0,5.6,11.0,0.512,3.3,5.6,0.588,8.0,10.3,18.3,1.7,1.3,1.2,2.7,5.8,14.5,0.0,113.0,107.0
321,Phil Smith,SG,28.0,SDC,76.0,0.0,2378.0,10.5,21.3,0.491,0.1,0.4,0.222,10.4,20.9,0.496,4.8,6.3,0.757,1.0,2.2,3.1,7.5,1.7,0.4,3.5,4.7,25.8,0.0,108.0,110.0
322,Randy Smith,SG,32.0,CLE,82.0,0.0,2199.0,10.5,22.6,0.466,0.0,0.6,0.036,10.5,22.0,0.478,4.8,5.9,0.815,1.0,3.2,4.2,7.7,2.4,0.3,4.2,2.9,25.8,0.0,103.0,109.0
323,Robert Smith,PG,25.0,CLE,1.0,0.0,20.0,4.8,11.9,0.4,0.0,0.0,0.0,4.8,11.9,0.4,9.5,9.5,1.0,2.4,4.8,7.1,7.1,0.0,0.0,7.1,14.3,19.0,0.0,99.0,113.0
325,Ricky Sobers,PG,28.0,CHI,71.0,0.0,1803.0,9.4,20.3,0.462,0.4,1.7,0.258,8.9,18.6,0.481,6.1,6.5,0.935,1.2,2.6,3.8,7.5,2.6,0.4,5.4,6.0,25.3,0.0,105.0,107.0
326,Jim Spanarkel,SF,23.0,DAL,82.0,0.0,2317.0,8.5,18.2,0.467,0.0,0.2,0.1,8.5,18.0,0.471,7.9,8.9,0.887,3.0,3.3,6.2,4.9,2.5,0.4,3.6,4.8,24.9,0.0,111.0,110.0
327,Rory Sparrow,PG,22.0,NJN,15.0,0.0,212.0,4.7,13.6,0.349,0.0,0.0,0.0,4.7,13.6,0.349,2.6,3.4,0.75,1.5,2.4,3.9,6.9,2.8,0.6,3.9,3.2,12.0,0.0,84.0,107.0
328,John Stroud,SF,23.0,HOU,9.0,0.0,88.0,6.0,18.4,0.324,0.0,0.0,0.0,6.0,18.4,0.324,1.6,2.2,0.75,3.8,3.3,7.1,4.9,0.5,0.0,2.2,3.8,13.6,0.0,88.0,112.0
329,Brian Taylor,PG,29.0,SDC,80.0,0.0,2312.0,6.4,12.2,0.525,0.9,2.4,0.383,5.5,9.9,0.559,3.0,3.8,0.789,1.2,1.9,3.1,9.1,2.4,0.5,2.3,4.4,16.8,0.0,124.0,109.0
330,Carlos Terry,SG,24.0,WSB,26.0,0.0,504.0,7.4,14.9,0.5,0.0,0.6,0.0,7.4,14.3,0.519,2.6,3.9,0.667,4.0,6.8,10.8,6.5,2.5,1.2,5.3,6.3,17.5,0.0,96.0,100.0
331,Reggie Theus,SG,23.0,CHI,82.0,0.0,2820.0,9.2,18.6,0.495,0.3,1.5,0.2,8.9,17.0,0.521,7.5,9.3,0.809,2.1,2.8,4.9,7.2,2.1,0.3,4.4,4.4,26.2,0.0,115.0,108.0
332,David Thompson*,SG,26.0,DEN,77.0,0.0,2620.0,12.2,24.2,0.506,0.2,0.7,0.256,12.1,23.6,0.513,8.2,10.3,0.795,1.8,3.0,4.8,3.9,0.9,1.0,4.2,3.9,32.8,0.0,111.0,113.0
