b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Fri, Dec 18, 2015",/boxscores/201512180DAL.html,8:30p,Memphis Grizzlies,88,Dallas Mavericks,97,Box Score,,"20,199",
"Fri, Dec 18, 2015",/boxscores/201512180UTA.html,9:00p,Denver Nuggets,88,Utah Jazz,97,Box Score,,"19,169",
"Fri, Dec 18, 2015",/boxscores/201512180GSW.html,10:30p,Milwaukee Bucks,112,Golden State Warriors,121,Box Score,,"19,596",
"Fri, Dec 18, 2015",/boxscores/201512180PHO.html,10:30p,New Orleans Pelicans,88,Phoenix Suns,104,Box Score,,"17,227",
"Sat, Dec 19, 2015",/boxscores/201512190OKC.html,5:00p,Los Angeles Lakers,78,Oklahoma City Thunder,118,Box Score,,"18,203",
"Sat, Dec 19, 2015",/boxscores/201512190WAS.html,7:00p,Charlotte Hornets,101,Washington Wizards,109,Box Score,,"16,987",
"Sat, Dec 19, 2015",/boxscores/201512190NYK.html,7:30p,Chicago Bulls,91,New York Knicks,107,Box Score,,"19,812",
"Sat, Dec 19, 2015",/boxscores/201512190HOU.html,8:00p,Los Angeles Clippers,97,Houston Rockets,107,Box Score,,"18,212",
"Sat, Dec 19, 2015",/boxscores/201512190MEM.html,8:00p,Indiana Pacers,84,Memphis Grizzlies,96,Box Score,,"18,119",
"Sun, Dec 20, 2015",/boxscores/201512200BRK.html,1:00p,Minnesota Timberwolves,100,Brooklyn Nets,85,Box Score,,"14,552",
"Sun, Dec 20, 2015",/boxscores/201512200MIA.html,1:00p,Portland Trail Blazers,109,Miami Heat,116,Box Score,,"19,600",
"Sun, Dec 20, 2015",/boxscores/201512200CLE.html,3:30p,Philadelphia 76ers,86,Cleveland Cavaliers,108,Box Score,,"20,562",
"Sun, Dec 20, 2015",/boxscores/201512200PHO.html,5:00p,Milwaukee Bucks,101,Phoenix Suns,95,Box Score,,"16,859",
"Sun, Dec 20, 2015",/boxscores/201512200ORL.html,6:00p,Atlanta Hawks,103,Orlando Magic,100,Box Score,,"16,982",
"Sun, Dec 20, 2015",/boxscores/201512200TOR.html,6:00p,Sacramento Kings,104,Toronto Raptors,94,Box Score,,"19,800",
"Sun, Dec 20, 2015",/boxscores/201512200DEN.html,8:00p,New Orleans Pelicans,130,Denver Nuggets,125,Box Score,,"13,857",
"Mon, Dec 21, 2015",/boxscores/201512210WAS.html,7:00p,Sacramento Kings,99,Washington Wizards,113,Box Score,,"15,124",
"Mon, Dec 21, 2015",/boxscores/201512210BOS.html,7:30p,Minnesota Timberwolves,99,Boston Celtics,113,Box Score,,"18,624",
"Mon, Dec 21, 2015",/boxscores/201512210NYK.html,7:30p,Orlando Magic,107,New York Knicks,99,Box Score,,"19,812",
"Mon, Dec 21, 2015",/boxscores/201512210ATL.html,8:00p,Portland Trail Blazers,97,Atlanta Hawks,106,Box Score,,"18,373",
"Mon, Dec 21, 2015",/boxscores/201512210CHI.html,8:00p,Brooklyn Nets,105,Chicago Bulls,102,Box Score,,"21,825",
"Mon, Dec 21, 2015",/boxscores/201512210HOU.html,8:00p,Charlotte Hornets,95,Houston Rockets,102,Box Score,,"18,236",
"Mon, Dec 21, 2015",/boxscores/201512210SAS.html,8:30p,Indiana Pacers,92,San Antonio Spurs,106,Box Score,,"18,418",
"Mon, Dec 21, 2015",/boxscores/201512210UTA.html,9:00p,Phoenix Suns,89,Utah Jazz,110,Box Score,,"19,911",
"Mon, Dec 21, 2015",/boxscores/201512210LAC.html,10:30p,Oklahoma City Thunder,100,Los Angeles Clippers,99,Box Score,,"19,415",
"Tue, Dec 22, 2015",/boxscores/201512220PHI.html,7:00p,Memphis Grizzlies,104,Philadelphia 76ers,90,Box Score,,"15,552",
"Tue, Dec 22, 2015",/boxscores/201512220MIA.html,7:30p,Detroit Pistons,93,Miami Heat,92,Box Score,,"19,901",
"Tue, Dec 22, 2015",/boxscores/201512220TOR.html,7:30p,Dallas Mavericks,99,Toronto Raptors,103,Box Score,,"19,800",
"Tue, Dec 22, 2015",/boxscores/201512220DEN.html,9:00p,Los Angeles Lakers,111,Denver Nuggets,107,Box Score,,"19,124",
"Wed, Dec 23, 2015",/boxscores/201512230CHO.html,7:00p,Boston Celtics,102,Charlotte Hornets,89,Box Score,,"19,082",
"Wed, Dec 23, 2015",/boxscores/201512230CLE.html,7:00p,New York Knicks,84,Cleveland Cavaliers,91,Box Score,,"20,562",
"Wed, Dec 23, 2015",/boxscores/201512230IND.html,7:00p,Sacramento Kings,108,Indiana Pacers,106,Box Score,,"18,165",
"Wed, Dec 23, 2015",/boxscores/201512230ORL.html,7:00p,Houston Rockets,101,Orlando Magic,104,Box Score,,"17,061",
"Wed, Dec 23, 2015",/boxscores/201512230WAS.html,7:00p,Memphis Grizzlies,91,Washington Wizards,100,Box Score,,"15,879",
"Wed, Dec 23, 2015",/boxscores/201512230BRK.html,7:30p,Dallas Mavericks,119,Brooklyn Nets,118,Box Score,OT,"15,994",
"Wed, Dec 23, 2015",/boxscores/201512230ATL.html,8:00p,Detroit Pistons,100,Atlanta Hawks,107,Box Score,,"17,575",
"Wed, Dec 23, 2015",/boxscores/201512230MIL.html,8:00p,Philadelphia 76ers,100,Milwaukee Bucks,113,Box Score,,"15,754",
"Wed, Dec 23, 2015",/boxscores/201512230MIN.html,8:00p,San Antonio Spurs,108,Minnesota Timberwolves,83,Box Score,,"16,788",
"Wed, Dec 23, 2015",/boxscores/201512230NOP.html,8:00p,Portland Trail Blazers,89,New Orleans Pelicans,115,Box Score,,"16,686",
"Wed, Dec 23, 2015",/boxscores/201512230PHO.html,9:00p,Denver Nuggets,104,Phoenix Suns,96,Box Score,,"17,034",
"Wed, Dec 23, 2015",/boxscores/201512230GSW.html,10:30p,Utah Jazz,85,Golden State Warriors,103,Box Score,,"19,596",
"Wed, Dec 23, 2015",/boxscores/201512230LAL.html,10:30p,Oklahoma City Thunder,120,Los Angeles Lakers,85,Box Score,,"18,997",
"Fri, Dec 25, 2015",/boxscores/201512250MIA.html,12:00p,New Orleans Pelicans,88,Miami Heat,94,Box Score,OT,"19,845",
"Fri, Dec 25, 2015",/boxscores/201512250OKC.html,2:30p,Chicago Bulls,105,Oklahoma City Thunder,96,Box Score,,"18,203",
"Fri, Dec 25, 2015",/boxscores/201512250GSW.html,5:00p,Cleveland Cavaliers,83,Golden State Warriors,89,Box Score,,"19,596",
"Fri, Dec 25, 2015",/boxscores/201512250HOU.html,8:00p,San Antonio Spurs,84,Houston Rockets,88,Box Score,,"18,319",
"Fri, Dec 25, 2015",/boxscores/201512250LAL.html,10:30p,Los Angeles Clippers,94,Los Angeles Lakers,84,Box Score,,"18,997",
"Sat, Dec 26, 2015",/boxscores/201512260BRK.html,4:00p,Washington Wizards,111,Brooklyn Nets,96,Box Score,,"17,732",
"Sat, Dec 26, 2015",/boxscores/201512260MIL.html,5:00p,Toronto Raptors,111,Milwaukee Bucks,90,Box Score,,"16,329",
"Sat, Dec 26, 2015",/boxscores/201512260CHO.html,7:00p,Memphis Grizzlies,92,Charlotte Hornets,98,Box Score,,"19,091",
"Sat, Dec 26, 2015",/boxscores/201512260NOP.html,7:00p,Houston Rockets,108,New Orleans Pelicans,110,Box Score,,"18,248",
"Sat, Dec 26, 2015",/boxscores/201512260ORL.html,7:00p,Miami Heat,108,Orlando Magic,101,Box Score,,"18,846",
"Sat, Dec 26, 2015",/boxscores/201512260ATL.html,7:30p,New York Knicks,98,Atlanta Hawks,117,Box Score,,"19,015",
"Sat, Dec 26, 2015",/boxscores/201512260DET.html,7:30p,Boston Celtics,99,Detroit Pistons,93,Box Score,,"18,288",
"Sat, Dec 26, 2015",/boxscores/201512260MIN.html,8:00p,Indiana Pacers,102,Minnesota Timberwolves,88,Box Score,,"15,076",
"Sat, Dec 26, 2015",/boxscores/201512260DAL.html,8:30p,Chicago Bulls,111,Dallas Mavericks,118,Box Score,,"20,392",
"Sat, Dec 26, 2015",/boxscores/201512260SAS.html,8:30p,Denver Nuggets,86,San Antonio Spurs,101,Box Score,,"18,420",
"Sat, Dec 26, 2015",/boxscores/201512260PHO.html,9:00p,Philadelphia 76ers,111,Phoenix Suns,104,Box Score,,"17,548",
"Sat, Dec 26, 2015",/boxscores/201512260UTA.html,9:00p,Los Angeles Clippers,109,Utah Jazz,104,Box Score,,"19,911",
"Sat, Dec 26, 2015",/boxscores/201512260POR.html,10:00p,Cleveland Cavaliers,76,Portland Trail Blazers,105,Box Score,,"19,393",
"Sun, Dec 27, 2015",/boxscores/201512270MEM.html,6:00p,Los Angeles Lakers,96,Memphis Grizzlies,112,Box Score,,"18,119",
"Sun, Dec 27, 2015",/boxscores/201512270BOS.html,7:00p,New York Knicks,91,Boston Celtics,100,Box Score,,"18,624",
"Sun, Dec 27, 2015",/boxscores/201512270OKC.html,7:00p,Denver Nuggets,112,Oklahoma City Thunder,122,Box Score,,"18,203",
"Sun, Dec 27, 2015",/boxscores/201512270SAC.html,9:00p,Portland Trail Blazers,98,Sacramento Kings,94,Box Score,,"17,317",
"Mon, Dec 28, 2015",/boxscores/201512280CHO.html,7:00p,Los Angeles Lakers,98,Charlotte Hornets,108,Box Score,,"19,632",
"Mon, Dec 28, 2015",/boxscores/201512280IND.html,7:00p,Atlanta Hawks,87,Indiana Pacers,93,Box Score,,"18,165",
"Mon, Dec 28, 2015",/boxscores/201512280ORL.html,7:00p,New Orleans Pelicans,89,Orlando Magic,104,Box Score,,"17,606",
"Mon, Dec 28, 2015",/boxscores/201512280WAS.html,7:00p,Los Angeles Clippers,108,Washington Wizards,91,Box Score,,"20,356",
"Mon, Dec 28, 2015",/boxscores/201512280MIA.html,7:30p,Brooklyn Nets,111,Miami Heat,105,Box Score,,"19,975",
"Mon, Dec 28, 2015",/boxscores/201512280CHI.html,8:00p,Toronto Raptors,97,Chicago Bulls,104,Box Score,,"21,898",
"Mon, Dec 28, 2015",/boxscores/201512280DAL.html,8:30p,Milwaukee Bucks,93,Dallas Mavericks,103,Box Score,,"20,300",
"Mon, Dec 28, 2015",/boxscores/201512280SAS.html,8:30p,Minnesota Timberwolves,95,San Antonio Spurs,101,Box Score,,"18,493",
"Mon, Dec 28, 2015",/boxscores/201512280PHO.html,9:00p,Cleveland Cavaliers,101,Phoenix Suns,97,Box Score,,"18,319",
"Mon, Dec 28, 2015",/boxscores/201512280UTA.html,9:00p,Philadelphia 76ers,91,Utah Jazz,95,Box Score,,"19,911",
"Mon, Dec 28, 2015",/boxscores/201512280GSW.html,10:30p,Sacramento Kings,103,Golden State Warriors,122,Box Score,,"19,596",
"Tue, Dec 29, 2015",/boxscores/201512290NYK.html,7:30p,Detroit Pistons,96,New York Knicks,108,Box Score,,"19,812",
"Tue, Dec 29, 2015",/boxscores/201512290HOU.html,8:00p,Atlanta Hawks,121,Houston Rockets,115,Box Score,,"18,211",
"Tue, Dec 29, 2015",/boxscores/201512290MEM.html,8:00p,Miami Heat,90,Memphis Grizzlies,99,Box Score,OT,"18,119",
"Tue, Dec 29, 2015",/boxscores/201512290OKC.html,8:00p,Milwaukee Bucks,123,Oklahoma City Thunder,131,Box Score,,"18,203",
"Tue, Dec 29, 2015",/boxscores/201512290DEN.html,9:00p,Cleveland Cavaliers,93,Denver Nuggets,87,Box Score,,"17,523",
"Wed, Dec 30, 2015",/boxscores/201512300CHO.html,7:00p,Los Angeles Clippers,122,Charlotte Hornets,117,Box Score,,"19,145",
"Wed, Dec 30, 2015",/boxscores/201512300ORL.html,7:00p,Brooklyn Nets,93,Orlando Magic,100,Box Score,,"18,397",
"Wed, Dec 30, 2015",/boxscores/201512300BOS.html,7:30p,Los Angeles Lakers,112,Boston Celtics,104,Box Score,,"18,624",
"Wed, Dec 30, 2015",/boxscores/201512300TOR.html,7:30p,Washington Wizards,91,Toronto Raptors,94,Box Score,,"19,800",
"Wed, Dec 30, 2015",/boxscores/201512300CHI.html,8:00p,Indiana Pacers,100,Chicago Bulls,102,Box Score,OT,"22,206",
"Wed, Dec 30, 2015",/boxscores/201512300MIN.html,8:00p,Utah Jazz,80,Minnesota Timberwolves,94,Box Score,,"14,326",
"Wed, Dec 30, 2015",/boxscores/201512300DAL.html,8:30p,Golden State Warriors,91,Dallas Mavericks,114,Box Score,,"20,494",
"Wed, Dec 30, 2015",/boxscores/201512300SAS.html,8:30p,Phoenix Suns,79,San Antonio Spurs,112,Box Score,,"18,418",
"Wed, Dec 30, 2015",/boxscores/201512300POR.html,10:00p,Denver Nuggets,103,Portland Trail Blazers,110,Box Score,,"19,393",
"Wed, Dec 30, 2015",/boxscores/201512300SAC.html,10:00p,Philadelphia 76ers,110,Sacramento Kings,105,Box Score,,"17,317",
"Thu, Dec 31, 2015",/boxscores/201512310DET.html,6:00p,Minnesota Timberwolves,90,Detroit Pistons,115,Box Score,,"15,475",
"Thu, Dec 31, 2015",/boxscores/201512310IND.html,6:00p,Milwaukee Bucks,120,Indiana Pacers,116,Box Score,,"16,348",
"Thu, Dec 31, 2015",/boxscores/201512310HOU.html,7:00p,Golden State Warriors,114,Houston Rockets,110,Box Score,,"18,313",
"Thu, Dec 31, 2015",/boxscores/201512310NOP.html,8:00p,Los Angeles Clippers,95,New Orleans Pelicans,89,Box Score,,"16,920",
"Thu, Dec 31, 2015",/boxscores/201512310OKC.html,8:00p,Phoenix Suns,106,Oklahoma City Thunder,110,Box Score,,"18,203",
"Thu, Dec 31, 2015",/boxscores/201512310UTA.html,9:00p,Portland Trail Blazers,96,Utah Jazz,109,Box Score,,"19,380",
"Fri, Jan 1, 2016",/boxscores/201601010WAS.html,7:00p,Orlando Magic,91,Washington Wizards,103,Box Score,,"16,986",
"Fri, Jan 1, 2016",/boxscores/201601010MIA.html,7:30p,Dallas Mavericks,82,Miami Heat,106,Box Score,,"19,748",
"Fri, Jan 1, 2016",/boxscores/201601010TOR.html,7:30p,Charlotte Hornets,94,Toronto Raptors,104,Box Score,,"19,800",
"Fri, Jan 1, 2016",/boxscores/201601010CHI.html,8:00p,New York Knicks,81,Chicago Bulls,108,Box Score,,"22,443",
"Fri, Jan 1, 2016",/boxscores/201601010LAL.html,10:30p,Philadelphia 76ers,84,Los Angeles Lakers,93,Box Score,,"18,997",
"Sat, Jan 2, 2016",/boxscores/201601020BOS.html,3:00p,Brooklyn Nets,100,Boston Celtics,97,Box Score,,"18,624",
"Sat, Jan 2, 2016",/boxscores/201601020SAC.html,5:00p,Phoenix Suns,119,Sacramento Kings,142,Box Score,,"17,317",
"Sat, Jan 2, 2016",/boxscores/201601020CHO.html,7:00p,Oklahoma City Thunder,109,Charlotte Hornets,90,Box Score,,"19,387",
"Sat, Jan 2, 2016",/boxscores/201601020IND.html,7:00p,Detroit Pistons,82,Indiana Pacers,94,Box Score,,"18,165",
"Sat, Jan 2, 2016",/boxscores/201601020CLE.html,7:30p,Orlando Magic,79,Cleveland Cavaliers,104,Box Score,,"20,562",
"Sat, Jan 2, 2016",/boxscores/201601020MIN.html,8:00p,Milwaukee Bucks,95,Minnesota Timberwolves,85,Box Score,,"14,107",
"Sat, Jan 2, 2016",/boxscores/201601020DAL.html,8:30p,New Orleans Pelicans,105,Dallas Mavericks,98,Box Score,,"20,152",
"Sat, Jan 2, 2016",/boxscores/201601020SAS.html,8:30p,Houston Rockets,103,San Antonio Spurs,121,Box Score,,"18,652",
"Sat, Jan 2, 2016",/boxscores/201601020UTA.html,9:00p,Memphis Grizzlies,87,Utah Jazz,92,Box Score,OT,"18,455",
"Sat, Jan 2, 2016",/boxscores/201601020GSW.html,10:30p,Denver Nuggets,108,Golden State Warriors,111,Box Score,OT,"19,596",
"Sat, Jan 2, 2016",/boxscores/201601020LAC.html,10:30p,Philadelphia 76ers,99,Los Angeles Clippers,130,Box Score,,"19,212",
"Sun, Jan 3, 2016",/boxscores/201601030NYK.html,3:30p,Atlanta Hawks,97,New York Knicks,111,Box Score,,"19,812",
"Sun, Jan 3, 2016",/boxscores/201601030TOR.html,3:30p,Chicago Bulls,115,Toronto Raptors,113,Box Score,,"19,800",
"Sun, Jan 3, 2016",/boxscores/201601030WAS.html,6:00p,Miami Heat,97,Washington Wizards,75,Box Score,,"17,793",
"Sun, Jan 3, 2016",/boxscores/201601030DEN.html,9:00p,Portland Trail Blazers,112,Denver Nuggets,106,Box Score,,"11,883",
"Sun, Jan 3, 2016",/boxscores/201601030LAL.html,9:30p,Phoenix Suns,77,Los Angeles Lakers,97,Box Score,,"18,997",
"Mon, Jan 4, 2016",/boxscores/201601040CLE.html,7:00p,Toronto Raptors,100,Cleveland Cavaliers,122,Box Score,,"20,562",
"Mon, Jan 4, 2016",/boxscores/201601040PHI.html,7:00p,Minnesota Timberwolves,99,Philadelphia 76ers,109,Box Score,,"14,013",
"Mon, Jan 4, 2016",/boxscores/201601040BRK.html,7:30p,Boston Celtics,103,Brooklyn Nets,94,Box Score,,"15,448",
"Mon, Jan 4, 2016",/boxscores/201601040DET.html,7:30p,Orlando Magic,89,Detroit Pistons,115,Box Score,,"14,301",
"Mon, Jan 4, 2016",/boxscores/201601040MIA.html,7:30p,Indiana Pacers,100,Miami Heat,103,Box Score,OT,"19,874",
"Mon, Jan 4, 2016",/boxscores/201601040MIL.html,8:00p,San Antonio Spurs,123,Milwaukee Bucks,98,Box Score,,"14,718",
"Mon, Jan 4, 2016",/boxscores/201601040OKC.html,8:00p,Sacramento Kings,116,Oklahoma City Thunder,104,Box Score,,"18,203",
"Mon, Jan 4, 2016",/boxscores/201601040UTA.html,9:00p,Houston Rockets,93,Utah Jazz,91,Box Score,,"17,912",
"Mon, Jan 4, 2016",/boxscores/201601040POR.html,10:00p,Memphis Grizzlies,91,Portland Trail Blazers,78,Box Score,,"18,832",
"Mon, Jan 4, 2016",/boxscores/201601040GSW.html,10:30p,Charlotte Hornets,101,Golden State Warriors,111,Box Score,,"19,596",
"Tue, Jan 5, 2016",/boxscores/201601050ATL.html,8:00p,New York Knicks,107,Atlanta Hawks,101,Box Score,,"15,082",
"Tue, Jan 5, 2016",/boxscores/201601050CHI.html,8:00p,Milwaukee Bucks,106,Chicago Bulls,117,Box Score,,"21,686",
"Tue, Jan 5, 2016",/boxscores/201601050DAL.html,8:30p,Sacramento Kings,116,Dallas Mavericks,117,Box Score,2OT,"20,059",
"Tue, Jan 5, 2016",/boxscores/201601050LAL.html,10:30p,Golden State Warriors,109,Los Angeles Lakers,88,Box Score,,"18,997",
"Wed, Jan 6, 2016",/boxscores/201601060MIA.html,7:00p,New York Knicks,98,Miami Heat,90,Box Score,,"19,987",
"Wed, Jan 6, 2016",/boxscores/201601060ORL.html,7:00p,Indiana Pacers,95,Orlando Magic,86,Box Score,,"18,846",
"Wed, Jan 6, 2016",/boxscores/201601060WAS.html,7:00p,Cleveland Cavaliers,121,Washington Wizards,115,Box Score,,"20,356",
"Wed, Jan 6, 2016",/boxscores/201601060BOS.html,7:30p,Detroit Pistons,99,Boston Celtics,94,Box Score,,"18,624",
"Wed, Jan 6, 2016",/boxscores/201601060BRK.html,7:30p,Toronto Raptors,91,Brooklyn Nets,74,Box Score,,"14,544",
"Wed, Jan 6, 2016",/boxscores/201601060MIN.html,8:00p,Denver Nuggets,78,Minnesota Timberwolves,74,Box Score,,"12,059",
"Wed, Jan 6, 2016",/boxscores/201601060NOP.html,8:00p,Dallas Mavericks,100,New Orleans Pelicans,91,Box Score,,"15,255",
"Wed, Jan 6, 2016",/boxscores/201601060SAS.html,8:30p,Utah Jazz,98,San Antonio Spurs,123,Box Score,,"18,418",
"Wed, Jan 6, 2016",/boxscores/201601060PHO.html,9:00p,Charlotte Hornets,102,Phoenix Suns,111,Box Score,,"16,910",
"Wed, Jan 6, 2016",/boxscores/201601060OKC.html,9:30p,Memphis Grizzlies,94,Oklahoma City Thunder,112,Box Score,,"18,203",
"Wed, Jan 6, 2016",/boxscores/201601060POR.html,10:00p,Los Angeles Clippers,109,Portland Trail Blazers,98,Box Score,,"18,598",
"Thu, Jan 7, 2016",/boxscores/201601070PHI.html,7:00p,Atlanta Hawks,126,Philadelphia 76ers,98,Box Score,,"12,611",
"Thu, Jan 7, 2016",/boxscores/201601070CHI.html,8:00p,Boston Celtics,92,Chicago Bulls,101,Box Score,,"21,497",
"Thu, Jan 7, 2016",/boxscores/201601070HOU.html,8:00p,Utah Jazz,94,Houston Rockets,103,Box Score,,"18,155",
"Thu, Jan 7, 2016",/boxscores/201601070SAC.html,10:30p,Los Angeles Lakers,115,Sacramento Kings,118,Box Score,,"17,386",
"Fri, Jan 8, 2016",/boxscores/201601080WAS.html,7:00p,Toronto Raptors,97,Washington Wizards,88,Box Score,,"17,064",
"Fri, Jan 8, 2016",/boxscores/201601080BRK.html,7:30p,Orlando Magic,83,Brooklyn Nets,77,Box Score,,"13,907",
"Fri, Jan 8, 2016",/boxscores/201601080MEM.html,8:00p,Denver Nuggets,84,Memphis Grizzlies,91,Box Score,,"17,499",
"Fri, Jan 8, 2016",/boxscores/201601080MIL.html,8:00p,Dallas Mavericks,95,Milwaukee Bucks,96,Box Score,,"16,409",
"Fri, Jan 8, 2016",/boxscores/201601080MIN.html,8:00p,Cleveland Cavaliers,125,Minnesota Timberwolves,99,Box Score,,"16,768",
"Fri, Jan 8, 2016",/boxscores/201601080NOP.html,8:00p,Indiana Pacers,91,New Orleans Pelicans,86,Box Score,,"16,895",
"Fri, Jan 8, 2016",/boxscores/201601080SAS.html,8:30p,New York Knicks,99,San Antonio Spurs,100,Box Score,,"18,420",
"Fri, Jan 8, 2016",/boxscores/201601080PHO.html,9:30p,Miami Heat,103,Phoenix Suns,95,Box Score,,"16,866",
"Fri, Jan 8, 2016",/boxscores/201601080POR.html,10:00p,Golden State Warriors,128,Portland Trail Blazers,108,Box Score,,"20,035",
"Fri, Jan 8, 2016",/boxscores/201601080LAL.html,10:30p,Oklahoma City Thunder,117,Los Angeles Lakers,113,Box Score,,"18,997",
"Sat, Jan 9, 2016",/boxscores/201601090LAC.html,3:30p,Charlotte Hornets,83,Los Angeles Clippers,97,Box Score,,"19,060",
"Sat, Jan 9, 2016",/boxscores/201601090ATL.html,5:00p,Chicago Bulls,105,Atlanta Hawks,120,Box Score,,"19,010",
"Sat, Jan 9, 2016",/boxscores/201601090ORL.html,7:00p,Washington Wizards,105,Orlando Magic,99,Box Score,,"18,058",
"Sat, Jan 9, 2016",/boxscores/201601090DET.html,7:30p,Brooklyn Nets,89,Detroit Pistons,103,Box Score,,"16,406",
"Sat, Jan 9, 2016",/boxscores/201601090PHI.html,7:30p,Toronto Raptors,108,Philadelphia 76ers,95,Box Score,,"14,100",
"Sat, Jan 9, 2016",/boxscores/201601090UTA.html,9:00p,Miami Heat,83,Utah Jazz,98,Box Score,,"19,911",
"Sat, Jan 9, 2016",/boxscores/201601090SAC.html,10:00p,Golden State Warriors,128,Sacramento Kings,116,Box Score,,"17,317",
"Sun, Jan 10, 2016",/boxscores/201601100LAC.html,3:30p,New Orleans Pelicans,111,Los Angeles Clippers,114,Box Score,OT,"19,060",
"Sun, Jan 10, 2016",/boxscores/201601100MIN.html,5:00p,Dallas Mavericks,93,Minnesota Timberwolves,87,Box Score,,"14,363",
"Sun, Jan 10, 2016",/boxscores/201601100MEM.html,6:00p,Boston Celtics,98,Memphis Grizzlies,101,Box Score,,"17,112",
"Sun, Jan 10, 2016",/boxscores/201601100PHI.html,6:00p,Cleveland Cavaliers,95,Philadelphia 76ers,85,Box Score,,"19,226",
"Sun, Jan 10, 2016",/boxscores/201601100HOU.html,7:00p,Indiana Pacers,103,Houston Rockets,107,Box Score,OT,"18,133",
"Sun, Jan 10, 2016",/boxscores/201601100NYK.html,7:30p,Milwaukee Bucks,88,New York Knicks,100,Box Score,,"19,812",
"Sun, Jan 10, 2016",/boxscores/201601100DEN.html,8:00p,Charlotte Hornets,92,Denver Nuggets,95,Box Score,,"11,343",
"Sun, Jan 10, 2016",/boxscores/201601100POR.html,9:00p,Oklahoma City Thunder,110,Portland Trail Blazers,115,Box Score,,"19,393",
"Sun, Jan 10, 2016",/boxscores/201601100LAL.html,9:30p,Utah Jazz,86,Los Angeles Lakers,74,Box Score,,"18,997",
"Mon, Jan 11, 2016",/boxscores/201601110BRK.html,7:30p,San Antonio Spurs,106,Brooklyn Nets,79,Box Score,,"15,214",
"Mon, Jan 11, 2016",/boxscores/201601110CHI.html,8:00p,Washington Wizards,114,Chicago Bulls,100,Box Score,,"21,409",
"Mon, Jan 11, 2016",/boxscores/201601110GSW.html,10:30p,Miami Heat,103,Golden State Warriors,111,Box Score,,"19,596",
"Tue, Jan 12, 2016",/boxscores/201601120IND.html,7:00p,Phoenix Suns,97,Indiana Pacers,116,Box Score,,"15,284",
"Tue, Jan 12, 2016",/boxscores/201601120DET.html,7:30p,San Antonio Spurs,109,Detroit Pistons,99,Box Score,,"14,273",
"Tue, Jan 12, 2016",/boxscores/201601120NYK.html,7:30p,Boston Celtics,114,New York Knicks,120,Box Score,,"19,812",
"Tue, Jan 12, 2016",/boxscores/201601120MEM.html,8:00p,Houston Rockets,107,Memphis Grizzlies,91,Box Score,,"16,044",
"Tue, Jan 12, 2016",/boxscores/201601120MIL.html,8:00p,Chicago Bulls,101,Milwaukee Bucks,106,Box Score,,"16,867",
"Tue, Jan 12, 2016",/boxscores/201601120MIN.html,8:00p,Oklahoma City Thunder,101,Minnesota Timberwolves,96,Box Score,,"14,791",
"Tue, Jan 12, 2016",/boxscores/201601120DAL.html,8:30p,Cleveland Cavaliers,110,Dallas Mavericks,107,Box Score,OT,"20,347",
"Tue, Jan 12, 2016",/boxscores/201601120LAL.html,10:30p,New Orleans Pelicans,91,Los Angeles Lakers,95,Box Score,,"18,997",
"Wed, Jan 13, 2016",/boxscores/201601130CHO.html,7:00p,Atlanta Hawks,84,Charlotte Hornets,107,Box Score,,"15,334",
"Wed, Jan 13, 2016",/boxscores/201601130WAS.html,7:00p,Milwaukee Bucks,101,Washington Wizards,106,Box Score,,"16,248",
"Wed, Jan 13, 2016",/boxscores/201601130BRK.html,7:30p,New York Knicks,104,Brooklyn Nets,110,Box Score,,"17,732",
"Wed, Jan 13, 2016",/boxscores/201601130BOS.html,8:00p,Indiana Pacers,94,Boston Celtics,103,Box Score,,"18,624",
"Wed, Jan 13, 2016",/boxscores/201601130HOU.html,8:00p,Minnesota Timberwolves,104,Houston Rockets,107,Box Score,,"17,115",
"Wed, Jan 13, 2016",/boxscores/201601130OKC.html,8:00p,Dallas Mavericks,89,Oklahoma City Thunder,108,Box Score,,"18,203",
"Wed, Jan 13, 2016",/boxscores/201601130DEN.html,9:00p,Golden State Warriors,110,Denver Nuggets,112,Box Score,,"18,004",
"Wed, Jan 13, 2016",/boxscores/201601130POR.html,10:00p,Utah Jazz,85,Portland Trail Blazers,99,Box Score,,"19,393",
"Wed, Jan 13, 2016",/boxscores/201601130SAC.html,10:00p,New Orleans Pelicans,109,Sacramento Kings,97,Box Score,,"17,317",
"Wed, Jan 13, 2016",/boxscores/201601130LAC.html,10:30p,Miami Heat,90,Los Angeles Clippers,104,Box Score,,"19,194",
"Thu, Jan 14, 2016",/boxscores/201601140ORL.html,3:00p,Toronto Raptors,106,Orlando Magic,103,Box Score,OT,"18,689","at London, England"
"Thu, Jan 14, 2016",/boxscores/201601140PHI.html,7:00p,Chicago Bulls,115,Philadelphia 76ers,111,Box Score,OT,"14,063",
"Thu, Jan 14, 2016",/boxscores/201601140MEM.html,8:00p,Detroit Pistons,101,Memphis Grizzlies,103,Box Score,,"15,977",
"Thu, Jan 14, 2016",/boxscores/201601140SAS.html,8:00p,Cleveland Cavaliers,95,San Antonio Spurs,99,Box Score,,"18,418",
