,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
11,Mike Bantom,SF,24.0,TOT,73.0,0.0,1571.0,6.2,13.5,0.462,0.0,0.0,0.0,6.2,13.5,0.462,3.9,5.7,0.683,4.0,7.1,11.1,3.0,0.8,0.8,0.0,6.3,16.4,0.0,0.0,100.0
12,Mike Bantom,SF,24.0,PHO,7.0,0.0,68.0,5.3,17.4,0.308,0.0,0.0,0.0,5.3,17.4,0.308,3.3,3.3,1.0,4.7,10.7,15.4,2.0,1.3,1.3,0.0,8.7,14.0,0.0,0.0,95.0
13,Mike Bantom,SF,24.0,SEA,66.0,0.0,1503.0,6.3,13.3,0.471,0.0,0.0,0.0,6.3,13.3,0.471,3.9,5.8,0.675,3.9,7.0,10.9,3.0,0.8,0.8,0.0,6.2,16.5,0.0,0.0,100.0
14,Jim Barnett,SG,31.0,NYK,71.0,0.0,1026.0,7.4,16.7,0.442,0.0,0.0,0.0,7.4,16.7,0.442,4.0,5.1,0.789,2.2,1.8,4.0,4.0,1.1,0.1,0.0,3.9,18.8,0.0,0.0,103.0
15,Rick Barry*,SF,31.0,GSW,81.0,0.0,3122.0,10.0,23.1,0.435,0.0,0.0,0.0,10.0,23.1,0.435,4.1,4.4,0.923,1.1,6.0,7.0,7.0,2.9,0.4,0.0,3.1,24.2,0.0,0.0,94.0
16,Jerry Baskerville,SF,24.0,PHI,21.0,0.0,105.0,3.4,11.1,0.308,0.0,0.0,0.0,3.4,11.1,0.308,4.3,6.8,0.625,5.5,6.4,11.9,1.3,2.6,2.1,0.0,13.6,11.1,0.0,0.0,95.0
17,Butch Beard,PG,28.0,TOT,75.0,0.0,1704.0,6.2,13.5,0.46,0.0,0.0,0.0,6.2,13.5,0.46,3.9,5.2,0.75,2.8,5.6,8.4,5.9,2.2,0.2,0.0,5.9,16.3,0.0,0.0,98.0
18,Butch Beard,PG,28.0,CLE,15.0,0.0,255.0,6.5,16.7,0.389,0.0,0.0,0.0,6.5,16.7,0.389,5.0,6.9,0.73,2.6,5.4,8.0,8.3,1.9,0.4,0.0,6.7,18.0,0.0,0.0,97.0
19,Butch Beard,PG,28.0,NYK,60.0,0.0,1449.0,6.1,12.9,0.475,0.0,0.0,0.0,6.1,12.9,0.475,3.7,4.9,0.755,2.8,5.7,8.5,5.5,2.3,0.2,0.0,5.7,16.0,0.0,0.0,98.0
20,Ron Behagen,PF,25.0,NOJ,66.0,0.0,1733.0,8.0,17.9,0.446,0.0,0.0,0.0,8.0,17.9,0.446,3.7,4.6,0.804,4.9,9.4,14.4,3.6,1.7,0.7,0.0,5.8,19.7,0.0,0.0,95.0
21,Dennis Bell,SF,24.0,NYK,10.0,0.0,76.0,4.9,12.7,0.381,0.0,0.0,0.0,4.9,12.7,0.381,1.8,4.2,0.429,2.4,6.1,8.5,1.8,3.6,0.6,0.0,6.7,11.5,0.0,0.0,95.0
22,Leon Benbow,SG,25.0,CHI,76.0,0.0,1586.0,6.6,16.6,0.397,0.0,0.0,0.0,6.6,16.6,0.397,3.2,4.2,0.75,2.0,3.4,5.3,4.8,1.9,0.3,0.0,5.6,16.4,0.0,0.0,99.0
23,Henry Bibby,PG,26.0,NOJ,79.0,0.0,1772.0,6.8,15.8,0.428,0.0,0.0,0.0,6.8,15.8,0.428,5.1,6.4,0.797,1.5,3.1,4.5,5.7,1.6,0.1,0.0,4.2,18.6,0.0,0.0,100.0
25,Bob Bigelow,SF,22.0,KCK,31.0,0.0,163.0,4.5,13.1,0.34,0.0,0.0,0.0,4.5,13.1,0.34,6.7,9.2,0.727,2.5,5.6,8.1,2.5,1.1,0.3,0.0,5.0,15.6,0.0,0.0,102.0
26,Dave Bing*,PG,32.0,WSB,82.0,0.0,2945.0,7.8,17.4,0.447,0.0,0.0,0.0,7.8,17.4,0.447,5.2,6.6,0.787,1.5,2.2,3.7,7.7,1.8,0.4,0.0,4.1,20.7,0.0,0.0,99.0
27,John Block,PF,31.0,CHI,2.0,0.0,7.0,13.7,27.4,0.5,0.0,0.0,0.0,13.7,27.4,0.5,0.0,13.7,0.0,0.0,13.7,13.7,0.0,6.8,0.0,0.0,13.7,27.4,0.0,0.0,84.0
28,Tom Boerwinkle,C,30.0,CHI,74.0,0.0,2045.0,6.2,12.4,0.5,0.0,0.0,0.0,6.2,12.4,0.5,2.8,4.1,0.667,6.2,12.4,18.5,6.6,1.1,1.2,0.0,6.2,15.2,0.0,0.0,95.0
29,Tom Boswell,PF,22.0,BOS,35.0,0.0,275.0,6.7,15.2,0.441,0.0,0.0,0.0,6.7,15.2,0.441,2.3,3.9,0.583,4.2,7.3,11.6,2.6,0.3,0.2,0.0,11.4,15.7,0.0,0.0,98.0
30,Freddie Boyd,SG-PG,25.0,TOT,36.0,0.0,617.0,5.4,12.5,0.433,0.0,0.0,0.0,5.4,12.5,0.433,2.1,3.7,0.569,0.3,2.0,2.3,5.8,2.0,0.5,0.0,4.3,12.9,0.0,0.0,100.0
31,Freddie Boyd,PG,25.0,PHI,6.0,0.0,33.0,2.7,8.1,0.333,0.0,0.0,0.0,2.7,8.1,0.333,1.4,2.7,0.5,0.0,2.7,2.7,2.7,1.4,0.0,0.0,6.8,6.8,0.0,0.0,102.0
32,Freddie Boyd,SG,25.0,NOJ,30.0,0.0,584.0,5.5,12.7,0.436,0.0,0.0,0.0,5.5,12.7,0.436,2.2,3.8,0.571,0.3,2.0,2.3,6.0,2.1,0.5,0.0,4.2,13.3,0.0,0.0,100.0
33,Bill Bradley*,SF,32.0,NYK,82.0,0.0,2709.0,6.7,15.4,0.433,0.0,0.0,0.0,6.7,15.4,0.433,2.2,2.5,0.878,0.8,3.2,4.0,4.2,1.2,0.3,0.0,4.4,15.6,0.0,0.0,102.0
34,Jim Brewer,PF,24.0,CLE,82.0,0.0,2913.0,6.5,14.2,0.458,0.0,0.0,0.0,6.5,14.2,0.458,2.3,3.5,0.654,4.8,9.6,14.4,3.4,1.5,1.4,0.0,3.5,15.2,0.0,0.0,94.0
35,Junior Bridgeman,SF,22.0,MIL,81.0,0.0,1646.0,8.0,18.3,0.439,0.0,0.0,0.0,8.0,18.3,0.439,3.6,4.5,0.795,3.2,5.1,8.3,4.4,1.5,0.6,0.0,6.6,19.7,0.0,0.0,100.0
36,Gary Brokaw,SG,22.0,MIL,75.0,0.0,1468.0,7.5,16.3,0.457,0.0,0.0,0.0,7.5,16.3,0.457,5.0,7.1,0.7,0.8,3.1,3.9,7.7,1.2,0.5,0.0,4.3,19.9,0.0,0.0,103.0
37,Fred Brown,SG,27.0,SEA,76.0,0.0,2516.0,13.1,27.0,0.488,0.0,0.0,0.0,13.1,27.0,0.488,4.8,5.6,0.869,2.0,3.6,5.6,3.7,2.5,0.3,0.0,3.3,31.1,0.0,0.0,99.0
38,John Brown,PF,24.0,ATL,75.0,0.0,1758.0,5.7,12.8,0.442,0.0,0.0,0.0,5.7,12.8,0.442,4.3,5.5,0.775,3.8,6.8,10.6,3.3,1.2,0.4,0.0,6.2,15.6,0.0,0.0,102.0
39,Roger Brown,C,25.0,DET,29.0,0.0,454.0,2.9,7.2,0.403,0.0,0.0,0.0,2.9,7.2,0.403,1.4,1.8,0.778,4.7,8.3,13.1,1.2,0.6,2.5,0.0,7.6,7.2,0.0,0.0,99.0
40,Joe Bryant,PF,21.0,PHI,75.0,0.0,1203.0,8.6,20.5,0.422,0.0,0.0,0.0,8.6,20.5,0.422,3.4,5.5,0.626,3.6,6.7,10.3,2.3,1.6,0.9,0.0,6.1,20.7,0.0,0.0,98.0
41,Tom Burleson,C,23.0,SEA,82.0,0.0,2647.0,8.4,17.4,0.481,0.0,0.0,0.0,8.4,17.4,0.481,4.9,6.5,0.75,4.3,8.2,12.5,3.0,1.2,2.5,0.0,4.6,21.6,0.0,0.0,97.0
42,Corky Calhoun,SF,25.0,LAL,76.0,0.0,1816.0,4.2,9.0,0.467,0.0,0.0,0.0,4.2,9.0,0.467,1.6,2.0,0.783,2.9,5.5,8.3,2.1,1.5,0.9,0.0,5.3,10.0,0.0,0.0,100.0
43,Al Carlson,C,24.0,SEA,28.0,0.0,279.0,4.3,12.6,0.342,0.0,0.0,0.0,4.3,12.6,0.342,2.9,4.6,0.621,4.8,6.9,11.7,2.1,1.1,1.8,0.0,6.2,11.5,0.0,0.0,99.0
44,Austin Carr,SG,27.0,CLE,65.0,0.0,1282.0,10.2,23.0,0.442,0.0,0.0,0.0,10.2,23.0,0.442,3.9,4.9,0.791,2.5,2.4,4.9,4.5,1.4,0.1,0.0,3.4,24.2,0.0,0.0,101.0
45,Fred Carter,PG,30.0,PHI,82.0,0.0,2992.0,9.9,23.8,0.417,0.0,0.0,0.0,9.9,23.8,0.417,3.3,4.7,0.702,1.7,2.8,4.5,5.6,2.0,0.2,0.0,4.3,23.1,0.0,0.0,101.0
46,Harvey Catchings,C,24.0,PHI,75.0,0.0,1731.0,2.7,6.2,0.426,0.0,0.0,0.0,2.7,6.2,0.426,1.5,2.5,0.604,4.9,8.5,13.4,1.6,0.5,4.2,0.0,6.8,6.8,0.0,0.0,96.0
48,Ken Charles,SG,24.0,BUF,81.0,0.0,2247.0,6.5,14.2,0.456,0.0,0.0,0.0,6.5,14.2,0.456,3.2,4.0,0.785,1.1,3.2,4.3,4.0,2.4,0.9,0.0,5.1,16.1,0.0,0.0,99.0
49,Phil Chenier,SG,25.0,WSB,80.0,0.0,2952.0,10.2,21.1,0.483,0.0,0.0,0.0,10.2,21.1,0.483,4.4,5.3,0.827,1.3,3.7,5.0,4.0,2.5,0.7,0.0,2.9,24.8,0.0,0.0,96.0
50,Jim Chones,C,26.0,CLE,82.0,0.0,2741.0,9.7,21.7,0.448,0.0,0.0,0.0,9.7,21.7,0.448,3.0,4.5,0.662,3.4,9.3,12.7,2.8,0.7,1.6,0.0,4.2,22.4,0.0,0.0,96.0
51,Archie Clark,SG,34.0,DET,79.0,0.0,1589.0,7.2,16.6,0.433,0.0,0.0,0.0,7.2,16.6,0.433,2.9,3.3,0.862,0.8,3.2,3.9,6.3,1.8,0.1,0.0,4.5,17.2,0.0,0.0,103.0
52,Jim Cleamons,PG,26.0,CLE,82.0,0.0,2835.0,6.9,14.8,0.466,0.0,0.0,0.0,6.9,14.8,0.466,2.9,3.6,0.798,2.1,3.8,5.9,7.1,2.1,0.3,0.0,3.6,16.7,0.0,0.0,98.0
53,Barry Clemens,SF,32.0,POR,49.0,0.0,443.0,7.0,14.4,0.49,0.0,0.0,0.0,7.0,14.4,0.49,3.1,3.5,0.886,2.7,4.3,7.0,3.3,2.7,0.7,0.0,5.7,17.2,0.0,0.0,97.0
54,E.C. Coleman,PF,25.0,NOJ,67.0,0.0,1850.0,5.3,11.6,0.451,0.0,0.0,0.0,5.3,11.6,0.451,1.4,2.2,0.663,3.0,7.2,10.2,2.1,1.4,0.7,0.0,5.5,11.9,0.0,0.0,97.0
55,Doug Collins,SG,24.0,PHI,77.0,0.0,2995.0,9.2,17.8,0.513,0.0,0.0,0.0,9.2,17.8,0.513,5.5,6.6,0.836,1.9,2.7,4.6,2.8,1.6,0.4,0.0,3.7,23.8,0.0,0.0,101.0
56,Mel Counts,C,34.0,NOJ,30.0,0.0,319.0,5.2,12.8,0.407,0.0,0.0,0.0,5.2,12.8,0.407,2.3,3.0,0.762,3.8,10.3,14.1,5.4,2.3,1.1,0.0,10.4,12.7,0.0,0.0,93.0
57,Dave Cowens*,C,27.0,BOS,78.0,0.0,3101.0,8.8,18.9,0.468,0.0,0.0,0.0,8.8,18.9,0.468,3.7,4.9,0.756,4.8,13.2,18.0,4.7,1.4,1.0,0.0,4.5,21.4,0.0,0.0,92.0
58,Jim Creighton,SF,25.0,ATL,32.0,0.0,172.0,3.2,11.6,0.279,0.0,0.0,0.0,3.2,11.6,0.279,1.9,4.3,0.438,3.5,8.6,12.1,1.1,0.5,2.4,0.0,6.2,8.4,0.0,0.0,100.0
59,Billy Cunningham*,SF,32.0,PHI,20.0,0.0,640.0,7.2,17.5,0.41,0.0,0.0,0.0,7.2,17.5,0.41,4.7,6.1,0.773,2.0,8.2,10.3,7.5,1.7,0.7,0.0,4.0,19.1,0.0,0.0,97.0
60,Mike D'Antoni,SG,24.0,KCK,9.0,0.0,101.0,3.1,12.1,0.259,0.0,0.0,0.0,3.1,12.1,0.259,0.9,0.9,1.0,1.8,4.5,6.3,7.2,4.5,0.0,0.0,8.1,7.2,0.0,0.0,96.0
61,Bob Dandridge,SF,28.0,MIL,73.0,0.0,2735.0,11.0,21.9,0.502,0.0,0.0,0.0,11.0,21.9,0.502,4.6,5.6,0.824,2.9,6.2,9.1,3.5,1.9,0.6,0.0,4.4,26.5,0.0,0.0,99.0
62,Dwight Davis,PF,26.0,GSW,72.0,0.0,866.0,5.7,13.8,0.413,0.0,0.0,0.0,5.7,13.8,0.413,4.0,5.8,0.69,4.4,7.1,11.5,2.4,1.0,1.4,0.0,7.2,15.4,0.0,0.0,96.0
63,Mel Davis,PF,25.0,NYK,42.0,0.0,408.0,8.6,21.8,0.394,0.0,0.0,0.0,8.6,21.8,0.394,2.5,3.3,0.759,4.9,11.9,16.7,3.5,1.8,0.6,0.0,6.3,19.7,0.0,0.0,95.0
64,Mickey Davis,SF,25.0,MIL,45.0,0.0,411.0,6.2,17.1,0.362,0.0,0.0,0.0,6.2,17.1,0.362,5.6,7.1,0.794,2.8,6.6,9.4,4.2,1.5,0.2,0.0,4.0,18.0,0.0,0.0,100.0
65,Darryl Dawkins,C,19.0,PHI,37.0,0.0,165.0,11.1,22.2,0.5,0.0,0.0,0.0,11.1,22.2,0.5,2.2,6.5,0.333,4.1,9.2,13.3,0.8,0.5,2.4,0.0,10.8,24.3,0.0,0.0,97.0
66,Rod Derline,SG,23.0,SEA,49.0,0.0,339.0,9.6,23.8,0.403,0.0,0.0,0.0,9.6,23.8,0.403,5.9,7.4,0.804,1.1,2.5,3.6,3.4,1.4,0.1,0.0,2.9,25.1,0.0,0.0,103.0
67,Henry Dickerson,SG,24.0,DET,17.0,0.0,112.0,3.7,11.8,0.31,0.0,0.0,0.0,3.7,11.8,0.31,4.1,6.5,0.625,1.2,0.0,1.2,3.3,0.8,0.4,0.0,6.9,11.4,0.0,0.0,107.0
69,Derrek Dickey,PF,24.0,GSW,79.0,0.0,1207.0,8.1,17.4,0.465,0.0,0.0,0.0,8.1,17.4,0.465,2.3,2.9,0.785,4.2,8.6,12.8,3.0,1.0,0.4,0.0,5.2,18.4,0.0,0.0,96.0
70,Ernie DiGregorio,PG,25.0,BUF,67.0,0.0,1364.0,5.9,15.4,0.384,0.0,0.0,0.0,5.9,15.4,0.384,2.8,3.1,0.915,0.5,3.2,3.6,8.6,1.2,0.0,0.0,5.1,14.6,0.0,0.0,102.0
71,John Drew,SF,21.0,ATL,77.0,0.0,2351.0,11.5,23.0,0.502,0.0,0.0,0.0,11.5,23.0,0.502,9.6,12.9,0.744,5.6,7.4,13.0,3.0,2.7,0.6,0.0,5.1,32.7,0.0,0.0,98.0
72,Charles Dudley,PG,25.0,GSW,82.0,0.0,1456.0,5.5,10.5,0.528,0.0,0.0,0.0,5.5,10.5,0.528,4.8,7.5,0.641,3.4,4.8,8.2,7.3,2.3,0.1,0.0,5.2,15.9,0.0,0.0,96.0
73,Dennis DuVal,PG,23.0,ATL,13.0,0.0,130.0,5.3,15.3,0.349,0.0,0.0,0.0,5.3,15.3,0.349,2.1,3.2,0.667,0.4,2.5,2.9,7.1,2.1,0.7,0.0,5.3,12.8,0.0,0.0,103.0
74,Al Eberhard,SF,23.0,DET,81.0,0.0,2066.0,6.2,15.1,0.414,0.0,0.0,0.0,6.2,15.1,0.414,4.2,5.1,0.834,3.1,5.5,8.6,1.8,1.9,0.3,0.0,5.5,16.7,0.0,0.0,101.0
75,Leroy Ellis,C,35.0,PHI,29.0,0.0,489.0,5.6,12.0,0.462,0.0,0.0,0.0,5.6,12.0,0.462,1.6,2.6,0.607,4.3,6.8,11.1,1.9,1.5,0.8,0.0,5.7,12.7,0.0,0.0,98.0
76,Keith Erickson,SF,31.0,PHO,74.0,0.0,1850.0,7.5,15.9,0.47,0.0,0.0,0.0,7.5,15.9,0.47,3.3,3.9,0.854,2.6,5.6,8.2,4.5,1.9,0.1,0.0,4.8,18.3,0.0,0.0,99.0
77,Eric Fernsten,C,22.0,TOT,37.0,0.0,268.0,5.9,15.4,0.384,0.0,0.0,0.0,5.9,15.4,0.384,4.6,6.6,0.703,4.5,8.0,12.5,3.4,1.3,2.5,0.0,3.8,16.4,0.0,0.0,96.0
78,Eric Fernsten,C,22.0,CLE,4.0,0.0,9.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,5.2,5.2,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,102.0
79,Eric Fernsten,C,22.0,CHI,33.0,0.0,259.0,6.1,15.5,0.393,0.0,0.0,0.0,6.1,15.5,0.393,4.8,6.8,0.703,4.6,8.1,12.8,3.5,1.3,2.6,0.0,3.7,17.0,0.0,0.0,96.0
80,Larry Fogle,SG,22.0,NYK,2.0,0.0,14.0,3.3,16.5,0.2,0.0,0.0,0.0,3.3,16.5,0.2,0.0,0.0,0.0,3.3,6.6,9.9,0.0,3.3,0.0,0.0,13.2,6.6,0.0,0.0,95.0
81,Chris Ford,SG,27.0,DET,82.0,0.0,2198.0,6.2,14.7,0.426,0.0,0.0,0.0,6.2,14.7,0.426,1.7,2.4,0.722,1.7,4.4,6.0,5.6,3.7,0.5,0.0,4.6,14.2,0.0,0.0,98.0
82,Don Ford,SF,23.0,LAL,76.0,0.0,1838.0,7.5,17.2,0.438,0.0,0.0,0.0,7.5,17.2,0.438,2.5,3.4,0.748,2.9,5.2,8.1,2.7,1.2,0.3,0.0,4.5,17.6,0.0,0.0,101.0
83,Jim Fox,C,32.0,MIL,70.0,0.0,918.0,5.3,10.2,0.517,0.0,0.0,0.0,5.3,10.2,0.517,3.1,4.0,0.785,4.1,7.7,11.8,2.1,1.4,0.8,0.0,6.5,13.7,0.0,0.0,99.0
84,Walt Frazier*,PG,30.0,NYK,59.0,0.0,2427.0,8.9,18.4,0.485,0.0,0.0,0.0,8.9,18.4,0.485,3.5,4.3,0.823,1.5,6.1,7.6,6.7,2.0,0.2,0.0,3.1,21.4,0.0,0.0,99.0
85,World B. Free,SG,22.0,PHI,71.0,0.0,1121.0,9.5,21.2,0.448,0.0,0.0,0.0,9.5,21.2,0.448,4.5,7.4,0.602,2.5,2.4,5.0,4.1,1.5,0.2,0.0,4.3,23.5,0.0,0.0,102.0
86,Donnie Freeman,SG,31.0,LAL,64.0,0.0,1480.0,7.9,18.2,0.434,0.0,0.0,0.0,7.9,18.2,0.434,4.9,6.0,0.819,2.2,3.2,5.4,5.1,1.7,0.3,0.0,4.8,20.7,0.0,0.0,101.0
87,Rowland Garrett,SF,25.0,TOT,55.0,0.0,540.0,9.5,22.8,0.419,0.0,0.0,0.0,9.5,22.8,0.419,4.7,5.7,0.815,4.0,6.3,10.3,1.5,2.2,0.6,0.0,6.0,23.7,0.0,0.0,96.0
88,Rowland Garrett,SF,25.0,CHI,14.0,0.0,324.0,8.4,19.4,0.435,0.0,0.0,0.0,8.4,19.4,0.435,5.6,6.5,0.864,4.0,7.1,11.1,1.0,1.2,0.6,0.0,4.7,22.5,0.0,0.0,98.0
89,Rowland Garrett,SF,25.0,CLE,41.0,0.0,216.0,11.2,27.8,0.402,0.0,0.0,0.0,11.2,27.8,0.402,3.3,4.6,0.714,3.9,5.2,9.2,2.2,3.7,0.7,0.0,7.9,25.6,0.0,0.0,93.0
90,John Gianelli,C,25.0,NYK,82.0,0.0,2332.0,6.4,13.6,0.473,0.0,0.0,0.0,6.4,13.6,0.473,2.3,3.2,0.713,3.7,7.2,10.9,2.3,0.5,1.2,0.0,3.8,15.1,0.0,0.0,100.0
91,Dick Gibbs,SF,27.0,BUF,72.0,0.0,866.0,6.6,15.4,0.429,0.0,0.0,0.0,6.6,15.4,0.429,3.9,4.8,0.828,2.2,3.3,5.4,2.5,0.8,0.7,0.0,6.8,17.2,0.0,0.0,102.0
92,Herm Gilliam,SG,29.0,SEA,81.0,0.0,1644.0,8.1,18.3,0.442,0.0,0.0,0.0,8.1,18.3,0.442,2.4,3.1,0.776,1.5,4.4,6.0,5.5,2.2,0.3,0.0,3.8,18.7,0.0,0.0,99.0
94,Gail Goodrich*,SG,32.0,LAL,75.0,0.0,2646.0,9.8,22.2,0.441,0.0,0.0,0.0,9.8,22.2,0.441,4.9,5.8,0.847,1.6,2.0,3.6,7.1,2.1,0.3,0.0,4.0,24.5,0.0,0.0,102.0
95,Leonard Gray,PF,24.0,SEA,66.0,0.0,2139.0,8.2,17.3,0.474,0.0,0.0,0.0,8.2,17.3,0.474,2.6,3.5,0.746,2.3,6.0,8.3,4.2,1.6,0.8,0.0,5.4,19.0,0.0,0.0,99.0
96,Kevin Grevey,SF,22.0,WSB,56.0,0.0,504.0,7.2,19.5,0.371,0.0,0.0,0.0,7.2,19.5,0.371,4.8,5.3,0.897,2.2,3.3,5.5,2.5,1.2,0.3,0.0,5.9,19.2,0.0,0.0,99.0
97,Bob Gross,SF,22.0,POR,76.0,0.0,1474.0,6.3,12.1,0.523,0.0,0.0,0.0,6.3,12.1,0.523,2.9,4.3,0.683,4.2,5.1,9.3,4.9,2.8,1.3,0.0,5.6,15.6,0.0,0.0,96.0
98,Matt Guokas,SG,31.0,TOT,56.0,0.0,793.0,4.3,10.1,0.422,0.0,0.0,0.0,4.3,10.1,0.422,1.0,1.6,0.667,1.3,2.4,3.7,4.1,1.0,0.2,0.0,4.4,9.6,0.0,0.0,103.0
99,Matt Guokas,SG,31.0,CHI,18.0,0.0,278.0,6.2,12.7,0.486,0.0,0.0,0.0,6.2,12.7,0.486,1.6,1.9,0.818,0.7,2.1,2.8,4.8,0.9,0.2,0.0,4.0,14.0,0.0,0.0,102.0
100,Matt Guokas,SG,31.0,KCK,38.0,0.0,515.0,3.3,8.7,0.374,0.0,0.0,0.0,3.3,8.7,0.374,0.8,1.4,0.563,1.6,2.6,4.1,3.7,1.1,0.2,0.0,4.7,7.3,0.0,0.0,104.0
101,Lindsay Hairston,SF,24.0,DET,47.0,0.0,651.0,7.3,16.0,0.456,0.0,0.0,0.0,7.3,16.0,0.456,4.6,7.8,0.58,4.6,8.0,12.5,1.5,1.5,2.2,0.0,5.9,19.1,0.0,0.0,98.0
102,Glenn Hansen,SG,23.0,KCK,66.0,0.0,1145.0,6.9,16.7,0.412,0.0,0.0,0.0,6.9,16.7,0.412,3.4,4.6,0.726,3.1,4.4,7.4,2.7,1.9,0.5,0.0,5.7,17.1,0.0,0.0,101.0
103,Clem Haskins,SG,32.0,WSB,55.0,0.0,737.0,9.2,16.8,0.55,0.0,0.0,0.0,9.2,16.8,0.55,3.4,4.1,0.831,0.7,2.6,3.4,4.6,1.4,0.5,0.0,4.9,21.9,0.0,0.0,99.0
104,John Havlicek*,SF,35.0,BOS,76.0,0.0,2598.0,8.7,19.4,0.45,0.0,0.0,0.0,8.7,19.4,0.45,4.9,5.8,0.844,2.0,3.4,5.4,4.8,1.7,0.5,0.0,3.5,22.3,0.0,0.0,98.0
105,Steve Hawes,C,25.0,TOT,72.0,0.0,1411.0,6.3,12.7,0.494,0.0,0.0,0.0,6.3,12.7,0.494,2.8,3.8,0.725,5.4,10.3,15.7,3.6,1.4,0.8,0.0,5.3,15.3,0.0,0.0,96.0
106,Steve Hawes,C,25.0,HOU,6.0,0.0,51.0,4.5,11.7,0.385,0.0,0.0,0.0,4.5,11.7,0.385,0.0,0.0,0.0,4.5,11.7,16.2,9.0,0.0,0.0,0.0,5.4,9.0,0.0,0.0,102.0
107,Steve Hawes,C,25.0,POR,66.0,0.0,1360.0,6.4,12.8,0.497,0.0,0.0,0.0,6.4,12.8,0.497,2.9,3.9,0.725,5.4,10.3,15.7,3.4,1.4,0.8,0.0,5.3,15.6,0.0,0.0,96.0
108,Bubbles Hawkins,SG,21.0,GSW,32.0,0.0,153.0,15.4,30.1,0.51,0.0,0.0,0.0,15.4,30.1,0.51,5.8,9.0,0.645,4.6,4.1,8.7,4.6,2.9,2.3,0.0,9.0,36.5,0.0,0.0,93.0
109,Connie Hawkins*,PF,33.0,ATL,74.0,0.0,1907.0,5.8,12.9,0.447,0.0,0.0,0.0,5.8,12.9,0.447,3.3,4.6,0.712,2.5,8.3,10.8,5.2,1.9,1.1,0.0,4.2,14.8,0.0,0.0,99.0
