,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
122,Glen Gondrezick,PF,27.0,DEN,76.0,1130.0,13.5,0.508,0.01,0.388,9.6,17.3,13.5,10.0,3.0,0.4,12.5,12.9,0.0,1.5,1.1,2.5,0.108,-0.4,0.8,0.4,0.7
123,Rickey Green,PG,28.0,UTA,78.0,2783.0,17.2,0.534,0.014,0.246,2.3,5.7,4.1,34.5,3.5,0.1,17.5,17.8,0.0,3.8,2.8,6.6,0.114,1.3,0.7,2.0,2.8
124,Dave Greenwood,PF,25.0,CHI,79.0,2355.0,13.0,0.5,0.006,0.34,9.9,24.9,17.4,8.5,1.0,2.0,16.3,15.5,0.0,1.3,2.3,3.6,0.073,-1.0,-0.1,-1.1,0.5
125,John Greig,SF,21.0,SEA,9.0,26.0,19.9,0.607,0.0,0.462,8.6,15.7,12.3,0.0,0.0,2.0,11.3,27.2,0.0,0.1,0.0,0.1,0.182,-3.6,-0.2,-3.8,0.0
126,Kevin Grevey,SF,29.0,WSB,41.0,756.0,9.5,0.458,0.129,0.235,2.6,4.6,3.6,9.5,1.1,0.5,7.7,19.3,0.0,0.2,0.8,1.0,0.064,-2.4,0.0,-2.4,-0.1
128,Paul Griffin,PF,29.0,SAS,53.0,956.0,8.9,0.579,0.0,0.655,9.1,15.3,12.3,10.3,1.6,1.4,31.3,9.1,0.0,0.5,0.9,1.4,0.068,-1.8,1.2,-0.6,0.3
129,Darrell Griffith,SG,24.0,UTA,77.0,2787.0,15.8,0.514,0.085,0.158,3.8,7.3,5.6,15.6,2.2,0.6,13.2,26.9,0.0,0.6,2.2,2.8,0.048,0.2,-1.1,-0.9,0.8
130,Bob Gross,SF,29.0,SDC,27.0,373.0,8.7,0.459,0.037,0.232,9.1,11.3,10.1,11.1,2.7,1.1,21.0,11.9,0.0,0.0,0.2,0.2,0.032,-2.8,0.6,-2.2,0.0
131,Ernie Grunfeld,SF,27.0,NYK,77.0,1422.0,8.9,0.494,0.011,0.26,3.4,10.1,6.7,13.5,1.4,0.4,16.7,15.1,0.0,0.2,1.9,2.2,0.073,-2.8,1.0,-1.8,0.1
132,Bill Hanzlik,SF,25.0,DEN,82.0,1547.0,10.6,0.493,0.016,0.366,5.2,10.2,7.7,19.7,2.1,0.5,22.1,15.6,0.0,0.3,0.7,1.0,0.03,-2.0,-0.4,-2.5,-0.2
133,Joe Hassett,SG,27.0,GSW,6.0,139.0,7.5,0.443,0.205,0.0,2.3,6.4,4.3,19.4,0.7,0.0,17.0,15.0,0.0,0.0,0.0,0.0,-0.008,-2.7,-1.2,-3.8,-0.1
134,Scott Hastings,C-PF,22.0,TOT,31.0,140.0,6.4,0.395,0.079,0.526,12.1,21.6,16.8,2.9,2.1,0.4,16.1,16.8,0.0,-0.2,0.3,0.1,0.031,-5.3,0.0,-5.3,-0.2
135,Scott Hastings,C,22.0,NYK,21.0,98.0,5.4,0.408,0.045,0.636,11.8,25.4,18.6,1.4,2.5,0.0,17.6,14.8,0.0,-0.1,0.2,0.1,0.054,-5.9,0.2,-5.7,-0.1
136,Scott Hastings,PF,22.0,ATL,10.0,42.0,8.8,0.376,0.125,0.375,12.7,12.6,12.6,6.5,1.2,1.3,13.9,21.5,0.0,-0.1,0.0,0.0,-0.024,-4.0,-0.5,-4.5,0.0
137,Steve Hawes,PF,32.0,TOT,77.0,1416.0,8.6,0.464,0.054,0.241,6.2,20.7,13.6,8.9,1.3,0.5,19.9,15.6,0.0,-1.0,2.0,1.0,0.035,-3.9,0.4,-3.5,-0.5
138,Steve Hawes,PF,32.0,ATL,46.0,860.0,8.0,0.424,0.057,0.254,6.6,21.5,14.1,9.3,1.6,0.5,21.2,16.7,0.0,-1.2,1.3,0.1,0.006,-4.7,0.5,-4.2,-0.5
139,Steve Hawes,PF,32.0,SEA,31.0,556.0,9.7,0.531,0.048,0.219,5.6,19.3,12.7,8.3,0.8,0.6,17.5,14.0,0.0,0.2,0.7,0.9,0.079,-2.8,0.3,-2.5,-0.1
140,Elvin Hayes*,PF,37.0,HOU,81.0,2302.0,14.7,0.515,0.004,0.322,8.7,20.7,14.3,10.4,1.0,2.0,16.4,21.1,0.0,0.6,1.8,2.4,0.05,-0.7,-0.7,-1.4,0.4
141,Steve Hayes,C,27.0,CLE,65.0,1058.0,8.2,0.495,0.005,0.235,10.7,14.8,12.7,4.7,0.8,2.3,17.0,11.5,0.0,0.4,0.8,1.2,0.055,-4.1,0.3,-3.8,-0.5
142,Spencer Haywood*,PF,33.0,WSB,38.0,775.0,10.0,0.447,0.003,0.279,10.9,15.3,13.1,5.7,0.7,2.0,16.1,22.3,0.0,-0.8,1.2,0.4,0.025,-4.1,-0.5,-4.6,-0.5
143,Gerald Henderson,PG,27.0,BOS,82.0,1551.0,12.1,0.496,0.026,0.215,4.0,4.6,4.3,16.7,2.8,0.1,15.9,20.3,0.0,0.5,1.8,2.3,0.073,-2.1,0.6,-1.5,0.2
144,Tom Henderson,SG,31.0,HOU,51.0,789.0,11.5,0.45,0.008,0.217,2.3,7.4,4.7,24.6,2.2,0.1,14.8,17.1,0.0,0.0,0.3,0.4,0.022,-2.1,-0.5,-2.6,-0.1
145,Rod Higgins,SF,23.0,CHI,82.0,2196.0,12.7,0.521,0.059,0.378,7.7,10.1,8.9,10.7,1.4,1.6,13.5,16.6,0.0,2.7,1.2,3.8,0.083,-0.1,-0.3,-0.4,0.9
146,Johnny High,SG,25.0,PHO,82.0,1155.0,8.6,0.477,0.023,0.627,4.5,9.6,7.2,16.3,3.5,1.6,27.7,13.5,0.0,-1.0,2.2,1.2,0.051,-4.0,3.3,-0.7,0.4
147,Armond Hill,PG,29.0,MIL,14.0,169.0,12.6,0.645,0.0,0.846,3.4,9.3,6.5,20.1,2.6,0.0,26.7,11.9,0.0,0.2,0.2,0.5,0.137,-2.0,1.2,-0.8,0.1
148,Craig Hodges,SG,22.0,SDC,76.0,2022.0,10.3,0.493,0.128,0.185,2.8,4.2,3.4,18.0,1.9,0.1,17.5,17.7,0.0,0.6,0.2,0.8,0.018,-1.9,-1.7,-3.5,-0.8
149,Lionel Hollins,PG,29.0,SDC,56.0,1844.0,12.8,0.476,0.029,0.25,1.7,6.6,4.0,27.2,2.8,0.4,19.9,21.0,0.0,-0.2,0.8,0.6,0.016,-1.1,-1.2,-2.3,-0.1
150,Phil Hubbard,SF,26.0,CLE,82.0,1953.0,13.9,0.536,0.003,0.496,12.6,14.9,13.7,6.7,2.2,0.2,17.8,19.0,0.0,1.6,1.8,3.4,0.084,-1.0,-0.3,-1.3,0.4
151,Geoff Huston,PG,25.0,CLE,80.0,2716.0,12.6,0.518,0.014,0.294,1.7,5.1,3.3,26.5,1.3,0.1,17.2,17.6,0.0,2.4,1.0,3.4,0.06,-0.6,-1.3,-1.9,0.0
153,Marc Iavaroni,PF,26.0,PHI,80.0,1612.0,7.3,0.502,0.006,0.32,8.0,13.3,10.8,6.4,0.9,1.5,24.8,13.2,0.0,-0.6,2.1,1.5,0.045,-3.5,0.5,-3.1,-0.4
154,Dan Issel*,C,34.0,DEN,80.0,2431.0,21.6,0.573,0.015,0.37,6.3,18.6,12.4,12.6,1.5,0.9,10.4,25.5,0.0,6.8,1.5,8.4,0.165,3.2,-1.2,2.1,2.5
155,Tracy Jackson,SG,23.0,CHI,78.0,1309.0,11.9,0.511,0.031,0.296,7.1,7.5,7.3,10.9,2.2,0.4,14.7,16.7,0.0,1.0,0.7,1.7,0.062,-1.1,-0.1,-1.2,0.3
156,Clay Johnson,SG,26.0,LAL,48.0,447.0,9.4,0.461,0.015,0.356,10.4,6.9,8.5,6.1,2.3,0.5,13.8,16.0,0.0,0.2,0.3,0.6,0.061,-2.6,-0.8,-3.4,-0.2
157,Clemon Johnson,C,26.0,TOT,83.0,1914.0,15.3,0.537,0.002,0.31,10.5,18.9,14.6,9.5,1.6,2.7,15.8,16.1,0.0,2.1,2.2,4.3,0.109,0.2,0.5,0.7,1.3
158,Clemon Johnson,C,26.0,IND,51.0,1216.0,16.8,0.545,0.003,0.306,9.7,19.0,14.1,12.4,1.9,2.9,16.3,17.5,0.0,1.5,1.1,2.5,0.1,0.7,0.6,1.3,1.0
159,Clemon Johnson,C,26.0,PHI,32.0,698.0,12.8,0.52,0.0,0.319,11.8,18.8,15.5,4.4,1.1,2.3,14.8,13.8,0.0,0.7,1.1,1.8,0.125,-0.8,0.4,-0.4,0.3
160,Dennis Johnson*,PG,28.0,PHO,77.0,2551.0,14.8,0.534,0.036,0.429,4.2,10.1,7.2,20.4,1.8,0.9,16.6,19.6,0.0,3.0,3.6,6.6,0.125,0.3,0.6,0.9,1.9
161,Eddie Johnson,SG,27.0,ATL,61.0,1813.0,16.0,0.508,0.048,0.276,1.5,5.7,3.6,27.7,1.6,0.2,13.9,25.7,0.0,1.6,1.5,3.0,0.081,0.8,-1.1,-0.3,0.8
162,Eddie Johnson,SF,23.0,KCK,82.0,2933.0,15.9,0.537,0.052,0.231,7.0,11.4,9.2,10.4,1.1,0.4,10.7,22.2,0.0,5.3,2.1,7.4,0.121,1.6,-1.3,0.2,1.7
163,Frank Johnson,PG,24.0,WSB,68.0,2324.0,12.9,0.473,0.078,0.332,2.2,6.3,4.2,33.9,2.3,0.1,20.9,20.3,0.0,-0.4,3.3,3.0,0.061,-0.9,0.2,-0.7,0.8
164,George Johnson,C,34.0,ATL,37.0,461.0,10.8,0.49,0.0,0.333,10.2,16.8,13.5,4.6,1.1,7.2,22.5,7.6,0.0,0.1,0.8,1.0,0.1,-2.8,3.7,0.9,0.3
165,George Johnson,SF,26.0,IND,82.0,2297.0,12.7,0.509,0.044,0.2,7.9,18.2,12.8,12.7,1.5,1.3,20.6,20.1,0.0,-0.4,1.4,1.0,0.021,-1.7,-0.9,-2.7,-0.4
166,Magic Johnson*,SG,23.0,LAL,79.0,2907.0,23.0,0.603,0.023,0.407,8.5,17.1,13.0,34.4,2.8,0.9,21.5,19.0,0.0,8.8,3.8,12.5,0.207,5.4,1.8,7.2,6.8
167,Marques Johnson,SF,26.0,MIL,80.0,2853.0,21.1,0.543,0.014,0.253,7.9,13.5,10.8,20.3,1.7,1.1,11.0,25.7,0.0,6.6,4.1,10.7,0.18,4.2,0.4,4.5,4.7
168,Mickey Johnson,PF,30.0,TOT,78.0,2053.0,15.8,0.504,0.039,0.413,8.7,18.0,13.3,17.5,1.8,1.3,17.9,25.5,0.0,1.2,2.9,4.1,0.095,-0.4,0.3,-0.2,0.9
169,Mickey Johnson,PF,30.0,MIL,6.0,153.0,9.8,0.479,0.03,0.136,6.8,11.0,9.0,10.5,0.3,0.7,14.6,22.2,0.0,0.0,0.1,0.1,0.034,-2.8,-1.0,-3.7,-0.1
170,Mickey Johnson,PF,30.0,NJN,42.0,1001.0,16.1,0.483,0.034,0.405,7.5,17.6,12.7,20.8,2.6,1.2,17.2,27.7,0.0,0.3,2.0,2.3,0.111,-0.4,1.2,0.8,0.7
171,Mickey Johnson,PF,30.0,GSW,30.0,899.0,16.5,0.537,0.047,0.474,10.3,19.6,14.8,15.1,1.3,1.4,19.5,23.5,0.0,0.9,0.7,1.7,0.088,0.0,-0.6,-0.6,0.3
172,Reggie Johnson,SF,25.0,TOT,79.0,1541.0,10.5,0.521,0.008,0.255,7.6,12.7,10.1,6.0,0.8,1.6,15.5,16.9,0.0,0.9,1.5,2.4,0.074,-2.2,-0.4,-2.6,-0.2
173,Reggie Johnson,SF,25.0,KCK,50.0,992.0,12.2,0.539,0.011,0.282,8.2,13.7,11.0,6.4,0.8,1.5,14.7,18.1,0.0,1.0,0.8,1.8,0.087,-1.4,-0.7,-2.0,0.0
174,Reggie Johnson,SF,25.0,PHI,29.0,549.0,7.4,0.478,0.0,0.195,6.4,10.7,8.6,5.4,0.7,1.7,17.3,14.6,0.0,-0.1,0.6,0.6,0.05,-3.6,0.0,-3.6,-0.2
175,Steve Johnson,C,25.0,KCK,79.0,1544.0,18.1,0.629,0.0,0.545,9.8,18.1,13.9,8.8,1.2,3.0,19.6,22.8,0.0,2.5,1.9,4.4,0.137,-0.2,0.7,0.5,1.0
176,Vinnie Johnson,SG,26.0,DET,82.0,2511.0,17.6,0.563,0.039,0.311,6.8,7.9,7.3,17.0,1.7,1.0,11.7,20.0,0.0,5.9,1.8,7.7,0.147,2.1,0.0,2.1,2.6
177,Jim Johnstone,PF-C,22.0,TOT,23.0,191.0,4.5,0.399,0.0,0.667,8.2,17.2,12.7,6.8,0.7,1.9,27.9,11.0,0.0,-0.2,0.2,-0.1,-0.02,-4.4,0.0,-4.4,-0.2
178,Jim Johnstone,C,22.0,SAS,7.0,54.0,1.7,0.287,0.0,0.5,8.4,23.4,16.2,2.1,0.9,1.0,24.7,12.0,0.0,-0.1,0.1,-0.1,-0.065,-4.8,-0.6,-5.4,-0.1
179,Jim Johnstone,PF,22.0,DET,16.0,137.0,5.6,0.451,0.0,0.75,8.2,14.7,11.4,8.6,0.7,2.3,29.3,10.6,0.0,-0.1,0.1,0.0,-0.001,-4.2,0.2,-4.0,-0.1
180,Bobby Jones*,PF,31.0,PHI,74.0,1749.0,16.4,0.603,0.002,0.452,6.4,14.0,10.4,10.6,2.3,2.9,16.5,15.0,0.0,3.3,3.1,6.4,0.175,1.3,2.8,4.0,2.7
181,Caldwell Jones,C,32.0,HOU,82.0,2440.0,12.3,0.505,0.003,0.304,9.2,20.9,14.7,7.9,0.9,3.0,18.2,15.4,0.0,0.4,2.1,2.5,0.05,-2.2,0.0,-2.2,-0.1
183,Dwight Jones,PF,30.0,TOT,81.0,1164.0,9.2,0.495,0.003,0.378,7.9,20.6,14.4,6.7,1.2,1.0,21.0,16.1,0.0,-0.4,1.1,0.6,0.027,-3.6,-0.6,-4.2,-0.7
184,Dwight Jones,PF,30.0,CHI,49.0,673.0,9.5,0.485,0.0,0.389,8.9,22.1,15.5,7.8,1.2,1.1,22.6,16.8,0.0,-0.5,0.6,0.1,0.008,-3.5,-0.6,-4.0,-0.3
185,Dwight Jones,PF,30.0,LAL,32.0,491.0,8.8,0.509,0.008,0.364,6.6,18.5,12.9,5.1,1.2,1.0,18.6,15.1,0.0,0.0,0.5,0.5,0.052,-3.9,-0.6,-4.5,-0.3
186,Edgar Jones,PF,26.0,TOT,77.0,1658.0,13.9,0.56,0.019,0.597,8.7,19.9,14.3,6.9,1.2,3.5,19.4,17.7,0.0,1.4,2.0,3.4,0.098,-1.9,0.7,-1.3,0.3
187,Edgar Jones,PF,26.0,DET,49.0,1036.0,13.5,0.553,0.02,0.585,7.9,19.6,13.6,8.6,1.2,3.9,21.8,17.6,0.0,0.4,1.3,1.7,0.079,-2.3,1.2,-1.0,0.3
188,Edgar Jones,PF,26.0,SAS,28.0,622.0,14.7,0.57,0.016,0.616,10.2,20.5,15.5,4.1,1.0,2.7,15.5,17.8,0.0,1.0,0.7,1.7,0.129,-1.4,-0.3,-1.7,0.1
189,Hutch Jones,SF,23.0,SDC,9.0,85.0,13.0,0.505,0.0,0.162,12.4,10.2,11.4,6.6,1.6,0.0,13.1,20.9,0.0,0.1,0.0,0.1,0.064,-2.7,-1.0,-3.7,0.0
190,Major Jones,PF,29.0,HOU,60.0,878.0,11.9,0.478,0.006,0.328,13.1,19.4,16.0,6.5,1.2,1.4,18.9,20.0,0.0,-0.6,0.6,0.1,0.004,-2.7,-1.8,-4.4,-0.5
191,Eddie Jordan,PG,28.0,LAL,35.0,333.0,5.2,0.337,0.121,0.129,2.8,5.7,4.3,27.2,4.3,0.2,27.9,23.0,0.0,-1.2,0.4,-0.8,-0.113,-6.6,-0.5,-7.0,-0.5
192,Jeff Judkins,SF,26.0,POR,34.0,309.0,10.9,0.519,0.091,0.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,0.0,0.3,0.3,0.6,0.089,-1.9,0.3,-1.6,0.1
193,Rich Kelley,C,29.0,TOT,70.0,1345.0,12.2,0.543,0.0,0.597,10.0,20.3,15.3,12.2,1.8,1.5,24.2,13.8,0.0,0.9,1.5,2.4,0.086,-2.0,0.7,-1.3,0.2
194,Rich Kelley,C,29.0,DEN,38.0,565.0,10.9,0.503,0.0,0.496,10.9,19.9,15.4,11.6,1.6,1.6,23.6,14.7,0.0,0.2,0.5,0.6,0.053,-2.9,0.1,-2.9,-0.1
195,Rich Kelley,C,29.0,UTA,32.0,780.0,13.2,0.578,0.0,0.691,9.4,20.6,15.2,12.6,1.9,1.4,24.7,13.2,0.0,0.7,1.1,1.8,0.11,-1.3,1.1,-0.2,0.4
196,Clark Kellogg,PF,21.0,IND,81.0,2761.0,20.3,0.516,0.013,0.248,12.6,21.3,16.8,11.7,2.4,0.9,12.1,25.5,0.0,4.4,2.4,6.8,0.119,2.1,-1.2,0.9,2.0
197,Greg Kelser,SF,25.0,SEA,80.0,1507.0,14.7,0.592,0.007,0.571,11.7,16.6,14.3,8.6,1.6,1.2,20.9,18.9,0.0,1.7,2.1,3.9,0.123,-1.1,0.4,-0.8,0.5
198,Larry Kenon,PF,30.0,TOT,48.0,770.0,12.3,0.496,0.004,0.222,9.4,12.2,10.8,7.5,1.5,0.7,14.3,17.7,0.0,0.4,0.5,0.9,0.055,-0.7,-0.6,-1.3,0.1
199,Larry Kenon,PF,30.0,CHI,5.0,25.0,1.1,0.333,0.0,0.0,4.3,12.8,8.6,0.0,1.8,0.0,25.0,12.4,0.0,-0.1,0.0,-0.1,-0.101,-4.6,-0.3,-4.9,0.0
200,Larry Kenon,PF,30.0,GSW,11.0,121.0,9.6,0.468,0.0,0.282,11.3,12.0,11.6,5.3,0.4,0.0,12.0,16.2,0.0,0.1,0.0,0.1,0.034,-2.5,-1.6,-4.1,-0.1
201,Larry Kenon,PF,30.0,CLE,32.0,624.0,13.2,0.506,0.005,0.217,9.3,12.1,10.7,8.2,1.7,0.8,14.4,18.3,0.0,0.4,0.5,0.8,0.065,-0.2,-0.4,-0.6,0.2
202,Albert King,SF,23.0,NJN,79.0,2447.0,15.6,0.508,0.019,0.185,7.3,13.6,10.5,18.2,1.8,1.0,15.6,25.2,0.0,1.7,3.9,5.7,0.112,0.3,0.3,0.5,1.6
203,Bernard King*,SF,26.0,NYK,68.0,2207.0,20.3,0.566,0.005,0.34,5.2,12.2,8.7,16.0,2.0,0.4,13.0,29.1,0.0,4.0,3.5,7.5,0.163,2.8,0.7,3.5,3.1
204,Reggie King,SF,25.0,KCK,58.0,995.0,10.5,0.526,0.0,0.427,9.9,16.2,13.0,7.0,1.3,0.6,19.6,12.8,0.0,0.7,1.0,1.6,0.077,-0.8,-0.2,-1.0,0.3
205,Billy Knight,SG,30.0,IND,80.0,2262.0,18.7,0.589,0.019,0.415,6.9,8.6,7.7,12.0,1.3,0.2,14.2,23.6,0.0,5.5,0.3,5.8,0.123,2.8,-2.2,0.6,1.5
206,Joe Kopicki,PF,22.0,WSB,17.0,201.0,15.1,0.54,0.02,0.49,9.8,24.5,17.1,6.2,2.2,0.6,11.4,14.4,0.0,0.3,0.4,0.7,0.177,-1.1,1.3,0.2,0.2
207,Joel Kramer,C,27.0,PHO,54.0,458.0,8.8,0.459,0.01,0.154,10.3,10.9,10.6,10.0,1.5,0.7,16.5,11.9,0.0,0.2,0.6,0.8,0.085,-2.2,0.6,-1.6,0.0
208,Sam Lacey,C,34.0,CLE,60.0,1232.0,6.5,0.451,0.034,0.14,5.6,16.0,10.7,13.1,1.2,1.2,25.9,12.9,0.0,-1.1,1.0,-0.1,-0.004,-4.6,0.7,-3.9,-0.6
209,Bill Laimbeer,C,25.0,DET,82.0,2871.0,16.6,0.552,0.015,0.353,10.0,26.3,18.0,12.1,0.8,2.2,14.8,16.0,0.0,4.9,3.6,8.5,0.142,0.8,0.5,1.3,2.4
210,Jeff Lamp,SF,23.0,POR,59.0,690.0,10.0,0.467,0.024,0.206,4.0,8.3,6.2,11.7,1.4,0.2,12.1,18.4,0.0,0.1,0.5,0.7,0.046,-2.3,-0.9,-3.2,-0.2
211,Mark Landsberger,PF,27.0,LAL,39.0,356.0,10.2,0.434,0.0,0.245,17.9,21.7,19.9,3.8,1.0,0.6,15.0,14.8,0.0,0.1,0.4,0.4,0.061,-2.4,-2.5,-4.8,-0.3
213,Bob Lanier*,C,34.0,MIL,39.0,978.0,14.5,0.534,0.003,0.401,6.8,15.2,11.2,15.1,1.7,1.4,17.4,20.0,0.0,0.8,1.5,2.3,0.112,-0.4,0.9,0.5,0.6
214,Allen Leavell,PG,25.0,HOU,79.0,2602.0,15.8,0.49,0.165,0.28,2.5,5.7,4.0,30.1,3.0,0.3,14.3,21.3,0.0,2.3,1.5,3.8,0.071,0.9,-0.1,0.8,1.8
215,Ronnie Lester,PG,24.0,CHI,65.0,1437.0,13.4,0.506,0.011,0.383,3.4,9.4,6.4,30.9,1.6,0.2,20.5,17.6,0.0,1.1,0.6,1.7,0.057,-0.2,-1.2,-1.4,0.2
216,Fat Lever,PG,22.0,POR,81.0,2020.0,14.8,0.477,0.025,0.268,4.7,7.8,6.2,28.2,3.6,0.4,17.1,16.1,0.0,1.7,2.6,4.4,0.104,0.2,1.7,1.9,2.0
217,Cliff Levingston,PF,22.0,DET,62.0,879.0,12.9,0.517,0.004,0.544,12.0,15.5,13.7,7.8,1.2,2.2,17.9,17.9,0.0,0.5,0.9,1.3,0.072,-1.6,-0.5,-2.1,0.0
218,Steve Lingenfelter,PF,24.0,WSB,7.0,53.0,3.2,0.515,0.0,0.667,2.1,23.2,12.5,9.9,0.9,3.3,39.2,10.0,0.0,-0.1,0.1,0.0,0.009,-5.4,1.2,-4.3,0.0
219,Alton Lister,PF,24.0,MIL,80.0,1885.0,13.8,0.543,0.0,0.471,10.3,22.3,16.6,8.0,1.3,5.2,23.1,17.7,0.0,-0.2,3.9,3.8,0.096,-2.9,2.4,-0.5,0.7
220,Lewis Lloyd,SG,23.0,GSW,73.0,1350.0,17.1,0.548,0.007,0.246,6.0,15.2,10.4,13.8,2.1,1.3,15.8,21.7,0.0,1.5,1.1,2.6,0.092,1.5,-0.2,1.3,1.1
221,Scott Lloyd,C,30.0,DAL,15.0,206.0,11.1,0.426,0.02,0.34,9.8,14.4,12.0,12.2,1.4,1.6,9.5,12.2,0.0,0.2,0.1,0.3,0.068,-1.1,0.0,-1.0,0.1
222,Kevin Loder,SF,23.0,KCK,66.0,818.0,10.9,0.498,0.03,0.267,4.9,11.6,8.3,11.4,1.6,0.5,16.0,18.8,0.0,0.2,0.7,0.9,0.051,-1.7,-0.3,-2.0,0.0
223,John Long,SG,26.0,DET,70.0,1485.0,10.8,0.487,0.01,0.211,3.8,8.9,6.3,10.1,1.3,0.4,16.0,23.4,0.0,-0.7,0.9,0.2,0.005,-2.8,-1.8,-4.7,-1.0
224,John Lucas,PG,29.0,WSB,35.0,386.0,14.4,0.485,0.038,0.321,2.3,6.1,4.2,39.2,3.1,0.1,23.9,21.1,0.0,-0.2,0.6,0.4,0.055,0.0,0.9,0.8,0.3
225,Maurice Lucas,PF,30.0,PHO,77.0,2586.0,16.1,0.528,0.003,0.341,9.0,24.5,17.1,11.9,1.0,0.9,15.5,22.5,0.0,2.4,4.7,7.1,0.132,-0.2,0.0,-0.3,1.1
226,Rudy Macklin,SF,24.0,ATL,73.0,1171.0,10.9,0.528,0.011,0.364,7.7,9.5,8.6,8.6,1.7,0.5,17.6,18.0,0.0,0.5,1.2,1.8,0.073,-2.7,0.0,-2.7,-0.2
227,Kyle Macy,PG,25.0,PHO,82.0,1836.0,16.1,0.578,0.12,0.233,2.6,7.1,5.0,21.0,1.6,0.2,11.4,17.5,0.0,4.3,2.2,6.4,0.168,1.5,0.4,1.9,1.8
228,Dave Magley,SF,23.0,CLE,14.0,56.0,3.9,0.307,0.063,0.5,4.0,16.7,10.2,4.8,1.8,0.0,9.3,16.1,0.0,-0.1,0.0,-0.1,-0.066,-4.7,-0.3,-5.0,-0.1
229,Rick Mahorn,PF,24.0,WSB,82.0,3023.0,11.6,0.51,0.004,0.331,6.2,22.5,14.3,5.4,1.4,2.8,16.2,14.4,0.0,0.0,6.2,6.2,0.099,-2.6,2.2,-0.4,1.2
230,Moses Malone*,C,27.0,PHI,78.0,2922.0,25.1,0.578,0.001,0.604,16.8,25.9,21.6,5.1,1.4,3.0,13.8,26.0,0.0,9.1,6.0,15.1,0.248,4.0,-0.3,3.7,4.2
231,Wes Matthews,PG,23.0,ATL,64.0,1187.0,11.9,0.467,0.113,0.264,2.2,5.9,4.1,29.8,2.5,0.4,20.6,20.9,0.0,-0.6,1.3,0.7,0.028,-1.7,-0.3,-2.0,0.0
232,Cedric Maxwell,SF,27.0,BOS,79.0,2252.0,14.7,0.578,0.002,0.52,8.9,11.2,10.1,10.5,1.3,1.0,16.8,17.0,0.0,4.0,2.5,6.6,0.14,1.0,0.0,1.0,1.7
234,Scott May,SF,28.0,DET,9.0,155.0,9.9,0.498,0.0,0.42,6.6,11.0,8.7,10.0,1.5,0.7,18.0,18.0,0.0,0.0,0.1,0.1,0.045,-2.9,-0.4,-3.4,-0.1
235,Bob McAdoo*,C,31.0,LAL,47.0,1019.0,20.6,0.555,0.002,0.29,8.7,17.8,13.4,5.3,1.8,2.1,9.7,27.2,0.0,2.3,1.2,3.5,0.167,0.7,-0.9,-0.2,0.5
236,Hank McDowell,PF,23.0,TOT,56.0,505.0,10.0,0.533,0.016,0.484,11.7,14.5,13.1,6.2,0.7,1.2,20.7,15.4,0.0,0.3,0.4,0.7,0.067,-2.8,-0.9,-3.7,-0.2
237,Hank McDowell,PF,23.0,GSW,14.0,130.0,9.9,0.542,0.0,0.621,12.1,12.9,12.5,3.8,0.7,1.7,17.8,13.6,0.0,0.1,0.1,0.2,0.075,-3.2,-0.7,-3.9,-0.1
238,Hank McDowell,PF,23.0,POR,42.0,375.0,10.1,0.531,0.021,0.443,11.6,15.0,13.3,7.1,0.8,1.1,21.6,16.0,0.0,0.2,0.3,0.5,0.064,-2.7,-0.9,-3.6,-0.2
239,Mike McGee,SF,23.0,LAL,39.0,381.0,9.4,0.451,0.043,0.141,10.0,5.6,7.7,8.3,1.3,0.7,13.5,20.7,0.0,0.0,0.2,0.2,0.023,-2.9,-2.3,-5.1,-0.3
240,Kevin McHale*,PF,25.0,BOS,82.0,2345.0,17.6,0.573,0.001,0.301,9.9,15.4,12.7,6.1,0.7,4.5,13.6,19.6,0.0,4.1,3.4,7.5,0.154,0.9,0.7,1.6,2.1
241,Billy McKinney,PG,27.0,DEN,68.0,1559.0,13.2,0.539,0.013,0.306,1.4,6.5,3.9,22.2,1.1,0.2,14.0,17.1,0.0,2.3,0.0,2.3,0.072,-0.4,-2.0,-2.3,-0.1
242,Tom McMillen,C,30.0,ATL,61.0,1364.0,10.8,0.522,0.002,0.314,4.5,12.4,8.5,7.9,0.6,1.0,14.2,17.2,0.0,0.7,1.3,2.0,0.071,-2.0,-0.4,-2.4,-0.1
243,Mark McNamara,C,23.0,PHI,36.0,182.0,7.6,0.465,0.0,0.703,20.6,23.3,22.0,5.1,0.8,0.9,30.1,26.1,0.0,-0.5,0.3,-0.2,-0.056,-6.7,-1.7,-8.4,-0.4
244,Joe Meriweather,C,29.0,KCK,78.0,1706.0,12.8,0.589,0.0,0.36,9.5,17.4,13.4,4.8,1.2,2.8,18.4,14.5,0.0,1.8,2.1,3.8,0.108,-1.4,0.7,-0.7,0.6
245,Mike Mitchell,SF,27.0,SAS,80.0,2803.0,16.9,0.541,0.002,0.215,7.6,13.1,10.4,5.1,0.9,1.0,7.9,22.7,0.0,5.9,1.7,7.6,0.131,1.1,-1.8,-0.7,0.9
