,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10,Lou Amundson,PF,24.0,PHI,10.0,0.0,87.0,2.5,6.2,0.4,0.0,0.0,0.0,2.5,6.2,0.4,1.7,4.1,0.4,5.4,6.2,11.6,0.4,0.4,3.3,2.1,6.2,6.6
11,Alan Anderson,SG,24.0,CHA,17.0,0.0,256.0,5.2,11.4,0.457,0.7,2.8,0.25,4.5,8.6,0.525,2.7,3.2,0.826,1.5,3.0,4.5,3.0,1.0,0.0,3.1,4.6,13.8
12,Derek Anderson,SF,32.0,CHA,50.0,32.0,1190.0,3.8,8.9,0.429,1.6,4.6,0.355,2.2,4.3,0.507,2.8,3.2,0.877,0.9,2.5,3.4,4.0,1.6,0.2,1.7,3.5,12.1
13,Carmelo Anthony,SF,22.0,DEN,65.0,65.0,2486.0,10.0,21.0,0.476,0.6,2.2,0.268,9.4,18.9,0.499,6.6,8.2,0.808,2.1,3.6,5.7,3.6,1.1,0.3,3.4,2.9,27.2
14,Rafael Araujo,C,26.0,UTA,28.0,0.0,248.0,3.9,9.4,0.415,0.0,0.0,0.0,3.9,9.4,0.415,2.6,4.2,0.621,3.2,6.4,9.6,1.5,0.9,0.3,2.5,5.7,10.5
15,Gilbert Arenas,PG,25.0,WAS,74.0,73.0,2942.0,7.9,18.9,0.418,2.5,7.1,0.351,5.4,11.8,0.459,7.4,8.8,0.844,0.7,3.4,4.1,5.4,1.7,0.2,2.9,3.0,25.8
16,Trevor Ariza,SG,21.0,ORL,57.0,7.0,1278.0,5.6,10.5,0.539,0.0,0.2,0.0,5.6,10.3,0.549,3.0,4.8,0.62,2.8,4.3,7.0,1.8,1.7,0.5,2.4,3.8,14.3
17,Darrell Armstrong,PG,38.0,IND,81.0,4.0,1275.0,4.4,10.6,0.414,2.0,6.0,0.336,2.4,4.6,0.515,2.1,2.6,0.785,1.0,2.9,3.8,5.4,2.0,0.2,2.1,2.9,12.9
18,Hilton Armstrong,C,22.0,NOK,56.0,5.0,634.0,3.9,7.1,0.544,0.0,0.0,0.0,3.9,7.1,0.544,2.3,3.8,0.597,3.3,5.2,8.5,0.6,0.7,1.5,2.0,4.5,10.0
19,Carlos Arroyo,PG,27.0,ORL,72.0,5.0,1304.0,5.6,13.2,0.425,0.4,1.4,0.275,5.2,11.8,0.443,3.6,4.6,0.795,0.9,2.8,3.7,5.6,1.1,0.1,2.5,3.6,15.2
20,Chucky Atkins,PG,32.0,MEM,75.0,23.0,2064.0,5.4,12.5,0.434,2.0,5.3,0.379,3.4,7.1,0.474,4.4,5.4,0.81,0.3,2.1,2.4,6.0,0.9,0.1,2.2,2.4,17.2
21,James Augustine,PF,22.0,ORL,2.0,0.0,7.0,5.1,15.4,0.333,0.0,0.0,0.0,5.1,15.4,0.333,0.0,0.0,0.0,5.1,10.3,15.4,10.3,0.0,0.0,0.0,10.3,10.3
23,Kelenna Azubuike,SG,23.0,GSW,41.0,9.0,669.0,5.3,11.8,0.445,1.8,4.3,0.43,3.4,7.6,0.454,3.3,4.2,0.782,1.4,3.7,5.1,1.5,1.2,0.5,2.1,2.6,15.7
24,Renaldo Balkman,SF,22.0,NYK,68.0,1.0,1064.0,4.7,9.3,0.505,0.2,0.9,0.185,4.5,8.4,0.54,1.7,3.0,0.567,3.3,6.7,9.9,1.5,1.9,1.5,1.7,4.9,11.3
25,Marcus Banks,PG,25.0,PHO,45.0,1.0,503.0,6.0,14.0,0.429,0.4,2.1,0.172,5.7,12.0,0.473,3.4,4.3,0.8,0.7,2.0,2.7,4.3,1.6,0.2,2.9,5.0,15.8
26,Leandro Barbosa,SG,24.0,PHO,80.0,18.0,2613.0,7.3,15.3,0.476,2.6,6.0,0.434,4.7,9.3,0.504,2.7,3.2,0.845,0.3,2.6,2.9,4.4,1.3,0.2,2.0,2.9,19.9
27,J.J. Barea,PG,22.0,DAL,33.0,1.0,191.0,5.3,14.7,0.359,1.1,4.0,0.286,4.1,10.7,0.386,3.0,4.5,0.667,1.3,3.4,4.7,4.5,0.2,0.2,2.6,3.6,14.7
28,Andrea Bargnani,PF,21.0,TOR,65.0,2.0,1629.0,5.9,13.8,0.427,2.2,5.9,0.373,3.7,7.9,0.468,2.6,3.1,0.824,1.1,4.5,5.6,1.1,0.7,1.2,2.4,4.0,16.6
29,Matt Barnes,PF,26.0,GSW,76.0,23.0,1813.0,5.5,12.5,0.438,2.1,5.8,0.366,3.4,6.7,0.5,1.8,2.4,0.732,1.8,5.1,6.9,3.1,1.4,0.8,2.1,3.7,14.8
30,Andre Barrett,PG,24.0,CHI,6.0,0.0,29.0,5.0,9.9,0.5,0.0,0.0,0.0,5.0,9.9,0.5,0.0,0.0,0.0,1.2,5.0,6.2,8.7,0.0,0.0,5.0,5.0,9.9
31,Earl Barron,C,25.0,MIA,28.0,0.0,203.0,4.3,14.7,0.289,0.0,0.2,0.0,4.3,14.5,0.293,3.0,3.2,0.944,3.4,3.9,7.3,0.9,1.1,0.7,2.0,3.7,11.5
32,Brent Barry,SG,35.0,SAS,75.0,28.0,1631.0,4.5,9.4,0.475,2.8,6.3,0.446,1.6,3.0,0.536,2.3,2.6,0.88,0.4,3.2,3.5,3.0,1.2,0.3,1.3,1.9,14.0
33,Brandon Bass,PF,21.0,NOK,21.0,3.0,162.0,3.3,9.8,0.341,0.0,0.2,0.0,3.3,9.6,0.349,2.7,3.6,0.75,2.9,6.7,9.6,0.7,0.4,0.7,2.2,3.6,9.3
34,Maceo Baston,PF,31.0,IND,47.0,2.0,405.0,4.4,6.8,0.645,0.3,0.6,0.429,4.1,6.1,0.667,3.3,4.2,0.787,1.9,4.7,6.6,1.4,1.1,1.6,2.8,5.8,12.3
35,Esteban Batista,PF,23.0,ATL,13.0,0.0,81.0,3.6,7.1,0.5,0.0,0.0,0.0,3.6,7.1,0.5,1.8,3.1,0.571,3.1,10.2,13.3,1.8,1.3,0.0,1.8,5.8,8.9
36,Tony Battie,PF,30.0,ORL,66.0,66.0,1575.0,4.0,8.2,0.489,0.0,0.0,0.0,4.0,8.2,0.49,1.2,1.8,0.675,2.1,5.8,7.9,0.8,0.7,0.7,1.4,4.2,9.2
37,Shane Battier,SF,28.0,HOU,82.0,82.0,2988.0,3.5,7.9,0.446,1.9,4.5,0.421,1.6,3.4,0.48,1.1,1.4,0.779,0.8,3.3,4.1,2.1,1.0,0.7,0.9,2.3,10.0
38,Charlie Bell,SG,27.0,MIL,82.0,64.0,2848.0,5.4,12.3,0.437,1.6,4.6,0.352,3.8,7.7,0.488,1.7,2.1,0.78,0.7,2.3,3.0,3.1,1.2,0.1,1.3,2.7,14.0
39,Raja Bell,SG,30.0,PHO,78.0,78.0,2917.0,5.1,11.7,0.432,2.5,6.1,0.413,2.5,5.6,0.452,1.5,1.9,0.776,0.6,2.5,3.1,2.4,0.6,0.3,1.0,2.9,14.1
40,Mike Bibby,PG,28.0,SAC,82.0,82.0,2784.0,6.1,15.1,0.404,2.2,6.2,0.36,3.9,8.9,0.435,3.7,4.5,0.83,0.5,2.9,3.4,5.0,1.1,0.1,2.5,1.8,18.1
41,Andris Biedrins,C,20.0,GSW,82.0,63.0,2382.0,5.3,8.8,0.599,0.0,0.0,0.0,5.3,8.8,0.599,1.3,2.5,0.521,3.8,7.7,11.5,1.3,1.0,2.1,1.8,4.6,11.8
42,Chauncey Billups,PG,30.0,DET,70.0,70.0,2533.0,4.9,11.6,0.427,1.5,4.5,0.345,3.4,7.1,0.479,5.5,6.2,0.883,0.3,3.0,3.4,7.1,1.2,0.2,2.0,2.3,16.9
44,Steve Blake,PG,26.0,TOT,82.0,42.0,2225.0,3.4,8.2,0.411,1.1,3.4,0.322,2.3,4.9,0.472,0.7,1.0,0.672,0.3,2.4,2.7,6.6,1.0,0.1,2.1,2.0,8.5
45,Steve Blake,PG,26.0,MIL,33.0,2.0,583.0,2.8,8.0,0.349,1.2,4.2,0.279,1.6,3.8,0.426,0.7,1.2,0.55,0.4,2.3,2.8,5.2,0.6,0.2,1.7,3.0,7.4
46,Steve Blake,PG,26.0,DEN,49.0,40.0,1642.0,3.6,8.3,0.432,1.1,3.1,0.343,2.5,5.3,0.483,0.7,1.0,0.727,0.3,2.4,2.7,7.1,1.1,0.1,2.2,1.6,8.9
47,Will Blalock,PG,23.0,DET,14.0,0.0,166.0,2.0,6.5,0.3,0.2,1.1,0.2,1.7,5.4,0.32,1.3,1.3,1.0,1.3,2.0,3.3,3.7,1.1,0.0,2.6,2.0,5.4
48,Andray Blatche,PF,20.0,WAS,56.0,13.0,682.0,4.5,10.4,0.437,0.2,1.4,0.148,4.3,9.0,0.482,1.6,2.6,0.612,4.1,6.0,10.1,2.1,0.9,1.7,2.6,5.0,10.9
49,Mark Blount,C,31.0,MIN,82.0,81.0,2544.0,6.0,11.9,0.509,0.1,0.4,0.29,5.9,11.4,0.517,2.1,2.8,0.754,1.9,5.2,7.1,0.9,0.6,0.8,2.3,3.4,14.3
50,Keith Bogans,SG,26.0,ORL,59.0,18.0,990.0,3.6,8.9,0.404,1.9,5.0,0.387,1.7,3.9,0.426,1.7,2.3,0.746,0.6,2.8,3.4,2.1,1.0,0.1,1.7,3.6,10.8
51,Andrew Bogut,C,22.0,MIL,66.0,66.0,2258.0,5.5,10.0,0.553,0.0,0.1,0.2,5.5,9.9,0.556,1.8,3.1,0.577,2.7,6.6,9.3,3.2,0.8,0.6,2.4,3.4,12.9
52,Matt Bonner,PF,26.0,SAS,56.0,0.0,653.0,5.8,13.1,0.447,2.0,5.2,0.383,3.9,7.9,0.49,1.5,2.1,0.711,3.5,5.1,8.6,1.2,0.9,0.6,1.4,3.7,15.2
53,Josh Boone,PF,22.0,NJN,61.0,0.0,669.0,5.3,9.2,0.579,0.0,0.0,0.0,5.3,9.2,0.579,3.0,5.5,0.544,3.4,6.0,9.5,0.5,0.6,1.1,1.8,5.1,13.7
54,Calvin Booth,C,30.0,WAS,44.0,1.0,380.0,2.9,6.3,0.47,0.1,0.2,0.5,2.8,6.1,0.469,0.6,0.9,0.6,2.6,5.1,7.7,1.7,0.4,2.7,0.9,6.7,6.5
55,Carlos Boozer,PF,25.0,UTA,74.0,74.0,2557.0,9.1,16.2,0.561,0.0,0.0,0.0,9.1,16.2,0.561,3.6,5.2,0.685,3.3,8.9,12.2,3.1,1.0,0.3,2.7,3.1,21.8
56,Chris Bosh,C,22.0,TOR,69.0,69.0,2658.0,7.4,14.8,0.496,0.2,0.5,0.343,7.2,14.3,0.501,6.3,8.0,0.785,2.5,7.5,10.0,2.4,0.5,1.2,2.4,2.2,21.1
57,Bruce Bowen,SF,35.0,SAS,82.0,82.0,2464.0,2.8,6.8,0.405,1.3,3.4,0.384,1.5,3.4,0.426,0.6,1.1,0.589,0.3,2.9,3.3,1.7,0.9,0.4,0.9,2.6,7.5
58,Earl Boykins,PG,30.0,TOT,66.0,23.0,2031.0,5.7,13.6,0.42,1.7,4.2,0.397,4.0,9.4,0.43,3.9,4.3,0.898,0.9,1.6,2.5,5.2,1.0,0.0,2.1,1.6,17.0
59,Earl Boykins,PG,30.0,DEN,31.0,4.0,877.0,6.4,15.5,0.413,1.7,4.5,0.373,4.7,11.0,0.429,4.9,5.4,0.908,0.9,1.6,2.6,5.4,1.0,0.1,2.1,1.3,19.4
60,Earl Boykins,PG,30.0,MIL,35.0,19.0,1154.0,5.2,12.2,0.427,1.7,4.0,0.419,3.5,8.2,0.431,3.2,3.6,0.886,0.8,1.6,2.4,5.0,1.0,0.0,2.1,1.9,15.3
61,Cedric Bozeman,SG,23.0,ATL,23.0,5.0,199.0,2.0,7.1,0.282,0.4,2.4,0.154,1.6,4.7,0.346,0.4,1.1,0.333,0.5,3.6,4.2,1.6,0.9,0.4,1.6,5.8,4.7
62,Elton Brand,PF,27.0,LAC,80.0,80.0,3077.0,7.5,14.2,0.533,0.0,0.0,1.0,7.5,14.2,0.532,4.1,5.4,0.761,3.1,5.6,8.7,2.7,0.9,2.1,2.4,2.8,19.2
63,Ronnie Brewer,SG,21.0,UTA,56.0,14.0,675.0,5.4,10.3,0.528,0.0,0.5,0.0,5.4,9.8,0.554,3.0,4.4,0.675,2.0,2.0,4.0,1.3,2.0,0.3,1.3,2.3,13.9
64,Primoz Brezec,C,27.0,CHA,58.0,40.0,838.0,5.2,11.8,0.445,0.0,0.1,0.333,5.2,11.6,0.446,1.8,2.9,0.632,3.4,4.5,7.9,1.0,0.5,1.0,1.6,6.9,12.4
65,Andre Brown,PF,25.0,SEA,38.0,0.0,271.0,5.6,9.8,0.568,0.0,0.1,0.0,5.6,9.7,0.575,1.2,2.0,0.6,3.5,6.4,9.8,0.3,0.8,0.5,3.9,3.5,12.4
66,Dee Brown,PG,22.0,UTA,49.0,0.0,450.0,2.6,7.8,0.327,0.5,2.2,0.214,2.1,5.6,0.371,1.9,3.0,0.649,0.6,2.6,3.2,6.6,1.8,0.6,2.5,4.1,7.5
67,Devin Brown,SG,28.0,NOK,58.0,49.0,1662.0,5.0,12.0,0.42,1.8,4.9,0.357,3.3,7.1,0.463,2.7,3.4,0.794,1.2,4.2,5.4,3.2,1.0,0.2,2.0,3.0,14.5
69,Kwame Brown,C,24.0,LAL,41.0,28.0,1132.0,4.5,7.7,0.591,0.0,0.0,0.0,4.5,7.7,0.593,1.9,4.3,0.44,2.6,5.2,7.8,2.4,1.2,1.6,2.4,3.9,11.0
70,P.J. Brown,PF,37.0,CHI,72.0,49.0,1456.0,4.2,10.3,0.407,0.0,0.0,0.0,4.2,10.3,0.409,2.4,3.0,0.787,3.2,5.4,8.6,1.2,0.6,1.3,2.1,4.6,10.8
71,Shannon Brown,SG,21.0,CLE,23.0,5.0,202.0,5.0,13.2,0.378,1.2,4.5,0.28,3.7,8.7,0.429,1.8,2.5,0.714,1.1,2.7,3.7,1.8,1.2,0.5,2.5,4.3,13.0
72,Kobe Bryant,SG,28.0,LAL,77.0,77.0,3140.0,9.3,20.1,0.463,1.6,4.6,0.344,7.8,15.6,0.497,7.6,8.8,0.868,0.9,4.2,5.0,4.7,1.3,0.4,2.9,2.4,27.9
73,Greg Buckner,SG,30.0,DAL,76.0,11.0,1372.0,3.2,7.8,0.411,0.8,2.7,0.311,2.4,5.1,0.464,0.7,0.9,0.794,0.9,3.2,4.1,1.8,1.2,0.2,1.0,4.0,8.0
74,Pat Burke,C,33.0,PHO,23.0,0.0,164.0,5.0,14.3,0.354,1.3,4.8,0.273,3.7,9.4,0.395,1.8,2.9,0.615,2.6,7.7,10.3,1.1,0.7,0.4,1.5,4.2,13.2
75,Caron Butler,SF,26.0,WAS,63.0,63.0,2474.0,6.6,14.2,0.463,0.3,1.0,0.25,6.3,13.1,0.48,4.1,4.8,0.863,2.1,4.7,6.8,3.4,1.9,0.2,2.6,2.7,17.5
76,Jackie Butler,C,21.0,SAS,11.0,2.0,103.0,5.6,12.2,0.457,0.0,0.0,0.0,5.6,12.2,0.457,3.1,3.5,0.9,2.1,5.6,7.7,1.7,0.7,0.0,3.5,5.6,14.3
77,Rasual Butler,SF,27.0,NOK,81.0,38.0,2223.0,5.1,12.8,0.398,2.2,5.9,0.369,2.9,6.9,0.424,0.9,1.4,0.644,0.7,3.5,4.1,1.0,0.6,0.9,1.1,2.4,13.2
78,Andrew Bynum,C,19.0,LAL,82.0,53.0,1793.0,5.0,8.9,0.558,0.0,0.1,0.0,5.0,8.8,0.561,2.9,4.3,0.668,2.8,6.9,9.7,1.9,0.2,2.6,2.3,5.0,12.8
79,Jose Calderon,PG,25.0,TOR,77.0,11.0,1614.0,5.9,11.3,0.521,0.6,1.7,0.333,5.3,9.6,0.553,2.6,3.2,0.818,0.5,2.5,3.0,8.6,1.4,0.1,2.5,3.0,14.9
80,Marcus Camby,C,32.0,DEN,70.0,70.0,2369.0,4.7,10.0,0.473,0.0,0.0,0.0,4.7,10.0,0.475,2.4,3.4,0.729,2.5,9.9,12.4,3.4,1.3,3.5,1.9,2.8,11.9
81,Brian Cardinal,PF,29.0,MEM,28.0,1.0,313.0,4.8,9.8,0.494,2.1,5.1,0.409,2.8,4.7,0.585,2.9,3.1,0.926,1.5,5.3,6.8,3.6,2.5,0.1,2.6,4.8,14.6
82,Rodney Carney,SF,22.0,PHI,67.0,35.0,1169.0,5.6,12.1,0.464,0.8,2.2,0.347,4.8,9.9,0.491,1.6,2.7,0.609,1.2,2.7,3.9,0.8,1.2,0.7,1.3,3.6,13.6
83,Matt Carroll,SG,26.0,CHA,72.0,47.0,1878.0,5.5,12.6,0.433,2.1,5.1,0.416,3.3,7.5,0.445,3.6,4.0,0.904,0.7,3.3,4.0,1.7,1.0,0.2,1.4,3.4,16.7
84,Anthony Carter,PG,31.0,DEN,2.0,0.0,37.0,2.9,7.8,0.375,0.0,1.9,0.0,2.9,5.8,0.5,0.0,0.0,0.0,0.0,2.9,2.9,10.7,0.0,1.0,5.8,3.9,5.8
85,Vince Carter,SG,30.0,NJN,82.0,82.0,3126.0,8.4,18.4,0.454,1.8,5.0,0.357,6.6,13.4,0.491,5.3,6.6,0.802,1.3,4.4,5.7,4.5,0.9,0.3,2.5,3.1,23.8
86,Sam Cassell,PG,37.0,LAC,58.0,30.0,1407.0,6.7,16.0,0.418,0.8,2.8,0.294,5.9,13.2,0.444,4.1,4.7,0.879,0.7,3.6,4.3,6.9,0.7,0.2,2.6,3.2,18.3
87,Kelvin Cato,C,32.0,NYK,18.0,0.0,95.0,2.7,8.3,0.318,0.0,0.0,0.0,2.7,8.3,0.318,3.0,4.5,0.667,4.5,7.2,11.7,0.0,1.1,3.8,2.3,3.8,8.3
88,Tyson Chandler,C,24.0,NOK,73.0,73.0,2525.0,4.2,6.7,0.624,0.0,0.0,0.0,4.2,6.7,0.625,1.5,2.9,0.527,4.6,8.3,12.9,0.9,0.5,1.8,1.8,3.5,9.8
90,Josh Childress,SG,23.0,ATL,55.0,13.0,2024.0,4.6,9.2,0.504,0.5,1.4,0.338,4.2,7.8,0.533,3.0,3.7,0.795,2.2,3.9,6.0,2.3,1.0,0.6,1.4,2.1,12.7
91,Doug Christie,SG,36.0,LAC,7.0,0.0,82.0,2.2,7.5,0.294,0.4,2.6,0.167,1.8,4.8,0.364,0.9,1.3,0.667,1.3,3.5,4.8,3.5,1.3,0.4,2.2,4.8,5.7
92,Speedy Claxton,PG,28.0,ATL,42.0,31.0,1054.0,3.1,9.5,0.327,0.2,1.0,0.214,2.9,8.5,0.34,1.1,2.0,0.55,0.4,2.4,2.8,6.3,2.5,0.1,2.6,4.5,7.5
93,Jarron Collins,C,28.0,UTA,82.0,9.0,913.0,3.0,6.7,0.441,0.0,0.0,0.0,3.0,6.7,0.441,2.1,3.3,0.651,2.8,3.9,6.7,2.4,0.5,0.3,1.5,5.8,8.0
94,Jason Collins,PF,28.0,NJN,80.0,78.0,1844.0,1.1,2.9,0.364,0.0,0.0,0.0,1.1,2.9,0.369,1.2,2.5,0.465,1.8,4.4,6.2,0.9,0.8,0.7,1.4,5.3,3.3
95,Mardy Collins,SF,22.0,NYK,52.0,9.0,777.0,4.0,10.6,0.382,0.6,2.2,0.277,3.4,8.4,0.409,2.2,3.8,0.585,1.3,3.5,4.8,3.8,1.5,0.1,2.6,3.5,10.9
96,Nick Collison,C,26.0,SEA,82.0,56.0,2378.0,4.8,9.6,0.5,0.0,0.0,0.0,4.8,9.6,0.502,2.3,3.0,0.774,3.5,6.6,10.1,1.2,0.7,1.0,1.9,4.4,12.0
97,Will Conroy,PG-SG,24.0,TOT,7.0,0.0,52.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,2.8,0.0,2.1,2.8,4.8,6.2,0.0,0.0,1.4,4.8,0.0
98,Will Conroy,SG,24.0,MEM,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,4.2,2.1,0.0,0.0,0.0,2.1,0.0
99,Will Conroy,PG,24.0,LAC,4.0,0.0,35.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,4.1,0.0,2.1,3.1,5.1,8.2,0.0,0.0,2.1,6.2,0.0
100,Brian Cook,PF,26.0,LAL,65.0,24.0,1018.0,6.5,14.4,0.453,1.6,4.1,0.4,4.9,10.4,0.474,1.2,1.7,0.723,2.2,5.4,7.6,2.3,0.9,1.0,1.8,4.7,15.9
101,Jamal Crawford,SG,26.0,NYK,59.0,36.0,2198.0,5.8,14.5,0.4,1.7,5.3,0.32,4.1,9.2,0.445,3.7,4.5,0.838,0.7,2.4,3.1,4.2,0.9,0.1,2.7,1.9,17.0
102,Austin Croshere,PF,31.0,DAL,61.0,2.0,727.0,3.9,11.0,0.351,1.3,4.5,0.286,2.6,6.5,0.397,2.2,2.6,0.865,1.6,7.6,9.2,2.2,0.7,0.3,1.6,3.4,11.2
103,Eddy Curry,C,24.0,NYK,81.0,81.0,2849.0,7.4,12.8,0.576,0.0,0.0,1.0,7.4,12.8,0.575,5.1,8.3,0.615,2.5,4.8,7.2,0.9,0.4,0.5,3.7,3.3,19.9
104,Samuel Dalembert,C,25.0,PHI,82.0,82.0,2535.0,5.1,9.3,0.541,0.0,0.0,0.0,5.1,9.3,0.543,2.4,3.2,0.746,3.4,7.0,10.4,0.9,0.7,2.3,2.3,4.1,12.5
105,Erick Dampier,C,31.0,DAL,76.0,73.0,1915.0,3.9,6.3,0.626,0.0,0.0,0.0,3.9,6.3,0.626,2.2,3.6,0.623,4.1,6.6,10.6,0.8,0.5,1.5,2.0,4.5,10.1
106,Antonio Daniels,SG,31.0,WAS,80.0,8.0,1761.0,3.5,8.0,0.442,0.4,1.3,0.302,3.1,6.7,0.469,4.3,5.1,0.832,0.4,2.7,3.1,5.9,0.8,0.2,1.4,1.6,11.7
107,Marquis Daniels,SG,26.0,IND,45.0,4.0,800.0,5.8,12.6,0.459,0.3,1.2,0.231,5.5,11.5,0.482,2.5,3.6,0.7,1.2,2.5,3.7,2.6,1.2,0.3,2.5,2.5,14.4
108,Baron Davis,PG,27.0,GSW,63.0,62.0,2221.0,7.3,16.7,0.439,1.4,4.5,0.304,5.9,12.2,0.489,4.5,6.0,0.745,0.8,3.6,4.5,8.3,2.2,0.5,3.1,2.9,20.5
109,Dale Davis,C,37.0,DET,46.0,6.0,464.0,2.6,5.7,0.446,0.0,0.0,0.0,2.6,5.7,0.446,1.3,2.0,0.654,4.6,6.1,10.6,0.9,0.8,2.6,1.2,4.6,6.4
110,Paul Davis,C,22.0,LAC,31.0,0.0,180.0,4.4,10.4,0.423,0.0,0.0,0.0,4.4,10.4,0.423,1.4,2.0,0.7,4.2,4.6,8.8,1.4,1.2,1.0,1.6,5.6,10.2
111,Ricky Davis,SF,27.0,MIN,81.0,81.0,3021.0,6.0,13.0,0.465,1.5,3.7,0.397,4.6,9.3,0.492,2.8,3.4,0.839,0.6,3.1,3.8,4.6,1.0,0.3,2.5,2.3,16.4
113,Carlos Delfino,SG,24.0,DET,82.0,1.0,1372.0,4.1,9.9,0.415,1.2,3.6,0.333,2.9,6.2,0.462,1.8,2.3,0.787,1.8,5.2,7.0,2.3,1.2,0.2,1.6,2.5,11.2
114,Luol Deng,SF,21.0,CHI,82.0,82.0,3071.0,7.4,14.3,0.517,0.0,0.1,0.143,7.4,14.2,0.519,3.3,4.2,0.777,1.7,5.1,6.8,2.4,1.1,0.6,1.8,2.0,18.1
115,Boris Diaw,PF,24.0,PHO,73.0,59.0,2268.0,4.9,9.0,0.538,0.2,0.7,0.333,4.6,8.3,0.555,1.3,1.9,0.683,1.4,3.6,5.0,5.6,0.4,0.6,2.4,2.8,11.3
116,Yakhouba Diawara,SG,24.0,DEN,64.0,19.0,1177.0,3.1,8.9,0.342,1.5,5.2,0.288,1.6,3.7,0.418,1.1,1.6,0.66,0.8,2.5,3.4,1.7,0.9,0.2,1.1,4.0,8.7
117,Dan Dickau,PG,28.0,POR,50.0,3.0,444.0,4.4,12.2,0.358,1.3,4.9,0.262,3.1,7.3,0.422,3.4,4.3,0.792,0.6,2.9,3.5,5.7,1.1,0.1,2.2,4.5,13.5
118,Travis Diener,PG,24.0,ORL,26.0,0.0,288.0,4.2,10.0,0.425,2.3,6.2,0.36,2.0,3.7,0.533,1.5,1.9,0.8,0.4,1.9,2.3,4.4,0.5,0.0,1.6,3.4,12.2
119,Ike Diogu,PF,23.0,TOT,59.0,2.0,760.0,6.0,12.6,0.477,0.0,0.0,0.0,6.0,12.6,0.477,5.3,6.6,0.8,3.6,6.1,9.6,1.2,0.4,1.2,3.2,5.8,17.3
120,Ike Diogu,PF,23.0,GSW,17.0,0.0,222.0,7.1,13.5,0.53,0.0,0.0,0.0,7.1,13.5,0.53,5.7,7.1,0.795,3.4,6.8,10.2,0.8,0.5,1.8,2.9,5.7,19.9
121,Ike Diogu,PF,23.0,IND,42.0,2.0,538.0,5.6,12.2,0.454,0.0,0.0,0.0,5.6,12.2,0.454,5.2,6.4,0.802,3.6,5.8,9.4,1.3,0.3,1.0,3.3,5.8,16.3
