,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
109,Lionel Chalmers,PG,24.0,LAC,36.0,0.0,433.0,5.2,15.5,0.336,1.5,6.1,0.245,3.7,9.5,0.395,1.9,3.0,0.625,0.5,3.4,3.9,6.3,1.6,0.0,3.0,3.7,13.8,0.0,87.0,110.0
110,Tyson Chandler,C,22.0,CHI,80.0,10.0,2189.0,4.9,9.9,0.494,0.0,0.0,0.0,4.9,9.9,0.496,5.4,8.0,0.673,6.2,12.2,18.4,1.5,1.6,3.3,2.8,6.4,15.2,0.0,112.0,94.0
111,Calbert Cheaney,SG,33.0,GSW,55.0,5.0,951.0,6.1,14.3,0.426,0.0,0.2,0.0,6.1,14.2,0.431,1.3,2.0,0.649,1.7,5.0,6.7,3.5,0.9,0.8,1.9,5.1,13.5,0.0,94.0,110.0
113,Josh Childress,SG,21.0,ATL,80.0,44.0,2376.0,6.7,14.2,0.47,0.3,1.2,0.232,6.4,13.0,0.493,4.2,5.1,0.823,4.3,6.3,10.7,3.3,1.6,0.8,2.3,4.1,17.8,0.0,113.0,111.0
114,Doug Christie,SG,34.0,TOT,52.0,44.0,1525.0,4.4,11.2,0.392,0.5,2.1,0.242,3.9,9.1,0.426,2.4,2.6,0.897,1.3,4.7,6.0,6.7,2.7,0.6,3.5,3.6,11.6,0.0,95.0,108.0
115,Doug Christie,SG,34.0,SAC,31.0,31.0,996.0,4.3,10.6,0.407,0.5,2.0,0.256,3.8,8.5,0.442,2.6,2.9,0.893,1.5,4.9,6.4,7.9,2.2,0.7,3.5,3.2,11.7,0.0,100.0,109.0
116,Doug Christie,SG,34.0,ORL,21.0,13.0,529.0,4.5,12.3,0.367,0.5,2.2,0.217,4.0,10.1,0.4,1.9,2.1,0.909,0.9,4.3,5.2,4.4,3.5,0.5,3.4,4.3,11.4,0.0,85.0,106.0
117,Speedy Claxton,PG,26.0,TOT,62.0,47.0,1866.0,7.2,17.1,0.421,0.3,1.7,0.18,6.9,15.4,0.447,5.2,7.1,0.736,1.0,4.1,5.1,10.4,3.0,0.2,3.3,5.1,19.9,0.0,106.0,107.0
118,Speedy Claxton,PG,26.0,GSW,46.0,44.0,1501.0,7.4,17.2,0.431,0.3,1.8,0.192,7.1,15.4,0.459,5.6,7.3,0.761,1.1,4.1,5.2,9.8,3.0,0.2,3.2,5.3,20.7,0.0,108.0,107.0
119,Speedy Claxton,PG,26.0,NOH,16.0,3.0,365.0,6.2,16.5,0.373,0.2,1.4,0.111,6.0,15.2,0.396,3.8,6.2,0.61,0.8,3.9,4.7,13.2,3.3,0.3,4.1,4.5,16.2,0.0,94.0,106.0
120,Mateen Cleaves,PG,27.0,SEA,14.0,0.0,65.0,4.2,11.8,0.357,0.0,1.7,0.0,4.2,10.1,0.417,2.5,3.4,0.75,1.7,3.4,5.0,5.9,1.7,0.0,1.7,1.7,10.9,0.0,102.0,113.0
121,Derrick Coleman,C,37.0,DET,5.0,0.0,50.0,3.3,15.4,0.214,0.0,2.2,0.0,3.3,13.2,0.25,3.3,3.3,1.0,3.3,13.2,16.5,0.0,0.0,0.0,2.2,6.6,9.9,0.0,70.0,102.0
122,Jason Collier,C,27.0,ATL,70.0,44.0,942.0,9.7,21.0,0.463,0.3,0.8,0.429,9.4,20.2,0.464,2.7,4.0,0.676,4.7,5.6,10.3,1.0,0.8,0.7,3.5,8.2,22.4,0.0,96.0,113.0
123,Jarron Collins,C,26.0,UTA,50.0,38.0,961.0,3.7,8.9,0.414,0.0,0.1,0.0,3.7,8.8,0.417,4.7,6.7,0.697,3.2,6.0,9.3,3.4,0.6,0.3,1.9,8.3,12.0,0.0,109.0,112.0
124,Jason Collins,C,26.0,NJN,80.0,80.0,2542.0,3.9,9.6,0.412,0.0,0.1,0.333,3.9,9.4,0.413,2.9,4.4,0.656,3.2,7.1,10.3,2.2,1.5,1.5,1.9,6.8,10.8,0.0,99.0,103.0
125,Nick Collison,C,24.0,SEA,82.0,4.0,1396.0,7.4,13.8,0.537,0.0,0.1,0.0,7.4,13.7,0.541,3.2,4.6,0.703,6.1,8.6,14.7,1.3,1.3,2.0,2.4,9.9,18.1,0.0,117.0,107.0
126,Brian Cook,C,24.0,LAL,72.0,0.0,1087.0,8.6,20.5,0.417,3.8,9.7,0.392,4.8,10.8,0.439,1.4,1.8,0.757,3.1,7.4,10.5,1.7,1.1,1.3,1.4,6.8,22.3,0.0,111.0,111.0
127,Omar Cook,PG,23.0,TOR,5.0,0.0,74.0,7.0,16.8,0.417,0.0,2.8,0.0,7.0,14.0,0.5,2.1,4.2,0.5,1.4,3.5,4.9,15.4,4.2,0.7,4.2,4.2,16.1,0.0,99.0,105.0
128,Jamal Crawford,SG,24.0,NYK,70.0,67.0,2688.0,8.6,21.6,0.398,3.6,10.1,0.361,5.0,11.5,0.431,3.6,4.3,0.843,0.6,3.3,4.0,5.9,1.8,0.4,2.9,2.7,24.4,0.0,106.0,111.0
129,Austin Croshere,PF,29.0,IND,73.0,22.0,1827.0,5.7,15.0,0.378,1.4,5.2,0.259,4.3,9.7,0.443,6.8,7.7,0.883,3.1,8.2,11.3,3.0,1.4,0.5,3.1,4.6,19.5,0.0,106.0,105.0
130,Eddy Curry,C,22.0,CHI,63.0,60.0,1808.0,11.3,21.0,0.538,0.0,0.0,0.0,11.3,21.0,0.538,6.5,9.0,0.72,3.3,6.4,9.7,1.1,0.6,1.7,4.7,5.8,29.1,0.0,103.0,102.0
131,Michael Curry,SF,36.0,IND,18.0,7.0,249.0,2.9,6.4,0.448,0.0,0.0,0.0,2.9,6.4,0.448,0.9,1.8,0.5,1.8,4.2,6.0,3.3,1.1,0.9,1.1,8.6,6.6,0.0,104.0,108.0
132,Samuel Dalembert,C,23.0,PHI,72.0,60.0,1785.0,7.1,13.5,0.524,0.0,0.0,0.0,7.1,13.5,0.524,2.5,4.2,0.601,5.3,10.1,15.4,1.0,1.3,3.4,3.2,6.8,16.7,0.0,102.0,100.0
133,Erick Dampier,C,29.0,DAL,59.0,56.0,1609.0,6.5,11.8,0.55,0.0,0.1,0.0,6.5,11.7,0.555,4.4,7.3,0.605,5.9,10.2,16.1,1.6,0.5,2.6,3.3,6.6,17.4,0.0,111.0,103.0
134,Antonio Daniels,PG,29.0,SEA,75.0,2.0,2026.0,7.4,16.8,0.438,1.3,4.4,0.297,6.0,12.3,0.489,6.7,8.2,0.816,0.5,4.0,4.6,8.3,1.4,0.1,2.1,2.1,22.7,0.0,124.0,113.0
135,Erik Daniels,SF,22.0,SAC,21.0,0.0,72.0,4.3,12.9,0.333,0.7,1.4,0.5,3.6,11.5,0.313,0.0,0.0,0.0,5.0,7.9,12.9,2.9,1.4,0.0,4.3,5.0,9.3,0.0,77.0,109.0
136,Marquis Daniels,SG,24.0,DAL,60.0,17.0,1412.0,8.1,18.5,0.437,0.3,1.3,0.2,7.8,17.2,0.454,3.6,4.9,0.737,3.2,4.7,7.9,4.7,3.0,0.5,3.2,4.5,20.0,0.0,101.0,104.0
138,Antonio Davis,PF,36.0,CHI,72.0,62.0,1843.0,5.4,11.8,0.461,0.0,0.0,0.0,5.4,11.8,0.461,3.2,4.3,0.757,4.3,7.8,12.1,2.3,0.8,1.2,2.7,4.1,14.1,0.0,103.0,101.0
139,Baron Davis,PG,25.0,TOT,46.0,32.0,1581.0,9.7,25.1,0.387,3.9,11.8,0.333,5.8,13.3,0.435,6.2,8.1,0.761,1.1,4.8,5.8,12.1,2.7,0.5,4.4,4.2,29.5,0.0,108.0,107.0
140,Baron Davis,PG,25.0,NOH,18.0,13.0,593.0,10.3,28.0,0.366,4.1,12.7,0.321,6.2,15.3,0.404,6.8,8.9,0.771,1.5,4.7,6.2,11.9,2.9,0.4,3.5,4.8,31.4,0.0,108.0,107.0
141,Baron Davis,PG,25.0,GSW,28.0,19.0,988.0,9.4,23.4,0.401,3.9,11.3,0.341,5.5,12.1,0.457,5.8,7.7,0.755,0.8,4.8,5.6,12.1,2.6,0.5,4.8,3.9,28.4,0.0,108.0,107.0
142,Dale Davis,C,35.0,TOT,61.0,28.0,1307.0,4.6,9.6,0.479,0.0,0.0,0.0,4.6,9.6,0.479,2.5,4.0,0.606,6.2,9.1,15.3,1.9,1.3,2.7,1.8,6.6,11.6,0.0,113.0,103.0
143,Dale Davis,C,35.0,GSW,36.0,3.0,577.0,4.0,9.7,0.413,0.0,0.0,0.0,4.0,9.7,0.413,2.0,3.4,0.579,5.4,8.2,13.6,2.1,1.2,2.9,1.8,7.0,10.0,0.0,102.0,105.0
144,Dale Davis,C,35.0,IND,25.0,25.0,730.0,5.1,9.4,0.536,0.0,0.0,0.0,5.1,9.4,0.536,2.9,4.6,0.623,6.9,9.9,16.7,1.8,1.4,2.5,1.7,6.3,13.0,0.0,122.0,101.0
145,Josh Davis,PF,24.0,PHI,42.0,5.0,328.0,6.5,17.1,0.378,2.9,8.2,0.358,3.5,8.9,0.397,2.2,2.6,0.824,4.5,7.7,12.2,1.8,1.2,0.6,2.3,6.9,18.0,0.0,102.0,105.0
146,Ricky Davis,SG,25.0,BOS,82.0,11.0,2696.0,9.2,19.9,0.462,1.2,3.4,0.339,8.0,16.4,0.488,5.5,6.7,0.815,1.3,3.5,4.8,4.7,1.7,0.5,3.9,3.3,25.0,0.0,104.0,110.0
147,Andrew DeClercq,C,31.0,ORL,8.0,0.0,49.0,4.1,9.3,0.444,0.0,0.0,0.0,4.1,9.3,0.444,1.0,3.1,0.333,7.2,3.1,10.3,0.0,2.1,0.0,1.0,14.5,9.3,0.0,107.0,109.0
148,Carlos Delfino,SG,22.0,DET,30.0,4.0,459.0,5.0,14.0,0.359,1.1,4.2,0.257,4.0,9.8,0.402,2.8,4.8,0.575,1.6,5.0,6.6,4.6,2.6,0.7,2.8,5.3,13.9,0.0,91.0,101.0
149,Tony Delk,SG,31.0,ATL,56.0,1.0,1340.0,9.6,23.2,0.416,2.8,7.9,0.356,6.8,15.2,0.447,4.0,5.3,0.757,1.1,4.0,5.1,4.1,1.8,0.1,2.1,4.8,26.1,0.0,108.0,113.0
150,Luol Deng,SF,19.0,CHI,61.0,45.0,1663.0,8.7,20.1,0.434,1.0,3.7,0.265,7.8,16.5,0.472,3.7,5.1,0.741,2.9,7.2,10.1,4.2,1.5,0.8,3.7,3.1,22.2,0.0,98.0,100.0
151,Boris Diaw,SG,22.0,ATL,66.0,25.0,1201.0,5.4,12.9,0.422,0.4,2.2,0.18,5.0,10.7,0.471,2.5,3.4,0.74,2.4,5.1,7.4,6.5,1.6,0.8,3.8,5.4,13.7,0.0,95.0,112.0
152,Dan Dickau,PG,26.0,TOT,71.0,46.0,2090.0,8.0,19.8,0.405,2.2,6.4,0.347,5.8,13.4,0.432,5.0,6.0,0.833,0.9,3.8,4.7,9.1,2.0,0.1,3.8,5.3,23.3,0.0,105.0,109.0
153,Dan Dickau,PG,26.0,DAL,4.0,0.0,16.0,3.2,25.9,0.125,3.2,9.7,0.333,0.0,16.2,0.0,6.5,9.7,0.667,0.0,3.2,3.2,3.2,0.0,0.0,3.2,3.2,16.2,0.0,62.0,112.0
154,Dan Dickau,PG,26.0,NOH,67.0,46.0,2074.0,8.1,19.8,0.408,2.2,6.4,0.347,5.8,13.4,0.437,5.0,5.9,0.836,0.9,3.8,4.7,9.1,2.0,0.1,3.8,5.3,23.3,0.0,105.0,109.0
155,Kaniel Dickens,SF,26.0,NJN,11.0,0.0,61.0,3.5,12.4,0.286,2.6,7.9,0.333,0.9,4.4,0.2,1.8,1.8,1.0,2.6,5.3,7.9,0.9,1.8,0.9,1.8,4.4,11.5,0.0,91.0,104.0
156,DeSagana Diop,C,23.0,CLE,39.0,0.0,306.0,3.5,12.1,0.29,0.0,0.3,0.0,3.5,11.7,0.299,0.0,0.9,0.0,5.2,7.0,12.2,2.6,1.4,4.7,2.1,9.3,7.0,0.0,77.0,103.0
157,Vlade Divac*,C,36.0,LAL,15.0,0.0,130.0,5.3,12.6,0.419,0.0,0.0,0.0,5.3,12.6,0.419,3.3,4.9,0.667,7.3,5.7,13.0,7.7,1.6,0.4,5.7,10.2,13.8,0.0,97.0,112.0
158,Juan Dixon,SG,26.0,WAS,63.0,4.0,1054.0,9.1,21.8,0.416,2.3,7.2,0.327,6.7,14.6,0.46,4.2,4.7,0.897,1.6,4.2,5.8,5.4,2.1,0.2,3.3,4.8,24.7,0.0,106.0,109.0
159,Michael Doleac,C,27.0,MIA,80.0,8.0,1175.0,6.7,14.9,0.447,0.0,0.1,0.0,6.7,14.8,0.45,1.1,1.8,0.61,3.3,8.3,11.7,2.1,1.0,1.0,1.6,7.2,14.4,0.0,100.0,103.0
160,Keyon Dooling,PG,24.0,MIA,74.0,0.0,1184.0,6.2,15.4,0.403,0.8,3.3,0.253,5.4,12.1,0.444,3.8,4.9,0.78,0.5,3.5,4.0,5.9,1.7,0.5,2.9,5.4,17.1,0.0,99.0,106.0
161,Predrag Drobnjak,C,29.0,ATL,71.0,1.0,1435.0,8.7,19.9,0.438,0.9,2.6,0.352,7.8,17.3,0.451,3.5,4.4,0.8,2.7,6.0,8.7,1.8,1.5,0.9,2.9,5.1,21.8,0.0,100.0,112.0
162,Chris Duhon,PG,22.0,CHI,82.0,73.0,2177.0,4.1,11.6,0.352,2.2,6.3,0.355,1.9,5.3,0.35,1.2,1.6,0.731,0.5,4.5,5.1,9.5,2.0,0.1,2.8,4.9,11.6,0.0,102.0,102.0
163,Tim Duncan,PF,28.0,SAS,66.0,66.0,2203.0,12.7,25.5,0.496,0.1,0.2,0.333,12.6,25.3,0.498,7.5,11.1,0.67,4.9,13.0,17.9,4.4,1.1,4.3,3.1,3.5,32.9,0.0,112.0,93.0
165,Mike Dunleavy,SF,24.0,GSW,79.0,79.0,2570.0,8.2,18.1,0.451,2.1,5.5,0.388,6.0,12.6,0.479,2.7,3.4,0.779,1.9,6.8,8.7,4.1,1.6,0.5,2.6,4.0,21.2,0.0,107.0,107.0
166,Ronald Dupree,SF,24.0,DET,47.0,0.0,472.0,7.1,14.8,0.48,0.1,0.2,0.5,7.0,14.6,0.48,3.4,5.5,0.617,4.0,7.1,11.1,2.8,0.8,1.2,2.6,7.0,17.7,0.0,105.0,103.0
167,Ndudi Ebi,SG,20.0,MIN,2.0,0.0,54.0,11.0,21.0,0.524,0.0,1.0,0.0,11.0,20.0,0.55,5.0,9.0,0.556,6.0,10.0,16.0,1.0,1.0,1.0,3.0,7.0,26.9,0.0,107.0,105.0
168,Corsley Edwards,C,25.0,NOH,10.0,0.0,110.0,5.0,15.4,0.323,0.0,0.0,0.0,5.0,15.4,0.323,3.5,6.0,0.583,6.0,6.5,12.5,1.5,1.5,2.0,1.0,9.5,13.5,0.0,93.0,107.0
169,John Edwards,C,23.0,IND,25.0,1.0,139.0,4.4,11.9,0.367,0.0,0.0,0.0,4.4,11.9,0.367,2.8,5.5,0.5,3.2,4.4,7.5,1.2,1.2,1.6,3.2,4.8,11.5,0.0,80.0,107.0
170,Howard Eisley,PG,32.0,UTA,74.0,1.0,1428.0,6.1,15.4,0.398,1.0,3.9,0.262,5.1,11.5,0.444,2.5,3.2,0.795,0.6,2.9,3.4,9.5,1.7,0.3,4.2,5.9,15.8,0.0,95.0,112.0
171,Obinna Ekezie,C,29.0,ATL,42.0,31.0,732.0,5.7,13.1,0.434,0.0,0.1,0.0,5.7,13.0,0.436,5.2,6.7,0.774,5.0,7.9,12.8,0.8,1.6,0.9,3.2,9.3,16.5,0.0,101.0,110.0
172,Francisco Elson,C,28.0,DEN,67.0,11.0,939.0,5.5,11.8,0.468,0.1,0.2,0.333,5.5,11.6,0.469,2.5,4.3,0.57,3.3,7.7,11.0,1.9,1.9,2.2,2.2,7.1,13.6,0.0,100.0,102.0
173,Melvin Ely,PF,26.0,CHA,79.0,17.0,1649.0,7.2,16.6,0.432,0.0,0.0,0.0,7.2,16.6,0.432,3.8,6.7,0.575,4.5,5.8,10.3,2.4,1.0,2.2,3.6,6.3,18.2,0.0,92.0,109.0
174,Andre Emmett,SG,22.0,MEM,8.0,0.0,28.0,3.9,11.6,0.333,0.0,0.0,0.0,3.9,11.6,0.333,5.8,9.7,0.6,0.0,3.9,3.9,0.0,0.0,0.0,1.9,7.8,13.6,0.0,82.0,110.0
175,Maurice Evans,SG,26.0,SAC,65.0,11.0,1233.0,6.9,15.6,0.442,1.1,3.4,0.329,5.8,12.2,0.474,2.5,3.3,0.756,3.7,4.7,8.4,1.9,1.5,0.3,1.4,4.4,17.4,0.0,110.0,110.0
176,Reggie Evans,PF,24.0,SEA,79.0,79.0,1881.0,3.8,8.0,0.476,0.0,0.1,0.0,3.8,7.9,0.48,3.6,6.8,0.534,7.4,14.0,21.4,1.7,1.7,0.4,3.0,5.9,11.2,0.0,107.0,105.0
177,Michael Finley,SG,31.0,DAL,64.0,64.0,2358.0,8.5,19.9,0.427,2.5,6.3,0.407,6.0,13.7,0.436,2.5,3.0,0.831,1.0,4.8,5.8,3.7,1.1,0.4,1.3,2.7,22.0,0.0,111.0,108.0
178,Derek Fisher,PG,30.0,GSW,74.0,32.0,2222.0,6.9,17.5,0.393,2.5,6.7,0.371,4.4,10.7,0.407,4.1,4.7,0.862,0.9,4.2,5.0,7.0,1.8,0.1,3.0,4.1,20.3,0.0,106.0,109.0
179,Marcus Fizer,PF,26.0,MIL,54.0,0.0,903.0,7.8,17.1,0.455,0.0,0.4,0.0,7.8,16.7,0.465,4.1,6.0,0.68,1.7,8.5,10.2,3.7,1.5,0.8,3.7,5.6,19.7,0.0,95.0,108.0
180,Luis Flores,PG,23.0,TOT,16.0,0.0,77.0,9.4,19.4,0.483,3.3,6.7,0.5,6.0,12.7,0.474,1.3,1.3,1.0,0.7,1.3,2.0,7.4,1.3,0.0,7.4,6.0,23.4,0.0,93.0,112.0
181,Luis Flores,PG,23.0,GSW,15.0,0.0,73.0,9.2,19.0,0.481,2.8,6.3,0.444,6.3,12.7,0.5,1.4,1.4,1.0,0.0,1.4,1.4,7.8,1.4,0.0,7.8,6.3,22.6,0.0,90.0,112.0
182,Luis Flores,PG,23.0,DEN,1.0,0.0,4.0,12.8,25.7,0.5,12.8,12.8,1.0,0.0,12.8,0.0,0.0,0.0,0.0,12.8,0.0,12.8,0.0,0.0,0.0,0.0,0.0,38.5,0.0,151.0,114.0
183,Danny Fortson,C,28.0,SEA,62.0,0.0,1047.0,6.2,11.8,0.522,0.0,0.0,0.0,6.2,11.8,0.522,11.8,13.5,0.88,8.2,10.0,18.2,0.4,0.8,0.4,4.7,13.8,24.2,0.0,125.0,109.0
184,Jeff Foster,C,28.0,IND,61.0,43.0,1594.0,5.8,11.2,0.519,0.0,0.2,0.0,5.8,11.0,0.527,3.1,4.9,0.634,7.1,11.9,19.0,1.5,1.6,0.4,1.9,6.4,14.7,0.0,118.0,102.0
185,Tremaine Fowlkes,SF,28.0,IND,8.0,0.0,56.0,8.8,16.7,0.529,1.0,2.9,0.333,7.9,13.8,0.571,0.0,2.0,0.0,2.9,4.9,7.9,0.0,2.0,0.0,4.9,6.9,18.7,0.0,84.0,106.0
186,Adonal Foyle,C,29.0,GSW,78.0,50.0,1700.0,4.7,9.4,0.502,0.0,0.0,0.0,4.7,9.4,0.502,1.2,2.2,0.556,5.0,8.0,13.0,1.7,0.8,4.8,1.8,6.1,10.7,0.0,108.0,104.0
188,Richie Frahm,SG,27.0,POR,43.0,0.0,499.0,6.0,15.0,0.4,3.3,8.6,0.388,2.7,6.4,0.417,2.2,2.7,0.84,1.8,4.7,6.5,3.2,1.6,0.4,1.5,3.7,17.6,0.0,114.0,110.0
189,Steve Francis,PG,27.0,ORL,78.0,78.0,2978.0,9.6,22.6,0.423,0.6,2.2,0.299,8.9,20.5,0.436,8.5,10.3,0.823,2.1,5.5,7.7,9.3,1.9,0.5,5.4,4.6,28.3,0.0,105.0,108.0
190,Matt Freije,PF,23.0,NOH,23.0,11.0,441.0,4.6,15.8,0.291,1.7,6.7,0.259,2.9,9.1,0.315,0.6,1.0,0.625,2.0,5.6,7.6,2.5,1.6,0.2,2.1,5.0,11.6,0.0,78.0,109.0
191,Lawrence Funderburke,PF,34.0,CHI,2.0,0.0,21.0,7.4,14.8,0.5,0.0,0.0,0.0,7.4,14.8,0.5,7.4,12.4,0.6,2.5,4.9,7.4,0.0,0.0,0.0,0.0,4.9,22.3,0.0,121.0,106.0
192,Dan Gadzuric,C,26.0,MIL,81.0,81.0,1783.0,7.2,13.4,0.539,0.0,0.0,0.0,7.2,13.4,0.539,3.2,5.9,0.538,7.7,12.2,20.0,0.9,1.4,3.1,2.4,6.6,17.6,0.0,113.0,104.0
193,Reece Gaines,PG,24.0,TOT,21.0,0.0,187.0,4.9,14.3,0.34,1.1,4.0,0.286,3.7,10.3,0.361,0.9,1.1,0.75,0.3,3.7,4.0,2.0,1.4,0.3,2.0,4.9,11.7,0.0,79.0,108.0
194,Reece Gaines,PG,24.0,HOU,10.0,0.0,108.0,5.0,13.5,0.37,1.5,6.0,0.25,3.5,7.5,0.467,1.5,2.0,0.75,0.0,5.5,5.5,1.5,1.5,0.0,2.0,6.0,13.0,0.0,86.0,104.0
195,Reece Gaines,PG,24.0,MIL,11.0,0.0,79.0,4.7,15.4,0.304,0.7,1.3,0.5,4.0,14.1,0.286,0.0,0.0,0.0,0.7,1.3,2.0,2.7,1.3,0.7,2.0,3.3,10.0,0.0,71.0,114.0
196,Alex Garcia,SG,24.0,NOH,8.0,3.0,146.0,6.8,19.5,0.346,1.9,6.8,0.278,4.9,12.8,0.382,1.1,1.5,0.75,2.6,3.0,5.6,6.8,1.5,0.4,3.0,5.6,16.5,0.0,91.0,111.0
197,Kevin Garnett,PF,28.0,MIN,82.0,82.0,3121.0,11.8,23.5,0.502,0.1,0.4,0.24,11.7,23.0,0.507,7.7,9.5,0.811,4.3,14.9,19.1,8.0,2.1,1.9,3.8,3.6,31.4,0.0,117.0,99.0
198,Pat Garrity,PF,28.0,ORL,71.0,0.0,955.0,6.5,16.2,0.402,2.6,7.8,0.333,3.9,8.4,0.465,1.5,1.8,0.879,1.1,5.5,6.6,1.6,1.0,0.5,1.6,5.7,17.2,0.0,104.0,110.0
199,Pau Gasol,PF,24.0,MEM,56.0,53.0,1790.0,10.8,21.1,0.514,0.0,0.2,0.167,10.8,20.9,0.517,8.5,11.1,0.768,3.9,8.5,12.4,4.1,1.1,2.8,4.2,4.4,30.2,0.0,112.0,102.0
200,Devean George,SF,27.0,LAL,15.0,3.0,306.0,6.4,18.0,0.356,3.6,10.0,0.362,2.8,7.9,0.348,2.6,3.5,0.75,2.2,6.9,9.2,2.4,1.4,0.3,2.1,5.5,19.0,0.0,103.0,112.0
201,Eddie Gill,PG,26.0,IND,73.0,3.0,1021.0,4.4,13.0,0.335,1.9,6.3,0.308,2.4,6.7,0.36,3.8,4.4,0.877,0.9,5.2,6.0,4.5,3.2,0.3,3.2,5.7,14.5,0.0,95.0,103.0
202,Kendall Gill,SG,36.0,MIL,14.0,0.0,284.0,6.0,14.9,0.4,0.6,1.7,0.333,5.4,13.2,0.408,3.4,3.7,0.9,2.0,4.8,6.9,5.0,2.6,0.7,1.7,6.9,15.8,0.0,107.0,108.0
203,Manu Ginobili,SG,27.0,SAS,74.0,74.0,2193.0,9.0,19.2,0.471,2.4,6.4,0.376,6.6,12.8,0.517,8.7,10.9,0.803,1.8,6.3,8.1,7.1,2.9,0.7,4.2,4.7,29.2,0.0,117.0,98.0
204,Gordan Giricek,SG,27.0,UTA,81.0,44.0,1660.0,9.3,20.7,0.448,1.2,3.4,0.362,8.0,17.2,0.465,3.6,4.5,0.81,0.8,5.1,6.0,4.5,1.5,0.4,2.9,5.1,23.4,0.0,103.0,111.0
205,Dion Glover,SG,26.0,SAS,7.0,0.0,68.0,6.4,17.5,0.364,0.8,6.4,0.125,5.6,11.1,0.5,6.4,7.9,0.8,2.4,6.4,8.7,3.2,2.4,2.4,1.6,7.1,19.8,0.0,106.0,97.0
206,Anthony Goldwire,PG,33.0,TOT,33.0,2.0,537.0,5.6,13.4,0.419,3.2,7.9,0.4,2.5,5.5,0.446,2.6,3.1,0.839,1.0,4.8,5.8,7.7,1.5,0.0,1.5,3.2,17.0,0.0,125.0,111.0
207,Anthony Goldwire,PG,33.0,DET,9.0,0.0,55.0,4.0,15.0,0.267,3.0,9.0,0.333,1.0,6.0,0.167,7.0,8.0,0.875,1.0,7.0,8.0,0.0,0.0,0.0,1.0,5.0,18.0,0.0,107.0,106.0
208,Anthony Goldwire,PG,33.0,MIL,24.0,2.0,482.0,5.8,13.3,0.438,3.2,7.8,0.408,2.6,5.5,0.48,2.1,2.5,0.826,1.0,4.6,5.6,8.6,1.6,0.0,1.5,3.0,16.9,0.0,127.0,112.0
209,Drew Gooden,PF,23.0,CLE,82.0,80.0,2523.0,9.8,20.0,0.492,0.1,0.6,0.179,9.7,19.4,0.502,5.3,6.6,0.81,4.4,11.6,16.0,2.8,1.6,1.6,2.8,4.9,25.1,0.0,112.0,102.0
210,Ben Gordon,SG,21.0,CHI,82.0,3.0,2002.0,11.3,27.4,0.411,3.5,8.6,0.405,7.8,18.8,0.414,6.0,7.0,0.863,1.4,4.1,5.6,4.3,1.4,0.3,4.8,5.8,32.0,0.0,100.0,103.0
211,Brian Grant,C,32.0,LAL,69.0,8.0,1136.0,4.8,9.7,0.493,0.0,0.0,0.0,4.8,9.7,0.493,2.7,3.7,0.722,4.7,7.3,12.0,1.6,1.1,1.1,2.0,8.1,12.2,0.0,112.0,111.0
213,Willie Green,SG,23.0,PHI,57.0,21.0,1066.0,7.4,20.1,0.366,1.4,5.0,0.286,5.9,15.1,0.393,4.6,5.9,0.776,1.0,5.3,6.3,4.7,1.6,0.3,3.6,5.7,20.7,0.0,91.0,106.0
214,Adrian Griffin,SF,30.0,CHI,69.0,1.0,667.0,4.5,12.5,0.36,0.2,0.7,0.222,4.4,11.8,0.368,2.6,3.4,0.75,4.0,7.3,11.4,4.1,3.3,0.3,2.3,6.1,11.8,0.0,96.0,97.0
215,Eddie Griffin,PF,22.0,MIN,70.0,0.0,1492.0,7.3,18.9,0.387,2.4,7.4,0.328,4.9,11.5,0.425,2.0,2.8,0.718,4.6,11.7,16.4,1.9,0.8,4.3,2.0,4.3,19.0,0.0,102.0,101.0
216,Tom Gugliotta,PF,35.0,TOT,47.0,9.0,966.0,5.4,13.0,0.411,0.4,1.4,0.308,4.9,11.6,0.423,1.8,2.3,0.767,3.0,7.3,10.3,3.7,2.2,0.9,3.1,5.6,12.9,0.0,93.0,108.0
217,Tom Gugliotta,PF,35.0,BOS,20.0,0.0,218.0,2.6,8.7,0.297,0.0,0.0,0.0,2.6,8.7,0.297,0.9,1.4,0.667,3.5,6.6,10.2,2.8,2.1,0.9,2.1,5.4,6.1,0.0,82.0,106.0
218,Tom Gugliotta,PF,35.0,ATL,27.0,9.0,748.0,6.2,14.3,0.431,0.6,1.8,0.308,5.6,12.5,0.449,2.0,2.6,0.784,2.9,7.5,10.4,3.9,2.2,0.9,3.4,5.7,15.0,0.0,95.0,109.0
219,Marcus Haislip,PF,24.0,IND,9.0,0.0,106.0,6.8,19.7,0.342,0.0,0.5,0.0,6.8,19.2,0.351,3.1,5.7,0.545,2.6,5.2,7.8,1.6,1.0,1.0,3.1,7.8,16.6,0.0,77.0,107.0
220,Darvin Ham,SF,31.0,DET,47.0,0.0,275.0,3.4,7.4,0.459,0.0,0.0,0.0,3.4,7.4,0.459,2.4,6.2,0.387,3.8,3.2,7.0,1.0,1.2,1.4,1.6,7.8,9.2,0.0,96.0,105.0
