,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Kevin Duckworth,C,30.0,WSB,40.0,22.0,818.0,7.3,16.6,0.442,0.1,0.6,0.2,7.2,16.0,0.451,2.8,4.3,0.643,4.0,8.1,12.1,1.2,1.3,1.5,3.7,6.8,17.6,0.0,92.0,110.0
111,Chris Dudley,C,29.0,POR,82.0,82.0,2245.0,4.1,10.2,0.406,0.0,0.0,0.0,4.1,10.1,0.407,1.9,4.2,0.464,7.4,10.0,17.4,0.8,1.0,2.9,1.8,6.5,10.2,0.0,102.0,103.0
112,Joe Dumars*,SG,31.0,DET,67.0,67.0,2544.0,8.4,19.6,0.43,2.1,6.8,0.305,6.4,12.8,0.497,5.6,7.0,0.805,1.0,2.2,3.2,7.5,1.5,0.1,4.4,3.1,24.6,0.0,105.0,117.0
113,Richard Dumas,SF,25.0,PHO,15.0,1.0,167.0,11.1,21.9,0.507,0.0,0.3,0.0,11.1,21.6,0.514,2.4,4.8,0.5,5.4,3.3,8.7,2.1,3.0,0.6,2.7,6.6,24.6,0.0,105.0,110.0
114,Tony Dumas,SG,22.0,DAL,58.0,0.0,613.0,7.9,20.7,0.384,1.8,6.0,0.301,6.1,14.6,0.418,4.1,6.4,0.649,2.6,2.5,5.1,4.7,1.1,0.3,4.1,6.4,21.8,0.0,97.0,114.0
115,Pat Durham,SF,27.0,MIN,59.0,2.0,852.0,7.2,14.6,0.494,0.3,1.6,0.192,6.9,13.0,0.531,3.9,5.9,0.656,2.3,3.5,5.8,3.3,2.2,2.0,2.8,7.0,18.6,0.0,104.0,112.0
117,Ledell Eackles,SG,28.0,MIA,54.0,6.0,898.0,8.2,18.8,0.439,1.0,2.4,0.439,7.2,16.4,0.439,5.2,7.2,0.722,1.9,3.6,5.5,4.1,1.1,0.1,3.0,5.1,22.7,0.0,106.0,114.0
118,Acie Earl,C,24.0,BOS,30.0,3.0,208.0,6.4,16.7,0.382,0.0,0.0,0.0,6.4,16.7,0.382,3.4,7.1,0.483,4.7,6.4,11.0,0.5,1.5,2.0,3.4,9.6,16.2,0.0,85.0,109.0
119,Blue Edwards,SF,29.0,TOT,67.0,7.0,1112.0,8.4,18.2,0.461,1.0,3.5,0.293,7.4,14.7,0.5,3.5,4.2,0.833,2.3,3.7,6.0,3.6,2.0,0.7,3.7,6.6,21.2,0.0,101.0,109.0
120,Blue Edwards,SF,29.0,BOS,31.0,7.0,507.0,8.4,19.6,0.426,1.1,4.3,0.256,7.2,15.3,0.474,4.3,4.8,0.896,2.5,4.0,6.5,4.7,1.9,1.0,3.9,6.4,22.2,0.0,103.0,111.0
121,Blue Edwards,SF,29.0,UTA,36.0,0.0,605.0,8.4,17.0,0.495,0.9,2.7,0.344,7.5,14.2,0.524,2.7,3.6,0.762,2.1,3.4,5.6,2.6,2.1,0.5,3.6,6.8,20.5,0.0,100.0,108.0
122,Doug Edwards,PF,24.0,ATL,38.0,0.0,212.0,5.5,12.1,0.458,0.0,0.3,0.0,5.5,11.8,0.468,5.8,8.1,0.719,4.8,7.3,12.1,3.3,1.3,1.0,5.5,7.6,16.9,0.0,96.0,106.0
123,James Edwards,C,39.0,POR,28.0,0.0,266.0,6.2,16.0,0.386,0.0,0.0,0.0,6.2,16.0,0.386,2.1,3.3,0.647,1.9,6.3,8.3,1.5,1.0,1.5,2.7,8.5,14.4,0.0,87.0,107.0
124,Kevin Edwards,SG,29.0,NJN,14.0,14.0,466.0,7.7,17.2,0.448,2.0,5.0,0.4,5.7,12.2,0.468,4.5,4.7,0.952,1.1,3.0,4.1,3.0,2.1,0.6,3.9,4.7,21.9,0.0,104.0,110.0
125,Craig Ehlo,SG,33.0,ATL,49.0,0.0,1166.0,8.8,19.3,0.453,2.3,6.1,0.381,6.4,13.2,0.486,2.0,3.3,0.62,2.5,4.2,6.7,5.2,2.1,0.3,3.3,3.9,21.9,0.0,105.0,107.0
126,Howard Eisley,PG,22.0,TOT,49.0,4.0,552.0,3.8,11.6,0.328,0.9,3.5,0.243,2.9,8.1,0.365,2.9,3.8,0.775,1.1,3.4,4.6,9.0,1.7,0.6,4.7,7.7,11.4,0.0,87.0,114.0
127,Howard Eisley,PG,22.0,MIN,34.0,4.0,496.0,3.9,11.1,0.352,0.8,3.4,0.25,3.1,7.7,0.397,3.3,4.2,0.775,1.1,3.4,4.4,8.2,1.9,0.5,4.4,8.3,12.0,0.0,90.0,114.0
128,Howard Eisley,PG,22.0,SAS,15.0,0.0,56.0,2.7,15.4,0.176,0.9,4.5,0.2,1.8,10.9,0.167,0.0,0.0,0.0,1.8,3.6,5.4,16.3,0.0,0.9,7.2,2.7,6.3,0.0,67.0,111.0
129,Mario Elie,SF,31.0,HOU,81.0,13.0,1896.0,6.5,13.1,0.499,2.2,5.4,0.398,4.4,7.7,0.57,3.9,4.6,0.842,1.3,3.9,5.3,5.1,1.7,0.3,2.8,4.2,19.1,0.0,119.0,111.0
130,Sean Elliott,SF,26.0,SAS,81.0,81.0,2858.0,8.9,19.0,0.468,2.4,5.9,0.408,6.5,13.1,0.495,5.8,7.2,0.807,1.1,4.0,5.1,3.7,1.4,0.7,2.7,3.8,26.0,0.0,116.0,108.0
131,Dale Ellis,SF,34.0,DEN,81.0,3.0,1996.0,9.2,20.4,0.453,2.8,6.9,0.403,6.4,13.4,0.479,2.9,3.3,0.866,1.5,4.4,5.8,1.5,1.0,0.2,2.1,3.7,24.1,0.0,111.0,113.0
132,Harold Ellis,SF,24.0,LAC,69.0,7.0,656.0,7.1,14.7,0.481,0.1,1.0,0.077,7.0,13.7,0.511,5.4,9.1,0.59,4.3,2.5,6.8,3.1,5.2,0.9,3.8,7.9,19.6,0.0,101.0,107.0
133,LaPhonso Ellis,PF,24.0,DEN,6.0,0.0,58.0,8.1,22.6,0.36,0.0,0.0,0.0,8.1,22.6,0.36,5.4,5.4,1.0,6.3,9.0,15.4,3.6,0.9,4.5,4.5,10.9,21.7,0.0,95.0,105.0
134,Pervis Ellison,C,27.0,BOS,55.0,11.0,1083.0,7.2,14.1,0.507,0.0,0.1,0.0,7.2,14.0,0.51,3.3,4.7,0.717,5.8,8.7,14.6,1.6,1.0,2.5,3.6,8.4,17.7,0.0,106.0,108.0
135,Jo Jo English,SG,24.0,CHI,8.0,0.0,127.0,6.2,16.0,0.385,1.2,4.9,0.25,4.9,11.1,0.444,4.1,5.3,0.769,0.4,0.8,1.2,2.9,2.9,0.4,2.5,7.8,17.7,0.0,98.0,107.0
136,Patrick Ewing*,C,32.0,NYK,79.0,79.0,2920.0,13.2,26.2,0.503,0.1,0.4,0.286,13.1,25.8,0.506,7.6,10.1,0.75,2.8,12.8,15.6,3.8,1.2,2.9,4.6,4.9,34.0,0.0,106.0,98.0
137,Duane Ferrell,SF,29.0,IND,56.0,1.0,607.0,7.3,15.2,0.48,0.1,0.5,0.167,7.2,14.7,0.491,5.6,7.5,0.753,4.4,3.3,7.7,2.7,2.3,0.5,3.8,6.9,20.3,0.0,107.0,107.0
138,Danny Ferry,PF,28.0,CLE,82.0,6.0,1290.0,9.8,21.9,0.446,4.1,10.2,0.403,5.7,11.7,0.483,3.2,3.7,0.881,1.3,5.0,6.3,4.2,1.2,1.0,2.6,5.7,26.9,0.0,114.0,107.0
139,Matt Fish,C,25.0,LAC,26.0,8.0,370.0,6.7,14.2,0.476,0.0,0.1,0.0,6.7,14.0,0.48,3.4,5.1,0.676,4.4,7.2,11.6,2.3,2.2,1.0,3.9,9.6,16.9,0.0,97.0,109.0
140,Vern Fleming,PG,32.0,IND,55.0,1.0,686.0,7.2,14.6,0.495,0.0,0.5,0.0,7.2,14.1,0.514,5.1,7.0,0.722,1.6,5.3,6.8,8.5,2.1,0.1,3.3,6.2,19.5,0.0,113.0,107.0
142,Sleepy Floyd,SG,34.0,NJN,48.0,1.0,831.0,4.4,13.3,0.335,1.6,5.5,0.284,2.9,7.8,0.371,1.9,2.7,0.698,0.5,2.9,3.4,7.9,0.8,0.4,3.2,4.6,12.3,0.0,93.0,113.0
143,Alphonso Ford,SG,23.0,PHI,5.0,0.0,98.0,4.8,21.0,0.231,0.0,4.8,0.0,4.8,16.1,0.3,0.5,1.1,0.5,4.3,6.5,10.8,4.8,0.5,0.0,4.3,2.7,10.2,0.0,62.0,113.0
144,Greg Foster,PF,26.0,TOT,78.0,3.0,1144.0,6.9,14.6,0.472,0.3,1.1,0.304,6.6,13.5,0.485,3.6,5.1,0.703,3.9,8.0,11.9,1.8,0.7,1.3,3.3,8.4,17.6,0.0,100.0,110.0
145,Greg Foster,PF,26.0,CHI,17.0,3.0,299.0,7.2,15.0,0.477,0.0,0.0,0.0,7.2,15.0,0.477,3.8,5.4,0.71,3.1,6.3,9.4,2.8,0.3,1.4,3.0,9.4,18.1,0.0,104.0,107.0
146,Greg Foster,PF,26.0,MIN,61.0,0.0,845.0,6.8,14.4,0.47,0.4,1.4,0.304,6.3,13.0,0.488,3.5,5.0,0.7,4.2,8.6,12.7,1.4,0.8,1.2,3.4,8.0,17.5,0.0,99.0,111.0
147,Rick Fox,SF,25.0,BOS,53.0,7.0,1039.0,8.3,17.2,0.481,1.5,3.7,0.413,6.8,13.6,0.5,4.7,6.0,0.772,3.0,4.6,7.6,6.8,2.6,0.9,3.8,7.6,22.8,0.0,114.0,109.0
148,Corey Gaines,SG,29.0,PHI,11.0,8.0,280.0,4.5,9.6,0.471,0.4,2.8,0.133,4.1,6.8,0.611,0.9,2.1,0.455,0.2,3.2,3.4,6.2,1.5,0.2,2.6,4.3,10.4,0.0,98.0,114.0
149,Kevin Gamble,SF,29.0,MIA,77.0,0.0,1223.0,9.3,19.0,0.489,1.6,4.1,0.398,7.6,14.9,0.514,3.7,4.7,0.784,1.2,3.9,5.2,5.0,2.2,0.4,2.1,5.5,23.9,0.0,118.0,111.0
150,Winston Garland,PG,30.0,MIN,73.0,58.0,1931.0,4.6,11.2,0.415,0.5,2.0,0.253,4.1,9.1,0.451,2.4,3.0,0.795,1.3,3.3,4.6,8.7,1.9,0.4,2.9,5.0,12.2,0.0,103.0,114.0
151,Chris Gatling,PF,27.0,GSW,58.0,22.0,1470.0,10.8,17.1,0.633,0.0,0.0,0.0,10.8,17.0,0.634,4.9,8.3,0.592,4.8,10.0,14.8,1.7,1.3,1.7,3.9,6.1,26.5,0.0,114.0,109.0
152,Kenny Gattison,PF,30.0,CHH,21.0,0.0,409.0,6.0,12.9,0.47,0.0,0.1,0.0,6.0,12.7,0.475,4.0,6.6,0.608,2.7,7.0,9.7,2.2,0.9,1.9,2.8,8.2,16.1,0.0,99.0,106.0
153,Matt Geiger,C,25.0,MIA,74.0,43.0,1712.0,7.8,14.6,0.536,0.1,0.3,0.4,7.7,14.3,0.539,2.8,4.3,0.65,4.4,8.1,12.5,1.7,1.2,1.5,3.4,7.4,18.6,0.0,106.0,109.0
154,Tate George,SG,26.0,MIL,3.0,0.0,8.0,6.5,19.4,0.333,0.0,6.5,0.0,6.5,12.9,0.5,12.9,12.9,1.0,6.5,0.0,6.5,0.0,0.0,0.0,12.9,6.5,25.9,0.0,79.0,119.0
155,Kendall Gill,SG,26.0,SEA,73.0,58.0,2125.0,9.3,20.3,0.457,1.5,4.0,0.368,7.8,16.3,0.479,3.7,4.9,0.742,2.3,4.5,6.9,4.5,2.8,0.7,3.3,4.4,23.7,0.0,107.0,107.0
156,Armen Gilliam,PF,30.0,NJN,82.0,30.0,2472.0,9.6,19.0,0.503,0.0,0.0,0.0,9.6,19.0,0.504,6.4,8.2,0.77,4.0,8.9,12.9,2.1,1.4,1.9,3.2,3.6,25.5,0.0,111.0,107.0
157,Greg Graham,SG,24.0,PHI,50.0,7.0,775.0,6.5,15.2,0.426,0.4,1.9,0.214,6.1,13.3,0.456,3.7,5.0,0.753,1.3,2.9,4.2,4.5,2.0,0.4,3.3,5.2,17.1,0.0,99.0,113.0
158,Ron Grandison,PF,30.0,NYK,2.0,0.0,8.0,6.6,26.3,0.25,0.0,0.0,0.0,6.6,26.3,0.25,0.0,0.0,0.0,19.7,13.2,32.9,13.2,0.0,0.0,0.0,13.2,13.2,0.0,108.0,103.0
159,Brian Grant,PF,22.0,SAC,80.0,59.0,2289.0,9.4,18.4,0.511,0.0,0.1,0.25,9.4,18.3,0.512,5.2,8.2,0.636,4.7,8.9,13.6,2.2,1.1,2.6,3.7,6.3,24.0,0.0,106.0,104.0
160,Gary Grant,PG,29.0,LAC,33.0,2.0,470.0,8.4,18.0,0.47,0.4,1.7,0.25,8.0,16.2,0.493,4.9,6.0,0.818,0.9,2.9,3.8,10.1,3.1,0.3,4.8,7.1,22.2,0.0,104.0,111.0
161,Greg Grant,PG,28.0,DEN,14.0,0.0,151.0,3.5,11.5,0.303,0.7,2.4,0.286,2.8,9.0,0.308,3.1,4.2,0.75,0.7,2.4,3.1,14.9,2.1,0.7,4.9,7.0,10.8,0.0,95.0,111.0
162,Harvey Grant,PF,29.0,POR,75.0,14.0,1771.0,8.3,17.9,0.461,0.2,0.8,0.308,8.0,17.2,0.467,3.0,4.2,0.705,3.0,5.2,8.2,2.4,1.6,1.5,1.8,4.7,19.7,0.0,109.0,106.0
163,Horace Grant,PF,29.0,ORL,74.0,74.0,2693.0,7.5,13.2,0.567,0.0,0.1,0.0,7.5,13.1,0.574,2.7,4.0,0.692,4.2,9.2,13.4,3.2,1.4,1.6,1.6,3.8,17.8,0.0,126.0,106.0
165,Jeff Grayer,SG,29.0,PHI,47.0,25.0,1098.0,7.8,18.3,0.428,0.2,0.7,0.333,7.6,17.6,0.432,2.8,4.0,0.699,2.8,4.4,7.2,3.6,1.3,0.2,2.7,3.8,18.7,0.0,99.0,113.0
166,A.C. Green,SF,31.0,PHO,82.0,52.0,2687.0,5.8,11.5,0.504,0.8,2.4,0.339,5.0,9.1,0.547,4.7,6.4,0.732,3.6,8.8,12.5,2.4,1.0,0.6,2.1,2.7,17.1,0.0,120.0,110.0
167,Tom Gugliotta,SF-PF,25.0,TOT,77.0,63.0,2568.0,7.3,16.5,0.443,1.2,3.7,0.323,6.1,12.8,0.478,3.4,5.0,0.69,3.2,8.0,11.3,5.5,2.6,1.2,3.7,4.0,19.2,0.0,102.0,108.0
168,Tom Gugliotta,PF,25.0,WSB,6.0,6.0,226.0,7.4,18.7,0.398,0.9,1.8,0.5,6.5,16.9,0.387,5.8,7.4,0.788,3.6,8.3,11.9,4.0,4.7,2.5,3.4,4.3,21.6,0.0,102.0,102.0
169,Tom Gugliotta,PF,25.0,GSW,40.0,40.0,1324.0,6.5,14.7,0.443,1.0,3.3,0.311,5.5,11.4,0.482,2.0,3.6,0.567,3.7,7.3,11.0,4.5,1.9,0.9,3.4,3.6,16.1,0.0,99.0,111.0
170,Tom Gugliotta,SF,25.0,MIN,31.0,17.0,1018.0,8.4,18.4,0.454,1.4,4.5,0.318,6.9,13.9,0.498,4.8,6.3,0.762,2.5,8.9,11.5,7.2,3.1,1.4,4.2,4.4,23.0,0.0,105.0,106.0
171,Andres Guibert,PF,26.0,MIN,17.0,0.0,167.0,5.0,14.8,0.34,0.0,1.3,0.0,5.0,13.5,0.372,4.1,6.0,0.684,5.0,9.1,14.2,3.1,2.5,0.3,3.8,9.1,14.2,0.0,87.0,108.0
172,Jack Haley,PF,31.0,SAS,31.0,0.0,117.0,11.3,26.5,0.426,0.0,0.4,0.0,11.3,26.0,0.433,9.1,13.9,0.656,3.5,8.2,11.7,0.9,1.3,2.2,5.6,13.4,31.7,0.0,92.0,104.0
173,Geert Hammink,C,25.0,ORL,1.0,0.0,7.0,7.2,21.6,0.333,0.0,0.0,0.0,7.2,21.6,0.333,14.4,14.4,1.0,0.0,14.4,14.4,7.2,0.0,0.0,0.0,7.2,28.8,0.0,131.0,106.0
174,Tom Hammonds,PF,27.0,DEN,70.0,5.0,956.0,7.6,14.3,0.535,0.0,0.1,0.0,7.6,14.2,0.537,7.2,9.7,0.746,3.0,9.2,12.2,2.0,0.6,0.8,3.1,7.2,22.5,0.0,116.0,109.0
175,Darrin Hancock,SF,23.0,CHH,46.0,7.0,424.0,8.4,15.0,0.562,0.1,0.4,0.333,8.3,14.7,0.568,2.0,4.8,0.41,1.7,4.8,6.6,3.7,2.4,0.5,3.7,6.0,19.0,0.0,97.0,106.0
176,Anfernee Hardaway,PG,23.0,ORL,77.0,77.0,2901.0,10.2,19.9,0.512,1.5,4.3,0.349,8.7,15.5,0.558,6.2,8.1,0.769,2.4,3.4,5.8,9.6,2.3,0.5,4.5,2.7,28.1,0.0,119.0,110.0
177,Tim Hardaway,PG,28.0,GSW,62.0,62.0,2321.0,9.1,21.3,0.427,3.5,9.4,0.378,5.5,11.9,0.465,4.6,6.1,0.76,1.0,3.0,4.0,12.2,1.9,0.3,4.5,3.3,26.3,0.0,112.0,114.0
178,Jerome Harmon,SG,25.0,PHI,10.0,0.0,158.0,7.0,17.7,0.396,0.3,0.3,1.0,6.7,17.4,0.385,1.0,2.0,0.5,3.0,4.7,7.7,4.0,3.0,0.0,2.3,4.0,15.4,0.0,93.0,109.0
179,Derek Harper,PG,33.0,NYK,80.0,80.0,2716.0,6.5,14.7,0.446,2.1,5.7,0.363,4.5,9.0,0.498,2.7,3.7,0.724,0.6,3.2,3.8,8.9,1.5,0.2,2.9,4.2,17.8,0.0,111.0,107.0
180,Ron Harper,SG,31.0,CHI,77.0,53.0,1536.0,7.1,16.7,0.426,1.1,3.7,0.282,6.0,12.9,0.467,2.8,4.4,0.618,1.7,4.4,6.1,5.3,3.3,0.9,3.4,4.5,18.0,0.0,98.0,103.0
181,Lucious Harris,SG,24.0,DAL,79.0,31.0,1695.0,8.4,18.2,0.459,1.6,4.2,0.387,6.7,14.0,0.481,4.1,5.1,0.8,2.5,4.0,6.6,3.9,1.7,0.4,2.3,3.1,22.5,0.0,117.0,112.0
182,Tony Harris,SG,27.0,BOS,3.0,0.0,18.0,8.5,22.7,0.375,0.0,2.8,0.0,8.5,19.9,0.429,22.7,25.5,0.889,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.7,39.7,0.0,122.0,119.0
183,Antonio Harvey,PF,24.0,LAL,59.0,8.0,572.0,6.8,15.5,0.438,0.1,0.1,1.0,6.7,15.4,0.434,2.1,4.0,0.533,3.4,5.6,9.0,2.0,1.3,3.6,2.2,7.7,15.8,0.0,97.0,109.0
184,Hersey Hawkins,SG,28.0,CHH,82.0,82.0,2731.0,7.5,15.6,0.482,2.5,5.7,0.44,5.0,9.9,0.507,5.0,5.8,0.867,1.2,4.9,6.1,5.1,2.4,0.3,2.9,3.4,22.6,0.0,118.0,107.0
185,Steve Henson,PG,26.0,POR,37.0,0.0,380.0,5.0,11.6,0.43,3.1,7.0,0.442,1.9,4.6,0.412,3.0,3.4,0.88,0.4,3.1,3.5,11.4,1.2,0.0,4.0,7.0,16.0,0.0,119.0,110.0
186,Carl Herrera,PF,28.0,HOU,61.0,26.0,1331.0,6.5,12.5,0.523,0.0,0.1,0.0,6.5,12.4,0.526,2.8,4.5,0.624,3.8,6.9,10.6,1.7,1.5,1.5,2.7,5.2,15.9,0.0,105.0,108.0
187,Rod Higgins,SF,35.0,GSW,5.0,2.0,46.0,3.2,12.8,0.25,1.1,6.4,0.167,2.1,6.4,0.333,3.2,4.3,0.75,4.3,3.2,7.5,3.2,1.1,1.1,1.1,7.5,10.7,0.0,97.0,115.0
189,Sean Higgins,SF,26.0,NJN,57.0,7.0,735.0,7.4,19.3,0.385,1.6,5.5,0.295,5.8,13.8,0.421,2.5,2.8,0.875,1.8,3.7,5.5,2.1,0.7,0.6,2.5,6.6,19.0,0.0,95.0,113.0
190,Grant Hill*,SF,22.0,DET,70.0,69.0,2678.0,9.8,20.5,0.477,0.1,0.5,0.148,9.7,19.9,0.486,7.2,9.8,0.732,2.4,6.2,8.6,6.8,2.4,1.2,3.9,3.9,26.8,0.0,109.0,111.0
191,Tyrone Hill,C,26.0,CLE,70.0,67.0,2397.0,8.3,16.4,0.504,0.0,0.0,0.0,8.3,16.4,0.505,6.2,9.4,0.662,6.4,11.7,18.1,1.3,1.3,1.0,3.6,5.8,22.7,0.0,109.0,102.0
192,Donald Hodge,C,25.0,DAL,54.0,0.0,633.0,6.6,16.3,0.407,0.3,1.1,0.286,6.3,15.2,0.416,3.1,4.1,0.765,3.2,6.6,9.8,3.3,0.8,1.1,3.1,8.6,16.7,0.0,98.0,111.0
193,Jeff Hornacek,SG,31.0,UTA,81.0,81.0,2696.0,9.3,18.0,0.514,1.7,4.2,0.406,7.6,13.8,0.547,5.5,6.2,0.882,1.0,3.0,4.0,6.7,2.5,0.3,2.8,3.5,25.7,0.0,122.0,108.0
194,Robert Horry,PF,24.0,HOU,64.0,61.0,2074.0,5.9,13.2,0.447,2.1,5.6,0.379,3.8,7.6,0.497,2.1,2.8,0.761,2.0,6.0,8.0,5.3,2.3,1.9,3.0,4.0,16.0,0.0,108.0,106.0
195,Allan Houston,SG,23.0,DET,76.0,39.0,1996.0,10.3,22.2,0.463,4.1,9.6,0.424,6.2,12.5,0.494,3.8,4.4,0.86,0.7,3.6,4.3,4.2,1.6,0.4,2.9,4.7,28.4,0.0,113.0,116.0
196,Byron Houston,PF,25.0,SEA,39.0,0.0,258.0,9.5,20.9,0.458,1.2,4.3,0.273,8.4,16.6,0.506,5.5,7.4,0.737,3.9,6.8,10.7,1.2,2.5,1.0,3.9,9.7,25.7,0.0,103.0,105.0
197,Tom Hovasse,SF,28.0,ATL,2.0,0.0,4.0,0.0,13.4,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,13.4,0.0,0.0,0.0,86.0
198,Juwan Howard,PF,21.0,WSB,65.0,52.0,2348.0,9.8,20.1,0.489,0.0,0.2,0.0,9.8,20.0,0.492,4.2,6.3,0.664,4.0,7.8,11.8,3.6,1.1,0.3,3.6,5.1,23.9,0.0,104.0,112.0
199,Jay Humphries,SG-PG,32.0,TOT,18.0,0.0,201.0,2.1,8.7,0.235,0.5,1.0,0.5,1.5,7.7,0.2,0.5,1.0,0.5,1.0,2.3,3.3,4.9,2.3,0.0,4.4,9.0,5.1,0.0,60.0,110.0
200,Jay Humphries,SG,32.0,UTA,12.0,0.0,149.0,1.4,8.7,0.16,0.7,1.0,0.667,0.7,7.7,0.091,0.0,0.0,0.0,0.7,2.8,3.5,3.1,2.4,0.0,4.2,8.7,3.5,0.0,45.0,108.0
201,Jay Humphries,PG,32.0,BOS,6.0,0.0,52.0,3.9,8.8,0.444,0.0,1.0,0.0,3.9,7.9,0.5,2.0,3.9,0.5,2.0,1.0,2.9,9.8,2.0,0.0,4.9,9.8,9.8,0.0,91.0,114.0
202,Lindsey Hunter,PG,24.0,DET,42.0,26.0,944.0,6.5,17.4,0.374,2.0,5.9,0.333,4.5,11.5,0.395,2.2,3.0,0.727,1.3,2.8,4.1,8.7,2.8,0.4,4.3,5.1,17.1,0.0,94.0,114.0
203,Bobby Hurley,PG,23.0,SAC,68.0,6.0,1105.0,4.8,13.4,0.363,1.0,3.6,0.276,3.9,9.8,0.394,2.7,3.6,0.763,0.7,2.6,3.3,10.6,1.4,0.0,5.2,3.7,13.4,0.0,91.0,111.0
204,Jaren Jackson,SG,27.0,PHI,21.0,1.0,257.0,5.1,14.0,0.368,0.8,3.1,0.267,4.3,10.9,0.396,3.3,4.9,0.667,3.7,4.9,8.6,3.9,1.8,1.0,3.5,6.8,14.4,0.0,93.0,111.0
205,Jim Jackson,SG,24.0,DAL,51.0,51.0,1982.0,12.4,26.2,0.472,0.9,2.8,0.318,11.5,23.4,0.49,7.8,9.7,0.805,3.1,3.6,6.6,4.9,0.7,0.3,4.1,2.4,33.5,0.0,113.0,115.0
206,Mark Jackson,PG,29.0,IND,82.0,67.0,2402.0,5.3,12.6,0.422,0.6,1.9,0.31,4.7,10.6,0.443,2.6,3.4,0.778,1.6,5.2,6.8,13.7,2.3,0.4,4.7,3.3,13.8,0.0,105.0,106.0
207,Keith Jennings,PG,26.0,GSW,80.0,24.0,1722.0,5.4,12.1,0.447,2.1,5.8,0.368,3.3,6.3,0.52,3.8,4.4,0.876,0.7,3.5,4.2,10.6,2.7,0.1,3.4,3.8,16.8,0.0,119.0,113.0
208,Avery Johnson,PG,29.0,SAS,82.0,82.0,3011.0,7.5,14.5,0.519,0.1,0.4,0.136,7.5,14.2,0.529,3.4,5.0,0.685,0.8,2.7,3.5,11.3,1.9,0.2,3.5,2.6,18.6,0.0,114.0,109.0
209,Ervin Johnson,C,27.0,SEA,64.0,30.0,907.0,4.7,10.6,0.443,0.0,0.1,0.0,4.7,10.6,0.445,1.6,2.5,0.63,5.6,10.4,16.0,0.9,0.9,3.7,3.0,9.0,11.0,0.0,96.0,103.0
210,Kevin Johnson,PG,28.0,PHO,47.0,35.0,1352.0,9.1,19.4,0.47,0.1,1.0,0.154,9.0,18.4,0.487,8.7,10.7,0.81,1.2,3.1,4.3,13.3,1.7,0.7,3.9,3.3,27.0,0.0,119.0,113.0
212,Larry Johnson,PF,25.0,CHH,81.0,81.0,3234.0,9.5,19.8,0.48,1.3,3.4,0.386,8.2,16.4,0.5,4.5,5.8,0.774,3.1,6.4,9.5,6.0,1.3,0.5,3.4,2.8,24.8,0.0,111.0,108.0
213,Askia Jones,SG,23.0,MIN,11.0,0.0,139.0,5.7,16.6,0.341,0.8,4.5,0.167,4.9,12.1,0.406,4.9,6.0,0.813,2.3,1.9,4.2,6.0,2.3,0.0,3.4,7.2,17.0,0.0,94.0,115.0
214,Charles Jones,PF,37.0,HOU,3.0,0.0,36.0,1.4,4.2,0.333,0.0,0.0,0.0,1.4,4.2,0.333,1.4,2.8,0.5,2.8,7.1,9.9,0.0,0.0,1.4,0.0,11.3,4.2,0.0,108.0,110.0
215,Eddie Jones,SG,23.0,LAL,64.0,58.0,1981.0,8.7,18.9,0.46,2.3,6.3,0.37,6.4,12.7,0.504,3.1,4.3,0.722,2.0,4.3,6.3,3.3,3.3,1.0,1.9,4.5,22.8,0.0,113.0,108.0
216,Popeye Jones,PF,24.0,DAL,80.0,80.0,2385.0,7.9,17.8,0.443,0.0,0.3,0.083,7.9,17.6,0.449,1.7,2.6,0.645,7.0,10.9,17.9,3.5,0.7,0.6,2.6,5.7,17.5,0.0,105.0,109.0
217,Michael Jordan*,SG,31.0,CHI,17.0,17.0,668.0,13.0,31.5,0.411,1.2,2.5,0.5,11.7,29.0,0.403,8.5,10.6,0.801,2.0,7.2,9.1,7.0,2.3,1.0,2.7,3.7,35.7,0.0,109.0,103.0
218,Adam Keefe,SF,24.0,UTA,75.0,0.0,1270.0,7.0,12.2,0.577,0.0,0.0,0.0,7.0,12.2,0.577,4.8,7.1,0.676,5.5,7.8,13.3,1.2,1.5,1.0,2.5,5.8,18.8,0.0,120.0,106.0
219,Shawn Kemp,PF,25.0,SEA,82.0,79.0,2679.0,10.2,18.7,0.547,0.0,0.1,0.286,10.2,18.6,0.548,8.2,11.0,0.749,6.0,10.8,16.8,2.8,1.9,2.3,4.9,6.3,28.7,0.0,115.0,102.0
220,Steve Kerr,PG,29.0,CHI,82.0,0.0,1839.0,7.4,14.0,0.527,2.5,4.8,0.524,4.9,9.2,0.529,1.8,2.3,0.778,0.6,2.8,3.4,4.3,1.2,0.1,1.4,3.2,19.1,0.0,129.0,109.0
221,Jerome Kersey,SF,32.0,POR,63.0,0.0,1143.0,9.1,21.9,0.415,0.3,1.2,0.259,8.8,20.7,0.424,4.3,5.6,0.766,4.2,7.3,11.5,3.7,2.3,1.6,2.9,7.7,22.7,0.0,104.0,103.0
