,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
535,Dario Saric,PF,25.0,PHO,55.0,47.0,1338.0,196.0,434.0,0.452,64.0,200.0,0.32,132.0,234.0,0.564,0.525,71.0,84.0,0.845,81.0,240.0,321.0,106.0,30.0,13.0,70.0,123.0,527.0
536,Tomas Satoransky,PG,28.0,CHI,62.0,62.0,1798.0,232.0,529.0,0.439,63.0,192.0,0.328,169.0,337.0,0.501,0.498,102.0,117.0,0.872,69.0,167.0,236.0,340.0,79.0,7.0,122.0,132.0,629.0
537,Admiral Schofield,SF,22.0,WAS,26.0,2.0,292.0,30.0,75.0,0.4,14.0,47.0,0.298,16.0,28.0,0.571,0.493,9.0,13.0,0.692,6.0,28.0,34.0,14.0,8.0,3.0,7.0,41.0,83.0
538,Dennis Schroder,PG,26.0,OKC,61.0,1.0,1888.0,427.0,908.0,0.47,117.0,307.0,0.381,310.0,601.0,0.516,0.535,185.0,218.0,0.849,19.0,207.0,226.0,247.0,39.0,14.0,156.0,132.0,1156.0
539,Mike Scott,PF,31.0,PHI,61.0,9.0,1067.0,125.0,307.0,0.407,71.0,199.0,0.357,54.0,108.0,0.5,0.523,24.0,27.0,0.889,51.0,159.0,210.0,42.0,19.0,5.0,23.0,79.0,345.0
540,Thabo Sefolosha,PF,35.0,HOU,40.0,0.0,428.0,37.0,90.0,0.411,15.0,54.0,0.278,22.0,36.0,0.611,0.494,3.0,8.0,0.375,21.0,72.0,93.0,25.0,24.0,12.0,14.0,43.0,92.0
541,Collin Sexton,SG,21.0,CLE,62.0,62.0,2026.0,482.0,1032.0,0.467,95.0,246.0,0.386,387.0,786.0,0.492,0.513,213.0,252.0,0.845,60.0,134.0,194.0,178.0,61.0,7.0,140.0,136.0,1272.0
542,Landry Shamet,SG,22.0,LAC,45.0,27.0,1259.0,144.0,338.0,0.426,104.0,260.0,0.4,40.0,78.0,0.513,0.58,52.0,58.0,0.897,5.0,83.0,88.0,81.0,18.0,9.0,34.0,126.0,444.0
543,Marial Shayok,SG,24.0,PHI,2.0,0.0,10.0,1.0,5.0,0.2,1.0,3.0,0.333,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0
544,Iman Shumpert,SG,29.0,BRK,13.0,0.0,241.0,21.0,64.0,0.328,8.0,33.0,0.242,13.0,31.0,0.419,0.391,4.0,7.0,0.571,9.0,25.0,34.0,12.0,12.0,2.0,10.0,21.0,54.0
545,Pascal Siakam,PF,25.0,TOR,51.0,51.0,1805.0,443.0,967.0,0.458,111.0,307.0,0.362,332.0,660.0,0.503,0.516,206.0,260.0,0.792,57.0,323.0,380.0,178.0,50.0,49.0,126.0,144.0,1203.0
546,Chris Silva,PF,23.0,MIA,40.0,0.0,306.0,43.0,69.0,0.623,0.0,2.0,0.0,43.0,67.0,0.642,0.623,34.0,49.0,0.694,54.0,55.0,109.0,21.0,9.0,18.0,31.0,80.0,120.0
547,Ben Simmons,PG,23.0,PHI,54.0,54.0,1930.0,361.0,617.0,0.585,2.0,6.0,0.333,359.0,611.0,0.588,0.587,178.0,284.0,0.627,108.0,315.0,423.0,442.0,115.0,32.0,192.0,173.0,902.0
548,Anfernee Simons,SG,20.0,POR,62.0,4.0,1359.0,205.0,512.0,0.4,73.0,214.0,0.341,132.0,298.0,0.443,0.472,74.0,90.0,0.822,23.0,122.0,145.0,94.0,24.0,10.0,60.0,126.0,557.0
549,Alen Smailagic,PF,19.0,GSW,14.0,0.0,139.0,20.0,40.0,0.5,3.0,13.0,0.231,17.0,27.0,0.63,0.538,16.0,19.0,0.842,10.0,17.0,27.0,13.0,3.0,4.0,11.0,14.0,59.0
551,Marcus Smart,SG,25.0,BOS,50.0,36.0,1610.0,218.0,578.0,0.377,118.0,340.0,0.347,100.0,238.0,0.42,0.479,96.0,116.0,0.828,36.0,150.0,186.0,247.0,85.0,26.0,83.0,135.0,650.0
552,Dennis Smith,PG,22.0,NYK,34.0,3.0,537.0,72.0,211.0,0.341,16.0,54.0,0.296,56.0,157.0,0.357,0.379,27.0,53.0,0.509,21.0,57.0,78.0,98.0,28.0,8.0,58.0,65.0,187.0
553,Ish Smith,PG,31.0,WAS,60.0,19.0,1570.0,262.0,581.0,0.451,55.0,150.0,0.367,207.0,431.0,0.48,0.498,48.0,70.0,0.686,28.0,161.0,189.0,285.0,52.0,24.0,77.0,84.0,627.0
554,Zhaire Smith,SG,20.0,PHI,7.0,0.0,32.0,3.0,11.0,0.273,0.0,3.0,0.0,3.0,8.0,0.375,0.273,2.0,4.0,0.5,0.0,2.0,2.0,2.0,3.0,0.0,2.0,4.0,8.0
555,Tony Snell,SF,28.0,DET,56.0,54.0,1553.0,163.0,362.0,0.45,99.0,242.0,0.409,64.0,120.0,0.533,0.587,28.0,28.0,1.0,8.0,96.0,104.0,119.0,29.0,14.0,28.0,94.0,453.0
556,Omari Spellman,PF,22.0,GSW,49.0,3.0,886.0,127.0,295.0,0.431,43.0,110.0,0.391,84.0,185.0,0.454,0.503,73.0,92.0,0.793,77.0,142.0,219.0,47.0,33.0,24.0,54.0,63.0,370.0
557,Max Strus,SG,23.0,CHI,2.0,0.0,6.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.667,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
558,Edmond Sumner,PG,24.0,IND,22.0,2.0,285.0,37.0,88.0,0.42,8.0,30.0,0.267,29.0,58.0,0.5,0.466,10.0,15.0,0.667,8.0,21.0,29.0,31.0,14.0,6.0,15.0,30.0,92.0
559,Caleb Swanigan,PF,22.0,TOT,24.0,1.0,267.0,28.0,47.0,0.596,0.0,2.0,0.0,28.0,45.0,0.622,0.596,9.0,17.0,0.529,26.0,66.0,92.0,25.0,3.0,7.0,34.0,60.0,65.0
560,Caleb Swanigan,PF,22.0,SAC,7.0,0.0,23.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.5,1.0,2.0,0.5,2.0,5.0,7.0,2.0,1.0,2.0,6.0,8.0,5.0
561,Caleb Swanigan,PF,22.0,POR,17.0,1.0,244.0,26.0,43.0,0.605,0.0,2.0,0.0,26.0,41.0,0.634,0.605,8.0,15.0,0.533,24.0,61.0,85.0,23.0,2.0,5.0,28.0,52.0,60.0
562,Jayson Tatum,PF,21.0,BOS,56.0,56.0,1936.0,473.0,1050.0,0.45,159.0,399.0,0.398,314.0,651.0,0.482,0.526,218.0,268.0,0.813,56.0,344.0,400.0,166.0,75.0,52.0,126.0,114.0,1323.0
563,Jeff Teague,PG,31.0,TOT,55.0,16.0,1383.0,198.0,461.0,0.43,40.0,111.0,0.36,158.0,350.0,0.451,0.473,164.0,188.0,0.872,26.0,108.0,134.0,294.0,43.0,18.0,113.0,101.0,600.0
564,Jeff Teague,PG,31.0,MIN,34.0,13.0,945.0,145.0,324.0,0.448,33.0,87.0,0.379,112.0,237.0,0.473,0.498,125.0,144.0,0.868,15.0,73.0,88.0,208.0,25.0,13.0,76.0,70.0,448.0
565,Jeff Teague,PG,31.0,ATL,21.0,3.0,438.0,53.0,137.0,0.387,7.0,24.0,0.292,46.0,113.0,0.407,0.412,39.0,44.0,0.886,11.0,35.0,46.0,86.0,18.0,5.0,37.0,31.0,152.0
566,Garrett Temple,SG,33.0,BRK,55.0,31.0,1547.0,198.0,524.0,0.378,112.0,346.0,0.324,86.0,178.0,0.483,0.485,56.0,73.0,0.767,28.0,162.0,190.0,141.0,44.0,26.0,57.0,95.0,564.0
567,Daniel Theis,C,27.0,BOS,55.0,54.0,1293.0,199.0,357.0,0.557,23.0,77.0,0.299,176.0,280.0,0.629,0.59,75.0,99.0,0.758,124.0,236.0,360.0,86.0,34.0,72.0,45.0,191.0,496.0
568,Isaiah Thomas,PG,30.0,WAS,40.0,37.0,925.0,174.0,426.0,0.408,78.0,189.0,0.413,96.0,237.0,0.405,0.5,62.0,76.0,0.816,11.0,57.0,68.0,146.0,13.0,6.0,77.0,77.0,488.0
569,Khyri Thomas,SG,23.0,DET,6.0,0.0,34.0,2.0,8.0,0.25,2.0,7.0,0.286,0.0,1.0,0.0,0.375,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,7.0
570,Matt Thomas,SG,25.0,TOR,31.0,0.0,305.0,50.0,102.0,0.49,34.0,71.0,0.479,16.0,31.0,0.516,0.657,6.0,8.0,0.75,6.0,38.0,44.0,17.0,7.0,0.0,11.0,28.0,140.0
571,Tristan Thompson,C,28.0,CLE,55.0,50.0,1675.0,283.0,549.0,0.515,9.0,21.0,0.429,274.0,528.0,0.519,0.524,98.0,155.0,0.632,223.0,338.0,561.0,115.0,33.0,48.0,100.0,119.0,673.0
572,Matisse Thybulle,SG,22.0,PHI,55.0,12.0,1074.0,90.0,224.0,0.402,48.0,137.0,0.35,42.0,87.0,0.483,0.509,25.0,41.0,0.61,34.0,51.0,85.0,66.0,77.0,40.0,44.0,120.0,253.0
573,Anthony Tolliver,PF,34.0,TOT,44.0,9.0,679.0,50.0,145.0,0.345,36.0,113.0,0.319,14.0,32.0,0.438,0.469,16.0,23.0,0.696,29.0,97.0,126.0,33.0,14.0,11.0,27.0,63.0,152.0
574,Anthony Tolliver,PF,34.0,POR,33.0,9.0,554.0,43.0,117.0,0.368,30.0,89.0,0.337,13.0,28.0,0.464,0.496,13.0,19.0,0.684,27.0,83.0,110.0,29.0,8.0,9.0,21.0,54.0,129.0
575,Anthony Tolliver,PF,34.0,SAC,9.0,0.0,82.0,3.0,17.0,0.176,2.0,15.0,0.133,1.0,2.0,0.5,0.235,1.0,2.0,0.5,2.0,9.0,11.0,3.0,4.0,1.0,4.0,6.0,9.0
576,Anthony Tolliver,PF,34.0,MEM,2.0,0.0,43.0,4.0,11.0,0.364,4.0,9.0,0.444,0.0,2.0,0.0,0.545,2.0,2.0,1.0,0.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,14.0
577,Juan Toscano-Anderson,SF,26.0,GSW,11.0,4.0,243.0,26.0,56.0,0.464,8.0,21.0,0.381,18.0,35.0,0.514,0.536,3.0,5.0,0.6,7.0,39.0,46.0,24.0,13.0,5.0,16.0,29.0,63.0
579,Karl-Anthony Towns,C,24.0,MIN,35.0,35.0,1187.0,316.0,622.0,0.508,114.0,277.0,0.412,202.0,345.0,0.586,0.6,180.0,226.0,0.796,95.0,283.0,378.0,153.0,33.0,42.0,110.0,117.0,926.0
580,Gary Trent,SG,21.0,POR,50.0,8.0,999.0,140.0,326.0,0.429,76.0,188.0,0.404,64.0,138.0,0.464,0.546,27.0,32.0,0.844,19.0,66.0,85.0,48.0,37.0,12.0,18.0,63.0,383.0
581,Allonzo Trier,PG,24.0,NYK,23.0,1.0,279.0,49.0,102.0,0.48,18.0,50.0,0.36,31.0,52.0,0.596,0.569,34.0,43.0,0.791,5.0,23.0,28.0,25.0,3.0,4.0,22.0,28.0,150.0
582,P.J. Tucker,PF,34.0,HOU,61.0,61.0,2102.0,157.0,361.0,0.435,92.0,247.0,0.372,65.0,114.0,0.57,0.562,37.0,44.0,0.841,97.0,321.0,418.0,97.0,67.0,29.0,64.0,199.0,443.0
583,Rayjon Tucker,SG,22.0,UTA,14.0,0.0,78.0,8.0,19.0,0.421,0.0,6.0,0.0,8.0,13.0,0.615,0.421,3.0,5.0,0.6,2.0,11.0,13.0,2.0,1.0,0.0,3.0,7.0,19.0
584,Evan Turner,PG,31.0,ATL,19.0,0.0,251.0,25.0,67.0,0.373,0.0,5.0,0.0,25.0,62.0,0.403,0.373,12.0,14.0,0.857,8.0,30.0,38.0,38.0,9.0,8.0,26.0,20.0,62.0
585,Myles Turner,C,23.0,IND,52.0,52.0,1524.0,215.0,485.0,0.443,74.0,220.0,0.336,141.0,265.0,0.532,0.52,100.0,132.0,0.758,66.0,265.0,331.0,59.0,39.0,109.0,65.0,129.0,604.0
586,Jarrod Uthoff,SF,26.0,MEM,2.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
587,Jonas Valanciunas,C,27.0,MEM,59.0,59.0,1534.0,359.0,626.0,0.573,29.0,78.0,0.372,330.0,548.0,0.602,0.597,107.0,145.0,0.738,179.0,473.0,652.0,106.0,24.0,65.0,100.0,153.0,854.0
588,Denzel Valentine,SF,26.0,CHI,33.0,2.0,415.0,81.0,198.0,0.409,42.0,120.0,0.35,39.0,78.0,0.5,0.515,5.0,6.0,0.833,6.0,60.0,66.0,36.0,21.0,6.0,23.0,43.0,209.0
589,Jarred Vanderbilt,SF-PF,20.0,TOT,11.0,0.0,46.0,5.0,8.0,0.625,0.0,1.0,0.0,5.0,7.0,0.714,0.625,2.0,2.0,1.0,3.0,6.0,9.0,2.0,3.0,1.0,7.0,6.0,12.0
590,Jarred Vanderbilt,SF,20.0,DEN,9.0,0.0,41.0,5.0,7.0,0.714,0.0,0.0,0.0,5.0,7.0,0.714,0.714,0.0,0.0,0.0,3.0,5.0,8.0,2.0,3.0,1.0,7.0,6.0,10.0
591,Jarred Vanderbilt,PF,20.0,MIN,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
592,Fred VanVleet,PG,25.0,TOR,48.0,48.0,1719.0,287.0,701.0,0.409,131.0,338.0,0.388,156.0,363.0,0.43,0.503,140.0,166.0,0.843,18.0,162.0,180.0,317.0,91.0,13.0,110.0,118.0,845.0
593,Gabe Vincent,PG,23.0,MIA,5.0,0.0,41.0,4.0,19.0,0.211,4.0,16.0,0.25,0.0,3.0,0.0,0.316,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,12.0
594,Noah Vonleh,C-PF,24.0,TOT,32.0,1.0,363.0,50.0,89.0,0.562,3.0,15.0,0.2,47.0,74.0,0.635,0.579,24.0,30.0,0.8,36.0,86.0,122.0,27.0,11.0,6.0,21.0,38.0,127.0
595,Noah Vonleh,C,24.0,MIN,29.0,1.0,347.0,47.0,86.0,0.547,2.0,14.0,0.143,45.0,72.0,0.625,0.558,23.0,28.0,0.821,34.0,82.0,116.0,26.0,11.0,6.0,19.0,36.0,119.0
596,Noah Vonleh,PF,24.0,DEN,3.0,0.0,16.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.167,1.0,2.0,0.5,2.0,4.0,6.0,1.0,0.0,0.0,2.0,2.0,8.0
597,Nikola Vucevic,C,29.0,ORL,51.0,51.0,1659.0,402.0,862.0,0.466,80.0,243.0,0.329,322.0,619.0,0.52,0.513,105.0,135.0,0.778,123.0,433.0,556.0,188.0,44.0,46.0,73.0,113.0,989.0
598,Dean Wade,PF,23.0,CLE,12.0,0.0,71.0,9.0,13.0,0.692,2.0,4.0,0.5,7.0,9.0,0.778,0.769,0.0,1.0,0.0,3.0,16.0,19.0,2.0,2.0,4.0,3.0,8.0,20.0
599,Moritz Wagner,C,22.0,WAS,34.0,5.0,649.0,123.0,218.0,0.564,23.0,67.0,0.343,100.0,151.0,0.662,0.617,59.0,74.0,0.797,46.0,135.0,181.0,46.0,21.0,17.0,53.0,122.0,328.0
600,Dion Waiters,SG,28.0,MIA,3.0,0.0,42.0,10.0,26.0,0.385,8.0,17.0,0.471,2.0,9.0,0.222,0.538,0.0,1.0,0.0,0.0,11.0,11.0,3.0,0.0,2.0,3.0,5.0,28.0
601,Kemba Walker,PG,29.0,BOS,47.0,47.0,1504.0,338.0,789.0,0.428,160.0,414.0,0.386,178.0,375.0,0.475,0.53,186.0,214.0,0.869,31.0,161.0,192.0,233.0,45.0,25.0,101.0,73.0,1022.0
602,Lonnie Walker,SG,21.0,SAS,52.0,4.0,751.0,115.0,262.0,0.439,29.0,69.0,0.42,86.0,193.0,0.446,0.494,38.0,53.0,0.717,20.0,94.0,114.0,44.0,27.0,13.0,31.0,69.0,297.0
604,Tyrone Wallace,SG,25.0,ATL,14.0,0.0,160.0,14.0,44.0,0.318,1.0,15.0,0.067,13.0,29.0,0.448,0.33,11.0,17.0,0.647,3.0,19.0,22.0,13.0,7.0,1.0,10.0,19.0,40.0
605,Taurean Waller-Prince,SF,25.0,BRK,61.0,61.0,1771.0,270.0,707.0,0.382,145.0,416.0,0.349,125.0,291.0,0.43,0.484,61.0,79.0,0.772,47.0,314.0,361.0,113.0,54.0,24.0,122.0,150.0,746.0
606,Derrick Walton,PG,24.0,TOT,26.0,1.0,248.0,18.0,39.0,0.462,10.0,24.0,0.417,8.0,15.0,0.533,0.59,7.0,9.0,0.778,2.0,14.0,16.0,27.0,7.0,0.0,5.0,21.0,53.0
607,Derrick Walton,PG,24.0,LAC,23.0,1.0,222.0,17.0,36.0,0.472,9.0,21.0,0.429,8.0,15.0,0.533,0.597,7.0,9.0,0.778,2.0,13.0,15.0,22.0,4.0,0.0,4.0,19.0,50.0
608,Derrick Walton,PG,24.0,DET,3.0,0.0,26.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,2.0,3.0
609,Brad Wanamaker,PG,30.0,BOS,60.0,1.0,1158.0,131.0,308.0,0.425,33.0,88.0,0.375,98.0,220.0,0.445,0.479,102.0,110.0,0.927,18.0,102.0,120.0,155.0,50.0,11.0,68.0,116.0,397.0
610,T.J. Warren,SF,26.0,IND,59.0,59.0,1917.0,444.0,838.0,0.53,68.0,180.0,0.378,376.0,658.0,0.571,0.57,146.0,181.0,0.807,55.0,174.0,229.0,86.0,70.0,26.0,74.0,160.0,1102.0
611,P.J. Washington,PF,21.0,CHO,55.0,54.0,1674.0,252.0,555.0,0.454,80.0,212.0,0.377,172.0,343.0,0.501,0.526,85.0,131.0,0.649,54.0,248.0,302.0,118.0,50.0,42.0,90.0,151.0,669.0
612,Yuta Watanabe,SG,25.0,MEM,14.0,0.0,93.0,10.0,27.0,0.37,3.0,8.0,0.375,7.0,19.0,0.368,0.426,3.0,8.0,0.375,4.0,11.0,15.0,4.0,4.0,1.0,1.0,9.0,26.0
613,Tremont Waters,PG,22.0,BOS,10.0,0.0,89.0,12.0,35.0,0.343,3.0,17.0,0.176,9.0,18.0,0.5,0.386,6.0,6.0,1.0,0.0,9.0,9.0,12.0,5.0,2.0,10.0,11.0,33.0
614,Paul Watson,SF-SG,25.0,TOT,5.0,0.0,25.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0
615,Paul Watson,SG,25.0,ATL,2.0,0.0,17.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0
616,Paul Watson,SF,25.0,TOR,3.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
617,Quinndary Weatherspoon,SG,23.0,SAS,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Russell Westbrook,PG,31.0,HOU,51.0,51.0,1837.0,548.0,1163.0,0.471,49.0,196.0,0.25,499.0,967.0,0.516,0.492,260.0,335.0,0.776,92.0,320.0,412.0,359.0,83.0,17.0,222.0,180.0,1405.0
619,Coby White,SG,19.0,CHI,62.0,0.0,1563.0,287.0,733.0,0.392,125.0,350.0,0.357,162.0,383.0,0.423,0.477,93.0,118.0,0.788,28.0,189.0,217.0,156.0,47.0,6.0,98.0,110.0,792.0
620,Derrick White,SG,25.0,SAS,58.0,11.0,1381.0,198.0,434.0,0.456,53.0,148.0,0.358,145.0,286.0,0.507,0.517,134.0,157.0,0.854,29.0,155.0,184.0,192.0,35.0,48.0,69.0,123.0,583.0
621,Hassan Whiteside,C,30.0,POR,58.0,58.0,1804.0,391.0,639.0,0.612,3.0,6.0,0.5,388.0,633.0,0.613,0.614,150.0,216.0,0.694,232.0,592.0,824.0,72.0,23.0,178.0,109.0,176.0,935.0
622,Andrew Wiggins,SF-SG,24.0,TOT,52.0,52.0,1789.0,426.0,952.0,0.447,108.0,326.0,0.331,318.0,626.0,0.508,0.504,184.0,257.0,0.716,65.0,203.0,268.0,191.0,44.0,51.0,130.0,122.0,1144.0
623,Andrew Wiggins,SF,24.0,MIN,42.0,42.0,1455.0,351.0,790.0,0.444,91.0,275.0,0.331,260.0,515.0,0.505,0.502,149.0,207.0,0.72,48.0,171.0,219.0,155.0,29.0,36.0,107.0,101.0,942.0
624,Andrew Wiggins,SG,24.0,GSW,10.0,10.0,334.0,75.0,162.0,0.463,17.0,51.0,0.333,58.0,111.0,0.523,0.515,35.0,50.0,0.7,17.0,32.0,49.0,36.0,15.0,15.0,23.0,21.0,202.0
625,Grant Williams,PF,21.0,BOS,59.0,5.0,935.0,79.0,185.0,0.427,20.0,78.0,0.256,59.0,107.0,0.551,0.481,37.0,51.0,0.725,58.0,102.0,160.0,61.0,25.0,32.0,45.0,141.0,215.0
626,Johnathan Williams,C,24.0,WAS,11.0,5.0,135.0,16.0,25.0,0.64,0.0,2.0,0.0,16.0,23.0,0.696,0.64,3.0,5.0,0.6,15.0,28.0,43.0,6.0,1.0,6.0,4.0,11.0,35.0
627,Kenrich Williams,PF,25.0,NOP,35.0,18.0,779.0,49.0,143.0,0.343,25.0,96.0,0.26,24.0,47.0,0.511,0.43,9.0,24.0,0.375,49.0,129.0,178.0,53.0,25.0,21.0,21.0,81.0,132.0
628,Lou Williams,SG,33.0,LAC,59.0,8.0,1729.0,364.0,872.0,0.417,106.0,292.0,0.363,258.0,580.0,0.445,0.478,278.0,322.0,0.863,28.0,153.0,181.0,341.0,40.0,10.0,171.0,76.0,1112.0
629,Marvin Williams,PF,33.0,TOT,50.0,1.0,965.0,107.0,243.0,0.44,50.0,140.0,0.357,57.0,103.0,0.553,0.543,45.0,52.0,0.865,20.0,119.0,139.0,52.0,35.0,25.0,28.0,86.0,309.0
630,Marvin Williams,PF,33.0,CHO,41.0,1.0,808.0,94.0,210.0,0.448,44.0,117.0,0.376,50.0,93.0,0.538,0.552,43.0,50.0,0.86,15.0,94.0,109.0,41.0,26.0,22.0,25.0,71.0,275.0
631,Marvin Williams,PF,33.0,MIL,9.0,0.0,157.0,13.0,33.0,0.394,6.0,23.0,0.261,7.0,10.0,0.7,0.485,2.0,2.0,1.0,5.0,25.0,30.0,11.0,9.0,3.0,3.0,15.0,34.0
633,Robert Williams,C,22.0,BOS,21.0,1.0,293.0,39.0,57.0,0.684,0.0,0.0,0.0,39.0,57.0,0.684,0.684,12.0,23.0,0.522,28.0,67.0,95.0,21.0,19.0,24.0,18.0,37.0,90.0
634,Nigel Williams-Goss,PG,25.0,UTA,9.0,0.0,28.0,1.0,7.0,0.143,0.0,2.0,0.0,1.0,5.0,0.2,0.143,2.0,2.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,4.0
635,Zion Williamson,PF,19.0,NOP,17.0,17.0,501.0,156.0,268.0,0.582,5.0,12.0,0.417,151.0,256.0,0.59,0.591,91.0,142.0,0.641,52.0,64.0,116.0,38.0,15.0,6.0,45.0,31.0,408.0
636,D.J. Wilson,PF,23.0,MIL,30.0,0.0,259.0,36.0,91.0,0.396,12.0,49.0,0.245,24.0,42.0,0.571,0.462,6.0,9.0,0.667,9.0,50.0,59.0,21.0,2.0,5.0,14.0,22.0,90.0
637,Justise Winslow,SF,23.0,MIA,11.0,5.0,352.0,50.0,129.0,0.388,6.0,27.0,0.222,44.0,102.0,0.431,0.411,18.0,27.0,0.667,16.0,57.0,73.0,44.0,7.0,5.0,24.0,38.0,124.0
638,Christian Wood,PF,24.0,DET,59.0,9.0,1214.0,253.0,453.0,0.558,50.0,127.0,0.394,203.0,326.0,0.623,0.614,170.0,226.0,0.752,96.0,268.0,364.0,54.0,29.0,52.0,76.0,93.0,726.0
639,Delon Wright,SG,27.0,DAL,61.0,5.0,1312.0,166.0,357.0,0.465,40.0,108.0,0.37,126.0,249.0,0.506,0.521,67.0,86.0,0.779,61.0,174.0,235.0,206.0,66.0,19.0,61.0,80.0,439.0
640,Justin Wright-Foreman,PG,22.0,UTA,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,Thaddeus Young,PF,31.0,CHI,61.0,16.0,1519.0,257.0,571.0,0.45,76.0,209.0,0.364,181.0,362.0,0.5,0.517,38.0,64.0,0.594,89.0,210.0,299.0,111.0,85.0,22.0,97.0,127.0,628.0
642,Trae Young,PG,21.0,ATL,57.0,57.0,2010.0,519.0,1183.0,0.439,192.0,533.0,0.36,327.0,650.0,0.503,0.52,459.0,531.0,0.864,30.0,214.0,244.0,529.0,63.0,8.0,272.0,96.0,1689.0
643,Cody Zeller,C,27.0,CHO,55.0,36.0,1268.0,238.0,460.0,0.517,17.0,74.0,0.23,221.0,386.0,0.573,0.536,112.0,167.0,0.671,151.0,237.0,388.0,82.0,37.0,24.0,69.0,136.0,605.0
644,Ante Zizic,C,23.0,CLE,21.0,0.0,216.0,41.0,71.0,0.577,0.0,0.0,0.0,41.0,71.0,0.577,0.577,14.0,19.0,0.737,18.0,48.0,66.0,6.0,7.0,5.0,10.0,27.0,96.0
645,Ivica Zubac,C,22.0,LAC,62.0,60.0,1123.0,200.0,330.0,0.606,0.0,2.0,0.0,200.0,328.0,0.61,0.606,102.0,135.0,0.756,157.0,285.0,442.0,68.0,13.0,58.0,51.0,142.0,502.0
