,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,Juan Dixon,SG,28.0,TOT,81.0,1926.0,11.8,0.516,0.321,0.165,1.7,8.4,5.0,11.0,2.1,0.4,11.8,20.7,0.0,0.5,1.2,1.7,0.042,-1.6,-0.4,-2.0,0.0
124,Juan Dixon,SG,28.0,POR,55.0,1243.0,11.2,0.515,0.322,0.162,1.6,7.0,4.3,11.6,2.1,0.4,13.9,20.9,0.0,0.1,0.5,0.6,0.023,-1.5,-0.6,-2.2,0.0
125,Juan Dixon,SG,28.0,TOR,26.0,683.0,12.9,0.517,0.32,0.17,1.9,10.8,6.3,9.9,2.0,0.2,7.9,20.5,0.0,0.4,0.7,1.1,0.076,-1.8,0.1,-1.7,0.0
126,Michael Doleac,C,29.0,MIA,56.0,698.0,11.0,0.518,0.006,0.234,7.6,18.3,13.1,5.1,1.4,1.7,13.5,15.1,0.0,0.3,0.9,1.2,0.086,-3.7,-0.3,-3.9,-0.3
127,Keyon Dooling,SG,26.0,ORL,66.0,1435.0,11.1,0.501,0.21,0.308,1.9,5.4,3.7,13.1,1.9,0.8,12.2,19.1,0.0,0.7,1.4,2.1,0.071,-1.6,0.4,-1.3,0.3
128,Quincy Douby,PG,22.0,SAC,42.0,359.0,9.0,0.449,0.397,0.119,3.5,8.7,6.0,6.9,2.1,0.9,10.2,18.5,0.0,-0.3,0.3,0.0,-0.006,-2.9,-0.9,-3.8,-0.2
129,Chris Duhon,PG,24.0,CHI,78.0,1906.0,11.9,0.529,0.507,0.209,1.4,8.7,5.1,24.4,1.9,0.2,16.6,14.8,0.0,1.9,3.0,4.8,0.121,-0.9,1.3,0.5,1.2
130,Tim Duncan,C,30.0,SAS,80.0,2726.0,26.1,0.579,0.008,0.502,9.8,27.0,18.8,18.8,1.3,5.1,14.0,27.9,0.0,6.3,6.8,13.0,0.23,3.8,3.2,7.0,6.2
131,Mike Dunleavy,SG-PF,26.0,TOT,82.0,2580.0,14.1,0.542,0.264,0.316,3.6,15.5,9.4,14.2,1.6,0.6,13.3,19.0,0.0,2.6,2.5,5.1,0.095,-0.3,0.3,0.0,1.3
132,Mike Dunleavy,PF,26.0,GSW,39.0,1051.0,14.6,0.538,0.281,0.273,4.1,15.7,9.8,16.7,1.8,0.9,14.6,19.7,0.0,1.0,0.9,1.9,0.086,0.1,0.2,0.3,0.6
133,Mike Dunleavy,SG,26.0,IND,43.0,1529.0,13.8,0.544,0.25,0.35,3.3,15.4,9.2,12.4,1.6,0.5,12.3,18.5,0.0,1.6,1.6,3.2,0.102,-0.6,0.3,-0.2,0.7
134,Ronald Dupree,SF,26.0,DET,19.0,94.0,7.4,0.358,0.0,0.29,6.3,15.2,10.7,8.5,2.9,0.8,7.9,19.2,0.0,-0.2,0.2,0.0,-0.007,-5.5,0.7,-4.9,-0.1
135,Monta Ellis,SG,21.0,GSW,77.0,2638.0,15.0,0.545,0.142,0.354,2.5,7.7,5.1,18.8,2.4,0.6,15.9,22.4,0.0,2.0,1.9,4.0,0.072,-0.9,-0.2,-1.1,0.6
136,Francisco Elson,C,30.0,SAS,70.0,1332.0,11.2,0.552,0.007,0.284,7.7,22.2,15.2,6.4,1.2,3.3,21.3,14.4,0.0,0.2,2.9,3.1,0.111,-3.7,2.1,-1.6,0.1
137,Melvin Ely,PF-C,28.0,TOT,30.0,309.0,5.2,0.442,0.0,0.588,5.7,14.8,10.2,9.0,1.0,2.0,21.8,19.1,0.0,-0.6,0.3,-0.3,-0.039,-6.6,0.0,-6.6,-0.4
138,Melvin Ely,PF,28.0,CHA,24.0,244.0,4.8,0.464,0.0,0.583,5.7,13.5,9.5,8.9,0.4,1.9,23.4,18.3,0.0,-0.4,0.1,-0.2,-0.047,-6.0,-0.3,-6.3,-0.3
139,Melvin Ely,C,28.0,SAS,6.0,65.0,6.7,0.376,0.0,0.6,5.8,19.7,13.0,9.2,3.3,2.3,16.5,22.1,0.0,-0.2,0.2,0.0,-0.009,-8.8,1.1,-7.8,-0.1
140,Maurice Evans,SG,28.0,LAL,76.0,1732.0,12.1,0.523,0.245,0.286,6.3,8.6,7.5,6.7,1.1,0.6,8.5,17.3,0.0,2.0,0.6,2.6,0.072,-0.4,-1.9,-2.3,-0.1
142,Reggie Evans,PF,26.0,DEN,66.0,1127.0,13.5,0.55,0.0,0.851,15.8,29.9,23.0,5.7,1.8,1.0,24.3,14.8,0.0,0.4,1.9,2.3,0.096,-2.2,0.0,-2.2,-0.1
143,Daniel Ewing,PG,23.0,LAC,61.0,712.0,9.3,0.495,0.273,0.28,1.5,10.7,6.1,19.8,2.4,0.4,21.7,15.0,0.0,-0.3,0.7,0.5,0.033,-3.4,0.6,-2.8,-0.1
144,Jordan Farmar,PG,20.0,LAL,72.0,1090.0,10.8,0.515,0.466,0.129,2.4,10.3,6.4,19.0,2.1,0.5,19.0,15.8,0.0,0.2,0.7,0.9,0.038,-1.4,-0.3,-1.7,0.1
145,Desmon Farmer,SG,25.0,SEA,8.0,32.0,15.4,0.421,0.533,0.067,0.0,3.8,1.9,46.0,1.6,0.0,6.1,23.3,0.0,0.0,0.0,0.0,0.074,3.4,-0.3,3.1,0.0
146,Raymond Felton,PG,22.0,CHA,78.0,2832.0,13.5,0.481,0.305,0.25,2.1,9.3,5.6,32.0,2.2,0.3,16.8,21.9,0.0,0.2,2.1,2.3,0.039,0.0,-0.7,-0.8,0.9
147,Michael Finley,SF,33.0,SAS,82.0,1823.0,13.7,0.524,0.431,0.148,2.3,12.0,7.4,9.7,0.9,0.6,6.1,19.6,0.0,2.1,2.6,4.7,0.125,0.8,-0.1,0.7,1.2
148,Derek Fisher,SG,32.0,UTA,82.0,2287.0,11.4,0.51,0.231,0.455,1.6,6.3,4.0,18.1,1.9,0.2,12.9,18.2,0.0,2.4,1.5,3.9,0.083,-1.7,0.0,-1.6,0.2
149,T.J. Ford,PG,23.0,TOR,75.0,2243.0,18.2,0.508,0.076,0.325,2.7,9.7,6.2,44.8,2.3,0.3,18.3,26.1,0.0,2.0,2.3,4.3,0.091,1.4,-0.5,0.9,1.6
150,Danny Fortson,C,30.0,SEA,14.0,158.0,4.3,0.56,0.033,0.433,9.8,23.0,16.3,0.9,0.3,0.0,29.6,14.6,0.0,-0.1,0.1,0.0,-0.013,-7.8,-2.4,-10.2,-0.3
151,Jeff Foster,C,30.0,IND,75.0,1740.0,13.0,0.513,0.004,0.469,16.5,24.1,20.2,5.0,1.9,1.6,18.2,9.9,0.0,1.8,2.7,4.5,0.124,-1.2,0.3,-0.9,0.5
152,Randy Foye,PG,23.0,MIN,82.0,1879.0,14.0,0.536,0.268,0.278,3.2,10.5,6.9,20.9,1.5,0.9,16.4,22.9,0.0,1.0,1.3,2.3,0.058,-0.3,-0.6,-1.0,0.5
153,Adonal Foyle,C,31.0,GSW,48.0,475.0,13.7,0.557,0.0,0.294,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,0.0,0.4,0.6,1.0,0.104,-2.3,1.6,-0.7,0.2
154,Steve Francis,SG,29.0,NYK,44.0,1237.0,15.1,0.57,0.324,0.615,3.2,11.8,7.5,22.4,1.8,0.8,18.7,19.7,0.0,2.0,0.9,2.9,0.113,0.6,0.2,0.7,0.9
155,Matt Freije,PF,25.0,ATL,19.0,147.0,6.1,0.353,0.407,0.111,6.5,13.3,9.8,7.9,1.1,0.5,5.0,18.7,0.0,-0.2,0.1,-0.1,-0.034,-3.6,-1.7,-5.4,-0.1
156,Channing Frye,PF,23.0,NYK,72.0,1896.0,10.5,0.464,0.026,0.157,5.8,18.9,12.4,6.2,1.0,1.8,12.0,20.0,0.0,-0.6,1.6,0.9,0.024,-3.4,-0.6,-4.0,-0.9
157,Dan Gadzuric,C,28.0,MIL,54.0,840.0,11.9,0.482,0.004,0.395,13.0,21.6,17.2,5.3,1.4,2.9,15.5,17.0,0.0,0.1,0.7,0.8,0.043,-3.9,-1.5,-5.4,-0.7
158,Jorge Garbajosa,PF,29.0,TOR,67.0,1909.0,12.1,0.503,0.365,0.147,2.9,17.5,10.2,10.1,2.1,0.6,10.2,15.2,0.0,0.6,2.4,3.0,0.074,-0.8,1.1,0.3,1.1
159,Francisco Garcia,SF,25.0,SAC,79.0,1410.0,11.7,0.551,0.392,0.3,4.3,12.9,8.5,9.8,1.6,2.3,14.0,15.9,0.0,1.1,1.2,2.4,0.08,-1.4,0.4,-1.1,0.3
160,Kevin Garnett,PF,30.0,MIN,76.0,2995.0,24.1,0.546,0.042,0.371,7.5,30.8,19.5,19.5,1.6,3.2,11.6,27.4,0.0,5.7,4.9,10.7,0.171,3.8,1.7,5.4,5.5
161,Pat Garrity,PF,30.0,ORL,33.0,277.0,6.4,0.456,0.457,0.257,5.5,13.1,9.3,7.8,1.4,0.0,15.2,15.4,0.0,-0.1,0.3,0.2,0.038,-3.6,-0.6,-4.2,-0.2
163,Pau Gasol,C,26.0,MEM,59.0,2133.0,24.1,0.593,0.013,0.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,0.0,5.4,1.5,6.9,0.155,3.7,-0.1,3.6,3.0
164,Rudy Gay,SF,20.0,MEM,78.0,2103.0,12.4,0.497,0.188,0.275,5.3,14.5,9.9,8.0,1.7,2.7,14.1,21.3,0.0,-0.5,1.0,0.5,0.011,-1.5,-0.7,-2.2,-0.1
165,Mickael Gelabale,SF,23.0,SEA,70.0,1239.0,9.8,0.535,0.178,0.311,5.7,11.1,8.4,6.7,1.0,1.4,14.0,12.8,0.0,0.9,0.4,1.3,0.05,-1.8,-0.9,-2.6,-0.2
166,Devean George,SF,29.0,DAL,60.0,1283.0,9.7,0.487,0.405,0.13,5.5,14.3,10.0,4.0,1.9,1.4,11.5,16.1,0.0,0.1,1.9,2.1,0.078,-2.2,0.6,-1.5,0.2
167,Daniel Gibson,PG,20.0,CLE,60.0,988.0,9.4,0.556,0.537,0.169,3.2,7.7,5.4,10.7,1.2,0.6,15.1,13.4,0.0,0.8,1.2,2.0,0.098,-1.6,0.9,-0.7,0.3
168,Manu Ginobili,SG,29.0,SAS,75.0,2060.0,24.1,0.609,0.378,0.436,3.6,15.1,9.6,22.6,2.8,1.0,13.4,27.1,0.0,6.3,4.3,10.6,0.246,5.3,2.5,7.8,5.1
169,Gordan Giricek,SG,29.0,UTA,61.0,1188.0,11.3,0.566,0.32,0.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,0.0,1.1,0.8,1.9,0.076,-0.8,-0.5,-1.4,0.2
170,Andreas Glyniadakis,C,25.0,SEA,13.0,81.0,-3.3,0.475,0.0,0.118,2.9,9.0,5.9,1.8,0.0,0.0,33.5,15.1,0.0,-0.2,0.0,-0.2,-0.143,-11.4,-2.6,-14.0,-0.2
171,Ryan Gomes,PF,24.0,BOS,73.0,2275.0,13.7,0.534,0.058,0.322,6.4,15.2,10.7,9.2,1.1,0.4,11.3,18.5,0.0,2.5,1.7,4.2,0.089,-0.4,-1.0,-1.4,0.3
172,Drew Gooden,PF,25.0,CLE,80.0,2238.0,16.5,0.508,0.008,0.254,13.3,22.3,17.7,6.7,1.7,1.0,11.7,20.0,0.0,2.4,4.1,6.5,0.139,-0.2,0.0,-0.2,1.0
173,Ben Gordon,SG,23.0,CHI,82.0,2704.0,18.2,0.572,0.28,0.329,1.5,9.3,5.4,20.1,1.2,0.5,14.0,29.3,0.0,4.7,3.9,8.6,0.152,2.5,-0.1,2.4,3.0
174,Joey Graham,SF,24.0,TOR,79.0,1319.0,12.9,0.564,0.08,0.338,4.9,17.4,11.0,5.4,1.2,0.2,9.9,17.4,0.0,1.7,1.3,3.0,0.108,-1.8,-0.1,-1.9,0.0
175,Stephen Graham,SG,24.0,POR,14.0,165.0,5.4,0.512,0.275,0.225,4.4,11.5,7.9,4.9,1.3,0.5,22.8,16.2,0.0,-0.2,0.1,-0.1,-0.027,-4.5,-1.2,-5.7,-0.2
176,Danny Granger,SF,23.0,IND,82.0,2785.0,13.9,0.573,0.332,0.339,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,0.0,3.9,2.6,6.5,0.111,0.4,-0.1,0.2,1.5
177,Gerald Green,SF,21.0,BOS,81.0,1780.0,12.0,0.521,0.349,0.215,4.5,9.6,7.0,8.5,1.2,1.0,12.9,23.7,0.0,0.4,1.2,1.6,0.042,-0.7,-1.7,-2.5,-0.2
178,Willie Green,SG,25.0,PHI,74.0,1842.0,10.3,0.458,0.181,0.128,2.7,7.5,5.1,11.2,1.6,0.2,10.4,25.7,0.0,-1.8,1.1,-0.7,-0.018,-2.9,-1.8,-4.7,-1.2
179,Orien Greene,SG,24.0,IND,41.0,254.0,6.5,0.432,0.177,0.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,0.0,-0.6,0.4,-0.2,-0.034,-6.2,1.8,-4.4,-0.2
180,Lynn Greer,SG,27.0,MIL,41.0,432.0,14.0,0.538,0.369,0.227,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,0.0,0.7,0.1,0.7,0.083,-0.3,-1.1,-1.5,0.1
181,Adrian Griffin,SF,32.0,CHI,54.0,585.0,10.7,0.499,0.047,0.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,0.0,0.1,1.2,1.3,0.103,-3.3,3.0,-0.3,0.3
182,Eddie Griffin,PF,24.0,MIN,13.0,92.0,5.2,0.308,0.037,0.185,9.3,22.8,16.3,6.5,0.0,5.9,17.0,17.8,0.0,-0.3,0.1,-0.2,-0.088,-5.6,-0.6,-6.2,-0.1
184,Mike Hall,SF,22.0,WAS,2.0,13.0,3.1,0.25,0.0,0.0,8.6,9.1,8.8,11.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,-0.073,-4.7,-4.1,-8.8,0.0
185,Richard Hamilton,SG,28.0,DET,75.0,2763.0,18.1,0.551,0.11,0.344,3.2,8.9,6.1,19.0,1.2,0.4,10.6,25.9,0.0,5.7,2.4,8.1,0.141,1.8,-0.5,1.2,2.2
186,Matt Harpring,SF,30.0,UTA,77.0,1965.0,14.7,0.564,0.059,0.471,7.3,14.6,10.9,8.2,1.4,0.5,13.0,20.8,0.0,3.1,1.6,4.7,0.115,-0.4,-0.7,-1.0,0.5
187,Al Harrington,PF,26.0,TOT,78.0,2563.0,14.8,0.54,0.271,0.223,6.5,15.4,10.9,9.8,1.3,0.7,12.4,23.1,0.0,2.0,2.2,4.3,0.08,0.3,-1.2,-0.9,0.7
188,Al Harrington,PF,26.0,IND,36.0,1208.0,13.4,0.538,0.242,0.207,6.7,15.1,10.8,7.8,1.1,0.6,14.6,23.1,0.0,0.3,1.1,1.5,0.059,-0.4,-1.2,-1.6,0.1
189,Al Harrington,PF,26.0,GSW,42.0,1355.0,16.1,0.542,0.294,0.237,6.4,15.7,10.9,11.6,1.4,0.8,10.6,23.1,0.0,1.7,1.1,2.8,0.099,0.9,-1.2,-0.3,0.6
190,Junior Harrington,PG,26.0,MEM,29.0,543.0,8.9,0.483,0.19,0.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,0.0,-0.4,0.2,-0.2,-0.015,-4.0,-0.6,-4.6,-0.4
191,Othella Harrington,PF,33.0,CHA,26.0,220.0,5.0,0.51,0.0,0.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,0.0,-0.1,0.1,0.0,0.003,-6.8,-1.3,-8.2,-0.3
192,Devin Harris,PG,23.0,DAL,80.0,2081.0,16.0,0.574,0.084,0.44,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,0.0,3.7,2.9,6.5,0.151,-0.3,1.6,1.2,1.7
193,David Harrison,C,24.0,IND,24.0,190.0,7.0,0.525,0.0,0.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,0.0,-0.5,0.3,-0.2,-0.04,-9.0,1.1,-7.9,-0.3
194,Jason Hart,PG,28.0,TOT,36.0,846.0,12.3,0.509,0.129,0.21,2.0,11.8,6.9,19.8,2.7,0.1,13.4,15.4,0.0,0.5,1.0,1.5,0.085,-2.6,1.4,-1.2,0.2
195,Jason Hart,PG,28.0,SAC,13.0,100.0,14.5,0.617,0.2,0.367,2.3,15.6,8.8,16.9,1.5,0.0,10.3,17.5,0.0,0.3,0.1,0.3,0.16,-1.6,0.3,-1.4,0.0
196,Jason Hart,PG,28.0,LAC,23.0,746.0,12.0,0.491,0.119,0.186,1.9,11.3,6.7,20.2,2.9,0.1,13.9,15.1,0.0,0.3,0.9,1.2,0.075,-2.7,1.5,-1.2,0.1
197,Udonis Haslem,PF,26.0,MIA,79.0,2483.0,13.7,0.523,0.006,0.283,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,0.0,2.0,3.1,5.1,0.099,-1.6,-0.8,-2.3,-0.2
198,Trenton Hassell,SG,27.0,MIN,76.0,2223.0,9.7,0.529,0.056,0.208,4.6,8.4,6.5,14.0,0.5,0.9,14.2,11.8,0.0,1.8,0.8,2.6,0.056,-1.4,-0.5,-1.9,0.0
199,Chuck Hayes,PF,23.0,HOU,78.0,1714.0,13.9,0.587,0.0,0.266,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,0.0,2.9,3.6,6.4,0.179,-2.3,1.6,-0.7,0.6
200,Jarvis Hayes,SF,25.0,WAS,81.0,1626.0,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,0.0,1.0,0.5,1.5,0.045,-1.4,-1.3,-2.6,-0.3
201,Brendan Haywood,C,27.0,WAS,77.0,1740.0,14.2,0.571,0.0,0.592,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,0.0,2.2,1.3,3.4,0.095,-1.1,-0.8,-1.8,0.1
202,Luther Head,SG,24.0,HOU,80.0,2211.0,13.7,0.584,0.573,0.15,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,0.0,2.2,3.4,5.7,0.123,0.5,1.1,1.6,2.0
203,Alan Henderson,PF,34.0,PHI,38.0,418.0,15.7,0.679,0.0,0.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,0.0,1.1,0.4,1.6,0.181,-0.3,-0.4,-0.6,0.1
204,Walter Herrmann,PF,27.0,CHA,48.0,936.0,16.1,0.625,0.348,0.161,3.4,14.5,8.8,5.0,0.9,0.6,8.3,18.7,0.0,1.8,0.6,2.4,0.125,1.9,-1.1,0.8,0.7
205,Nene Hilario,C,24.0,DEN,64.0,1715.0,17.8,0.611,0.002,0.548,10.0,19.4,14.7,7.1,1.8,2.5,16.5,19.2,0.0,2.9,2.4,5.3,0.148,-0.3,0.7,0.3,1.0
206,Grant Hill*,SG,34.0,ORL,65.0,2009.0,16.3,0.582,0.018,0.491,3.3,11.0,7.3,12.3,1.6,1.0,15.2,21.8,0.0,2.9,2.3,5.1,0.123,0.7,0.4,1.1,1.6
207,Kirk Hinrich,PG,26.0,CHI,80.0,2839.0,17.0,0.559,0.318,0.268,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,0.0,5.5,4.6,10.1,0.171,1.7,1.1,2.8,3.5
209,Robert Hite,SG,23.0,MIA,12.0,136.0,7.4,0.391,0.383,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,0.0,-0.3,0.1,-0.2,-0.055,-3.9,-2.3,-6.3,-0.1
210,Julius Hodge,SG,23.0,TOT,9.0,65.0,14.0,0.545,0.0,0.333,3.6,10.7,7.1,25.4,3.1,0.0,17.9,11.4,0.0,0.1,0.1,0.2,0.115,-1.7,2.1,0.4,0.0
211,Julius Hodge,SG,23.0,DEN,4.0,37.0,16.0,0.51,0.0,0.4,3.1,6.0,4.6,36.2,4.0,0.0,14.5,8.0,0.0,0.1,0.0,0.1,0.174,-0.4,3.5,3.1,0.0
212,Julius Hodge,SG,23.0,MIL,5.0,28.0,11.4,0.571,0.0,0.286,4.2,17.0,10.5,11.1,1.9,0.0,20.2,15.9,0.0,0.0,0.0,0.0,0.037,-3.5,0.2,-3.3,0.0
213,Ryan Hollins,C,22.0,CHA,27.0,185.0,8.5,0.597,0.0,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,0.0,0.0,0.2,0.2,0.04,-6.2,-0.4,-6.7,-0.2
214,Robert Horry,PF,36.0,SAS,68.0,1124.0,11.9,0.48,0.594,0.255,8.2,16.1,12.3,10.1,2.1,2.7,13.6,13.6,0.0,0.6,2.4,2.9,0.125,-0.5,2.7,2.1,1.2
215,Eddie House,SG,28.0,NJN,56.0,946.0,15.0,0.536,0.416,0.086,1.8,9.7,5.7,13.1,1.5,0.3,5.8,22.8,0.0,1.1,0.8,1.9,0.094,1.0,-0.9,0.1,0.5
216,Dwight Howard,C,21.0,ORL,82.0,3023.0,21.1,0.619,0.002,0.763,11.8,28.9,20.5,9.5,1.2,4.2,21.4,22.7,0.0,3.9,5.8,9.7,0.154,1.7,1.1,2.8,3.7
217,Josh Howard,SF,26.0,DAL,70.0,2455.0,20.0,0.548,0.222,0.273,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,0.0,5.0,3.8,8.8,0.173,2.7,0.4,3.1,3.2
218,Juwan Howard,PF,33.0,HOU,80.0,2123.0,12.8,0.517,0.0,0.283,7.5,17.9,12.7,10.5,0.7,0.3,13.0,18.9,0.0,1.7,3.2,4.9,0.11,-2.2,0.3,-2.0,0.0
219,Troy Hudson,PG,30.0,MIN,34.0,554.0,10.8,0.483,0.41,0.164,1.8,8.4,5.2,21.4,1.3,0.3,16.1,20.9,0.0,-0.2,0.3,0.1,0.005,-0.8,-1.5,-2.2,0.0
220,Larry Hughes,SG,28.0,CLE,70.0,2596.0,12.1,0.48,0.233,0.324,1.8,10.4,6.0,16.4,1.8,0.8,12.4,21.7,0.0,0.1,3.8,3.9,0.073,-1.5,0.7,-0.8,0.8
221,Kris Humphries,PF,21.0,TOR,60.0,670.0,13.5,0.516,0.0,0.427,13.5,19.3,16.4,4.2,1.1,2.4,12.7,17.4,0.0,0.7,0.8,1.5,0.107,-2.5,-0.8,-3.2,-0.2
222,Lindsey Hunter,PG,36.0,DET,52.0,745.0,12.7,0.495,0.488,0.135,1.4,6.1,3.7,20.3,2.5,0.7,11.9,18.7,0.0,0.5,0.8,1.3,0.085,-0.9,0.5,-0.3,0.3
223,Steven Hunter,PF,25.0,PHI,70.0,1605.0,12.3,0.573,0.0,0.463,8.6,16.5,12.5,2.6,0.4,3.7,14.2,13.2,0.0,1.3,1.5,2.8,0.085,-1.6,-0.1,-1.8,0.1
224,Andre Iguodala,SG,23.0,PHI,76.0,3062.0,18.1,0.562,0.156,0.556,3.0,14.0,8.5,23.8,2.6,0.8,17.5,22.6,0.0,4.1,3.6,7.7,0.12,1.3,1.1,2.4,3.4
225,Zydrunas Ilgauskas,C,31.0,CLE,78.0,2130.0,18.0,0.527,0.001,0.242,12.9,20.0,16.4,10.2,1.2,3.6,13.8,21.7,0.0,2.6,4.0,6.6,0.148,-0.5,0.9,0.4,1.3
226,Mile Ilic,C,22.0,NJN,5.0,6.0,-48.6,0.0,0.0,0.0,0.0,19.5,9.8,0.0,0.0,0.0,50.0,46.6,0.0,-0.2,0.0,-0.2,-1.264,-41.4,-10.5,-52.0,-0.1
227,Didier Ilunga-Mbenga,C,26.0,DAL,21.0,79.0,7.2,0.435,0.0,0.5,4.7,11.9,8.4,10.9,2.0,4.8,20.4,14.5,0.0,-0.1,0.1,0.1,0.055,-6.5,2.8,-3.7,0.0
228,Ersan Ilyasova,PF,19.0,MIL,66.0,973.0,12.1,0.5,0.408,0.245,6.9,16.0,11.4,7.8,1.4,1.4,11.3,21.0,0.0,0.5,0.5,1.0,0.051,-1.4,-1.5,-2.9,-0.2
229,Allen Iverson*,SG-PG,31.0,TOT,65.0,2761.0,19.6,0.54,0.15,0.465,1.0,6.9,4.0,29.6,2.2,0.3,14.5,29.3,0.0,4.0,2.2,6.2,0.108,2.6,-0.8,1.8,2.6
230,Allen Iverson*,PG,31.0,PHI,15.0,640.0,23.5,0.529,0.145,0.475,1.3,6.4,3.8,34.0,2.7,0.1,13.0,36.7,0.0,1.0,0.5,1.6,0.119,4.9,-1.0,3.9,1.0
231,Allen Iverson*,SG,31.0,DEN,50.0,2121.0,18.4,0.545,0.152,0.46,0.9,7.1,4.0,28.3,2.1,0.4,15.1,27.1,0.0,2.9,1.7,4.6,0.105,1.9,-0.8,1.1,1.7
232,Royal Ivey,PG,25.0,ATL,53.0,539.0,9.6,0.496,0.112,0.245,3.3,8.1,5.7,14.1,2.4,0.6,16.4,16.2,0.0,0.0,0.4,0.3,0.03,-3.7,-0.1,-3.8,-0.2
234,Jarrett Jack,PG,23.0,POR,79.0,2651.0,14.5,0.571,0.255,0.396,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18.0,0.0,3.8,1.0,4.8,0.087,0.2,-0.9,-0.7,0.9
235,Bobby Jackson,SG,33.0,NOK,56.0,1330.0,15.1,0.5,0.319,0.324,3.6,12.1,7.7,17.9,2.0,0.4,11.6,23.0,0.0,1.2,1.3,2.5,0.088,0.2,0.3,0.6,0.8
236,Luke Jackson,SF,25.0,TOT,13.0,138.0,10.3,0.511,0.395,0.209,1.7,6.9,4.3,14.9,1.9,0.6,13.0,18.1,0.0,0.0,0.1,0.1,0.043,-3.0,-0.8,-3.8,-0.1
237,Luke Jackson,SF,25.0,LAC,3.0,16.0,-6.0,0.188,0.5,0.0,0.0,7.4,3.7,37.5,0.0,0.0,11.1,26.0,0.0,-0.1,0.0,-0.1,-0.273,-9.3,-3.9,-13.2,0.0
238,Luke Jackson,SF,25.0,TOR,10.0,122.0,12.5,0.578,0.371,0.257,1.9,6.8,4.3,11.9,2.1,0.6,13.3,17.1,0.0,0.1,0.1,0.2,0.084,-2.2,-0.3,-2.6,0.0
239,Marc Jackson,PF,32.0,NOK,56.0,1025.0,11.9,0.471,0.003,0.265,6.8,15.0,10.8,9.6,1.1,0.5,13.0,22.2,0.0,-0.2,0.9,0.7,0.033,-2.6,-1.1,-3.7,-0.4
240,Stephen Jackson,SF-SG,28.0,TOT,75.0,2479.0,14.4,0.54,0.329,0.317,2.7,7.5,5.0,18.8,1.7,1.0,14.5,22.1,0.0,2.3,1.7,4.1,0.079,0.1,-0.7,-0.6,0.9
241,Stephen Jackson,SG,28.0,IND,37.0,1186.0,13.1,0.527,0.321,0.34,1.6,7.8,4.6,16.7,1.4,1.3,14.1,21.7,0.0,0.7,1.0,1.7,0.069,-0.5,-0.4,-0.9,0.3
242,Stephen Jackson,SF,28.0,GSW,38.0,1293.0,15.7,0.55,0.337,0.298,3.7,7.2,5.4,20.6,1.9,0.8,14.9,22.5,0.0,1.6,0.8,2.4,0.089,0.6,-0.9,-0.3,0.5
243,Jerome James,C,31.0,NYK,41.0,273.0,5.1,0.437,0.0,0.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,0.0,-0.5,0.3,-0.2,-0.031,-9.1,0.1,-8.9,-0.5
244,LeBron James,SF,22.0,CLE,78.0,3190.0,24.5,0.552,0.191,0.432,3.0,16.6,9.6,29.1,2.1,1.3,11.5,31.0,0.0,8.0,5.7,13.7,0.206,5.9,2.2,8.1,8.1
245,Mike James,PG,31.0,MIN,82.0,2069.0,13.3,0.528,0.306,0.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,0.0,1.8,1.1,2.8,0.065,-0.6,-1.0,-1.6,0.2
246,Antawn Jamison,PF,30.0,WAS,70.0,2662.0,18.4,0.545,0.333,0.27,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,0.0,5.2,1.6,6.8,0.123,2.7,-1.4,1.3,2.2
