,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
245,Charles Pittman,SF,26.0,PHO,68.0,3.0,1001.0,3.8,8.2,0.471,0.0,0.1,0.0,3.8,8.1,0.476,3.9,5.3,0.747,3.2,4.9,8.2,2.5,0.7,0.8,3.6,5.2,11.6
246,Gary Plummer,PF,22.0,GSW,66.0,0.0,702.0,4.7,11.9,0.397,0.1,0.2,0.25,4.7,11.7,0.399,3.3,4.7,0.707,2.8,4.1,6.9,1.3,0.8,0.7,2.6,6.5,12.8
247,David Pope,SF,22.0,KCK,22.0,0.0,129.0,4.7,14.8,0.321,0.0,0.3,0.0,4.7,14.5,0.327,2.0,3.6,0.538,2.5,2.5,5.0,1.4,0.8,0.8,2.0,8.4,11.4
248,Ben Poquette,PF,29.0,CLE,79.0,6.0,1656.0,4.6,9.9,0.46,0.1,0.4,0.176,4.5,9.6,0.47,2.4,3.0,0.796,3.2,7.1,10.3,1.7,1.0,1.3,1.5,4.8,11.6
249,Paul Pressey,SF,26.0,MIL,80.0,80.0,2876.0,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1
250,Kurt Rambis,PF,26.0,LAL,82.0,46.0,1617.0,4.0,7.3,0.554,0.0,0.0,0.0,4.0,7.3,0.554,1.5,2.3,0.66,3.7,8.1,11.8,1.5,1.8,1.0,2.2,4.7,9.6
251,Kelvin Ransey,PG,26.0,NJN,81.0,29.0,1689.0,6.4,13.9,0.459,0.0,0.2,0.182,6.4,13.7,0.463,2.6,3.0,0.859,0.9,1.9,2.8,7.6,1.9,0.1,2.4,2.9,15.4
252,Leo Rautins,SF,24.0,ATL,4.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,9.0,0.0,0.0,3.0,9.0,0.0
253,Robert Reid,SF,29.0,HOU,82.0,0.0,1763.0,6.4,13.2,0.481,0.0,0.3,0.063,6.4,12.9,0.492,1.8,2.6,0.698,1.7,3.9,5.6,3.5,1.0,0.4,2.1,4.0,14.6
254,Clint Richardson,SG,28.0,PHI,74.0,20.0,1531.0,4.3,9.5,0.453,0.0,0.1,0.333,4.3,9.4,0.454,1.8,2.1,0.854,1.4,2.2,3.6,3.7,0.9,0.4,1.8,3.4,10.4
256,Micheal Ray Richardson,PG,29.0,NJN,82.0,82.0,3127.0,7.9,16.9,0.469,0.3,1.3,0.252,7.6,15.6,0.488,2.8,3.6,0.767,1.8,3.5,5.3,7.7,2.8,0.3,2.9,3.2,19.0
257,Doc Rivers,PG,23.0,ATL,69.0,58.0,2126.0,5.7,11.9,0.476,0.3,0.6,0.417,5.4,11.3,0.48,4.9,6.4,0.77,1.1,2.5,3.6,6.9,2.8,0.9,3.0,4.2,16.5
258,Fred Roberts,PF,24.0,TOT,74.0,0.0,1178.0,6.4,12.8,0.498,0.0,0.0,1.0,6.3,12.7,0.496,4.6,5.6,0.824,2.4,3.3,5.7,2.7,0.9,0.7,2.7,4.3,17.3
259,Fred Roberts,PF,24.0,SAS,22.0,0.0,305.0,5.2,11.6,0.449,0.0,0.0,0.0,5.2,11.6,0.449,3.4,4.5,0.763,1.2,3.0,4.1,2.6,1.2,1.4,2.5,5.3,13.8
260,Fred Roberts,PF,24.0,UTA,52.0,0.0,873.0,6.8,13.2,0.513,0.0,0.0,1.0,6.7,13.2,0.511,5.0,5.9,0.84,2.8,3.4,6.2,2.7,0.7,0.4,2.8,4.0,18.6
261,Alvin Robertson,SG,22.0,SAS,79.0,9.0,1685.0,6.4,12.8,0.498,0.1,0.2,0.364,6.3,12.6,0.501,2.6,3.6,0.734,2.5,3.2,5.7,5.9,2.7,0.5,3.6,4.6,15.5
262,Rick Robey,C,29.0,PHO,4.0,0.0,48.0,1.5,6.8,0.222,0.0,0.0,0.0,1.5,6.8,0.222,0.7,1.5,0.5,2.3,3.7,6.0,3.7,1.5,0.0,6.0,5.2,3.7
263,Cliff Robinson,PF,24.0,WSB,60.0,37.0,1870.0,8.1,17.2,0.471,0.0,0.1,0.333,8.1,17.2,0.471,3.0,4.1,0.742,2.7,7.8,10.5,2.9,1.0,0.9,3.1,3.6,19.3
264,Truck Robinson,PF,33.0,NYK,2.0,1.0,35.0,2.1,5.1,0.4,0.0,0.0,0.0,2.1,5.1,0.4,0.0,2.1,0.0,6.2,3.1,9.3,3.1,2.1,3.1,5.1,3.1,4.1
265,Tree Rollins,C,29.0,ATL,70.0,60.0,1750.0,3.8,7.0,0.549,0.0,0.0,0.0,3.8,7.0,0.549,1.4,1.9,0.72,2.3,6.8,9.1,1.1,0.7,3.4,1.6,4.4,9.0
266,Lorenzo Romar,PG,26.0,TOT,9.0,0.0,51.0,2.1,11.3,0.188,0.0,2.1,0.0,2.1,9.2,0.231,3.5,3.5,1.0,0.0,0.0,0.0,8.5,2.8,0.0,3.5,4.9,7.8
267,Lorenzo Romar,PG,26.0,MIL,4.0,0.0,16.0,2.3,18.0,0.125,0.0,2.3,0.0,2.3,15.8,0.143,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5,4.5
268,Lorenzo Romar,PG,26.0,DET,5.0,0.0,35.0,2.1,8.2,0.25,0.0,2.1,0.0,2.1,6.2,0.333,5.1,5.1,1.0,0.0,0.0,0.0,10.3,4.1,0.0,5.1,5.1,9.3
269,Dan Roundfield,PF,31.0,DET,56.0,43.0,1492.0,5.7,12.2,0.467,0.0,0.0,0.0,5.7,12.1,0.469,3.4,4.3,0.781,4.2,6.7,10.9,2.5,0.6,1.3,3.0,3.5,14.7
270,Jeff Ruland,C,26.0,WSB,37.0,36.0,1436.0,6.3,11.0,0.569,0.0,0.1,0.0,6.3,11.0,0.572,5.0,7.3,0.685,3.2,7.1,10.3,4.1,0.8,0.7,4.5,3.2,17.5
271,Campy Russell,SF,33.0,CLE,3.0,0.0,24.0,3.0,10.5,0.286,0.0,1.5,0.0,3.0,9.0,0.333,3.0,4.5,0.667,0.0,7.5,7.5,4.5,0.0,0.0,7.5,4.5,9.0
272,Walker Russell,PG,24.0,ATL,21.0,2.0,377.0,3.2,6.0,0.54,0.1,0.1,1.0,3.2,5.9,0.532,1.3,1.6,0.824,0.8,3.1,3.8,6.3,1.6,0.4,3.8,3.5,7.9
273,Ralph Sampson*,PF,24.0,HOU,82.0,82.0,3086.0,8.8,17.5,0.502,0.0,0.1,0.0,8.8,17.4,0.504,3.5,5.2,0.676,2.6,7.3,10.0,2.6,0.9,2.0,3.8,3.6,21.1
274,Mike Sanders,SF,24.0,PHO,21.0,11.0,418.0,7.3,15.1,0.486,0.0,0.0,0.0,7.3,15.1,0.486,3.9,5.1,0.763,3.3,4.4,7.7,2.5,2.0,0.3,2.9,5.1,18.5
275,Wayne Sappleton,PF,24.0,NJN,33.0,0.0,298.0,5.0,10.5,0.471,0.0,0.0,0.0,5.0,10.5,0.471,1.7,4.1,0.412,3.4,5.7,9.1,0.8,0.8,0.5,2.5,6.0,11.6
276,Danny Schayes,C,25.0,DEN,56.0,0.0,542.0,4.0,8.6,0.465,0.0,0.0,0.0,4.0,8.6,0.465,5.2,6.4,0.814,3.2,6.4,9.6,2.5,1.3,1.7,2.9,6.5,13.2
277,Tom Scheffler,C,30.0,POR,39.0,0.0,268.0,2.8,6.9,0.412,0.0,0.0,0.0,2.8,6.9,0.412,1.3,2.7,0.5,2.4,7.8,10.2,1.5,1.1,1.5,2.0,6.4,7.0
278,John Schweitz,SG,24.0,SEA,19.0,0.0,110.0,8.2,24.2,0.338,0.0,1.3,0.0,8.2,22.9,0.357,2.3,3.3,0.7,2.0,4.9,6.9,5.9,0.0,0.3,4.6,3.9,18.7
279,Alvin Scott,SF,29.0,PHO,77.0,18.0,1238.0,3.2,7.5,0.429,0.0,0.1,0.2,3.2,7.4,0.433,1.5,2.2,0.716,1.3,3.3,4.7,3.7,1.1,0.7,1.7,3.6,8.0
281,Byron Scott,SG,23.0,LAL,81.0,65.0,2305.0,8.4,15.7,0.539,0.4,0.9,0.433,8.0,14.7,0.546,2.9,3.6,0.82,0.9,2.4,3.3,3.8,1.6,0.3,2.2,3.1,20.2
282,Tom Sewell,SG,22.0,WSB,21.0,0.0,87.0,3.7,14.9,0.25,0.0,0.8,0.0,3.7,14.1,0.265,0.8,1.7,0.5,0.8,0.8,1.7,2.5,1.2,0.4,2.9,5.4,8.3
283,Lonnie Shelton,PF,29.0,CLE,57.0,14.0,1244.0,4.6,10.5,0.435,0.0,0.1,0.0,4.6,10.4,0.441,1.5,2.2,0.662,2.4,5.4,7.7,2.8,1.3,0.5,2.1,5.4,10.6
284,Purvis Short,SF,27.0,GSW,78.0,77.0,3081.0,9.6,20.8,0.46,0.5,1.8,0.313,9.0,19.0,0.474,5.9,7.2,0.817,1.8,2.8,4.7,2.7,1.4,0.3,2.8,3.0,25.5
285,Jerry Sichting,PG,28.0,IND,70.0,25.0,1808.0,6.5,12.4,0.521,0.2,0.7,0.243,6.3,11.7,0.538,2.2,2.5,0.875,0.5,1.8,2.3,5.3,0.9,0.1,2.0,2.3,15.4
286,Jack Sikma*,C,29.0,SEA,68.0,68.0,2402.0,6.9,14.1,0.489,0.0,0.1,0.2,6.9,14.0,0.492,5.0,5.9,0.852,2.5,8.4,10.8,4.3,1.2,1.4,2.4,3.6,18.9
287,Charlie Sitton,SF,22.0,DAL,43.0,0.0,304.0,4.6,11.1,0.415,0.0,0.2,0.0,4.6,10.9,0.424,1.5,3.0,0.52,2.8,4.3,7.1,3.1,0.8,0.7,2.3,5.9,10.8
288,Tom Sluby,SG,22.0,DAL,31.0,0.0,151.0,7.2,13.8,0.517,0.0,0.5,0.0,7.2,13.4,0.536,3.1,5.0,0.619,1.2,1.7,2.9,3.8,0.7,0.0,2.6,4.3,17.4
289,Derek Smith,SG,23.0,LAC,80.0,80.0,2762.0,8.9,16.6,0.537,0.0,0.2,0.158,8.9,16.3,0.542,5.2,6.6,0.794,2.3,3.3,5.6,2.8,1.0,0.7,3.0,4.1,23.0
290,Larry Smith,PF,27.0,GSW,80.0,78.0,2497.0,5.3,9.9,0.53,0.0,0.0,0.0,5.3,9.9,0.53,2.2,3.7,0.605,5.8,6.7,12.5,1.4,1.1,0.8,2.3,4.1,12.8
291,Robert Smith,PG,29.0,CLE,7.0,0.0,48.0,3.0,12.7,0.235,0.0,3.0,0.0,3.0,9.7,0.308,6.0,7.5,0.8,0.0,3.0,3.0,5.2,1.5,0.0,2.3,4.5,12.0
292,Ricky Sobers,SG,32.0,SEA,71.0,12.0,1490.0,6.8,15.2,0.446,0.2,0.7,0.286,6.6,14.5,0.453,3.2,3.9,0.815,0.7,1.8,2.5,6.1,1.2,0.2,3.8,3.8,16.9
293,Rory Sparrow,PG,26.0,NYK,79.0,41.0,2292.0,5.1,10.4,0.492,0.1,0.5,0.226,5.0,9.9,0.506,1.9,2.2,0.865,0.6,2.1,2.7,8.7,1.3,0.1,2.4,3.1,12.3
294,Larry Spriggs,PF,25.0,LAL,75.0,32.0,1292.0,5.4,9.9,0.548,0.0,0.1,0.0,5.4,9.8,0.553,3.1,4.1,0.767,2.1,4.2,6.3,3.7,1.3,0.4,3.2,5.4,13.9
295,Terence Stansbury,SG,23.0,IND,74.0,14.0,1278.0,5.9,12.9,0.459,0.1,0.7,0.16,5.8,12.2,0.476,2.9,3.5,0.81,1.1,2.1,3.2,3.6,1.3,0.3,2.3,5.8,14.8
296,Brook Steppe,SG,25.0,DET,54.0,0.0,486.0,6.1,13.2,0.466,0.0,0.1,0.0,6.1,13.1,0.469,6.4,7.7,0.837,1.9,2.4,4.2,2.7,1.2,0.3,3.2,4.5,18.7
297,Steve Stipanovich,C,24.0,IND,82.0,66.0,2315.0,6.4,13.5,0.475,0.0,0.2,0.091,6.4,13.4,0.48,4.6,5.8,0.798,2.2,7.4,9.5,3.1,1.1,1.2,2.9,4.1,17.5
298,John Stockton*,PG,22.0,UTA,82.0,5.0,1490.0,3.8,8.0,0.471,0.0,0.3,0.182,3.7,7.8,0.481,3.4,4.7,0.736,0.6,1.9,2.5,10.0,2.6,0.3,3.6,4.9,11.1
299,Jon Sundvold,PG,23.0,SEA,73.0,1.0,1150.0,5.3,12.5,0.425,0.4,1.2,0.316,4.9,11.3,0.436,1.5,1.8,0.814,0.5,1.7,2.2,6.4,1.1,0.0,2.7,2.7,12.5
300,Dane Suttle,SG,23.0,KCK,6.0,0.0,24.0,9.0,19.5,0.462,0.0,1.5,0.0,9.0,18.0,0.5,3.0,3.0,1.0,0.0,4.5,4.5,3.0,1.5,0.0,1.5,4.5,21.0
302,Terry Teagle,SG,24.0,TOT,21.0,3.0,349.0,7.6,14.1,0.54,0.2,0.4,0.5,7.4,13.7,0.541,2.6,3.6,0.714,2.3,2.2,4.4,1.4,1.3,0.5,1.5,3.7,18.1
303,Terry Teagle,SG,24.0,DET,2.0,0.0,5.0,7.2,14.4,0.5,0.0,0.0,0.0,7.2,14.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4,14.4
304,Terry Teagle,SG,24.0,GSW,19.0,3.0,344.0,7.6,14.1,0.541,0.2,0.4,0.5,7.4,13.7,0.542,2.6,3.7,0.714,2.3,2.2,4.5,1.5,1.4,0.5,1.5,3.6,18.1
305,Reggie Theus,SG,27.0,KCK,82.0,80.0,2543.0,7.1,14.6,0.487,0.1,0.5,0.132,7.0,14.0,0.501,4.7,5.5,0.863,1.5,2.3,3.8,9.3,1.3,0.3,4.3,3.5,19.0
306,Peter Thibeaux,SF,23.0,GSW,51.0,1.0,461.0,7.3,15.2,0.482,0.0,0.2,0.0,7.3,15.1,0.487,3.4,5.2,0.642,2.3,3.1,5.4,1.3,0.9,1.3,2.7,6.6,18.0
307,David Thirdkill,SF,24.0,TOT,18.0,3.0,183.0,3.9,7.5,0.526,0.0,0.2,0.0,3.9,7.3,0.541,2.2,3.7,0.579,2.0,1.4,3.3,0.8,1.0,0.6,2.8,4.3,10.0
308,David Thirdkill,SF,24.0,DET,10.0,1.0,115.0,3.8,7.2,0.522,0.0,0.3,0.0,3.8,6.9,0.545,1.6,3.4,0.455,1.3,1.3,2.5,0.3,0.9,0.6,3.8,5.0,9.1
309,David Thirdkill,SF,24.0,MIL,6.0,0.0,16.0,6.8,9.0,0.75,0.0,0.0,0.0,6.8,9.0,0.75,2.3,4.5,0.5,2.3,2.3,4.5,0.0,0.0,0.0,0.0,2.3,15.8
310,David Thirdkill,SF,24.0,SAS,2.0,2.0,52.0,3.5,7.6,0.455,0.0,0.0,0.0,3.5,7.6,0.455,3.5,4.2,0.833,3.5,1.4,4.8,2.1,1.4,0.7,1.4,3.5,10.4
311,Isiah Thomas*,PG,23.0,DET,81.0,81.0,3089.0,7.5,16.4,0.458,0.3,1.3,0.257,7.2,15.1,0.476,4.7,5.7,0.809,1.3,2.9,4.2,13.1,2.2,0.3,3.5,3.4,20.0
312,Jim Thomas,SG,24.0,IND,80.0,52.0,2059.0,6.1,12.7,0.478,0.1,0.7,0.19,5.9,12.0,0.496,3.2,4.1,0.782,1.3,3.3,4.6,4.1,1.3,0.1,2.3,3.4,15.5
313,Bernard Thompson,SF,22.0,POR,59.0,0.0,535.0,5.3,14.3,0.373,0.0,0.5,0.0,5.3,13.7,0.387,2.6,3.4,0.765,2.5,2.6,5.1,3.5,2.1,0.7,2.4,5.3,13.3
314,LaSalle Thompson,C,23.0,KCK,82.0,77.0,2458.0,5.4,10.2,0.531,0.0,0.0,0.0,5.4,10.2,0.531,3.3,4.6,0.721,4.0,8.5,12.5,1.9,1.4,1.9,3.0,4.8,14.1
315,Mychal Thompson,PF,30.0,POR,79.0,55.0,2616.0,7.9,15.3,0.515,0.0,0.0,0.0,7.9,15.3,0.515,4.2,6.2,0.684,2.9,5.6,8.5,2.8,1.1,1.4,3.2,3.0,20.0
316,Paul Thompson,SF,23.0,TOT,49.0,27.0,942.0,7.2,17.5,0.412,0.2,1.1,0.2,7.0,16.4,0.427,2.6,3.3,0.793,2.2,3.9,6.0,3.0,2.1,1.0,2.2,4.5,17.3
317,Paul Thompson,SF,23.0,CLE,33.0,27.0,715.0,7.5,17.8,0.418,0.3,1.2,0.261,7.1,16.7,0.429,2.3,2.7,0.849,1.8,4.0,5.8,2.9,2.1,1.0,2.1,3.9,17.5
318,Paul Thompson,SF,23.0,MIL,16.0,0.0,227.0,6.5,16.7,0.39,0.0,1.1,0.0,6.5,15.5,0.418,3.8,5.4,0.706,3.3,3.3,6.7,3.2,2.4,0.8,2.4,6.7,16.8
319,Otis Thorpe,PF,22.0,KCK,82.0,23.0,1918.0,7.7,12.9,0.6,0.0,0.0,0.0,7.7,12.8,0.602,4.3,7.0,0.62,3.5,6.9,10.4,2.1,0.6,0.7,3.5,4.8,19.7
320,Sedale Threatt,PG,23.0,PHI,82.0,0.0,1304.0,5.2,11.5,0.452,0.1,0.6,0.182,5.1,10.9,0.467,1.8,2.5,0.733,0.6,2.2,2.7,4.8,2.2,0.4,2.7,4.7,12.3
321,Andrew Toney,SG,27.0,PHI,70.0,65.0,2237.0,7.2,14.7,0.492,0.6,1.7,0.371,6.6,13.0,0.508,4.9,5.7,0.862,0.6,2.3,2.8,5.8,1.0,0.4,3.6,3.4,20.0
322,Linton Townes,SF,25.0,SAS,1.0,0.0,8.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,9.0,1.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,4.5,9.0
323,Kelly Tripucka,SF,25.0,DET,55.0,43.0,1675.0,8.5,17.9,0.477,0.0,0.1,0.4,8.5,17.8,0.477,5.5,6.2,0.885,1.4,3.3,4.7,2.9,1.1,0.3,2.5,2.5,22.5
324,Trent Tucker,SG,25.0,NYK,77.0,46.0,1819.0,5.8,12.0,0.483,0.6,1.4,0.403,5.2,10.6,0.494,0.8,0.9,0.792,1.5,2.3,3.7,3.9,1.5,0.3,1.3,3.9,12.9
325,Elston Turner,SF,25.0,DEN,81.0,2.0,1491.0,4.4,9.4,0.466,0.0,0.1,0.167,4.3,9.2,0.471,1.2,1.6,0.785,2.1,3.1,5.2,3.8,2.3,0.2,1.7,3.7,10.0
326,Jeff Turner,PF,22.0,NJN,72.0,36.0,1429.0,4.3,9.5,0.454,0.0,0.1,0.0,4.3,9.4,0.457,2.0,2.3,0.859,2.2,3.3,5.5,2.7,0.7,0.2,2.3,6.1,10.6
327,Melvin Turpin,C,24.0,CLE,79.0,45.0,1949.0,6.7,13.1,0.511,0.0,0.0,0.0,6.7,13.1,0.511,2.0,2.6,0.784,2.9,5.5,8.3,0.7,0.7,1.6,2.2,3.9,15.4
328,Terry Tyler,SF,28.0,DET,82.0,53.0,2004.0,7.6,15.4,0.494,0.0,0.1,0.0,7.6,15.2,0.498,1.9,2.7,0.716,2.7,4.9,7.6,1.1,0.9,1.6,1.4,3.4,17.1
330,Darnell Valentine,PG,25.0,POR,75.0,59.0,2278.0,5.1,10.7,0.473,0.0,0.0,0.0,5.1,10.7,0.474,3.6,4.6,0.793,0.9,2.6,3.5,8.2,2.3,0.1,3.1,3.0,13.8
331,Kiki Vandeweghe,SF,26.0,POR,72.0,69.0,2502.0,8.9,16.7,0.534,0.2,0.5,0.333,8.7,16.2,0.54,5.3,5.9,0.896,1.1,2.2,3.3,1.5,0.5,0.3,1.7,1.7,23.3
332,Pete Verhoeven,PF,25.0,KCK,54.0,0.0,366.0,5.0,10.6,0.472,0.0,0.0,0.0,5.0,10.6,0.472,2.1,2.5,0.84,2.8,3.4,6.2,1.7,1.5,0.7,2.0,8.4,12.1
333,Jay Vincent,PF,25.0,DAL,79.0,47.0,2543.0,7.7,16.1,0.479,0.0,0.1,0.0,7.7,16.1,0.481,5.0,5.9,0.836,2.6,7.3,10.0,2.4,0.7,0.3,2.4,3.2,20.4
334,Danny Vranes,SF,26.0,SEA,76.0,70.0,2163.0,3.1,6.7,0.463,0.0,0.1,0.25,3.1,6.6,0.465,1.1,2.1,0.528,2.6,4.7,7.3,2.5,1.3,0.9,2.0,4.3,7.3
335,Granville Waiters,C,24.0,IND,62.0,5.0,703.0,4.4,9.7,0.447,0.0,0.1,0.0,4.4,9.7,0.45,1.5,2.6,0.58,2.9,5.8,8.7,1.5,0.8,2.3,2.8,5.5,10.2
336,Darrell Walker,PG,23.0,NYK,82.0,66.0,2489.0,6.2,14.3,0.435,0.0,0.2,0.0,6.2,14.1,0.442,3.5,5.0,0.7,1.9,2.2,4.0,5.9,2.4,0.3,3.0,3.5,16.0
337,Bill Walton*,C,32.0,LAC,67.0,37.0,1647.0,5.9,11.3,0.521,0.0,0.0,0.0,5.9,11.2,0.523,3.0,4.4,0.68,3.7,9.4,13.1,3.4,1.1,3.1,3.8,4.0,14.8
338,Bryan Warrick,PG,25.0,LAC,58.0,1.0,713.0,4.3,8.7,0.491,0.1,0.2,0.25,4.2,8.5,0.497,2.2,2.9,0.772,0.5,2.4,2.9,7.7,1.2,0.3,3.5,4.3,10.9
339,Scott Wedman,SF,32.0,BOS,78.0,5.0,1127.0,7.0,14.7,0.478,0.5,1.1,0.5,6.5,13.6,0.477,1.3,1.8,0.764,1.8,3.3,5.1,3.0,0.7,0.3,1.5,3.5,15.9
340,Mark West,C,24.0,TOT,66.0,25.0,888.0,4.3,7.9,0.546,0.0,0.0,0.0,4.3,7.8,0.549,1.7,3.5,0.494,3.6,6.5,10.2,0.6,0.5,2.0,2.4,8.0,10.3
341,Mark West,C,24.0,MIL,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,12.0,1.0,6.0,0.0,6.0,0.0,0.0,6.0,12.0,24.0,12.0
342,Mark West,C,24.0,CLE,65.0,25.0,882.0,4.3,7.9,0.549,0.0,0.0,0.0,4.3,7.8,0.552,1.7,3.5,0.482,3.6,6.6,10.2,0.6,0.5,2.0,2.3,7.9,10.3
343,Ennis Whatley,PG,22.0,CHI,70.0,44.0,1385.0,3.6,8.1,0.447,0.0,0.2,0.111,3.6,7.9,0.457,1.8,2.2,0.791,0.9,1.7,2.6,9.9,1.7,0.3,3.7,3.7,9.1
344,Rory White,PF,25.0,LAC,80.0,14.0,1106.0,4.7,9.1,0.516,0.0,0.0,0.0,4.7,9.1,0.516,2.9,4.2,0.692,3.1,3.3,6.3,1.1,1.1,0.7,2.8,3.7,12.3
345,Willie White,SG,22.0,DEN,39.0,0.0,234.0,8.0,19.1,0.419,0.6,1.7,0.364,7.4,17.4,0.425,3.2,4.8,0.677,2.3,3.2,5.5,4.5,0.8,0.3,4.6,3.7,19.8
346,Jerome Whitehead,C,28.0,GSW,79.0,78.0,2536.0,6.0,11.7,0.51,0.0,0.0,0.0,6.0,11.7,0.51,2.6,3.3,0.783,3.1,5.7,8.8,0.8,0.6,0.6,2.0,4.6,14.6
347,Mitchell Wiggins,SG,25.0,HOU,82.0,24.0,1575.0,7.3,15.0,0.484,0.1,0.5,0.261,7.1,14.5,0.492,2.2,3.0,0.733,2.5,2.9,5.4,2.7,1.9,0.3,2.1,4.5,16.9
348,Jamaal Wilkes*,SF,31.0,LAL,42.0,8.0,761.0,7.0,14.3,0.488,0.0,0.0,0.0,7.0,14.3,0.49,2.4,3.1,0.773,1.7,2.8,4.4,1.9,0.9,0.1,2.3,3.1,16.4
349,Dominique Wilkins*,SF,25.0,ATL,81.0,81.0,3023.0,10.2,22.5,0.451,0.3,1.0,0.309,9.9,21.6,0.457,5.8,7.2,0.806,2.7,3.9,6.6,2.4,1.6,0.6,2.7,2.0,26.4
350,Eddie Lee Wilkins,C,22.0,NYK,54.0,16.0,917.0,4.6,9.1,0.498,0.0,0.1,0.0,4.6,9.1,0.502,2.6,4.8,0.541,3.4,6.9,10.3,0.6,0.8,0.6,2.5,6.1,11.7
351,Jeff Wilkins,C,29.0,UTA,79.0,0.0,1505.0,6.8,13.9,0.49,0.0,0.0,0.0,6.8,13.9,0.491,1.5,1.9,0.763,1.9,6.9,8.8,1.9,0.8,0.4,2.2,4.1,15.1
353,Dale Wilkinson,SF-PF,24.0,TOT,12.0,0.0,45.0,3.2,12.8,0.25,0.0,0.8,0.0,3.2,12.0,0.267,4.8,5.6,0.857,0.8,2.4,3.2,1.6,0.0,0.0,3.2,8.0,11.2
354,Dale Wilkinson,PF,24.0,DET,2.0,0.0,7.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,0.0,10.3,0.0
355,Dale Wilkinson,SF,24.0,LAC,10.0,0.0,38.0,3.8,13.3,0.286,0.0,0.9,0.0,3.8,12.3,0.308,5.7,6.6,0.857,0.9,1.9,2.8,1.9,0.0,0.0,3.8,7.6,13.3
356,Buck Williams,PF,24.0,NJN,82.0,82.0,3182.0,6.5,12.3,0.53,0.0,0.0,0.25,6.5,12.3,0.531,3.8,6.1,0.625,3.7,7.7,11.4,1.9,0.7,1.2,2.7,3.3,16.9
357,Gus Williams,PG,31.0,WSB,79.0,78.0,2960.0,7.8,18.0,0.43,0.6,2.1,0.29,7.1,15.9,0.449,3.1,4.2,0.725,0.9,1.5,2.4,7.4,2.2,0.4,2.6,1.9,19.2
358,Guy Williams,SF,24.0,WSB,21.0,0.0,119.0,8.8,19.1,0.46,0.3,1.2,0.25,8.5,17.8,0.475,0.6,1.5,0.4,4.5,3.6,8.2,2.7,1.5,0.6,2.4,5.1,18.5
359,Herb Williams,C,26.0,IND,75.0,70.0,2557.0,8.1,17.0,0.475,0.0,0.1,0.111,8.1,16.9,0.478,3.2,4.8,0.657,2.2,6.8,8.9,3.5,0.8,1.9,3.7,3.1,19.4
360,Kevin Williams,SG,23.0,CLE,46.0,4.0,413.0,5.1,11.7,0.433,0.0,0.4,0.0,5.1,11.2,0.45,4.1,5.6,0.734,1.7,3.8,5.5,5.3,1.9,0.3,4.3,7.5,14.2
361,Ray Williams,PG,30.0,BOS,23.0,5.0,459.0,4.3,11.2,0.385,0.5,1.8,0.261,3.8,9.4,0.408,2.4,3.6,0.674,1.3,3.2,4.5,7.1,2.4,0.4,3.3,4.4,11.5
362,Sam Williams,PF,25.0,PHI,46.0,8.0,488.0,4.3,10.9,0.392,0.0,0.1,0.0,4.3,10.8,0.395,2.1,3.5,0.596,2.8,5.0,7.8,0.8,1.9,1.9,3.2,6.8,10.6
363,Sly Williams,SF,27.0,ATL,34.0,20.0,867.0,6.9,15.8,0.439,0.2,0.6,0.267,6.8,15.2,0.447,3.3,5.1,0.642,1.9,5.1,7.0,3.9,1.2,0.3,3.2,3.4,17.3
364,Kevin Willis,PF,22.0,ATL,82.0,19.0,1785.0,6.5,13.9,0.467,0.0,0.2,0.222,6.5,13.7,0.47,2.4,3.7,0.657,3.6,7.0,10.5,0.7,0.6,1.0,2.1,4.6,15.4
365,Michael Wilson,SG,25.0,TOT,19.0,0.0,267.0,4.9,10.4,0.468,0.0,0.0,0.0,4.9,10.4,0.468,3.6,4.9,0.75,1.9,2.3,4.2,4.7,1.9,0.7,2.7,2.8,13.3
366,Michael Wilson,SG,25.0,CLE,11.0,0.0,175.0,5.6,11.1,0.5,0.0,0.0,0.0,5.6,11.1,0.5,4.7,6.2,0.767,2.1,1.6,3.7,4.9,2.1,0.6,3.1,2.9,15.8
367,Michael Wilson,SG,25.0,NJN,8.0,0.0,92.0,3.5,9.0,0.391,0.0,0.0,0.0,3.5,9.0,0.391,1.6,2.3,0.667,1.6,3.5,5.1,4.3,1.6,0.8,2.0,2.7,8.6
