,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
118,George Gervin*,SG,30.0,SAS,78.0,78.0,36.3,9.7,19.9,0.487,0.2,0.4,0.364,9.6,19.5,0.49,0.491,6.6,7.8,0.853,1.4,3.2,4.6,3.4,1.1,0.9,3.2,3.1,26.2
119,Artis Gilmore*,C,33.0,SAS,82.0,82.0,34.1,6.8,10.8,0.626,0.0,0.1,0.0,6.8,10.8,0.63,0.626,4.5,6.0,0.74,3.6,8.4,12.0,1.5,0.5,2.3,3.1,3.3,18.0
120,Mike Glenn,SG,27.0,ATL,73.0,4.0,15.4,3.2,6.1,0.518,0.0,0.0,0.0,3.2,6.1,0.519,0.518,1.0,1.2,0.831,0.2,1.0,1.2,1.7,0.4,0.1,0.7,1.8,7.3
121,Mike Gminski,C,23.0,NJN,80.0,1.0,15.7,2.7,5.3,0.5,0.0,0.0,0.0,2.7,5.3,0.501,0.5,2.2,2.8,0.778,1.9,2.9,4.8,0.8,0.4,1.5,1.6,1.5,7.5
122,Glen Gondrezick,PF,27.0,DEN,76.0,2.0,14.9,1.8,3.9,0.456,0.0,0.0,0.0,1.8,3.8,0.46,0.456,1.1,1.5,0.719,1.4,2.5,4.0,1.3,1.1,0.1,0.6,2.1,4.6
123,Rickey Green,PG,28.0,UTA,78.0,78.0,35.7,5.9,12.1,0.493,0.0,0.2,0.154,5.9,11.9,0.497,0.494,2.4,3.0,0.797,0.8,2.1,2.9,8.9,2.8,0.1,2.8,2.0,14.3
124,Dave Greenwood,PF,25.0,CHI,79.0,61.0,29.8,3.9,8.7,0.455,0.0,0.1,0.0,3.9,8.6,0.457,0.455,2.1,2.9,0.708,2.7,6.9,9.7,1.9,0.7,1.1,1.9,3.3,10.0
125,John Greig,SF,21.0,SEA,9.0,0.0,2.9,0.8,1.4,0.538,0.0,0.0,0.0,0.8,1.4,0.538,0.538,0.6,0.7,0.833,0.2,0.4,0.7,0.0,0.0,0.1,0.2,0.4,2.1
126,Kevin Grevey,SF,29.0,WSB,41.0,11.0,18.4,2.8,7.2,0.388,0.4,0.9,0.395,2.4,6.2,0.387,0.413,1.3,1.7,0.783,0.4,0.8,1.2,1.2,0.4,0.2,0.7,1.5,7.2
128,Paul Griffin,PF,29.0,SAS,53.0,0.0,18.0,1.1,2.2,0.517,0.0,0.0,0.0,1.1,2.2,0.517,0.517,1.0,1.4,0.697,1.5,2.6,4.1,1.6,0.6,0.5,1.3,2.9,3.3
129,Darrell Griffith,SG,24.0,UTA,77.0,76.0,36.2,9.8,20.2,0.484,0.5,1.7,0.288,9.3,18.5,0.502,0.496,2.2,3.2,0.679,1.3,2.6,3.9,3.5,1.8,0.4,3.3,2.4,22.2
130,Bob Gross,SF,29.0,SDC,27.0,3.0,13.8,1.3,3.0,0.427,0.0,0.1,0.333,1.3,2.9,0.43,0.433,0.4,0.7,0.632,1.2,1.3,2.4,1.3,0.8,0.3,0.9,2.6,3.1
131,Ernie Grunfeld,SF,27.0,NYK,77.0,0.0,18.5,2.2,4.9,0.443,0.0,0.1,0.0,2.2,4.8,0.448,0.443,1.1,1.3,0.827,0.5,1.6,2.1,1.8,0.5,0.1,1.1,2.2,5.4
132,Bill Hanzlik,SF,25.0,DEN,82.0,8.0,18.9,2.3,5.3,0.428,0.0,0.1,0.143,2.3,5.2,0.433,0.429,1.5,2.0,0.781,1.0,1.9,2.9,3.3,0.9,0.2,1.8,2.7,6.1
133,Joe Hassett,SG,27.0,GSW,6.0,2.0,23.2,3.2,7.3,0.432,0.2,1.5,0.111,3.0,5.8,0.514,0.443,0.0,0.0,0.0,0.5,1.3,1.8,3.5,0.3,0.0,1.5,2.3,6.5
134,Scott Hastings,C-PF,22.0,TOT,31.0,0.0,4.5,0.4,1.2,0.342,0.0,0.1,0.0,0.4,1.1,0.371,0.342,0.4,0.6,0.55,0.5,0.8,1.3,0.1,0.2,0.0,0.3,1.1,1.2
135,Scott Hastings,C,22.0,NYK,21.0,0.0,4.7,0.4,1.0,0.364,0.0,0.0,0.0,0.4,1.0,0.381,0.364,0.3,0.7,0.5,0.5,1.0,1.5,0.0,0.2,0.0,0.3,1.5,1.1
136,Scott Hastings,PF,22.0,ATL,10.0,0.0,4.2,0.5,1.6,0.313,0.0,0.2,0.0,0.5,1.4,0.357,0.313,0.4,0.6,0.667,0.5,0.5,1.0,0.2,0.1,0.1,0.3,0.3,1.4
137,Steve Hawes,PF,32.0,TOT,77.0,4.0,18.4,2.1,5.1,0.418,0.1,0.3,0.238,2.1,4.8,0.428,0.424,0.9,1.2,0.734,1.1,3.6,4.7,1.2,0.5,0.2,1.4,2.5,5.2
138,Steve Hawes,PF,32.0,ATL,46.0,3.0,18.7,2.0,5.3,0.373,0.0,0.3,0.143,1.9,5.0,0.387,0.377,1.0,1.3,0.742,1.2,3.8,5.0,1.3,0.6,0.2,1.6,2.4,5.0
139,Steve Hawes,PF,32.0,SEA,31.0,1.0,17.9,2.3,4.7,0.493,0.1,0.2,0.429,2.2,4.5,0.496,0.503,0.7,1.0,0.719,0.9,3.4,4.3,1.2,0.3,0.2,1.1,2.5,5.5
140,Elvin Hayes*,PF,37.0,HOU,81.0,43.0,28.4,5.2,11.0,0.476,0.0,0.0,0.5,5.2,10.9,0.476,0.478,2.4,3.5,0.683,2.5,5.1,7.6,2.0,0.6,1.0,2.5,2.9,12.9
141,Steve Hayes,C,27.0,CLE,65.0,3.0,16.3,1.6,3.3,0.479,0.0,0.0,0.0,1.6,3.3,0.481,0.479,0.4,0.8,0.569,1.6,2.1,3.6,0.6,0.3,0.6,0.8,3.3,3.6
142,Spencer Haywood*,PF,33.0,WSB,38.0,25.0,20.4,3.3,8.2,0.401,0.0,0.0,0.0,3.3,8.2,0.402,0.401,1.7,2.3,0.724,2.0,2.8,4.8,0.8,0.3,0.7,1.8,2.5,8.2
143,Gerald Henderson,PG,27.0,BOS,82.0,9.0,18.9,3.5,7.5,0.463,0.0,0.2,0.188,3.5,7.3,0.47,0.465,1.2,1.6,0.722,0.7,0.8,1.5,2.4,1.2,0.0,1.6,2.3,8.2
144,Tom Henderson,SG,31.0,HOU,51.0,2.0,15.5,2.1,5.2,0.407,0.0,0.0,0.0,2.1,5.1,0.41,0.407,0.9,1.1,0.789,0.4,1.0,1.4,2.7,0.7,0.0,1.0,1.1,5.1
145,Rod Higgins,SF,23.0,CHI,82.0,42.0,26.8,3.8,8.5,0.448,0.2,0.5,0.317,3.7,8.0,0.457,0.458,2.5,3.2,0.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3.0,10.3
146,Johnny High,SG,25.0,PHO,82.0,2.0,14.1,1.2,2.6,0.461,0.0,0.1,0.2,1.2,2.6,0.467,0.463,0.8,1.7,0.463,0.5,1.3,1.8,1.9,1.0,0.4,1.3,2.5,3.2
147,Armond Hill,PG,29.0,MIL,14.0,3.0,12.1,1.0,1.9,0.538,0.0,0.0,0.0,1.0,1.9,0.538,0.538,1.3,1.6,0.818,0.4,1.1,1.4,1.9,0.6,0.0,0.9,1.4,3.3
148,Craig Hodges,SG,22.0,SDC,76.0,48.0,26.6,4.2,9.3,0.452,0.3,1.2,0.222,3.9,8.1,0.485,0.466,1.2,1.7,0.723,0.7,0.9,1.6,3.6,1.1,0.1,2.1,2.5,9.9
149,Lionel Hollins,PG,29.0,SDC,56.0,54.0,32.9,5.6,12.8,0.437,0.1,0.4,0.143,5.5,12.4,0.445,0.439,2.3,3.2,0.721,0.5,1.8,2.3,6.7,2.0,0.3,3.5,2.8,13.5
150,Phil Hubbard,SF,26.0,CLE,82.0,38.0,23.8,3.5,7.3,0.482,0.0,0.0,0.0,3.5,7.3,0.484,0.482,2.5,3.6,0.689,2.7,3.0,5.7,1.1,1.1,0.1,1.9,3.3,9.5
151,Geoff Huston,PG,25.0,CLE,80.0,79.0,34.0,5.0,10.4,0.482,0.1,0.2,0.333,5.0,10.3,0.484,0.484,2.1,3.1,0.686,0.5,1.5,2.0,6.1,0.9,0.1,2.4,2.7,12.2
153,Marc Iavaroni,PF,26.0,PHI,80.0,77.0,20.2,2.0,4.4,0.462,0.0,0.0,0.0,2.0,4.4,0.464,0.462,1.0,1.4,0.69,1.5,2.7,4.1,1.0,0.4,0.6,1.7,3.0,5.1
154,Dan Issel*,C,34.0,DEN,80.0,80.0,30.4,8.3,16.2,0.51,0.1,0.2,0.211,8.2,16.0,0.514,0.512,5.0,6.0,0.835,1.9,5.6,7.5,2.8,1.0,0.5,2.2,2.8,21.6
155,Tracy Jackson,SG,23.0,CHI,78.0,3.0,16.8,2.6,5.5,0.467,0.0,0.2,0.154,2.5,5.3,0.477,0.469,1.2,1.6,0.73,1.1,1.2,2.3,1.3,0.8,0.1,1.1,1.7,6.3
156,Clay Johnson,SG,26.0,LAL,48.0,0.0,9.3,1.1,2.8,0.393,0.0,0.0,0.0,1.1,2.8,0.398,0.393,0.8,1.0,0.792,0.8,0.6,1.4,0.5,0.5,0.1,0.5,1.3,3.0
157,Clemon Johnson,C,26.0,TOT,83.0,11.0,23.1,3.6,7.0,0.515,0.0,0.0,0.0,3.6,7.0,0.516,0.515,1.3,2.2,0.617,2.3,4.0,6.3,1.7,0.8,1.1,1.5,2.7,8.5
158,Clemon Johnson,C,26.0,IND,51.0,7.0,23.8,4.1,7.8,0.521,0.0,0.0,0.0,4.1,7.8,0.523,0.521,1.5,2.4,0.631,2.3,4.0,6.3,2.3,1.0,1.2,1.7,2.7,9.7
159,Clemon Johnson,C,26.0,PHI,32.0,4.0,21.8,2.8,5.7,0.5,0.0,0.0,0.0,2.8,5.7,0.5,0.5,1.1,1.8,0.586,2.3,4.1,6.4,0.8,0.5,0.9,1.1,2.6,6.8
160,Dennis Johnson*,PG,28.0,PHO,77.0,74.0,33.1,5.2,11.2,0.462,0.1,0.4,0.161,5.1,10.8,0.473,0.465,3.8,4.8,0.791,1.2,3.2,4.4,5.0,1.3,0.5,2.6,2.6,14.2
161,Eddie Johnson,SG,27.0,ATL,61.0,57.0,29.7,6.4,14.1,0.453,0.2,0.7,0.341,6.1,13.4,0.459,0.462,3.0,3.9,0.785,0.4,1.6,2.0,5.2,1.0,0.1,2.6,2.3,16.0
162,Eddie Johnson,SF,23.0,KCK,82.0,82.0,35.8,8.3,16.7,0.494,0.2,0.9,0.282,8.0,15.8,0.506,0.501,3.0,3.9,0.779,2.3,3.8,6.1,2.6,0.9,0.2,2.2,3.2,19.8
163,Frank Johnson,PG,24.0,WSB,68.0,65.0,34.2,4.7,11.6,0.408,0.2,0.9,0.23,4.5,10.7,0.423,0.417,2.9,3.8,0.751,0.7,1.9,2.6,8.1,1.6,0.1,3.5,2.5,12.5
164,George Johnson,C,34.0,ATL,37.0,0.0,12.5,0.7,1.5,0.439,0.0,0.0,0.0,0.7,1.5,0.439,0.439,0.4,0.5,0.737,1.2,2.0,3.2,0.5,0.3,1.6,0.5,1.9,1.7
165,George Johnson,SF,26.0,IND,82.0,64.0,28.0,5.0,10.5,0.477,0.1,0.5,0.184,4.9,10.0,0.49,0.481,1.5,2.1,0.733,2.1,4.5,6.6,2.7,0.9,0.6,3.0,3.4,11.6
166,Magic Johnson*,SG,23.0,LAL,79.0,79.0,36.8,6.5,11.8,0.548,0.0,0.3,0.0,6.5,11.5,0.56,0.548,3.8,4.8,0.8,2.7,5.9,8.6,10.5,2.2,0.6,3.8,2.5,16.8
167,Marques Johnson,SF,26.0,MIL,80.0,80.0,35.7,9.0,17.8,0.509,0.1,0.3,0.2,9.0,17.5,0.514,0.511,3.3,4.5,0.735,2.5,4.6,7.0,4.5,1.3,0.7,2.5,2.6,21.4
168,Mickey Johnson,PF,30.0,TOT,78.0,16.0,26.3,5.0,11.8,0.425,0.0,0.5,0.083,5.0,11.3,0.438,0.426,4.0,4.9,0.821,2.1,4.2,6.3,3.3,1.1,0.6,3.1,3.7,14.1
169,Mickey Johnson,PF,30.0,MIL,6.0,0.0,25.5,5.0,11.0,0.455,0.0,0.3,0.0,5.0,10.7,0.469,0.455,1.2,1.5,0.778,1.5,2.7,4.2,1.8,0.2,0.3,2.0,3.7,11.2
170,Mickey Johnson,PF,30.0,NJN,42.0,7.0,23.8,4.7,11.8,0.401,0.0,0.4,0.118,4.7,11.4,0.411,0.403,3.9,4.8,0.816,1.6,3.8,5.3,3.4,1.3,0.5,2.9,3.2,13.4
171,Mickey Johnson,PF,30.0,GSW,30.0,9.0,30.0,5.4,12.0,0.451,0.0,0.6,0.059,5.4,11.4,0.471,0.453,4.7,5.7,0.829,2.9,5.2,8.2,3.3,0.8,0.8,3.5,4.4,15.5
172,Reggie Johnson,SF,25.0,TOT,79.0,8.0,19.5,3.1,6.4,0.485,0.0,0.1,0.25,3.1,6.4,0.487,0.486,1.2,1.6,0.731,1.4,2.3,3.7,0.9,0.3,0.5,1.3,2.9,7.5
173,Reggie Johnson,SF,25.0,KCK,50.0,0.0,19.8,3.6,7.1,0.501,0.0,0.1,0.25,3.5,7.0,0.504,0.503,1.5,2.0,0.73,1.5,2.5,4.0,1.0,0.4,0.5,1.4,3.0,8.6
174,Reggie Johnson,SF,25.0,PHI,29.0,8.0,18.9,2.4,5.3,0.448,0.0,0.0,0.0,2.4,5.3,0.448,0.448,0.8,1.0,0.733,1.1,2.0,3.1,0.8,0.3,0.6,1.2,2.8,5.5
175,Steve Johnson,C,25.0,KCK,79.0,21.0,19.5,4.7,7.5,0.624,0.0,0.0,0.0,4.7,7.5,0.624,0.624,2.4,4.1,0.574,1.8,3.3,5.0,1.2,0.5,1.1,2.3,4.1,11.7
176,Vinnie Johnson,SG,26.0,DET,82.0,51.0,30.6,6.3,12.4,0.513,0.1,0.5,0.275,6.2,11.9,0.523,0.519,3.0,3.8,0.778,2.0,2.3,4.3,3.7,1.1,0.6,1.9,3.2,15.8
177,Jim Johnstone,PF-C,22.0,TOT,23.0,0.0,8.3,0.5,1.3,0.367,0.0,0.0,0.0,0.5,1.3,0.367,0.367,0.4,0.9,0.45,0.7,1.3,2.0,0.5,0.1,0.3,0.7,1.4,1.3
178,Jim Johnstone,C,22.0,SAS,7.0,0.0,7.7,0.3,1.4,0.2,0.0,0.0,0.0,0.3,1.4,0.2,0.2,0.4,0.7,0.6,0.6,1.7,2.3,0.1,0.1,0.1,0.6,1.3,1.0
179,Jim Johnstone,PF,22.0,DET,16.0,0.0,8.6,0.6,1.3,0.45,0.0,0.0,0.0,0.6,1.3,0.45,0.45,0.4,0.9,0.4,0.7,1.2,1.9,0.6,0.1,0.4,0.7,1.5,1.5
180,Bobby Jones*,PF,31.0,PHI,74.0,0.0,23.6,3.4,6.2,0.543,0.0,0.0,0.0,3.4,6.2,0.545,0.543,2.2,2.8,0.793,1.4,3.3,4.6,1.9,1.1,1.2,1.5,2.7,9.0
181,Caldwell Jones,C,32.0,HOU,82.0,82.0,29.8,3.7,8.3,0.453,0.0,0.0,0.0,3.7,8.2,0.455,0.453,2.0,2.5,0.786,2.7,5.4,8.1,1.7,0.6,1.6,2.1,3.4,9.5
183,Dwight Jones,PF,30.0,TOT,81.0,2.0,14.4,1.8,4.0,0.455,0.0,0.0,0.0,1.8,4.0,0.457,0.455,1.0,1.5,0.642,1.0,2.8,3.8,0.8,0.4,0.3,1.2,2.1,4.6
184,Dwight Jones,PF,30.0,CHI,49.0,2.0,13.7,1.8,3.9,0.446,0.0,0.0,0.0,1.8,3.9,0.446,0.446,1.0,1.5,0.627,1.1,2.8,4.0,0.8,0.4,0.3,1.3,1.8,4.5
185,Dwight Jones,PF,30.0,LAL,32.0,0.0,15.3,1.9,4.1,0.47,0.0,0.0,0.0,1.9,4.1,0.473,0.47,1.0,1.5,0.667,0.9,2.7,3.6,0.7,0.4,0.3,1.1,2.6,4.9
186,Edgar Jones,PF,26.0,TOT,77.0,28.0,21.5,3.1,6.2,0.495,0.0,0.1,0.222,3.1,6.1,0.5,0.497,2.6,3.7,0.703,1.8,4.1,5.8,1.2,0.5,1.4,1.9,3.5,8.8
187,Edgar Jones,PF,26.0,DET,49.0,25.0,21.1,3.0,6.0,0.493,0.0,0.1,0.333,2.9,5.9,0.497,0.497,2.4,3.5,0.68,1.6,3.9,5.5,1.4,0.6,1.6,2.1,3.3,8.3
188,Edgar Jones,PF,26.0,SAS,28.0,3.0,22.2,3.3,6.6,0.497,0.0,0.1,0.0,3.3,6.5,0.505,0.497,3.0,4.1,0.737,2.0,4.3,6.3,0.7,0.5,1.1,1.5,3.8,9.6
189,Hutch Jones,SF,23.0,SDC,9.0,0.0,9.4,1.9,4.1,0.459,0.0,0.0,0.0,1.9,4.1,0.459,0.459,0.7,0.7,1.0,1.1,0.8,1.9,0.4,0.3,0.0,0.7,1.6,4.4
190,Major Jones,PF,29.0,HOU,60.0,4.0,14.6,2.4,5.2,0.457,0.0,0.0,0.0,2.4,5.2,0.46,0.457,0.9,1.7,0.549,1.9,2.5,4.4,0.7,0.4,0.4,1.4,1.7,5.7
191,Eddie Jordan,PG,28.0,LAL,35.0,0.0,9.5,1.1,3.8,0.303,0.1,0.5,0.188,1.1,3.3,0.319,0.314,0.3,0.5,0.647,0.2,0.5,0.7,2.3,0.9,0.0,1.5,1.5,2.7
192,Jeff Judkins,SF,26.0,POR,34.0,0.0,9.1,1.1,2.6,0.443,0.1,0.2,0.25,1.1,2.4,0.463,0.455,0.7,0.9,0.833,0.5,0.7,1.3,0.5,0.4,0.1,0.5,1.1,3.1
193,Rich Kelley,C,29.0,TOT,70.0,23.0,19.2,1.9,4.2,0.444,0.0,0.0,0.0,1.9,4.2,0.444,0.444,2.0,2.5,0.811,1.9,3.9,5.8,2.0,0.8,0.6,1.7,3.2,5.7
194,Rich Kelley,C,29.0,DEN,38.0,0.0,14.9,1.6,3.7,0.418,0.0,0.0,0.0,1.6,3.7,0.418,0.418,1.4,1.8,0.786,1.6,2.9,4.5,1.6,0.6,0.5,1.4,3.0,4.6
195,Rich Kelley,C,29.0,UTA,32.0,23.0,24.4,2.2,4.8,0.467,0.0,0.0,0.0,2.2,4.8,0.467,0.467,2.7,3.3,0.829,2.2,5.1,7.3,2.5,1.0,0.7,2.0,3.3,7.2
196,Clark Kellogg,PF,21.0,IND,81.0,81.0,34.1,8.4,17.5,0.479,0.0,0.2,0.222,8.3,17.3,0.482,0.48,3.2,4.3,0.741,4.2,6.4,10.6,2.8,1.7,0.5,2.7,3.7,20.1
197,Greg Kelser,SF,25.0,SEA,80.0,9.0,18.8,3.1,5.6,0.549,0.0,0.0,0.0,3.1,5.6,0.553,0.549,2.2,3.2,0.673,2.0,3.1,5.0,1.2,0.7,0.4,1.9,3.0,8.3
198,Larry Kenon,PF,30.0,TOT,48.0,7.0,16.0,2.5,5.4,0.463,0.0,0.0,0.0,2.5,5.3,0.465,0.463,0.9,1.2,0.737,1.4,1.7,3.1,0.8,0.5,0.2,1.0,1.3,5.8
199,Larry Kenon,PF,30.0,CHI,5.0,0.0,5.0,0.4,1.2,0.333,0.0,0.0,0.0,0.4,1.2,0.333,0.333,0.0,0.0,0.0,0.2,0.6,0.8,0.0,0.2,0.0,0.4,0.4,0.8
200,Larry Kenon,PF,30.0,GSW,11.0,0.0,11.0,1.5,3.5,0.436,0.0,0.0,0.0,1.5,3.5,0.436,0.436,0.6,1.0,0.636,1.2,1.2,2.4,0.5,0.1,0.0,0.5,1.2,3.7
201,Larry Kenon,PF,30.0,CLE,32.0,7.0,19.5,3.1,6.6,0.472,0.0,0.0,0.0,3.1,6.6,0.474,0.472,1.1,1.4,0.761,1.6,2.0,3.7,1.1,0.7,0.3,1.2,1.5,7.3
202,Albert King,SF,23.0,NJN,79.0,75.0,31.0,7.4,15.5,0.475,0.1,0.3,0.261,7.3,15.2,0.479,0.477,2.2,2.9,0.775,2.0,3.8,5.8,3.7,1.2,0.5,3.1,3.5,17.0
203,Bernard King*,SF,26.0,NYK,68.0,68.0,32.5,8.9,16.8,0.528,0.0,0.1,0.0,8.9,16.7,0.531,0.528,4.1,5.7,0.722,1.5,3.3,4.8,2.9,1.3,0.2,2.9,3.4,21.9
204,Reggie King,SF,25.0,KCK,58.0,5.0,17.2,1.8,3.9,0.462,0.0,0.0,0.0,1.8,3.9,0.462,0.462,1.3,1.7,0.76,1.6,2.6,4.1,1.0,0.5,0.2,1.1,1.6,4.8
205,Billy Knight,SG,30.0,IND,80.0,54.0,28.3,6.4,12.3,0.52,0.0,0.2,0.158,6.4,12.1,0.527,0.522,4.3,5.1,0.841,1.9,2.2,4.1,2.4,0.8,0.1,2.4,1.8,17.1
206,Joe Kopicki,PF,22.0,WSB,17.0,1.0,11.8,1.4,3.0,0.451,0.0,0.1,0.0,1.4,2.9,0.46,0.451,1.2,1.5,0.84,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9
207,Joel Kramer,C,27.0,PHO,54.0,4.0,8.5,0.8,1.9,0.423,0.0,0.0,0.0,0.8,1.9,0.427,0.423,0.3,0.3,0.875,0.8,0.9,1.6,0.7,0.3,0.1,0.4,1.2,1.9
208,Sam Lacey,C,34.0,CLE,60.0,33.0,20.5,1.9,4.4,0.42,0.0,0.2,0.222,1.8,4.3,0.427,0.424,0.5,0.6,0.784,1.0,2.8,3.9,2.0,0.5,0.4,1.6,3.5,4.2
209,Bill Laimbeer,C,25.0,DET,82.0,82.0,35.0,5.3,10.7,0.497,0.0,0.2,0.154,5.3,10.5,0.502,0.498,3.0,3.8,0.79,3.4,8.7,12.1,3.2,0.6,1.4,2.1,3.9,13.6
210,Jeff Lamp,SF,23.0,POR,59.0,1.0,11.7,1.8,4.3,0.425,0.0,0.1,0.167,1.8,4.2,0.431,0.427,0.7,0.9,0.808,0.4,0.9,1.3,1.0,0.3,0.1,0.6,1.1,4.4
211,Mark Landsberger,PF,27.0,LAL,39.0,4.0,9.1,1.1,2.6,0.422,0.0,0.0,0.0,1.1,2.6,0.422,0.422,0.3,0.6,0.48,1.4,1.9,3.3,0.3,0.2,0.1,0.5,1.2,2.5
213,Bob Lanier*,C,34.0,MIL,39.0,35.0,25.1,4.2,8.5,0.491,0.0,0.0,0.0,4.2,8.5,0.492,0.491,2.3,3.4,0.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7
214,Allen Leavell,PG,25.0,HOU,79.0,76.0,32.9,5.6,13.4,0.415,0.5,2.2,0.24,5.0,11.2,0.449,0.434,3.1,3.8,0.832,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8
215,Ronnie Lester,PG,24.0,CHI,65.0,38.0,22.1,3.1,6.9,0.453,0.0,0.1,0.0,3.1,6.8,0.458,0.453,1.9,2.6,0.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1
216,Fat Lever,PG,22.0,POR,81.0,45.0,24.9,3.2,7.3,0.431,0.1,0.2,0.333,3.1,7.1,0.434,0.435,1.4,2.0,0.73,1.0,1.7,2.8,5.3,1.9,0.2,1.7,2.2,7.8
217,Cliff Levingston,PF,22.0,DET,62.0,5.0,14.2,2.1,4.4,0.485,0.0,0.0,0.0,2.1,4.3,0.487,0.485,1.4,2.4,0.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2.0,5.6
218,Steve Lingenfelter,PF,24.0,WSB,7.0,0.0,7.6,0.6,0.9,0.667,0.0,0.0,0.0,0.6,0.9,0.667,0.667,0.0,0.6,0.0,0.1,1.6,1.7,0.6,0.1,0.4,0.7,2.3,1.1
219,Alton Lister,PF,24.0,MIL,80.0,37.0,23.6,3.4,6.4,0.529,0.0,0.0,0.0,3.4,6.4,0.529,0.529,1.6,3.0,0.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4
220,Lewis Lloyd,SG,23.0,GSW,73.0,24.0,18.5,4.0,7.8,0.518,0.0,0.1,0.25,4.0,7.7,0.52,0.519,1.4,1.9,0.719,1.1,2.5,3.6,1.8,0.8,0.4,1.6,1.5,9.4
221,Scott Lloyd,C,30.0,DAL,15.0,0.0,13.7,1.3,3.3,0.38,0.0,0.1,0.0,1.3,3.3,0.388,0.38,0.7,1.1,0.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3
222,Kevin Loder,SF,23.0,KCK,66.0,13.0,12.4,2.1,4.5,0.46,0.1,0.1,0.556,2.0,4.4,0.457,0.468,0.8,1.2,0.663,0.6,1.3,1.9,1.1,0.4,0.1,1.0,1.5,5.1
223,John Long,SG,26.0,DET,70.0,30.0,21.2,4.5,9.9,0.451,0.0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5
224,John Lucas,PG,29.0,WSB,35.0,0.0,11.0,1.8,3.7,0.473,0.0,0.1,0.0,1.8,3.6,0.492,0.473,0.6,1.2,0.5,0.2,0.6,0.8,2.9,0.7,0.0,1.3,0.5,4.1
225,Maurice Lucas,PF,30.0,PHO,77.0,71.0,33.6,6.4,13.6,0.474,0.0,0.0,0.333,6.4,13.5,0.474,0.474,3.6,4.6,0.781,2.6,7.8,10.4,2.8,0.7,0.6,2.9,3.6,16.5
226,Rudy Macklin,SF,24.0,ATL,73.0,20.0,16.0,2.3,4.9,0.472,0.0,0.1,0.0,2.3,4.9,0.478,0.472,1.4,1.8,0.771,1.2,1.4,2.6,1.0,0.6,0.1,1.2,2.6,6.0
227,Kyle Macy,PG,25.0,PHO,82.0,9.0,22.4,4.0,7.7,0.517,0.3,0.9,0.303,3.7,6.8,0.547,0.535,1.6,1.8,0.872,0.5,1.5,2.0,3.4,0.8,0.1,1.1,1.6,9.9
228,Dave Magley,SF,23.0,CLE,14.0,0.0,4.0,0.3,1.1,0.25,0.0,0.1,0.0,0.3,1.1,0.267,0.25,0.3,0.6,0.5,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.4,0.9
229,Rick Mahorn,PF,24.0,WSB,82.0,82.0,36.9,4.6,9.4,0.49,0.0,0.0,0.0,4.6,9.3,0.492,0.49,1.8,3.1,0.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0
230,Moses Malone*,C,27.0,PHI,78.0,78.0,37.5,8.4,16.7,0.501,0.0,0.0,0.0,8.4,16.7,0.502,0.501,7.7,10.1,0.761,5.7,9.6,15.3,1.3,1.1,2.0,3.4,2.6,24.5
231,Wes Matthews,PG,23.0,ATL,64.0,0.0,18.5,2.7,6.6,0.403,0.2,0.8,0.292,2.5,5.9,0.418,0.42,1.3,1.8,0.768,0.4,1.0,1.4,3.9,0.9,0.1,1.9,2.0,6.9
232,Cedric Maxwell,SF,27.0,BOS,79.0,71.0,28.5,4.2,8.4,0.499,0.0,0.0,0.0,4.2,8.4,0.5,0.499,3.5,4.4,0.812,2.3,3.0,5.3,2.4,0.8,0.5,2.1,2.6,11.9
234,Scott May,SF,28.0,DET,9.0,1.0,17.2,2.3,5.6,0.42,0.0,0.0,0.0,2.3,5.6,0.42,0.42,1.9,2.3,0.81,1.1,1.8,2.9,1.3,0.6,0.2,1.4,2.7,6.6
235,Bob McAdoo*,C,31.0,LAL,47.0,1.0,21.7,6.2,12.0,0.52,0.0,0.0,0.0,6.2,11.9,0.52,0.52,2.5,3.5,0.73,1.6,3.6,5.3,0.8,0.9,0.9,1.4,3.3,15.0
236,Hank McDowell,PF,23.0,TOT,56.0,0.0,9.0,1.0,2.3,0.46,0.0,0.0,0.0,1.0,2.2,0.468,0.46,0.8,1.1,0.77,1.0,1.2,2.1,0.4,0.1,0.2,0.7,1.5,2.9
