,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
41,Bill Dinwiddie,SF,24.0,CIN,67.0,0.0,871.0,5.8,14.8,0.394,0.0,0.0,0.0,5.8,14.8,0.394,2.6,4.2,0.608,0.0,0.0,9.8,1.3,0.0,0.0,0.0,5.0,14.2
42,Terry Dischinger,SF,27.0,DET,78.0,0.0,1936.0,7.3,14.8,0.494,0.0,0.0,0.0,7.3,14.8,0.494,4.4,5.8,0.762,0.0,0.0,9.0,2.1,0.0,0.0,0.0,4.6,19.1
43,Sonny Dove,PF,22.0,DET,28.0,0.0,162.0,4.9,16.7,0.293,0.0,0.0,0.0,4.9,16.7,0.293,2.7,5.8,0.462,0.0,0.0,11.6,2.4,0.0,0.0,0.0,6.0,12.4
44,Johnny Egan,PG,29.0,BAL,67.0,0.0,930.0,6.3,16.1,0.393,0.0,0.0,0.0,6.3,16.1,0.393,5.5,7.1,0.776,0.0,0.0,4.3,5.2,0.0,0.0,0.0,4.9,18.1
45,Joe Ellis,SF,23.0,SFW,51.0,0.0,624.0,6.4,17.4,0.368,0.0,0.0,0.0,6.4,17.4,0.368,1.8,2.9,0.64,0.0,0.0,11.3,2.1,0.0,0.0,0.0,4.8,14.7
46,Leroy Ellis,C,27.0,BAL,78.0,0.0,2719.0,5.0,10.6,0.475,0.0,0.0,0.0,5.0,10.6,0.475,2.7,3.8,0.724,0.0,0.0,11.4,2.1,0.0,0.0,0.0,3.4,12.8
48,Wayne Embry*,C,30.0,BOS,78.0,0.0,1088.0,6.4,16.0,0.4,0.0,0.0,0.0,6.4,16.0,0.4,3.6,6.1,0.589,0.0,0.0,10.6,1.7,0.0,0.0,0.0,5.8,16.4
49,Keith Erickson,SF,23.0,CHI,78.0,0.0,2257.0,6.0,15.0,0.401,0.0,0.0,0.0,6.0,15.0,0.401,3.1,4.1,0.755,0.0,0.0,6.7,4.3,0.0,0.0,0.0,4.4,15.1
50,Bob Ferry,C,30.0,BAL,59.0,0.0,841.0,5.5,13.3,0.412,0.0,0.0,0.0,5.5,13.3,0.412,3.1,5.0,0.624,0.0,0.0,8.0,2.6,0.0,0.0,0.0,3.9,14.1
51,Ron Filipek,F,23.0,PHI,19.0,0.0,73.0,8.9,23.2,0.383,0.0,0.0,0.0,8.9,23.2,0.383,3.5,6.9,0.5,0.0,0.0,12.3,3.5,0.0,0.0,0.0,5.9,21.2
52,Hank Finkel,C,25.0,SDR,53.0,0.0,1116.0,7.8,15.9,0.492,0.0,0.0,0.0,7.8,15.9,0.492,4.2,6.2,0.686,0.0,0.0,12.1,2.3,0.0,0.0,0.0,5.6,19.8
53,Jim Fox,C,24.0,TOT,55.0,0.0,624.0,3.8,9.3,0.41,0.0,0.0,0.0,3.8,9.3,0.41,3.8,6.2,0.611,0.0,0.0,13.3,1.7,0.0,0.0,0.0,4.9,11.4
54,Jim Fox,C,24.0,CIN,31.0,0.0,244.0,4.7,11.7,0.405,0.0,0.0,0.0,4.7,11.7,0.405,5.3,8.3,0.643,0.0,0.0,14.0,1.8,0.0,0.0,0.0,5.0,14.8
55,Jim Fox,C,24.0,DET,24.0,0.0,380.0,3.2,7.8,0.415,0.0,0.0,0.0,3.2,7.8,0.415,2.8,4.9,0.577,0.0,0.0,12.8,1.6,0.0,0.0,0.0,4.8,9.3
56,Walt Frazier*,PG,22.0,NYK,74.0,0.0,1588.0,5.8,12.9,0.451,0.0,0.0,0.0,5.8,12.9,0.451,3.5,5.3,0.655,0.0,0.0,7.1,6.9,0.0,0.0,0.0,4.5,15.1
57,Dave Gambee,PF,30.0,SDR,80.0,0.0,1755.0,7.7,17.5,0.44,0.0,0.0,0.0,7.7,17.5,0.44,6.6,7.8,0.847,0.0,0.0,9.5,1.9,0.0,0.0,0.0,5.2,22.0
58,Gail Goodrich*,SG,24.0,LAL,79.0,0.0,2057.0,6.9,14.2,0.486,0.0,0.0,0.0,6.9,14.2,0.486,5.3,6.9,0.77,0.0,0.0,3.5,3.6,0.0,0.0,0.0,4.0,19.1
59,Mal Graham,PG,22.0,BOS,48.0,0.0,786.0,5.4,12.5,0.43,0.0,0.0,0.0,5.4,12.5,0.43,2.6,4.0,0.636,0.0,0.0,4.3,2.8,0.0,0.0,0.0,5.6,13.3
60,Gary Gray,SG,22.0,CIN,44.0,0.0,276.0,6.4,17.5,0.366,0.0,0.0,0.0,6.4,17.5,0.366,0.9,1.3,0.7,0.0,0.0,3.0,3.4,0.0,0.0,0.0,6.3,13.7
61,Johnny Green,PF,34.0,TOT,77.0,0.0,1440.0,7.7,16.9,0.459,0.0,0.0,0.0,7.7,16.9,0.459,3.5,7.4,0.471,0.0,0.0,13.6,2.0,0.0,0.0,0.0,4.1,19.0
62,Johnny Green,PF,34.0,SDR,42.0,0.0,1073.0,8.1,17.6,0.458,0.0,0.0,0.0,8.1,17.6,0.458,3.4,7.1,0.472,0.0,0.0,14.2,2.0,0.0,0.0,0.0,3.8,19.5
63,Johnny Green,PF,34.0,PHI,35.0,0.0,367.0,6.8,14.7,0.46,0.0,0.0,0.0,6.8,14.7,0.46,3.8,8.1,0.47,0.0,0.0,12.0,2.1,0.0,0.0,0.0,5.0,17.4
64,Hal Greer*,SG,31.0,PHI,82.0,0.0,3263.0,8.6,17.9,0.478,0.0,0.0,0.0,8.6,17.9,0.478,4.7,6.1,0.769,0.0,0.0,4.9,4.1,0.0,0.0,0.0,3.2,21.8
65,Matt Guokas,SG,23.0,PHI,82.0,0.0,1612.0,4.2,8.8,0.483,0.0,0.0,0.0,4.2,8.8,0.483,2.6,3.4,0.776,0.0,0.0,4.1,4.3,0.0,0.0,0.0,3.8,11.1
66,Happy Hairston,PF,25.0,TOT,74.0,0.0,2517.0,6.9,14.1,0.487,0.0,0.0,0.0,6.9,14.1,0.487,5.2,7.5,0.699,0.0,0.0,8.8,1.4,0.0,0.0,0.0,2.8,19.0
67,Happy Hairston,PF,25.0,CIN,48.0,0.0,1625.0,7.0,14.0,0.503,0.0,0.0,0.0,7.0,14.0,0.503,4.5,6.6,0.686,0.0,0.0,7.9,1.3,0.0,0.0,0.0,2.8,18.5
68,Happy Hairston,PF,25.0,DET,26.0,0.0,892.0,6.6,14.4,0.459,0.0,0.0,0.0,6.6,14.4,0.459,6.5,9.1,0.717,0.0,0.0,10.6,1.5,0.0,0.0,0.0,2.9,19.8
69,Dennis Hamilton,PF,23.0,LAL,44.0,0.0,378.0,5.1,10.3,0.5,0.0,0.0,0.0,5.1,10.3,0.5,1.2,1.2,1.0,0.0,0.0,6.9,2.9,0.0,0.0,0.0,4.4,11.5
70,Reggie Harding,C,25.0,CHI,14.0,0.0,305.0,2.8,8.4,0.338,0.0,0.0,0.0,2.8,8.4,0.338,2.0,3.9,0.515,0.0,0.0,11.1,2.1,0.0,0.0,0.0,4.1,7.7
71,Clem Haskins,PG,24.0,CHI,76.0,0.0,1477.0,6.7,15.8,0.42,0.0,0.0,0.0,6.7,15.8,0.42,3.2,4.9,0.658,0.0,0.0,5.5,4.0,0.0,0.0,0.0,4.3,16.5
72,John Havlicek*,SG,27.0,BOS,82.0,0.0,2921.0,8.2,19.1,0.429,0.0,0.0,0.0,8.2,19.1,0.429,4.5,5.6,0.812,0.0,0.0,6.7,4.7,0.0,0.0,0.0,2.9,21.0
73,Tom Hawkins,PF,31.0,LAL,78.0,0.0,2463.0,5.7,11.4,0.499,0.0,0.0,0.0,5.7,11.4,0.499,1.8,3.3,0.546,0.0,0.0,6.7,1.7,0.0,0.0,0.0,4.2,13.2
75,Walt Hazzard,PG,25.0,SEA,79.0,0.0,2666.0,9.9,22.4,0.441,0.0,0.0,0.0,9.9,22.4,0.441,5.8,7.5,0.774,0.0,0.0,4.5,6.7,0.0,0.0,0.0,3.3,25.6
76,Fred Hetzel,SF,25.0,SFW,77.0,0.0,2394.0,8.0,19.4,0.414,0.0,0.0,0.0,8.0,19.4,0.414,5.9,7.1,0.833,0.0,0.0,8.2,2.0,0.0,0.0,0.0,3.9,22.0
77,Bailey Howell*,PF,31.0,BOS,82.0,0.0,2801.0,8.3,17.2,0.481,0.0,0.0,0.0,8.3,17.2,0.481,4.3,5.9,0.727,0.0,0.0,10.3,1.7,0.0,0.0,0.0,3.7,20.8
78,Lou Hudson,SG,23.0,STL,46.0,0.0,966.0,8.5,18.6,0.454,0.0,0.0,0.0,8.5,18.6,0.454,4.5,6.1,0.732,0.0,0.0,7.2,2.4,0.0,0.0,0.0,4.2,21.4
79,Darrall Imhoff,C,29.0,LAL,82.0,0.0,2271.0,4.6,9.7,0.478,0.0,0.0,0.0,4.6,9.7,0.478,2.8,4.5,0.619,0.0,0.0,14.2,3.3,0.0,0.0,0.0,4.2,12.1
80,Al Jackson,G,24.0,CIN,2.0,0.0,17.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,12.7,0.0
81,Luke Jackson,PF,26.0,PHI,82.0,0.0,2570.0,5.6,13.0,0.433,0.0,0.0,0.0,5.6,13.0,0.433,2.3,3.2,0.719,0.0,0.0,12.2,1.9,0.0,0.0,0.0,4.0,13.6
82,Phil Jackson*,PF,22.0,NYK,75.0,0.0,1093.0,6.0,15.0,0.4,0.0,0.0,0.0,6.0,15.0,0.4,3.3,5.5,0.589,0.0,0.0,11.1,1.8,0.0,0.0,0.0,7.0,15.2
83,Gus Johnson*,SF,29.0,BAL,60.0,0.0,2271.0,7.6,16.4,0.467,0.0,0.0,0.0,7.6,16.4,0.467,2.9,4.3,0.667,0.0,0.0,12.4,2.5,0.0,0.0,0.0,3.5,18.1
84,Neil Johnson,PF,24.0,NYK,43.0,0.0,286.0,5.5,13.3,0.415,0.0,0.0,0.0,5.5,13.3,0.415,2.9,6.0,0.479,0.0,0.0,9.4,4.2,0.0,0.0,0.0,7.9,14.0
85,Johnny Jones,SF,24.0,BOS,51.0,0.0,475.0,6.5,19.2,0.34,0.0,0.0,0.0,6.5,19.2,0.34,3.2,5.2,0.618,0.0,0.0,8.6,2.0,0.0,0.0,0.0,4.5,16.2
86,Nick Jones,PG,22.0,SDR,42.0,0.0,603.0,5.1,13.9,0.371,0.0,0.0,0.0,5.1,13.9,0.371,3.3,4.1,0.797,0.0,0.0,4.0,5.3,0.0,0.0,0.0,5.0,13.6
87,Sam Jones*,PG,34.0,BOS,73.0,0.0,2408.0,9.3,20.2,0.461,0.0,0.0,0.0,9.3,20.2,0.461,4.6,5.6,0.827,0.0,0.0,5.3,3.2,0.0,0.0,0.0,2.7,23.2
88,Wali Jones,PG,25.0,PHI,77.0,0.0,2058.0,7.2,18.2,0.397,0.0,0.0,0.0,7.2,18.2,0.397,2.8,3.5,0.787,0.0,0.0,3.8,4.3,0.0,0.0,0.0,3.9,17.2
89,Toby Kimball,PF,25.0,SDR,81.0,0.0,2519.0,5.1,12.8,0.396,0.0,0.0,0.0,5.1,12.8,0.396,2.6,4.4,0.592,0.0,0.0,13.5,2.1,0.0,0.0,0.0,3.9,12.7
90,Jim King,PG,26.0,SFW,54.0,0.0,1743.0,7.0,16.5,0.425,0.0,0.0,0.0,7.0,16.5,0.425,4.5,5.5,0.81,0.0,0.0,5.0,4.7,0.0,0.0,0.0,3.6,18.5
91,Don Kojis,SF,29.0,SDR,69.0,0.0,2548.0,7.5,16.8,0.446,0.0,0.0,0.0,7.5,16.8,0.446,4.2,5.8,0.726,0.0,0.0,10.0,2.5,0.0,0.0,0.0,3.7,19.2
92,Howard Komives,PG,26.0,NYK,78.0,0.0,1660.0,5.1,13.7,0.369,0.0,0.0,0.0,5.1,13.7,0.369,2.9,3.5,0.82,0.0,0.0,3.6,5.3,0.0,0.0,0.0,3.7,13.0
93,Tommy Kron,SG,24.0,SEA,76.0,0.0,1794.0,5.6,14.0,0.396,0.0,0.0,0.0,5.6,14.0,0.396,3.7,4.7,0.79,0.0,0.0,7.1,5.6,0.0,0.0,0.0,4.6,14.8
94,Rudy LaRusso,PF,30.0,SFW,79.0,0.0,2819.0,7.7,17.7,0.433,0.0,0.0,0.0,7.7,17.7,0.433,6.7,8.4,0.79,0.0,0.0,9.5,2.3,0.0,0.0,0.0,4.3,22.0
96,Dave Lattin,PF,24.0,SFW,44.0,0.0,257.0,5.2,14.3,0.363,0.0,0.0,0.0,5.2,14.3,0.363,3.2,4.6,0.697,0.0,0.0,14.6,2.0,0.0,0.0,0.0,13.2,13.6
97,Clyde Lee,C,23.0,SFW,82.0,0.0,2699.0,5.0,11.9,0.417,0.0,0.0,0.0,5.0,11.9,0.417,3.1,4.5,0.684,0.0,0.0,15.2,1.8,0.0,0.0,0.0,4.4,13.0
98,George Lee,F-G,31.0,SFW,10.0,0.0,106.0,2.7,11.9,0.229,0.0,0.0,0.0,2.7,11.9,0.229,5.8,8.2,0.708,0.0,0.0,9.2,1.4,0.0,0.0,0.0,5.4,11.2
99,George Lehmann,PG,25.0,STL,55.0,0.0,497.0,4.3,12.5,0.343,0.0,0.0,0.0,4.3,12.5,0.343,2.5,3.1,0.814,0.0,0.0,3.2,6.7,0.0,0.0,0.0,3.9,11.1
100,Bobby Lewis,SG,22.0,SFW,41.0,0.0,342.0,6.2,15.9,0.391,0.0,0.0,0.0,6.2,15.9,0.391,6.4,8.3,0.772,0.0,0.0,5.9,4.3,0.0,0.0,0.0,4.2,18.8
101,Paul Long,SG,23.0,DET,16.0,0.0,93.0,8.9,19.7,0.451,0.0,0.0,0.0,8.9,19.7,0.451,4.3,5.8,0.733,0.0,0.0,5.8,4.6,0.0,0.0,0.0,5.0,22.1
102,Plummer Lott,SF,22.0,SEA,44.0,0.0,478.0,3.5,11.1,0.311,0.0,0.0,0.0,3.5,11.1,0.311,1.4,2.3,0.613,0.0,0.0,7.0,2.7,0.0,0.0,0.0,4.9,8.4
103,Kevin Loughery,PG,27.0,BAL,77.0,0.0,2297.0,7.2,17.7,0.406,0.0,0.0,0.0,7.2,17.7,0.406,4.8,6.1,0.778,0.0,0.0,3.9,4.0,0.0,0.0,0.0,4.7,19.1
104,Bob Love,SF,25.0,CIN,72.0,0.0,1068.0,6.5,15.3,0.424,0.0,0.0,0.0,6.5,15.3,0.424,2.6,3.8,0.684,0.0,0.0,7.0,1.9,0.0,0.0,0.0,4.8,15.6
105,Jerry Lucas*,PF,27.0,CIN,82.0,0.0,3619.0,7.0,13.5,0.519,0.0,0.0,0.0,7.0,13.5,0.519,3.4,4.4,0.778,0.0,0.0,15.5,2.5,0.0,0.0,0.0,2.4,17.5
106,Ed Manning,PF,24.0,BAL,71.0,0.0,951.0,4.2,9.8,0.432,0.0,0.0,0.0,4.2,9.8,0.432,2.3,3.7,0.606,0.0,0.0,14.2,1.2,0.0,0.0,0.0,5.8,10.8
107,Jack Marin,SF,23.0,BAL,82.0,0.0,2037.0,7.6,16.5,0.46,0.0,0.0,0.0,7.6,16.5,0.46,4.4,5.5,0.796,0.0,0.0,8.4,1.9,0.0,0.0,0.0,4.3,19.6
108,Jon McGlocklin,SG,24.0,SDR,65.0,0.0,1876.0,6.1,14.5,0.417,0.0,0.0,0.0,6.1,14.5,0.417,3.0,3.5,0.867,0.0,0.0,3.8,3.4,0.0,0.0,0.0,2.2,15.1
109,Stan McKenzie,SG,23.0,BAL,50.0,0.0,653.0,4.0,10.0,0.401,0.0,0.0,0.0,4.0,10.0,0.401,3.2,4.9,0.659,0.0,0.0,6.7,1.3,0.0,0.0,0.0,5.4,11.2
110,McCoy McLemore,SF,25.0,CHI,76.0,0.0,2100.0,6.4,16.1,0.398,0.0,0.0,0.0,6.4,16.1,0.398,3.7,4.7,0.779,0.0,0.0,7.4,2.2,0.0,0.0,0.0,3.8,16.5
111,Bill Melchionni,PG,23.0,PHI,71.0,0.0,758.0,6.9,16.0,0.435,0.0,0.0,0.0,6.9,16.0,0.435,1.6,2.2,0.702,0.0,0.0,4.9,5.0,0.0,0.0,0.0,3.6,15.4
112,Tom Meschery,SF,29.0,SEA,82.0,0.0,2857.0,6.0,12.7,0.469,0.0,0.0,0.0,6.0,12.7,0.469,3.1,4.3,0.707,0.0,0.0,10.6,2.4,0.0,0.0,0.0,4.1,15.0
113,Eddie Miles,SG,27.0,DET,76.0,0.0,2303.0,8.8,18.4,0.475,0.0,0.0,0.0,8.8,18.4,0.475,4.4,5.8,0.764,0.0,0.0,4.1,3.4,0.0,0.0,0.0,3.1,21.9
114,Jay Miller,SF,24.0,STL,8.0,0.0,52.0,5.5,21.5,0.258,0.0,0.0,0.0,5.5,21.5,0.258,2.8,4.8,0.571,0.0,0.0,4.8,0.7,0.0,0.0,0.0,7.6,13.8
115,Earl Monroe*,SG,23.0,BAL,82.0,0.0,3012.0,8.9,19.6,0.453,0.0,0.0,0.0,8.9,19.6,0.453,6.1,7.8,0.781,0.0,0.0,5.6,4.2,0.0,0.0,0.0,3.4,23.8
117,Erwin Mueller,C-PF,23.0,TOT,74.0,0.0,1788.0,4.5,9.8,0.456,0.0,0.0,0.0,4.5,9.8,0.456,2.2,3.7,0.578,0.0,0.0,7.8,3.1,0.0,0.0,0.0,3.3,11.1
118,Erwin Mueller,PF,23.0,CHI,35.0,0.0,815.0,4.0,10.4,0.387,0.0,0.0,0.0,4.0,10.4,0.387,2.0,3.6,0.561,0.0,0.0,7.4,3.4,0.0,0.0,0.0,3.4,10.1
119,Erwin Mueller,C,23.0,LAL,39.0,0.0,973.0,4.9,9.4,0.52,0.0,0.0,0.0,4.9,9.4,0.52,2.3,3.8,0.592,0.0,0.0,8.2,2.9,0.0,0.0,0.0,3.2,12.0
120,Jeff Mullins,SG,25.0,SFW,79.0,0.0,2805.0,7.8,17.9,0.439,0.0,0.0,0.0,7.8,17.9,0.439,3.5,4.4,0.794,0.0,0.0,5.7,4.5,0.0,0.0,0.0,3.5,19.2
121,Dorie Murrey,PF,24.0,SEA,81.0,0.0,1494.0,5.1,11.7,0.436,0.0,0.0,0.0,5.1,11.7,0.436,4.0,5.9,0.689,0.0,0.0,14.5,1.6,0.0,0.0,0.0,6.6,14.2
