,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
25,23.0,SEA,Pete Cross,San Francisco,3.0,182.0,3775.0,1057.0,1519.0,187.0,0.431,0.0,0.695,20.7,5.8,8.3,1.0,4.2,0.053,0.0,0.0
26,24.0,BUF,Cornell Warner,Jackson State University,7.0,445.0,10508.0,2860.0,3353.0,494.0,0.452,0.0,0.672,23.6,6.4,7.5,1.1,15.8,0.072,-1.4,1.0
27,25.0,POR,Walt Gilmore,Fort Valley State University,1.0,27.0,261.0,58.0,73.0,12.0,0.426,0.0,0.462,9.7,2.1,2.7,0.4,0.2,0.033,0.0,0.0
28,26.0,CLE,Dave Sorenson,Ohio State,3.0,213.0,3857.0,1734.0,997.0,280.0,0.442,0.0,0.778,18.1,8.1,4.7,1.3,5.4,0.067,0.0,0.0
29,27.0,PHO,Fred Taylor,University of Texas-Pan American,2.0,88.0,835.0,385.0,140.0,69.0,0.364,0.0,0.592,9.5,4.4,1.6,0.8,-0.6,-0.035,0.0,0.0
30,28.0,CHI,Paul Ruffner,BYU,3.0,52.0,214.0,109.0,49.0,9.0,0.44,0.0,0.5,4.1,2.1,0.9,0.2,0.1,0.017,-4.7,-0.2
31,29.0,PHO,Joe DePre,St. John's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,30.0,LAL,Earnie Killum,Stetson University,1.0,4.0,12.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.3,0.5,0.0,-0.1,-0.314,0.0,0.0
33,31.0,ATL,Dan Hester,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,32.0,DET,Ken Warzynski,DePaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,33.0,MIL,Bill Zopf,Duquesne,1.0,53.0,398.0,118.0,46.0,73.0,0.363,0.0,0.556,7.5,2.2,0.9,1.4,-0.1,-0.011,0.0,0.0
36,34.0,NYK,Howie Wright,Austin Peay State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,35.0,SDR,Curtis Perry,Missouri State University,8.0,480.0,13656.0,4578.0,4239.0,906.0,0.455,0.0,0.699,28.5,9.5,8.8,1.9,29.6,0.104,0.3,5.5
40,36.0,SFW,Earle Higgins,Eastern Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,37.0,DET,Bob St. Pierre,Hanover College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,38.0,BOS,Willie Williams,Florida State,1.0,25.0,105.0,23.0,23.0,8.0,0.238,0.0,0.6,4.2,0.9,0.9,0.3,-0.4,-0.17,0.0,0.0
43,39.0,CIN,Greg Hyder,Eastern New Mexico University,1.0,77.0,1359.0,417.0,332.0,48.0,0.447,0.0,0.718,17.6,5.4,4.3,0.6,1.1,0.04,0.0,0.0
44,40.0,SEA,Gar Heard,Oklahoma,11.0,787.0,19571.0,6828.0,5876.0,1220.0,0.414,0.0,0.654,24.9,8.7,7.5,1.6,27.0,0.066,-0.4,6.3
45,41.0,CLE,Surry Oliver,Stephen F. Austin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,42.0,POR,Bill Cain,Iowa State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,43.0,BUF,Chip Case,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,44.0,PHO,Greg McDivitt,Ohio University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,45.0,CHI,Lou Herndon,Jackson State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,46.0,PHI,Dennis Awtrey,Santa Clara,12.0,733.0,14159.0,3516.0,3342.0,1467.0,0.459,0.0,0.652,19.3,4.8,4.6,2.0,22.4,0.076,-1.1,2.2
51,47.0,DET,Jim Hayes,Boston University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,48.0,PHO,Vann Williford,NC State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,49.0,BAL,Seaburn Hill,Arizona State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,50.0,MIL,Marv Winkler,LA-Lafayette,1.0,3.0,14.0,8.0,4.0,2.0,0.3,0.0,1.0,4.7,2.7,1.3,0.7,0.0,-0.121,0.0,0.0
55,51.0,NYK,Al Williams,Drake University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,52.0,SDR,Jody Finney,Ohio State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,53.0,SFW,Ralph Ogden,Santa Clara,1.0,32.0,162.0,42.0,32.0,9.0,0.239,0.0,0.667,5.1,1.3,1.0,0.3,-0.7,-0.208,0.0,0.0
60,54.0,BAL,Bill Stricker,University of the Pacific,1.0,1.0,2.0,4.0,0.0,0.0,0.667,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.77,0.0,0.0
61,55.0,BOS,Jon McKinney,Norfolk State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,56.0,CIN,Wade Fuller,Loyola Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,57.0,CHI,John Davis,Alabama State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,58.0,BUF,Erwin Polnick,Stephen F. Austin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,59.0,POR,Jim Penix,Bowling Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,60.0,CLE,Glen Vidnovic,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,61.0,PHO,Bob Lienhard,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,62.0,CHI,Jim Wilson,Cheyney University of Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63.0,PHI,Dan Crenshaw,Alabama State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,64.0,LAL,Larry Mikan,Minnesota,1.0,53.0,536.0,158.0,139.0,41.0,0.333,0.0,0.618,10.1,3.0,2.6,0.8,-0.8,-0.073,0.0,0.0
71,65.0,ATL,Fred Davis,Howard Payne University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,66.0,BAL,Billy Jones,Louisiana College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,67.0,MIL,Virgle Fredricks,Drury University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,68.0,NYK,John Marren,Manhattan College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,69.0,SDR,James Gilbert,Adams State College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,70.0,SFW,Levi Fontaine,University of Maryland Eastern Shore,1.0,35.0,210.0,134.0,15.0,22.0,0.366,0.0,0.757,6.0,3.8,0.4,0.6,-0.3,-0.069,0.0,0.0
79,71.0,DET,Bill Jankans,Cal State Long Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,72.0,BOS,Tom Carter,Paul Quinn College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,73.0,CIN,Uluss Thompson,Wiley College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,74.0,SEA,Boyd Lynch,Eastern Kentucky University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,75.0,CLE,Wayne Sokolowski,Ashland University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,76.0,POR,Ron Knight,"California State University, Los Angeles",2.0,101.0,1145.0,472.0,283.0,83.0,0.433,0.0,0.5,11.3,4.7,2.8,0.8,0.2,0.007,0.0,0.0
85,77.0,BUF,Robert Moore,Central State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,78.0,PHO,John Canine,Ohio University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,79.0,CHI,George Johnson,Dillard University,13.0,904.0,18102.0,4369.0,5887.0,929.0,0.451,0.5,0.694,20.0,4.8,6.5,1.0,33.0,0.087,0.1,9.4
88,80.0,PHI,Perry Wallace,Vanderbilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,81.0,LAL,John Fultz,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,82.0,ATL,Bob Riley,Mount St. Mary's University,1.0,7.0,39.0,13.0,12.0,1.0,0.444,0.0,0.556,5.6,1.9,1.7,0.1,0.0,0.056,0.0,0.0
91,83.0,BAL,Gary Zeller,Drake University,1.0,78.0,697.0,271.0,92.0,37.0,0.34,0.0,0.587,8.9,3.5,1.2,0.5,-1.5,-0.107,0.0,0.0
92,84.0,MIL,Mike Grosso,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,85.0,NYK,Jim Oxley,United States Military Academy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,86.0,SDR,Mike Kretzer,East Tennessee State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,87.0,SFW,Vic Bartolome,Oregon State,1.0,38.0,165.0,34.0,60.0,3.0,0.254,0.0,0.8,4.3,0.9,1.6,0.1,-0.4,-0.114,0.0,0.0
98,88.0,DET,Seviro Brown,DePaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,89.0,BOS,Rod McIntyre,Jacksonville University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,90.0,CIN,Charles Bishop,Louisiana Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,91.0,SEA,Samuel Robinson,Cal State Long Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,92.0,BUF,Doug Hess,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,93.0,POR,George Janky,Dayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,94.0,CLE,Joe Cooke,Indiana,1.0,73.0,725.0,316.0,114.0,93.0,0.393,0.0,0.814,9.9,4.3,1.6,1.3,-0.4,-0.025,0.0,0.0
105,95.0,PHO,Joe Thomas,Marquette,1.0,39.0,204.0,55.0,43.0,17.0,0.267,0.0,0.45,5.2,1.4,1.1,0.4,-0.6,-0.149,0.0,0.0
106,96.0,CHI,Lonnie Kluttz,North Carolina A&T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,97.0,PHI,Jerry Venable,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,98.0,LAL,Jerry Kroll,Davidson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,99.0,ATL,Dave Parker,Windham College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,100.0,BAL,Marvin Polnick,Stephen F. Austin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,101.0,MIL,Willy Watson,Oklahoma City University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,102.0,NYK,Jim Signorile,NYU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,103.0,SDR,Billy Paultz,St. John's,9.0,637.0,13630.0,5432.0,3553.0,1043.0,0.491,0.0,0.643,21.4,8.5,5.6,1.6,26.3,0.093,-0.2,6.3
116,104.0,SFW,Joe Bergman,Creighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,105.0,DET,Marv Copeland,Michigan Lutheran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,106.0,BOS,Charlie Scott,UNC,8.0,560.0,19278.0,10037.0,2034.0,2696.0,0.444,0.182,0.772,34.4,17.9,3.6,4.8,26.9,0.067,-1.5,2.1
119,107.0,CIN,Mike Bernard,Kentucky State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,108.0,SEA,James Morgan,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,109.0,CLE,Narvis Anderson,Stephen F. Austin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,110.0,POR,Claude English,Rhode Island,1.0,18.0,70.0,27.0,20.0,6.0,0.262,0.0,0.714,3.9,1.5,1.1,0.3,-0.3,-0.215,0.0,0.0
123,111.0,BUF,Cliff Shegogg,Colorado State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,112.0,PHO,Heyward Dotson,Columbia University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,113.0,CHI,Lou West,Seattle University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,114.0,PHI,Carlton Poole,Philadelphia University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,115.0,LAL,Willie Woods,Eastern Kentucky University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,116.0,ATL,John Shinall,Jackson State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,117.0,BAL,Charlie Wallace,Oklahoma City University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,118.0,MIL,John Rinka,Kenyon College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,119.0,NYK,Roy Hodge,Wagner College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,120.0,SDR,Don Adams,Northwestern,5.0,487.0,12407.0,4236.0,2732.0,869.0,0.402,0.0,0.739,25.5,8.7,5.6,1.8,10.6,0.041,-2.0,0.0
135,121.0,SFW,Jeff Sewell,Marquette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,122.0,DET,Dan Issel,Kentucky,9.0,718.0,22342.0,14659.0,5707.0,1804.0,0.506,0.253,0.797,31.1,20.4,7.9,2.5,82.3,0.177,2.3,24.3
137,123.0,BOS,Bobby Croft,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,124.0,CIN,Joel McBride,Augusta State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,125.0,SEA,George Irvine,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,126.0,BUF,Larry Woods,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,127.0,POR,Doug Boyd,TCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,128.0,CLE,Walter Robertson,Loyola Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,129.0,PHO,Steve Patterson,UCLA,5.0,350.0,5582.0,1552.0,1632.0,443.0,0.403,0.0,0.594,15.9,4.4,4.7,1.3,4.8,0.041,-1.2,0.9
144,130.0,CHI,Mike Casey,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,131.0,PHI,Fran O'Hanlon,Villanova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,132.0,LAL,Rick Mount,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,133.0,ATL,Herb White,Georgia,1.0,38.0,315.0,90.0,48.0,47.0,0.405,0.0,0.564,8.3,2.4,1.3,1.2,0.1,0.013,0.0,0.0
148,134.0,BAL,Tom Dyksera,Wheaton College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,135.0,MIL,Jim Samo,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,136.0,NYK,Greg Fillmore,Cheyney University of Pennsylvania,2.0,49.0,338.0,118.0,108.0,20.0,0.403,0.0,0.467,6.9,2.4,2.2,0.4,0.3,0.044,0.0,0.0
153,137.0,SDR,Jim Gottschall,Dayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,138.0,SFW,Lou Small,UNLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,139.0,DET,Alex Wynn,Dartmouth College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,140.0,BOS,Tom Little,Seattle University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,141.0,CIN,Bob Mabry,University of Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,142.0,SEA,Claude Virden,Murray State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,143.0,CLE,Tom Lagodich,Kent State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,144.0,POR,Billy Gaskins,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,145.0,BUF,Larry Duckworth,Henderson State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,146.0,PHO,Carl Ashley,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,147.0,CHI,Glen Johnson,Jackson State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,148.0,PHI,Mike Hauer,Saint Joseph's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
