,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Terry Cummings,PF,38.0,GSW,22.0,0.0,398.0,9.6,22.4,0.429,0.0,0.0,0.0,9.6,22.4,0.429,4.0,4.9,0.821,5.7,7.8,13.5,2.7,1.6,1.0,3.4,9.4,23.3,0.0,99.0,107.0
111,Vonteego Cummings,PG,23.0,GSW,75.0,11.0,1793.0,7.4,18.4,0.405,1.4,4.2,0.325,6.1,14.1,0.429,3.6,4.7,0.751,1.6,3.6,5.2,6.9,2.6,0.4,3.7,4.9,19.8,0.0,99.0,109.0
112,Bill Curley,SF-PF,27.0,TOT,28.0,0.0,309.0,4.7,11.1,0.426,0.0,0.2,0.0,4.7,10.9,0.433,2.9,4.1,0.72,2.9,5.2,8.2,2.3,2.1,0.7,3.4,10.0,12.4,0.0,90.0,108.0
113,Bill Curley,PF,27.0,HOU,4.0,0.0,50.0,6.1,11.2,0.545,0.0,0.0,0.0,6.1,11.2,0.545,0.0,0.0,0.0,4.1,4.1,8.2,0.0,2.0,0.0,4.1,10.2,12.2,0.0,87.0,108.0
114,Bill Curley,SF,27.0,GSW,24.0,0.0,259.0,4.5,11.1,0.404,0.0,0.2,0.0,4.5,10.9,0.411,3.5,4.9,0.72,2.7,5.4,8.2,2.7,2.1,0.8,3.3,9.9,12.4,0.0,91.0,108.0
115,Dell Curry,SG,35.0,TOR,67.0,9.0,1095.0,9.2,21.5,0.427,4.5,11.5,0.393,4.7,10.1,0.467,1.1,1.5,0.75,0.5,4.2,4.7,4.2,1.5,0.4,1.9,3.1,24.0,0.0,109.0,108.0
116,Michael Curry,SG,31.0,DET,82.0,3.0,1611.0,5.7,11.8,0.48,0.0,0.2,0.2,5.6,11.6,0.484,4.4,5.2,0.839,0.7,2.6,3.2,2.7,1.0,0.2,2.3,6.5,15.8,0.0,107.0,110.0
117,Erick Dampier,C,24.0,GSW,21.0,12.0,495.0,7.1,17.6,0.405,0.0,0.0,0.0,7.1,17.6,0.405,2.7,5.2,0.529,4.9,8.7,13.6,1.9,0.8,1.5,2.9,7.6,17.0,0.0,90.0,108.0
118,Antonio Daniels,SG,24.0,SAS,68.0,1.0,1195.0,7.2,15.2,0.474,1.0,2.9,0.333,6.2,12.3,0.507,3.2,4.5,0.713,0.7,3.1,3.8,7.8,2.4,0.2,2.6,3.2,18.6,0.0,110.0,101.0
119,Kornel David,SF,28.0,TOT,32.0,5.0,474.0,7.6,17.7,0.427,0.0,0.3,0.0,7.6,17.4,0.435,5.1,6.3,0.804,2.9,6.2,9.1,1.9,1.9,0.3,3.7,6.3,20.2,0.0,94.0,105.0
120,Kornel David,SF,28.0,CHI,26.0,5.0,443.0,7.6,17.9,0.426,0.0,0.4,0.0,7.6,17.6,0.434,5.1,6.3,0.808,2.7,6.2,8.8,1.9,1.6,0.2,3.8,5.9,20.4,0.0,94.0,106.0
121,Kornel David,SF,28.0,CLE,6.0,0.0,31.0,6.5,14.6,0.444,0.0,0.0,0.0,6.5,14.6,0.444,4.9,6.5,0.75,6.5,6.5,12.9,1.6,6.5,1.6,3.2,11.3,17.8,0.0,103.0,93.0
122,Antonio Davis,C,31.0,TOR,79.0,78.0,2479.0,6.6,14.9,0.44,0.0,0.0,0.0,6.6,14.9,0.44,5.9,7.8,0.765,4.9,9.7,14.6,2.2,0.8,2.1,2.5,5.6,19.1,0.0,109.0,104.0
123,Baron Davis,PG,20.0,CHH,82.0,0.0,1523.0,6.1,14.5,0.42,0.8,3.7,0.225,5.3,10.8,0.488,3.3,5.1,0.634,1.6,3.9,5.5,10.4,3.3,0.6,4.7,6.7,16.3,0.0,95.0,101.0
124,Ben Davis,PF,27.0,PHO,5.0,0.0,22.0,4.6,13.9,0.333,0.0,0.0,0.0,4.6,13.9,0.333,0.0,0.0,0.0,7.0,13.9,20.9,4.6,2.3,2.3,7.0,4.6,9.3,0.0,70.0,92.0
126,Dale Davis,C,30.0,IND,74.0,72.0,2127.0,7.3,14.6,0.502,0.0,0.0,0.0,7.3,14.6,0.502,3.4,4.9,0.685,6.2,11.5,17.7,1.6,1.3,2.3,2.2,4.9,18.0,0.0,112.0,100.0
127,Emanual Davis,PG,31.0,SEA,54.0,2.0,701.0,5.9,16.1,0.364,2.3,7.6,0.301,3.6,8.6,0.419,1.9,2.8,0.684,1.1,6.2,7.3,5.1,2.8,0.4,3.2,5.3,15.9,0.0,92.0,103.0
128,Hubert Davis,PG,29.0,DAL,79.0,15.0,1817.0,6.0,12.9,0.468,2.3,4.6,0.491,3.8,8.3,0.455,1.9,2.1,0.87,0.5,3.3,3.7,3.9,0.7,0.1,1.9,3.0,16.2,0.0,112.0,112.0
129,Mark Davis,SF,26.0,GSW,23.0,7.0,464.0,6.1,14.9,0.409,0.0,0.2,0.0,6.1,14.6,0.415,3.4,5.1,0.66,3.4,5.7,9.1,4.1,2.7,0.4,4.3,5.6,15.5,0.0,88.0,107.0
130,Ricky Davis,SG,20.0,CHH,48.0,4.0,570.0,8.4,16.8,0.503,0.0,0.4,0.0,8.4,16.4,0.514,3.5,4.6,0.765,2.6,4.8,7.4,5.6,2.7,0.7,4.1,3.5,20.4,0.0,100.0,102.0
131,Todd Day,SG,30.0,PHO,58.0,1.0,941.0,7.1,17.9,0.394,3.5,9.0,0.388,3.6,9.0,0.4,3.9,5.9,0.667,1.7,5.3,7.0,3.5,2.4,1.2,2.7,6.9,21.5,0.0,104.0,99.0
132,Andrew DeClercq,C,26.0,CLE,82.0,31.0,1831.0,6.2,12.1,0.508,0.0,0.0,0.0,6.2,12.1,0.508,2.6,4.4,0.588,4.3,7.8,12.0,1.6,1.7,1.8,3.0,7.5,14.9,0.0,100.0,102.0
133,Vinny Del Negro,PG,33.0,MIL,67.0,0.0,1211.0,6.5,13.9,0.471,0.3,1.0,0.333,6.2,12.9,0.482,1.5,1.7,0.897,0.4,4.2,4.6,6.8,1.5,0.0,2.1,3.5,14.9,0.0,108.0,111.0
134,Tony Delk,PG,26.0,SAC,46.0,1.0,682.0,8.5,19.8,0.43,0.6,2.8,0.225,7.9,16.9,0.464,3.3,4.2,0.797,2.6,3.7,6.2,3.9,2.5,0.4,2.3,4.1,21.0,0.0,102.0,104.0
135,Derrick Dial,SG,24.0,SAS,8.0,0.0,95.0,9.5,25.6,0.37,1.7,6.7,0.25,7.8,18.9,0.412,1.7,2.8,0.6,7.8,6.7,14.5,2.8,0.6,0.6,3.3,5.6,22.3,0.0,92.0,102.0
136,Michael Dickerson,SG,24.0,VAN,82.0,82.0,3103.0,9.4,21.6,0.436,2.0,4.9,0.409,7.4,16.6,0.444,4.6,5.5,0.83,1.3,3.4,4.7,3.5,2.0,0.8,2.8,3.8,25.4,0.0,107.0,110.0
137,Vlade Divac*,C,31.0,SAC,82.0,81.0,2374.0,7.8,15.6,0.503,0.1,0.5,0.269,7.7,15.0,0.511,4.7,6.8,0.691,3.5,9.8,13.4,5.0,2.1,2.1,3.9,5.1,20.5,0.0,106.0,98.0
138,Michael Doleac,C,22.0,ORL,81.0,29.0,1335.0,8.9,19.8,0.452,0.0,0.1,0.5,8.9,19.7,0.452,3.0,3.5,0.842,3.3,9.1,12.3,2.3,1.1,1.3,2.4,8.3,20.9,0.0,103.0,101.0
139,Sherman Douglas,PG,33.0,NJN,20.0,2.0,309.0,7.6,15.1,0.5,0.8,2.7,0.313,6.7,12.4,0.541,4.2,4.7,0.893,2.2,2.7,4.9,5.7,2.9,0.0,4.0,4.4,20.2,0.0,109.0,108.0
140,Bryce Drew,PG,25.0,HOU,72.0,5.0,1293.0,6.2,16.3,0.383,2.3,6.4,0.362,3.9,9.9,0.396,1.8,2.1,0.849,0.9,3.2,4.1,6.4,1.6,0.0,2.6,3.1,16.6,0.0,102.0,109.0
141,Chris Dudley,C,34.0,NYK,47.0,3.0,459.0,2.7,7.9,0.343,0.0,0.0,0.0,2.7,7.9,0.343,1.1,3.2,0.333,7.4,8.6,15.9,0.6,0.8,2.5,2.1,11.1,6.4,0.0,89.0,99.0
142,Tim Duncan,PF,23.0,SAS,74.0,74.0,2875.0,11.6,23.6,0.49,0.0,0.2,0.091,11.5,23.4,0.494,8.4,11.1,0.761,4.8,12.1,16.9,4.3,1.2,3.0,4.5,3.9,31.6,0.0,109.0,95.0
143,Howard Eisley,PG,27.0,UTA,82.0,5.0,2096.0,7.2,17.2,0.418,1.5,4.2,0.368,5.7,13.1,0.434,2.1,2.6,0.824,0.6,3.8,4.3,8.9,1.5,0.2,3.4,5.7,18.1,0.0,101.0,106.0
144,Obinna Ekezie,PF,24.0,VAN,39.0,0.0,351.0,6.2,13.2,0.466,0.0,0.0,0.0,6.2,13.2,0.466,6.5,9.6,0.672,5.1,8.7,13.8,1.2,1.4,0.6,3.9,9.2,18.8,0.0,102.0,107.0
145,Mario Elie,SF,36.0,SAS,79.0,79.0,2217.0,4.7,10.9,0.427,1.8,4.4,0.398,2.9,6.5,0.446,3.0,3.6,0.846,1.1,4.8,5.9,4.6,1.7,0.2,3.1,3.7,14.1,0.0,104.0,101.0
147,Sean Elliott,SF,31.0,SAS,19.0,19.0,391.0,5.1,14.3,0.358,1.8,5.0,0.351,3.4,9.3,0.362,3.4,4.3,0.781,0.8,5.5,6.4,3.8,1.6,0.3,2.6,4.6,15.4,0.0,95.0,101.0
148,Dale Ellis,SG,39.0,TOT,42.0,5.0,564.0,6.0,14.5,0.415,3.4,9.1,0.37,2.6,5.4,0.492,0.8,1.2,0.692,1.2,3.9,5.1,1.3,1.2,0.0,1.8,4.1,16.2,0.0,103.0,109.0
149,Dale Ellis,SG,39.0,MIL,18.0,0.0,324.0,7.5,16.1,0.465,3.7,10.4,0.354,3.8,5.8,0.667,1.0,1.4,0.667,1.1,4.3,5.4,1.0,1.0,0.0,1.1,3.7,19.6,0.0,117.0,112.0
150,Dale Ellis,SG,39.0,CHH,24.0,5.0,240.0,4.0,12.4,0.328,3.0,7.5,0.4,1.1,4.9,0.217,0.6,0.9,0.75,1.3,3.4,4.7,1.7,1.5,0.0,2.8,4.7,11.7,0.0,83.0,106.0
151,LaPhonso Ellis,PF,29.0,ATL,58.0,8.0,1309.0,8.4,18.5,0.45,0.1,0.8,0.143,8.2,17.7,0.465,2.6,3.8,0.695,3.9,7.7,11.6,2.4,1.3,1.0,2.1,5.3,19.5,0.0,103.0,108.0
152,Pervis Ellison,C,32.0,BOS,30.0,5.0,269.0,3.6,8.1,0.442,0.0,0.0,0.0,3.6,8.1,0.442,2.8,4.0,0.714,5.5,7.2,12.6,2.5,1.9,1.5,2.5,12.6,10.0,0.0,107.0,104.0
153,Evan Eschmeyer,C,24.0,NJN,31.0,5.0,373.0,5.3,10.0,0.528,0.0,0.0,0.0,5.3,10.0,0.528,2.1,4.2,0.5,5.6,9.5,15.0,2.9,1.1,2.9,2.9,11.7,12.7,0.0,105.0,103.0
154,Patrick Ewing*,C,37.0,NYK,62.0,62.0,2035.0,9.5,20.5,0.466,0.0,0.1,0.0,9.5,20.4,0.467,5.5,7.5,0.731,3.7,12.3,16.0,1.5,1.0,2.2,3.8,5.2,24.6,0.0,99.0,97.0
155,Tony Farmer,PF,30.0,GSW,74.0,9.0,1199.0,5.3,13.1,0.407,0.3,1.8,0.182,5.0,11.2,0.444,8.5,11.1,0.766,5.0,7.4,12.4,3.1,2.8,0.7,3.4,7.0,19.5,0.0,109.0,106.0
156,Jamie Feick,C,25.0,NJN,81.0,17.0,2241.0,4.2,9.8,0.428,0.1,0.1,1.0,4.1,9.7,0.424,2.2,3.1,0.707,6.1,11.4,17.5,1.6,1.0,0.9,1.4,4.8,10.6,0.0,111.0,104.0
157,Danny Ferry,PF,33.0,CLE,63.0,3.0,1326.0,7.1,14.4,0.497,1.2,2.8,0.44,5.9,11.5,0.511,2.0,2.2,0.912,2.1,6.9,9.0,2.5,0.8,0.9,2.1,6.8,17.5,0.0,110.0,106.0
158,Michael Finley,SF,26.0,DAL,82.0,82.0,3464.0,10.9,23.9,0.457,1.4,3.6,0.401,9.5,20.3,0.467,3.8,4.6,0.82,1.8,5.8,7.6,6.4,1.6,0.5,2.9,2.5,27.1,0.0,108.0,108.0
159,Derek Fisher,PG,25.0,LAL,78.0,22.0,1803.0,4.8,13.8,0.346,1.5,4.7,0.313,3.3,9.0,0.363,3.0,4.1,0.724,0.6,3.5,4.1,6.2,2.3,0.1,2.1,4.3,14.0,0.0,99.0,101.0
160,Danny Fortson,PF,23.0,BOS,55.0,5.0,856.0,8.3,15.7,0.528,0.0,0.0,0.0,8.3,15.7,0.528,8.2,11.2,0.735,8.4,13.3,21.7,1.7,1.2,0.3,4.0,10.7,24.8,0.0,117.0,103.0
161,Greg Foster,PF,31.0,SEA,60.0,5.0,718.0,6.5,16.0,0.406,0.2,1.1,0.2,6.3,15.0,0.421,1.3,2.0,0.643,1.1,6.5,7.7,2.9,0.7,1.3,2.0,7.5,14.5,0.0,89.0,106.0
162,Jeff Foster,C,23.0,IND,19.0,0.0,86.0,7.8,13.8,0.565,0.0,0.6,0.0,7.8,13.2,0.591,10.2,15.0,0.68,7.2,12.0,19.2,3.0,3.0,0.6,1.2,10.8,25.8,0.0,138.0,97.0
163,Rick Fox,SF,30.0,LAL,82.0,1.0,1473.0,7.2,17.4,0.414,2.1,6.3,0.326,5.1,11.1,0.464,2.2,2.7,0.808,2.2,4.7,6.9,4.8,1.8,0.9,3.0,7.1,18.6,0.0,101.0,100.0
164,Adonal Foyle,C,24.0,GSW,76.0,59.0,1654.0,5.9,11.6,0.508,0.0,0.0,0.0,5.9,11.6,0.508,1.0,2.7,0.378,5.3,7.6,12.9,1.3,0.8,4.1,2.2,6.6,12.8,0.0,101.0,107.0
165,Steve Francis,PG,22.0,HOU,77.0,77.0,2776.0,9.1,20.5,0.445,2.0,5.7,0.345,7.2,14.8,0.483,5.3,6.7,0.786,2.8,4.7,7.5,9.3,2.2,0.5,5.6,4.2,25.5,0.0,105.0,107.0
166,Todd Fuller,C,25.0,CHH,41.0,2.0,399.0,6.5,15.6,0.418,0.0,0.0,0.0,6.5,15.6,0.418,4.1,6.8,0.604,4.6,9.5,14.1,0.6,1.2,1.0,3.5,5.9,17.2,0.0,89.0,101.0
167,Lawrence Funderburke,PF,29.0,SAC,75.0,1.0,1026.0,8.7,16.6,0.523,0.0,0.1,0.0,8.7,16.5,0.526,5.4,7.7,0.706,4.6,6.4,11.0,1.6,1.5,0.9,1.9,4.3,22.8,0.0,117.0,103.0
168,Kevin Garnett,PF,23.0,MIN,81.0,81.0,3243.0,12.2,24.6,0.497,0.5,1.3,0.37,11.8,23.3,0.504,5.0,6.5,0.765,3.6,11.8,15.4,6.5,1.9,2.0,4.3,3.3,29.9,0.0,107.0,99.0
170,Dean Garrett,C,33.0,MIN,56.0,23.0,604.0,4.2,9.4,0.444,0.0,0.0,0.0,4.2,9.4,0.444,1.6,2.3,0.692,3.6,8.6,12.1,1.6,0.7,3.5,1.8,8.1,9.9,0.0,100.0,102.0
171,Kiwane Garris,SG,25.0,ORL,3.0,0.0,23.0,4.3,21.4,0.2,0.0,2.1,0.0,4.3,19.3,0.222,0.0,0.0,0.0,0.0,2.1,2.1,4.3,0.0,0.0,2.1,0.0,8.6,0.0,52.0,110.0
172,Pat Garrity,SF,23.0,ORL,82.0,1.0,1479.0,8.6,19.5,0.441,2.6,6.6,0.401,6.0,12.9,0.461,2.7,3.7,0.721,1.5,5.5,7.0,1.9,1.0,0.6,2.8,6.6,22.5,0.0,104.0,105.0
173,Chris Gatling,PF,32.0,TOT,85.0,0.0,1811.0,10.1,22.1,0.455,0.5,1.9,0.257,9.6,20.2,0.474,7.3,10.3,0.713,4.2,9.6,13.8,2.0,2.3,0.6,4.7,6.8,27.9,0.0,100.0,101.0
174,Chris Gatling,PF,32.0,ORL,45.0,0.0,1041.0,9.9,21.9,0.455,0.3,1.1,0.304,9.6,20.8,0.462,8.1,11.6,0.698,4.3,9.8,14.1,1.9,2.3,0.5,5.0,6.7,28.3,0.0,100.0,99.0
175,Chris Gatling,PF,32.0,DEN,40.0,0.0,770.0,10.2,22.4,0.456,0.7,3.1,0.234,9.5,19.3,0.491,6.3,8.4,0.742,4.1,9.3,13.5,2.0,2.2,0.9,4.2,6.8,27.4,0.0,100.0,103.0
176,Matt Geiger,C,30.0,PHI,65.0,20.0,1406.0,9.6,21.7,0.441,0.0,0.1,0.0,9.6,21.5,0.444,4.0,5.2,0.779,5.7,8.6,14.3,1.4,1.1,0.8,3.4,7.1,23.2,0.0,99.0,101.0
177,Devean George,SF,22.0,LAL,49.0,1.0,345.0,8.3,21.5,0.389,2.4,7.0,0.34,6.0,14.5,0.412,4.0,6.1,0.659,4.3,6.9,11.2,1.8,1.5,0.6,3.1,8.0,23.1,0.0,98.0,99.0
178,Kendall Gill,SF,31.0,NJN,76.0,75.0,2355.0,8.7,21.1,0.414,0.4,1.7,0.256,8.3,19.3,0.428,4.0,5.6,0.71,1.8,4.4,6.2,4.6,3.1,0.9,2.0,4.6,21.9,0.0,101.0,105.0
179,Armen Gilliam,PF,35.0,UTA,50.0,0.0,782.0,9.1,20.9,0.436,0.0,0.1,0.0,9.1,20.8,0.438,4.6,5.9,0.779,4.9,9.4,14.3,2.9,0.8,1.1,3.8,5.7,22.8,0.0,98.0,103.0
180,Dion Glover,SG,21.0,ATL,30.0,1.0,446.0,7.7,20.1,0.386,1.4,5.3,0.267,6.3,14.8,0.429,6.0,8.2,0.729,1.8,2.7,4.5,3.2,1.8,0.5,3.3,3.3,22.9,0.0,99.0,111.0
181,Brian Grant,PF,27.0,POR,63.0,14.0,1322.0,7.0,14.2,0.491,0.0,0.1,0.5,6.9,14.1,0.491,4.5,6.7,0.675,4.9,9.0,13.9,2.6,1.3,1.1,3.4,6.7,18.5,0.0,106.0,100.0
182,Gary Grant,PG,34.0,POR,3.0,0.0,24.0,13.4,31.2,0.429,0.0,0.0,0.0,13.4,31.2,0.429,0.0,0.0,0.0,0.0,6.7,6.7,2.2,2.2,0.0,4.5,6.7,26.7,0.0,79.0,101.0
183,Horace Grant,PF,34.0,SEA,76.0,76.0,2688.0,5.1,11.5,0.444,0.0,0.1,0.0,5.1,11.4,0.447,1.5,2.1,0.721,3.2,8.1,11.3,3.6,1.1,1.1,1.2,3.7,11.7,0.0,109.0,105.0
184,Devin Gray,SF,27.0,HOU,21.0,2.0,124.0,6.2,15.2,0.405,0.0,0.0,0.0,6.2,15.2,0.405,7.8,11.9,0.655,4.5,5.8,10.3,2.1,2.1,1.2,1.6,9.0,20.1,0.0,110.0,105.0
185,A.C. Green,PF,36.0,LAL,82.0,82.0,1929.0,4.6,10.3,0.447,0.0,0.1,0.25,4.6,10.2,0.449,1.8,2.5,0.695,4.3,8.7,13.0,2.1,1.4,0.5,1.4,3.4,11.0,0.0,108.0,99.0
186,Adrian Griffin,SG,25.0,BOS,72.0,47.0,1927.0,4.6,10.9,0.424,0.4,1.5,0.281,4.2,9.4,0.447,3.1,4.2,0.753,3.4,6.4,9.8,4.7,3.1,0.4,2.4,5.8,12.8,0.0,107.0,104.0
187,Tom Gugliotta,PF,30.0,PHO,54.0,54.0,1767.0,9.0,18.6,0.481,0.0,0.2,0.125,8.9,18.4,0.485,3.4,4.4,0.775,4.1,8.2,12.3,3.6,2.3,0.9,3.1,4.4,21.3,0.0,104.0,97.0
188,Darvin Ham,SF,26.0,MIL,35.0,21.0,792.0,4.6,8.4,0.555,0.0,0.1,0.0,4.6,8.3,0.559,2.3,5.1,0.449,5.6,5.7,11.2,2.7,1.9,1.9,1.9,6.7,11.6,0.0,115.0,107.0
189,Richard Hamilton,SG,21.0,WAS,71.0,12.0,1373.0,9.6,22.8,0.42,1.1,2.9,0.364,8.5,19.9,0.428,3.9,5.0,0.774,1.4,3.4,4.9,4.1,1.1,0.2,3.2,5.4,24.1,0.0,98.0,111.0
190,Thomas Hamilton,C,24.0,HOU,22.0,7.0,273.0,6.5,14.7,0.443,0.0,0.0,0.0,6.5,14.7,0.443,2.2,4.3,0.522,5.8,11.0,16.8,2.8,0.7,2.6,5.2,4.7,15.3,0.0,87.0,103.0
191,Tom Hammonds,PF,32.0,MIN,56.0,0.0,372.0,5.9,13.6,0.433,0.0,0.0,0.0,5.9,13.6,0.433,4.6,7.9,0.589,4.8,9.4,14.2,1.4,1.1,0.4,3.0,7.7,16.5,0.0,97.0,103.0
193,Anfernee Hardaway,SG,28.0,PHO,60.0,60.0,2253.0,8.6,18.1,0.474,0.7,2.3,0.324,7.8,15.8,0.496,5.1,6.5,0.79,2.1,5.8,7.9,7.1,2.1,0.9,3.5,3.7,23.0,0.0,110.0,100.0
194,Tim Hardaway,PG,33.0,MIA,52.0,52.0,1672.0,7.9,20.4,0.386,3.0,8.2,0.367,4.9,12.2,0.398,3.5,4.3,0.827,0.8,4.0,4.8,12.3,1.6,0.1,3.8,3.6,22.3,0.0,106.0,105.0
195,Ron Harper,PG,36.0,LAL,80.0,78.0,2042.0,5.3,13.4,0.399,0.8,2.7,0.311,4.5,10.7,0.421,2.5,3.7,0.68,2.4,6.1,8.5,6.8,2.1,1.0,3.3,4.1,14.0,0.0,98.0,98.0
196,Matt Harpring,SF,23.0,ORL,4.0,0.0,63.0,3.1,13.3,0.235,1.6,1.6,1.0,1.6,11.7,0.133,4.7,5.5,0.857,3.9,5.5,9.4,6.3,3.9,0.8,0.8,5.5,12.5,0.0,110.0,98.0
197,Al Harrington,PF,19.0,IND,50.0,0.0,854.0,7.3,15.9,0.458,0.5,2.1,0.235,6.8,13.9,0.491,4.7,6.7,0.703,2.8,6.8,9.6,2.3,1.5,0.5,3.9,7.8,19.8,0.0,97.0,104.0
198,Othella Harrington,PF,26.0,VAN,82.0,82.0,2677.0,8.3,16.4,0.506,0.0,0.0,0.0,8.3,16.3,0.507,4.7,5.9,0.792,3.9,7.2,11.1,1.9,0.7,1.1,4.3,5.7,21.2,0.0,102.0,109.0
199,Lucious Harris,SG,29.0,NJN,77.0,11.0,1510.0,6.8,15.9,0.428,1.3,4.0,0.33,5.5,12.0,0.46,2.7,3.4,0.798,1.8,4.6,6.4,3.4,2.2,0.2,1.4,3.4,17.6,0.0,108.0,107.0
200,Antonio Harvey,PF,29.0,POR,19.0,0.0,137.0,6.6,11.7,0.567,0.0,0.0,0.0,6.6,11.7,0.567,2.7,4.7,0.583,3.1,9.7,12.9,1.9,0.4,2.3,4.7,7.8,16.0,0.0,94.0,100.0
201,Hersey Hawkins,SG,33.0,CHI,61.0,49.0,1622.0,5.3,12.4,0.424,1.8,4.7,0.39,3.4,7.7,0.444,3.5,3.9,0.899,1.0,4.8,5.8,4.4,2.4,0.5,3.3,4.8,15.9,0.0,103.0,105.0
202,Michael Hawkins,PG,27.0,CHH,12.0,0.0,36.0,4.3,18.5,0.231,1.4,7.1,0.2,2.8,11.4,0.25,1.4,2.8,0.5,0.0,9.9,9.9,18.5,0.0,0.0,4.3,2.8,11.4,0.0,80.0,105.0
203,Alan Henderson,PF,27.0,ATL,82.0,82.0,2775.0,8.1,17.5,0.461,0.0,0.2,0.1,8.1,17.3,0.465,4.2,6.3,0.671,5.0,5.8,10.8,1.5,1.5,1.0,2.6,4.4,20.4,0.0,105.0,108.0
204,Cedric Henderson,SF,24.0,CLE,61.0,7.0,1107.0,5.8,14.8,0.396,0.0,0.7,0.067,5.8,14.1,0.412,3.1,4.7,0.663,1.5,4.8,6.3,2.5,1.8,0.8,3.1,4.5,14.9,0.0,86.0,106.0
205,Mark Hendrickson,PF,25.0,TOT,15.0,0.0,71.0,3.6,5.7,0.625,0.0,0.0,0.0,3.6,5.7,0.625,2.1,2.9,0.75,2.1,7.1,9.3,4.3,1.4,0.7,2.1,5.7,9.3,0.0,117.0,105.0
206,Mark Hendrickson,PF,25.0,CLE,10.0,0.0,47.0,5.3,7.5,0.714,0.0,0.0,0.0,5.3,7.5,0.714,2.1,2.1,1.0,2.1,9.6,11.7,3.2,2.1,1.1,3.2,7.5,12.8,0.0,116.0,101.0
207,Mark Hendrickson,PF,25.0,NJN,5.0,0.0,24.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.2,4.3,0.5,2.2,2.2,4.3,6.5,0.0,0.0,0.0,2.2,2.2,0.0,123.0,114.0
208,Chris Herren,PG,24.0,DEN,45.0,1.0,597.0,3.8,10.5,0.363,2.0,5.7,0.358,1.8,4.8,0.368,2.3,3.4,0.675,1.0,3.4,4.4,9.4,1.3,0.2,3.6,6.3,12.0,0.0,101.0,110.0
209,Grant Hill*,SF,27.0,DET,74.0,74.0,2776.0,12.6,25.7,0.489,0.6,1.8,0.347,12.0,23.9,0.5,8.7,10.9,0.795,1.8,7.1,8.9,7.0,1.9,0.8,4.3,3.4,34.5,0.0,111.0,105.0
210,Tyrone Hill,PF,31.0,PHI,68.0,65.0,2155.0,7.6,15.8,0.485,0.0,0.0,0.0,7.6,15.7,0.485,4.3,6.2,0.691,5.3,9.7,15.0,1.2,1.5,0.6,3.0,5.8,19.6,0.0,105.0,99.0
211,Fred Hoiberg,SG,27.0,CHI,31.0,11.0,845.0,5.7,14.6,0.387,2.0,6.0,0.34,3.6,8.6,0.419,4.4,4.8,0.908,0.4,6.5,7.0,5.4,2.5,0.1,2.7,4.2,17.7,0.0,106.0,104.0
212,Derek Hood,PF,23.0,CHH,2.0,0.0,4.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,12.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
213,Jeff Hornacek,SG,36.0,UTA,77.0,77.0,2133.0,9.0,18.3,0.492,1.7,3.5,0.478,7.3,14.8,0.495,4.3,4.5,0.95,1.2,3.3,4.6,5.1,1.7,0.4,2.8,3.7,23.9,0.0,114.0,106.0
214,Robert Horry,PF,29.0,LAL,76.0,0.0,1685.0,4.9,11.1,0.438,0.9,2.9,0.309,4.0,8.2,0.483,2.7,3.4,0.788,4.1,7.0,11.0,3.6,2.6,2.4,2.2,5.8,13.3,0.0,111.0,95.0
216,Allan Houston,SG,28.0,NYK,82.0,82.0,3169.0,10.4,21.6,0.483,1.8,4.1,0.436,8.6,17.5,0.494,4.8,5.7,0.838,0.6,4.0,4.6,3.8,1.1,0.2,3.2,3.7,27.4,0.0,108.0,105.0
217,Juwan Howard,PF,26.0,WAS,82.0,82.0,2909.0,9.1,19.7,0.459,0.0,0.1,0.0,9.1,19.6,0.462,3.6,4.9,0.735,2.3,6.0,8.4,4.4,1.2,0.4,4.0,5.3,21.7,0.0,97.0,109.0
218,Troy Hudson,PG,23.0,LAC,62.0,38.0,1592.0,6.5,17.4,0.377,1.9,6.2,0.311,4.6,11.2,0.414,2.5,3.0,0.811,0.9,3.9,4.8,7.8,1.4,0.0,3.5,2.1,17.5,0.0,96.0,113.0
219,Larry Hughes,SG,21.0,TOT,82.0,37.0,2324.0,10.1,25.1,0.4,0.6,2.7,0.232,9.4,22.4,0.421,6.1,8.3,0.74,2.5,5.2,7.7,4.5,2.5,0.6,4.3,4.2,26.9,0.0,95.0,105.0
220,Larry Hughes,SG,21.0,PHI,50.0,5.0,1018.0,9.8,23.5,0.416,0.6,2.6,0.216,9.2,20.9,0.441,5.4,7.2,0.746,2.6,5.4,8.1,3.8,2.7,0.6,4.8,4.8,25.5,0.0,93.0,100.0
221,Larry Hughes,SG,21.0,GSW,32.0,32.0,1306.0,10.3,26.4,0.389,0.7,2.9,0.243,9.6,23.6,0.407,6.7,9.1,0.736,2.3,5.0,7.3,5.0,2.3,0.6,3.9,3.7,27.9,0.0,96.0,109.0
