,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,Roy Hinson,SF,22.0,CLE,80.0,1858.0,10.4,0.517,0.0,0.315,10.3,20.5,15.3,5.0,0.8,4.6,20.5,11.9,0.0,0.1,2.4,2.5,0.064,-3.5,1.3,-2.2,-0.1
124,Craig Hodges,SG,23.0,SDC,76.0,1571.0,8.7,0.484,0.08,0.154,1.6,4.6,3.1,9.8,1.8,0.0,12.2,17.7,0.0,0.2,0.3,0.5,0.015,-3.7,-0.9,-4.5,-1.0
125,Lionel Hollins,PG,30.0,DET,32.0,216.0,10.5,0.429,0.032,0.206,1.9,9.2,5.4,34.1,2.8,0.3,25.9,16.5,0.0,-0.2,0.2,0.1,0.013,-2.7,0.1,-2.6,0.0
126,Phil Hubbard,SF,27.0,CLE,80.0,1799.0,15.9,0.568,0.002,0.476,10.5,13.6,12.0,7.2,1.9,0.2,13.1,20.3,0.0,3.0,1.7,4.6,0.124,0.2,-0.5,-0.2,0.8
127,Geoff Huston,PG,26.0,CLE,77.0,2041.0,13.3,0.527,0.016,0.22,1.7,3.7,2.7,29.9,0.9,0.0,15.9,18.6,0.0,1.9,0.7,2.6,0.061,0.4,-2.2,-1.8,0.1
128,Marc Iavaroni,PF,27.0,PHI,78.0,1532.0,8.1,0.52,0.006,0.407,6.9,15.8,11.5,8.3,1.1,2.1,24.6,13.6,0.0,-0.6,2.1,1.4,0.045,-3.8,0.7,-3.1,-0.4
129,Dan Issel*,C,35.0,DEN,76.0,2076.0,21.1,0.561,0.016,0.371,5.5,20.8,13.0,11.6,1.3,1.1,8.3,26.6,0.0,4.8,1.3,6.1,0.141,2.6,-1.4,1.2,1.7
130,Tracy Jackson,SG,24.0,IND,2.0,10.0,7.7,0.521,0.0,1.0,11.1,0.0,5.5,0.0,0.0,0.0,14.8,27.9,0.0,0.0,0.0,0.0,0.057,-4.6,-0.3,-4.9,0.0
132,Clay Johnson,SG,27.0,SEA,25.0,176.0,6.8,0.461,0.02,0.44,3.9,3.9,3.9,10.5,2.2,0.6,16.7,16.9,0.0,-0.1,0.1,0.0,-0.002,-4.5,0.0,-4.5,-0.1
133,Clemon Johnson,C,27.0,PHI,80.0,1721.0,9.1,0.493,0.0,0.274,8.9,17.1,13.1,4.3,1.0,2.2,17.1,13.4,0.0,-0.2,2.3,2.2,0.06,-3.0,0.0,-3.0,-0.4
134,Dennis Johnson*,SG,29.0,BOS,80.0,2665.0,12.8,0.515,0.036,0.376,3.8,7.9,6.0,16.6,1.7,1.2,14.4,18.4,0.0,2.5,3.2,5.7,0.102,-0.5,0.6,0.1,1.4
135,Eddie Johnson,SG,28.0,ATL,67.0,1893.0,14.2,0.497,0.054,0.267,1.8,7.0,4.4,31.5,1.5,0.2,16.2,24.3,0.0,0.3,1.4,1.7,0.044,0.3,-1.7,-1.4,0.3
136,Eddie Johnson,SF,24.0,KCK,82.0,2920.0,16.6,0.528,0.041,0.213,6.3,11.5,8.9,16.0,1.2,0.4,11.1,26.3,0.0,3.4,2.2,5.6,0.093,1.3,-1.3,0.0,1.5
137,Frank Johnson,PG,25.0,WSB,82.0,2686.0,13.6,0.516,0.051,0.3,2.5,5.5,4.0,30.4,1.8,0.1,16.7,18.2,0.0,2.1,2.2,4.3,0.076,0.0,-0.6,-0.6,1.0
138,George Johnson,SF,27.0,IND,81.0,2073.0,15.3,0.527,0.053,0.305,7.4,17.1,12.3,14.0,1.9,1.3,15.6,23.7,0.0,0.5,2.7,3.2,0.075,-0.7,0.0,-0.7,0.7
139,Magic Johnson*,PG,24.0,LAL,67.0,2567.0,22.6,0.628,0.037,0.459,4.7,16.1,10.8,42.5,2.7,1.0,24.6,19.5,0.0,6.7,3.6,10.2,0.191,4.8,1.8,6.6,5.6
140,Marques Johnson,SF,27.0,MIL,74.0,2715.0,19.4,0.534,0.01,0.264,7.5,12.4,10.0,18.6,2.1,1.0,11.1,25.2,0.0,4.4,4.2,8.6,0.152,2.9,0.7,3.6,3.8
141,Mickey Johnson,PF,31.0,GSW,78.0,2122.0,15.3,0.51,0.034,0.507,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,0.0,1.1,2.4,3.5,0.079,-0.6,0.0,-0.6,0.7
142,Reggie Johnson,PF,26.0,NJN,72.0,818.0,11.3,0.555,0.004,0.492,7.3,12.1,9.6,6.5,1.4,1.3,15.9,18.0,0.0,0.7,1.0,1.6,0.094,-2.3,0.0,-2.4,-0.1
143,Steve Johnson,C,26.0,TOT,81.0,1487.0,14.8,0.577,0.0,0.531,12.3,20.0,16.1,8.1,1.2,2.6,19.8,22.7,0.0,0.5,1.9,2.4,0.079,-2.6,0.1,-2.5,-0.2
144,Steve Johnson,C,26.0,KCK,50.0,893.0,15.2,0.57,0.0,0.518,11.8,20.6,16.1,10.4,1.1,3.0,20.0,23.6,0.0,0.2,1.2,1.4,0.075,-2.6,0.5,-2.0,0.0
145,Steve Johnson,C,26.0,CHI,31.0,594.0,14.2,0.588,0.0,0.556,13.0,19.2,16.1,4.8,1.2,2.0,19.3,21.3,0.0,0.3,0.7,1.0,0.084,-2.7,-0.5,-3.2,-0.2
146,Vinnie Johnson,SG,27.0,DET,82.0,1909.0,15.9,0.52,0.021,0.305,7.0,6.2,6.6,19.4,1.1,0.6,11.7,23.3,0.0,3.1,1.0,4.1,0.103,1.6,-1.4,0.3,1.1
147,Bobby Jones*,PF,32.0,PHI,75.0,1761.0,16.7,0.589,0.002,0.493,6.1,14.5,10.4,14.8,2.9,3.4,16.1,14.7,0.0,2.8,3.2,6.0,0.163,1.2,3.4,4.6,2.9
148,Caldwell Jones,C,33.0,HOU,81.0,2506.0,10.9,0.557,0.005,0.31,7.2,17.7,12.5,7.6,0.8,1.7,18.0,13.8,0.0,1.6,2.5,4.1,0.078,-2.0,0.4,-1.7,0.2
149,Charles Jones,PF,26.0,PHI,1.0,3.0,-19.5,0.181,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,-0.552,-5.0,-0.2,-5.2,0.0
150,Edgar Jones,PF,27.0,SAS,81.0,1770.0,14.9,0.55,0.03,0.376,8.8,18.1,13.5,6.0,1.6,3.1,14.3,19.2,0.0,1.7,1.7,3.4,0.093,-1.4,0.4,-1.1,0.4
151,Hutch Jones,SF,24.0,SDC,4.0,18.0,-8.4,0.105,0.0,1.333,0.0,0.0,0.0,0.0,2.6,0.0,29.6,15.0,0.0,-0.1,0.0,-0.1,-0.321,-5.1,-0.4,-5.5,-0.1
152,Major Jones,PF,30.0,HOU,57.0,473.0,12.4,0.561,0.0,0.377,7.5,18.6,13.1,7.4,1.4,1.6,16.5,15.1,0.0,0.3,0.5,0.9,0.088,-1.5,0.6,-0.9,0.1
153,Mark Jones,PG,22.0,NJN,6.0,16.0,14.7,0.509,0.167,0.333,14.0,0.0,7.1,43.1,0.0,0.0,22.5,22.1,0.0,0.0,0.0,0.0,0.07,-3.8,-0.3,-4.0,0.0
155,Eddie Jordan,PG,29.0,TOT,16.0,210.0,7.3,0.387,0.061,0.245,1.6,7.8,4.7,24.8,5.6,0.0,32.4,15.4,0.0,-0.5,0.4,-0.1,-0.024,-4.6,2.0,-2.6,0.0
156,Eddie Jordan,PG,29.0,POR,13.0,183.0,7.6,0.363,0.073,0.244,1.9,6.7,4.2,25.2,5.4,0.0,28.4,14.0,0.0,-0.3,0.3,0.0,-0.002,-4.5,2.2,-2.3,0.0
157,Eddie Jordan,PG,29.0,LAL,3.0,27.0,4.9,0.507,0.0,0.25,0.0,15.6,8.4,22.4,6.9,0.0,47.4,25.2,0.0,-0.2,0.1,-0.1,-0.172,-5.1,0.5,-4.6,0.0
158,Rich Kelley,C,30.0,UTA,75.0,1674.0,9.7,0.579,0.0,0.614,9.3,20.8,15.4,11.3,1.5,0.9,30.6,11.5,0.0,0.3,2.2,2.4,0.07,-3.2,0.9,-2.2,-0.1
159,Clark Kellogg,PF,22.0,IND,79.0,2676.0,19.1,0.561,0.018,0.285,9.5,20.1,14.8,13.7,2.1,0.6,14.0,24.1,0.0,3.2,3.8,7.0,0.125,1.7,-0.1,1.6,2.5
160,Greg Kelser,SF,26.0,SDC,80.0,1783.0,14.6,0.578,0.01,0.59,12.0,12.9,12.4,6.8,1.8,1.0,20.4,21.3,0.0,1.6,1.0,2.5,0.068,-0.5,-1.0,-1.5,0.2
161,Albert King,SF,24.0,NJN,79.0,2103.0,15.6,0.541,0.023,0.312,6.7,14.5,10.5,14.0,2.0,0.9,16.2,24.3,0.0,1.5,2.8,4.3,0.099,0.1,0.1,0.2,1.2
162,Bernard King*,SF,27.0,NYK,77.0,2667.0,22.7,0.619,0.003,0.403,5.6,12.3,9.0,11.1,1.4,0.4,10.7,28.7,0.0,8.6,3.5,12.1,0.218,4.6,-0.2,4.5,4.3
163,Reggie King,SF,26.0,SEA,77.0,2086.0,11.7,0.559,0.004,0.46,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,0.0,1.3,2.1,3.4,0.079,-1.0,0.3,-0.6,0.7
164,Greg Kite,C,22.0,BOS,35.0,197.0,6.8,0.445,0.0,0.242,16.2,19.5,17.9,4.7,0.2,1.4,21.5,19.4,0.0,-0.3,0.3,0.0,-0.008,-5.6,-1.4,-6.9,-0.3
165,Billy Knight,SF,31.0,KCK,75.0,1885.0,14.3,0.564,0.019,0.388,5.3,10.2,7.7,12.1,1.3,0.2,15.4,21.5,0.0,2.0,1.4,3.4,0.086,0.2,-1.0,-0.8,0.6
166,Joe Kopicki,PF,23.0,WSB,59.0,678.0,13.4,0.607,0.053,0.848,11.0,17.5,14.3,9.1,1.1,0.4,17.7,13.9,0.0,1.2,0.7,1.9,0.136,-0.2,0.0,-0.1,0.3
167,Bruce Kuczenski,PF,22.0,TOT,15.0,119.0,-0.5,0.331,0.0,0.324,6.6,15.1,10.9,8.6,0.4,0.5,26.2,19.7,0.0,-0.5,0.1,-0.4,-0.152,-5.3,-0.7,-6.0,-0.3
168,Bruce Kuczenski,PF,22.0,NJN,7.0,28.0,9.4,0.376,0.0,0.5,12.0,20.7,16.3,18.6,0.0,0.0,12.0,23.6,0.0,0.0,0.0,0.0,-0.012,-4.0,-0.4,-4.4,0.0
169,Bruce Kuczenski,PF,22.0,PHI,3.0,40.0,-5.6,0.169,0.0,0.25,2.9,13.8,8.5,6.1,1.2,1.4,36.0,14.3,0.0,-0.2,0.0,-0.2,-0.2,-5.6,-0.3,-5.9,-0.1
170,Bruce Kuczenski,PF,22.0,IND,5.0,51.0,-2.0,0.373,0.0,0.235,6.5,13.0,9.8,5.1,0.0,0.0,29.9,21.7,0.0,-0.2,0.0,-0.2,-0.192,-5.8,-1.1,-6.9,-0.2
171,Mitch Kupchak,PF,29.0,LAL,34.0,324.0,7.0,0.423,0.009,0.315,13.2,16.9,15.2,2.5,0.6,1.0,15.2,18.0,0.0,-0.3,0.3,0.0,0.003,-4.9,-2.5,-7.4,-0.5
172,Bill Laimbeer,C,26.0,DET,82.0,2864.0,19.2,0.59,0.011,0.35,11.8,26.0,18.6,6.8,0.8,1.6,11.1,18.2,0.0,7.3,3.5,10.8,0.181,2.5,-0.7,1.8,2.7
173,Jeff Lamp,SF,24.0,POR,64.0,660.0,12.7,0.547,0.05,0.257,4.0,7.4,5.7,10.7,1.6,0.4,15.2,20.9,0.0,0.6,0.5,1.0,0.074,-1.1,-1.1,-2.2,0.0
174,Mark Landsberger,PF,28.0,ATL,35.0,335.0,8.1,0.424,0.0,0.51,14.1,26.7,20.3,3.9,0.9,0.5,25.2,10.8,0.0,-0.2,0.5,0.3,0.036,-2.7,-1.1,-3.8,-0.2
175,Bob Lanier*,C,35.0,MIL,72.0,2007.0,17.7,0.607,0.004,0.4,8.3,17.1,12.9,13.9,1.4,1.5,16.8,20.4,0.0,3.4,3.3,6.7,0.16,1.6,1.1,2.6,2.3
176,Allen Leavell,PG,26.0,HOU,82.0,2009.0,15.9,0.553,0.097,0.391,1.7,4.6,3.1,29.7,2.4,0.3,17.7,20.4,0.0,2.8,1.6,4.3,0.104,0.8,-0.2,0.6,1.3
177,Ronnie Lester,PG,25.0,CHI,43.0,687.0,12.5,0.513,0.027,0.463,3.3,4.4,3.8,34.3,2.1,0.5,24.1,18.0,0.0,0.2,0.5,0.7,0.048,-0.4,-0.8,-1.2,0.1
178,Fat Lever,PG,23.0,POR,81.0,2010.0,15.8,0.495,0.021,0.305,5.5,7.4,6.4,24.3,3.2,0.9,13.6,18.4,0.0,2.5,2.2,4.8,0.114,1.1,1.2,2.3,2.2
179,Cliff Levingston,PF,23.0,DET,80.0,1746.0,14.8,0.563,0.007,0.427,13.7,19.7,16.6,7.6,1.2,2.5,12.9,13.1,0.0,3.2,2.1,5.3,0.144,0.1,0.3,0.4,1.1
181,Steve Lingenfelter,PF,25.0,SAS,3.0,14.0,2.7,0.532,0.0,2.0,23.2,7.5,15.2,7.9,0.0,0.0,34.7,8.0,0.0,0.0,0.0,0.0,0.007,-4.6,-0.2,-4.8,0.0
182,Alton Lister,PF,25.0,MIL,82.0,1955.0,12.5,0.529,0.0,0.355,9.4,25.0,17.5,7.7,1.0,4.2,20.5,16.1,0.0,-0.1,4.1,4.0,0.098,-3.0,2.0,-0.9,0.5
183,Lewis Lloyd,SG,24.0,HOU,82.0,2578.0,16.3,0.555,0.011,0.252,5.4,7.0,6.2,17.6,1.8,0.9,15.7,23.8,0.0,2.6,2.0,4.6,0.085,1.1,-0.4,0.7,1.8
184,Darrell Lockhart,C,23.0,SAS,2.0,14.0,1.6,1.0,0.0,0.0,0.0,22.4,11.4,0.0,0.0,0.0,50.0,11.1,0.0,0.0,0.0,0.0,-0.048,-4.8,0.0,-4.9,0.0
185,Kevin Loder,SF,24.0,TOT,11.0,137.0,9.5,0.493,0.07,0.302,5.7,9.3,7.5,13.7,1.0,2.1,18.4,17.5,0.0,0.0,0.1,0.1,0.023,-2.5,0.0,-2.5,0.0
186,Kevin Loder,SF,24.0,KCK,10.0,133.0,9.9,0.493,0.07,0.302,5.9,9.6,7.7,14.1,1.1,2.1,18.4,18.0,0.0,0.0,0.1,0.1,0.024,-2.4,0.0,-2.4,0.0
187,Kevin Loder,SF,24.0,SDC,1.0,4.0,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,-4.7,0.0,-4.7,0.0
188,John Long,SG,27.0,DET,82.0,2514.0,14.9,0.523,0.004,0.238,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,0.0,3.6,1.7,5.3,0.102,0.4,-0.8,-0.4,1.0
189,Sidney Lowe,PG,24.0,IND,78.0,1238.0,12.2,0.506,0.069,0.537,2.7,8.2,5.4,27.7,3.5,0.2,24.9,14.2,0.0,0.1,1.6,1.7,0.066,-2.0,1.4,-0.6,0.4
190,John Lucas,PG,30.0,SAS,63.0,1807.0,18.1,0.519,0.116,0.264,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,0.0,3.4,0.9,4.3,0.114,3.2,-0.7,2.5,2.0
191,Maurice Lucas,PF,31.0,PHO,75.0,2309.0,18.1,0.555,0.006,0.422,10.5,26.3,18.4,12.0,1.1,1.0,14.1,22.3,0.0,3.6,2.8,6.4,0.134,1.1,-0.5,0.6,1.5
192,Rudy Macklin,SF,25.0,NYK,8.0,65.0,9.0,0.49,0.0,0.433,9.4,11.2,10.3,6.9,0.7,0.0,14.4,26.7,0.0,0.0,0.1,0.1,0.053,-4.5,-0.6,-5.1,-0.1
193,Kyle Macy,PG,26.0,PHO,82.0,2402.0,13.2,0.545,0.098,0.16,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15.0,0.0,2.9,2.0,5.0,0.099,-0.5,0.6,0.1,1.3
194,Rick Mahorn,PF,25.0,WSB,82.0,2701.0,11.3,0.536,0.0,0.317,7.3,24.5,15.9,6.7,1.1,2.6,17.1,13.1,0.0,0.7,4.1,4.8,0.085,-2.5,1.4,-1.1,0.6
195,Jeff Malone,SG,22.0,WSB,81.0,1976.0,11.3,0.494,0.081,0.187,3.4,5.8,4.6,12.1,0.6,0.4,10.0,23.8,0.0,0.2,1.1,1.3,0.032,-1.5,-2.0,-3.5,-0.8
196,Moses Malone*,C,28.0,PHI,71.0,2613.0,21.8,0.566,0.004,0.66,15.7,25.3,20.6,5.7,1.3,2.4,15.0,26.4,0.0,5.0,4.6,9.5,0.175,2.0,-1.2,0.8,1.8
197,Pace Mannion,SF,23.0,GSW,57.0,469.0,8.5,0.444,0.103,0.183,5.0,9.0,6.8,12.8,2.5,0.2,14.5,13.2,0.0,0.0,0.4,0.4,0.04,-3.4,0.9,-2.6,-0.1
198,Wes Matthews,PG,24.0,TOT,20.0,388.0,12.3,0.511,0.061,0.275,2.1,5.7,4.0,31.4,2.0,0.5,21.4,20.1,0.0,0.0,0.4,0.4,0.052,-2.1,-0.6,-2.7,0.0
199,Wes Matthews,PG,24.0,ATL,6.0,96.0,19.1,0.63,0.033,0.733,1.2,3.6,2.4,33.8,2.6,0.6,20.1,22.3,0.0,0.2,0.1,0.3,0.163,-0.7,0.3,-0.3,0.1
200,Wes Matthews,PG,24.0,PHI,14.0,292.0,10.0,0.467,0.069,0.139,2.4,6.4,4.5,30.6,1.8,0.4,21.9,19.4,0.0,-0.2,0.3,0.1,0.016,-2.6,-0.9,-3.5,-0.1
201,Cedric Maxwell,SF,28.0,BOS,80.0,2502.0,13.5,0.61,0.01,0.713,9.5,11.4,10.5,10.5,1.2,0.5,20.6,16.2,0.0,3.6,2.9,6.4,0.124,0.6,-0.2,0.4,1.5
202,Bob McAdoo*,C,32.0,LAL,70.0,1456.0,15.9,0.53,0.007,0.353,6.9,15.0,11.2,6.9,1.3,1.8,12.8,27.4,0.0,1.1,1.6,2.7,0.089,-1.7,-1.2,-2.8,-0.3
203,Rodney McCray,SF,22.0,HOU,79.0,2081.0,14.4,0.546,0.006,0.371,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,0.0,2.7,1.9,4.6,0.106,0.4,0.0,0.4,1.3
204,Scooter McCray,PF,23.0,SEA,47.0,520.0,8.7,0.451,0.0,0.413,9.9,15.2,12.6,10.8,1.0,2.0,19.2,14.1,0.0,-0.2,0.5,0.3,0.032,-3.5,0.4,-3.1,-0.1
206,Hank McDowell,PF,24.0,SDC,57.0,611.0,9.6,0.469,0.015,0.284,11.7,17.0,14.4,7.7,1.1,0.2,18.1,17.6,0.0,-0.1,0.3,0.1,0.009,-2.7,-1.7,-4.4,-0.4
207,Mike McGee,SF,24.0,LAL,77.0,1425.0,14.7,0.597,0.021,0.193,10.0,5.6,7.7,7.8,1.6,0.2,14.9,21.0,0.0,1.8,1.0,2.8,0.095,0.0,-1.4,-1.4,0.2
208,Kevin McHale*,PF,26.0,BOS,82.0,2577.0,20.0,0.605,0.003,0.416,9.5,17.1,13.4,6.0,0.4,2.7,10.7,22.3,0.0,7.0,3.5,10.5,0.196,2.5,-0.2,2.3,2.8
209,Kevin McKenna,SG,25.0,IND,61.0,923.0,10.8,0.467,0.046,0.264,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,0.0,-0.3,1.0,0.6,0.031,-3.4,-0.1,-3.5,-0.4
210,Billy McKinney,PG,28.0,SDC,80.0,843.0,11.7,0.478,0.007,0.151,0.9,6.3,3.6,25.1,1.5,0.0,12.9,17.6,0.0,0.7,0.1,0.9,0.049,-1.5,-1.3,-2.8,-0.2
211,Tom McMillen,C,31.0,WSB,62.0,1294.0,12.3,0.555,0.013,0.349,5.8,12.1,9.0,8.4,0.5,0.8,12.0,19.3,0.0,1.4,1.0,2.4,0.09,-1.4,-0.8,-2.2,-0.1
212,Mark McNamara,C,24.0,SAS,70.0,1037.0,11.9,0.602,0.0,0.621,14.3,18.2,16.3,3.6,0.6,0.6,21.7,15.4,0.0,0.7,0.5,1.2,0.057,-1.5,-2.2,-3.6,-0.4
213,Joe Meriweather,C,30.0,KCK,73.0,1501.0,10.9,0.575,0.0,0.339,8.3,18.7,13.4,4.5,1.1,2.3,16.6,13.4,0.0,1.2,1.7,2.9,0.092,-2.7,0.5,-2.3,-0.1
214,Larry Micheaux,PF,23.0,KCK,39.0,332.0,16.1,0.555,0.0,0.433,13.5,25.6,19.4,7.7,3.0,1.9,16.4,15.5,0.0,0.3,0.6,0.9,0.13,-0.6,1.3,0.7,0.3
215,Bob Miller,PF,27.0,SAS,2.0,8.0,25.0,0.667,0.0,0.0,27.1,39.2,33.3,17.2,0.0,6.5,0.0,14.5,0.0,0.0,0.0,0.1,0.36,-4.3,0.3,-4.0,0.0
216,Mike Mitchell,SF,28.0,SAS,79.0,2853.0,17.1,0.525,0.009,0.221,7.1,14.0,10.6,4.6,1.0,1.3,7.4,25.7,0.0,4.1,1.4,5.5,0.092,0.5,-2.2,-1.7,0.2
217,Paul Mokeski,C,27.0,MIL,68.0,838.0,8.9,0.521,0.014,0.338,7.2,15.0,11.3,7.1,0.7,2.0,15.2,14.6,0.0,0.4,1.2,1.6,0.09,-3.9,0.7,-3.1,-0.2
218,Sidney Moncrief*,SG,26.0,MIL,79.0,3075.0,19.8,0.591,0.016,0.555,8.3,11.1,9.8,17.1,1.7,0.5,13.4,22.2,0.0,8.4,4.2,12.7,0.198,3.7,0.4,4.1,4.7
219,Johnny Moore,PG,25.0,SAS,59.0,1650.0,17.5,0.514,0.168,0.268,2.4,8.9,5.7,40.9,3.4,0.6,19.8,17.0,0.0,2.4,1.4,3.8,0.11,2.3,0.8,3.1,2.1
220,Larry Nance,PF,24.0,PHO,82.0,2899.0,19.4,0.605,0.007,0.337,9.1,18.3,13.7,10.2,1.4,3.5,12.9,19.5,0.0,6.2,3.7,9.8,0.163,2.2,0.9,3.1,3.8
221,Swen Nater,C,34.0,LAL,69.0,829.0,10.8,0.531,0.004,0.36,11.9,23.3,18.0,3.9,1.4,0.5,18.8,17.5,0.0,0.1,1.1,1.2,0.071,-3.8,-1.1,-4.9,-0.6
222,Calvin Natt,SF,27.0,POR,79.0,2638.0,16.9,0.633,0.02,0.403,7.3,14.3,10.7,9.3,1.2,0.5,14.1,17.9,0.0,6.3,2.1,8.4,0.154,2.2,-0.7,1.5,2.3
223,Ed Nealy,PF,23.0,KCK,71.0,960.0,9.2,0.571,0.0,0.476,8.5,18.0,13.2,6.3,2.0,0.5,17.8,7.8,0.0,0.9,1.1,2.0,0.101,-2.1,1.4,-0.7,0.3
224,Kurt Nimphius,C,25.0,DAL,82.0,2284.0,13.0,0.544,0.008,0.31,9.3,16.8,13.0,9.8,0.9,3.6,14.2,12.6,0.0,2.5,2.3,4.8,0.101,-0.9,1.2,0.3,1.3
225,Norm Nixon,PG,28.0,SDC,82.0,3053.0,16.9,0.501,0.036,0.213,2.1,5.4,3.8,41.1,1.5,0.1,15.6,21.5,0.0,5.1,0.3,5.4,0.085,3.1,-2.2,0.8,2.2
227,Audie Norris,C,23.0,POR,79.0,1157.0,8.7,0.565,0.0,0.606,8.2,18.4,13.2,8.1,1.2,1.7,26.8,14.8,0.0,-0.1,1.2,1.1,0.046,-4.1,0.4,-3.7,-0.5
228,Mike O'Koren,SF,25.0,NJN,73.0,1191.0,10.0,0.508,0.073,0.226,6.7,10.1,8.4,10.5,1.3,0.5,15.1,16.6,0.0,0.3,1.2,1.5,0.062,-1.8,-0.4,-2.2,0.0
229,Mark Olberding,PF,27.0,KCK,81.0,2160.0,11.5,0.589,0.002,0.631,6.2,17.5,11.7,11.5,1.1,0.7,20.5,15.1,0.0,2.0,2.1,4.1,0.091,-1.8,0.4,-1.4,0.3
230,Jawann Oldham,C,26.0,CHI,64.0,870.0,10.0,0.524,0.0,0.303,9.8,21.2,15.4,5.4,0.8,5.1,25.1,15.7,0.0,-0.8,1.3,0.5,0.026,-4.7,1.4,-3.3,-0.3
231,Louis Orr,SF,25.0,NYK,78.0,1640.0,12.4,0.524,0.0,0.369,7.5,9.4,8.4,5.4,2.0,0.6,12.5,19.3,0.0,1.3,2.3,3.5,0.103,-0.7,0.0,-0.8,0.5
232,Robert Parish*,C,30.0,BOS,80.0,2867.0,19.2,0.584,0.0,0.323,10.0,23.5,17.0,7.0,0.9,2.3,12.4,21.3,0.0,5.7,4.8,10.5,0.175,1.8,0.1,1.9,2.8
233,Billy Paultz,C,35.0,ATL,40.0,486.0,6.6,0.434,0.0,0.375,8.1,18.6,13.3,5.0,0.8,0.9,17.7,11.1,0.0,-0.3,0.5,0.3,0.027,-3.5,-0.4,-3.9,-0.2
234,Jim Paxson,SG,26.0,POR,81.0,2686.0,19.5,0.573,0.045,0.31,2.9,4.8,3.8,14.1,2.2,0.2,8.6,24.7,0.0,7.5,1.9,9.5,0.17,2.8,-0.5,2.2,2.9
235,John Paxson,PG,23.0,SAS,49.0,458.0,12.7,0.478,0.161,0.19,0.9,6.6,3.8,38.5,1.0,0.2,17.7,15.3,0.0,0.5,0.1,0.6,0.058,0.3,-2.0,-1.7,0.0
236,Roger Phegley,SG,27.0,TOT,13.0,87.0,4.9,0.381,0.143,0.114,2.7,11.7,7.2,16.0,0.6,0.0,14.0,20.3,0.0,-0.2,0.0,-0.1,-0.066,-5.0,-0.9,-5.9,-0.1
237,Roger Phegley,SG,27.0,SAS,3.0,11.0,20.7,0.717,0.25,0.5,0.0,19.0,9.7,22.8,0.0,0.0,17.0,20.7,0.0,0.0,0.0,0.0,0.212,-3.8,0.0,-3.8,0.0
238,Roger Phegley,SG,27.0,DAL,10.0,76.0,2.6,0.329,0.129,0.065,3.1,10.7,6.9,15.0,0.6,0.0,13.6,20.2,0.0,-0.2,0.0,-0.2,-0.106,-5.1,-1.0,-6.2,-0.2
239,Ricky Pierce,SG,24.0,SDC,69.0,1280.0,13.2,0.53,0.016,0.304,5.2,6.7,6.0,6.6,1.0,0.6,11.1,22.6,0.0,1.7,0.1,1.8,0.067,-1.1,-1.9,-3.0,-0.3
240,John Pinone,SF,22.0,ATL,7.0,65.0,7.8,0.575,0.0,0.769,0.0,17.8,8.8,6.5,1.5,0.9,22.3,14.9,0.0,0.0,0.1,0.1,0.04,-4.1,0.3,-3.8,0.0
241,Tom Piotrowski,C,23.0,POR,18.0,78.0,9.2,0.524,0.0,0.231,8.9,15.6,12.1,8.4,0.6,2.3,17.3,17.9,0.0,0.0,0.1,0.1,0.07,-4.5,0.0,-4.6,-0.1
242,Charles Pittman,PF,25.0,PHO,69.0,989.0,11.3,0.633,0.01,0.483,8.9,16.4,12.7,8.8,0.8,1.3,24.2,13.9,0.0,0.8,0.9,1.7,0.081,-1.4,-0.2,-1.7,0.1
243,Ben Poquette,PF,28.0,CLE,51.0,858.0,9.6,0.487,0.029,0.251,7.3,17.2,12.1,7.5,1.1,2.3,12.8,10.6,0.0,0.4,0.9,1.3,0.075,-2.4,1.1,-1.3,0.1
244,Paul Pressey,SG,25.0,MIL,81.0,1730.0,14.5,0.547,0.017,0.379,7.0,11.4,9.3,20.7,2.5,1.7,20.3,18.9,0.0,0.9,2.9,3.8,0.106,-0.1,2.0,1.9,1.7
245,Kurt Rambis,PF,25.0,LAL,47.0,743.0,10.9,0.591,0.0,0.584,13.4,26.1,20.2,5.1,1.9,1.0,28.3,10.7,0.0,0.3,1.2,1.5,0.095,-2.0,0.5,-1.5,0.1
246,Kelvin Ransey,PG,25.0,NJN,80.0,1937.0,14.0,0.487,0.046,0.261,1.6,5.9,3.7,33.0,2.2,0.2,15.3,18.9,0.0,1.8,2.0,3.8,0.095,0.2,-0.3,-0.1,0.9
