b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Fri, Dec 2, 1977",/boxscores/197712020BOS.html,Seattle SuperSonics,111,Boston Celtics,89,Box Score,,,
"Fri, Dec 2, 1977",/boxscores/197712020DEN.html,New Jersey Nets,92,Denver Nuggets,126,Box Score,,,
"Fri, Dec 2, 1977",/boxscores/197712020IND.html,Chicago Bulls,107,Indiana Pacers,102,Box Score,,,
"Fri, Dec 2, 1977",/boxscores/197712020KCK.html,Detroit Pistons,97,Kansas City Kings,108,Box Score,,,
"Fri, Dec 2, 1977",/boxscores/197712020MIL.html,Washington Bullets,108,Milwaukee Bucks,95,Box Score,,,
"Fri, Dec 2, 1977",/boxscores/197712020PHO.html,Portland Trail Blazers,106,Phoenix Suns,103,Box Score,,,
"Sat, Dec 3, 1977",/boxscores/197712030BUF.html,Seattle SuperSonics,102,Buffalo Braves,95,Box Score,,,
"Sat, Dec 3, 1977",/boxscores/197712030CHI.html,Cleveland Cavaliers,97,Chicago Bulls,111,Box Score,,,
"Sat, Dec 3, 1977",/boxscores/197712030DET.html,Indiana Pacers,103,Detroit Pistons,89,Box Score,,,
"Sat, Dec 3, 1977",/boxscores/197712030GSW.html,Atlanta Hawks,101,Golden State Warriors,118,Box Score,,,
"Sat, Dec 3, 1977",/boxscores/197712030HOU.html,Philadelphia 76ers,116,Houston Rockets,120,Box Score,OT,,
"Sat, Dec 3, 1977",/boxscores/197712030KCK.html,New Jersey Nets,115,Kansas City Kings,118,Box Score,OT,,
"Sat, Dec 3, 1977",/boxscores/197712030NYK.html,Milwaukee Bucks,115,New York Knicks,108,Box Score,,,
"Sat, Dec 3, 1977",/boxscores/197712030SAS.html,New Orleans Jazz,118,San Antonio Spurs,133,Box Score,,,
"Sat, Dec 3, 1977",/boxscores/197712030WSB.html,Boston Celtics,93,Washington Bullets,103,Box Score,,,
"Sun, Dec 4, 1977",/boxscores/197712040CLE.html,Washington Bullets,100,Cleveland Cavaliers,94,Box Score,,,
"Sun, Dec 4, 1977",/boxscores/197712040LAL.html,Denver Nuggets,111,Los Angeles Lakers,109,Box Score,,,
"Sun, Dec 4, 1977",/boxscores/197712040MIL.html,New Jersey Nets,118,Milwaukee Bucks,134,Box Score,OT,,
"Sun, Dec 4, 1977",/boxscores/197712040PHO.html,Atlanta Hawks,96,Phoenix Suns,89,Box Score,,,
"Mon, Dec 5, 1977",/boxscores/197712050SEA.html,Atlanta Hawks,88,Seattle SuperSonics,99,Box Score,,,
"Tue, Dec 6, 1977",/boxscores/197712060BUF.html,New Orleans Jazz,90,Buffalo Braves,113,Box Score,,,
"Tue, Dec 6, 1977",/boxscores/197712060CHI.html,Washington Bullets,108,Chicago Bulls,116,Box Score,,,
"Tue, Dec 6, 1977",/boxscores/197712060CLE.html,Portland Trail Blazers,116,Cleveland Cavaliers,94,Box Score,,,
"Tue, Dec 6, 1977",/boxscores/197712060GSW.html,Houston Rockets,105,Golden State Warriors,107,Box Score,,,
"Tue, Dec 6, 1977",/boxscores/197712060KCK.html,Phoenix Suns,103,Kansas City Kings,92,Box Score,,,
"Tue, Dec 6, 1977",/boxscores/197712060LAL.html,Milwaukee Bucks,108,Los Angeles Lakers,109,Box Score,,,
"Tue, Dec 6, 1977",/boxscores/197712060NYK.html,Boston Celtics,119,New York Knicks,122,Box Score,OT,,
"Wed, Dec 7, 1977",/boxscores/197712070BOS.html,Kansas City Kings,109,Boston Celtics,113,Box Score,,,
"Wed, Dec 7, 1977",/boxscores/197712070DEN.html,Atlanta Hawks,116,Denver Nuggets,123,Box Score,,,
"Wed, Dec 7, 1977",/boxscores/197712070DET.html,Phoenix Suns,113,Detroit Pistons,107,Box Score,OT,,
"Wed, Dec 7, 1977",/boxscores/197712070IND.html,New Orleans Jazz,103,Indiana Pacers,118,Box Score,,,
"Wed, Dec 7, 1977",/boxscores/197712070NJN.html,San Antonio Spurs,125,New Jersey Nets,122,Box Score,,,
"Wed, Dec 7, 1977",/boxscores/197712070PHI.html,Portland Trail Blazers,100,Philadelphia 76ers,122,Box Score,,,
"Wed, Dec 7, 1977",/boxscores/197712070WSB.html,Cleveland Cavaliers,95,Washington Bullets,96,Box Score,,,
"Thu, Dec 8, 1977",/boxscores/197712080CHI.html,New Jersey Nets,78,Chicago Bulls,104,Box Score,,,
"Thu, Dec 8, 1977",/boxscores/197712080GSW.html,Milwaukee Bucks,117,Golden State Warriors,116,Box Score,,,
"Fri, Dec 9, 1977",/boxscores/197712090ATL.html,New York Knicks,103,Atlanta Hawks,84,Box Score,,,
"Fri, Dec 9, 1977",/boxscores/197712090BOS.html,Portland Trail Blazers,118,Boston Celtics,87,Box Score,,,
"Fri, Dec 9, 1977",/boxscores/197712090LAL.html,Houston Rockets,116,Los Angeles Lakers,105,Box Score,,,
"Fri, Dec 9, 1977",/boxscores/197712090NJN.html,Kansas City Kings,114,New Jersey Nets,122,Box Score,,,
"Fri, Dec 9, 1977",/boxscores/197712090PHI.html,San Antonio Spurs,116,Philadelphia 76ers,120,Box Score,,,
"Fri, Dec 9, 1977",/boxscores/197712090SEA.html,Milwaukee Bucks,123,Seattle SuperSonics,136,Box Score,,,
"Fri, Dec 9, 1977",/boxscores/197712090WSB.html,New Orleans Jazz,97,Washington Bullets,101,Box Score,,,
"Sat, Dec 10, 1977",/boxscores/197712100CHI.html,San Antonio Spurs,119,Chicago Bulls,121,Box Score,,,
"Sat, Dec 10, 1977",/boxscores/197712100CLE.html,Atlanta Hawks,87,Cleveland Cavaliers,102,Box Score,,,
"Sat, Dec 10, 1977",/boxscores/197712100DEN.html,Milwaukee Bucks,111,Denver Nuggets,118,Box Score,,,
"Sat, Dec 10, 1977",/boxscores/197712100DET.html,New Orleans Jazz,86,Detroit Pistons,104,Box Score,,,
"Sat, Dec 10, 1977",/boxscores/197712100IND.html,Philadelphia 76ers,108,Indiana Pacers,114,Box Score,OT,,
"Sat, Dec 10, 1977",/boxscores/197712100KCK.html,Golden State Warriors,97,Kansas City Kings,92,Box Score,OT,,
"Sat, Dec 10, 1977",/boxscores/197712100NYK.html,Portland Trail Blazers,107,New York Knicks,106,Box Score,,,
"Sat, Dec 10, 1977",/boxscores/197712100PHO.html,Houston Rockets,93,Phoenix Suns,110,Box Score,,,
"Sun, Dec 11, 1977",/boxscores/197712110LAL.html,Buffalo Braves,119,Los Angeles Lakers,124,Box Score,OT,,
"Sun, Dec 11, 1977",/boxscores/197712110SEA.html,Houston Rockets,84,Seattle SuperSonics,116,Box Score,,,
"Sun, Dec 11, 1977",/boxscores/197712110WSB.html,New Jersey Nets,106,Washington Bullets,95,Box Score,,,
"Tue, Dec 13, 1977",/boxscores/197712130BOS.html,New Jersey Nets,108,Boston Celtics,122,Box Score,,,"at Hartford, CT"
"Tue, Dec 13, 1977",/boxscores/197712130CHI.html,Denver Nuggets,96,Chicago Bulls,99,Box Score,,,
"Tue, Dec 13, 1977",/boxscores/197712130CLE.html,Seattle SuperSonics,104,Cleveland Cavaliers,116,Box Score,,,
"Tue, Dec 13, 1977",/boxscores/197712130MIL.html,Philadelphia 76ers,117,Milwaukee Bucks,129,Box Score,,,
"Tue, Dec 13, 1977",/boxscores/197712130NOJ.html,Los Angeles Lakers,94,New Orleans Jazz,117,Box Score,,,
"Tue, Dec 13, 1977",/boxscores/197712130NYK.html,Atlanta Hawks,106,New York Knicks,107,Box Score,,,
"Tue, Dec 13, 1977",/boxscores/197712130POR.html,Buffalo Braves,108,Portland Trail Blazers,111,Box Score,,,
"Tue, Dec 13, 1977",/boxscores/197712130WSB.html,Golden State Warriors,96,Washington Bullets,102,Box Score,,,
"Wed, Dec 14, 1977",/boxscores/197712140DET.html,Seattle SuperSonics,102,Detroit Pistons,92,Box Score,,,
"Wed, Dec 14, 1977",/boxscores/197712140HOU.html,Los Angeles Lakers,113,Houston Rockets,91,Box Score,,,
"Wed, Dec 14, 1977",/boxscores/197712140IND.html,New York Knicks,101,Indiana Pacers,98,Box Score,,,
"Wed, Dec 14, 1977",/boxscores/197712140KCK.html,Denver Nuggets,98,Kansas City Kings,124,Box Score,,,
"Wed, Dec 14, 1977",/boxscores/197712140NJN.html,Golden State Warriors,104,New Jersey Nets,108,Box Score,,,
"Wed, Dec 14, 1977",/boxscores/197712140PHI.html,Atlanta Hawks,108,Philadelphia 76ers,99,Box Score,,,
"Wed, Dec 14, 1977",/boxscores/197712140PHO.html,Buffalo Braves,103,Phoenix Suns,113,Box Score,,,
"Wed, Dec 14, 1977",/boxscores/197712140SAS.html,Chicago Bulls,108,San Antonio Spurs,116,Box Score,,,
"Fri, Dec 16, 1977",/boxscores/197712160ATL.html,San Antonio Spurs,99,Atlanta Hawks,115,Box Score,,,
"Fri, Dec 16, 1977",/boxscores/197712160BOS.html,Golden State Warriors,113,Boston Celtics,118,Box Score,,,
"Fri, Dec 16, 1977",/boxscores/197712160CHI.html,Philadelphia 76ers,110,Chicago Bulls,115,Box Score,,,
"Fri, Dec 16, 1977",/boxscores/197712160DEN.html,Washington Bullets,117,Denver Nuggets,112,Box Score,OT,,
"Fri, Dec 16, 1977",/boxscores/197712160IND.html,Detroit Pistons,106,Indiana Pacers,114,Box Score,OT,,
"Fri, Dec 16, 1977",/boxscores/197712160LAL.html,Seattle SuperSonics,98,Los Angeles Lakers,90,Box Score,,,
"Fri, Dec 16, 1977",/boxscores/197712160MIL.html,New York Knicks,150,Milwaukee Bucks,152,Box Score,3OT,,
"Fri, Dec 16, 1977",/boxscores/197712160NJN.html,Cleveland Cavaliers,106,New Jersey Nets,116,Box Score,OT,,
"Fri, Dec 16, 1977",/boxscores/197712160NOJ.html,Phoenix Suns,126,New Orleans Jazz,113,Box Score,,,
"Sat, Dec 17, 1977",/boxscores/197712170DET.html,Buffalo Braves,126,Detroit Pistons,122,Box Score,2OT,,
"Sat, Dec 17, 1977",/boxscores/197712170HOU.html,Phoenix Suns,101,Houston Rockets,97,Box Score,,,
"Sat, Dec 17, 1977",/boxscores/197712170KCK.html,New Orleans Jazz,93,Kansas City Kings,115,Box Score,,,
"Sat, Dec 17, 1977",/boxscores/197712170NYK.html,Chicago Bulls,103,New York Knicks,112,Box Score,,,
"Sat, Dec 17, 1977",/boxscores/197712170PHI.html,Cleveland Cavaliers,116,Philadelphia 76ers,129,Box Score,,,
"Sat, Dec 17, 1977",/boxscores/197712170POR.html,Washington Bullets,104,Portland Trail Blazers,117,Box Score,,,
"Sun, Dec 18, 1977",/boxscores/197712180ATL.html,Phoenix Suns,129,Atlanta Hawks,134,Box Score,2OT,,
"Sun, Dec 18, 1977",/boxscores/197712180CLE.html,Golden State Warriors,95,Cleveland Cavaliers,101,Box Score,,,
"Sun, Dec 18, 1977",/boxscores/197712180KCK.html,Indiana Pacers,114,Kansas City Kings,115,Box Score,,,
"Sun, Dec 18, 1977",/boxscores/197712180LAL.html,Boston Celtics,97,Los Angeles Lakers,104,Box Score,,,
"Sun, Dec 18, 1977",/boxscores/197712180MIL.html,Buffalo Braves,100,Milwaukee Bucks,111,Box Score,,,
"Sun, Dec 18, 1977",/boxscores/197712180NOJ.html,Detroit Pistons,117,New Orleans Jazz,108,Box Score,,,
"Sun, Dec 18, 1977",/boxscores/197712180SEA.html,Washington Bullets,109,Seattle SuperSonics,111,Box Score,OT,,
"Tue, Dec 20, 1977",/boxscores/197712200BUF.html,Houston Rockets,104,Buffalo Braves,110,Box Score,,,
"Tue, Dec 20, 1977",/boxscores/197712200CHI.html,Atlanta Hawks,86,Chicago Bulls,94,Box Score,,,
"Tue, Dec 20, 1977",/boxscores/197712200LAL.html,Washington Bullets,115,Los Angeles Lakers,120,Box Score,,,
"Tue, Dec 20, 1977",/boxscores/197712200NYK.html,Phoenix Suns,110,New York Knicks,99,Box Score,,,
"Tue, Dec 20, 1977",/boxscores/197712200POR.html,Boston Celtics,99,Portland Trail Blazers,104,Box Score,,,
"Tue, Dec 20, 1977",/boxscores/197712200SAS.html,Detroit Pistons,118,San Antonio Spurs,117,Box Score,,,
"Tue, Dec 20, 1977",/boxscores/197712200SEA.html,Denver Nuggets,88,Seattle SuperSonics,93,Box Score,,,
"Wed, Dec 21, 1977",/boxscores/197712210GSW.html,Boston Celtics,106,Golden State Warriors,111,Box Score,,,
"Wed, Dec 21, 1977",/boxscores/197712210IND.html,Atlanta Hawks,98,Indiana Pacers,109,Box Score,,,
"Wed, Dec 21, 1977",/boxscores/197712210MIL.html,San Antonio Spurs,92,Milwaukee Bucks,116,Box Score,,,
"Wed, Dec 21, 1977",/boxscores/197712210NJN.html,Houston Rockets,103,New Jersey Nets,93,Box Score,,,
"Wed, Dec 21, 1977",/boxscores/197712210PHI.html,Phoenix Suns,119,Philadelphia 76ers,125,Box Score,,,
"Thu, Dec 22, 1977",/boxscores/197712220CLE.html,New York Knicks,100,Cleveland Cavaliers,112,Box Score,,,
"Thu, Dec 22, 1977",/boxscores/197712220DET.html,Milwaukee Bucks,102,Detroit Pistons,118,Box Score,,,
"Thu, Dec 22, 1977",/boxscores/197712220KCK.html,Chicago Bulls,110,Kansas City Kings,113,Box Score,,,
"Thu, Dec 22, 1977",/boxscores/197712220NOJ.html,New Jersey Nets,110,New Orleans Jazz,131,Box Score,,,
"Thu, Dec 22, 1977",/boxscores/197712220SEA.html,Boston Celtics,99,Seattle SuperSonics,132,Box Score,,,
"Fri, Dec 23, 1977",/boxscores/197712230CHI.html,Detroit Pistons,108,Chicago Bulls,107,Box Score,,,
"Fri, Dec 23, 1977",/boxscores/197712230GSW.html,Denver Nuggets,93,Golden State Warriors,98,Box Score,,,
"Fri, Dec 23, 1977",/boxscores/197712230MIL.html,Atlanta Hawks,109,Milwaukee Bucks,93,Box Score,,,
"Fri, Dec 23, 1977",/boxscores/197712230NJN.html,Buffalo Braves,102,New Jersey Nets,103,Box Score,,,
"Fri, Dec 23, 1977",/boxscores/197712230PHO.html,Boston Celtics,110,Phoenix Suns,129,Box Score,,,
"Fri, Dec 23, 1977",/boxscores/197712230POR.html,Los Angeles Lakers,98,Portland Trail Blazers,108,Box Score,,,
"Fri, Dec 23, 1977",/boxscores/197712230SAS.html,Houston Rockets,101,San Antonio Spurs,107,Box Score,,,
"Sun, Dec 25, 1977",/boxscores/197712250CLE.html,Buffalo Braves,105,Cleveland Cavaliers,111,Box Score,,,
"Sun, Dec 25, 1977",/boxscores/197712250KCK.html,Milwaukee Bucks,131,Kansas City Kings,122,Box Score,,,
"Sun, Dec 25, 1977",/boxscores/197712250NOJ.html,San Antonio Spurs,115,New Orleans Jazz,105,Box Score,,,
"Sun, Dec 25, 1977",/boxscores/197712250NYK.html,Philadelphia 76ers,110,New York Knicks,113,Box Score,,,
"Sun, Dec 25, 1977",/boxscores/197712250POR.html,Golden State Warriors,97,Portland Trail Blazers,109,Box Score,,,
"Sun, Dec 25, 1977",/boxscores/197712250SEA.html,Los Angeles Lakers,111,Seattle SuperSonics,96,Box Score,,,
"Sun, Dec 25, 1977",/boxscores/197712250WSB.html,Atlanta Hawks,93,Washington Bullets,100,Box Score,,,
"Mon, Dec 26, 1977",/boxscores/197712260ATL.html,Washington Bullets,113,Atlanta Hawks,106,Box Score,,,
"Mon, Dec 26, 1977",/boxscores/197712260DEN.html,Phoenix Suns,108,Denver Nuggets,127,Box Score,,,
"Mon, Dec 26, 1977",/boxscores/197712260DET.html,Boston Celtics,100,Detroit Pistons,122,Box Score,,,
"Mon, Dec 26, 1977",/boxscores/197712260HOU.html,Kansas City Kings,99,Houston Rockets,113,Box Score,,,
"Tue, Dec 27, 1977",/boxscores/197712270BUF.html,Milwaukee Bucks,108,Buffalo Braves,105,Box Score,,,
"Tue, Dec 27, 1977",/boxscores/197712270CHI.html,Portland Trail Blazers,106,Chicago Bulls,115,Box Score,,,
"Tue, Dec 27, 1977",/boxscores/197712270CLE.html,New Orleans Jazz,113,Cleveland Cavaliers,102,Box Score,,"19,548",
"Tue, Dec 27, 1977",/boxscores/197712270GSW.html,Los Angeles Lakers,123,Golden State Warriors,82,Box Score,,,
"Tue, Dec 27, 1977",/boxscores/197712270PHO.html,Seattle SuperSonics,105,Phoenix Suns,131,Box Score,,,
"Tue, Dec 27, 1977",/boxscores/197712270SAS.html,Indiana Pacers,96,San Antonio Spurs,89,Box Score,,,
"Wed, Dec 28, 1977",/boxscores/197712280ATL.html,Indiana Pacers,92,Atlanta Hawks,99,Box Score,,,
"Wed, Dec 28, 1977",/boxscores/197712280DEN.html,Golden State Warriors,108,Denver Nuggets,130,Box Score,,,
"Wed, Dec 28, 1977",/boxscores/197712280DET.html,Portland Trail Blazers,111,Detroit Pistons,106,Box Score,,,
"Wed, Dec 28, 1977",/boxscores/197712280PHI.html,Chicago Bulls,125,Philadelphia 76ers,129,Box Score,OT,,
"Wed, Dec 28, 1977",/boxscores/197712280WSB.html,Buffalo Braves,87,Washington Bullets,106,Box Score,,,
"Thu, Dec 29, 1977",/boxscores/197712290HOU.html,Cleveland Cavaliers,99,Houston Rockets,104,Box Score,,,
"Thu, Dec 29, 1977",/boxscores/197712290MIL.html,Boston Celtics,124,Milwaukee Bucks,115,Box Score,,,
"Thu, Dec 29, 1977",/boxscores/197712290NJN.html,New York Knicks,109,New Jersey Nets,101,Box Score,,,
"Thu, Dec 29, 1977",/boxscores/197712290PHO.html,Kansas City Kings,104,Phoenix Suns,110,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300ATL.html,Denver Nuggets,106,Atlanta Hawks,104,Box Score,,,"at Charlotte, NC"
"Fri, Dec 30, 1977",/boxscores/197712300BUF.html,Detroit Pistons,103,Buffalo Braves,87,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300CHI.html,Boston Celtics,97,Chicago Bulls,102,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300GSW.html,Portland Trail Blazers,108,Golden State Warriors,99,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300IND.html,Houston Rockets,98,Indiana Pacers,99,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300LAL.html,Kansas City Kings,109,Los Angeles Lakers,119,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300NYK.html,New Orleans Jazz,116,New York Knicks,118,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300PHI.html,Washington Bullets,119,Philadelphia 76ers,126,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300SAS.html,Cleveland Cavaliers,101,San Antonio Spurs,122,Box Score,,,
"Fri, Dec 30, 1977",/boxscores/197712300SEA.html,Phoenix Suns,110,Seattle SuperSonics,121,Box Score,,,
"Sun, Jan 1, 1978",/boxscores/197801010NYK.html,Cleveland Cavaliers,87,New York Knicks,96,Box Score,,,
"Sun, Jan 1, 1978",/boxscores/197801010POR.html,Kansas City Kings,102,Portland Trail Blazers,107,Box Score,,,
"Sun, Jan 1, 1978",/boxscores/197801010SEA.html,Chicago Bulls,96,Seattle SuperSonics,114,Box Score,,,
"Tue, Jan 3, 1978",/boxscores/197801030ATL.html,Detroit Pistons,106,Atlanta Hawks,103,Box Score,,,
"Tue, Jan 3, 1978",/boxscores/197801030MIL.html,Phoenix Suns,125,Milwaukee Bucks,103,Box Score,,,
"Tue, Jan 3, 1978",/boxscores/197801030NOJ.html,Indiana Pacers,104,New Orleans Jazz,103,Box Score,,,
"Tue, Jan 3, 1978",/boxscores/197801030NYK.html,Los Angeles Lakers,120,New York Knicks,117,Box Score,,,
"Tue, Jan 3, 1978",/boxscores/197801030POR.html,Chicago Bulls,90,Portland Trail Blazers,92,Box Score,,,
"Tue, Jan 3, 1978",/boxscores/197801030WSB.html,Denver Nuggets,101,Washington Bullets,100,Box Score,,,
"Wed, Jan 4, 1978",/boxscores/197801040BUF.html,Los Angeles Lakers,93,Buffalo Braves,94,Box Score,,,
"Wed, Jan 4, 1978",/boxscores/197801040DET.html,Atlanta Hawks,97,Detroit Pistons,111,Box Score,,,
"Wed, Jan 4, 1978",/boxscores/197801040GSW.html,Chicago Bulls,94,Golden State Warriors,115,Box Score,,,
"Wed, Jan 4, 1978",/boxscores/197801040HOU.html,Indiana Pacers,96,Houston Rockets,104,Box Score,,,
"Wed, Jan 4, 1978",/boxscores/197801040NJN.html,Phoenix Suns,83,New Jersey Nets,115,Box Score,,,
"Wed, Jan 4, 1978",/boxscores/197801040PHI.html,Cleveland Cavaliers,93,Philadelphia 76ers,108,Box Score,,,
"Wed, Jan 4, 1978",/boxscores/197801040SAS.html,Denver Nuggets,119,San Antonio Spurs,114,Box Score,,,
"Wed, Jan 4, 1978",/boxscores/197801040SEA.html,Kansas City Kings,110,Seattle SuperSonics,116,Box Score,,,
"Thu, Jan 5, 1978",/boxscores/197801050BOS.html,Phoenix Suns,121,Boston Celtics,111,Box Score,,,"at Hartford, CT"
"Thu, Jan 5, 1978",/boxscores/197801050CLE.html,New Jersey Nets,94,Cleveland Cavaliers,110,Box Score,,,
"Thu, Jan 5, 1978",/boxscores/197801050MIL.html,New Orleans Jazz,116,Milwaukee Bucks,109,Box Score,,,
"Fri, Jan 6, 1978",/boxscores/197801060CHI.html,New York Knicks,99,Chicago Bulls,97,Box Score,,,
"Fri, Jan 6, 1978",/boxscores/197801060GSW.html,Detroit Pistons,106,Golden State Warriors,107,Box Score,,,
"Fri, Jan 6, 1978",/boxscores/197801060HOU.html,Milwaukee Bucks,103,Houston Rockets,101,Box Score,,,
"Fri, Jan 6, 1978",/boxscores/197801060NJN.html,San Antonio Spurs,110,New Jersey Nets,105,Box Score,,,
"Fri, Jan 6, 1978",/boxscores/197801060NOJ.html,Atlanta Hawks,94,New Orleans Jazz,96,Box Score,,,
"Fri, Jan 6, 1978",/boxscores/197801060PHI.html,Los Angeles Lakers,110,Philadelphia 76ers,123,Box Score,,,
"Fri, Jan 6, 1978",/boxscores/197801060WSB.html,Indiana Pacers,114,Washington Bullets,146,Box Score,,,
"Sat, Jan 7, 1978",/boxscores/197801070ATL.html,Houston Rockets,83,Atlanta Hawks,106,Box Score,,,
"Sat, Jan 7, 1978",/boxscores/197801070BUF.html,Phoenix Suns,107,Buffalo Braves,97,Box Score,,,
"Sat, Jan 7, 1978",/boxscores/197801070CLE.html,San Antonio Spurs,109,Cleveland Cavaliers,107,Box Score,OT,,
"Sat, Jan 7, 1978",/boxscores/197801070KCK.html,New York Knicks,100,Kansas City Kings,93,Box Score,,,
"Sat, Jan 7, 1978",/boxscores/197801070POR.html,Detroit Pistons,105,Portland Trail Blazers,109,Box Score,,,
"Sun, Jan 8, 1978",/boxscores/197801080DEN.html,Chicago Bulls,104,Denver Nuggets,109,Box Score,,,
"Sun, Jan 8, 1978",/boxscores/197801080IND.html,Los Angeles Lakers,103,Indiana Pacers,104,Box Score,,,
"Sun, Jan 8, 1978",/boxscores/197801080MIL.html,Kansas City Kings,123,Milwaukee Bucks,133,Box Score,,,
"Sun, Jan 8, 1978",/boxscores/197801080NJN.html,Washington Bullets,99,New Jersey Nets,98,Box Score,,,
"Sun, Jan 8, 1978",/boxscores/197801080PHI.html,Boston Celtics,91,Philadelphia 76ers,94,Box Score,,,
"Sun, Jan 8, 1978",/boxscores/197801080POR.html,New Orleans Jazz,100,Portland Trail Blazers,122,Box Score,,,
"Sun, Jan 8, 1978",/boxscores/197801080SEA.html,Golden State Warriors,91,Seattle SuperSonics,99,Box Score,,,
"Tue, Jan 10, 1978",/boxscores/197801100CHI.html,Los Angeles Lakers,106,Chicago Bulls,110,Box Score,,,
"Tue, Jan 10, 1978",/boxscores/197801100DEN.html,New Orleans Jazz,110,Denver Nuggets,115,Box Score,OT,,
"Tue, Jan 10, 1978",/boxscores/197801100MIL.html,Indiana Pacers,103,Milwaukee Bucks,125,Box Score,,,
"Tue, Jan 10, 1978",/boxscores/197801100PHI.html,Houston Rockets,80,Philadelphia 76ers,95,Box Score,,,
"Tue, Jan 10, 1978",/boxscores/197801100POR.html,New York Knicks,113,Portland Trail Blazers,126,Box Score,,,
"Tue, Jan 10, 1978",/boxscores/197801100WSB.html,Kansas City Kings,115,Washington Bullets,123,Box Score,,,
"Wed, Jan 11, 1978",/boxscores/197801110ATL.html,Washington Bullets,95,Atlanta Hawks,100,Box Score,,,"at Charlotte, NC"
"Wed, Jan 11, 1978",/boxscores/197801110BOS.html,Houston Rockets,88,Boston Celtics,91,Box Score,,,
"Wed, Jan 11, 1978",/boxscores/197801110KCK.html,Los Angeles Lakers,94,Kansas City Kings,102,Box Score,,,
"Wed, Jan 11, 1978",/boxscores/197801110NJN.html,Golden State Warriors,103,New Jersey Nets,92,Box Score,,,
"Wed, Jan 11, 1978",/boxscores/197801110PHO.html,New Orleans Jazz,99,Phoenix Suns,142,Box Score,,,
"Wed, Jan 11, 1978",/boxscores/197801110SAS.html,Milwaukee Bucks,106,San Antonio Spurs,130,Box Score,,,
"Wed, Jan 11, 1978",/boxscores/197801110SEA.html,Detroit Pistons,100,Seattle SuperSonics,106,Box Score,,,
"Thu, Jan 12, 1978",/boxscores/197801120BUF.html,Indiana Pacers,92,Buffalo Braves,111,Box Score,,,
"Thu, Jan 12, 1978",/boxscores/197801120HOU.html,Denver Nuggets,109,Houston Rockets,106,Box Score,,,
"Fri, Jan 13, 1978",/boxscores/197801130ATL.html,San Antonio Spurs,98,Atlanta Hawks,92,Box Score,,,
"Fri, Jan 13, 1978",/boxscores/197801130BOS.html,New Jersey Nets,111,Boston Celtics,114,Box Score,OT,,
"Fri, Jan 13, 1978",/boxscores/197801130CHI.html,Milwaukee Bucks,111,Chicago Bulls,128,Box Score,,,
"Fri, Jan 13, 1978",/boxscores/197801130GSW.html,New York Knicks,96,Golden State Warriors,109,Box Score,,,
"Fri, Jan 13, 1978",/boxscores/197801130IND.html,Kansas City Kings,106,Indiana Pacers,108,Box Score,,,
"Fri, Jan 13, 1978",/boxscores/197801130PHI.html,Buffalo Braves,93,Philadelphia 76ers,118,Box Score,,,
"Fri, Jan 13, 1978",/boxscores/197801130PHO.html,Detroit Pistons,100,Phoenix Suns,111,Box Score,,,
"Fri, Jan 13, 1978",/boxscores/197801130SEA.html,Cleveland Cavaliers,98,Seattle SuperSonics,104,Box Score,,,
"Fri, Jan 13, 1978",/boxscores/197801130WSB.html,Portland Trail Blazers,93,Washington Bullets,102,Box Score,,,
"Sat, Jan 14, 1978",/boxscores/197801140BUF.html,Washington Bullets,93,Buffalo Braves,130,Box Score,,,
"Sat, Jan 14, 1978",/boxscores/197801140DEN.html,Los Angeles Lakers,112,Denver Nuggets,123,Box Score,,,
"Sat, Jan 14, 1978",/boxscores/197801140GSW.html,New Orleans Jazz,118,Golden State Warriors,111,Box Score,,,
"Sat, Jan 14, 1978",/boxscores/197801140HOU.html,San Antonio Spurs,93,Houston Rockets,104,Box Score,,,
"Sat, Jan 14, 1978",/boxscores/197801140KCK.html,Atlanta Hawks,101,Kansas City Kings,110,Box Score,,,
"Sat, Jan 14, 1978",/boxscores/197801140NJN.html,Philadelphia 76ers,136,New Jersey Nets,120,Box Score,,,
"Sun, Jan 15, 1978",/boxscores/197801150BOS.html,Portland Trail Blazers,107,Boston Celtics,103,Box Score,OT,,
"Sun, Jan 15, 1978",/boxscores/197801150DET.html,Chicago Bulls,107,Detroit Pistons,101,Box Score,,,
"Sun, Jan 15, 1978",/boxscores/197801150PHO.html,Cleveland Cavaliers,104,Phoenix Suns,113,Box Score,,,
"Sun, Jan 15, 1978",/boxscores/197801150SEA.html,New York Knicks,102,Seattle SuperSonics,108,Box Score,,,
"Mon, Jan 16, 1978",/boxscores/197801160IND.html,New Jersey Nets,112,Indiana Pacers,120,Box Score,OT,,
"Tue, Jan 17, 1978",/boxscores/197801170ATL.html,Kansas City Kings,90,Atlanta Hawks,111,Box Score,,,
