b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Fri, Dec 20, 2013",/boxscores/201312200LAL.html,10:30p,Minnesota Timberwolves,91,Los Angeles Lakers,104,Box Score,,"18,997",
"Sat, Dec 21, 2013",/boxscores/201312210BOS.html,1:00p,Washington Wizards,106,Boston Celtics,99,Box Score,,"18,169",
"Sat, Dec 21, 2013",/boxscores/201312210ORL.html,7:00p,Sacramento Kings,105,Orlando Magic,100,Box Score,,"14,283",
"Sat, Dec 21, 2013",/boxscores/201312210CHA.html,7:30p,Utah Jazz,88,Charlotte Bobcats,85,Box Score,,"18,078",
"Sat, Dec 21, 2013",/boxscores/201312210DET.html,7:30p,Houston Rockets,114,Detroit Pistons,97,Box Score,,"14,606",
"Sat, Dec 21, 2013",/boxscores/201312210CHI.html,8:00p,Cleveland Cavaliers,84,Chicago Bulls,100,Box Score,,"21,658",
"Sat, Dec 21, 2013",/boxscores/201312210MIL.html,8:30p,Philadelphia 76ers,106,Milwaukee Bucks,116,Box Score,,"14,541",
"Sat, Dec 21, 2013",/boxscores/201312210SAS.html,8:30p,Oklahoma City Thunder,113,San Antonio Spurs,100,Box Score,,"18,581",
"Sat, Dec 21, 2013",/boxscores/201312210PHO.html,9:00p,Dallas Mavericks,108,Phoenix Suns,123,Box Score,,"15,241",
"Sat, Dec 21, 2013",/boxscores/201312210POR.html,10:00p,New Orleans Pelicans,107,Portland Trail Blazers,110,Box Score,,"20,027",
"Sat, Dec 21, 2013",/boxscores/201312210GSW.html,10:30p,Los Angeles Lakers,83,Golden State Warriors,102,Box Score,,"19,596",
"Sat, Dec 21, 2013",/boxscores/201312210LAC.html,10:30p,Denver Nuggets,91,Los Angeles Clippers,112,Box Score,,"19,129",
"Sat, Dec 21, 2013",/boxscores/201312210NYK.html,12:00a,Memphis Grizzlies,95,New York Knicks,87,Box Score,,"19,812",
"Sun, Dec 22, 2013",/boxscores/201312220IND.html,6:00p,Boston Celtics,79,Indiana Pacers,106,Box Score,,"18,165",
"Sun, Dec 22, 2013",/boxscores/201312220OKC.html,7:00p,Toronto Raptors,104,Oklahoma City Thunder,98,Box Score,,"18,203",
"Sun, Dec 22, 2013",/boxscores/201312220LAC.html,9:30p,Minnesota Timberwolves,116,Los Angeles Clippers,120,Box Score,OT,"19,304",
"Mon, Dec 23, 2013",/boxscores/201312230CHA.html,7:00p,Milwaukee Bucks,110,Charlotte Bobcats,111,Box Score,OT,"13,534",
"Mon, Dec 23, 2013",/boxscores/201312230CLE.html,7:00p,Detroit Pistons,115,Cleveland Cavaliers,92,Box Score,,"19,215",
"Mon, Dec 23, 2013",/boxscores/201312230ORL.html,7:00p,New York Knicks,103,Orlando Magic,98,Box Score,,"15,105",
"Mon, Dec 23, 2013",/boxscores/201312230BRK.html,7:30p,Indiana Pacers,103,Brooklyn Nets,86,Box Score,,"17,732",
"Mon, Dec 23, 2013",/boxscores/201312230MIA.html,7:30p,Atlanta Hawks,119,Miami Heat,121,Box Score,OT,"20,204",
"Mon, Dec 23, 2013",/boxscores/201312230HOU.html,8:00p,Dallas Mavericks,111,Houston Rockets,104,Box Score,,"18,328",
"Mon, Dec 23, 2013",/boxscores/201312230MEM.html,8:00p,Utah Jazz,94,Memphis Grizzlies,104,Box Score,,"16,665",
"Mon, Dec 23, 2013",/boxscores/201312230SAS.html,8:30p,Toronto Raptors,99,San Antonio Spurs,112,Box Score,,"18,581",
"Mon, Dec 23, 2013",/boxscores/201312230DEN.html,9:00p,Golden State Warriors,89,Denver Nuggets,81,Box Score,,"18,551",
"Mon, Dec 23, 2013",/boxscores/201312230PHO.html,9:00p,Los Angeles Lakers,90,Phoenix Suns,117,Box Score,,"14,814",
"Mon, Dec 23, 2013",/boxscores/201312230SAC.html,10:00p,New Orleans Pelicans,113,Sacramento Kings,100,Box Score,,"17,317",
"Wed, Dec 25, 2013",/boxscores/201312250NYK.html,2:30p,Oklahoma City Thunder,123,New York Knicks,94,Box Score,,"19,812",
"Wed, Dec 25, 2013",/boxscores/201312250LAL.html,5:00p,Miami Heat,101,Los Angeles Lakers,95,Box Score,,"18,997",
"Wed, Dec 25, 2013",/boxscores/201312250SAS.html,8:00p,Houston Rockets,111,San Antonio Spurs,98,Box Score,,"18,581",
"Wed, Dec 25, 2013",/boxscores/201312250GSW.html,10:30p,Los Angeles Clippers,103,Golden State Warriors,105,Box Score,,"19,596",
"Wed, Dec 25, 2013",/boxscores/201312250BRK.html,12:00a,Chicago Bulls,95,Brooklyn Nets,78,Box Score,,"17,732",
"Thu, Dec 26, 2013",/boxscores/201312260CLE.html,7:00p,Atlanta Hawks,127,Cleveland Cavaliers,125,Box Score,2OT,"18,682",
"Thu, Dec 26, 2013",/boxscores/201312260HOU.html,8:00p,Memphis Grizzlies,92,Houston Rockets,100,Box Score,,"18,201",
"Thu, Dec 26, 2013",/boxscores/201312260DAL.html,8:30p,San Antonio Spurs,116,Dallas Mavericks,107,Box Score,,"20,305",
"Thu, Dec 26, 2013",/boxscores/201312260POR.html,10:30p,Los Angeles Clippers,112,Portland Trail Blazers,116,Box Score,OT,"20,053",
"Fri, Dec 27, 2013",/boxscores/201312270CHA.html,7:00p,Oklahoma City Thunder,89,Charlotte Bobcats,85,Box Score,,"18,129",
"Fri, Dec 27, 2013",/boxscores/201312270ORL.html,7:00p,Detroit Pistons,92,Orlando Magic,109,Box Score,,"16,464",
"Fri, Dec 27, 2013",/boxscores/201312270BRK.html,7:30p,Milwaukee Bucks,93,Brooklyn Nets,104,Box Score,,"17,732",
"Fri, Dec 27, 2013",/boxscores/201312270NYK.html,7:30p,Toronto Raptors,95,New York Knicks,83,Box Score,,"19,812",
"Fri, Dec 27, 2013",/boxscores/201312270MIN.html,8:00p,Washington Wizards,98,Minnesota Timberwolves,120,Box Score,,"16,473",
"Fri, Dec 27, 2013",/boxscores/201312270NOP.html,8:00p,Denver Nuggets,89,New Orleans Pelicans,105,Box Score,,"18,089",
"Fri, Dec 27, 2013",/boxscores/201312270UTA.html,9:00p,Los Angeles Lakers,103,Utah Jazz,105,Box Score,,"19,911",
"Fri, Dec 27, 2013",/boxscores/201312270SAC.html,10:00p,Miami Heat,103,Sacramento Kings,108,Box Score,OT,"17,317",
"Fri, Dec 27, 2013",/boxscores/201312270GSW.html,10:30p,Phoenix Suns,86,Golden State Warriors,115,Box Score,,"19,596",
"Sat, Dec 28, 2013",/boxscores/201312280BOS.html,1:00p,Cleveland Cavaliers,100,Boston Celtics,103,Box Score,,"18,624",
"Sat, Dec 28, 2013",/boxscores/201312280IND.html,7:00p,Brooklyn Nets,91,Indiana Pacers,105,Box Score,,"18,165",
"Sat, Dec 28, 2013",/boxscores/201312280TOR.html,7:00p,New York Knicks,100,Toronto Raptors,115,Box Score,,"19,800",
"Sat, Dec 28, 2013",/boxscores/201312280WAS.html,7:00p,Detroit Pistons,82,Washington Wizards,106,Box Score,,"19,336",
"Sat, Dec 28, 2013",/boxscores/201312280ATL.html,7:30p,Charlotte Bobcats,116,Atlanta Hawks,118,Box Score,OT,"15,180",
"Sat, Dec 28, 2013",/boxscores/201312280CHI.html,8:00p,Dallas Mavericks,105,Chicago Bulls,83,Box Score,,"22,099",
"Sat, Dec 28, 2013",/boxscores/201312280HOU.html,8:00p,New Orleans Pelicans,98,Houston Rockets,107,Box Score,,"18,233",
"Sat, Dec 28, 2013",/boxscores/201312280MEM.html,8:00p,Denver Nuggets,99,Memphis Grizzlies,120,Box Score,,"17,017",
"Sat, Dec 28, 2013",/boxscores/201312280MIL.html,8:30p,Minnesota Timberwolves,117,Milwaukee Bucks,95,Box Score,,"14,971",
"Sat, Dec 28, 2013",/boxscores/201312280PHO.html,9:00p,Philadelphia 76ers,101,Phoenix Suns,115,Box Score,,"15,623",
"Sat, Dec 28, 2013",/boxscores/201312280POR.html,10:00p,Miami Heat,108,Portland Trail Blazers,107,Box Score,,"20,071",
"Sat, Dec 28, 2013",/boxscores/201312280LAC.html,10:30p,Utah Jazz,90,Los Angeles Clippers,98,Box Score,,"19,278",
"Sun, Dec 29, 2013",/boxscores/201312290CLE.html,6:00p,Golden State Warriors,108,Cleveland Cavaliers,104,Box Score,OT,"19,384",
"Sun, Dec 29, 2013",/boxscores/201312290ORL.html,6:00p,Atlanta Hawks,102,Orlando Magic,109,Box Score,,"15,415",
"Sun, Dec 29, 2013",/boxscores/201312290OKC.html,7:00p,Houston Rockets,86,Oklahoma City Thunder,117,Box Score,,"18,203",
"Sun, Dec 29, 2013",/boxscores/201312290SAS.html,7:00p,Sacramento Kings,104,San Antonio Spurs,112,Box Score,,"18,581",
"Sun, Dec 29, 2013",/boxscores/201312290LAL.html,9:30p,Philadelphia 76ers,111,Los Angeles Lakers,104,Box Score,,"18,997",
"Mon, Dec 30, 2013",/boxscores/201312300DET.html,7:30p,Washington Wizards,106,Detroit Pistons,99,Box Score,,"15,050",
"Mon, Dec 30, 2013",/boxscores/201312300MEM.html,8:00p,Chicago Bulls,95,Memphis Grizzlies,91,Box Score,,"17,688",
"Mon, Dec 30, 2013",/boxscores/201312300MIN.html,8:00p,Dallas Mavericks,100,Minnesota Timberwolves,98,Box Score,,"16,111",
"Mon, Dec 30, 2013",/boxscores/201312300NOP.html,8:00p,Portland Trail Blazers,108,New Orleans Pelicans,110,Box Score,,"17,035",
"Mon, Dec 30, 2013",/boxscores/201312300DEN.html,9:00p,Miami Heat,97,Denver Nuggets,94,Box Score,,"19,155",
"Mon, Dec 30, 2013",/boxscores/201312300UTA.html,9:00p,Charlotte Bobcats,80,Utah Jazz,83,Box Score,,"19,125",
"Mon, Dec 30, 2013",/boxscores/201312300LAC.html,10:30p,Phoenix Suns,107,Los Angeles Clippers,88,Box Score,,"19,278",
"Tue, Dec 31, 2013",/boxscores/201312310BOS.html,1:00p,Atlanta Hawks,92,Boston Celtics,91,Box Score,,"18,624",
"Tue, Dec 31, 2013",/boxscores/201312310IND.html,3:00p,Cleveland Cavaliers,76,Indiana Pacers,91,Box Score,,"18,165",
"Tue, Dec 31, 2013",/boxscores/201312310ORL.html,5:00p,Golden State Warriors,94,Orlando Magic,81,Box Score,,"15,062",
"Tue, Dec 31, 2013",/boxscores/201312310HOU.html,7:00p,Sacramento Kings,110,Houston Rockets,106,Box Score,,"18,232",
"Tue, Dec 31, 2013",/boxscores/201312310SAS.html,7:00p,Brooklyn Nets,92,San Antonio Spurs,113,Box Score,,"17,409",
"Tue, Dec 31, 2013",/boxscores/201312310CHI.html,8:00p,Toronto Raptors,85,Chicago Bulls,79,Box Score,,"21,507",
"Tue, Dec 31, 2013",/boxscores/201312310OKC.html,8:00p,Portland Trail Blazers,98,Oklahoma City Thunder,94,Box Score,,"18,203",
"Tue, Dec 31, 2013",/boxscores/201312310LAL.html,10:30p,Milwaukee Bucks,94,Los Angeles Lakers,79,Box Score,,"18,997",
"Wed, Jan 1, 2014",/boxscores/201401010WAS.html,6:00p,Dallas Mavericks,87,Washington Wizards,78,Box Score,,"15,713",
"Wed, Jan 1, 2014",/boxscores/201401010TOR.html,7:00p,Indiana Pacers,82,Toronto Raptors,95,Box Score,,"18,271",
"Wed, Jan 1, 2014",/boxscores/201401010MIN.html,8:00p,New Orleans Pelicans,112,Minnesota Timberwolves,124,Box Score,,"14,002",
"Wed, Jan 1, 2014",/boxscores/201401010DEN.html,9:00p,Philadelphia 76ers,114,Denver Nuggets,102,Box Score,,"16,006",
"Wed, Jan 1, 2014",/boxscores/201401010LAC.html,9:30p,Charlotte Bobcats,85,Los Angeles Clippers,112,Box Score,,"19,160",
"Thu, Jan 2, 2014",/boxscores/201401020CLE.html,7:00p,Orlando Magic,81,Cleveland Cavaliers,87,Box Score,OT,"14,248",
"Thu, Jan 2, 2014",/boxscores/201401020MIA.html,7:30p,Golden State Warriors,123,Miami Heat,114,Box Score,,"20,350",
"Thu, Jan 2, 2014",/boxscores/201401020CHI.html,8:00p,Boston Celtics,82,Chicago Bulls,94,Box Score,,"21,721",
"Thu, Jan 2, 2014",/boxscores/201401020OKC.html,8:00p,Brooklyn Nets,95,Oklahoma City Thunder,93,Box Score,,"18,203",
"Thu, Jan 2, 2014",/boxscores/201401020SAS.html,8:30p,New York Knicks,105,San Antonio Spurs,101,Box Score,,"18,581",
"Thu, Jan 2, 2014",/boxscores/201401020PHO.html,9:00p,Memphis Grizzlies,99,Phoenix Suns,91,Box Score,,"14,844",
"Thu, Jan 2, 2014",/boxscores/201401020UTA.html,9:00p,Milwaukee Bucks,87,Utah Jazz,96,Box Score,,"16,012",
"Thu, Jan 2, 2014",/boxscores/201401020POR.html,10:00p,Charlotte Bobcats,104,Portland Trail Blazers,134,Box Score,,"20,014",
"Thu, Jan 2, 2014",/boxscores/201401020SAC.html,10:00p,Philadelphia 76ers,113,Sacramento Kings,104,Box Score,,"16,259",
"Fri, Jan 3, 2014",/boxscores/201401030WAS.html,7:00p,Toronto Raptors,101,Washington Wizards,88,Box Score,,"14,940",
"Fri, Jan 3, 2014",/boxscores/201401030ATL.html,7:30p,Golden State Warriors,101,Atlanta Hawks,100,Box Score,,"15,210",
"Fri, Jan 3, 2014",/boxscores/201401030BOS.html,7:30p,New Orleans Pelicans,95,Boston Celtics,92,Box Score,,"18,624",
"Fri, Jan 3, 2014",/boxscores/201401030HOU.html,8:00p,New York Knicks,100,Houston Rockets,102,Box Score,,"18,304",
"Fri, Jan 3, 2014",/boxscores/201401030DAL.html,8:30p,Los Angeles Clippers,119,Dallas Mavericks,112,Box Score,,"20,187",
"Fri, Jan 3, 2014",/boxscores/201401030DEN.html,9:00p,Memphis Grizzlies,108,Denver Nuggets,111,Box Score,,"17,608",
"Fri, Jan 3, 2014",/boxscores/201401030LAL.html,10:30p,Utah Jazz,99,Los Angeles Lakers,110,Box Score,,"18,997",
"Sat, Jan 4, 2014",/boxscores/201401040IND.html,7:00p,New Orleans Pelicans,82,Indiana Pacers,99,Box Score,,"18,165",
"Sat, Jan 4, 2014",/boxscores/201401040ORL.html,7:00p,Miami Heat,110,Orlando Magic,94,Box Score,,"18,846",
"Sat, Jan 4, 2014",/boxscores/201401040BRK.html,7:30p,Cleveland Cavaliers,82,Brooklyn Nets,89,Box Score,,"17,732",
"Sat, Jan 4, 2014",/boxscores/201401040CHI.html,8:00p,Atlanta Hawks,84,Chicago Bulls,91,Box Score,,"21,539",
"Sat, Jan 4, 2014",/boxscores/201401040MIN.html,8:00p,Oklahoma City Thunder,115,Minnesota Timberwolves,111,Box Score,,"18,065",
"Sat, Jan 4, 2014",/boxscores/201401040SAS.html,8:30p,Los Angeles Clippers,92,San Antonio Spurs,116,Box Score,,"18,581",
"Sat, Jan 4, 2014",/boxscores/201401040PHO.html,9:00p,Milwaukee Bucks,100,Phoenix Suns,116,Box Score,,"14,344",
"Sat, Jan 4, 2014",/boxscores/201401040POR.html,10:00p,Philadelphia 76ers,101,Portland Trail Blazers,99,Box Score,,"20,004",
"Sat, Jan 4, 2014",/boxscores/201401040SAC.html,10:00p,Charlotte Bobcats,113,Sacramento Kings,103,Box Score,,"16,410",
"Sun, Jan 5, 2014",/boxscores/201401050DET.html,1:00p,Memphis Grizzlies,112,Detroit Pistons,84,Box Score,,"14,134",
"Sun, Jan 5, 2014",/boxscores/201401050CLE.html,6:00p,Indiana Pacers,82,Cleveland Cavaliers,78,Box Score,,"17,502",
"Sun, Jan 5, 2014",/boxscores/201401050MIA.html,6:00p,Toronto Raptors,97,Miami Heat,102,Box Score,,"20,020",
"Sun, Jan 5, 2014",/boxscores/201401050WAS.html,6:00p,Golden State Warriors,112,Washington Wizards,96,Box Score,,"17,390",
"Sun, Jan 5, 2014",/boxscores/201401050OKC.html,7:00p,Boston Celtics,96,Oklahoma City Thunder,119,Box Score,,"18,203",
"Sun, Jan 5, 2014",/boxscores/201401050DAL.html,7:30p,New York Knicks,92,Dallas Mavericks,80,Box Score,,"19,892",
"Sun, Jan 5, 2014",/boxscores/201401050LAL.html,9:30p,Denver Nuggets,137,Los Angeles Lakers,115,Box Score,,"18,997",
"Mon, Jan 6, 2014",/boxscores/201401060PHI.html,7:00p,Minnesota Timberwolves,126,Philadelphia 76ers,95,Box Score,,"10,736",
"Mon, Jan 6, 2014",/boxscores/201401060BRK.html,7:30p,Atlanta Hawks,86,Brooklyn Nets,91,Box Score,,"15,326",
"Mon, Jan 6, 2014",/boxscores/201401060LAC.html,10:30p,Orlando Magic,81,Los Angeles Clippers,101,Box Score,,"19,060",
"Tue, Jan 7, 2014",/boxscores/201401070CHA.html,7:00p,Washington Wizards,97,Charlotte Bobcats,83,Box Score,,"12,079",
"Tue, Jan 7, 2014",/boxscores/201401070CLE.html,7:00p,Philadelphia 76ers,93,Cleveland Cavaliers,111,Box Score,,"13,344",
"Tue, Jan 7, 2014",/boxscores/201401070IND.html,7:00p,Toronto Raptors,79,Indiana Pacers,86,Box Score,,"16,147",
"Tue, Jan 7, 2014",/boxscores/201401070MIA.html,7:30p,New Orleans Pelicans,88,Miami Heat,107,Box Score,,"20,097",
"Tue, Jan 7, 2014",/boxscores/201401070NYK.html,7:30p,Detroit Pistons,85,New York Knicks,89,Box Score,,"19,812",
"Tue, Jan 7, 2014",/boxscores/201401070CHI.html,8:00p,Phoenix Suns,87,Chicago Bulls,92,Box Score,,"21,181",
"Tue, Jan 7, 2014",/boxscores/201401070MEM.html,8:00p,San Antonio Spurs,110,Memphis Grizzlies,108,Box Score,OT,"15,916",
"Tue, Jan 7, 2014",/boxscores/201401070MIL.html,8:00p,Golden State Warriors,101,Milwaukee Bucks,80,Box Score,,"11,739",
"Tue, Jan 7, 2014",/boxscores/201401070DAL.html,8:30p,Los Angeles Lakers,97,Dallas Mavericks,110,Box Score,,"19,656",
"Tue, Jan 7, 2014",/boxscores/201401070DEN.html,9:00p,Boston Celtics,98,Denver Nuggets,129,Box Score,,"16,224",
"Tue, Jan 7, 2014",/boxscores/201401070UTA.html,9:00p,Oklahoma City Thunder,101,Utah Jazz,112,Box Score,,"18,547",
"Tue, Jan 7, 2014",/boxscores/201401070SAC.html,10:00p,Portland Trail Blazers,119,Sacramento Kings,123,Box Score,,"15,518",
"Wed, Jan 8, 2014",/boxscores/201401080SAS.html,7:00p,Dallas Mavericks,90,San Antonio Spurs,112,Box Score,,"18,581",
"Wed, Jan 8, 2014",/boxscores/201401080TOR.html,7:00p,Detroit Pistons,91,Toronto Raptors,112,Box Score,,"16,194",
"Wed, Jan 8, 2014",/boxscores/201401080ATL.html,7:30p,Indiana Pacers,87,Atlanta Hawks,97,Box Score,,"15,169",
"Wed, Jan 8, 2014",/boxscores/201401080BRK.html,7:30p,Golden State Warriors,98,Brooklyn Nets,102,Box Score,,"17,732",
"Wed, Jan 8, 2014",/boxscores/201401080HOU.html,8:00p,Los Angeles Lakers,99,Houston Rockets,113,Box Score,,"18,229",
"Wed, Jan 8, 2014",/boxscores/201401080NOP.html,8:00p,Washington Wizards,102,New Orleans Pelicans,96,Box Score,,"17,557",
"Wed, Jan 8, 2014",/boxscores/201401080MIN.html,9:30p,Phoenix Suns,104,Minnesota Timberwolves,103,Box Score,,"12,202",
"Wed, Jan 8, 2014",/boxscores/201401080POR.html,10:00p,Orlando Magic,94,Portland Trail Blazers,110,Box Score,,"18,949",
"Wed, Jan 8, 2014",/boxscores/201401080LAC.html,10:30p,Boston Celtics,105,Los Angeles Clippers,111,Box Score,,"19,214",
"Thu, Jan 9, 2014",/boxscores/201401090NYK.html,8:00p,Miami Heat,92,New York Knicks,102,Box Score,,"19,812",
"Thu, Jan 9, 2014",/boxscores/201401090DEN.html,10:30p,Oklahoma City Thunder,88,Denver Nuggets,101,Box Score,,"17,315",
"Fri, Jan 10, 2014",/boxscores/201401100IND.html,7:00p,Washington Wizards,66,Indiana Pacers,93,Box Score,,"18,165",
"Fri, Jan 10, 2014",/boxscores/201401100PHI.html,7:00p,Detroit Pistons,114,Philadelphia 76ers,104,Box Score,,"13,742",
"Fri, Jan 10, 2014",/boxscores/201401100ATL.html,7:30p,Houston Rockets,80,Atlanta Hawks,83,Box Score,,"13,115",
"Fri, Jan 10, 2014",/boxscores/201401100BRK.html,8:00p,Miami Heat,95,Brooklyn Nets,104,Box Score,2OT,"17,732",
"Fri, Jan 10, 2014",/boxscores/201401100MEM.html,8:00p,Phoenix Suns,99,Memphis Grizzlies,104,Box Score,,"17,049",
"Fri, Jan 10, 2014",/boxscores/201401100MIN.html,8:00p,Charlotte Bobcats,92,Minnesota Timberwolves,119,Box Score,,"13,767",
"Fri, Jan 10, 2014",/boxscores/201401100NOP.html,8:00p,Dallas Mavericks,107,New Orleans Pelicans,90,Box Score,,"16,533",
"Fri, Jan 10, 2014",/boxscores/201401100MIL.html,8:30p,Chicago Bulls,81,Milwaukee Bucks,72,Box Score,,"15,148",
"Fri, Jan 10, 2014",/boxscores/201401100UTA.html,9:00p,Cleveland Cavaliers,113,Utah Jazz,102,Box Score,,"18,480",
"Fri, Jan 10, 2014",/boxscores/201401100SAC.html,10:00p,Orlando Magic,83,Sacramento Kings,103,Box Score,,"15,694",
"Fri, Jan 10, 2014",/boxscores/201401100GSW.html,10:30p,Boston Celtics,97,Golden State Warriors,99,Box Score,,"19,596",
"Fri, Jan 10, 2014",/boxscores/201401100LAC.html,10:30p,Los Angeles Lakers,87,Los Angeles Clippers,123,Box Score,,"19,316",
"Sat, Jan 11, 2014",/boxscores/201401110TOR.html,7:00p,Brooklyn Nets,80,Toronto Raptors,96,Box Score,,"19,800",
"Sat, Jan 11, 2014",/boxscores/201401110WAS.html,7:00p,Houston Rockets,114,Washington Wizards,107,Box Score,,"17,454",
"Sat, Jan 11, 2014",/boxscores/201401110DET.html,7:30p,Phoenix Suns,108,Detroit Pistons,110,Box Score,,"15,224",
"Sat, Jan 11, 2014",/boxscores/201401110PHI.html,7:30p,New York Knicks,102,Philadelphia 76ers,92,Box Score,,"16,278",
"Sat, Jan 11, 2014",/boxscores/201401110CHI.html,8:00p,Charlotte Bobcats,97,Chicago Bulls,103,Box Score,,"21,413",
"Sat, Jan 11, 2014",/boxscores/201401110OKC.html,8:00p,Milwaukee Bucks,85,Oklahoma City Thunder,101,Box Score,,"18,203",
"Sat, Jan 11, 2014",/boxscores/201401110DAL.html,8:30p,New Orleans Pelicans,107,Dallas Mavericks,110,Box Score,,"20,116",
"Sat, Jan 11, 2014",/boxscores/201401110DEN.html,9:00p,Orlando Magic,94,Denver Nuggets,120,Box Score,,"17,947",
"Sat, Jan 11, 2014",/boxscores/201401110POR.html,10:00p,Boston Celtics,104,Portland Trail Blazers,112,Box Score,,"20,011",
"Sun, Jan 12, 2014",/boxscores/201401120MEM.html,6:00p,Atlanta Hawks,101,Memphis Grizzlies,108,Box Score,,"16,841",
"Sun, Jan 12, 2014",/boxscores/201401120SAC.html,6:00p,Cleveland Cavaliers,80,Sacramento Kings,124,Box Score,,"16,072",
"Sun, Jan 12, 2014",/boxscores/201401120SAS.html,7:00p,Minnesota Timberwolves,86,San Antonio Spurs,104,Box Score,,"18,098",
"Mon, Jan 13, 2014",/boxscores/201401130TOR.html,7:00p,Milwaukee Bucks,94,Toronto Raptors,116,Box Score,,"15,819",
"Mon, Jan 13, 2014",/boxscores/201401130BOS.html,7:30p,Houston Rockets,104,Boston Celtics,92,Box Score,,"17,750",
"Mon, Jan 13, 2014",/boxscores/201401130NYK.html,7:30p,Phoenix Suns,96,New York Knicks,98,Box Score,OT,"19,812",
"Mon, Jan 13, 2014",/boxscores/201401130CHI.html,8:00p,Washington Wizards,102,Chicago Bulls,88,Box Score,,"21,287",
"Mon, Jan 13, 2014",/boxscores/201401130NOP.html,8:00p,San Antonio Spurs,101,New Orleans Pelicans,95,Box Score,,"15,552",
"Mon, Jan 13, 2014",/boxscores/201401130DAL.html,8:30p,Orlando Magic,88,Dallas Mavericks,107,Box Score,,"19,695",
"Mon, Jan 13, 2014",/boxscores/201401130UTA.html,9:00p,Denver Nuggets,103,Utah Jazz,118,Box Score,,"17,232",
"Tue, Jan 14, 2014",/boxscores/201401140CHA.html,7:00p,New York Knicks,98,Charlotte Bobcats,108,Box Score,,"15,156",
"Tue, Jan 14, 2014",/boxscores/201401140IND.html,7:00p,Sacramento Kings,92,Indiana Pacers,116,Box Score,,"17,530",
"Tue, Jan 14, 2014",/boxscores/201401140MEM.html,8:00p,Oklahoma City Thunder,87,Memphis Grizzlies,90,Box Score,,"17,177",
"Tue, Jan 14, 2014",/boxscores/201401140LAL.html,10:30p,Cleveland Cavaliers,120,Los Angeles Lakers,118,Box Score,,"18,997",
"Wed, Jan 15, 2014",/boxscores/201401150ORL.html,7:00p,Chicago Bulls,128,Orlando Magic,125,Box Score,3OT,"16,489",
"Wed, Jan 15, 2014",/boxscores/201401150PHI.html,7:00p,Charlotte Bobcats,92,Philadelphia 76ers,95,Box Score,,"10,106",
"Wed, Jan 15, 2014",/boxscores/201401150WAS.html,7:00p,Miami Heat,97,Washington Wizards,114,Box Score,,"20,356",
"Wed, Jan 15, 2014",/boxscores/201401150BOS.html,7:30p,Toronto Raptors,83,Boston Celtics,88,Box Score,,"17,569",
"Wed, Jan 15, 2014",/boxscores/201401150MIL.html,8:00p,Memphis Grizzlies,82,Milwaukee Bucks,77,Box Score,,"11,379",
"Wed, Jan 15, 2014",/boxscores/201401150MIN.html,8:00p,Sacramento Kings,111,Minnesota Timberwolves,108,Box Score,,"12,399",
"Wed, Jan 15, 2014",/boxscores/201401150NOP.html,8:00p,Houston Rockets,103,New Orleans Pelicans,100,Box Score,,"15,918",
"Wed, Jan 15, 2014",/boxscores/201401150SAS.html,8:00p,Utah Jazz,105,San Antonio Spurs,109,Box Score,,"17,917",
"Wed, Jan 15, 2014",/boxscores/201401150PHO.html,9:00p,Los Angeles Lakers,114,Phoenix Suns,121,Box Score,,"16,022",
"Wed, Jan 15, 2014",/boxscores/201401150POR.html,10:00p,Cleveland Cavaliers,96,Portland Trail Blazers,108,Box Score,,"19,998",
"Wed, Jan 15, 2014",/boxscores/201401150GSW.html,10:30p,Denver Nuggets,123,Golden State Warriors,116,Box Score,,"19,596",
"Wed, Jan 15, 2014",/boxscores/201401150LAC.html,10:30p,Dallas Mavericks,127,Los Angeles Clippers,129,Box Score,,"19,208",
"Thu, Jan 16, 2014",/boxscores/201401160ATL.html,3:00p,Brooklyn Nets,127,Atlanta Hawks,110,Box Score,,"18,689","at London, England"
"Thu, Jan 16, 2014",/boxscores/201401160IND.html,7:00p,New York Knicks,89,Indiana Pacers,117,Box Score,,"18,165",
"Thu, Jan 16, 2014",/boxscores/201401160HOU.html,9:30p,Oklahoma City Thunder,104,Houston Rockets,92,Box Score,,"18,231",
"Fri, Jan 17, 2014",/boxscores/201401170NYK.html,7:00p,Los Angeles Clippers,109,New York Knicks,95,Box Score,,"19,812",
"Fri, Jan 17, 2014",/boxscores/201401170ORL.html,7:00p,Charlotte Bobcats,111,Orlando Magic,101,Box Score,,"16,164",
"Fri, Jan 17, 2014",/boxscores/201401170PHI.html,7:00p,Miami Heat,101,Philadelphia 76ers,86,Box Score,,"19,286",
"Fri, Jan 17, 2014",/boxscores/201401170TOR.html,7:00p,Minnesota Timberwolves,89,Toronto Raptors,94,Box Score,,"19,800",
"Fri, Jan 17, 2014",/boxscores/201401170WAS.html,7:00p,Chicago Bulls,93,Washington Wizards,96,Box Score,,"17,005",
"Fri, Jan 17, 2014",/boxscores/201401170BOS.html,7:30p,Los Angeles Lakers,107,Boston Celtics,104,Box Score,,"18,624",
"Fri, Jan 17, 2014",/boxscores/201401170DET.html,7:30p,Utah Jazz,110,Detroit Pistons,89,Box Score,,"18,528",
