,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
122,Jason Collier,C,27.0,ATL,70.0,942.0,11.0,0.494,0.037,0.189,9.9,13.0,11.4,3.4,0.8,1.1,13.4,22.4,0.0,-0.1,0.1,0.0,0.0,-3.6,-3.1,-6.7,-1.1
123,Jarron Collins,C,26.0,UTA,50.0,961.0,8.0,0.509,0.006,0.758,7.2,14.2,10.6,9.8,0.6,0.5,14.0,11.7,0.0,0.9,0.3,1.1,0.057,-3.0,-0.8,-3.8,-0.4
124,Jason Collins,C,26.0,NJN,80.0,2542.0,8.6,0.471,0.013,0.463,7.1,16.1,11.5,6.7,1.5,2.3,14.4,11.7,0.0,0.2,3.7,3.9,0.073,-4.0,1.1,-2.9,-0.6
125,Nick Collison,C,24.0,SEA,82.0,1396.0,15.0,0.57,0.008,0.333,13.7,19.2,16.5,3.9,1.3,2.8,13.3,15.5,0.0,2.7,1.2,3.9,0.135,-1.3,-0.4,-1.7,0.1
126,Brian Cook,C,24.0,LAL,72.0,1087.0,14.1,0.522,0.472,0.088,6.6,15.8,11.2,5.7,1.1,1.8,6.2,19.4,0.0,1.5,0.5,2.0,0.088,0.7,-1.2,-0.5,0.4
127,Omar Cook,PG,23.0,TOR,5.0,74.0,17.0,0.432,0.167,0.25,3.0,7.8,5.4,48.7,4.2,1.0,18.4,20.2,0.0,0.0,0.1,0.1,0.067,1.1,1.1,2.2,0.1
128,Jamal Crawford,SG,24.0,NYK,70.0,2688.0,15.2,0.521,0.467,0.197,1.4,7.5,4.4,19.2,1.8,0.5,11.0,22.8,0.0,3.1,1.1,4.2,0.075,2.1,-1.0,1.0,2.1
129,Austin Croshere,PF,29.0,IND,73.0,1827.0,13.5,0.531,0.35,0.515,6.8,17.5,12.2,9.5,1.4,0.7,14.6,18.7,0.0,1.8,2.2,4.1,0.107,-0.4,-0.3,-0.7,0.6
130,Eddy Curry,C,22.0,CHI,63.0,1808.0,16.3,0.583,0.0,0.43,7.2,13.6,10.5,4.1,0.6,2.4,15.8,25.5,0.0,1.5,2.8,4.3,0.115,-0.7,0.2,-0.6,0.7
131,Michael Curry,SF,36.0,IND,18.0,249.0,5.1,0.461,0.0,0.276,3.9,9.0,6.5,9.7,1.1,1.2,13.3,7.2,0.0,0.1,0.2,0.3,0.057,-3.8,1.5,-2.3,0.0
132,Samuel Dalembert,C,23.0,PHI,72.0,1785.0,14.4,0.543,0.0,0.31,11.6,22.6,17.1,3.3,1.3,5.3,17.4,16.3,0.0,0.8,3.1,3.9,0.104,-2.8,0.6,-2.2,-0.1
133,Erick Dampier,C,29.0,DAL,59.0,1609.0,15.2,0.58,0.008,0.621,13.0,21.7,17.4,4.9,0.5,3.7,17.9,15.8,0.0,2.3,2.3,4.5,0.135,-0.8,-0.1,-0.9,0.5
134,Antonio Daniels,PG,29.0,SEA,75.0,2026.0,18.0,0.557,0.265,0.488,1.2,9.0,5.1,25.6,1.4,0.1,9.3,19.0,0.0,6.3,0.5,6.8,0.16,3.0,-0.8,2.2,2.2
135,Erik Daniels,SF,22.0,SAC,21.0,72.0,4.6,0.361,0.111,0.0,10.9,17.1,14.0,7.7,1.4,0.0,25.0,14.8,0.0,-0.1,0.1,-0.1,-0.061,-6.1,-1.5,-7.6,-0.1
136,Marquis Daniels,SG,24.0,DAL,60.0,1412.0,14.6,0.484,0.069,0.264,7.0,10.0,8.6,14.6,3.0,0.7,13.3,20.6,0.0,0.7,1.9,2.5,0.086,-0.8,1.4,0.6,0.9
138,Antonio Davis,PF,36.0,CHI,72.0,1843.0,11.1,0.516,0.0,0.363,9.3,16.6,13.0,7.1,0.8,1.7,16.5,14.1,0.0,0.9,3.0,3.9,0.101,-1.9,0.9,-1.0,0.5
139,Baron Davis,PG,25.0,TOT,46.0,1581.0,20.8,0.515,0.471,0.323,2.2,10.6,6.2,42.0,2.7,0.7,13.2,28.2,0.0,2.8,1.5,4.4,0.132,4.1,0.0,4.1,2.4
140,Baron Davis,PG,25.0,NOH,18.0,593.0,21.4,0.492,0.452,0.317,3.1,10.6,6.7,44.0,2.9,0.5,9.9,30.0,0.0,1.1,0.6,1.7,0.138,5.2,0.2,5.4,1.1
141,Baron Davis,PG,25.0,GSW,28.0,988.0,20.4,0.53,0.483,0.327,1.7,10.6,5.9,40.8,2.6,0.7,15.3,27.1,0.0,1.7,0.9,2.6,0.129,3.5,-0.1,3.4,1.3
142,Dale Davis,C,35.0,TOT,61.0,1307.0,13.4,0.512,0.0,0.423,13.3,19.8,16.5,5.8,1.3,3.7,13.4,11.3,0.0,1.6,1.8,3.4,0.126,-1.4,0.8,-0.6,0.5
143,Dale Davis,C,35.0,GSW,36.0,577.0,10.5,0.445,0.0,0.349,11.0,18.2,14.4,5.8,1.2,3.9,13.7,11.2,0.0,0.2,0.7,0.9,0.072,-3.6,0.6,-3.1,-0.2
144,Dale Davis,C,35.0,IND,25.0,730.0,15.7,0.566,0.0,0.488,15.1,21.1,18.1,5.7,1.4,3.5,13.2,11.5,0.0,1.4,1.2,2.6,0.168,0.4,1.0,1.4,0.6
145,Josh Davis,PF,24.0,PHI,42.0,328.0,11.4,0.494,0.477,0.153,9.8,17.4,13.5,6.0,1.2,1.0,11.2,18.0,0.0,0.2,0.4,0.5,0.079,-1.5,-0.9,-2.4,0.0
146,Ricky Davis,SG,25.0,BOS,82.0,2696.0,15.0,0.547,0.173,0.337,2.9,7.8,5.4,15.5,1.7,0.8,14.6,23.4,0.0,2.5,1.7,4.2,0.074,0.4,-1.1,-0.8,0.8
147,Andrew DeClercq,C,31.0,ORL,8.0,49.0,5.6,0.436,0.0,0.333,16.2,6.8,11.4,0.0,2.1,0.0,8.8,10.1,0.0,0.0,0.0,0.1,0.061,-6.0,-1.3,-7.3,-0.1
148,Carlos Delfino,SG,22.0,DET,30.0,459.0,8.6,0.431,0.299,0.342,3.3,10.6,7.0,13.3,2.6,1.0,14.6,16.1,0.0,-0.3,0.8,0.5,0.048,-4.3,1.8,-2.6,-0.1
149,Tony Delk,SG,31.0,ATL,56.0,1340.0,15.1,0.512,0.342,0.23,2.3,9.3,5.6,13.9,1.8,0.2,7.7,23.6,0.0,1.8,0.3,2.1,0.074,0.7,-1.6,-1.0,0.3
150,Luol Deng,SF,19.0,CHI,61.0,1663.0,14.2,0.496,0.181,0.251,6.2,15.4,10.8,14.8,1.5,1.2,14.1,22.4,0.0,0.1,2.9,3.0,0.086,0.2,1.0,1.2,1.3
151,Boris Diaw,SG,22.0,ATL,66.0,1201.0,10.0,0.479,0.17,0.262,5.0,11.8,8.2,19.5,1.6,1.2,21.0,15.5,0.0,-0.3,0.4,0.1,0.005,-2.7,-0.8,-3.5,-0.4
152,Dan Dickau,PG,26.0,TOT,71.0,2090.0,14.9,0.518,0.324,0.302,1.9,8.6,5.1,31.0,2.0,0.2,14.5,22.3,0.0,2.2,1.3,3.5,0.079,0.6,-0.6,0.0,1.1
153,Dan Dickau,PG,26.0,DAL,4.0,16.0,-4.6,0.268,0.375,0.375,0.0,6.8,3.5,8.8,0.0,0.0,9.7,28.9,0.0,-0.1,0.0,-0.1,-0.259,-9.2,-6.5,-15.7,-0.1
154,Dan Dickau,PG,26.0,NOH,67.0,2074.0,15.0,0.521,0.324,0.301,1.9,8.6,5.1,31.2,2.0,0.2,14.5,22.2,0.0,2.3,1.3,3.5,0.082,0.6,-0.5,0.1,1.1
155,Kaniel Dickens,SF,26.0,NJN,11.0,61.0,6.7,0.437,0.643,0.143,5.8,12.0,8.9,2.6,1.8,1.3,11.8,13.0,0.0,0.0,0.1,0.0,0.036,-2.5,-1.0,-3.5,0.0
156,DeSagana Diop,C,23.0,CLE,39.0,306.0,6.3,0.281,0.029,0.072,11.3,15.8,13.5,7.1,1.4,6.6,14.4,12.3,0.0,-0.5,0.4,0.0,-0.006,-6.2,1.0,-5.2,-0.2
157,Vlade Divac*,C,36.0,LAL,15.0,130.0,10.5,0.469,0.0,0.387,15.7,12.1,13.9,23.1,1.6,0.6,27.8,17.5,0.0,0.0,0.0,0.0,0.013,-4.1,-1.3,-5.4,-0.1
158,Juan Dixon,SG,26.0,WAS,63.0,1054.0,15.2,0.518,0.329,0.217,3.3,9.6,6.3,18.4,2.1,0.3,12.2,23.1,0.0,1.3,0.7,2.0,0.089,0.1,-1.1,-1.0,0.3
159,Michael Doleac,C,27.0,MIA,80.0,1175.0,9.7,0.46,0.006,0.124,7.7,17.7,12.9,6.2,1.0,1.4,9.3,15.3,0.0,0.2,1.6,1.9,0.076,-3.5,0.1,-3.4,-0.4
160,Keyon Dooling,PG,24.0,MIA,74.0,1184.0,10.1,0.486,0.217,0.316,1.1,7.5,4.4,17.0,1.7,0.7,14.2,18.0,0.0,0.2,1.3,1.5,0.061,-3.0,0.4,-2.7,-0.2
161,Predrag Drobnjak,C,29.0,ATL,71.0,1435.0,12.7,0.501,0.131,0.221,5.6,14.1,9.7,5.9,1.5,1.3,11.6,21.0,0.0,0.4,0.5,1.0,0.032,-1.5,-1.6,-3.2,-0.4
162,Chris Duhon,PG,22.0,CHI,82.0,2177.0,9.8,0.471,0.543,0.137,1.2,9.7,5.5,28.6,2.0,0.1,18.7,13.1,0.0,0.8,3.3,4.1,0.09,-2.2,1.6,-0.7,0.7
163,Tim Duncan,PF,28.0,SAS,66.0,2203.0,27.0,0.54,0.009,0.437,10.7,28.2,19.4,16.1,1.1,5.7,9.3,28.9,0.0,5.5,5.7,11.2,0.245,4.8,2.8,7.6,5.4
165,Mike Dunleavy,SF,24.0,GSW,79.0,2570.0,14.5,0.539,0.305,0.19,3.9,15.0,9.2,13.1,1.6,0.7,11.9,19.1,0.0,2.7,2.2,4.9,0.091,0.2,-0.1,0.1,1.4
166,Ronald Dupree,SF,24.0,DET,47.0,472.0,11.8,0.515,0.016,0.37,8.5,15.0,11.8,8.7,0.8,1.6,13.0,16.9,0.0,0.4,0.7,1.0,0.104,-2.7,0.9,-1.8,0.0
167,Ndudi Ebi,SG,20.0,MIN,2.0,54.0,17.8,0.541,0.048,0.429,13.3,20.3,16.9,3.3,1.0,1.3,10.7,24.0,0.0,0.1,0.1,0.1,0.116,-1.1,-1.3,-2.4,0.0
168,Corsley Edwards,C,25.0,NOH,10.0,110.0,8.6,0.372,0.0,0.387,12.4,14.6,13.5,4.6,1.5,2.9,5.2,16.2,0.0,0.0,0.1,0.1,0.026,-4.9,-1.4,-6.2,-0.1
169,John Edwards,C,23.0,IND,25.0,139.0,5.1,0.401,0.0,0.467,7.0,9.3,8.2,3.7,1.2,2.2,18.1,15.2,0.0,-0.2,0.1,-0.1,-0.035,-6.3,-1.7,-8.0,-0.2
170,Howard Eisley,PG,32.0,UTA,74.0,1428.0,9.3,0.47,0.254,0.205,1.3,6.7,3.9,29.1,1.7,0.5,20.1,17.8,0.0,-0.4,0.4,0.0,0.0,-2.3,-1.6,-3.9,-0.7
171,Obinna Ekezie,C,29.0,ATL,42.0,732.0,10.4,0.516,0.005,0.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,0.0,0.3,0.4,0.7,0.043,-4.5,-1.8,-6.3,-0.8
172,Francisco Elson,C,28.0,DEN,67.0,939.0,10.7,0.494,0.014,0.366,7.5,17.1,12.3,5.5,1.9,3.3,13.8,13.8,0.0,0.2,1.4,1.6,0.081,-3.6,1.0,-2.5,-0.1
173,Melvin Ely,PF,26.0,CHA,79.0,1649.0,10.5,0.465,0.0,0.403,9.3,13.5,11.3,7.6,1.0,3.1,15.7,19.7,0.0,-1.1,1.2,0.1,0.004,-3.3,-1.0,-4.3,-1.0
174,Andre Emmett,SG,22.0,MEM,8.0,28.0,0.9,0.427,0.0,0.833,0.0,8.5,4.3,0.0,0.0,0.0,10.9,15.5,0.0,0.0,0.0,0.0,-0.038,-9.3,-2.5,-11.8,-0.1
175,Maurice Evans,SG,26.0,SAC,65.0,1233.0,12.1,0.511,0.22,0.209,8.0,10.2,9.1,5.4,1.5,0.5,7.7,15.9,0.0,1.5,0.6,2.1,0.081,-0.8,-1.4,-2.2,-0.1
176,Reggie Evans,PF,24.0,SEA,79.0,1881.0,13.0,0.512,0.007,0.851,16.6,31.2,23.9,4.7,1.7,0.6,21.6,11.8,0.0,1.5,2.3,3.8,0.096,-0.4,-0.7,-1.1,0.4
177,Michael Finley,SG,31.0,DAL,64.0,2358.0,14.3,0.519,0.314,0.15,2.2,10.1,6.2,11.7,1.1,0.6,5.8,19.5,0.0,3.6,1.9,5.5,0.112,1.1,-0.9,0.2,1.3
178,Derek Fisher,PG,30.0,GSW,74.0,2222.0,13.4,0.519,0.385,0.269,1.8,9.2,5.3,21.6,1.8,0.1,13.3,19.4,0.0,2.3,1.4,3.7,0.08,-0.7,-0.4,-1.1,0.5
179,Marcus Fizer,PF,26.0,MIL,54.0,903.0,11.6,0.498,0.021,0.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,0.0,-0.2,0.7,0.4,0.023,-2.7,-0.2,-2.9,-0.2
180,Luis Flores,PG,23.0,TOT,16.0,77.0,10.1,0.586,0.345,0.069,1.5,3.0,2.2,24.5,1.3,0.0,26.9,23.5,0.0,-0.1,0.0,0.0,-0.02,-2.1,-2.7,-4.8,0.0
181,Luis Flores,PG,23.0,GSW,15.0,73.0,8.8,0.574,0.333,0.074,0.0,3.1,1.5,25.9,1.4,0.0,28.3,23.5,0.0,-0.1,0.0,-0.1,-0.039,-3.4,-2.8,-6.1,-0.1
182,Luis Flores,PG,23.0,DEN,1.0,4.0,33.7,0.75,0.5,0.0,29.0,0.0,14.4,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.324,21.7,-1.2,20.5,0.0
183,Danny Fortson,C,28.0,SEA,62.0,1047.0,17.0,0.682,0.0,1.142,18.4,22.2,20.3,1.2,0.8,0.5,21.1,19.0,0.0,3.6,0.7,4.3,0.197,-1.7,-1.7,-3.4,-0.4
184,Jeff Foster,C,28.0,IND,61.0,1594.0,15.4,0.551,0.015,0.438,15.6,25.4,20.6,4.8,1.6,0.6,12.5,13.3,0.0,2.9,2.5,5.4,0.162,0.2,-0.4,-0.3,0.7
185,Tremaine Fowlkes,SF,28.0,IND,8.0,56.0,7.5,0.531,0.176,0.118,6.5,10.5,8.5,0.0,2.0,0.0,21.9,19.6,0.0,-0.1,0.1,0.0,-0.028,-6.2,-1.9,-8.1,-0.1
186,Adonal Foyle,C,29.0,GSW,78.0,1700.0,12.7,0.514,0.0,0.232,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,0.0,1.2,2.2,3.4,0.096,-2.8,1.7,-1.2,0.3
188,Richie Frahm,SG,27.0,POR,43.0,499.0,12.4,0.543,0.571,0.179,4.1,9.8,7.1,9.7,1.6,0.6,8.5,15.2,0.0,0.7,0.3,1.0,0.097,0.4,-0.7,-0.2,0.2
189,Steve Francis,PG,27.0,ORL,78.0,2978.0,18.9,0.521,0.095,0.456,4.8,12.0,8.5,31.6,1.9,0.7,16.6,28.0,0.0,3.9,2.3,6.2,0.1,2.1,-0.9,1.2,2.4
190,Matt Freije,PF,23.0,NOH,23.0,441.0,4.1,0.356,0.425,0.063,4.1,12.6,8.2,7.6,1.6,0.4,11.5,15.5,0.0,-0.8,0.3,-0.5,-0.052,-5.3,-0.9,-6.2,-0.4
191,Lawrence Funderburke,PF,34.0,CHI,2.0,21.0,13.1,0.549,0.0,0.833,5.4,10.6,8.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.1,0.161,-1.3,-2.0,-3.3,0.0
192,Dan Gadzuric,C,26.0,MIL,81.0,1783.0,18.1,0.551,0.0,0.441,17.0,27.4,22.2,2.7,1.4,4.4,13.1,15.8,0.0,2.8,2.4,5.2,0.14,0.3,-0.2,0.1,1.0
193,Reece Gaines,PG,24.0,TOT,21.0,187.0,3.5,0.396,0.28,0.08,0.6,8.0,4.4,5.8,1.4,0.4,11.9,14.6,0.0,-0.3,0.1,-0.1,-0.034,-6.1,-0.4,-6.4,-0.2
194,Reece Gaines,PG,24.0,HOU,10.0,108.0,4.7,0.452,0.444,0.148,0.0,11.6,5.9,4.5,1.5,0.0,12.2,14.3,0.0,-0.1,0.1,0.0,0.017,-5.6,0.6,-5.0,-0.1
195,Reece Gaines,PG,24.0,MIL,11.0,79.0,1.9,0.326,0.087,0.0,1.5,3.0,2.2,7.7,1.3,0.9,11.5,15.0,0.0,-0.2,0.0,-0.2,-0.104,-6.8,-1.7,-8.5,-0.1
196,Alex Garcia,SG,24.0,NOH,8.0,146.0,8.4,0.409,0.346,0.077,5.5,6.8,6.1,22.1,1.5,0.6,13.0,19.7,0.0,-0.1,0.1,-0.1,-0.018,-2.7,-0.6,-3.4,0.0
197,Kevin Garnett,PF,28.0,MIN,82.0,3121.0,28.2,0.567,0.018,0.404,9.5,30.2,20.3,27.1,2.1,2.6,12.2,27.1,0.0,10.1,6.0,16.1,0.248,6.5,3.0,9.5,9.1
198,Pat Garrity,PF,28.0,ORL,71.0,955.0,9.1,0.505,0.48,0.108,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,0.0,0.5,0.5,1.1,0.054,-1.8,-1.0,-2.8,-0.2
199,Pau Gasol,PF,24.0,MEM,56.0,1790.0,22.5,0.582,0.009,0.528,8.7,18.7,13.7,14.7,1.1,4.1,13.8,26.2,0.0,4.1,2.8,6.8,0.184,2.9,1.1,4.0,2.7
200,Devean George,SF,27.0,LAL,15.0,306.0,10.7,0.488,0.558,0.192,4.8,14.6,9.8,7.5,1.4,0.5,9.6,18.4,0.0,0.2,0.1,0.3,0.041,-1.6,-2.4,-3.9,-0.2
201,Eddie Gill,PG,26.0,IND,73.0,1021.0,9.5,0.484,0.483,0.335,1.9,11.0,6.5,13.8,3.2,0.4,17.8,15.8,0.0,-0.3,1.4,1.1,0.053,-3.6,1.9,-1.6,0.1
202,Kendall Gill,SG,36.0,MIL,14.0,284.0,12.2,0.479,0.113,0.25,4.5,10.8,7.6,14.9,2.6,1.0,9.2,15.7,0.0,0.3,0.2,0.5,0.079,-1.7,1.3,-0.4,0.1
203,Manu Ginobili,SG,27.0,SAS,74.0,2193.0,22.3,0.609,0.331,0.567,4.0,13.6,8.8,23.0,2.9,0.9,15.0,24.3,0.0,6.4,4.6,11.0,0.24,4.1,2.8,6.9,4.9
204,Gordan Giricek,SG,27.0,UTA,81.0,1660.0,12.9,0.516,0.166,0.217,1.8,12.1,6.8,15.2,1.5,0.6,11.5,21.7,0.0,1.1,0.7,1.8,0.053,-0.8,-1.0,-1.7,0.1
205,Dion Glover,SG,26.0,SAS,7.0,68.0,14.0,0.473,0.364,0.455,5.2,13.8,9.5,9.5,2.4,3.2,7.0,19.4,0.0,0.1,0.1,0.2,0.15,-0.5,3.0,2.4,0.1
206,Anthony Goldwire,PG,33.0,TOT,33.0,537.0,15.1,0.575,0.588,0.228,2.2,10.8,6.4,22.7,1.5,0.0,9.1,14.0,0.0,1.3,0.2,1.5,0.138,2.1,-0.1,1.9,0.5
207,Anthony Goldwire,PG,33.0,DET,9.0,55.0,7.4,0.486,0.6,0.533,2.2,14.8,8.5,0.0,0.0,0.0,5.1,16.7,0.0,0.0,0.1,0.1,0.093,-3.4,-1.2,-4.5,0.0
208,Anthony Goldwire,PG,33.0,MIL,24.0,482.0,15.9,0.587,0.587,0.19,2.2,10.3,6.2,25.3,1.6,0.0,9.6,13.7,0.0,1.3,0.2,1.4,0.143,2.7,0.0,2.7,0.6
209,Drew Gooden,PF,23.0,CLE,82.0,2523.0,19.7,0.548,0.03,0.329,9.5,26.1,17.6,9.1,1.6,2.2,11.0,21.7,0.0,4.7,3.8,8.5,0.163,1.6,0.0,1.6,2.3
210,Ben Gordon,SG,21.0,CHI,82.0,2002.0,14.9,0.526,0.313,0.256,3.1,8.9,6.0,16.3,1.4,0.4,13.7,30.4,0.0,0.8,2.7,3.5,0.084,1.0,-0.3,0.7,1.4
211,Brian Grant,C,32.0,LAL,69.0,1136.0,10.0,0.539,0.0,0.378,10.1,15.4,12.8,4.7,1.1,1.5,15.0,11.4,0.0,1.2,0.4,1.6,0.068,-2.9,-0.9,-3.8,-0.5
213,Willie Green,SG,23.0,PHI,57.0,1066.0,9.6,0.457,0.248,0.296,2.3,11.9,7.0,15.7,1.6,0.4,13.6,23.0,0.0,-0.9,1.1,0.1,0.007,-3.5,-0.6,-4.1,-0.6
214,Adrian Griffin,SF,30.0,CHI,69.0,667.0,10.7,0.419,0.056,0.273,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,0.0,-0.1,1.4,1.3,0.095,-2.7,3.4,0.6,0.4
215,Eddie Griffin,PF,22.0,MIN,70.0,1492.0,15.9,0.474,0.391,0.149,10.3,23.8,17.3,5.6,0.8,5.7,9.0,19.0,0.0,0.8,2.4,3.2,0.102,-0.1,0.3,0.2,0.8
216,Tom Gugliotta,PF,35.0,TOT,47.0,966.0,9.9,0.46,0.108,0.178,6.6,16.9,11.5,11.0,2.2,1.3,18.0,14.7,0.0,-0.4,0.7,0.4,0.018,-2.9,-0.3,-3.3,-0.3
217,Tom Gugliotta,PF,35.0,BOS,20.0,218.0,5.7,0.328,0.0,0.162,8.2,14.7,11.5,7.7,2.1,1.4,18.5,10.0,0.0,-0.2,0.2,0.0,0.002,-4.0,0.5,-3.5,-0.1
218,Tom Gugliotta,PF,35.0,ATL,27.0,748.0,11.1,0.483,0.127,0.181,6.1,17.5,11.5,12.0,2.2,1.3,17.9,16.1,0.0,-0.2,0.5,0.3,0.022,-2.6,-0.6,-3.2,-0.2
219,Marcus Haislip,PF,24.0,IND,9.0,106.0,4.0,0.373,0.026,0.289,5.7,11.1,8.4,5.2,1.0,1.4,12.3,22.1,0.0,-0.3,0.1,-0.2,-0.081,-7.7,-2.2,-9.9,-0.2
220,Darvin Ham,SF,31.0,DET,47.0,275.0,5.6,0.454,0.0,0.838,8.2,6.8,7.5,2.8,1.2,1.9,13.6,10.0,0.0,0.0,0.3,0.3,0.055,-4.9,0.4,-4.5,-0.2
221,Richard Hamilton,SG,26.0,DET,76.0,2926.0,16.0,0.528,0.102,0.37,3.0,8.8,5.9,23.5,1.4,0.3,13.9,25.1,0.0,3.9,3.5,7.4,0.121,0.3,0.0,0.3,1.7
222,Zendon Hamilton,C,29.0,MIL,16.0,159.0,10.4,0.48,0.0,1.5,13.2,17.9,15.5,5.5,1.7,0.9,18.4,18.6,0.0,0.0,0.1,0.1,0.038,-3.9,-1.7,-5.5,-0.1
223,Ben Handlogten,C,31.0,UTA,21.0,297.0,10.3,0.525,0.012,0.205,9.3,18.0,13.6,7.7,1.3,1.4,16.6,16.8,0.0,0.1,0.2,0.3,0.041,-3.8,-1.0,-4.8,-0.2
224,Anfernee Hardaway,SF,33.0,NYK,37.0,894.0,9.0,0.48,0.192,0.177,2.5,9.3,5.8,13.2,1.7,0.3,15.1,16.9,0.0,-0.2,0.4,0.2,0.009,-2.9,-0.5,-3.3,-0.3
225,Matt Harpring,SF,28.0,UTA,78.0,2584.0,15.5,0.549,0.05,0.368,9.2,14.0,11.5,9.9,1.5,0.5,11.8,20.1,0.0,4.2,1.2,5.5,0.102,0.9,-1.2,-0.3,1.1
226,Al Harrington,SF,24.0,ATL,66.0,2550.0,14.4,0.508,0.075,0.356,6.3,15.2,10.5,14.5,1.8,0.5,15.2,23.6,0.0,0.6,1.0,1.6,0.03,-0.7,-1.4,-2.2,-0.1
227,Junior Harrington,SG,24.0,NOH,29.0,550.0,7.7,0.421,0.107,0.197,2.7,11.2,6.8,19.9,2.5,0.7,17.5,19.8,0.0,-0.8,0.5,-0.3,-0.028,-4.8,0.9,-3.9,-0.3
228,Othella Harrington,PF,31.0,CHI,70.0,1271.0,14.5,0.559,0.0,0.417,9.4,16.3,12.8,8.0,1.0,1.1,14.3,20.6,0.0,1.5,2.1,3.6,0.135,-1.8,0.5,-1.3,0.2
229,Devin Harris,PG,21.0,DAL,76.0,1173.0,14.7,0.53,0.358,0.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,0.0,1.1,1.6,2.7,0.111,-0.1,2.0,1.9,1.2
230,Lucious Harris,SG,34.0,CLE,73.0,1128.0,9.0,0.475,0.217,0.231,4.0,8.8,6.3,6.7,1.3,0.4,8.1,14.4,0.0,0.6,0.7,1.3,0.055,-2.3,-0.9,-3.2,-0.3
231,David Harrison,C,22.0,IND,43.0,760.0,12.9,0.589,0.0,0.495,7.7,13.4,10.6,3.2,1.2,5.5,19.1,17.5,0.0,0.3,1.1,1.4,0.09,-4.0,1.2,-2.8,-0.2
232,Jason Hart,PG,26.0,CHA,74.0,1887.0,16.9,0.534,0.166,0.349,1.0,11.8,6.1,32.0,2.7,0.6,13.4,17.9,0.0,3.1,1.7,4.8,0.121,0.2,1.0,1.2,1.5
233,Donnell Harvey,PF,24.0,NJN,3.0,16.0,35.2,1.064,0.0,2.0,14.8,38.1,26.3,11.0,3.4,5.1,21.0,14.0,0.0,0.1,0.0,0.2,0.484,7.2,5.8,13.0,0.1
234,Udonis Haslem,PF,24.0,MIA,80.0,2675.0,15.5,0.588,0.006,0.351,10.9,20.4,15.8,6.3,1.2,1.1,13.2,14.9,0.0,5.2,4.0,9.2,0.165,0.2,0.3,0.4,1.6
236,Trenton Hassell,SG,25.0,MIN,82.0,2068.0,9.3,0.515,0.023,0.24,4.6,7.4,6.0,9.4,0.8,1.0,10.9,13.2,0.0,1.7,1.0,2.7,0.063,-2.4,-0.4,-2.8,-0.4
237,Jarvis Hayes,SF,23.0,WAS,54.0,1560.0,11.1,0.475,0.232,0.223,2.9,13.9,8.2,9.3,1.6,0.4,9.6,18.0,0.0,0.6,1.1,1.7,0.051,-1.7,-0.8,-2.6,-0.2
238,Brendan Haywood,C,25.0,WAS,68.0,1865.0,16.5,0.588,0.0,0.611,11.8,16.4,14.0,4.9,1.4,4.5,15.1,14.9,0.0,3.2,2.0,5.2,0.134,-0.5,0.3,-0.1,0.9
239,Alan Henderson,PF,32.0,DAL,78.0,1203.0,12.4,0.539,0.009,0.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,0.0,1.5,1.5,3.1,0.122,-1.1,-0.3,-1.4,0.2
240,Nene Hilario,C,22.0,DEN,55.0,1317.0,15.6,0.551,0.005,0.549,9.2,19.2,14.2,10.3,1.9,2.7,16.4,19.4,0.0,1.2,2.1,3.2,0.118,-1.3,0.9,-0.3,0.6
241,Grant Hill*,SF,32.0,ORL,67.0,2338.0,20.0,0.565,0.013,0.336,3.7,11.4,7.6,17.1,2.1,0.9,12.1,24.8,0.0,4.7,1.9,6.6,0.136,2.3,0.2,2.5,2.7
242,Kirk Hinrich,PG,24.0,CHI,77.0,2800.0,15.3,0.495,0.364,0.193,1.3,10.8,6.1,31.5,2.3,0.6,12.6,22.3,0.0,2.5,4.7,7.2,0.124,0.9,1.6,2.5,3.2
243,Fred Hoiberg,SG,32.0,MIN,76.0,1272.0,16.7,0.664,0.511,0.359,3.0,12.8,8.1,10.1,2.1,0.8,5.7,12.7,0.0,3.9,1.3,5.2,0.196,2.2,1.9,4.1,2.0
244,Robert Horry,PF,34.0,SAS,75.0,1396.0,14.9,0.533,0.368,0.291,7.6,14.8,11.2,9.2,2.6,3.1,14.0,16.4,0.0,1.4,3.1,4.6,0.157,0.2,2.8,3.0,1.8
245,Eddie House,PG-SG,26.0,TOT,68.0,891.0,15.8,0.525,0.265,0.074,2.0,8.6,5.2,17.9,2.6,0.5,8.5,20.6,0.0,1.2,0.6,1.8,0.097,0.8,0.2,1.1,0.7
