b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Wed, Dec 6, 1972",/boxscores/197212060SEA.html,Milwaukee Bucks,91,Seattle SuperSonics,95,Box Score,,,
"Thu, Dec 7, 1972",/boxscores/197212070CHI.html,Atlanta Hawks,94,Chicago Bulls,89,Box Score,OT,,
"Thu, Dec 7, 1972",/boxscores/197212070PHI.html,Phoenix Suns,117,Philadelphia 76ers,102,Box Score,,,"at Pittsburgh, PA"
"Fri, Dec 8, 1972",/boxscores/197212080ATL.html,Baltimore Bullets,115,Atlanta Hawks,134,Box Score,,,
"Fri, Dec 8, 1972",/boxscores/197212080BUF.html,New York Knicks,89,Buffalo Braves,91,Box Score,,,
"Fri, Dec 8, 1972",/boxscores/197212080CLE.html,Boston Celtics,96,Cleveland Cavaliers,87,Box Score,,,
"Fri, Dec 8, 1972",/boxscores/197212080DET.html,Kansas City-Omaha Kings,100,Detroit Pistons,113,Box Score,,,
"Fri, Dec 8, 1972",/boxscores/197212080HOU.html,Portland Trail Blazers,108,Houston Rockets,114,Box Score,,,
"Fri, Dec 8, 1972",/boxscores/197212080LAL.html,Seattle SuperSonics,100,Los Angeles Lakers,119,Box Score,,,
"Fri, Dec 8, 1972",/boxscores/197212080MIL.html,Golden State Warriors,91,Milwaukee Bucks,124,Box Score,,,
"Fri, Dec 8, 1972",/boxscores/197212080PHI.html,Chicago Bulls,118,Philadelphia 76ers,102,Box Score,,,
"Sat, Dec 9, 1972",/boxscores/197212090BAL.html,Kansas City-Omaha Kings,112,Baltimore Bullets,120,Box Score,,,
"Sat, Dec 9, 1972",/boxscores/197212090BOS.html,Cleveland Cavaliers,88,Boston Celtics,123,Box Score,,,
"Sat, Dec 9, 1972",/boxscores/197212090CHI.html,Buffalo Braves,94,Chicago Bulls,105,Box Score,,,
"Sat, Dec 9, 1972",/boxscores/197212090MIL.html,Detroit Pistons,107,Milwaukee Bucks,103,Box Score,,,
"Sat, Dec 9, 1972",/boxscores/197212090NYK.html,Philadelphia 76ers,109,New York Knicks,120,Box Score,,,
"Sat, Dec 9, 1972",/boxscores/197212090PHO.html,Portland Trail Blazers,97,Phoenix Suns,116,Box Score,,,
"Sun, Dec 10, 1972",/boxscores/197212100CLE.html,Golden State Warriors,103,Cleveland Cavaliers,100,Box Score,,,
"Sun, Dec 10, 1972",/boxscores/197212100KCO.html,Atlanta Hawks,115,Kansas City-Omaha Kings,130,Box Score,,,
"Sun, Dec 10, 1972",/boxscores/197212100LAL.html,Portland Trail Blazers,101,Los Angeles Lakers,137,Box Score,,,
"Sun, Dec 10, 1972",/boxscores/197212100SEA.html,Phoenix Suns,102,Seattle SuperSonics,110,Box Score,,,
"Tue, Dec 12, 1972",/boxscores/197212120BAL.html,Philadelphia 76ers,102,Baltimore Bullets,123,Box Score,,,
"Tue, Dec 12, 1972",/boxscores/197212120BUF.html,Houston Rockets,94,Buffalo Braves,95,Box Score,,,
"Tue, Dec 12, 1972",/boxscores/197212120CHI.html,Los Angeles Lakers,106,Chicago Bulls,105,Box Score,OT,,
"Tue, Dec 12, 1972",/boxscores/197212120KCO.html,Cleveland Cavaliers,99,Kansas City-Omaha Kings,100,Box Score,,,"at Omaha, NE"
"Tue, Dec 12, 1972",/boxscores/197212120NYK.html,Atlanta Hawks,93,New York Knicks,114,Box Score,,,
"Tue, Dec 12, 1972",/boxscores/197212120POR.html,Milwaukee Bucks,115,Portland Trail Blazers,94,Box Score,,,
"Wed, Dec 13, 1972",/boxscores/197212130ATL.html,New York Knicks,120,Atlanta Hawks,121,Box Score,,,
"Wed, Dec 13, 1972",/boxscores/197212130DET.html,Golden State Warriors,110,Detroit Pistons,107,Box Score,,,
"Wed, Dec 13, 1972",/boxscores/197212130PHI.html,Los Angeles Lakers,128,Philadelphia 76ers,90,Box Score,,,
"Wed, Dec 13, 1972",/boxscores/197212130PHO.html,Boston Celtics,105,Phoenix Suns,100,Box Score,,,
"Wed, Dec 13, 1972",/boxscores/197212130SEA.html,Milwaukee Bucks,104,Seattle SuperSonics,103,Box Score,OT,,
"Fri, Dec 15, 1972",/boxscores/197212150BAL.html,Houston Rockets,91,Baltimore Bullets,94,Box Score,,,
"Fri, Dec 15, 1972",/boxscores/197212150BUF.html,Golden State Warriors,129,Buffalo Braves,95,Box Score,,,
"Fri, Dec 15, 1972",/boxscores/197212150CHI.html,New York Knicks,86,Chicago Bulls,90,Box Score,,,
"Fri, Dec 15, 1972",/boxscores/197212150KCO.html,Detroit Pistons,132,Kansas City-Omaha Kings,140,Box Score,OT,,"at Omaha, NE"
"Fri, Dec 15, 1972",/boxscores/197212150LAL.html,Boston Celtics,102,Los Angeles Lakers,98,Box Score,,,
"Fri, Dec 15, 1972",/boxscores/197212150MIL.html,Cleveland Cavaliers,82,Milwaukee Bucks,98,Box Score,,,
"Fri, Dec 15, 1972",/boxscores/197212150SEA.html,Portland Trail Blazers,96,Seattle SuperSonics,95,Box Score,,,
"Sat, Dec 16, 1972",/boxscores/197212160ATL.html,Cleveland Cavaliers,94,Atlanta Hawks,100,Box Score,,,
"Sat, Dec 16, 1972",/boxscores/197212160BAL.html,Golden State Warriors,99,Baltimore Bullets,105,Box Score,,,"at College Park, MD"
"Sat, Dec 16, 1972",/boxscores/197212160DET.html,Houston Rockets,123,Detroit Pistons,112,Box Score,,,
"Sat, Dec 16, 1972",/boxscores/197212160NYK.html,Chicago Bulls,83,New York Knicks,97,Box Score,,,
"Sat, Dec 16, 1972",/boxscores/197212160PHI.html,Buffalo Braves,126,Philadelphia 76ers,103,Box Score,,,
"Sat, Dec 16, 1972",/boxscores/197212160POR.html,Boston Celtics,123,Portland Trail Blazers,116,Box Score,,,
"Sun, Dec 17, 1972",/boxscores/197212170CLE.html,Houston Rockets,110,Cleveland Cavaliers,109,Box Score,,,
"Sun, Dec 17, 1972",/boxscores/197212170PHO.html,Kansas City-Omaha Kings,102,Phoenix Suns,112,Box Score,,,
"Sun, Dec 17, 1972",/boxscores/197212170SEA.html,Boston Celtics,123,Seattle SuperSonics,98,Box Score,,,
"Mon, Dec 18, 1972",/boxscores/197212180KCO.html,Portland Trail Blazers,95,Kansas City-Omaha Kings,113,Box Score,,,
"Tue, Dec 19, 1972",/boxscores/197212190ATL.html,Kansas City-Omaha Kings,102,Atlanta Hawks,119,Box Score,,,
"Tue, Dec 19, 1972",/boxscores/197212190BUF.html,Los Angeles Lakers,126,Buffalo Braves,100,Box Score,,,
"Tue, Dec 19, 1972",/boxscores/197212190CHI.html,Portland Trail Blazers,109,Chicago Bulls,100,Box Score,,,
"Tue, Dec 19, 1972",/boxscores/197212190GSW.html,Boston Celtics,112,Golden State Warriors,115,Box Score,,,
"Tue, Dec 19, 1972",/boxscores/197212190MIL.html,Seattle SuperSonics,77,Milwaukee Bucks,121,Box Score,,,
"Tue, Dec 19, 1972",/boxscores/197212190PHO.html,New York Knicks,84,Phoenix Suns,117,Box Score,,,
"Wed, Dec 20, 1972",/boxscores/197212200BAL.html,Los Angeles Lakers,96,Baltimore Bullets,90,Box Score,,,
"Wed, Dec 20, 1972",/boxscores/197212200DET.html,Philadelphia 76ers,113,Detroit Pistons,141,Box Score,,,
"Wed, Dec 20, 1972",/boxscores/197212200HOU.html,New York Knicks,124,Houston Rockets,102,Box Score,,,"at San Antonio, TX"
"Wed, Dec 20, 1972",/boxscores/197212200KCO.html,Seattle SuperSonics,110,Kansas City-Omaha Kings,121,Box Score,,,"at Omaha, NE"
"Wed, Dec 20, 1972",/boxscores/197212200MIL.html,Portland Trail Blazers,104,Milwaukee Bucks,123,Box Score,,,
"Fri, Dec 22, 1972",/boxscores/197212220BUF.html,Atlanta Hawks,110,Buffalo Braves,109,Box Score,,,
"Fri, Dec 22, 1972",/boxscores/197212220CLE.html,New York Knicks,98,Cleveland Cavaliers,87,Box Score,,,
"Fri, Dec 22, 1972",/boxscores/197212220DET.html,Seattle SuperSonics,97,Detroit Pistons,109,Box Score,,,
"Fri, Dec 22, 1972",/boxscores/197212220HOU.html,Philadelphia 76ers,103,Houston Rockets,116,Box Score,,,
"Fri, Dec 22, 1972",/boxscores/197212220KCO.html,Boston Celtics,118,Kansas City-Omaha Kings,90,Box Score,,,
"Fri, Dec 22, 1972",/boxscores/197212220LAL.html,Phoenix Suns,118,Los Angeles Lakers,110,Box Score,,,
"Fri, Dec 22, 1972",/boxscores/197212220POR.html,Chicago Bulls,127,Portland Trail Blazers,97,Box Score,,,
"Sat, Dec 23, 1972",/boxscores/197212230ATL.html,Philadelphia 76ers,112,Atlanta Hawks,124,Box Score,,,
"Sat, Dec 23, 1972",/boxscores/197212230BAL.html,Detroit Pistons,97,Baltimore Bullets,104,Box Score,,,
"Sat, Dec 23, 1972",/boxscores/197212230GSW.html,Chicago Bulls,109,Golden State Warriors,127,Box Score,,,
"Sat, Dec 23, 1972",/boxscores/197212230MIL.html,Boston Celtics,98,Milwaukee Bucks,104,Box Score,,,
"Mon, Dec 25, 1972",/boxscores/197212250KCO.html,Milwaukee Bucks,104,Kansas City-Omaha Kings,99,Box Score,,,
"Mon, Dec 25, 1972",/boxscores/197212250NYK.html,Detroit Pistons,110,New York Knicks,113,Box Score,,,
"Mon, Dec 25, 1972",/boxscores/197212250PHO.html,Chicago Bulls,108,Phoenix Suns,115,Box Score,,,
"Mon, Dec 25, 1972",/boxscores/197212250POR.html,Seattle SuperSonics,113,Portland Trail Blazers,116,Box Score,,,
"Tue, Dec 26, 1972",/boxscores/197212260BOS.html,New York Knicks,106,Boston Celtics,115,Box Score,,,
"Tue, Dec 26, 1972",/boxscores/197212260BUF.html,Baltimore Bullets,121,Buffalo Braves,104,Box Score,,,
"Tue, Dec 26, 1972",/boxscores/197212260CHI.html,Kansas City-Omaha Kings,103,Chicago Bulls,117,Box Score,,,
"Tue, Dec 26, 1972",/boxscores/197212260CLE.html,Atlanta Hawks,96,Cleveland Cavaliers,115,Box Score,,,
"Tue, Dec 26, 1972",/boxscores/197212260DET.html,Milwaukee Bucks,105,Detroit Pistons,112,Box Score,,,
"Tue, Dec 26, 1972",/boxscores/197212260GSW.html,Seattle SuperSonics,97,Golden State Warriors,95,Box Score,,,
"Tue, Dec 26, 1972",/boxscores/197212260HOU.html,Phoenix Suns,110,Houston Rockets,113,Box Score,,,
"Tue, Dec 26, 1972",/boxscores/197212260LAL.html,Portland Trail Blazers,92,Los Angeles Lakers,116,Box Score,,,
"Wed, Dec 27, 1972",/boxscores/197212270ATL.html,Philadelphia 76ers,120,Atlanta Hawks,121,Box Score,,,"at Pittsburgh, PA"
"Wed, Dec 27, 1972",/boxscores/197212270HOU.html,Los Angeles Lakers,104,Houston Rockets,136,Box Score,,,
"Thu, Dec 28, 1972",/boxscores/197212280ATL.html,Baltimore Bullets,112,Atlanta Hawks,111,Box Score,,,
"Thu, Dec 28, 1972",/boxscores/197212280GSW.html,Cleveland Cavaliers,105,Golden State Warriors,118,Box Score,,,
"Thu, Dec 28, 1972",/boxscores/197212280MIL.html,Detroit Pistons,91,Milwaukee Bucks,115,Box Score,,,
"Thu, Dec 28, 1972",/boxscores/197212280NYK.html,Buffalo Braves,86,New York Knicks,107,Box Score,,,
"Fri, Dec 29, 1972",/boxscores/197212290BAL.html,Buffalo Braves,118,Baltimore Bullets,109,Box Score,,,
"Fri, Dec 29, 1972",/boxscores/197212290BOS.html,Chicago Bulls,106,Boston Celtics,99,Box Score,,,
"Fri, Dec 29, 1972",/boxscores/197212290DET.html,New York Knicks,99,Detroit Pistons,94,Box Score,,,
"Fri, Dec 29, 1972",/boxscores/197212290HOU.html,Milwaukee Bucks,114,Houston Rockets,101,Box Score,,,
"Fri, Dec 29, 1972",/boxscores/197212290LAL.html,Kansas City-Omaha Kings,92,Los Angeles Lakers,121,Box Score,,,
"Fri, Dec 29, 1972",/boxscores/197212290PHO.html,Portland Trail Blazers,99,Phoenix Suns,106,Box Score,,,
"Fri, Dec 29, 1972",/boxscores/197212290SEA.html,Cleveland Cavaliers,91,Seattle SuperSonics,99,Box Score,,,
"Sat, Dec 30, 1972",/boxscores/197212300ATL.html,Buffalo Braves,110,Atlanta Hawks,120,Box Score,,,
"Sat, Dec 30, 1972",/boxscores/197212300BOS.html,Philadelphia 76ers,107,Boston Celtics,117,Box Score,,,"at Providence, RI"
"Sat, Dec 30, 1972",/boxscores/197212300CHI.html,Milwaukee Bucks,92,Chicago Bulls,99,Box Score,,,
"Sat, Dec 30, 1972",/boxscores/197212300GSW.html,Kansas City-Omaha Kings,107,Golden State Warriors,113,Box Score,,,
"Sat, Dec 30, 1972",/boxscores/197212300NYK.html,Baltimore Bullets,98,New York Knicks,100,Box Score,,,
"Sat, Dec 30, 1972",/boxscores/197212300POR.html,Phoenix Suns,107,Portland Trail Blazers,104,Box Score,,,
"Mon, Jan 1, 1973",/boxscores/197301010MIL.html,Baltimore Bullets,88,Milwaukee Bucks,87,Box Score,,,
"Mon, Jan 1, 1973",/boxscores/197301010SEA.html,Los Angeles Lakers,108,Seattle SuperSonics,103,Box Score,,,
"Tue, Jan 2, 1973",/boxscores/197301020BUF.html,Philadelphia 76ers,110,Buffalo Braves,114,Box Score,,,
"Tue, Jan 2, 1973",/boxscores/197301020CHI.html,Atlanta Hawks,90,Chicago Bulls,100,Box Score,,,
"Tue, Jan 2, 1973",/boxscores/197301020CLE.html,Phoenix Suns,88,Cleveland Cavaliers,111,Box Score,,,
"Tue, Jan 2, 1973",/boxscores/197301020GSW.html,Los Angeles Lakers,106,Golden State Warriors,112,Box Score,,,
"Tue, Jan 2, 1973",/boxscores/197301020HOU.html,Boston Celtics,130,Houston Rockets,110,Box Score,,,
"Tue, Jan 2, 1973",/boxscores/197301020NYK.html,Milwaukee Bucks,92,New York Knicks,102,Box Score,,,
"Tue, Jan 2, 1973",/boxscores/197301020POR.html,Kansas City-Omaha Kings,87,Portland Trail Blazers,104,Box Score,,,
"Wed, Jan 3, 1973",/boxscores/197301030BAL.html,Cleveland Cavaliers,80,Baltimore Bullets,89,Box Score,,,
"Wed, Jan 3, 1973",/boxscores/197301030DET.html,Phoenix Suns,105,Detroit Pistons,119,Box Score,,,
"Wed, Jan 3, 1973",/boxscores/197301030HOU.html,Boston Celtics,112,Houston Rockets,123,Box Score,,,
"Wed, Jan 3, 1973",/boxscores/197301030MIL.html,Atlanta Hawks,97,Milwaukee Bucks,105,Box Score,,,
"Wed, Jan 3, 1973",/boxscores/197301030SEA.html,Kansas City-Omaha Kings,100,Seattle SuperSonics,107,Box Score,,,
"Thu, Jan 4, 1973",/boxscores/197301040CHI.html,Houston Rockets,97,Chicago Bulls,111,Box Score,,,
"Thu, Jan 4, 1973",/boxscores/197301040GSW.html,Portland Trail Blazers,83,Golden State Warriors,108,Box Score,,,
"Fri, Jan 5, 1973",/boxscores/197301050ATL.html,Boston Celtics,126,Atlanta Hawks,108,Box Score,,,
"Fri, Jan 5, 1973",/boxscores/197301050BUF.html,New York Knicks,129,Buffalo Braves,106,Box Score,,,
"Fri, Jan 5, 1973",/boxscores/197301050CHI.html,Phoenix Suns,126,Chicago Bulls,115,Box Score,,,
"Fri, Jan 5, 1973",/boxscores/197301050KCO.html,Detroit Pistons,100,Kansas City-Omaha Kings,103,Box Score,,,
"Fri, Jan 5, 1973",/boxscores/197301050POR.html,Philadelphia 76ers,102,Portland Trail Blazers,135,Box Score,,,
"Fri, Jan 5, 1973",/boxscores/197301050SEA.html,Golden State Warriors,128,Seattle SuperSonics,96,Box Score,,,
"Sat, Jan 6, 1973",/boxscores/197301060CLE.html,Los Angeles Lakers,93,Cleveland Cavaliers,108,Box Score,,,
"Sat, Jan 6, 1973",/boxscores/197301060DET.html,Atlanta Hawks,116,Detroit Pistons,111,Box Score,,,
"Sat, Jan 6, 1973",/boxscores/197301060GSW.html,Philadelphia 76ers,79,Golden State Warriors,111,Box Score,,,
"Sat, Jan 6, 1973",/boxscores/197301060KCO.html,Phoenix Suns,118,Kansas City-Omaha Kings,112,Box Score,,,"at Omaha, NE"
"Sat, Jan 6, 1973",/boxscores/197301060MIL.html,Buffalo Braves,96,Milwaukee Bucks,110,Box Score,,,
"Sat, Jan 6, 1973",/boxscores/197301060NYK.html,Houston Rockets,106,New York Knicks,116,Box Score,,,
"Sun, Jan 7, 1973",/boxscores/197301070BAL.html,Boston Celtics,116,Baltimore Bullets,98,Box Score,,,"at College Park, MD"
"Sun, Jan 7, 1973",/boxscores/197301070CHI.html,Buffalo Braves,96,Chicago Bulls,119,Box Score,,,
"Sun, Jan 7, 1973",/boxscores/197301070CLE.html,Houston Rockets,97,Cleveland Cavaliers,102,Box Score,,,
"Sun, Jan 7, 1973",/boxscores/197301070MIL.html,Los Angeles Lakers,92,Milwaukee Bucks,99,Box Score,,,
"Sun, Jan 7, 1973",/boxscores/197301070POR.html,Detroit Pistons,101,Portland Trail Blazers,96,Box Score,,,
"Sun, Jan 7, 1973",/boxscores/197301070SEA.html,Philadelphia 76ers,85,Seattle SuperSonics,82,Box Score,,,
"Tue, Jan 9, 1973",/boxscores/197301090ATL.html,Houston Rockets,114,Atlanta Hawks,120,Box Score,,,
"Tue, Jan 9, 1973",/boxscores/197301090BUF.html,Cleveland Cavaliers,102,Buffalo Braves,106,Box Score,,,
"Tue, Jan 9, 1973",/boxscores/197301090CHI.html,Philadelphia 76ers,110,Chicago Bulls,126,Box Score,,,
"Tue, Jan 9, 1973",/boxscores/197301090GSW.html,Detroit Pistons,98,Golden State Warriors,105,Box Score,,,
"Tue, Jan 9, 1973",/boxscores/197301090KCO.html,New York Knicks,116,Kansas City-Omaha Kings,115,Box Score,OT,,
"Tue, Jan 9, 1973",/boxscores/197301090POR.html,Baltimore Bullets,105,Portland Trail Blazers,93,Box Score,,,
"Wed, Jan 10, 1973",/boxscores/197301100BOS.html,Houston Rockets,107,Boston Celtics,128,Box Score,,,
"Wed, Jan 10, 1973",/boxscores/197301100KCO.html,Chicago Bulls,100,Kansas City-Omaha Kings,102,Box Score,,,"at Omaha, NE"
"Wed, Jan 10, 1973",/boxscores/197301100PHI.html,Los Angeles Lakers,120,Philadelphia 76ers,96,Box Score,,,
"Wed, Jan 10, 1973",/boxscores/197301100PHO.html,Detroit Pistons,121,Phoenix Suns,123,Box Score,,,
"Wed, Jan 10, 1973",/boxscores/197301100SEA.html,Baltimore Bullets,98,Seattle SuperSonics,86,Box Score,,,
"Thu, Jan 11, 1973",/boxscores/197301110ATL.html,New York Knicks,122,Atlanta Hawks,107,Box Score,,,
"Thu, Jan 11, 1973",/boxscores/197301110KCO.html,Golden State Warriors,108,Kansas City-Omaha Kings,109,Box Score,,,
"Fri, Jan 12, 1973",/boxscores/197301120BOS.html,Atlanta Hawks,109,Boston Celtics,133,Box Score,,,
"Fri, Jan 12, 1973",/boxscores/197301120BUF.html,Portland Trail Blazers,100,Buffalo Braves,120,Box Score,,,
"Fri, Jan 12, 1973",/boxscores/197301120CHI.html,Los Angeles Lakers,109,Chicago Bulls,97,Box Score,,,
"Fri, Jan 12, 1973",/boxscores/197301120CLE.html,Philadelphia 76ers,109,Cleveland Cavaliers,113,Box Score,2OT,,"at Pittsburgh, PA"
"Fri, Jan 12, 1973",/boxscores/197301120HOU.html,New York Knicks,104,Houston Rockets,103,Box Score,,,
"Fri, Jan 12, 1973",/boxscores/197301120MIL.html,Kansas City-Omaha Kings,98,Milwaukee Bucks,117,Box Score,,,
"Fri, Jan 12, 1973",/boxscores/197301120PHO.html,Golden State Warriors,108,Phoenix Suns,107,Box Score,,,
"Fri, Jan 12, 1973",/boxscores/197301120SEA.html,Detroit Pistons,104,Seattle SuperSonics,113,Box Score,,,
"Sat, Jan 13, 1973",/boxscores/197301130GSW.html,Phoenix Suns,116,Golden State Warriors,110,Box Score,,,
"Sat, Jan 13, 1973",/boxscores/197301130HOU.html,Cleveland Cavaliers,123,Houston Rockets,115,Box Score,,,
"Sat, Jan 13, 1973",/boxscores/197301130PHI.html,Boston Celtics,111,Philadelphia 76ers,95,Box Score,,,
"Sun, Jan 14, 1973",/boxscores/197301140ATL.html,Los Angeles Lakers,102,Atlanta Hawks,100,Box Score,,,
"Sun, Jan 14, 1973",/boxscores/197301140MIL.html,Chicago Bulls,95,Milwaukee Bucks,100,Box Score,,,
"Sun, Jan 14, 1973",/boxscores/197301140PHO.html,Baltimore Bullets,95,Phoenix Suns,94,Box Score,,,
"Sun, Jan 14, 1973",/boxscores/197301140SEA.html,New York Knicks,86,Seattle SuperSonics,84,Box Score,,,
"Mon, Jan 15, 1973",/boxscores/197301150DET.html,Portland Trail Blazers,101,Detroit Pistons,112,Box Score,,,
"Mon, Jan 15, 1973",/boxscores/197301150KCO.html,Philadelphia 76ers,108,Kansas City-Omaha Kings,135,Box Score,,,
"Tue, Jan 16, 1973",/boxscores/197301160ATL.html,Detroit Pistons,129,Atlanta Hawks,130,Box Score,OT,,
"Tue, Jan 16, 1973",/boxscores/197301160BUF.html,Boston Celtics,106,Buffalo Braves,102,Box Score,,,
"Tue, Jan 16, 1973",/boxscores/197301160CHI.html,Portland Trail Blazers,89,Chicago Bulls,100,Box Score,,,
"Tue, Jan 16, 1973",/boxscores/197301160GSW.html,Cleveland Cavaliers,100,Golden State Warriors,98,Box Score,,,
"Tue, Jan 16, 1973",/boxscores/197301160KCO.html,Seattle SuperSonics,125,Kansas City-Omaha Kings,122,Box Score,,,
"Tue, Jan 16, 1973",/boxscores/197301160LAL.html,Baltimore Bullets,112,Los Angeles Lakers,104,Box Score,,,
"Tue, Jan 16, 1973",/boxscores/197301160MIL.html,Philadelphia 76ers,92,Milwaukee Bucks,108,Box Score,,,
"Tue, Jan 16, 1973",/boxscores/197301160PHO.html,New York Knicks,102,Phoenix Suns,101,Box Score,,,
"Wed, Jan 17, 1973",/boxscores/197301170BOS.html,Portland Trail Blazers,99,Boston Celtics,117,Box Score,,,
"Wed, Jan 17, 1973",/boxscores/197301170DET.html,Seattle SuperSonics,106,Detroit Pistons,104,Box Score,,,
"Wed, Jan 17, 1973",/boxscores/197301170GSW.html,Houston Rockets,117,Golden State Warriors,123,Box Score,,,"at San Antonio, TX"
"Wed, Jan 17, 1973",/boxscores/197301170PHI.html,Atlanta Hawks,122,Philadelphia 76ers,105,Box Score,,,
"Thu, Jan 18, 1973",/boxscores/197301180ATL.html,Buffalo Braves,127,Atlanta Hawks,125,Box Score,,,
"Thu, Jan 18, 1973",/boxscores/197301180PHO.html,Kansas City-Omaha Kings,119,Phoenix Suns,96,Box Score,,,
"Fri, Jan 19, 1973",/boxscores/197301190BAL.html,Philadelphia 76ers,94,Baltimore Bullets,110,Box Score,,,"at Hershey, PA"
"Fri, Jan 19, 1973",/boxscores/197301190BOS.html,Seattle SuperSonics,104,Boston Celtics,124,Box Score,,,
"Fri, Jan 19, 1973",/boxscores/197301190BUF.html,Detroit Pistons,98,Buffalo Braves,108,Box Score,,,
"Fri, Jan 19, 1973",/boxscores/197301190CHI.html,Golden State Warriors,115,Chicago Bulls,80,Box Score,,,
"Fri, Jan 19, 1973",/boxscores/197301190HOU.html,Cleveland Cavaliers,108,Houston Rockets,104,Box Score,,,
"Fri, Jan 19, 1973",/boxscores/197301190LAL.html,New York Knicks,88,Los Angeles Lakers,95,Box Score,,,
"Fri, Jan 19, 1973",/boxscores/197301190MIL.html,Portland Trail Blazers,105,Milwaukee Bucks,108,Box Score,,,
"Sat, Jan 20, 1973",/boxscores/197301200ATL.html,Cleveland Cavaliers,84,Atlanta Hawks,96,Box Score,,,
"Sat, Jan 20, 1973",/boxscores/197301200BAL.html,Seattle SuperSonics,106,Baltimore Bullets,126,Box Score,,,"at College Park, MD"
"Sat, Jan 20, 1973",/boxscores/197301200DET.html,Chicago Bulls,92,Detroit Pistons,112,Box Score,,,
"Sat, Jan 20, 1973",/boxscores/197301200HOU.html,Portland Trail Blazers,130,Houston Rockets,115,Box Score,,,
"Sat, Jan 20, 1973",/boxscores/197301200PHO.html,Los Angeles Lakers,124,Phoenix Suns,104,Box Score,,,
"Sun, Jan 21, 1973",/boxscores/197301210BAL.html,Philadelphia 76ers,97,Baltimore Bullets,108,Box Score,,,
"Sun, Jan 21, 1973",/boxscores/197301210BOS.html,Buffalo Braves,97,Boston Celtics,104,Box Score,,,
"Sun, Jan 21, 1973",/boxscores/197301210HOU.html,New York Knicks,103,Houston Rockets,107,Box Score,,,
"Sun, Jan 21, 1973",/boxscores/197301210LAL.html,Kansas City-Omaha Kings,102,Los Angeles Lakers,123,Box Score,,,
"Sun, Jan 21, 1973",/boxscores/197301210MIL.html,Golden State Warriors,108,Milwaukee Bucks,124,Box Score,,,
"Thu, Jan 25, 1973",/boxscores/197301250GSW.html,Kansas City-Omaha Kings,115,Golden State Warriors,129,Box Score,,,
"Thu, Jan 25, 1973",/boxscores/197301250HOU.html,Milwaukee Bucks,125,Houston Rockets,129,Box Score,,,"at Madison, WI"
"Thu, Jan 25, 1973",/boxscores/197301250NYK.html,Buffalo Braves,92,New York Knicks,99,Box Score,,,
"Thu, Jan 25, 1973",/boxscores/197301250PHO.html,Seattle SuperSonics,109,Phoenix Suns,112,Box Score,,,
"Fri, Jan 26, 1973",/boxscores/197301260BOS.html,Houston Rockets,126,Boston Celtics,139,Box Score,,,
"Fri, Jan 26, 1973",/boxscores/197301260BUF.html,Atlanta Hawks,118,Buffalo Braves,82,Box Score,,,
"Fri, Jan 26, 1973",/boxscores/197301260CHI.html,Baltimore Bullets,100,Chicago Bulls,110,Box Score,,,
"Fri, Jan 26, 1973",/boxscores/197301260CLE.html,Philadelphia 76ers,100,Cleveland Cavaliers,105,Box Score,,,
"Fri, Jan 26, 1973",/boxscores/197301260DET.html,Milwaukee Bucks,117,Detroit Pistons,105,Box Score,,,
"Fri, Jan 26, 1973",/boxscores/197301260LAL.html,Golden State Warriors,84,Los Angeles Lakers,100,Box Score,,,
"Fri, Jan 26, 1973",/boxscores/197301260POR.html,Phoenix Suns,120,Portland Trail Blazers,116,Box Score,,,
"Sat, Jan 27, 1973",/boxscores/197301270ATL.html,Kansas City-Omaha Kings,126,Atlanta Hawks,129,Box Score,,,
"Sat, Jan 27, 1973",/boxscores/197301270BAL.html,Buffalo Braves,87,Baltimore Bullets,115,Box Score,,,
"Sat, Jan 27, 1973",/boxscores/197301270GSW.html,Los Angeles Lakers,122,Golden State Warriors,107,Box Score,,,
"Sat, Jan 27, 1973",/boxscores/197301270NYK.html,Boston Celtics,108,New York Knicks,111,Box Score,,,
"Sat, Jan 27, 1973",/boxscores/197301270PHO.html,Portland Trail Blazers,117,Phoenix Suns,109,Box Score,,,
"Sun, Jan 28, 1973",/boxscores/197301280BOS.html,New York Knicks,96,Boston Celtics,93,Box Score,,,
"Sun, Jan 28, 1973",/boxscores/197301280CHI.html,Detroit Pistons,105,Chicago Bulls,110,Box Score,,,
"Sun, Jan 28, 1973",/boxscores/197301280CLE.html,Baltimore Bullets,102,Cleveland Cavaliers,93,Box Score,,,
"Sun, Jan 28, 1973",/boxscores/197301280HOU.html,Atlanta Hawks,108,Houston Rockets,116,Box Score,,,
"Sun, Jan 28, 1973",/boxscores/197301280LAL.html,Seattle SuperSonics,94,Los Angeles Lakers,130,Box Score,,,
"Sun, Jan 28, 1973",/boxscores/197301280PHI.html,Buffalo Braves,101,Philadelphia 76ers,96,Box Score,,,
"Mon, Jan 29, 1973",/boxscores/197301290NYK.html,Golden State Warriors,84,New York Knicks,97,Box Score,,,
"Tue, Jan 30, 1973",/boxscores/197301300ATL.html,Detroit Pistons,126,Atlanta Hawks,123,Box Score,,,
"Tue, Jan 30, 1973",/boxscores/197301300BAL.html,Golden State Warriors,86,Baltimore Bullets,104,Box Score,,,
