,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
18,16.0,CHI,Simmie Hill,West Texas A&M University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17.0,MIL,Bob Greacen,Rutgers University,2.0,43.0,335.0,111.0,65.0,40.0,0.372,0.0,0.6,7.8,2.6,1.5,0.9,-0.1,-0.015,0.0,0.0
20,18.0,SEA,Ronald Taylor,USC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,19.0,DET,Willie Norwood,Alcorn State University,7.0,430.0,7341.0,3209.0,1597.0,364.0,0.488,0.0,0.697,17.1,7.5,3.7,0.8,17.6,0.115,-0.8,1.5
22,20.0,CHI,Ken Spain,Houston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,21.0,SDR,Bernie Williams,La Salle,2.0,128.0,1936.0,890.0,240.0,278.0,0.371,0.0,0.808,15.1,7.0,1.9,2.2,-0.2,-0.005,0.0,0.0
24,22.0,SFW,Ed Siudet,Holy Cross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,23.0,CHI,Johnny Baum,Temple,2.0,65.0,556.0,292.0,129.0,31.0,0.414,0.0,0.69,8.6,4.5,2.0,0.5,0.3,0.026,0.0,0.0
26,24.0,PHO,Gene Williams,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,25.0,ATL,Wally Anderzunas,Creighton,1.0,44.0,370.0,159.0,82.0,9.0,0.392,0.0,0.63,8.4,3.6,1.9,0.2,-0.2,-0.023,0.0,0.0
28,26.0,NYK,Bill Bunting,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,27.0,LAL,Dick Garrett,Southern Illinois,5.0,339.0,8729.0,3475.0,1004.0,849.0,0.423,0.0,0.863,25.7,10.3,3.0,2.5,6.0,0.033,-5.8,-0.4
30,28.0,PHI,Willie Taylor,LeMoyne College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,29.0,BAL,Willie Scott,Alabama State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,30.0,PHO,Floyd Kerr,Colorado State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,31.0,MIL,Skeeter Swift,East Tennessee State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,32.0,SEA,Lee Winfield,University of North Texas,7.0,403.0,7383.0,2959.0,828.0,1003.0,0.474,0.0,0.668,18.3,7.3,2.1,2.5,12.1,0.079,-0.6,0.7
37,33.0,PHO,Lamar Green,Morehead State University,5.0,360.0,6448.0,1863.0,2295.0,263.0,0.43,0.0,0.65,17.9,5.2,6.4,0.7,6.9,0.052,-3.5,-0.6
38,34.0,CHI,Norm Van Lier,Saint Francis University,10.0,746.0,26171.0,8770.0,3596.0,5217.0,0.414,0.0,0.78,35.1,11.8,4.8,7.0,47.8,0.088,-0.3,6.2
39,35.0,SDR,Charles Bonaparte,Norfolk State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,36.0,SFW,Tom Hagan,Vanderbilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,37.0,CIN,Luther Rackley,Xavier,4.0,221.0,3443.0,1337.0,1003.0,143.0,0.451,0.0,0.626,15.6,6.0,4.5,0.6,4.7,0.065,-3.4,0.0
42,38.0,BOS,Julius Keye,Alcorn State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,39.0,PHO,Lloyd Kerr,Colorado State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,40.0,NYK,Eddie Mast,Temple,3.0,112.0,881.0,283.0,265.0,51.0,0.385,0.0,0.604,7.9,2.5,2.4,0.5,0.4,0.019,0.0,0.0
45,41.0,CIN,Luther Green,Long Island University,1.0,5.0,32.0,3.0,3.0,0.0,0.0,0.0,0.333,6.4,0.6,0.6,0.0,-0.3,-0.444,0.0,0.0
46,42.0,PHI,Mike Grosso,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,43.0,BAL,Fred Carter,Mount St. Mary's University,8.0,611.0,18328.0,9271.0,2381.0,2122.0,0.425,0.0,0.693,30.0,15.2,3.9,3.5,14.8,0.039,-1.3,1.8
50,44.0,PHO,Dennis Stewart,Michigan,0.0,2.0,6.0,4.0,3.0,1.0,0.25,0.0,1.0,3.0,2.0,1.5,0.5,0.0,0.015,0.0,0.0
51,45.0,MIL,Bob Dandridge,Norfolk State,13.0,839.0,29502.0,15530.0,5715.0,2846.0,0.484,0.167,0.78,35.2,18.5,6.8,3.4,80.3,0.131,1.3,15.1
52,46.0,SEA,Hal Booker,Cheyney University of Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,47.0,DET,Ted Wierman,Washington State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,48.0,CHI,Dave Nash,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,49.0,SDR,Johnny Allen,Bethune-Cookman College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,50.0,SFW,Lee Lafayette,Michigan State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,51.0,CIN,Ron Sanford,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,52.0,BOS,Steve Kuberski,Bradley,9.0,568.0,7897.0,3114.0,2146.0,338.0,0.417,0.0,0.767,13.9,5.5,3.8,0.6,11.4,0.069,-2.6,-0.5
59,53.0,ATL,Billy Hann,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,54.0,NYK,Elnardo Webster,Saint Peter's College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,55.0,ATL,Don Griffin,Stanford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,56.0,PHI,Dave Scholz,Illinois,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.316,0.0,0.0
63,57.0,BAL,Gene Ford,Western Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,58.0,PHO,Rich Jones,Memphis,1.0,34.0,877.0,360.0,194.0,46.0,0.385,0.0,0.76,25.8,10.6,5.7,1.4,0.6,0.033,-3.1,-0.2
67,59.0,MIL,Ken Heitz,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,60.0,SEA,Jerry King,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,61.0,DET,Steve Mix,Toledo,12.0,787.0,18827.0,8355.0,4159.0,1393.0,0.498,0.286,0.803,23.9,10.6,5.3,1.8,57.6,0.147,1.8,17.1
70,62.0,CHI,Chris Ellis,Virginia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,63.0,SDR,Charles Hentz,University of Arkansas at Pine Bluff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,64.0,SFW,Willie Wise,Drake University,2.0,77.0,1413.0,617.0,256.0,142.0,0.459,0.0,0.644,18.4,8.0,3.3,1.8,2.5,0.085,-1.2,0.3
73,65.0,CIN,Jake Ford,University of Maryland Eastern Shore,2.0,31.0,249.0,126.0,20.0,35.0,0.462,0.0,0.764,8.0,4.1,0.6,1.1,0.7,0.133,0.0,0.0
74,66.0,BOS,George Thompson,Marquette,1.0,73.0,1983.0,780.0,181.0,225.0,0.443,0.0,0.785,27.2,10.7,2.5,3.1,2.7,0.064,-2.3,-0.1
75,67.0,ATL,Mike Mitchell,West Texas A&M University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,68.0,NYK,Gene Littles,High Point University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,69.0,LAL,Wil Jones,Albany State University,2.0,159.0,4420.0,1578.0,938.0,305.0,0.433,0.0,0.731,27.8,9.9,5.9,1.9,4.6,0.05,-1.9,0.1
78,70.0,PHI,Joe Cromer,Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,71.0,BAL,Willie Jackson,Morehead State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,72.0,PHO,Dan Sadlier,Dayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,73.0,MIL,John Arthurs,Tulane,1.0,11.0,86.0,35.0,14.0,17.0,0.343,0.0,0.733,7.8,3.2,1.3,1.5,0.0,-0.004,0.0,0.0
84,74.0,SEA,Ben McGilmer,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,75.0,DET,Larry Jeffries,Trinity University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,76.0,CHI,George Tinsley,Kentucky Wesleyan College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,77.0,SDR,Bob Tallent,George Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,78.0,SFW,Dan Obravak,Dayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,79.0,CIN,Mel Coleman,University of Wisconsin-Stout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,80.0,BOS,Dolph Pulliam,Drake University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,81.0,ATL,Guy Mackner,South Dakota State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,82.0,NYK,Dwight Durante,Cawtaba College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,83.0,LAL,Dick Grubar,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,84.0,PHI,John Jones,Villanova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,85.0,BAL,Paul Loveday,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,86.0,PHO,Bill Sweet,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,87.0,MIL,Bill Keller,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,88.0,SEA,Greg Wittman,Western Carolina University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,89.0,DET,Steve Vandenberg,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,90.0,CHI,Frank Judge,Huston-Tillotson University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,91.0,SDR,Lynn Shackelford,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,92.0,SFW,Pat Foley,University of the Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,93.0,CIN,L.C. Bowen,Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,94.0,BOS,Jim Johnson,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,95.0,ATL,Bob Bundy,Vanderbilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,96.0,NYK,Chris Thomforde,Princeton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,97.0,LAL,Kari Liimbo,BYU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,98.0,PHI,Dave Hamilton,West Virginia State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,99.0,BAL,Jeff Claypool,Grove City College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,100.0,PHO,Bob Edwards,Arizona State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,101.0,MIL,John Schell,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,102.0,SEA,Theartis Wallace,Central Washington University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,103.0,DET,Bob Arnzen,Notre Dame,1.0,55.0,594.0,301.0,152.0,24.0,0.462,0.0,0.865,10.8,5.5,2.8,0.4,1.0,0.082,0.0,0.0
118,104.0,CHI,Roger Moller,Westmar University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,105.0,SDR,Bill DeHeer,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,106.0,SFW,Steve Rippe,UC Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,107.0,CIN,Merton Bancroft,Missouri State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,108.0,BOS,Bob Whitmore,Notre Dame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,109.0,ATL,Bob Christian,Grambling State University,4.0,246.0,3012.0,942.0,1002.0,203.0,0.486,0.0,0.704,12.2,3.8,4.1,0.8,5.7,0.091,-1.9,0.0
124,110.0,NYK,Jim Healey,Rockhurst University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,111.0,LAL,Joe Smith,Oklahoma State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,112.0,PHI,Jim Bowles,Trinity University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,113.0,BAL,Barry White,Hofstra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,114.0,PHO,Steve Jennings,USC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,115.0,MIL,Jim Satalin,St. Bonaventure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,116.0,SEA,Vince Fritz,Oregon State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,117.0,DET,George Reynolds,Houston,1.0,10.0,44.0,21.0,14.0,12.0,0.421,0.0,0.714,4.4,2.1,1.4,1.2,0.1,0.055,0.0,0.0
134,118.0,CHI,Sterling Burke,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,119.0,SDR,Larry Cheatham,Tulsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,120.0,SFW,Greg Reed,Sacramento State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,121.0,CIN,James Hurley,Transylvania University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,122.0,BOS,Gordon Smith,Cincinnati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,123.0,ATL,Pete Gayeska,UMass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,124.0,NYK,Roger Walaszak,Columbia University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,125.0,LAL,Jim Smith,Northern Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,126.0,PHI,Larry Lewis,Saint Francis University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,127.0,BAL,Gary Major,Duquesne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,128.0,PHO,Rich Abrahamson,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,129.0,MIL,Willie Brown,Middle Tennessee State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,130.0,SEA,Al Cueto,Tulsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,131.0,DET,Bill English,Winston-Salem State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,132.0,CHI,Al Smith,Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,133.0,SDR,Lee Sims,Ashland University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,134.0,SFW,Dick Chapman,San Francisco State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,135.0,CIN,Bill Bowes,Elon University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,136.0,BOS,Jim Picka,High Point University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,137.0,ATL,Dick Stewart,Rutgers University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,138.0,NYK,Frank McLaughlin,Fordham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,139.0,LAL,Phil Argento,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,140.0,PHI,Bill Justus,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,141.0,BAL,Frank Bartleson,Tennessee Technological University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,142.0,PHO,Fred Lind,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,143.0,MIL,Bob Presley,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,144.0,SEA,Jim Connolly,Bowling Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,145.0,DET,Rusty Clark,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,146.0,CHI,Larry Bergh,Weber State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,147.0,SDR,Justus Thigpen,Weber State,2.0,19.0,101.0,48.0,10.0,8.0,0.4,0.0,0.0,5.3,2.5,0.5,0.4,-0.1,-0.061,-4.8,0.0
168,148.0,SFW,Rich Holmberg,Saint Mary's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
