,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Lloyd Daniels,SG,26.0,SAS,65.0,5.0,980.0,7.6,20.2,0.376,2.4,6.8,0.352,5.2,13.4,0.389,2.5,3.5,0.719,2.4,3.6,6.0,5.1,1.6,0.9,3.3,3.8,20.1,0.0,99.0,107.0
111,Brad Daugherty,C,28.0,CLE,50.0,50.0,1838.0,8.4,17.3,0.488,0.0,0.0,0.0,8.4,17.3,0.488,7.3,9.3,0.785,3.6,10.8,14.5,4.2,1.2,1.0,3.1,4.1,24.2,0.0,114.0,103.0
112,Antonio Davis,PF,25.0,IND,81.0,4.0,1732.0,6.4,12.6,0.508,0.0,0.0,0.0,6.4,12.6,0.509,5.8,9.0,0.642,5.6,9.4,15.0,1.6,1.3,2.5,3.2,5.6,18.6,0.0,110.0,102.0
113,Brian Davis,SF,23.0,MIN,68.0,3.0,374.0,5.4,17.1,0.317,0.1,0.4,0.333,5.3,16.7,0.317,6.8,9.2,0.735,2.8,4.6,7.5,3.0,2.2,0.5,2.6,4.6,17.8,0.0,92.0,110.0
114,Dale Davis,PF,24.0,IND,66.0,64.0,2292.0,6.9,13.1,0.529,0.0,0.0,0.0,6.9,13.0,0.53,3.5,6.6,0.527,6.3,9.8,16.1,2.2,1.1,2.4,2.3,4.8,17.3,0.0,113.0,102.0
115,Hubert Davis,SG,23.0,NYK,56.0,27.0,1333.0,9.2,19.6,0.471,2.1,5.1,0.402,7.2,14.5,0.496,3.3,4.0,0.825,0.9,1.7,2.6,6.4,1.6,0.2,2.9,4.6,23.8,0.0,112.0,103.0
116,Terry Davis,PF,26.0,DAL,15.0,5.0,286.0,4.3,10.5,0.407,0.0,0.0,0.0,4.3,10.5,0.407,1.4,2.1,0.667,5.3,7.8,13.1,1.1,1.6,0.2,0.9,4.8,9.9,0.0,107.0,109.0
117,Johnny Dawkins,PG,30.0,PHI,72.0,12.0,1343.0,6.6,15.8,0.418,1.4,3.9,0.352,5.2,11.9,0.44,3.1,3.7,0.84,1.0,3.5,4.6,9.8,2.4,0.2,4.1,2.8,17.7,0.0,101.0,111.0
118,Todd Day,SG,24.0,MIL,76.0,39.0,2127.0,8.4,20.2,0.415,0.8,3.5,0.223,7.6,16.6,0.456,5.5,7.9,0.698,2.7,4.7,7.4,3.3,2.5,1.2,3.1,5.3,23.1,0.0,100.0,109.0
119,Terry Dehere,PG,22.0,LAC,64.0,6.0,759.0,8.2,21.7,0.377,1.5,3.6,0.404,6.7,18.1,0.372,3.9,5.1,0.753,1.6,2.7,4.3,5.0,1.8,0.2,3.9,4.4,21.7,0.0,91.0,112.0
120,Vinny Del Negro,SG,27.0,SAS,77.0,56.0,1949.0,8.4,17.3,0.487,0.4,1.2,0.349,8.0,16.2,0.497,3.8,4.6,0.824,0.7,3.7,4.4,8.7,1.7,0.0,2.8,4.6,21.1,0.0,115.0,108.0
121,Bison Dele,C,24.0,DEN,80.0,1.0,1507.0,8.3,15.4,0.541,0.0,0.1,0.0,8.3,15.3,0.544,4.5,7.0,0.649,4.6,10.2,14.8,1.7,1.6,2.9,3.4,7.3,21.2,0.0,108.0,99.0
122,Dell Demps,PG,23.0,GSW,2.0,0.0,11.0,8.8,26.4,0.333,0.0,0.0,0.0,8.8,26.4,0.333,0.0,8.8,0.0,0.0,0.0,0.0,4.4,8.8,0.0,4.4,4.4,17.6,0.0,60.0,98.0
123,Vlade Divac*,C,25.0,LAL,79.0,73.0,2685.0,8.5,16.8,0.506,0.2,0.9,0.191,8.3,15.9,0.524,3.9,5.7,0.686,5.3,10.7,15.9,5.7,1.7,2.1,3.6,5.4,21.0,0.0,110.0,105.0
124,Sherman Douglas,PG,27.0,BOS,78.0,78.0,2789.0,7.6,16.5,0.462,0.2,1.0,0.232,7.4,15.5,0.477,3.2,5.0,0.641,1.3,2.2,3.5,12.3,1.6,0.2,4.2,3.1,18.7,0.0,103.0,113.0
126,Greg Dreiling,C,31.0,DAL,54.0,19.0,685.0,3.9,7.7,0.5,0.1,0.1,1.0,3.8,7.6,0.495,2.0,2.8,0.711,3.5,9.1,12.6,2.3,1.2,1.8,3.2,11.8,9.8,0.0,97.0,107.0
127,Clyde Drexler*,SG,31.0,POR,68.0,68.0,2334.0,9.8,23.0,0.428,1.5,4.6,0.324,8.4,18.4,0.454,6.0,7.7,0.777,3.2,6.1,9.3,6.9,2.0,0.7,3.5,4.2,27.1,0.0,110.0,105.0
128,Kevin Duckworth,C,29.0,WSB,69.0,52.0,1485.0,6.2,14.9,0.417,0.0,0.0,0.0,6.2,14.9,0.417,3.0,4.4,0.667,3.5,7.5,11.0,1.9,1.2,1.2,3.4,7.5,15.4,0.0,91.0,111.0
129,Chris Dudley,C,28.0,POR,6.0,3.0,86.0,3.4,14.1,0.24,0.0,0.0,0.0,3.4,14.1,0.24,1.1,2.3,0.5,9.0,4.5,13.6,2.8,2.3,1.7,1.1,10.2,7.9,0.0,89.0,105.0
130,Joe Dumars*,SG,30.0,DET,69.0,69.0,2591.0,9.9,22.0,0.452,2.4,6.3,0.388,7.5,15.7,0.477,5.4,6.5,0.836,0.7,2.3,3.0,5.1,1.2,0.1,3.1,2.3,27.7,0.0,110.0,115.0
131,Acie Earl,C,23.0,BOS,74.0,8.0,1149.0,6.6,16.3,0.406,0.0,0.0,0.0,6.6,16.2,0.407,4.7,7.0,0.675,3.7,7.1,10.8,0.5,1.0,2.3,3.1,7.8,17.9,0.0,92.0,108.0
132,Bill Edwards,PF,22.0,PHI,3.0,0.0,44.0,2.3,20.5,0.111,0.0,5.7,0.0,2.3,14.8,0.154,2.3,5.7,0.4,5.7,10.3,16.0,4.6,3.4,1.1,4.6,6.8,6.8,0.0,48.0,103.0
133,Blue Edwards,SF,28.0,MIL,82.0,64.0,2322.0,8.4,17.5,0.478,0.8,2.3,0.358,7.5,15.2,0.496,3.3,4.1,0.799,2.3,4.9,7.2,3.7,1.8,0.6,3.2,5.1,20.8,0.0,104.0,111.0
134,Doug Edwards,PF,23.0,ATL,16.0,0.0,107.0,8.1,23.3,0.347,0.0,0.5,0.0,8.1,22.8,0.354,4.3,7.6,0.563,3.3,5.2,8.6,3.8,1.0,2.4,2.9,4.3,20.5,0.0,88.0,104.0
135,James Edwards,C,38.0,LAL,45.0,2.0,469.0,8.4,18.0,0.464,0.0,0.0,0.0,8.4,18.0,0.464,5.8,8.5,0.684,1.2,5.8,7.0,2.4,0.4,0.3,3.2,9.7,22.5,0.0,100.0,112.0
136,Kevin Edwards,SG,28.0,NJN,82.0,82.0,2727.0,8.7,18.9,0.458,0.6,1.8,0.354,8.0,17.1,0.469,3.1,4.0,0.77,1.7,3.4,5.2,4.3,2.2,0.6,2.5,2.8,21.1,0.0,106.0,107.0
137,Craig Ehlo,SG,32.0,ATL,82.0,0.0,2147.0,7.5,16.8,0.446,1.8,5.2,0.348,5.7,11.6,0.491,2.7,3.7,0.727,1.7,4.9,6.6,6.5,3.2,0.6,3.1,3.8,19.5,0.0,108.0,101.0
138,Mario Elie,SF,30.0,HOU,67.0,8.0,1606.0,6.5,14.7,0.446,1.8,5.3,0.335,4.8,9.4,0.508,4.8,5.6,0.86,0.9,4.8,5.7,6.5,1.6,0.3,3.4,3.9,19.7,0.0,110.0,104.0
139,Sean Elliott,SF,25.0,DET,73.0,73.0,2409.0,7.6,16.7,0.455,0.6,1.8,0.299,7.1,14.9,0.474,2.9,3.7,0.803,1.4,4.1,5.6,4.2,1.1,0.6,2.7,3.7,18.7,0.0,102.0,114.0
140,Dale Ellis,SF,33.0,SAS,77.0,75.0,2590.0,9.8,19.9,0.494,2.7,6.8,0.395,7.1,13.1,0.546,1.7,2.2,0.776,1.4,3.8,5.2,1.6,1.4,0.2,1.5,2.9,24.1,0.0,119.0,108.0
141,Harold Ellis,SF,23.0,LAC,49.0,16.0,923.0,8.3,15.2,0.545,0.0,0.2,0.0,8.3,15.0,0.552,5.5,7.8,0.711,4.9,3.1,8.0,1.6,3.8,0.1,2.2,5.1,22.1,0.0,118.0,108.0
142,LaPhonso Ellis,PF,23.0,DEN,79.0,79.0,2699.0,8.9,17.8,0.502,0.1,0.4,0.304,8.8,17.4,0.506,4.5,6.6,0.674,4.1,8.5,12.6,3.1,1.2,1.5,3.2,5.6,22.5,0.0,108.0,102.0
143,LeRon Ellis,C,24.0,CHH,50.0,1.0,680.0,6.4,13.2,0.484,0.0,0.0,0.0,6.4,13.2,0.484,3.3,4.9,0.662,5.1,8.5,13.6,1.7,1.2,1.8,1.5,6.0,16.0,0.0,113.0,107.0
144,Pervis Ellison,C,26.0,WSB,47.0,24.0,1178.0,5.8,12.4,0.469,0.0,0.1,0.0,5.8,12.3,0.474,3.0,4.1,0.722,3.3,7.0,10.3,3.0,1.1,2.1,3.1,5.9,14.6,0.0,100.0,111.0
145,Jo Jo English,SG,23.0,CHI,36.0,0.0,419.0,7.0,16.1,0.434,1.0,2.1,0.471,6.0,14.0,0.429,1.2,2.6,0.476,1.1,4.5,5.6,4.7,1.0,1.2,4.5,7.6,16.2,0.0,87.0,105.0
147,Patrick Ewing*,C,31.0,NYK,79.0,79.0,2972.0,13.0,26.1,0.496,0.1,0.2,0.286,12.9,25.9,0.498,7.7,10.1,0.765,3.8,11.6,15.4,3.1,1.6,3.8,4.5,4.8,33.7,0.0,108.0,93.0
148,Jim Farmer,SG,29.0,DEN,4.0,0.0,29.0,3.4,10.3,0.333,0.0,3.4,0.0,3.4,6.9,0.5,0.0,0.0,0.0,0.0,3.4,3.4,6.9,0.0,0.0,8.6,5.2,6.9,0.0,51.0,110.0
149,Duane Ferrell,SF,28.0,ATL,72.0,13.0,1155.0,8.1,16.7,0.485,0.0,0.4,0.111,8.1,16.3,0.495,6.4,8.1,0.783,2.7,3.0,5.7,2.9,1.9,0.7,2.8,3.7,22.6,0.0,112.0,105.0
150,Danny Ferry,PF,27.0,CLE,70.0,1.0,965.0,8.1,18.1,0.446,0.8,2.8,0.275,7.3,15.4,0.477,2.1,2.3,0.884,2.6,5.1,7.7,4.0,1.5,1.2,2.2,6.1,19.0,0.0,105.0,106.0
151,Vern Fleming,PG,31.0,IND,55.0,5.0,1053.0,7.2,15.5,0.462,0.0,0.2,0.0,7.2,15.3,0.468,3.1,4.3,0.736,1.3,4.7,6.0,8.5,2.0,0.3,4.3,4.8,17.5,0.0,100.0,106.0
152,Sleepy Floyd,PG,33.0,SAS,53.0,2.0,737.0,5.1,15.1,0.335,0.6,2.6,0.222,4.5,12.5,0.358,3.8,5.6,0.667,0.7,4.3,5.1,7.3,0.9,0.6,4.4,5.1,14.5,0.0,86.0,108.0
153,Alphonso Ford,PG,22.0,SEA,6.0,0.0,16.0,22.1,41.0,0.538,3.2,3.2,1.0,18.9,37.8,0.5,3.2,6.3,0.5,0.0,0.0,0.0,3.2,6.3,0.0,3.2,6.3,50.5,0.0,108.0,99.0
154,Greg Foster,PF,25.0,MIL,3.0,0.0,19.0,10.7,18.7,0.571,0.0,0.0,0.0,10.7,18.7,0.571,5.3,5.3,1.0,0.0,8.0,8.0,0.0,0.0,2.7,2.7,8.0,26.7,0.0,113.0,110.0
155,Rick Fox,SF,24.0,BOS,82.0,53.0,2096.0,8.1,17.4,0.467,0.8,2.4,0.33,7.4,15.0,0.489,4.2,5.5,0.757,2.5,6.0,8.5,5.2,1.9,1.2,3.8,5.8,21.2,0.0,103.0,108.0
156,Tellis Frank,PF,28.0,MIN,67.0,11.0,959.0,3.5,8.5,0.419,0.0,0.1,0.0,3.5,8.4,0.424,2.9,4.0,0.711,4.4,7.2,11.6,3.0,1.9,1.9,2.6,8.6,9.9,0.0,100.0,107.0
157,Corey Gaines,SG,28.0,NYK,18.0,0.0,78.0,6.0,13.3,0.45,1.3,3.3,0.4,4.6,9.9,0.467,8.6,9.9,0.867,2.0,6.6,8.6,19.9,1.3,0.0,3.3,8.0,21.9,0.0,137.0,100.0
158,Chad Gallagher,C,24.0,UTA,2.0,0.0,3.0,51.5,51.5,1.0,0.0,0.0,0.0,51.5,51.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,103.1,0.0,200.0,111.0
159,Kevin Gamble,SF,28.0,BOS,75.0,28.0,1880.0,9.8,21.5,0.458,0.7,2.8,0.243,9.2,18.7,0.489,2.8,3.4,0.817,1.1,3.2,4.2,4.0,1.5,0.6,2.1,3.6,23.1,0.0,104.0,112.0
160,Chris Gatling,C,26.0,GSW,82.0,23.0,1296.0,10.1,17.2,0.588,0.0,0.0,0.0,10.1,17.2,0.589,4.8,7.8,0.62,5.3,9.5,14.8,1.5,1.5,2.4,3.1,8.3,25.1,0.0,116.0,104.0
161,Kenny Gattison,PF,29.0,CHH,77.0,18.0,1644.0,7.0,13.3,0.524,0.0,0.0,0.0,7.0,13.3,0.524,3.8,5.8,0.646,3.1,7.6,10.7,2.8,1.8,1.4,2.4,6.9,17.7,0.0,110.0,107.0
162,Andrew Gaze,SG,28.0,WSB,7.0,0.0,70.0,5.7,12.2,0.471,2.9,5.7,0.5,2.9,6.4,0.444,1.4,1.4,1.0,0.7,4.3,5.0,3.6,1.4,0.7,2.1,6.4,15.7,0.0,117.0,114.0
163,Matt Geiger,C,24.0,MIA,72.0,0.0,1199.0,8.6,15.0,0.574,0.0,0.2,0.2,8.6,14.8,0.579,5.0,6.4,0.779,5.1,7.9,12.9,1.4,1.5,1.2,2.6,8.6,22.2,0.0,123.0,105.0
164,Kendall Gill,SG,25.0,SEA,79.0,77.0,2435.0,8.9,20.1,0.443,0.8,2.5,0.317,8.1,17.6,0.461,4.5,5.7,0.782,1.9,3.7,5.6,5.7,3.1,0.7,3.0,4.0,23.0,0.0,108.0,103.0
165,Armen Gilliam,PF,29.0,NJN,82.0,5.0,1969.0,8.9,17.4,0.51,0.0,0.0,0.0,8.9,17.4,0.511,7.0,9.2,0.759,5.0,7.7,12.8,1.8,1.0,1.6,2.7,3.3,24.8,0.0,117.0,106.0
166,Mike Gminski,C,34.0,TOT,29.0,7.0,309.0,5.8,16.5,0.35,0.0,0.0,0.0,5.8,16.5,0.35,2.2,2.9,0.778,3.5,8.3,11.9,1.8,2.1,2.6,2.1,3.7,13.8,0.0,87.0,105.0
167,Mike Gminski,C,34.0,CHH,21.0,6.0,255.0,6.0,15.2,0.392,0.0,0.0,0.0,6.0,15.2,0.392,2.1,2.7,0.786,3.7,7.7,11.4,2.1,2.5,2.5,2.1,3.9,14.1,0.0,94.0,105.0
168,Mike Gminski,C,34.0,MIL,8.0,1.0,54.0,4.7,22.6,0.208,0.0,0.0,0.0,4.7,22.6,0.208,2.8,3.8,0.75,2.8,11.3,14.1,0.0,0.0,2.8,1.9,2.8,12.2,0.0,61.0,108.0
170,Ricky Grace,PG,26.0,ATL,3.0,0.0,8.0,12.7,19.1,0.667,0.0,0.0,0.0,12.7,19.1,0.667,0.0,12.7,0.0,0.0,6.4,6.4,6.4,0.0,0.0,0.0,19.1,25.5,0.0,107.0,107.0
171,Greg Graham,SG,23.0,PHI,70.0,6.0,889.0,6.9,17.2,0.4,0.1,1.4,0.08,6.8,15.8,0.429,5.2,6.2,0.836,1.2,3.7,4.9,3.7,3.4,0.2,3.7,3.0,19.1,0.0,93.0,109.0
172,Paul Graham,SG,26.0,ATL,21.0,0.0,128.0,8.4,22.7,0.368,1.2,5.2,0.231,7.2,17.5,0.409,5.2,6.8,0.765,1.6,3.2,4.8,5.2,1.6,2.0,2.0,4.4,23.1,0.0,103.0,105.0
173,Gary Grant,PG,28.0,LAC,78.0,8.0,1533.0,8.0,17.7,0.449,0.5,1.9,0.274,7.4,15.8,0.471,2.0,2.4,0.855,1.3,3.1,4.5,9.1,3.7,0.4,4.3,4.4,18.5,0.0,98.0,108.0
174,Harvey Grant,SF,28.0,POR,77.0,73.0,2112.0,8.2,17.8,0.46,0.0,0.2,0.286,8.1,17.6,0.462,1.9,3.0,0.641,2.5,5.6,8.1,2.5,1.6,1.1,1.3,4.1,18.4,0.0,106.0,106.0
175,Horace Grant,PF,28.0,CHI,70.0,69.0,2570.0,9.3,17.8,0.524,0.0,0.1,0.0,9.3,17.7,0.528,2.8,4.7,0.596,6.2,9.4,15.6,4.8,1.5,1.7,2.2,3.3,21.5,0.0,117.0,101.0
176,Josh Grant,PF,26.0,GSW,53.0,0.0,382.0,7.5,18.5,0.404,2.2,7.7,0.279,5.3,10.8,0.494,2.8,3.7,0.759,3.4,7.9,11.3,3.0,2.3,1.0,3.8,7.9,19.9,0.0,98.0,104.0
177,Jeff Grayer,SG,28.0,GSW,67.0,4.0,1096.0,8.4,16.0,0.526,0.1,0.5,0.167,8.4,15.5,0.538,3.1,5.2,0.602,3.4,5.1,8.4,2.7,1.5,0.6,2.8,4.6,20.1,0.0,108.0,109.0
178,A.C. Green,PF,30.0,PHO,82.0,55.0,2825.0,8.2,16.3,0.502,0.1,0.6,0.229,8.0,15.6,0.513,4.7,6.4,0.735,4.8,8.4,13.2,2.4,1.2,0.7,1.8,2.5,21.1,0.0,120.0,107.0
179,Litterial Green,PG,23.0,ORL,29.0,0.0,126.0,8.8,22.8,0.386,0.4,1.6,0.25,8.4,21.2,0.396,11.2,14.8,0.757,2.4,2.4,4.8,3.6,2.4,0.4,5.2,6.4,29.2,0.0,99.0,109.0
180,Sean Green,SG,23.0,TOT,36.0,0.0,334.0,9.5,27.5,0.344,1.5,6.2,0.244,8.0,21.3,0.373,2.0,2.7,0.722,1.5,3.6,5.1,2.4,2.7,0.9,4.1,3.2,22.4,0.0,77.0,110.0
181,Sean Green,SG,23.0,PHI,35.0,0.0,332.0,9.5,27.5,0.346,1.5,6.2,0.244,8.0,21.3,0.376,2.0,2.7,0.722,1.5,3.6,5.1,2.4,2.7,0.9,4.1,3.2,22.5,0.0,77.0,110.0
182,Sean Green,SG,23.0,UTA,1.0,0.0,2.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
183,Tom Gugliotta,PF,24.0,WSB,78.0,78.0,2795.0,9.7,20.8,0.466,0.7,2.7,0.27,9.0,18.1,0.495,3.8,5.6,0.685,3.4,9.7,13.0,4.9,3.1,0.9,4.4,3.1,23.9,0.0,101.0,107.0
184,Andres Guibert,C,25.0,MIN,5.0,0.0,33.0,9.2,30.7,0.3,0.0,0.0,0.0,9.2,30.7,0.3,4.6,9.2,0.5,15.4,9.2,24.6,3.1,0.0,1.5,9.2,9.2,23.0,0.0,74.0,110.0
185,Jay Guidinger,C,24.0,CLE,32.0,0.0,131.0,6.4,12.8,0.5,0.0,0.0,0.0,6.4,12.8,0.5,6.0,8.4,0.714,6.0,7.2,13.2,1.2,1.6,2.0,6.4,9.2,18.8,0.0,94.0,104.0
186,Jack Haley,PF,30.0,SAS,28.0,0.0,94.0,11.9,27.2,0.438,0.0,0.0,0.0,11.9,27.2,0.438,9.6,11.9,0.81,3.4,10.2,13.6,0.6,0.0,0.0,5.7,10.2,33.4,0.0,98.0,106.0
187,Geert Hammink,C,24.0,ORL,1.0,0.0,3.0,16.8,50.4,0.333,0.0,0.0,0.0,16.8,50.4,0.333,0.0,0.0,0.0,16.8,0.0,16.8,16.8,0.0,0.0,0.0,16.8,33.6,0.0,106.0,116.0
188,Tom Hammonds,PF,26.0,DEN,74.0,2.0,877.0,6.5,13.1,0.5,0.0,0.0,0.0,6.5,13.1,0.5,4.0,5.9,0.683,3.5,7.8,11.3,1.9,1.1,0.7,2.3,5.2,17.1,0.0,110.0,104.0
189,Anfernee Hardaway,PG,22.0,ORL,82.0,82.0,3015.0,8.5,18.3,0.466,0.8,3.1,0.267,7.7,15.1,0.507,4.1,5.5,0.742,3.2,4.1,7.3,9.1,3.2,0.9,4.9,3.4,22.0,0.0,107.0,106.0
190,Derek Harper,PG,32.0,TOT,82.0,55.0,2204.0,7.1,17.3,0.407,1.7,4.7,0.36,5.4,12.6,0.425,2.6,3.8,0.687,0.5,2.8,3.3,7.8,2.9,0.2,3.1,3.8,18.4,0.0,102.0,104.0
191,Derek Harper,PG,32.0,DAL,28.0,28.0,893.0,7.4,19.5,0.38,2.1,6.0,0.352,5.3,13.5,0.392,1.6,2.8,0.56,0.6,2.6,3.1,5.6,2.6,0.2,3.1,2.6,18.5,0.0,94.0,111.0
192,Derek Harper,PG,32.0,NYK,54.0,27.0,1311.0,6.8,15.9,0.43,1.4,3.9,0.367,5.4,12.0,0.451,3.3,4.5,0.743,0.4,3.0,3.4,9.3,3.2,0.2,3.2,4.6,18.4,0.0,108.0,99.0
193,Ron Harper,SG,30.0,LAC,75.0,75.0,2856.0,9.6,22.5,0.426,1.2,4.0,0.301,8.4,18.5,0.453,5.0,7.1,0.715,2.2,5.6,7.8,5.8,2.4,0.9,4.1,2.8,25.4,0.0,99.0,108.0
195,Lucious Harris,SG,23.0,DAL,77.0,0.0,1165.0,7.1,16.8,0.421,0.3,1.4,0.212,6.8,15.4,0.44,3.8,5.2,0.731,2.0,4.9,6.8,4.6,2.1,0.4,3.4,5.1,18.2,0.0,97.0,110.0
196,Tony Harris,SG,26.0,BOS,5.0,0.0,88.0,5.1,17.7,0.29,1.7,5.1,0.333,3.4,12.5,0.273,13.1,14.3,0.92,1.7,4.0,5.7,4.6,2.3,0.0,3.4,4.6,25.1,0.0,109.0,110.0
197,Antonio Harvey,PF,23.0,LAL,27.0,6.0,247.0,5.9,16.1,0.367,0.0,0.0,0.0,5.9,16.1,0.367,2.4,5.3,0.462,5.3,6.7,12.0,1.0,1.6,3.9,3.5,7.9,14.3,0.0,82.0,107.0
198,Scott Haskin,C,23.0,IND,27.0,2.0,186.0,5.8,12.4,0.467,0.0,0.0,0.0,5.8,12.4,0.467,3.6,5.3,0.684,4.7,10.5,15.2,1.7,0.6,4.1,3.6,9.1,15.2,0.0,99.0,101.0
199,Hersey Hawkins,SG,27.0,CHH,82.0,82.0,2648.0,7.3,16.0,0.46,1.4,4.4,0.332,5.9,11.6,0.508,5.8,6.7,0.862,1.7,5.4,7.0,4.0,2.5,0.4,2.9,3.1,21.9,0.0,113.0,108.0
200,Skeeter Henry,SG,26.0,PHO,4.0,0.0,15.0,3.3,16.5,0.2,0.0,6.6,0.0,3.3,9.9,0.333,6.6,13.2,0.5,0.0,6.6,6.6,13.2,0.0,0.0,3.3,3.3,13.2,0.0,82.0,112.0
201,Steve Henson,PG,25.0,CHH,3.0,0.0,17.0,2.9,5.8,0.5,2.9,2.9,1.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,2.9,14.5,0.0,0.0,2.9,8.7,8.7,0.0,133.0,115.0
202,Carl Herrera,PF,27.0,HOU,75.0,0.0,1292.0,5.6,12.1,0.458,0.0,0.0,0.0,5.6,12.1,0.458,2.7,3.8,0.711,4.0,7.2,11.1,1.4,1.3,1.0,2.7,6.2,13.8,0.0,98.0,102.0
203,Rod Higgins,SF,34.0,CLE,36.0,11.0,547.0,6.8,15.6,0.436,2.1,4.8,0.44,4.7,10.8,0.434,3.0,4.0,0.738,2.4,5.5,7.9,3.4,2.4,1.3,2.0,5.1,18.7,0.0,111.0,104.0
204,Tyrone Hill,PF,25.0,CLE,57.0,20.0,1447.0,7.8,14.4,0.543,0.0,0.1,0.0,7.8,14.3,0.545,6.2,9.3,0.668,6.7,11.4,18.1,1.7,1.9,1.3,2.8,7.0,21.8,0.0,118.0,101.0
205,Donald Hodge,C,24.0,DAL,50.0,0.0,428.0,5.5,12.0,0.455,0.0,0.0,0.0,5.5,12.0,0.455,5.2,6.2,0.846,5.5,5.8,11.3,3.8,1.8,1.5,3.6,7.8,16.1,0.0,109.0,109.0
206,Tito Horford,C,28.0,WSB,3.0,0.0,28.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,1.8,3.6,5.4,0.0,1.8,5.4,1.8,5.4,0.0,0.0,22.0,110.0
207,Jeff Hornacek,SG,30.0,TOT,80.0,62.0,2820.0,8.5,18.0,0.47,1.3,3.7,0.337,7.2,14.3,0.505,4.7,5.3,0.878,1.1,3.9,5.0,7.5,2.3,0.2,3.1,3.3,22.8,0.0,112.0,110.0
208,Jeff Hornacek,SG,30.0,PHI,53.0,53.0,1994.0,8.2,18.0,0.455,1.3,4.2,0.313,6.9,13.8,0.497,4.5,5.1,0.873,1.0,4.3,5.3,7.9,2.4,0.3,3.5,2.9,22.1,0.0,109.0,111.0
209,Jeff Hornacek,SG,30.0,UTA,27.0,9.0,826.0,9.2,18.0,0.509,1.1,2.6,0.429,8.0,15.4,0.522,5.1,5.7,0.891,1.2,3.0,4.2,6.5,2.0,0.2,2.1,4.4,24.6,0.0,123.0,107.0
210,Robert Horry,SF,23.0,HOU,81.0,81.0,2370.0,6.9,15.0,0.459,0.9,2.9,0.324,5.9,12.1,0.491,2.5,3.3,0.732,2.7,6.7,9.4,4.9,2.5,1.6,2.9,4.0,17.1,0.0,104.0,100.0
211,Allan Houston,SG,22.0,DET,79.0,20.0,1519.0,9.1,22.5,0.405,1.2,3.9,0.299,8.0,18.6,0.428,3.0,3.6,0.824,0.6,3.4,4.0,3.4,1.1,0.4,3.3,5.5,22.4,0.0,91.0,114.0
212,Byron Houston,PF,24.0,GSW,71.0,2.0,866.0,4.5,9.9,0.458,0.1,0.4,0.143,4.5,9.5,0.471,1.8,3.0,0.611,3.7,7.1,10.9,1.8,1.8,1.7,2.7,10.1,11.0,0.0,96.0,105.0
213,Stephen Howard,SF,23.0,UTA,9.0,0.0,53.0,9.7,16.5,0.588,0.0,0.0,0.0,9.7,16.5,0.588,10.7,15.6,0.688,9.7,5.8,15.6,1.0,1.0,2.9,5.8,12.6,30.1,0.0,114.0,104.0
214,Jay Humphries,SG,31.0,UTA,75.0,19.0,1619.0,7.4,17.0,0.436,1.2,3.1,0.396,6.2,14.0,0.444,1.8,2.4,0.75,1.1,2.9,4.0,7.0,2.1,0.4,3.0,5.3,17.9,0.0,101.0,107.0
215,Lindsey Hunter,PG,23.0,DET,82.0,26.0,2172.0,7.9,21.0,0.375,1.6,4.9,0.333,6.2,16.1,0.388,2.4,3.3,0.732,1.1,3.3,4.4,9.2,2.8,0.2,4.3,4.1,19.8,0.0,92.0,111.0
216,Bobby Hurley,PG,22.0,SAC,19.0,19.0,499.0,5.3,14.4,0.37,0.2,1.6,0.125,5.1,12.8,0.4,2.4,3.0,0.8,0.6,2.8,3.4,11.3,1.3,0.1,4.7,2.8,13.2,0.0,88.0,113.0
218,Jaren Jackson,SG,26.0,POR,29.0,0.0,187.0,8.8,22.6,0.391,0.0,1.6,0.0,8.8,21.0,0.42,3.1,3.6,0.857,1.6,2.9,4.4,7.0,1.0,0.5,3.6,5.2,20.8,0.0,93.0,110.0
219,Jim Jackson,SG,23.0,DAL,82.0,82.0,3066.0,10.6,23.7,0.445,0.3,1.0,0.283,10.3,22.7,0.452,4.7,5.7,0.821,2.8,3.6,6.4,6.2,1.4,0.4,5.5,2.7,26.1,0.0,97.0,113.0
220,Mark Jackson,PG,28.0,LAC,79.0,79.0,2711.0,5.9,13.0,0.452,0.6,2.3,0.283,5.2,10.8,0.488,3.0,3.8,0.791,1.9,4.3,6.2,12.1,2.1,0.1,4.1,2.0,15.4,0.0,107.0,111.0
221,Stanley Jackson,SG,23.0,MIN,17.0,0.0,92.0,9.4,18.2,0.515,0.6,2.8,0.2,8.8,15.4,0.571,1.7,1.7,1.0,6.6,8.3,14.9,8.8,2.8,0.0,5.5,7.2,20.9,0.0,105.0,106.0
