,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
120,Chris Chiozza,PG,24.0,TOT,20.0,0.0,232.0,4.3,10.7,0.406,2.3,5.3,0.441,2.0,5.4,0.371,0.3,0.3,1.0,0.8,4.5,5.3,6.7,2.3,0.3,2.6,3.3,11.3
121,Chris Chiozza,PG,24.0,WAS,10.0,0.0,123.0,2.9,10.0,0.294,2.0,4.7,0.438,0.9,5.3,0.167,0.0,0.0,0.0,0.0,4.4,4.4,8.2,2.9,0.6,2.6,3.5,7.9
122,Chris Chiozza,PG,24.0,BRK,10.0,0.0,109.0,5.9,11.6,0.514,2.6,5.9,0.444,3.3,5.6,0.588,0.7,0.7,1.0,1.7,4.6,6.3,5.0,1.7,0.0,2.6,3.0,15.2
123,Marquese Chriss,PF,22.0,GSW,58.0,20.0,1169.0,6.4,11.7,0.545,0.2,1.2,0.205,6.1,10.5,0.584,3.6,4.7,0.763,3.4,7.5,10.9,3.4,1.2,1.9,2.4,3.7,16.6
124,Gary Clark,PF,25.0,TOT,34.0,1.0,416.0,3.3,8.6,0.384,2.4,7.4,0.329,0.9,1.2,0.714,0.7,0.8,0.889,2.3,4.9,7.2,1.3,0.3,1.2,0.3,2.6,9.7
125,Gary Clark,PF,25.0,HOU,18.0,0.0,212.0,3.9,10.0,0.39,3.1,8.7,0.353,0.8,1.4,0.625,1.0,1.2,0.857,1.9,4.9,6.8,2.0,0.3,1.2,0.3,3.6,11.9
126,Gary Clark,PF,25.0,ORL,16.0,1.0,204.0,2.6,7.1,0.375,1.8,6.0,0.294,0.9,1.1,0.833,0.4,0.4,1.0,2.6,4.9,7.6,0.5,0.4,1.2,0.4,1.6,7.4
127,Brandon Clarke,PF,23.0,MEM,50.0,3.0,1086.0,8.4,13.5,0.623,0.7,1.7,0.404,7.7,11.8,0.654,2.4,3.1,0.785,2.6,7.1,9.7,2.4,0.9,1.4,1.5,2.7,20.0
128,Jordan Clarkson,SG,27.0,TOT,63.0,0.0,1527.0,8.3,17.8,0.465,3.1,8.3,0.368,5.2,9.4,0.55,2.9,3.4,0.841,1.1,2.8,3.9,2.9,1.0,0.4,1.9,2.2,22.4
129,Jordan Clarkson,SG,27.0,CLE,29.0,0.0,666.0,7.8,17.6,0.442,3.2,8.6,0.371,4.6,9.0,0.509,4.1,4.6,0.884,1.1,2.6,3.7,3.8,0.9,0.4,2.1,1.8,22.9
130,Jordan Clarkson,SG,27.0,UTA,34.0,0.0,861.0,8.6,17.9,0.482,3.0,8.1,0.366,5.6,9.7,0.579,1.9,2.5,0.78,1.1,3.0,4.1,2.3,1.1,0.3,1.8,2.5,22.1
131,Nicolas Claxton,PF,20.0,BRK,15.0,0.0,187.0,5.2,9.2,0.563,0.2,1.3,0.143,5.0,7.9,0.634,2.1,4.0,0.524,3.7,4.8,8.5,3.1,0.2,1.5,1.7,2.7,12.7
133,Chris Clemons,SG,22.0,HOU,29.0,0.0,251.0,7.3,18.1,0.405,4.7,13.5,0.351,2.6,4.6,0.563,0.9,1.0,0.857,0.4,2.9,3.3,3.2,0.9,0.7,2.4,2.9,20.2
134,Antonius Cleveland,SG,25.0,DAL,6.0,0.0,22.0,3.3,9.8,0.333,0.0,1.6,0.0,3.3,8.2,0.4,1.6,3.3,0.5,0.0,4.9,4.9,0.0,1.6,1.6,1.6,3.3,8.2
135,Amir Coffey,SG,22.0,LAC,12.0,0.0,89.0,4.9,11.3,0.429,0.4,2.4,0.167,4.4,8.9,0.5,0.4,1.2,0.333,1.6,3.6,5.3,3.2,0.4,0.4,1.2,4.0,10.5
136,John Collins,PF,22.0,ATL,40.0,40.0,1322.0,9.4,15.9,0.588,1.6,3.8,0.411,7.8,12.1,0.644,3.2,4.0,0.801,3.0,7.9,10.9,1.6,0.8,1.8,2.0,3.7,23.5
137,Zach Collins,PF,22.0,POR,3.0,3.0,86.0,3.8,8.0,0.474,1.3,2.9,0.429,2.5,5.0,0.5,2.5,2.5,1.0,1.7,3.3,5.0,2.5,0.0,0.8,2.5,4.6,11.3
138,Mike Conley,PG,32.0,UTA,41.0,35.0,1171.0,6.1,14.9,0.405,2.5,6.5,0.376,3.6,8.4,0.429,2.9,3.6,0.795,0.8,3.3,4.1,5.5,1.0,0.1,2.3,2.8,17.4
139,Pat Connaughton,SG,27.0,MIL,61.0,1.0,1119.0,3.8,8.4,0.456,1.4,4.4,0.321,2.4,4.0,0.605,0.9,1.2,0.75,1.8,6.5,8.3,3.1,0.6,1.0,1.5,1.9,9.9
140,Quinn Cook,PG,26.0,LAL,38.0,0.0,409.0,6.7,15.2,0.439,2.2,5.8,0.379,4.5,9.4,0.477,0.5,0.8,0.667,0.6,2.9,3.5,3.5,1.0,0.1,2.2,2.0,16.1
141,Tyler Cook,PF,22.0,CLE,11.0,0.0,35.0,7.2,10.3,0.7,0.0,0.0,0.0,7.2,10.3,0.7,5.1,6.2,0.833,4.1,6.2,10.3,1.0,1.0,0.0,1.0,4.1,19.5
142,Robert Covington,PF,29.0,TOT,61.0,59.0,1826.0,5.4,12.6,0.432,2.9,8.3,0.35,2.5,4.3,0.589,1.7,2.1,0.802,1.0,6.7,7.7,1.4,1.9,1.5,1.8,3.8,15.5
143,Robert Covington,PF,29.0,MIN,48.0,47.0,1411.0,5.5,12.7,0.435,2.8,8.0,0.346,2.8,4.7,0.587,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
144,Robert Covington,PF,29.0,HOU,13.0,12.0,415.0,5.2,12.4,0.42,3.4,9.4,0.361,1.8,3.0,0.6,0.9,1.0,0.833,1.4,7.5,8.9,1.5,1.2,2.9,1.6,3.7,14.7
145,Allen Crabbe,SG,27.0,TOT,37.0,1.0,653.0,3.5,9.8,0.356,2.0,6.6,0.303,1.5,3.2,0.466,0.6,0.8,0.714,0.6,3.6,4.2,1.8,0.8,0.2,0.9,2.6,9.5
146,Allen Crabbe,SG,27.0,ATL,28.0,1.0,522.0,3.6,9.9,0.364,2.1,6.4,0.323,1.5,3.4,0.44,0.6,0.8,0.75,0.7,3.8,4.5,1.9,1.0,0.3,0.8,2.5,9.9
147,Allen Crabbe,SG,27.0,MIN,9.0,0.0,131.0,3.0,9.3,0.324,1.6,7.1,0.231,1.4,2.2,0.625,0.3,0.5,0.5,0.3,3.0,3.3,1.4,0.0,0.0,1.4,3.0,8.0
148,Torrey Craig,SF,29.0,DEN,49.0,19.0,850.0,4.0,8.7,0.463,1.5,4.5,0.33,2.5,4.2,0.606,0.8,1.3,0.645,2.0,4.5,6.6,1.4,0.7,1.3,0.9,4.6,10.4
149,Jae Crowder,SF,29.0,TOT,57.0,46.0,1664.0,4.2,10.9,0.384,2.4,7.5,0.319,1.8,3.4,0.529,2.1,2.6,0.785,1.0,6.4,7.4,3.2,1.4,0.5,1.3,2.7,12.9
150,Jae Crowder,SF,29.0,MEM,45.0,45.0,1322.0,4.0,10.9,0.368,2.1,7.2,0.293,1.9,3.6,0.519,2.0,2.6,0.789,1.1,6.5,7.5,3.4,1.3,0.4,1.5,2.3,12.2
151,Jae Crowder,SF,29.0,MIA,12.0,1.0,342.0,4.9,11.2,0.443,3.5,8.6,0.402,1.5,2.5,0.583,2.1,2.7,0.769,0.6,6.3,6.9,2.2,1.9,0.7,0.8,4.0,15.5
152,Jarrett Culver,SG,20.0,MIN,62.0,35.0,1487.0,5.4,13.6,0.401,1.6,5.3,0.297,3.9,8.3,0.468,1.3,2.8,0.461,1.7,3.4,5.1,2.6,1.4,0.9,1.9,3.0,13.8
153,Seth Curry,SG,29.0,DAL,59.0,20.0,1448.0,6.6,13.2,0.5,3.4,7.5,0.453,3.2,5.8,0.56,1.8,2.2,0.841,0.6,2.8,3.5,3.0,0.9,0.2,1.5,2.5,18.4
154,Stephen Curry,PG,31.0,GSW,5.0,5.0,139.0,8.5,21.2,0.402,3.1,12.7,0.245,5.4,8.5,0.636,6.7,6.7,1.0,1.0,5.7,6.7,8.5,1.3,0.5,4.1,2.8,26.9
155,Troy Daniels,SG,28.0,TOT,42.0,0.0,457.0,4.9,12.5,0.39,3.2,8.9,0.354,1.7,3.6,0.478,0.8,1.3,0.625,0.9,2.7,3.6,1.1,0.6,0.2,0.7,2.4,13.7
156,Troy Daniels,SG,28.0,LAL,41.0,0.0,456.0,4.9,12.5,0.392,3.2,8.8,0.357,1.7,3.6,0.478,0.8,1.3,0.625,0.9,2.7,3.6,1.1,0.6,0.2,0.7,2.4,13.7
157,Troy Daniels,G,28.0,DEN,1.0,0.0,1.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Anthony Davis,PF,26.0,LAL,54.0,54.0,1853.0,9.7,18.9,0.512,1.2,3.6,0.328,8.5,15.3,0.555,7.4,8.8,0.845,2.4,7.5,9.9,3.3,1.6,2.6,2.6,2.6,28.0
159,Ed Davis,C,30.0,UTA,25.0,0.0,268.0,1.9,4.6,0.412,0.0,0.0,0.0,1.9,4.6,0.412,0.7,1.5,0.455,3.9,8.9,12.8,1.1,1.3,1.2,1.7,7.4,4.4
160,Terence Davis,SG,22.0,TOR,64.0,2.0,1087.0,6.0,12.9,0.463,2.9,7.4,0.396,3.1,5.6,0.55,1.5,1.7,0.865,1.5,5.7,7.2,3.5,1.1,0.4,2.2,3.4,16.4
162,Dewayne Dedmon,C,30.0,TOT,43.0,17.0,747.0,4.8,11.9,0.401,1.1,5.0,0.212,3.7,6.9,0.538,1.4,1.7,0.833,2.7,8.7,11.4,1.0,1.2,2.0,2.7,6.3,12.0
163,Dewayne Dedmon,C,30.0,SAC,34.0,10.0,541.0,4.6,11.4,0.404,0.9,4.7,0.197,3.7,6.7,0.55,1.5,1.9,0.821,3.1,8.1,11.1,1.0,1.0,1.7,3.1,6.2,11.6
164,Dewayne Dedmon,C,30.0,ATL,9.0,7.0,206.0,5.2,13.3,0.395,1.4,5.8,0.242,3.8,7.5,0.512,1.2,1.4,0.875,1.7,10.3,12.1,1.0,1.6,2.6,1.6,6.5,13.1
165,Matthew Dellavedova,PG,29.0,CLE,56.0,3.0,787.0,2.7,7.9,0.343,0.9,4.1,0.213,1.8,3.8,0.482,1.5,1.7,0.865,0.8,2.5,3.3,7.9,0.9,0.0,2.6,3.5,7.7
166,DeMar DeRozan,SF,30.0,SAS,60.0,60.0,2056.0,8.7,16.5,0.528,0.1,0.5,0.267,8.6,16.0,0.536,5.9,7.0,0.844,0.6,5.3,5.9,5.7,1.1,0.2,2.5,2.9,23.4
167,Cheick Diallo,C,23.0,PHO,43.0,2.0,454.0,6.7,10.5,0.644,0.1,0.2,0.5,6.7,10.3,0.646,2.5,2.9,0.865,2.1,7.6,9.7,1.7,0.8,0.9,2.4,4.2,16.1
168,Hamidou Diallo,SF,21.0,OKC,38.0,3.0,699.0,5.1,11.3,0.452,0.4,1.8,0.2,4.7,9.5,0.5,1.4,2.3,0.622,1.5,4.8,6.3,1.1,1.4,0.4,1.9,4.2,12.0
169,Gorgui Dieng,C,30.0,TOT,57.0,17.0,997.0,5.6,12.3,0.459,1.8,5.1,0.355,3.8,7.2,0.533,2.2,3.0,0.735,3.1,8.8,11.9,2.5,1.7,1.9,2.0,4.0,15.3
170,Gorgui Dieng,C,30.0,MIN,46.0,17.0,778.0,5.7,12.8,0.448,2.1,5.6,0.383,3.6,7.3,0.497,2.2,2.7,0.797,3.4,8.5,11.8,2.7,1.7,1.9,2.0,4.1,15.8
171,Gorgui Dieng,C,30.0,MEM,11.0,0.0,219.0,5.3,10.4,0.508,0.7,3.5,0.19,4.6,6.9,0.667,2.3,3.9,0.583,2.3,9.9,12.2,1.6,1.6,2.0,1.8,3.6,13.5
172,Spencer Dinwiddie,SG,26.0,BRK,63.0,48.0,1963.0,7.6,18.4,0.415,2.2,7.3,0.308,5.4,11.2,0.485,6.2,8.0,0.774,0.6,3.4,4.0,7.8,0.7,0.4,3.1,3.2,23.7
173,Donte DiVincenzo,SG,23.0,MIL,59.0,22.0,1362.0,5.5,11.9,0.462,2.0,5.8,0.344,3.5,6.1,0.576,1.6,2.1,0.769,1.6,6.1,7.6,3.6,2.1,0.5,1.9,2.6,14.6
174,Luka Doncic,PG,20.0,DAL,52.0,52.0,1723.0,10.2,22.2,0.46,3.1,9.8,0.315,7.1,12.4,0.575,7.5,9.9,0.755,1.4,8.8,10.2,9.5,1.1,0.2,4.6,2.7,31.0
175,Luguentz Dort,SG,20.0,OKC,29.0,21.0,637.0,3.7,8.9,0.414,1.2,4.1,0.301,2.4,4.7,0.512,1.6,2.0,0.778,0.8,2.2,3.1,1.2,1.3,0.1,0.8,4.4,10.2
176,Damyean Dotson,SG,25.0,NYK,48.0,0.0,836.0,5.2,12.5,0.414,2.5,7.0,0.362,2.6,5.5,0.48,0.9,1.4,0.667,0.4,3.5,3.9,2.5,1.0,0.2,0.9,1.9,13.8
177,Sekou Doumbouya,SF,19.0,DET,37.0,19.0,731.0,4.5,11.4,0.392,1.4,4.8,0.289,3.1,6.6,0.467,1.5,2.3,0.674,1.0,4.8,5.8,0.8,1.0,0.4,1.7,3.8,11.9
178,PJ Dozier,PG,23.0,DEN,21.0,0.0,234.0,5.5,14.0,0.396,1.1,4.3,0.25,4.5,9.7,0.46,1.1,1.7,0.636,0.8,3.8,4.6,4.5,1.1,0.8,1.7,4.2,13.2
179,Goran Dragic,PG,33.0,MIA,53.0,1.0,1505.0,6.9,15.6,0.442,2.8,7.4,0.382,4.1,8.3,0.496,4.0,5.3,0.768,0.6,3.3,3.9,6.4,0.7,0.2,3.1,2.5,20.7
180,Andre Drummond,C,26.0,TOT,56.0,55.0,1844.0,8.0,15.0,0.532,0.1,0.7,0.143,7.9,14.3,0.551,3.2,5.6,0.575,4.8,11.9,16.7,2.9,2.1,1.8,3.8,3.8,19.3
181,Andre Drummond,C,26.0,DET,49.0,48.0,1654.0,7.8,14.8,0.53,0.0,0.5,0.048,7.8,14.3,0.546,3.2,5.6,0.584,4.9,11.9,16.9,3.0,2.1,1.8,3.8,3.8,18.9
182,Andre Drummond,C,26.0,CLE,7.0,7.0,190.0,9.5,17.2,0.549,0.8,2.7,0.286,8.7,14.6,0.597,2.8,5.7,0.5,4.2,11.4,15.5,2.3,1.9,1.9,4.4,3.8,22.5
183,Jared Dudley,SF,34.0,LAL,40.0,1.0,311.0,2.3,5.8,0.4,1.9,3.9,0.471,0.5,1.9,0.25,0.2,0.2,1.0,0.6,4.4,5.0,2.2,1.4,0.3,0.7,4.2,6.7
184,Kris Dunn,PG,25.0,CHI,51.0,32.0,1269.0,4.3,9.7,0.444,0.8,3.2,0.259,3.5,6.5,0.535,1.1,1.5,0.741,0.7,4.6,5.3,4.9,2.9,0.5,1.9,4.5,10.6
185,Carsen Edwards,SG,21.0,BOS,35.0,0.0,316.0,4.2,12.9,0.327,2.4,7.7,0.309,1.8,5.1,0.356,1.3,1.5,0.846,0.7,4.2,4.9,2.5,1.1,0.3,1.7,3.8,12.1
186,Henry Ellenson,PF,23.0,BRK,5.0,0.0,15.0,2.4,16.8,0.143,0.0,9.6,0.0,2.4,7.2,0.333,0.0,0.0,0.0,4.8,9.6,14.4,2.4,0.0,0.0,0.0,2.4,4.8
187,Wayne Ellington,SG,32.0,NYK,34.0,1.0,533.0,4.0,11.1,0.358,3.2,9.1,0.358,0.7,2.1,0.355,0.7,0.9,0.846,0.3,3.7,4.0,2.7,0.8,0.3,1.1,2.6,12.0
189,Joel Embiid,C,25.0,PHI,43.0,43.0,1302.0,8.9,18.9,0.472,1.5,4.4,0.342,7.4,14.5,0.511,8.3,10.2,0.814,3.2,10.8,14.0,3.7,1.0,1.6,3.6,4.1,27.7
190,James Ennis,SF,29.0,TOT,60.0,9.0,1030.0,4.4,10.1,0.434,1.6,4.8,0.336,2.8,5.3,0.523,2.1,2.7,0.803,2.1,4.8,6.9,1.8,1.0,0.7,1.5,3.7,12.5
191,James Ennis,SF,29.0,PHI,49.0,0.0,776.0,4.6,10.5,0.442,1.7,4.9,0.349,2.9,5.6,0.525,2.2,2.8,0.787,2.2,4.7,7.0,1.9,1.1,0.6,1.4,3.9,13.2
192,James Ennis,SF,29.0,ORL,11.0,9.0,254.0,3.7,9.1,0.406,1.3,4.4,0.29,2.4,4.7,0.515,1.8,2.1,0.867,1.7,5.0,6.7,1.6,0.7,0.9,1.6,2.8,10.5
193,Drew Eubanks,PF,22.0,SAS,13.0,3.0,123.0,6.1,8.2,0.75,0.3,0.3,1.0,5.9,7.9,0.741,2.3,3.2,0.727,2.3,7.6,10.0,0.9,0.3,1.5,2.6,6.1,14.9
194,Jacob Evans,SG,22.0,TOT,29.0,1.0,418.0,3.9,11.5,0.336,1.1,3.4,0.333,2.8,8.2,0.337,2.2,2.5,0.862,0.8,2.8,3.5,2.7,0.9,1.0,2.2,3.5,11.0
195,Jacob Evans,SG,22.0,GSW,27.0,1.0,414.0,3.9,11.6,0.338,1.1,3.3,0.342,2.8,8.3,0.337,2.2,2.5,0.862,0.8,2.8,3.6,2.7,1.0,1.0,2.2,3.6,11.1
196,Jacob Evans,SG,22.0,MIN,2.0,0.0,4.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Dante Exum,SG,24.0,TOT,35.0,1.0,485.0,4.2,8.8,0.471,1.1,3.2,0.349,3.0,5.6,0.539,2.4,3.2,0.744,0.9,4.1,5.0,3.0,1.0,0.6,2.3,2.8,11.8
198,Dante Exum,SG,24.0,UTA,11.0,0.0,83.0,4.3,10.0,0.435,0.9,2.6,0.333,3.5,7.4,0.471,0.9,0.9,1.0,1.3,3.9,5.2,3.0,0.4,0.9,4.3,3.5,10.4
199,Dante Exum,SG,24.0,CLE,24.0,1.0,402.0,4.1,8.6,0.479,1.2,3.3,0.351,3.0,5.3,0.559,2.7,3.7,0.732,0.8,4.1,4.9,3.0,1.1,0.5,1.9,2.7,12.1
200,Tacko Fall,C,24.0,BOS,6.0,0.0,24.0,13.5,18.0,0.75,0.0,0.0,0.0,13.5,18.0,0.75,1.5,4.5,0.333,0.0,16.5,16.5,0.0,0.0,3.0,4.5,7.5,28.5
201,Derrick Favors,C,28.0,NOP,45.0,43.0,1089.0,6.2,10.1,0.62,0.0,0.2,0.143,6.2,9.9,0.631,1.2,2.0,0.581,4.9,9.9,14.7,2.5,0.8,1.5,1.7,3.3,13.7
202,Cristiano Felicio,PF,27.0,CHI,22.0,0.0,386.0,3.2,5.0,0.63,0.0,0.2,0.0,3.2,4.8,0.654,1.7,2.1,0.783,5.1,4.4,9.5,1.5,0.9,0.2,1.7,3.2,8.0
203,Terrance Ferguson,SF,21.0,OKC,50.0,37.0,1170.0,2.3,6.1,0.372,1.4,4.8,0.297,0.9,1.4,0.636,0.5,0.6,0.789,0.7,1.5,2.2,1.4,0.8,0.5,0.9,4.4,6.4
204,Bruno Fernando,C,21.0,ATL,55.0,13.0,697.0,5.3,10.1,0.52,0.3,1.9,0.135,5.0,8.2,0.61,1.5,2.6,0.58,3.4,6.7,10.1,2.5,0.9,0.9,2.2,5.5,12.3
205,Yogi Ferrell,PG,26.0,SAC,44.0,0.0,484.0,5.0,12.6,0.396,1.4,5.1,0.275,3.6,7.4,0.48,2.4,2.8,0.865,0.4,3.1,3.6,4.4,1.0,0.3,1.9,2.3,13.8
206,Dorian Finney-Smith,PF,26.0,DAL,63.0,60.0,1860.0,4.0,8.7,0.465,1.9,5.0,0.371,2.2,3.6,0.596,1.4,1.9,0.722,2.4,4.3,6.7,1.9,0.8,0.7,1.2,2.9,11.3
207,Bryn Forbes,SG,26.0,SAS,62.0,61.0,1559.0,5.5,13.3,0.417,3.4,8.7,0.388,2.2,4.6,0.472,1.7,2.1,0.831,0.3,2.6,2.8,2.5,0.7,0.0,1.3,2.6,16.2
208,Evan Fournier,SG,27.0,ORL,61.0,61.0,1931.0,7.6,16.2,0.47,3.1,7.6,0.406,4.5,8.6,0.525,3.1,3.8,0.82,0.3,2.6,2.9,3.6,1.3,0.3,2.2,2.7,21.4
209,De'Aaron Fox,PG,22.0,SAC,45.0,43.0,1426.0,8.3,17.5,0.475,1.2,3.9,0.307,7.1,13.6,0.523,5.4,7.7,0.703,0.8,3.8,4.6,7.7,1.6,0.6,3.6,3.3,23.2
210,Melvin Frazier,SG,23.0,ORL,15.0,0.0,51.0,4.2,12.0,0.353,2.8,4.9,0.571,1.4,7.1,0.2,1.4,2.8,0.5,0.7,2.1,2.8,0.7,2.8,1.4,2.1,5.6,12.7
211,Michael Frazier,SG,25.0,HOU,8.0,0.0,66.0,2.2,6.0,0.364,1.1,4.4,0.25,1.1,1.6,0.667,2.2,3.3,0.667,0.5,1.1,1.6,0.5,1.1,0.0,1.1,7.1,7.6
212,Tim Frazier,PG,29.0,DET,27.0,11.0,355.0,3.4,9.5,0.362,1.0,3.0,0.333,2.4,6.5,0.375,1.9,2.4,0.792,0.9,2.4,3.3,9.4,1.4,0.4,3.7,4.3,9.8
213,Markelle Fultz,PG,21.0,ORL,63.0,58.0,1781.0,6.3,13.3,0.476,0.6,2.3,0.25,5.8,11.0,0.524,2.0,2.8,0.727,0.6,3.6,4.2,6.6,1.6,0.2,2.6,2.5,15.3
214,Wenyen Gabriel,PF,22.0,TOT,27.0,1.0,209.0,3.4,7.9,0.435,1.0,3.4,0.3,2.4,4.5,0.538,2.4,3.4,0.7,3.1,4.8,7.9,1.4,1.7,1.0,2.8,6.0,10.3
215,Wenyen Gabriel,PF,22.0,SAC,11.0,0.0,61.0,3.5,10.0,0.353,0.6,4.7,0.125,3.0,5.3,0.556,3.5,5.9,0.6,2.4,3.5,5.9,1.8,1.8,1.2,3.0,4.1,11.2
216,Wenyen Gabriel,PF,22.0,POR,16.0,1.0,148.0,3.4,7.1,0.483,1.2,2.9,0.417,2.2,4.1,0.529,1.9,2.4,0.8,3.4,5.4,8.8,1.2,1.7,1.0,2.7,6.8,10.0
218,Daniel Gafford,C,21.0,CHI,42.0,7.0,588.0,5.6,8.1,0.697,0.0,0.0,0.0,5.6,8.1,0.697,1.9,3.6,0.525,3.1,3.2,6.2,1.2,0.8,3.2,1.7,5.9,13.2
219,Danilo Gallinari,PF,31.0,OKC,55.0,55.0,1690.0,7.0,16.0,0.439,3.5,8.6,0.409,3.5,7.4,0.474,5.0,5.6,0.886,0.7,5.8,6.4,2.4,0.9,0.1,1.5,1.4,22.5
220,Langston Galloway,SG,28.0,DET,65.0,6.0,1674.0,4.9,11.4,0.434,2.8,7.0,0.401,2.1,4.4,0.488,1.6,1.8,0.859,0.7,2.5,3.2,2.1,1.0,0.2,0.9,2.1,14.3
221,Darius Garland,PG,20.0,CLE,59.0,59.0,1824.0,5.5,13.8,0.401,2.1,5.8,0.355,3.5,8.0,0.434,1.2,1.4,0.875,0.5,1.7,2.2,4.5,0.8,0.1,3.0,1.8,14.4
222,Marc Gasol,C,35.0,TOR,36.0,35.0,990.0,3.6,8.6,0.419,1.9,4.6,0.402,1.7,4.0,0.44,0.9,1.3,0.722,1.1,7.2,8.3,4.5,1.0,1.2,1.6,3.7,10.0
223,Rudy Gay,PF,33.0,SAS,59.0,5.0,1267.0,6.1,13.9,0.439,1.6,5.1,0.315,4.5,8.8,0.511,2.8,3.2,0.874,1.6,7.4,9.0,2.9,0.7,0.8,2.2,2.5,16.6
224,Paul George,SF,29.0,LAC,41.0,41.0,1199.0,8.6,19.8,0.433,3.9,9.8,0.399,4.7,10.1,0.466,4.9,5.6,0.881,0.7,6.5,7.2,4.7,1.7,0.6,3.4,3.0,26.0
225,Taj Gibson,C,34.0,NYK,60.0,54.0,988.0,5.8,10.1,0.576,0.1,0.4,0.25,5.7,9.6,0.591,1.4,2.0,0.722,4.0,5.5,9.5,1.9,0.9,0.9,1.7,4.3,13.1
226,Harry Giles,PF,21.0,SAC,38.0,17.0,579.0,7.2,12.9,0.56,0.0,0.0,0.0,7.2,12.9,0.56,2.1,2.7,0.767,2.1,7.8,9.9,3.0,1.3,0.9,2.2,6.2,16.5
227,Shai Gilgeous-Alexander,SG,21.0,OKC,63.0,63.0,2214.0,7.2,15.2,0.473,1.3,3.6,0.351,5.9,11.6,0.511,4.1,5.2,0.801,0.7,5.5,6.2,3.4,1.1,0.7,1.9,1.8,19.8
228,Rudy Gobert,C,27.0,UTA,62.0,62.0,2142.0,5.9,8.5,0.698,0.0,0.0,0.0,5.9,8.5,0.698,3.8,6.2,0.621,3.5,10.7,14.3,1.6,0.8,2.1,2.0,3.3,15.7
229,Brandon Goodwin,PG,24.0,ATL,34.0,1.0,430.0,6.4,15.9,0.4,2.2,7.3,0.299,4.2,8.6,0.485,2.3,2.5,0.933,0.9,5.1,6.0,4.3,1.0,0.3,2.4,3.6,17.2
230,Aaron Gordon,PF,24.0,ORL,57.0,57.0,1882.0,5.9,13.7,0.433,1.3,4.3,0.304,4.6,9.4,0.492,2.6,3.8,0.672,2.0,6.3,8.3,3.9,0.9,0.7,1.8,2.1,15.8
231,Eric Gordon,SG,31.0,HOU,33.0,13.0,943.0,6.0,16.1,0.371,3.4,10.7,0.323,2.6,5.5,0.465,2.8,3.8,0.747,0.3,2.1,2.4,1.9,0.8,0.5,1.3,2.6,18.2
232,Devonte' Graham,PG,24.0,CHO,62.0,52.0,2174.0,5.9,15.6,0.378,3.5,9.5,0.366,2.4,6.1,0.397,3.2,3.9,0.82,0.7,2.8,3.5,7.7,1.0,0.2,2.9,1.9,18.5
233,Treveon Graham,SG,26.0,TOT,54.0,20.0,917.0,3.3,9.3,0.357,1.3,4.6,0.274,2.1,4.8,0.438,1.4,2.2,0.643,2.0,3.8,5.8,1.7,0.9,0.2,1.1,3.8,9.3
234,Treveon Graham,SG,26.0,MIN,33.0,20.0,663.0,3.4,9.5,0.354,1.1,4.5,0.241,2.3,5.0,0.457,1.5,2.0,0.73,1.6,3.9,5.4,1.6,0.9,0.1,1.0,3.6,9.3
235,Treveon Graham,SG,26.0,ATL,21.0,0.0,254.0,3.3,8.9,0.365,1.7,4.8,0.353,1.6,4.1,0.379,1.3,2.7,0.474,3.0,3.7,6.7,1.8,1.0,0.6,1.3,4.5,9.5
236,Jerami Grant,PF,25.0,DEN,63.0,22.0,1659.0,5.6,12.0,0.469,1.9,4.7,0.396,3.8,7.3,0.516,2.8,3.7,0.743,1.2,3.7,4.9,1.7,1.0,1.1,1.2,3.0,15.9
237,Josh Gray,PG,26.0,NOP,2.0,0.0,23.0,1.6,3.1,0.5,0.0,0.0,0.0,1.6,3.1,0.5,0.0,0.0,0.0,1.6,1.6,3.1,3.1,0.0,0.0,7.8,1.6,3.1
238,Danny Green,SG,32.0,LAL,60.0,60.0,1500.0,4.2,10.1,0.419,2.7,7.1,0.376,1.6,3.0,0.52,0.8,1.1,0.727,1.1,3.8,4.9,2.0,1.8,0.7,1.3,3.1,11.9
239,Draymond Green,PF,29.0,GSW,43.0,43.0,1222.0,3.6,9.3,0.389,1.1,3.8,0.279,2.6,5.5,0.465,1.9,2.4,0.759,0.7,7.2,7.8,7.8,1.7,1.0,2.9,3.2,10.2
241,JaMychal Green,PF,29.0,LAC,54.0,0.0,1104.0,3.9,9.6,0.408,2.3,6.5,0.359,1.6,3.1,0.51,1.0,1.4,0.727,2.4,8.6,11.0,1.3,0.8,0.7,1.4,4.6,11.2
242,Javonte Green,SF,26.0,BOS,44.0,1.0,414.0,4.3,8.5,0.5,0.5,2.0,0.261,3.7,6.5,0.573,2.0,3.1,0.639,1.6,5.4,7.0,2.0,2.0,0.6,1.6,3.2,11.0
