,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
121,Vlade Divac*,C,34.0,SAC,80.0,2384.0,15.6,0.519,0.038,0.383,7.4,17.8,12.9,16.7,1.8,2.9,16.6,17.0,0.0,2.6,4.4,7.0,0.141,-0.2,2.4,2.1,2.5
122,Juan Dixon,PG,24.0,WAS,42.0,647.0,11.0,0.464,0.31,0.17,2.4,10.8,6.6,11.3,2.2,0.3,12.6,24.3,0.0,-0.5,0.5,0.1,0.005,-2.6,-1.2,-3.8,-0.3
123,Michael Doleac,C,25.0,NYK,75.0,1041.0,8.9,0.451,0.0,0.134,7.2,17.7,12.3,6.6,0.8,1.1,11.9,18.3,0.0,-0.4,0.7,0.3,0.014,-4.2,-1.1,-5.3,-0.9
124,Keyon Dooling,SG,22.0,LAC,55.0,969.0,9.6,0.494,0.422,0.173,1.1,7.3,4.2,15.7,1.3,0.4,14.5,19.3,0.0,0.2,0.2,0.3,0.016,-1.7,-1.3,-3.0,-0.2
125,Bryce Drew,PG,28.0,NOH,13.0,79.0,9.4,0.352,0.259,0.0,5.8,13.4,9.6,22.1,1.4,0.0,10.0,17.3,0.0,0.0,0.1,0.0,0.02,-1.6,-0.1,-1.7,0.0
126,Predrag Drobnjak,C,27.0,SEA,82.0,1984.0,12.5,0.459,0.108,0.146,6.5,12.6,9.5,7.7,1.3,1.5,7.2,21.4,0.0,0.8,1.6,2.4,0.057,-1.5,-1.0,-2.5,-0.2
127,Chris Dudley,C,37.0,POR,3.0,11.0,-1.7,0.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-8.5,-4.2,-12.7,0.0
128,Tim Duncan,PF,26.0,SAS,81.0,3181.0,26.9,0.564,0.016,0.455,9.9,27.3,19.0,19.5,0.9,5.2,12.9,28.0,0.0,9.5,6.9,16.5,0.248,5.0,2.5,7.6,7.7
129,Mike Dunleavy,SF,22.0,GSW,82.0,1305.0,12.5,0.505,0.36,0.24,5.4,11.9,8.7,12.6,2.1,1.0,15.7,17.8,0.0,1.1,0.4,1.5,0.055,-0.3,-0.5,-0.8,0.4
130,Howard Eisley,PG,30.0,NYK,82.0,2243.0,14.1,0.552,0.537,0.167,1.2,8.7,4.9,31.4,1.7,0.3,18.1,17.0,0.0,3.5,1.0,4.5,0.097,1.0,-0.6,0.4,1.3
131,LaPhonso Ellis,PF,32.0,MIA,55.0,784.0,11.0,0.476,0.408,0.252,6.3,17.1,11.6,3.5,1.0,1.5,9.6,19.3,0.0,0.2,0.9,1.1,0.065,-2.1,-0.6,-2.7,-0.1
132,Melvin Ely,C,24.0,LAC,52.0,802.0,10.8,0.54,0.0,0.398,9.1,15.4,12.3,3.1,0.7,2.8,18.6,15.1,0.0,0.4,0.4,0.8,0.048,-3.1,-1.1,-4.2,-0.4
133,Evan Eschmeyer,C,27.0,DAL,17.0,135.0,7.4,0.409,0.0,0.211,8.2,15.5,11.8,5.9,3.8,3.9,22.4,9.0,0.0,0.0,0.3,0.2,0.088,-5.9,3.9,-2.0,0.0
134,Reggie Evans,PF,22.0,SEA,67.0,1365.0,10.4,0.51,0.0,1.1,14.2,24.3,19.2,3.7,1.5,0.6,20.0,8.9,0.0,1.3,1.7,3.0,0.105,-2.4,-0.3,-2.8,-0.3
135,Danny Ferry,SF,36.0,SAS,64.0,601.0,5.1,0.459,0.484,0.105,4.0,10.1,7.2,5.3,0.6,1.0,17.2,12.1,0.0,-0.2,0.6,0.3,0.028,-3.1,-0.1,-3.2,-0.2
136,Michael Finley,SF,29.0,DAL,69.0,2642.0,17.6,0.514,0.27,0.193,4.5,12.3,8.4,12.8,1.5,0.6,8.1,24.2,0.0,4.3,2.5,6.7,0.123,2.4,-0.8,1.7,2.4
137,Derek Fisher,PG,28.0,LAL,82.0,2829.0,11.9,0.52,0.274,0.161,1.6,8.0,4.8,16.1,1.7,0.4,10.2,14.5,0.0,3.8,1.4,5.2,0.088,-1.0,-0.3,-1.3,0.5
138,Marcus Fizer,PF,24.0,CHI,38.0,809.0,17.9,0.503,0.016,0.35,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,0.0,0.8,0.6,1.4,0.082,0.7,-1.6,-1.0,0.2
139,Alton Ford,PF,21.0,PHO,11.0,31.0,-2.2,0.339,0.0,0.333,0.0,22.1,10.9,4.9,0.0,0.0,16.2,17.8,0.0,-0.1,0.0,-0.1,-0.113,-12.4,-2.2,-14.7,-0.1
141,Joseph Forte,SG,21.0,SEA,17.0,86.0,3.4,0.319,0.086,0.171,5.4,9.7,7.5,20.9,2.5,0.0,21.0,26.0,0.0,-0.4,0.1,-0.3,-0.176,-8.4,-1.1,-9.5,-0.2
142,Danny Fortson,PF,26.0,GSW,17.0,223.0,9.9,0.442,0.019,0.537,13.5,21.3,17.4,7.9,2.1,0.0,18.3,15.6,0.0,0.0,0.2,0.2,0.041,-3.3,-1.1,-4.4,-0.1
143,Greg Foster,C,34.0,TOR,29.0,539.0,4.7,0.445,0.033,0.262,6.1,15.9,10.8,3.8,0.1,1.2,18.1,14.1,0.0,-0.4,0.1,-0.3,-0.025,-6.5,-2.2,-8.7,-0.9
144,Jeff Foster,C,26.0,IND,77.0,802.0,12.0,0.394,0.011,0.354,16.9,22.0,19.5,9.8,1.8,1.9,14.2,13.5,0.0,0.2,1.4,1.6,0.098,-2.0,0.2,-1.8,0.0
145,Tremaine Fowlkes,SF,26.0,LAC,37.0,573.0,12.4,0.533,0.07,0.461,8.2,12.2,10.2,6.5,2.3,0.2,11.5,13.7,0.0,0.9,0.4,1.2,0.102,-1.3,0.5,-0.8,0.2
146,Rick Fox,SF,33.0,LAL,76.0,2181.0,11.9,0.523,0.451,0.111,3.3,13.5,8.3,17.7,1.6,0.5,15.7,15.7,0.0,2.0,1.6,3.6,0.079,-0.6,-0.3,-1.0,0.6
147,Adonal Foyle,C,27.0,GSW,82.0,1787.0,15.3,0.563,0.003,0.301,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11.0,0.0,2.3,1.7,4.0,0.106,-0.7,1.7,0.9,1.3
148,Steve Francis,PG,25.0,HOU,81.0,3318.0,20.6,0.541,0.183,0.454,5.7,11.5,8.7,28.0,2.3,0.9,16.0,26.1,0.0,7.4,3.7,11.1,0.16,3.4,0.3,3.8,4.8
149,Lawrence Funderburke,PF,32.0,SAC,27.0,229.0,11.8,0.466,0.0,0.236,8.4,16.9,12.9,5.2,0.2,3.2,7.0,16.5,0.0,0.1,0.3,0.5,0.097,-2.8,-0.1,-2.9,-0.1
150,Dan Gadzuric,C,24.0,MIL,49.0,760.0,11.2,0.498,0.007,0.386,10.1,20.3,15.2,1.8,1.5,5.1,13.7,12.0,0.0,0.4,0.7,1.2,0.075,-3.6,0.1,-3.5,-0.3
151,Kevin Garnett,PF,26.0,MIN,82.0,3321.0,26.4,0.553,0.048,0.339,8.6,28.5,18.8,25.8,1.8,2.8,11.9,26.4,0.0,9.8,5.8,15.6,0.225,6.0,2.4,8.4,8.7
152,Pat Garrity,PF,26.0,ORL,81.0,2584.0,11.2,0.551,0.547,0.134,3.1,10.7,6.8,7.5,1.2,0.6,8.9,15.0,0.0,3.6,1.3,4.9,0.091,0.0,-1.0,-1.0,0.7
153,Pau Gasol,PF,22.0,MEM,82.0,2948.0,20.7,0.57,0.009,0.506,7.4,19.9,13.7,13.6,0.6,3.4,13.5,24.1,0.0,6.5,2.0,8.5,0.138,2.1,-0.3,1.8,2.8
154,Devean George,SF,25.0,LAL,71.0,1613.0,11.4,0.485,0.286,0.228,6.3,13.7,10.0,8.6,1.8,1.7,11.4,15.7,0.0,1.2,1.4,2.7,0.079,-1.3,-0.3,-1.5,0.2
155,Kendall Gill,SG,34.0,MIN,82.0,2068.0,10.6,0.477,0.087,0.238,2.9,10.5,6.8,11.4,2.0,0.5,12.6,18.8,0.0,0.1,1.8,1.9,0.043,-2.8,0.0,-2.8,-0.4
156,Manu Ginobili,SG,25.0,SAS,69.0,1431.0,14.7,0.556,0.373,0.431,4.0,8.8,6.5,15.8,3.6,0.8,17.5,18.5,0.0,1.8,2.4,4.2,0.141,-0.7,2.6,1.9,1.4
157,Gordan Giricek,SG-SF,25.0,TOT,76.0,2148.0,12.1,0.529,0.31,0.228,1.9,10.8,6.3,10.8,1.3,0.3,14.1,21.5,0.0,0.9,0.7,1.6,0.036,-1.1,-1.8,-2.9,-0.5
158,Gordan Giricek,SG,25.0,MEM,49.0,1187.0,10.8,0.522,0.272,0.224,1.7,8.4,5.1,10.0,1.0,0.3,15.2,23.5,0.0,-0.1,0.0,0.0,-0.002,-1.9,-2.4,-4.3,-0.7
159,Gordan Giricek,SF,25.0,ORL,27.0,961.0,13.6,0.54,0.366,0.234,2.1,13.7,7.7,11.7,1.6,0.2,12.5,19.1,0.0,1.0,0.7,1.7,0.083,-0.1,-1.0,-1.1,0.2
160,Dion Glover,SG,24.0,ATL,76.0,1890.0,13.5,0.512,0.244,0.25,3.9,12.8,8.5,13.1,2.0,0.6,13.1,20.1,0.0,1.4,1.2,2.6,0.065,-0.8,-0.6,-1.5,0.2
161,Anthony Goldwire,PG,31.0,TOT,15.0,85.0,5.4,0.445,0.36,0.28,0.0,8.1,4.1,7.5,1.9,0.0,17.6,18.7,0.0,-0.1,0.1,-0.1,-0.035,-5.1,-0.2,-5.3,-0.1
162,Anthony Goldwire,PG,31.0,SAS,10.0,51.0,2.5,0.318,0.444,0.111,0.0,6.5,3.4,9.3,3.1,0.0,9.6,19.0,0.0,-0.1,0.1,-0.1,-0.069,-7.0,1.2,-5.8,0.0
163,Anthony Goldwire,PG,31.0,WAS,5.0,34.0,9.6,0.707,0.143,0.714,0.0,10.5,5.2,5.0,0.0,0.0,30.3,18.3,0.0,0.0,0.0,0.0,0.016,-2.3,-2.4,-4.7,0.0
164,Drew Gooden,SF-PF,21.0,TOT,70.0,1873.0,15.0,0.503,0.062,0.273,9.8,17.7,13.7,7.8,1.5,1.3,14.7,24.5,0.0,0.4,1.3,1.7,0.043,-1.1,-1.9,-3.0,-0.4
165,Drew Gooden,SF,21.0,MEM,51.0,1329.0,13.8,0.486,0.08,0.229,9.0,15.9,12.5,8.3,1.5,1.1,14.2,25.0,0.0,-0.3,0.7,0.4,0.015,-1.4,-1.9,-3.3,-0.4
166,Drew Gooden,PF,21.0,ORL,19.0,544.0,18.0,0.548,0.01,0.398,11.9,22.1,16.8,6.6,1.4,1.8,16.0,23.1,0.0,0.7,0.6,1.3,0.112,-0.3,-1.7,-2.0,0.0
168,Brian Grant,C,30.0,MIA,82.0,2641.0,15.6,0.552,0.0,0.303,10.2,26.8,18.3,7.2,1.3,1.4,14.4,16.0,0.0,3.5,4.1,7.7,0.139,-0.8,0.4,-0.4,1.1
169,Horace Grant,PF,37.0,ORL,5.0,85.0,13.1,0.52,0.0,0.0,2.6,8.3,5.4,13.9,1.8,0.0,3.8,13.7,0.0,0.1,0.0,0.2,0.102,0.1,0.9,1.0,0.1
170,Adrian Griffin,SG,28.0,DAL,74.0,1373.0,11.5,0.463,0.071,0.095,7.1,14.1,10.6,11.0,2.9,0.3,11.8,13.2,0.0,0.9,1.9,2.9,0.1,-2.1,1.8,-0.3,0.6
171,Eddie Griffin,PF,20.0,HOU,77.0,1890.0,15.4,0.462,0.283,0.139,8.6,19.2,14.0,8.0,1.5,4.2,9.6,19.4,0.0,1.0,2.9,3.9,0.1,0.3,0.6,0.9,1.4
172,Tom Gugliotta,PF,33.0,PHO,27.0,447.0,10.9,0.474,0.008,0.068,6.3,19.1,12.6,11.1,1.6,0.8,18.6,16.8,0.0,-0.2,0.6,0.4,0.043,-2.3,0.7,-1.6,0.0
173,A.J. Guyton,PG,24.0,GSW,2.0,9.0,-9.0,0.0,0.25,0.0,0.0,0.0,0.0,28.7,5.7,0.0,20.0,23.6,0.0,-0.1,0.0,-0.1,-0.45,-14.1,-2.3,-16.4,0.0
174,Marcus Haislip,PF,22.0,MIL,39.0,441.0,9.6,0.474,0.078,0.248,5.5,8.5,7.0,3.3,0.8,3.0,11.0,20.1,0.0,-0.1,0.1,0.0,-0.003,-3.6,-2.3,-5.9,-0.4
175,Darvin Ham,SG,29.0,ATL,75.0,926.0,5.5,0.464,0.019,0.497,9.3,9.5,9.4,6.4,0.9,1.4,25.1,12.8,0.0,-0.7,0.3,-0.4,-0.021,-4.8,-1.1,-5.9,-0.9
176,Richard Hamilton,SG,24.0,DET,82.0,2640.0,18.7,0.531,0.093,0.411,3.9,10.5,7.1,17.0,1.3,0.4,11.6,31.3,0.0,4.3,3.0,7.3,0.132,1.2,-0.8,0.4,1.6
177,Zendon Hamilton,C,27.0,TOR,3.0,12.0,17.7,0.51,0.0,0.4,9.1,29.7,19.0,0.0,4.5,0.0,14.5,26.2,0.0,0.0,0.0,0.0,0.107,-3.1,0.0,-3.1,0.0
178,Anfernee Hardaway,SG,31.0,PHO,58.0,1777.0,13.0,0.499,0.127,0.169,4.2,12.3,8.2,21.5,1.9,1.1,19.1,19.2,0.0,0.4,1.9,2.3,0.062,-1.0,0.9,-0.1,0.9
179,Tim Hardaway,PG,36.0,IND,10.0,127.0,14.7,0.483,0.633,0.082,0.9,12.1,6.6,32.1,3.7,0.0,17.8,22.0,0.0,0.0,0.2,0.2,0.081,-0.1,1.1,1.0,0.1
180,Matt Harpring,SF,26.0,UTA,78.0,2557.0,19.3,0.588,0.157,0.325,9.4,14.8,12.2,9.9,1.5,0.5,12.1,23.9,0.0,6.4,2.4,8.8,0.166,3.0,-1.1,1.9,2.6
181,Adam Harrington,SG,22.0,TOT,19.0,111.0,7.4,0.387,0.378,0.108,1.0,7.5,4.1,18.0,0.9,0.7,4.9,16.5,0.0,0.0,0.1,0.0,0.017,-4.1,-1.2,-5.2,-0.1
182,Adam Harrington,SG,22.0,DAL,13.0,37.0,1.4,0.308,0.176,0.118,0.0,6.0,3.0,7.8,1.4,2.0,10.1,24.4,0.0,-0.2,0.0,-0.1,-0.164,-8.4,-2.7,-11.1,-0.1
183,Adam Harrington,SG,22.0,DEN,6.0,74.0,10.4,0.455,0.55,0.1,1.5,8.3,4.7,23.0,0.7,0.0,0.0,12.5,0.0,0.1,0.0,0.2,0.108,-1.9,-0.4,-2.3,0.0
184,Al Harrington,SF,22.0,IND,82.0,2467.0,12.4,0.493,0.051,0.306,7.4,15.7,11.6,8.8,1.5,1.0,13.8,21.6,0.0,0.7,3.2,3.9,0.075,-2.3,-0.5,-2.8,-0.5
185,Junior Harrington,PG,22.0,DEN,82.0,2003.0,6.4,0.405,0.06,0.24,2.4,12.6,7.3,23.2,2.1,0.6,23.3,15.0,0.0,-2.8,2.4,-0.4,-0.009,-6.0,0.9,-5.1,-1.6
186,Othella Harrington,PF,29.0,NYK,74.0,1850.0,12.3,0.563,0.0,0.339,10.3,20.2,15.1,5.4,0.3,0.9,15.0,15.0,0.0,2.7,1.1,3.8,0.098,-1.5,-1.3,-2.8,-0.4
187,Lucious Harris,SG,32.0,NJN,77.0,1973.0,13.5,0.494,0.189,0.262,3.7,9.8,6.7,13.4,1.4,0.3,8.1,20.0,0.0,2.2,2.5,4.7,0.114,0.0,-0.1,-0.1,1.0
188,Antonio Harvey,PF,32.0,ATL,4.0,32.0,2.9,0.4,0.0,0.0,3.7,17.1,10.7,0.0,1.6,8.8,37.5,11.5,0.0,-0.1,0.0,0.0,-0.068,-8.5,2.0,-6.6,0.0
189,Donnell Harvey,SF,22.0,DEN,77.0,1613.0,12.5,0.486,0.013,0.319,8.6,21.5,14.8,11.7,1.6,1.3,16.4,20.7,0.0,-0.3,2.3,2.0,0.059,-2.6,0.2,-2.4,-0.1
191,Trenton Hassell,SG,23.0,CHI,82.0,1999.0,6.0,0.411,0.102,0.14,2.1,11.9,7.0,11.1,1.2,2.2,16.6,11.1,0.0,-1.3,1.2,-0.1,-0.003,-3.9,0.5,-3.4,-0.7
192,Kirk Haston,SF,23.0,NOH,12.0,57.0,-9.1,0.16,0.176,0.235,0.0,14.4,7.1,7.6,0.0,6.3,27.2,20.6,0.0,-0.4,0.1,-0.4,-0.307,-14.8,-1.1,-15.9,-0.2
193,Juaquin Hawkins,SG,29.0,HOU,58.0,685.0,7.3,0.427,0.162,0.135,2.8,10.2,6.6,10.9,2.3,0.6,15.6,12.5,0.0,-0.3,0.7,0.4,0.027,-3.8,1.6,-2.3,-0.1
194,Brendan Haywood,C,23.0,WAS,81.0,1930.0,13.5,0.561,0.0,0.723,11.7,13.0,12.4,2.4,0.9,4.6,12.7,12.5,0.0,3.1,1.9,5.0,0.125,-1.6,-0.2,-1.8,0.1
195,Alan Henderson,C,30.0,ATL,82.0,1494.0,12.1,0.508,0.006,0.422,12.4,17.8,15.2,4.5,1.2,1.5,13.6,13.8,0.0,1.5,1.1,2.6,0.083,-1.7,-1.2,-2.9,-0.3
196,Nene Hilario,C,20.0,DEN,80.0,2258.0,15.4,0.545,0.005,0.551,10.2,15.3,12.7,12.2,3.0,2.3,19.1,18.7,0.0,1.3,3.8,5.0,0.107,-1.1,1.9,0.8,1.6
197,Grant Hill*,SF,30.0,ORL,29.0,843.0,20.8,0.568,0.013,0.469,5.3,23.2,14.0,25.6,1.7,1.1,18.5,24.1,0.0,1.6,1.0,2.5,0.144,2.9,0.5,3.4,1.1
198,Tyrone Hill,PF,34.0,TOT,56.0,1351.0,9.9,0.457,0.0,0.261,10.5,22.7,16.5,4.8,1.8,1.4,16.6,13.3,0.0,-0.1,1.5,1.4,0.049,-3.6,-0.4,-4.0,-0.7
199,Tyrone Hill,PF,34.0,CLE,32.0,855.0,10.3,0.468,0.0,0.228,9.0,26.3,17.5,6.0,1.9,1.6,19.3,13.7,0.0,-0.3,0.9,0.6,0.036,-4.0,0.0,-3.9,-0.4
200,Tyrone Hill,PF,34.0,PHI,24.0,496.0,9.3,0.438,0.0,0.321,13.0,16.4,14.7,2.7,1.6,1.1,11.4,12.7,0.0,0.2,0.5,0.7,0.072,-2.9,-1.3,-4.1,-0.3
201,Fred Hoiberg,SG,30.0,CHI,63.0,784.0,10.2,0.486,0.167,0.397,1.6,17.5,9.7,13.0,2.6,0.5,14.5,9.8,0.0,0.4,0.9,1.3,0.077,-2.7,2.3,-0.4,0.3
202,Robert Horry,PF,32.0,LAL,80.0,2343.0,12.4,0.488,0.372,0.282,8.6,16.1,12.3,14.3,2.1,1.9,17.3,12.2,0.0,2.3,2.5,4.8,0.098,-0.4,1.1,0.6,1.6
203,Eddie House,SG,24.0,MIA,55.0,1025.0,12.1,0.447,0.27,0.081,1.9,9.7,5.7,16.6,2.3,0.1,9.1,23.2,0.0,-0.4,1.1,0.7,0.032,-1.6,0.3,-1.3,0.2
204,Allan Houston,SG,31.0,NYK,82.0,3108.0,17.7,0.563,0.307,0.27,1.0,7.9,4.4,13.2,0.9,0.2,9.8,27.0,0.0,6.6,0.6,7.2,0.111,2.9,-1.9,1.0,2.4
205,Juwan Howard,PF,29.0,DEN,77.0,2730.0,17.2,0.501,0.003,0.278,7.4,18.1,12.5,18.1,1.5,0.8,11.8,26.1,0.0,2.7,3.4,6.0,0.106,1.2,-0.1,1.1,2.1
206,Troy Hudson,PG,26.0,MIN,79.0,2600.0,15.2,0.531,0.278,0.242,1.9,6.0,4.0,27.0,1.2,0.2,14.7,21.6,0.0,4.0,1.1,5.1,0.094,1.4,-1.7,-0.3,1.1
207,Nate Huffman,C,27.0,TOR,7.0,76.0,11.8,0.403,0.0,0.32,12.9,21.9,17.2,11.0,0.7,2.8,9.5,18.9,0.0,0.0,0.1,0.1,0.04,-4.2,-2.3,-6.5,-0.1
208,Larry Hughes,PG,24.0,WAS,67.0,2137.0,15.5,0.521,0.107,0.251,3.7,13.4,8.5,17.5,2.2,0.8,14.2,21.2,0.0,1.6,2.1,3.7,0.082,0.0,0.2,0.2,1.2
209,Ryan Humphrey,PF,23.0,TOT,48.0,444.0,4.1,0.339,0.0,0.325,8.6,16.8,12.7,3.7,1.0,3.0,14.4,16.2,0.0,-0.9,0.4,-0.5,-0.052,-7.8,-1.5,-9.3,-0.8
210,Ryan Humphrey,PF,23.0,ORL,35.0,322.0,2.9,0.329,0.0,0.329,10.4,14.3,12.3,3.2,0.6,3.7,17.7,16.4,0.0,-0.7,0.3,-0.5,-0.071,-8.3,-1.9,-10.2,-0.7
211,Ryan Humphrey,PF,23.0,MEM,13.0,122.0,7.2,0.364,0.0,0.314,3.7,23.6,13.8,4.9,2.1,1.1,4.8,15.4,0.0,-0.1,0.1,0.0,-0.001,-6.5,-0.3,-6.8,-0.2
212,Lindsey Hunter,PG,32.0,TOR,29.0,673.0,10.6,0.434,0.354,0.156,2.4,7.8,5.0,18.8,2.8,0.5,15.0,25.8,0.0,-0.9,0.4,-0.6,-0.041,-2.0,-1.1,-3.2,-0.2
213,Steven Hunter,C,21.0,ORL,33.0,447.0,13.4,0.531,0.0,0.427,9.5,14.5,11.9,2.2,1.0,5.9,10.9,13.7,0.0,0.4,0.5,0.9,0.099,-1.9,0.1,-1.8,0.0
214,Zydrunas Ilgauskas,C,27.0,CLE,81.0,2432.0,19.4,0.516,0.004,0.456,10.8,17.4,14.1,10.1,1.2,4.4,13.5,27.8,0.0,2.9,2.1,5.0,0.099,0.5,-0.7,-0.3,1.1
216,Allen Iverson*,SG,27.0,PHI,82.0,3485.0,21.2,0.5,0.156,0.379,2.3,9.5,5.8,25.1,3.4,0.3,11.2,32.9,0.0,5.0,4.2,9.2,0.127,3.3,0.2,3.5,4.8
217,Bobby Jackson,PG,29.0,SAC,59.0,1676.0,18.4,0.561,0.321,0.204,3.8,9.8,7.0,17.7,2.1,0.1,11.7,23.8,0.0,3.3,2.2,5.5,0.157,2.4,0.5,2.9,2.1
218,Jermaine Jackson,SG,26.0,TOT,53.0,559.0,9.0,0.451,0.091,0.5,3.9,7.7,5.8,20.5,1.8,0.8,20.2,13.8,0.0,0.0,0.2,0.2,0.016,-3.4,-0.5,-3.9,-0.3
219,Jermaine Jackson,SG,26.0,TOR,24.0,286.0,8.2,0.413,0.132,0.397,3.8,6.2,5.0,21.1,1.7,0.7,19.2,15.8,0.0,-0.2,0.1,-0.1,-0.017,-3.9,-1.1,-4.9,-0.2
220,Jermaine Jackson,SG,26.0,ATL,29.0,273.0,9.9,0.506,0.024,0.667,3.9,9.2,6.7,19.8,1.9,0.8,21.6,11.6,0.0,0.2,0.1,0.3,0.051,-3.0,0.2,-2.8,-0.1
221,Jim Jackson,SF,32.0,SAC,63.0,1309.0,12.4,0.501,0.154,0.119,7.2,13.8,10.7,13.6,1.2,0.2,14.1,19.1,0.0,0.8,1.7,2.5,0.09,-1.1,-0.4,-1.5,0.2
222,Marc Jackson,C,28.0,MIN,77.0,1041.0,13.4,0.508,0.003,0.427,9.6,14.7,12.2,5.4,1.2,2.1,12.5,20.6,0.0,1.0,1.0,2.0,0.092,-2.3,-1.0,-3.3,-0.3
223,Mark Jackson,PG,37.0,UTA,82.0,1467.0,12.2,0.473,0.257,0.217,2.9,11.3,7.3,40.5,1.8,0.2,27.3,17.4,0.0,-0.1,1.2,1.1,0.037,-0.5,-1.2,-1.7,0.1
224,Stephen Jackson,SG,24.0,SAS,80.0,2254.0,14.5,0.526,0.363,0.224,3.6,10.8,7.4,14.1,3.0,0.9,16.4,22.1,0.0,1.2,3.6,4.8,0.102,-0.5,1.4,0.9,1.7
225,Casey Jacobsen,SF,21.0,PHO,72.0,1147.0,9.2,0.493,0.505,0.321,2.8,5.4,4.1,9.8,1.6,0.4,12.8,16.7,0.0,0.5,0.7,1.2,0.051,-1.9,-0.3,-2.3,-0.1
226,Jerome James,C,27.0,SEA,51.0,766.0,13.1,0.506,0.0,0.397,11.8,21.5,16.6,6.1,0.9,8.4,21.6,21.3,0.0,-0.5,1.3,0.8,0.052,-5.9,1.8,-4.1,-0.4
227,Mike James,PG,27.0,MIA,78.0,1722.0,11.8,0.469,0.39,0.243,1.7,8.5,5.0,25.9,2.0,0.2,14.3,20.6,0.0,0.2,1.6,1.8,0.051,-1.6,0.1,-1.6,0.2
228,Antawn Jamison,SF,26.0,GSW,82.0,3226.0,19.0,0.542,0.142,0.323,6.5,12.5,9.5,8.6,1.2,0.9,9.5,24.5,0.0,8.2,0.3,8.5,0.126,2.8,-2.1,0.7,2.2
229,Marko Jaric,SF,24.0,LAC,66.0,1379.0,14.4,0.498,0.372,0.235,2.9,10.2,6.6,23.8,3.7,0.6,17.3,19.5,0.0,0.6,1.3,1.9,0.067,-0.8,1.2,0.4,0.8
230,Chris Jefferies,SF,22.0,TOR,51.0,666.0,6.8,0.463,0.278,0.222,2.6,7.7,5.0,5.4,1.5,1.7,17.4,17.7,0.0,-0.8,0.2,-0.5,-0.039,-4.2,-1.7,-5.8,-0.7
231,Richard Jefferson,SF,22.0,NJN,80.0,2879.0,16.6,0.563,0.026,0.479,6.0,14.4,10.2,12.1,1.5,1.1,12.4,19.7,0.0,5.4,4.4,9.9,0.164,0.9,0.6,1.5,2.5
232,Jared Jeffries,SF,21.0,WAS,20.0,292.0,11.1,0.521,0.095,0.46,10.5,13.0,11.7,9.0,1.5,1.3,21.7,15.6,0.0,0.1,0.2,0.3,0.049,-1.7,-0.6,-2.3,0.0
233,Anthony Johnson,PG,28.0,NJN,66.0,842.0,11.3,0.512,0.152,0.32,1.8,8.8,5.3,16.7,2.3,0.4,13.5,16.3,0.0,0.6,1.3,1.8,0.105,-2.8,1.5,-1.3,0.1
234,Avery Johnson,PG,37.0,DAL,48.0,430.0,12.2,0.467,0.013,0.26,2.6,5.4,4.0,22.8,1.8,0.2,14.8,20.7,0.0,0.1,0.3,0.4,0.044,-2.2,-1.0,-3.2,-0.1
235,Ervin Johnson,C,35.0,MIL,69.0,1170.0,9.4,0.492,0.0,0.326,11.7,17.8,14.7,2.9,1.5,4.0,18.1,7.5,0.0,1.0,0.9,1.9,0.079,-2.9,-0.1,-3.0,-0.3
236,Joe Johnson,SG,21.0,PHO,82.0,2255.0,11.6,0.472,0.258,0.156,2.8,10.5,6.6,15.1,1.4,0.6,11.3,19.1,0.0,0.9,1.9,2.8,0.06,-1.0,-0.4,-1.4,0.4
237,Ken Johnson,C,24.0,MIA,16.0,156.0,6.1,0.404,0.0,0.162,2.9,21.3,11.8,0.0,0.4,6.0,13.1,13.8,0.0,-0.2,0.2,0.0,-0.002,-7.2,0.3,-6.8,-0.2
239,Damon Jones,PG,26.0,SAC,49.0,709.0,11.5,0.505,0.576,0.129,1.8,8.5,5.3,16.0,1.3,0.4,9.4,15.2,0.0,0.8,0.7,1.5,0.103,-0.2,0.1,-0.1,0.3
240,Eddie Jones,SG,31.0,MIA,47.0,1789.0,18.9,0.551,0.35,0.334,2.2,12.7,7.3,18.8,2.0,1.4,9.7,23.0,0.0,3.9,2.1,6.0,0.162,3.4,1.5,5.0,3.1
241,Fred Jones,SG,23.0,IND,19.0,115.0,5.5,0.446,0.292,0.167,4.0,4.8,4.4,6.7,2.7,0.6,18.9,12.5,0.0,-0.1,0.1,0.0,0.019,-4.8,1.1,-3.7,0.0
242,Jumaine Jones,SF,23.0,CLE,80.0,2204.0,12.3,0.525,0.442,0.117,5.3,15.5,10.3,8.8,1.6,0.7,12.5,16.8,0.0,1.7,1.2,2.9,0.062,-0.4,-1.1,-1.5,0.3
243,Popeye Jones,PF,32.0,DAL,26.0,222.0,7.0,0.396,0.0,0.177,14.4,14.9,14.6,5.2,1.2,0.3,18.3,16.7,0.0,-0.2,0.2,0.0,0.005,-5.4,-2.7,-8.1,-0.3
