,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
118,George Gervin*,SF,24.0,SAS,82.0,0.0,33.0,8.9,16.3,0.544,0.0,0.0,0.0,8.9,16.3,0.544,0.544,5.4,6.5,0.833,1.6,3.9,5.5,2.9,1.3,1.3,0.0,3.5,23.1
120,John Gianelli,C,26.0,TOT,76.0,0.0,25.2,3.4,7.6,0.444,0.0,0.0,0.0,3.4,7.6,0.444,0.444,1.2,1.6,0.72,2.0,4.2,6.3,1.1,0.5,1.3,0.0,2.3,7.9
121,John Gianelli,C,26.0,NYK,19.0,0.0,33.2,4.5,9.6,0.473,0.0,0.0,0.0,4.5,9.6,0.473,0.473,1.8,2.5,0.729,3.2,6.2,9.4,1.4,0.7,1.5,0.0,2.8,10.9
122,John Gianelli,C,26.0,BUF,57.0,0.0,22.5,3.0,7.0,0.431,0.0,0.0,0.0,3.0,7.0,0.431,0.431,1.0,1.4,0.714,1.6,3.6,5.2,1.0,0.4,1.2,0.0,2.1,7.0
123,Herm Gilliam,SG,30.0,POR,80.0,0.0,20.8,4.1,9.3,0.438,0.0,0.0,0.0,4.1,9.3,0.438,0.438,1.2,1.5,0.767,0.8,1.7,2.5,2.1,1.0,0.1,0.0,2.1,9.3
124,Artis Gilmore*,C,27.0,CHI,82.0,0.0,35.1,7.0,13.3,0.522,0.0,0.0,0.0,7.0,13.3,0.522,0.522,4.7,7.1,0.66,3.8,9.2,13.0,2.4,0.5,2.5,0.0,3.2,18.6
125,Gail Goodrich*,SG,33.0,NOJ,27.0,0.0,22.6,5.0,11.3,0.446,0.0,0.0,0.0,5.0,11.3,0.446,0.446,2.5,3.1,0.8,0.9,1.3,2.3,2.7,0.8,0.1,0.0,1.6,12.6
126,Leonard Gray,PF,25.0,TOT,83.0,0.0,19.7,3.1,7.1,0.436,0.0,0.0,0.0,3.1,7.1,0.436,0.436,1.4,1.9,0.747,1.0,2.5,3.5,1.5,0.7,0.4,0.0,3.3,7.6
127,Leonard Gray,PF,25.0,SEA,25.0,0.0,25.7,4.6,10.5,0.435,0.0,0.0,0.0,4.6,10.5,0.435,0.435,2.4,3.1,0.756,0.9,3.4,4.3,2.2,1.1,0.5,0.0,3.4,11.5
128,Leonard Gray,PF,25.0,WSB,58.0,0.0,17.2,2.5,5.7,0.436,0.0,0.0,0.0,2.5,5.7,0.436,0.436,1.0,1.4,0.738,1.1,2.2,3.2,1.2,0.5,0.3,0.0,3.3,6.0
129,Mike Green,C,25.0,SEA,76.0,0.0,25.4,3.8,8.7,0.441,0.0,0.0,0.0,3.8,8.7,0.441,0.441,2.2,3.1,0.706,2.5,4.1,6.6,1.6,0.6,1.7,0.0,2.6,9.8
130,Steve Green,SF,23.0,IND,70.0,0.0,13.1,2.6,6.1,0.432,0.0,0.0,0.0,2.6,6.1,0.432,0.432,1.2,1.6,0.743,1.1,1.4,2.5,0.7,0.7,0.2,0.0,2.2,6.4
131,Kevin Grevey,SF,23.0,WSB,76.0,0.0,17.2,2.9,7.0,0.423,0.0,0.0,0.0,2.9,7.0,0.423,0.423,1.0,1.6,0.664,1.0,1.4,2.3,0.9,0.4,0.1,0.0,1.9,6.9
132,Paul Griffin,PF,23.0,NOJ,81.0,0.0,20.3,1.7,3.2,0.547,0.0,0.0,0.0,1.7,3.2,0.547,0.547,1.8,2.5,0.721,2.1,4.0,6.1,2.1,0.6,0.5,0.0,3.0,5.2
133,Bob Gross,SF,23.0,POR,82.0,0.0,27.2,4.6,8.7,0.529,0.0,0.0,0.0,4.6,8.7,0.529,0.529,2.2,2.6,0.851,2.1,2.7,4.8,3.0,1.3,0.7,0.0,3.1,11.4
134,Rudy Hackett,PF,23.0,TOT,6.0,0.0,7.7,0.5,1.7,0.3,0.0,0.0,0.0,0.5,1.7,0.3,0.3,1.3,2.3,0.571,0.7,1.5,2.2,0.5,0.0,0.2,0.0,1.3,2.3
135,Rudy Hackett,PF,23.0,NYN,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.4,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0
136,Rudy Hackett,PF,23.0,IND,5.0,0.0,7.6,0.6,1.6,0.375,0.0,0.0,0.0,0.6,1.6,0.375,0.375,1.2,1.8,0.667,0.6,1.4,2.0,0.6,0.0,0.2,0.0,1.4,2.4
137,Glenn Hansen,SG,24.0,KCK,41.0,0.0,7.0,1.6,3.8,0.432,0.0,0.0,0.0,1.6,3.8,0.432,0.432,0.6,0.8,0.719,0.7,0.8,1.4,0.6,0.3,0.1,0.0,1.1,3.8
138,John Havlicek*,SF,36.0,BOS,79.0,0.0,36.9,7.3,16.2,0.452,0.0,0.0,0.0,7.3,16.2,0.452,0.452,3.0,3.6,0.816,1.4,3.5,4.8,5.1,1.1,0.2,0.0,2.6,17.7
139,Steve Hawes,PF,26.0,ATL,44.0,0.0,21.5,3.3,6.9,0.482,0.0,0.0,0.0,3.3,6.9,0.482,0.482,1.5,2.0,0.761,1.8,4.2,5.9,1.4,0.8,0.5,0.0,3.2,8.2
140,Bubbles Hawkins,SG,22.0,NYN,52.0,0.0,28.5,7.8,17.5,0.447,0.0,0.0,0.0,7.8,17.5,0.447,0.447,3.7,5.4,0.688,1.3,1.7,3.0,1.8,1.5,0.5,0.0,3.1,19.3
141,Elvin Hayes*,PF,31.0,WSB,82.0,0.0,41.0,9.3,18.5,0.501,0.0,0.0,0.0,9.3,18.5,0.501,0.501,5.1,7.5,0.687,3.5,9.0,12.5,1.9,1.1,2.7,0.0,3.8,23.7
142,Spencer Haywood*,PF,27.0,NYK,31.0,0.0,32.9,6.5,14.5,0.45,0.0,0.0,0.0,6.5,14.5,0.45,0.45,3.5,4.2,0.832,2.5,6.5,9.0,1.6,0.5,0.9,0.0,2.3,16.5
143,Gar Heard,PF,28.0,PHO,46.0,0.0,29.6,3.8,9.9,0.379,0.0,0.0,0.0,3.8,9.9,0.379,0.379,2.2,3.0,0.725,2.6,7.0,9.6,1.9,1.2,1.2,0.0,3.0,9.7
144,Tom Henderson,PG,25.0,TOT,87.0,0.0,32.1,4.3,9.5,0.449,0.0,0.0,0.0,4.3,9.5,0.449,0.449,2.7,3.6,0.744,0.5,2.3,2.7,6.9,1.6,0.2,0.0,1.7,11.2
145,Tom Henderson,PG,25.0,ATL,46.0,0.0,34.1,4.3,9.8,0.433,0.0,0.0,0.0,4.3,9.8,0.433,0.433,2.7,3.7,0.75,0.4,2.3,2.7,8.4,1.7,0.2,0.0,1.6,11.3
146,Tom Henderson,PG,25.0,WSB,41.0,0.0,29.8,4.3,9.1,0.469,0.0,0.0,0.0,4.3,9.1,0.469,0.469,2.6,3.5,0.738,0.6,2.2,2.8,5.2,1.4,0.2,0.0,1.8,11.1
147,Phil Hicks,SF,24.0,TOT,37.0,0.0,7.1,1.1,2.4,0.461,0.0,0.0,0.0,1.1,2.4,0.461,0.461,0.3,0.4,0.846,0.7,1.1,1.8,0.6,0.2,0.0,0.0,1.0,2.5
148,Phil Hicks,SF,24.0,HOU,2.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0
149,Phil Hicks,SF,24.0,CHI,35.0,0.0,7.3,1.2,2.5,0.471,0.0,0.0,0.0,1.2,2.5,0.471,0.471,0.3,0.4,0.846,0.7,1.1,1.9,0.7,0.2,0.0,0.0,1.0,2.7
151,Armond Hill,PG,23.0,ATL,81.0,0.0,22.5,2.2,5.4,0.399,0.0,0.0,0.0,2.2,5.4,0.399,0.399,1.7,2.1,0.799,0.5,1.3,1.8,5.0,1.0,0.1,0.0,3.0,6.0
152,Darnell Hillman,C,27.0,IND,82.0,0.0,28.1,4.4,9.9,0.443,0.0,0.0,0.0,4.4,9.9,0.443,0.443,2.0,3.0,0.66,2.8,5.7,8.5,2.0,1.2,1.3,0.0,4.3,10.7
153,Wilbur Holland,SG,25.0,CHI,79.0,0.0,31.1,6.4,14.2,0.454,0.0,0.0,0.0,6.4,14.2,0.454,0.454,2.0,2.4,0.823,1.0,2.2,3.2,3.2,2.1,0.2,0.0,2.5,14.9
154,Lionel Hollins,PG,23.0,POR,76.0,0.0,29.3,5.9,13.8,0.432,0.0,0.0,0.0,5.9,13.8,0.432,0.432,2.8,3.8,0.749,0.7,2.1,2.8,4.1,2.2,0.5,0.0,3.5,14.7
155,Mo Howard,SG,22.0,TOT,32.0,0.0,10.8,2.0,4.1,0.485,0.0,0.0,0.0,2.0,4.1,0.485,0.485,0.8,1.1,0.686,0.5,0.7,1.2,1.3,0.5,0.3,0.0,1.6,4.8
156,Mo Howard,SG,22.0,CLE,9.0,0.0,3.1,0.9,1.7,0.533,0.0,0.0,0.0,0.9,1.7,0.533,0.533,0.6,0.7,0.833,0.2,0.3,0.6,0.6,0.1,0.2,0.0,0.8,2.3
157,Mo Howard,SG,22.0,NOJ,23.0,0.0,13.8,2.4,5.1,0.479,0.0,0.0,0.0,2.4,5.1,0.479,0.479,0.8,1.3,0.655,0.7,0.8,1.5,1.6,0.7,0.3,0.0,1.9,5.7
158,Lou Hudson,SG,32.0,ATL,58.0,0.0,30.1,7.1,15.6,0.456,0.0,0.0,0.0,7.1,15.6,0.456,0.456,2.4,2.9,0.84,0.8,1.4,2.2,2.7,1.2,0.3,0.0,2.8,16.7
159,Kim Hughes,C,24.0,NYN,81.0,0.0,25.7,1.9,4.4,0.427,0.0,0.0,0.0,1.9,4.4,0.427,0.427,0.2,0.9,0.275,2.3,4.6,7.0,1.2,1.5,1.5,0.0,3.8,4.0
160,Dan Issel*,C,28.0,DEN,79.0,0.0,31.7,8.4,16.2,0.515,0.0,0.0,0.0,8.4,16.2,0.515,0.515,5.6,7.1,0.797,2.7,6.1,8.8,2.2,1.2,0.4,0.0,3.1,22.3
161,Phil Jackson*,PF,31.0,NYK,76.0,0.0,13.6,1.3,3.1,0.44,0.0,0.0,0.0,1.3,3.1,0.44,0.44,0.7,0.9,0.718,1.0,2.0,3.0,1.1,0.4,0.2,0.0,2.4,3.4
162,Aaron James,SF,24.0,NOJ,52.0,0.0,20.4,4.6,9.3,0.49,0.0,0.0,0.0,4.6,9.3,0.49,0.49,1.7,2.2,0.781,1.1,2.5,3.6,1.1,0.4,0.1,0.0,2.4,10.9
163,Charles Johnson,PG,27.0,GSW,79.0,0.0,15.1,3.2,7.4,0.437,0.0,0.0,0.0,3.2,7.4,0.437,0.437,0.6,0.9,0.71,0.6,1.2,1.8,1.2,1.0,0.1,0.0,1.7,7.1
164,Dennis Johnson*,SG,22.0,SEA,81.0,0.0,20.6,3.5,7.0,0.504,0.0,0.0,0.0,3.5,7.0,0.504,0.504,2.2,3.5,0.624,2.0,1.7,3.7,1.5,1.5,0.7,0.0,2.7,9.2
165,George Johnson,C,28.0,TOT,78.0,0.0,21.2,2.5,5.5,0.462,0.0,0.0,0.0,2.5,5.5,0.462,0.462,0.9,1.3,0.724,2.6,5.2,7.8,1.3,0.5,2.3,0.0,3.2,6.0
166,George Johnson,C,28.0,GSW,39.0,0.0,15.3,1.9,3.8,0.487,0.0,0.0,0.0,1.9,3.8,0.487,0.487,0.6,0.8,0.806,2.2,3.2,5.4,0.7,0.4,1.9,0.0,2.7,4.4
167,George Johnson,C,28.0,BUF,39.0,0.0,27.1,3.2,7.2,0.448,0.0,0.0,0.0,3.2,7.2,0.448,0.448,1.2,1.7,0.687,3.0,7.3,10.3,2.0,0.6,2.7,0.0,3.6,7.6
168,John Johnson,SF,29.0,HOU,79.0,0.0,22.0,4.0,8.8,0.458,0.0,0.0,0.0,4.0,8.8,0.458,0.458,1.2,1.7,0.712,0.9,2.4,3.4,2.1,0.6,0.3,0.0,2.5,9.3
169,Mickey Johnson,PF,24.0,CHI,81.0,0.0,35.1,6.6,14.9,0.446,0.0,0.0,0.0,6.6,14.9,0.446,0.446,4.0,5.0,0.796,3.7,6.6,10.2,2.4,1.3,0.8,0.0,3.9,17.3
170,Ollie Johnson,SF,27.0,KCK,81.0,0.0,17.1,2.7,5.5,0.489,0.0,0.0,0.0,2.7,5.5,0.489,0.489,1.2,1.4,0.878,0.8,1.8,2.6,1.3,0.5,0.3,0.0,2.1,6.6
171,Bobby Jones*,PF,25.0,DEN,82.0,0.0,29.5,6.1,10.7,0.57,0.0,0.0,0.0,6.1,10.7,0.57,0.57,2.9,4.0,0.717,2.1,6.1,8.3,3.2,2.3,2.0,0.0,2.9,15.1
172,Caldwell Jones,C,26.0,PHI,82.0,0.0,24.7,2.6,5.2,0.507,0.0,0.0,0.0,2.6,5.2,0.507,0.507,0.8,1.4,0.552,2.3,5.8,8.1,1.1,0.5,2.4,0.0,3.7,6.0
173,Dwight Jones,PF,24.0,HOU,74.0,0.0,16.7,2.3,4.6,0.494,0.0,0.0,0.0,2.3,4.6,0.494,0.494,1.4,1.7,0.802,1.3,2.5,3.8,0.6,0.5,0.3,0.0,2.4,5.9
174,Jimmy Jones,PG,32.0,WSB,3.0,0.0,11.0,0.7,3.0,0.222,0.0,0.0,0.0,0.7,3.0,0.222,0.222,0.7,1.3,0.5,0.3,1.0,1.3,0.3,0.7,0.0,0.0,1.3,2.0
176,Rich Jones,SF,30.0,NYN,34.0,0.0,25.8,3.9,10.2,0.385,0.0,0.0,0.0,3.9,10.2,0.385,0.385,2.7,3.6,0.76,1.4,4.3,5.7,1.4,1.1,0.3,0.0,3.2,10.6
177,Robin Jones,C,22.0,POR,63.0,0.0,16.9,2.2,4.7,0.465,0.0,0.0,0.0,2.2,4.7,0.465,0.465,1.0,1.7,0.606,1.6,3.1,4.7,1.3,0.6,0.6,0.0,2.0,5.5
178,Wil Jones,PF,29.0,IND,80.0,0.0,33.9,5.5,12.7,0.43,0.0,0.0,0.0,5.5,12.7,0.43,0.43,2.1,2.8,0.744,2.7,4.8,7.6,2.4,1.3,1.0,0.0,3.8,13.0
179,George Karl,PG,25.0,SAS,29.0,0.0,8.7,0.9,2.5,0.342,0.0,0.0,0.0,0.9,2.5,0.342,0.342,1.0,1.4,0.69,0.1,0.4,0.6,1.6,0.3,0.0,0.0,1.2,2.7
180,Rich Kelley,C,23.0,NOJ,76.0,0.0,19.8,2.4,5.1,0.477,0.0,0.0,0.0,2.4,5.1,0.477,0.477,2.1,2.6,0.792,2.8,5.0,7.7,2.7,0.6,0.8,0.0,3.2,6.9
181,Goo Kennedy,SF,27.0,HOU,32.0,0.0,8.7,1.0,1.8,0.534,0.0,0.0,0.0,1.0,1.8,0.534,0.534,0.1,0.3,0.375,0.4,1.2,1.6,0.2,0.2,0.2,0.0,1.4,2.0
182,Larry Kenon,PF,24.0,SAS,78.0,0.0,37.6,9.1,18.4,0.492,0.0,0.0,0.0,9.1,18.4,0.492,0.492,3.8,4.6,0.823,3.6,7.7,11.3,2.9,2.1,0.8,0.0,2.4,21.9
183,Billy Knight,SF,24.0,IND,78.0,0.0,40.0,10.7,21.6,0.493,0.0,0.0,0.0,10.7,21.6,0.493,0.493,5.3,6.5,0.816,2.9,4.6,7.5,3.3,1.5,0.2,0.0,2.5,26.6
184,Tom Kropp,SG,23.0,CHI,53.0,0.0,9.1,1.4,2.9,0.48,0.0,0.0,0.0,1.4,2.9,0.48,0.48,0.5,0.8,0.683,0.4,0.5,0.9,0.7,0.3,0.0,0.0,1.5,3.3
185,Steve Kuberski,SF,29.0,BOS,76.0,0.0,11.3,1.7,4.1,0.42,0.0,0.0,0.0,1.7,4.1,0.42,0.42,0.8,1.1,0.759,1.0,1.8,2.8,0.5,0.1,0.1,0.0,1.2,4.3
186,Kevin Kunnert,C,25.0,HOU,81.0,0.0,25.3,4.1,8.5,0.486,0.0,0.0,0.0,4.1,8.5,0.486,0.486,1.1,1.6,0.738,2.6,5.7,8.3,1.9,0.4,1.3,0.0,4.5,9.4
187,Mitch Kupchak,C,22.0,WSB,82.0,0.0,18.5,4.2,7.3,0.572,0.0,0.0,0.0,4.2,7.3,0.572,0.572,2.1,3.0,0.691,2.2,3.8,6.0,0.8,0.3,0.4,0.0,2.5,10.4
188,C.J. Kupec,SF,24.0,LAL,82.0,0.0,11.1,1.9,4.2,0.447,0.0,0.0,0.0,1.9,4.2,0.447,0.447,1.0,1.2,0.772,0.9,1.5,2.4,0.6,0.2,0.0,0.0,1.4,4.7
189,Sam Lacey,C,28.0,KCK,82.0,0.0,31.6,4.0,9.4,0.422,0.0,0.0,0.0,4.0,9.4,0.422,0.422,2.6,3.4,0.762,2.3,6.6,9.0,4.7,1.5,1.6,0.0,3.6,10.6
190,Bo Lamar,PG,25.0,LAL,71.0,0.0,16.4,3.2,7.9,0.406,0.0,0.0,0.0,3.2,7.9,0.406,0.406,0.6,1.0,0.676,0.4,0.9,1.3,2.5,0.8,0.0,0.0,1.0,7.1
191,John Lambert,PF,24.0,CLE,63.0,0.0,8.8,1.1,2.5,0.427,0.0,0.0,0.0,1.1,2.5,0.427,0.427,0.4,0.6,0.694,1.0,1.5,2.4,0.5,0.3,0.3,0.0,1.2,2.5
192,Bob Lanier*,C,28.0,DET,64.0,0.0,38.2,10.6,19.8,0.534,0.0,0.0,0.0,10.6,19.8,0.534,0.534,4.1,5.0,0.818,3.1,8.5,11.6,3.3,1.1,2.0,0.0,2.7,25.3
193,John Laskowski,SG,23.0,CHI,47.0,0.0,12.0,1.6,4.5,0.354,0.0,0.0,0.0,1.6,4.5,0.354,0.354,0.6,0.6,0.9,0.3,1.0,1.3,0.9,0.7,0.0,0.0,0.5,3.8
194,Mo Layton,SG,28.0,NYK,56.0,0.0,13.7,2.4,4.9,0.484,0.0,0.0,0.0,2.4,4.9,0.484,0.484,1.0,1.3,0.795,0.2,0.6,0.8,2.8,0.4,0.1,0.0,1.6,5.8
195,Ron Lee,PG,24.0,PHO,82.0,0.0,22.5,4.2,9.6,0.441,0.0,0.0,0.0,4.2,9.6,0.441,0.441,1.7,2.6,0.676,1.2,2.4,3.6,3.2,1.9,0.4,0.0,3.4,10.2
197,Freddie Lewis,PG,33.0,IND,32.0,0.0,17.3,2.5,6.2,0.407,0.0,0.0,0.0,2.5,6.2,0.407,0.407,1.9,2.4,0.805,0.5,0.9,1.5,1.8,0.6,0.1,0.0,1.8,7.0
198,Scott Lloyd,C,24.0,MIL,69.0,0.0,14.9,2.2,4.7,0.472,0.0,0.0,0.0,2.2,4.7,0.472,0.472,1.4,1.8,0.754,1.2,1.9,3.0,0.5,0.3,0.2,0.0,2.3,5.8
199,Bob Love,SF,34.0,TOT,59.0,0.0,19.9,2.7,7.3,0.379,0.0,0.0,0.0,2.7,7.3,0.379,0.379,1.8,2.2,0.826,1.3,2.0,3.4,0.8,0.4,0.1,0.0,2.0,7.3
200,Bob Love,SF,34.0,CHI,14.0,0.0,35.4,4.9,14.4,0.338,0.0,0.0,0.0,4.9,14.4,0.338,0.338,2.5,3.3,0.761,2.7,2.5,5.2,1.6,0.6,0.1,0.0,3.4,12.2
201,Bob Love,SF,34.0,NYN,13.0,0.0,17.5,3.8,8.2,0.462,0.0,0.0,0.0,3.8,8.2,0.462,0.462,2.5,3.0,0.846,1.2,1.8,2.9,0.3,0.1,0.2,0.0,1.8,10.1
202,Bob Love,SF,34.0,SEA,32.0,0.0,14.1,1.4,3.8,0.372,0.0,0.0,0.0,1.4,3.8,0.372,0.372,1.3,1.5,0.872,0.8,1.9,2.7,0.7,0.4,0.1,0.0,1.6,4.1
203,John Lucas,SG,23.0,HOU,82.0,0.0,30.9,4.7,9.9,0.477,0.0,0.0,0.0,4.7,9.9,0.477,0.477,1.6,2.1,0.789,0.7,2.0,2.7,5.6,1.5,0.2,0.0,2.1,11.1
204,Maurice Lucas,PF,24.0,POR,79.0,0.0,36.2,8.0,17.2,0.466,0.0,0.0,0.0,8.0,17.2,0.466,0.466,4.2,5.5,0.765,3.4,7.9,11.4,2.9,1.1,0.7,0.0,3.7,20.2
205,Moses Malone*,C,21.0,TOT,82.0,0.0,30.6,4.7,9.9,0.48,0.0,0.0,0.0,4.7,9.9,0.48,0.48,3.7,5.4,0.693,5.3,7.7,13.1,1.1,0.8,2.2,0.0,3.4,13.2
206,Moses Malone*,C,21.0,BUF,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
207,Moses Malone*,C,21.0,HOU,80.0,0.0,31.3,4.9,10.1,0.48,0.0,0.0,0.0,4.9,10.1,0.48,0.48,3.8,5.5,0.693,5.5,7.9,13.4,1.1,0.8,2.3,0.0,3.4,13.5
208,Pete Maravich*,SG,29.0,NOJ,73.0,0.0,41.7,12.1,28.0,0.433,0.0,0.0,0.0,12.1,28.0,0.433,0.433,6.9,8.2,0.835,1.2,3.9,5.1,5.4,1.2,0.3,0.0,2.6,31.1
209,Jack Marin,SF,32.0,CHI,54.0,0.0,16.1,3.1,6.6,0.465,0.0,0.0,0.0,3.1,6.6,0.465,0.465,0.6,0.7,0.795,0.5,1.2,1.7,1.1,0.2,0.1,0.0,1.6,6.8
210,Scott May,SF,22.0,CHI,72.0,0.0,32.9,6.0,13.3,0.451,0.0,0.0,0.0,6.0,13.3,0.451,0.451,2.6,3.2,0.828,2.0,4.1,6.1,2.0,1.1,0.2,0.0,2.6,14.6
211,Clyde Mayes,PF,23.0,TOT,9.0,0.0,5.8,0.6,2.1,0.263,0.0,0.0,0.0,0.6,2.1,0.263,0.263,0.3,0.8,0.429,1.1,0.7,1.8,0.3,0.0,0.4,0.0,1.3,1.4
212,Clyde Mayes,PF,23.0,IND,2.0,0.0,10.5,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,0.5,2.0,0.25,2.0,1.5,3.5,1.5,0.0,1.0,0.0,2.5,3.5
213,Clyde Mayes,PF,23.0,BUF,2.0,0.0,3.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,1.5,0.667,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.0,1.0
214,Clyde Mayes,PF,23.0,POR,5.0,0.0,4.8,0.4,1.8,0.222,0.0,0.0,0.0,0.4,1.8,0.222,0.222,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.4,0.0,1.0,0.8
215,Bob McAdoo*,C,25.0,TOT,72.0,0.0,38.9,10.3,20.1,0.512,0.0,0.0,0.0,10.3,20.1,0.512,0.512,5.3,7.2,0.738,2.8,10.1,12.9,2.8,1.1,1.4,0.0,3.6,25.8
216,Bob McAdoo*,C,25.0,BUF,20.0,0.0,38.4,9.1,20.0,0.455,0.0,0.0,0.0,9.1,20.0,0.455,0.455,5.5,7.9,0.696,3.3,9.9,13.2,3.3,0.8,1.7,0.0,3.7,23.7
217,Bob McAdoo*,C,25.0,NYK,52.0,0.0,39.1,10.7,20.1,0.534,0.0,0.0,0.0,10.7,20.1,0.534,0.534,5.2,6.9,0.757,2.6,10.2,12.7,2.7,1.2,1.3,0.0,3.6,26.7
218,Andre McCarter,PG,23.0,KCK,59.0,0.0,12.3,2.0,4.4,0.463,0.0,0.0,0.0,2.0,4.4,0.463,0.463,0.5,0.8,0.711,0.3,0.7,0.9,1.7,0.4,0.0,0.0,1.1,4.6
219,Ted McClain,SG,30.0,DEN,72.0,0.0,27.8,3.4,7.7,0.445,0.0,0.0,0.0,3.4,7.7,0.445,0.445,1.4,1.8,0.744,0.7,2.5,3.2,4.5,1.5,0.2,0.0,3.5,8.2
220,Paul McCracken,SG,26.0,CHI,9.0,0.0,13.2,2.0,5.2,0.383,0.0,0.0,0.0,2.0,5.2,0.383,0.383,1.2,2.0,0.611,0.7,1.1,1.8,1.6,0.7,0.0,0.0,1.9,5.2
221,Glenn McDonald,SF,24.0,MIL,9.0,0.0,8.8,0.9,3.8,0.235,0.0,0.0,0.0,0.9,3.8,0.235,0.235,0.3,0.4,0.75,0.9,0.4,1.3,0.8,0.4,0.0,0.0,1.2,2.1
222,Jim McElroy,PG,23.0,NOJ,73.0,0.0,27.8,4.1,8.8,0.47,0.0,0.0,0.0,4.1,8.8,0.47,0.47,2.3,3.0,0.779,0.8,1.8,2.5,3.6,0.8,0.1,0.0,1.6,10.6
223,George McGinnis*,PF,26.0,PHI,79.0,0.0,35.1,8.3,18.2,0.458,0.0,0.0,0.0,8.3,18.2,0.458,0.458,4.7,6.9,0.681,4.1,7.4,11.5,3.8,2.1,0.5,0.0,3.8,21.4
224,Tom McMillen,C,24.0,TOT,76.0,0.0,19.6,3.6,7.4,0.487,0.0,0.0,0.0,3.6,7.4,0.487,0.487,1.3,1.6,0.78,1.5,3.6,5.1,0.9,0.1,0.1,0.0,2.1,8.5
225,Tom McMillen,C,24.0,BUF,20.0,0.0,13.5,2.3,4.6,0.489,0.0,0.0,0.0,2.3,4.6,0.489,0.489,1.3,1.8,0.722,1.5,2.2,3.6,0.8,0.1,0.1,0.0,1.5,5.8
226,Tom McMillen,C,24.0,NYK,56.0,0.0,21.8,4.1,8.4,0.486,0.0,0.0,0.0,4.1,8.4,0.486,0.486,1.3,1.6,0.805,1.5,4.1,5.7,0.9,0.2,0.1,0.0,2.4,9.4
227,Jim McMillian,SF,28.0,NYK,67.0,0.0,32.2,4.4,9.6,0.464,0.0,0.0,0.0,4.4,9.6,0.464,0.464,1.0,1.3,0.779,1.0,3.6,4.6,2.1,0.9,0.1,0.0,1.5,9.9
228,Larry McNeill,PF,26.0,TOT,24.0,0.0,9.6,2.0,4.7,0.42,0.0,0.0,0.0,2.0,4.7,0.42,0.42,2.2,2.5,0.852,1.2,2.0,3.1,0.3,0.4,0.1,0.0,1.3,6.1
229,Larry McNeill,PF,26.0,NYN,8.0,0.0,11.6,2.3,6.4,0.353,0.0,0.0,0.0,2.3,6.4,0.353,0.353,3.0,3.8,0.8,1.3,2.0,3.3,0.4,0.5,0.1,0.0,1.6,7.5
230,Larry McNeill,PF,26.0,GSW,16.0,0.0,8.6,1.8,3.8,0.475,0.0,0.0,0.0,1.8,3.8,0.475,0.475,1.8,1.9,0.903,1.1,1.9,3.1,0.2,0.4,0.1,0.0,1.2,5.4
232,Dean Meminger,SG,28.0,NYK,32.0,0.0,7.9,0.5,1.1,0.417,0.0,0.0,0.0,0.5,1.1,0.417,0.417,0.4,0.7,0.565,0.4,0.4,0.8,0.9,0.3,0.0,0.0,0.5,1.3
233,John Mengelt,SG,27.0,CHI,61.0,0.0,19.3,3.4,7.5,0.456,0.0,0.0,0.0,3.4,7.5,0.456,0.456,1.5,1.9,0.788,0.5,1.3,1.8,1.9,0.6,0.1,0.0,1.7,8.3
234,Joe Meriweather,C,23.0,ATL,74.0,0.0,27.9,4.3,8.2,0.526,0.0,0.0,0.0,4.3,8.2,0.526,0.526,2.5,3.4,0.714,2.9,5.1,8.1,1.1,0.6,1.1,0.0,4.4,11.1
235,Dave Meyers,PF,23.0,MIL,50.0,0.0,25.2,3.6,7.7,0.467,0.0,0.0,0.0,3.6,7.7,0.467,0.467,2.5,3.8,0.661,2.4,4.4,6.8,1.7,0.8,0.6,0.0,3.0,9.7
236,Steve Mix,SF,29.0,PHI,75.0,0.0,26.1,3.8,7.3,0.523,0.0,0.0,0.0,3.8,7.3,0.523,0.523,2.9,3.5,0.817,1.7,3.3,5.0,2.0,1.2,0.3,0.0,2.2,10.5
237,Eric Money,PG,21.0,DET,73.0,0.0,21.7,4.5,8.6,0.521,0.0,0.0,0.0,4.5,8.6,0.521,0.521,1.2,1.6,0.789,0.6,1.1,1.7,3.3,1.2,0.2,0.0,2.7,10.2
