b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Mon, Nov 22, 2010",/boxscores/201011220HOU.html,8:30p,Phoenix Suns,123,Houston Rockets,116,Box Score,,"15,080",
"Mon, Nov 22, 2010",/boxscores/201011220SAS.html,8:30p,Orlando Magic,97,San Antonio Spurs,106,Box Score,,"17,627",
"Mon, Nov 22, 2010",/boxscores/201011220UTA.html,9:00p,Sacramento Kings,83,Utah Jazz,94,Box Score,,"18,698",
"Mon, Nov 22, 2010",/boxscores/201011220GSW.html,10:30p,Denver Nuggets,106,Golden State Warriors,89,Box Score,,"18,023",
"Mon, Nov 22, 2010",/boxscores/201011220LAC.html,10:30p,New Orleans Hornets,95,Los Angeles Clippers,99,Box Score,,"17,787",
"Tue, Nov 23, 2010",/boxscores/201011230IND.html,7:00p,Cleveland Cavaliers,89,Indiana Pacers,100,Box Score,,"12,629",
"Tue, Nov 23, 2010",/boxscores/201011230NJN.html,7:00p,Atlanta Hawks,101,New Jersey Nets,107,Box Score,OT,"13,010",
"Tue, Nov 23, 2010",/boxscores/201011230WAS.html,7:00p,Philadelphia 76ers,114,Washington Wizards,116,Box Score,OT,"16,197",
"Tue, Nov 23, 2010",/boxscores/201011230NYK.html,7:30p,Charlotte Bobcats,107,New York Knicks,110,Box Score,,"19,763",
"Tue, Nov 23, 2010",/boxscores/201011230DAL.html,8:30p,Detroit Pistons,84,Dallas Mavericks,88,Box Score,,"19,734",
"Tue, Nov 23, 2010",/boxscores/201011230LAL.html,10:30p,Chicago Bulls,91,Los Angeles Lakers,98,Box Score,,"18,997",
"Wed, Nov 24, 2010",/boxscores/201011240CHA.html,7:00p,New York Knicks,99,Charlotte Bobcats,95,Box Score,,"15,588",
"Wed, Nov 24, 2010",/boxscores/201011240CLE.html,7:00p,Milwaukee Bucks,81,Cleveland Cavaliers,83,Box Score,,"20,562",
"Wed, Nov 24, 2010",/boxscores/201011240TOR.html,7:00p,Philadelphia 76ers,90,Toronto Raptors,106,Box Score,,"15,012",
"Wed, Nov 24, 2010",/boxscores/201011240BOS.html,7:30p,New Jersey Nets,83,Boston Celtics,89,Box Score,,"18,624",
"Wed, Nov 24, 2010",/boxscores/201011240ORL.html,7:30p,Miami Heat,95,Orlando Magic,104,Box Score,,"18,936",
"Wed, Nov 24, 2010",/boxscores/201011240MEM.html,8:00p,Detroit Pistons,84,Memphis Grizzlies,105,Box Score,,"11,283",
"Wed, Nov 24, 2010",/boxscores/201011240MIN.html,8:00p,San Antonio Spurs,113,Minnesota Timberwolves,109,Box Score,OT,"13,117",
"Wed, Nov 24, 2010",/boxscores/201011240OKC.html,8:00p,Dallas Mavericks,111,Oklahoma City Thunder,103,Box Score,,"18,203",
"Wed, Nov 24, 2010",/boxscores/201011240HOU.html,8:30p,Golden State Warriors,101,Houston Rockets,111,Box Score,,"13,847",
"Wed, Nov 24, 2010",/boxscores/201011240PHO.html,9:00p,Chicago Bulls,123,Phoenix Suns,115,Box Score,2OT,"18,422",
"Wed, Nov 24, 2010",/boxscores/201011240UTA.html,9:00p,New Orleans Hornets,87,Utah Jazz,105,Box Score,,"19,237",
"Thu, Nov 25, 2010",/boxscores/201011250ATL.html,8:00p,Washington Wizards,96,Atlanta Hawks,116,Box Score,,"15,042",
"Thu, Nov 25, 2010",/boxscores/201011250LAC.html,10:30p,Sacramento Kings,82,Los Angeles Clippers,100,Box Score,,"11,504",
"Fri, Nov 26, 2010",/boxscores/201011260CHA.html,7:00p,Houston Rockets,89,Charlotte Bobcats,99,Box Score,,"16,473",
"Fri, Nov 26, 2010",/boxscores/201011260ORL.html,7:00p,Cleveland Cavaliers,100,Orlando Magic,111,Box Score,,"18,846",
"Fri, Nov 26, 2010",/boxscores/201011260BOS.html,7:30p,Toronto Raptors,101,Boston Celtics,110,Box Score,,"18,624",
"Fri, Nov 26, 2010",/boxscores/201011260DET.html,7:30p,Milwaukee Bucks,89,Detroit Pistons,103,Box Score,,"17,133",
"Fri, Nov 26, 2010",/boxscores/201011260MIA.html,7:30p,Philadelphia 76ers,90,Miami Heat,99,Box Score,,"19,800",
"Fri, Nov 26, 2010",/boxscores/201011260IND.html,8:00p,Oklahoma City Thunder,110,Indiana Pacers,106,Box Score,OT,"17,155",
"Fri, Nov 26, 2010",/boxscores/201011260SAS.html,8:30p,Dallas Mavericks,103,San Antonio Spurs,94,Box Score,,"18,581",
"Fri, Nov 26, 2010",/boxscores/201011260DEN.html,9:00p,Chicago Bulls,97,Denver Nuggets,98,Box Score,,"19,155",
"Fri, Nov 26, 2010",/boxscores/201011260PHO.html,9:00p,Los Angeles Clippers,108,Phoenix Suns,116,Box Score,,"17,486",
"Fri, Nov 26, 2010",/boxscores/201011260UTA.html,9:00p,Los Angeles Lakers,96,Utah Jazz,102,Box Score,,"19,911",
"Fri, Nov 26, 2010",/boxscores/201011260MEM.html,9:30p,Golden State Warriors,111,Memphis Grizzlies,116,Box Score,,"14,753",
"Fri, Nov 26, 2010",/boxscores/201011260POR.html,10:00p,New Orleans Hornets,97,Portland Trail Blazers,78,Box Score,,"20,452",
"Sat, Nov 27, 2010",/boxscores/201011270NYK.html,1:00p,Atlanta Hawks,99,New York Knicks,90,Box Score,,"19,763",
"Sat, Nov 27, 2010",/boxscores/201011270WAS.html,7:00p,Orlando Magic,100,Washington Wizards,99,Box Score,,"16,435",
"Sat, Nov 27, 2010",/boxscores/201011270CLE.html,7:30p,Memphis Grizzlies,86,Cleveland Cavaliers,92,Box Score,,"20,562",
"Sat, Nov 27, 2010",/boxscores/201011270PHI.html,7:30p,New Jersey Nets,86,Philadelphia 76ers,102,Box Score,,"14,150",
"Sat, Nov 27, 2010",/boxscores/201011270MIN.html,8:00p,Golden State Warriors,104,Minnesota Timberwolves,94,Box Score,,"14,440",
"Sat, Nov 27, 2010",/boxscores/201011270DAL.html,8:30p,Miami Heat,95,Dallas Mavericks,106,Box Score,,"20,536",
"Sat, Nov 27, 2010",/boxscores/201011270MIL.html,9:00p,Charlotte Bobcats,101,Milwaukee Bucks,104,Box Score,,"15,213",
"Sat, Nov 27, 2010",/boxscores/201011270SAC.html,10:00p,Chicago Bulls,96,Sacramento Kings,85,Box Score,,"13,504",
"Sun, Nov 28, 2010",/boxscores/201011280TOR.html,1:00p,Atlanta Hawks,96,Toronto Raptors,78,Box Score,,"17,302",
"Sun, Nov 28, 2010",/boxscores/201011280DET.html,1:30p,New York Knicks,125,Detroit Pistons,116,Box Score,2OT,"16,015",
"Sun, Nov 28, 2010",/boxscores/201011280NOH.html,3:00p,San Antonio Spurs,109,New Orleans Hornets,95,Box Score,,"12,449",
"Sun, Nov 28, 2010",/boxscores/201011280LAC.html,3:30p,Utah Jazz,109,Los Angeles Clippers,97,Box Score,,"17,085",
"Sun, Nov 28, 2010",/boxscores/201011280HOU.html,7:00p,Oklahoma City Thunder,98,Houston Rockets,99,Box Score,,"15,316",
"Sun, Nov 28, 2010",/boxscores/201011280NJN.html,7:00p,Portland Trail Blazers,96,New Jersey Nets,98,Box Score,,"11,448",
"Sun, Nov 28, 2010",/boxscores/201011280DEN.html,8:00p,Phoenix Suns,133,Denver Nuggets,138,Box Score,,"15,482",
"Sun, Nov 28, 2010",/boxscores/201011280LAL.html,9:30p,Indiana Pacers,95,Los Angeles Lakers,92,Box Score,,"18,997",
"Mon, Nov 29, 2010",/boxscores/201011290MIA.html,7:30p,Washington Wizards,94,Miami Heat,105,Box Score,,"19,600",
"Mon, Nov 29, 2010",/boxscores/201011290OKC.html,8:00p,New Orleans Hornets,89,Oklahoma City Thunder,95,Box Score,,"18,203",
"Mon, Nov 29, 2010",/boxscores/201011290DAL.html,8:30p,Houston Rockets,91,Dallas Mavericks,101,Box Score,,"19,435",
"Mon, Nov 29, 2010",/boxscores/201011290UTA.html,9:00p,Milwaukee Bucks,88,Utah Jazz,109,Box Score,,"18,497",
"Tue, Nov 30, 2010",/boxscores/201011300CLE.html,7:00p,Boston Celtics,106,Cleveland Cavaliers,87,Box Score,,"20,562",
"Tue, Nov 30, 2010",/boxscores/201011300ORL.html,7:00p,Detroit Pistons,79,Orlando Magic,90,Box Score,,"18,846",
"Tue, Nov 30, 2010",/boxscores/201011300PHI.html,7:00p,Portland Trail Blazers,79,Philadelphia 76ers,88,Box Score,,"13,556",
"Tue, Nov 30, 2010",/boxscores/201011300NYK.html,7:30p,New Jersey Nets,100,New York Knicks,111,Box Score,,"19,763",
"Tue, Nov 30, 2010",/boxscores/201011300MEM.html,8:00p,Los Angeles Lakers,96,Memphis Grizzlies,98,Box Score,,"17,638",
"Tue, Nov 30, 2010",/boxscores/201011300SAC.html,10:00p,Indiana Pacers,107,Sacramento Kings,98,Box Score,,"10,927",
"Tue, Nov 30, 2010",/boxscores/201011300GSW.html,10:30p,San Antonio Spurs,118,Golden State Warriors,98,Box Score,,"17,877",
"Wed, Dec 1, 2010",/boxscores/201012010ATL.html,7:00p,Memphis Grizzlies,109,Atlanta Hawks,112,Box Score,,"11,513",
"Wed, Dec 1, 2010",/boxscores/201012010NJN.html,7:00p,Oklahoma City Thunder,123,New Jersey Nets,120,Box Score,3OT,"13,108",
"Wed, Dec 1, 2010",/boxscores/201012010TOR.html,7:00p,Washington Wizards,108,Toronto Raptors,127,Box Score,,"15,209",
"Wed, Dec 1, 2010",/boxscores/201012010BOS.html,7:30p,Portland Trail Blazers,95,Boston Celtics,99,Box Score,,"18,624",
"Wed, Dec 1, 2010",/boxscores/201012010MIA.html,7:30p,Detroit Pistons,72,Miami Heat,97,Box Score,,"19,600",
"Wed, Dec 1, 2010",/boxscores/201012010CHI.html,8:00p,Orlando Magic,107,Chicago Bulls,78,Box Score,,"21,435",
"Wed, Dec 1, 2010",/boxscores/201012010NOH.html,8:00p,Charlotte Bobcats,73,New Orleans Hornets,89,Box Score,,"10,866",
"Wed, Dec 1, 2010",/boxscores/201012010DAL.html,8:30p,Minnesota Timberwolves,86,Dallas Mavericks,100,Box Score,,"19,567",
"Wed, Dec 1, 2010",/boxscores/201012010HOU.html,8:30p,Los Angeles Lakers,99,Houston Rockets,109,Box Score,,"18,116",
"Wed, Dec 1, 2010",/boxscores/201012010DEN.html,9:00p,Milwaukee Bucks,94,Denver Nuggets,105,Box Score,,"14,221",
"Wed, Dec 1, 2010",/boxscores/201012010UTA.html,9:00p,Indiana Pacers,88,Utah Jazz,110,Box Score,,"18,732",
"Wed, Dec 1, 2010",/boxscores/201012010LAC.html,10:30p,San Antonio Spurs,85,Los Angeles Clippers,90,Box Score,,"16,584",
"Thu, Dec 2, 2010",/boxscores/201012020CLE.html,8:00p,Miami Heat,118,Cleveland Cavaliers,90,Box Score,,"20,562",
"Thu, Dec 2, 2010",/boxscores/201012020GSW.html,10:30p,Phoenix Suns,107,Golden State Warriors,101,Box Score,,"18,328",
"Fri, Dec 3, 2010",/boxscores/201012030CHA.html,7:00p,New Jersey Nets,84,Charlotte Bobcats,91,Box Score,OT,"12,183",
"Fri, Dec 3, 2010",/boxscores/201012030TOR.html,7:00p,Oklahoma City Thunder,99,Toronto Raptors,111,Box Score,,"16,774",
"Fri, Dec 3, 2010",/boxscores/201012030WAS.html,7:00p,Portland Trail Blazers,79,Washington Wizards,83,Box Score,,"13,408",
"Fri, Dec 3, 2010",/boxscores/201012030ATL.html,7:30p,Philadelphia 76ers,88,Atlanta Hawks,93,Box Score,,"12,140",
"Fri, Dec 3, 2010",/boxscores/201012030DET.html,7:30p,Orlando Magic,104,Detroit Pistons,91,Box Score,,"18,433",
"Fri, Dec 3, 2010",/boxscores/201012030BOS.html,8:00p,Chicago Bulls,92,Boston Celtics,104,Box Score,,"18,624",
"Fri, Dec 3, 2010",/boxscores/201012030MEM.html,8:00p,Houston Rockets,127,Memphis Grizzlies,111,Box Score,,"14,577",
"Fri, Dec 3, 2010",/boxscores/201012030NOH.html,8:00p,New York Knicks,100,New Orleans Hornets,92,Box Score,,"14,020",
"Fri, Dec 3, 2010",/boxscores/201012030SAS.html,8:30p,Minnesota Timberwolves,101,San Antonio Spurs,107,Box Score,,"18,581",
"Fri, Dec 3, 2010",/boxscores/201012030DEN.html,9:00p,Los Angeles Clippers,104,Denver Nuggets,109,Box Score,,"15,829",
"Fri, Dec 3, 2010",/boxscores/201012030PHO.html,9:00p,Indiana Pacers,97,Phoenix Suns,105,Box Score,,"16,991",
"Fri, Dec 3, 2010",/boxscores/201012030LAL.html,10:30p,Sacramento Kings,80,Los Angeles Lakers,113,Box Score,,"18,997",
"Fri, Dec 3, 2010",/boxscores/201012030UTA.html,10:30p,Dallas Mavericks,93,Utah Jazz,81,Box Score,,"19,623",
"Sat, Dec 4, 2010",/boxscores/201012040MIA.html,7:30p,Atlanta Hawks,77,Miami Heat,89,Box Score,,"19,600",
"Sat, Dec 4, 2010",/boxscores/201012040PHI.html,7:30p,Charlotte Bobcats,91,Philadelphia 76ers,109,Box Score,,"14,611",
"Sat, Dec 4, 2010",/boxscores/201012040CHI.html,8:00p,Houston Rockets,116,Chicago Bulls,119,Box Score,OT,"21,232",
"Sat, Dec 4, 2010",/boxscores/201012040MIN.html,8:00p,Cleveland Cavaliers,95,Minnesota Timberwolves,129,Box Score,,"14,422",
"Sat, Dec 4, 2010",/boxscores/201012040MIL.html,8:30p,Orlando Magic,85,Milwaukee Bucks,96,Box Score,,"16,218",
"Sat, Dec 4, 2010",/boxscores/201012040SAC.html,10:00p,Dallas Mavericks,105,Sacramento Kings,103,Box Score,,"12,900",
"Sun, Dec 5, 2010",/boxscores/201012050NJN.html,1:00p,Boston Celtics,100,New Jersey Nets,75,Box Score,,"16,196",
"Sun, Dec 5, 2010",/boxscores/201012050TOR.html,1:00p,New York Knicks,116,Toronto Raptors,99,Box Score,,"16,891",
"Sun, Dec 5, 2010",/boxscores/201012050DET.html,6:00p,Cleveland Cavaliers,92,Detroit Pistons,102,Box Score,,"13,081",
"Sun, Dec 5, 2010",/boxscores/201012050OKC.html,7:00p,Golden State Warriors,109,Oklahoma City Thunder,114,Box Score,,"18,203",
"Sun, Dec 5, 2010",/boxscores/201012050SAS.html,7:00p,New Orleans Hornets,84,San Antonio Spurs,109,Box Score,,"17,571",
"Sun, Dec 5, 2010",/boxscores/201012050DEN.html,8:00p,Memphis Grizzlies,107,Denver Nuggets,108,Box Score,,"15,017",
"Sun, Dec 5, 2010",/boxscores/201012050PHO.html,8:00p,Washington Wizards,108,Phoenix Suns,125,Box Score,,"17,430",
"Sun, Dec 5, 2010",/boxscores/201012050POR.html,9:00p,Los Angeles Clippers,91,Portland Trail Blazers,100,Box Score,,"20,139",
"Mon, Dec 6, 2010",/boxscores/201012060IND.html,7:00p,Toronto Raptors,100,Indiana Pacers,124,Box Score,,"11,930",
"Mon, Dec 6, 2010",/boxscores/201012060ORL.html,7:00p,Atlanta Hawks,80,Orlando Magic,74,Box Score,,"18,846",
"Mon, Dec 6, 2010",/boxscores/201012060NYK.html,7:30p,Minnesota Timberwolves,114,New York Knicks,121,Box Score,,"19,763",
"Mon, Dec 6, 2010",/boxscores/201012060CHI.html,8:00p,Oklahoma City Thunder,90,Chicago Bulls,99,Box Score,,"21,184",
"Mon, Dec 6, 2010",/boxscores/201012060MIL.html,8:00p,Miami Heat,88,Milwaukee Bucks,78,Box Score,,"17,167",
"Mon, Dec 6, 2010",/boxscores/201012060UTA.html,9:00p,Memphis Grizzlies,85,Utah Jazz,94,Box Score,,"19,131",
"Mon, Dec 6, 2010",/boxscores/201012060LAC.html,10:30p,Sacramento Kings,91,Los Angeles Clippers,98,Box Score,,"14,964",
"Tue, Dec 7, 2010",/boxscores/201012070ATL.html,7:00p,New Jersey Nets,101,Atlanta Hawks,116,Box Score,,"14,273",
"Tue, Dec 7, 2010",/boxscores/201012070CHA.html,7:00p,Denver Nuggets,98,Charlotte Bobcats,100,Box Score,,"15,737",
"Tue, Dec 7, 2010",/boxscores/201012070PHI.html,7:00p,Cleveland Cavaliers,97,Philadelphia 76ers,117,Box Score,,"10,662",
"Tue, Dec 7, 2010",/boxscores/201012070DAL.html,8:30p,Golden State Warriors,100,Dallas Mavericks,105,Box Score,,"19,593",
"Tue, Dec 7, 2010",/boxscores/201012070HOU.html,8:30p,Detroit Pistons,83,Houston Rockets,97,Box Score,,"14,798",
"Tue, Dec 7, 2010",/boxscores/201012070POR.html,10:00p,Phoenix Suns,99,Portland Trail Blazers,106,Box Score,,"20,151",
"Tue, Dec 7, 2010",/boxscores/201012070LAL.html,10:30p,Washington Wizards,108,Los Angeles Lakers,115,Box Score,,"18,997",
"Wed, Dec 8, 2010",/boxscores/201012080BOS.html,7:00p,Denver Nuggets,89,Boston Celtics,105,Box Score,,"18,624",
"Wed, Dec 8, 2010",/boxscores/201012080CLE.html,7:00p,Chicago Bulls,88,Cleveland Cavaliers,83,Box Score,,"20,562",
"Wed, Dec 8, 2010",/boxscores/201012080NYK.html,7:30p,Toronto Raptors,110,New York Knicks,113,Box Score,,"19,763",
"Wed, Dec 8, 2010",/boxscores/201012080MIL.html,8:00p,Indiana Pacers,95,Milwaukee Bucks,97,Box Score,,"12,789",
"Wed, Dec 8, 2010",/boxscores/201012080MIN.html,8:00p,Oklahoma City Thunder,111,Minnesota Timberwolves,103,Box Score,,"13,907",
"Wed, Dec 8, 2010",/boxscores/201012080NOH.html,8:00p,Detroit Pistons,74,New Orleans Hornets,93,Box Score,,"10,823",
"Wed, Dec 8, 2010",/boxscores/201012080SAS.html,8:30p,Golden State Warriors,94,San Antonio Spurs,111,Box Score,,"16,913",
"Wed, Dec 8, 2010",/boxscores/201012080PHO.html,9:00p,Memphis Grizzlies,104,Phoenix Suns,98,Box Score,OT,"16,288",
"Wed, Dec 8, 2010",/boxscores/201012080UTA.html,9:00p,Miami Heat,111,Utah Jazz,98,Box Score,,"19,911",
"Wed, Dec 8, 2010",/boxscores/201012080SAC.html,10:00p,Washington Wizards,91,Sacramento Kings,116,Box Score,,"12,308",
"Wed, Dec 8, 2010",/boxscores/201012080LAC.html,10:30p,Los Angeles Lakers,87,Los Angeles Clippers,86,Box Score,,"19,614",
"Thu, Dec 9, 2010",/boxscores/201012090PHI.html,8:00p,Boston Celtics,102,Philadelphia 76ers,101,Box Score,,"17,948",
"Thu, Dec 9, 2010",/boxscores/201012090DAL.html,8:30p,New Jersey Nets,89,Dallas Mavericks,102,Box Score,,"19,666",
"Thu, Dec 9, 2010",/boxscores/201012090POR.html,10:30p,Orlando Magic,83,Portland Trail Blazers,97,Box Score,,"20,219",
"Fri, Dec 10, 2010",/boxscores/201012100IND.html,7:00p,Charlotte Bobcats,92,Indiana Pacers,100,Box Score,,"13,128",
"Fri, Dec 10, 2010",/boxscores/201012100TOR.html,7:00p,Denver Nuggets,123,Toronto Raptors,116,Box Score,,"14,714",
"Fri, Dec 10, 2010",/boxscores/201012100WAS.html,7:00p,New York Knicks,101,Washington Wizards,95,Box Score,,"18,542",
"Fri, Dec 10, 2010",/boxscores/201012100CHI.html,8:00p,Los Angeles Lakers,84,Chicago Bulls,88,Box Score,,"22,760",
"Fri, Dec 10, 2010",/boxscores/201012100MIN.html,8:00p,Detroit Pistons,99,Minnesota Timberwolves,109,Box Score,,"13,988",
"Fri, Dec 10, 2010",/boxscores/201012100NOH.html,8:00p,Oklahoma City Thunder,97,New Orleans Hornets,92,Box Score,,"14,428",
"Fri, Dec 10, 2010",/boxscores/201012100MIL.html,8:30p,Houston Rockets,91,Milwaukee Bucks,97,Box Score,,"14,526",
"Fri, Dec 10, 2010",/boxscores/201012100SAS.html,8:30p,Atlanta Hawks,92,San Antonio Spurs,108,Box Score,,"17,576",
"Fri, Dec 10, 2010",/boxscores/201012100PHO.html,9:00p,Portland Trail Blazers,101,Phoenix Suns,94,Box Score,,"17,284",
"Fri, Dec 10, 2010",/boxscores/201012100UTA.html,9:00p,Orlando Magic,105,Utah Jazz,117,Box Score,,"18,765",
"Fri, Dec 10, 2010",/boxscores/201012100GSW.html,10:30p,Miami Heat,106,Golden State Warriors,84,Box Score,,"20,036",
"Sat, Dec 11, 2010",/boxscores/201012110LAC.html,3:30p,Memphis Grizzlies,84,Los Angeles Clippers,83,Box Score,,"14,970",
"Sat, Dec 11, 2010",/boxscores/201012110ATL.html,7:00p,Indiana Pacers,83,Atlanta Hawks,97,Box Score,,"14,131",
"Sat, Dec 11, 2010",/boxscores/201012110CHA.html,7:00p,Boston Celtics,93,Charlotte Bobcats,62,Box Score,,"19,603",
"Sat, Dec 11, 2010",/boxscores/201012110DET.html,7:30p,Toronto Raptors,120,Detroit Pistons,116,Box Score,,"13,343",
"Sat, Dec 11, 2010",/boxscores/201012110CHI.html,8:00p,Minnesota Timberwolves,82,Chicago Bulls,113,Box Score,,"21,102",
"Sat, Dec 11, 2010",/boxscores/201012110DAL.html,8:30p,Utah Jazz,97,Dallas Mavericks,103,Box Score,,"20,074",
"Sat, Dec 11, 2010",/boxscores/201012110HOU.html,8:30p,Cleveland Cavaliers,95,Houston Rockets,110,Box Score,,"15,532",
"Sat, Dec 11, 2010",/boxscores/201012110SAC.html,10:00p,Miami Heat,104,Sacramento Kings,83,Box Score,,"16,396",
"Sun, Dec 12, 2010",/boxscores/201012120NYK.html,12:00p,Denver Nuggets,125,New York Knicks,129,Box Score,,"19,387",
"Sun, Dec 12, 2010",/boxscores/201012120PHI.html,12:00p,New Orleans Hornets,70,Philadelphia 76ers,88,Box Score,,"13,884",
"Sun, Dec 12, 2010",/boxscores/201012120NJN.html,1:00p,Los Angeles Lakers,99,New Jersey Nets,92,Box Score,,"16,561",
"Sun, Dec 12, 2010",/boxscores/201012120SAS.html,3:30p,Portland Trail Blazers,78,San Antonio Spurs,95,Box Score,,"16,743",
"Sun, Dec 12, 2010",/boxscores/201012120OKC.html,7:00p,Cleveland Cavaliers,77,Oklahoma City Thunder,106,Box Score,,"18,203",
"Sun, Dec 12, 2010",/boxscores/201012120LAC.html,9:30p,Orlando Magic,94,Los Angeles Clippers,85,Box Score,,"18,278",
"Mon, Dec 13, 2010",/boxscores/201012130MIA.html,7:30p,New Orleans Hornets,84,Miami Heat,96,Box Score,,"19,600",
"Mon, Dec 13, 2010",/boxscores/201012130CHI.html,8:00p,Indiana Pacers,73,Chicago Bulls,92,Box Score,,"21,287",
"Mon, Dec 13, 2010",/boxscores/201012130MEM.html,8:00p,Portland Trail Blazers,73,Memphis Grizzlies,86,Box Score,,"10,467",
"Mon, Dec 13, 2010",/boxscores/201012130DAL.html,8:30p,Milwaukee Bucks,103,Dallas Mavericks,99,Box Score,,"19,720",
"Mon, Dec 13, 2010",/boxscores/201012130UTA.html,9:00p,Golden State Warriors,95,Utah Jazz,108,Box Score,,"19,176",
"Tue, Dec 14, 2010",/boxscores/201012140CHA.html,7:00p,Toronto Raptors,91,Charlotte Bobcats,97,Box Score,,"12,482",
"Tue, Dec 14, 2010",/boxscores/201012140NJN.html,7:00p,Philadelphia 76ers,82,New Jersey Nets,77,Box Score,,"10,151",
"Tue, Dec 14, 2010",/boxscores/201012140WAS.html,7:00p,Los Angeles Lakers,103,Washington Wizards,89,Box Score,,"16,513",
"Tue, Dec 14, 2010",/boxscores/201012140DET.html,7:30p,Atlanta Hawks,80,Detroit Pistons,103,Box Score,,"12,526",
"Tue, Dec 14, 2010",/boxscores/201012140HOU.html,8:30p,Sacramento Kings,105,Houston Rockets,118,Box Score,,"13,414",
"Tue, Dec 14, 2010",/boxscores/201012140DEN.html,9:00p,Orlando Magic,94,Denver Nuggets,111,Box Score,,"16,247",
"Tue, Dec 14, 2010",/boxscores/201012140GSW.html,10:30p,Minnesota Timberwolves,99,Golden State Warriors,108,Box Score,,"17,615",
"Wed, Dec 15, 2010",/boxscores/201012150IND.html,7:00p,Los Angeles Lakers,109,Indiana Pacers,94,Box Score,,"18,165",
"Wed, Dec 15, 2010",/boxscores/201012150NYK.html,7:00p,Boston Celtics,118,New York Knicks,116,Box Score,,"19,763",
"Wed, Dec 15, 2010",/boxscores/201012150PHI.html,7:00p,Los Angeles Clippers,91,Philadelphia 76ers,105,Box Score,,"11,775",
"Wed, Dec 15, 2010",/boxscores/201012150TOR.html,7:00p,Chicago Bulls,110,Toronto Raptors,93,Box Score,,"17,750",
"Wed, Dec 15, 2010",/boxscores/201012150MIA.html,7:30p,Cleveland Cavaliers,95,Miami Heat,101,Box Score,,"19,899",
"Wed, Dec 15, 2010",/boxscores/201012150MEM.html,8:00p,Charlotte Bobcats,80,Memphis Grizzlies,113,Box Score,,"12,219",
"Wed, Dec 15, 2010",/boxscores/201012150NOH.html,8:00p,Sacramento Kings,91,New Orleans Hornets,94,Box Score,,"13,325",
"Wed, Dec 15, 2010",/boxscores/201012150OKC.html,8:00p,Houston Rockets,105,Oklahoma City Thunder,117,Box Score,,"17,997",
"Wed, Dec 15, 2010",/boxscores/201012150SAS.html,8:30p,Milwaukee Bucks,90,San Antonio Spurs,92,Box Score,,"17,644",
"Wed, Dec 15, 2010",/boxscores/201012150PHO.html,9:00p,Minnesota Timberwolves,122,Phoenix Suns,128,Box Score,,"16,977",
"Wed, Dec 15, 2010",/boxscores/201012150DAL.html,9:30p,Portland Trail Blazers,98,Dallas Mavericks,103,Box Score,,"19,531",
"Thu, Dec 16, 2010",/boxscores/201012160NJN.html,7:00p,Washington Wizards,89,New Jersey Nets,97,Box Score,,"10,764",
"Thu, Dec 16, 2010",/boxscores/201012160BOS.html,8:00p,Atlanta Hawks,90,Boston Celtics,102,Box Score,,"18,624",
"Thu, Dec 16, 2010",/boxscores/201012160DEN.html,10:30p,San Antonio Spurs,113,Denver Nuggets,112,Box Score,,"16,190",
"Fri, Dec 17, 2010",/boxscores/201012170IND.html,7:00p,Cleveland Cavaliers,99,Indiana Pacers,108,Box Score,,"12,021",
"Fri, Dec 17, 2010",/boxscores/201012170NYK.html,7:00p,Miami Heat,113,New York Knicks,91,Box Score,,"19,763",
"Fri, Dec 17, 2010",/boxscores/201012170PHI.html,7:00p,Los Angeles Lakers,93,Philadelphia 76ers,81,Box Score,,"20,366",
"Fri, Dec 17, 2010",/boxscores/201012170TOR.html,7:00p,New Jersey Nets,92,Toronto Raptors,98,Box Score,,"14,623",
"Fri, Dec 17, 2010",/boxscores/201012170ATL.html,7:30p,Charlotte Bobcats,85,Atlanta Hawks,90,Box Score,,"15,006",
"Fri, Dec 17, 2010",/boxscores/201012170DET.html,7:30p,Los Angeles Clippers,109,Detroit Pistons,88,Box Score,,"16,046",
"Fri, Dec 17, 2010",/boxscores/201012170NOH.html,8:00p,Utah Jazz,71,New Orleans Hornets,100,Box Score,,"14,414",
"Fri, Dec 17, 2010",/boxscores/201012170OKC.html,8:00p,Sacramento Kings,87,Oklahoma City Thunder,102,Box Score,,"18,203",
"Fri, Dec 17, 2010",/boxscores/201012170HOU.html,8:30p,Memphis Grizzlies,87,Houston Rockets,103,Box Score,,"14,534",
"Fri, Dec 17, 2010",/boxscores/201012170DAL.html,9:30p,Phoenix Suns,91,Dallas Mavericks,106,Box Score,,"20,406",
"Fri, Dec 17, 2010",/boxscores/201012170POR.html,10:00p,Minnesota Timberwolves,102,Portland Trail Blazers,107,Box Score,,"20,310",
"Sat, Dec 18, 2010",/boxscores/201012180ORL.html,7:00p,Philadelphia 76ers,97,Orlando Magic,89,Box Score,,"18,846",
"Sat, Dec 18, 2010",/boxscores/201012180WAS.html,7:00p,Miami Heat,95,Washington Wizards,94,Box Score,,"20,278",
"Sat, Dec 18, 2010",/boxscores/201012180CLE.html,7:30p,New York Knicks,102,Cleveland Cavaliers,109,Box Score,OT,"20,562",
"Sat, Dec 18, 2010",/boxscores/201012180CHI.html,8:00p,Los Angeles Clippers,100,Chicago Bulls,99,Box Score,,"21,760",
