,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
109,Vince Carter,SF,43.0,ATL,59.0,0.0,863.0,5.7,16.1,0.351,3.2,10.8,0.3,2.4,5.3,0.455,1.2,1.6,0.793,1.0,5.7,6.6,2.6,1.2,1.4,1.8,4.6,15.8,0.0,94.0,116.0
110,Wendell Carter,C,20.0,CHI,42.0,42.0,1229.0,6.9,13.1,0.527,0.2,1.1,0.207,6.7,11.9,0.557,4.3,5.8,0.736,5.4,10.2,15.6,2.0,1.2,1.4,2.7,6.2,18.3,0.0,115.0,109.0
111,Michael Carter-Williams,SG,28.0,ORL,41.0,0.0,749.0,6.5,15.2,0.425,1.2,4.2,0.277,5.3,11.0,0.482,4.3,5.3,0.815,2.7,6.2,8.9,6.7,2.8,1.3,3.0,4.9,18.4,0.0,108.0,107.0
112,Alex Caruso,PG,25.0,LAL,57.0,1.0,1018.0,5.1,12.0,0.426,1.7,4.9,0.352,3.4,7.1,0.477,2.7,3.5,0.763,0.6,4.5,5.1,4.7,2.8,0.8,2.1,4.0,14.6,0.0,109.0,106.0
113,Willie Cauley-Stein,C,26.0,TOT,53.0,39.0,1086.0,7.6,13.2,0.575,0.0,0.0,0.0,7.6,13.1,0.577,1.8,2.9,0.606,3.7,9.9,13.6,3.1,2.2,2.7,1.7,5.3,16.9,0.0,117.0,108.0
114,Willie Cauley-Stein,C,26.0,GSW,41.0,37.0,940.0,7.3,13.1,0.56,0.0,0.0,0.0,7.3,13.1,0.56,1.8,2.9,0.614,3.6,9.4,13.0,3.1,2.3,2.5,1.8,5.2,16.4,0.0,114.0,108.0
115,Willie Cauley-Stein,C,26.0,DAL,12.0,2.0,146.0,9.3,13.9,0.667,0.0,0.3,0.0,9.3,13.6,0.683,1.7,3.0,0.556,4.0,13.6,17.6,3.3,1.3,3.6,1.3,6.0,20.2,0.0,135.0,104.0
116,Tyson Chandler,C,37.0,HOU,26.0,5.0,219.0,3.0,3.8,0.778,0.0,0.0,0.0,3.0,3.8,0.778,1.3,2.8,0.462,5.3,8.7,14.0,1.3,1.3,1.7,1.7,6.8,7.2,0.0,135.0,109.0
117,Wilson Chandler,SF,32.0,BRK,34.0,2.0,708.0,4.9,12.1,0.403,2.4,8.0,0.303,2.5,4.2,0.597,1.2,1.4,0.857,0.7,8.6,9.4,2.4,1.1,0.8,2.1,5.1,13.4,0.0,99.0,109.0
118,Joe Chealey,PG,24.0,CHO,3.0,0.0,31.0,0.0,11.3,0.0,0.0,6.5,0.0,0.0,4.8,0.0,3.2,3.2,1.0,0.0,0.0,0.0,1.6,6.5,0.0,3.2,3.2,3.2,0.0,29.0,107.0
119,Zylan Cheatham,SF,24.0,NOP,3.0,0.0,31.0,3.0,7.5,0.4,0.0,1.5,0.0,3.0,6.0,0.5,0.0,0.0,0.0,1.5,7.5,8.9,3.0,0.0,1.5,4.5,7.5,6.0,0.0,67.0,114.0
120,Chris Chiozza,PG,24.0,TOT,20.0,0.0,232.0,5.7,14.0,0.406,3.0,6.9,0.441,2.6,7.1,0.371,0.4,0.4,1.0,1.0,5.9,6.9,8.7,3.0,0.4,3.4,4.3,14.8,0.0,104.0,110.0
121,Chris Chiozza,PG,24.0,WAS,10.0,0.0,123.0,3.8,12.9,0.294,2.7,6.1,0.438,1.1,6.8,0.167,0.0,0.0,0.0,0.0,5.7,5.7,10.6,3.8,0.8,3.4,4.6,10.2,0.0,91.0,111.0
122,Chris Chiozza,PG,24.0,BRK,10.0,0.0,109.0,7.8,15.2,0.514,3.5,7.8,0.444,4.3,7.4,0.588,0.9,0.9,1.0,2.2,6.1,8.3,6.5,2.2,0.0,3.5,3.9,20.0,0.0,118.0,109.0
123,Marquese Chriss,PF,22.0,GSW,58.0,20.0,1169.0,8.5,15.5,0.545,0.3,1.6,0.205,8.1,14.0,0.584,4.7,6.2,0.763,4.5,10.0,14.5,4.6,1.6,2.5,3.2,5.0,22.0,0.0,116.0,110.0
124,Gary Clark,PF,25.0,TOT,34.0,1.0,416.0,4.3,11.3,0.384,3.2,9.7,0.329,1.1,1.6,0.714,0.9,1.0,0.889,3.0,6.5,9.5,1.7,0.5,1.6,0.5,3.4,12.8,0.0,122.0,112.0
125,Gary Clark,PF,25.0,HOU,18.0,0.0,212.0,5.0,12.9,0.39,3.9,11.2,0.353,1.1,1.8,0.625,1.3,1.5,0.857,2.4,6.4,8.8,2.6,0.4,1.5,0.4,4.6,15.3,0.0,127.0,113.0
126,Gary Clark,PF,25.0,ORL,16.0,1.0,204.0,3.6,9.6,0.375,2.4,8.1,0.294,1.2,1.4,0.833,0.5,0.5,1.0,3.6,6.7,10.3,0.7,0.5,1.7,0.5,2.2,10.1,0.0,116.0,111.0
127,Brandon Clarke,PF,23.0,MEM,50.0,3.0,1086.0,10.9,17.5,0.623,0.9,2.2,0.404,10.0,15.3,0.654,3.1,4.0,0.785,3.4,9.2,12.6,3.1,1.1,1.8,2.0,3.5,25.9,0.0,129.0,109.0
128,Jordan Clarkson,SG,27.0,TOT,63.0,0.0,1527.0,11.2,24.0,0.465,4.1,11.3,0.368,7.0,12.8,0.55,3.9,4.6,0.841,1.5,3.8,5.3,4.0,1.4,0.5,2.6,2.9,30.4,0.0,114.0,114.0
129,Jordan Clarkson,SG,27.0,CLE,29.0,0.0,666.0,10.5,23.8,0.442,4.3,11.6,0.371,6.2,12.2,0.509,5.6,6.3,0.884,1.5,3.5,5.0,5.1,1.2,0.6,2.8,2.4,30.9,0.0,116.0,118.0
130,Jordan Clarkson,SG,27.0,UTA,34.0,0.0,861.0,11.7,24.2,0.482,4.0,11.0,0.366,7.6,13.2,0.579,2.6,3.3,0.78,1.5,4.1,5.5,3.1,1.5,0.4,2.4,3.3,30.0,0.0,112.0,111.0
131,Nicolas Claxton,PF,20.0,BRK,15.0,0.0,187.0,6.8,12.2,0.563,0.3,1.8,0.143,6.6,10.4,0.634,2.8,5.3,0.524,4.8,6.3,11.2,4.1,0.3,2.0,2.3,3.5,16.7,0.0,118.0,110.0
133,Chris Clemons,SG,22.0,HOU,29.0,0.0,251.0,9.4,23.3,0.405,6.1,17.4,0.351,3.3,5.9,0.563,1.1,1.3,0.857,0.6,3.7,4.3,4.1,1.1,0.9,3.1,3.7,26.1,0.0,104.0,114.0
134,Antonius Cleveland,SG,25.0,DAL,6.0,0.0,22.0,4.4,13.2,0.333,0.0,2.2,0.0,4.4,11.0,0.4,2.2,4.4,0.5,0.0,6.6,6.6,0.0,2.2,2.2,2.2,4.4,11.0,0.0,66.0,108.0
135,Amir Coffey,SG,22.0,LAC,12.0,0.0,89.0,6.4,14.8,0.429,0.5,3.2,0.167,5.8,11.6,0.5,0.5,1.6,0.333,2.1,4.8,6.9,4.2,0.5,0.5,1.6,5.3,13.8,0.0,99.0,111.0
136,John Collins,PF,22.0,ATL,40.0,40.0,1322.0,12.1,20.6,0.588,2.0,5.0,0.411,10.1,15.7,0.644,4.1,5.1,0.801,3.9,10.2,14.1,2.1,1.0,2.3,2.5,4.8,30.4,0.0,125.0,112.0
137,Zach Collins,PF,22.0,POR,3.0,3.0,86.0,5.0,10.5,0.474,1.7,3.9,0.429,3.3,6.6,0.5,3.3,3.3,1.0,2.2,4.4,6.6,3.3,0.0,1.1,3.3,6.1,15.0,0.0,112.0,119.0
138,Mike Conley,PG,32.0,UTA,41.0,35.0,1171.0,8.2,20.2,0.405,3.3,8.9,0.376,4.9,11.4,0.429,3.9,4.9,0.795,1.1,4.4,5.5,7.4,1.3,0.2,3.2,3.8,23.6,0.0,108.0,112.0
139,Pat Connaughton,SG,27.0,MIL,61.0,1.0,1119.0,4.9,10.7,0.456,1.8,5.6,0.321,3.1,5.1,0.605,1.1,1.5,0.75,2.3,8.3,10.6,3.9,0.8,1.2,1.9,2.5,12.6,0.0,113.0,103.0
140,Quinn Cook,PG,26.0,LAL,38.0,0.0,409.0,8.8,20.1,0.439,2.9,7.7,0.379,5.9,12.4,0.477,0.7,1.0,0.667,0.8,3.8,4.7,4.7,1.3,0.1,2.9,2.7,21.3,0.0,100.0,110.0
141,Tyler Cook,PF,22.0,CLE,11.0,0.0,35.0,9.7,13.9,0.7,0.0,0.0,0.0,9.7,13.9,0.7,6.9,8.3,0.833,5.6,8.3,13.9,1.4,1.4,0.0,1.4,5.6,26.4,0.0,150.0,116.0
142,Robert Covington,PF,29.0,TOT,61.0,59.0,1826.0,7.0,16.2,0.432,3.7,10.7,0.35,3.3,5.6,0.589,2.2,2.7,0.802,1.3,8.6,9.9,1.9,2.4,2.0,2.3,4.9,19.9,0.0,106.0,108.0
143,Robert Covington,PF,29.0,MIN,48.0,47.0,1411.0,7.1,16.3,0.435,3.6,10.3,0.346,3.6,6.1,0.587,2.5,3.1,0.798,1.2,8.3,9.4,1.8,2.6,1.5,2.4,4.9,20.2,0.0,106.0,109.0
144,Robert Covington,PF,29.0,HOU,13.0,12.0,415.0,6.7,16.0,0.42,4.4,12.1,0.361,2.4,3.9,0.6,1.1,1.3,0.833,1.8,9.7,11.5,1.9,1.6,3.7,2.0,4.8,18.9,0.0,110.0,105.0
145,Allen Crabbe,SG,27.0,TOT,37.0,1.0,653.0,4.5,12.6,0.356,2.6,8.5,0.303,1.9,4.1,0.466,0.7,1.0,0.714,0.8,4.7,5.5,2.4,1.1,0.3,1.2,3.4,12.3,0.0,96.0,117.0
146,Allen Crabbe,SG,27.0,ATL,28.0,1.0,522.0,4.6,12.8,0.364,2.7,8.3,0.323,2.0,4.5,0.44,0.8,1.1,0.75,0.9,4.9,5.8,2.5,1.3,0.4,1.1,3.2,12.8,0.0,100.0,117.0
147,Allen Crabbe,SG,27.0,MIN,9.0,0.0,131.0,3.9,12.0,0.324,2.1,9.2,0.231,1.8,2.8,0.625,0.4,0.7,0.5,0.4,3.9,4.3,1.8,0.0,0.0,1.8,3.9,10.3,0.0,81.0,119.0
148,Torrey Craig,SF,29.0,DEN,49.0,19.0,850.0,5.5,11.9,0.463,2.0,6.2,0.33,3.5,5.8,0.606,1.2,1.8,0.645,2.8,6.2,9.0,1.9,1.0,1.8,1.2,6.3,14.2,0.0,116.0,110.0
149,Jae Crowder,SF,29.0,TOT,57.0,46.0,1664.0,5.5,14.3,0.384,3.1,9.9,0.319,2.4,4.4,0.529,2.7,3.4,0.785,1.3,8.4,9.7,4.1,1.8,0.6,1.8,3.5,16.8,0.0,109.0,109.0
150,Jae Crowder,SF,29.0,MEM,45.0,45.0,1322.0,5.2,14.1,0.368,2.8,9.4,0.293,2.4,4.7,0.519,2.6,3.4,0.789,1.4,8.4,9.8,4.4,1.7,0.5,1.9,3.0,15.8,0.0,106.0,110.0
151,Jae Crowder,SF,29.0,MIA,12.0,1.0,342.0,6.7,15.1,0.443,4.7,11.7,0.402,2.0,3.4,0.583,2.9,3.7,0.769,0.9,8.6,9.4,3.0,2.6,1.0,1.1,5.4,21.0,0.0,123.0,106.0
152,Jarrett Culver,SG,20.0,MIN,62.0,35.0,1487.0,7.0,17.5,0.401,2.0,6.8,0.297,5.0,10.7,0.468,1.7,3.6,0.461,2.2,4.4,6.6,3.4,1.8,1.2,2.5,3.8,17.7,0.0,94.0,113.0
153,Seth Curry,SG,29.0,DAL,59.0,20.0,1448.0,8.9,17.8,0.5,4.5,10.0,0.453,4.3,7.8,0.56,2.5,2.9,0.841,0.9,3.8,4.6,4.0,1.2,0.3,2.0,3.4,24.8,0.0,124.0,114.0
154,Stephen Curry,PG,31.0,GSW,5.0,5.0,139.0,11.4,28.2,0.402,4.1,16.9,0.245,7.2,11.4,0.636,8.9,8.9,1.0,1.4,7.6,8.9,11.4,1.7,0.7,5.5,3.8,35.8,0.0,109.0,113.0
155,Troy Daniels,SG,28.0,TOT,42.0,0.0,457.0,6.5,16.5,0.39,4.2,11.8,0.354,2.3,4.8,0.478,1.0,1.7,0.625,1.2,3.5,4.8,1.5,0.8,0.3,0.9,3.1,18.1,0.0,108.0,111.0
156,Troy Daniels,SG,28.0,LAL,41.0,0.0,456.0,6.5,16.5,0.392,4.2,11.7,0.357,2.3,4.8,0.478,1.0,1.7,0.625,1.3,3.5,4.8,1.5,0.8,0.3,0.9,3.1,18.1,0.0,108.0,111.0
157,Troy Daniels,G,28.0,DEN,1.0,0.0,1.0,0.0,49.4,0.0,0.0,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
158,Anthony Davis,PF,26.0,LAL,54.0,54.0,1853.0,12.8,25.0,0.512,1.6,4.8,0.328,11.2,20.2,0.555,9.8,11.6,0.845,3.1,9.9,13.1,4.4,2.1,3.4,3.4,3.4,37.0,0.0,121.0,101.0
159,Ed Davis,C,30.0,UTA,25.0,0.0,268.0,2.5,6.2,0.412,0.0,0.0,0.0,2.5,6.2,0.412,0.9,2.0,0.455,5.3,12.0,17.3,1.5,1.8,1.6,2.4,10.0,6.0,0.0,98.0,104.0
160,Terence Davis,SG,22.0,TOR,64.0,2.0,1087.0,7.9,17.2,0.463,3.9,9.7,0.396,4.1,7.4,0.55,2.0,2.3,0.865,2.0,7.5,9.5,4.7,1.4,0.5,2.9,4.6,21.7,0.0,113.0,106.0
162,Dewayne Dedmon,C,30.0,TOT,43.0,17.0,747.0,6.4,15.9,0.401,1.4,6.7,0.212,5.0,9.2,0.538,1.9,2.3,0.833,3.6,11.6,15.2,1.4,1.5,2.6,3.6,8.4,16.1,0.0,90.0,107.0
163,Dewayne Dedmon,C,30.0,SAC,34.0,10.0,541.0,6.2,15.4,0.404,1.3,6.4,0.197,5.0,9.0,0.55,2.1,2.5,0.821,4.1,10.9,15.1,1.4,1.4,2.3,4.2,8.4,15.8,0.0,89.0,108.0
164,Dewayne Dedmon,C,30.0,ATL,9.0,7.0,206.0,6.8,17.2,0.395,1.8,7.5,0.242,5.0,9.7,0.512,1.6,1.8,0.875,2.3,13.3,15.6,1.4,2.0,3.4,2.0,8.4,17.0,0.0,94.0,106.0
165,Matthew Dellavedova,PG,29.0,CLE,56.0,3.0,787.0,3.6,10.6,0.343,1.2,5.5,0.213,2.5,5.1,0.482,2.0,2.3,0.865,1.1,3.4,4.5,10.6,1.2,0.1,3.5,4.7,10.4,0.0,101.0,119.0
166,DeMar DeRozan,SF,30.0,SAS,60.0,60.0,2056.0,11.6,22.1,0.528,0.2,0.7,0.267,11.4,21.4,0.536,7.8,9.3,0.844,0.9,7.1,7.9,7.7,1.4,0.3,3.4,3.8,31.3,0.0,117.0,115.0
167,Cheick Diallo,C,23.0,PHO,43.0,2.0,454.0,8.9,13.8,0.644,0.1,0.2,0.5,8.8,13.6,0.646,3.3,3.9,0.865,2.7,10.0,12.7,2.3,1.0,1.1,3.1,5.5,21.2,0.0,118.0,111.0
168,Hamidou Diallo,SF,21.0,OKC,38.0,3.0,699.0,6.9,15.3,0.452,0.5,2.4,0.2,6.4,12.8,0.5,2.0,3.1,0.622,2.0,6.5,8.5,1.5,2.0,0.6,2.6,5.7,16.2,0.0,93.0,109.0
169,Gorgui Dieng,C,30.0,TOT,57.0,17.0,997.0,7.3,15.8,0.459,2.3,6.6,0.355,4.9,9.3,0.533,2.8,3.9,0.735,4.1,11.3,15.4,3.2,2.2,2.5,2.6,5.2,19.7,0.0,112.0,106.0
170,Gorgui Dieng,C,30.0,MIN,46.0,17.0,778.0,7.4,16.5,0.448,2.7,7.2,0.383,4.7,9.4,0.497,2.8,3.5,0.797,4.4,10.9,15.3,3.5,2.2,2.5,2.6,5.3,20.3,0.0,113.0,107.0
171,Gorgui Dieng,C,30.0,MEM,11.0,0.0,219.0,6.8,13.4,0.508,0.9,4.5,0.19,6.0,9.0,0.667,3.0,5.1,0.583,3.0,12.8,15.8,2.1,2.1,2.6,2.3,4.7,17.5,0.0,107.0,104.0
172,Spencer Dinwiddie,SG,26.0,BRK,63.0,48.0,1963.0,10.1,24.2,0.415,2.9,9.6,0.308,7.1,14.7,0.485,8.2,10.6,0.774,0.8,4.5,5.2,10.3,0.9,0.5,4.1,4.3,31.3,0.0,111.0,112.0
173,Donte DiVincenzo,SG,23.0,MIL,59.0,22.0,1362.0,7.0,15.2,0.462,2.6,7.4,0.344,4.5,7.8,0.576,2.0,2.6,0.769,2.0,7.7,9.7,4.6,2.7,0.6,2.4,3.3,18.6,0.0,112.0,100.0
174,Luka Doncic,PG,20.0,DAL,52.0,52.0,1723.0,13.7,29.9,0.46,4.2,13.2,0.315,9.6,16.7,0.575,10.0,13.3,0.755,1.9,11.9,13.7,12.7,1.5,0.3,6.2,3.6,41.7,0.0,116.0,108.0
175,Luguentz Dort,SG,20.0,OKC,29.0,21.0,637.0,5.0,12.0,0.414,1.7,5.6,0.301,3.3,6.4,0.512,2.1,2.8,0.778,1.1,3.0,4.1,1.6,1.8,0.2,1.1,6.0,13.8,0.0,105.0,112.0
176,Damyean Dotson,SG,25.0,NYK,48.0,0.0,836.0,7.0,16.9,0.414,3.4,9.5,0.362,3.6,7.4,0.48,1.3,1.9,0.667,0.6,4.7,5.3,3.3,1.3,0.2,1.2,2.6,18.7,0.0,110.0,116.0
177,Sekou Doumbouya,SF,19.0,DET,37.0,19.0,731.0,6.1,15.6,0.392,1.9,6.5,0.289,4.2,9.1,0.467,2.1,3.1,0.674,1.3,6.5,7.9,1.1,1.3,0.5,2.4,5.2,16.2,0.0,91.0,113.0
178,PJ Dozier,PG,23.0,DEN,21.0,0.0,234.0,7.6,19.2,0.396,1.5,5.9,0.25,6.1,13.3,0.46,1.5,2.3,0.636,1.1,5.3,6.3,6.1,1.5,1.1,2.3,5.7,18.2,0.0,97.0,111.0
179,Goran Dragic,PG,33.0,MIA,53.0,1.0,1505.0,9.4,21.2,0.442,3.8,10.0,0.382,5.6,11.2,0.496,5.5,7.1,0.768,0.8,4.4,5.2,8.7,1.0,0.3,4.2,3.3,28.1,0.0,111.0,113.0
180,Andre Drummond,C,26.0,TOT,56.0,55.0,1844.0,10.9,20.5,0.532,0.1,0.9,0.143,10.8,19.6,0.551,4.4,7.6,0.575,6.6,16.2,22.8,4.0,2.9,2.5,5.2,5.2,26.3,0.0,104.0,103.0
181,Andre Drummond,C,26.0,DET,49.0,48.0,1654.0,10.7,20.2,0.53,0.0,0.6,0.048,10.7,19.6,0.546,4.4,7.6,0.584,6.7,16.3,23.0,4.1,2.9,2.4,5.2,5.2,25.9,0.0,104.0,102.0
182,Andre Drummond,C,26.0,CLE,7.0,7.0,190.0,12.8,23.3,0.549,1.0,3.6,0.286,11.8,19.7,0.597,3.8,7.7,0.5,5.6,15.4,21.0,3.1,2.6,2.6,5.9,5.1,30.5,0.0,101.0,106.0
183,Jared Dudley,SF,34.0,LAL,40.0,1.0,311.0,3.1,7.6,0.4,2.4,5.2,0.471,0.6,2.4,0.25,0.3,0.3,1.0,0.8,5.8,6.6,2.9,1.8,0.5,0.9,5.5,8.9,0.0,118.0,107.0
184,Kris Dunn,PG,25.0,CHI,51.0,32.0,1269.0,5.8,13.0,0.444,1.1,4.2,0.259,4.7,8.7,0.535,1.5,2.0,0.741,0.9,6.2,7.1,6.6,3.8,0.6,2.6,6.0,14.2,0.0,104.0,106.0
185,Carsen Edwards,SG,21.0,BOS,35.0,0.0,316.0,5.7,17.3,0.327,3.2,10.4,0.309,2.4,6.9,0.356,1.7,2.0,0.846,0.9,5.7,6.6,3.4,1.5,0.5,2.3,5.0,16.2,0.0,92.0,109.0
186,Henry Ellenson,PF,23.0,BRK,5.0,0.0,15.0,3.2,22.1,0.143,0.0,12.6,0.0,3.2,9.5,0.333,0.0,0.0,0.0,6.3,12.6,19.0,3.2,0.0,0.0,0.0,3.2,6.3,0.0,60.0,110.0
187,Wayne Ellington,SG,32.0,NYK,34.0,1.0,533.0,5.4,15.1,0.358,4.4,12.3,0.358,1.0,2.8,0.355,1.0,1.2,0.846,0.4,5.0,5.4,3.7,1.1,0.4,1.6,3.6,16.2,0.0,107.0,116.0
189,Joel Embiid,C,25.0,PHI,43.0,43.0,1302.0,12.0,25.5,0.472,2.0,5.9,0.342,10.0,19.6,0.511,11.2,13.8,0.814,4.4,14.5,18.9,5.0,1.4,2.2,4.9,5.5,37.3,0.0,114.0,104.0
190,James Ennis,SF,29.0,TOT,60.0,9.0,1030.0,5.9,13.7,0.434,2.2,6.5,0.336,3.8,7.2,0.523,2.9,3.6,0.803,2.8,6.5,9.3,2.5,1.3,0.9,2.0,5.0,17.0,0.0,111.0,110.0
191,James Ennis,SF,29.0,PHI,49.0,0.0,776.0,6.3,14.1,0.442,2.3,6.6,0.349,3.9,7.5,0.525,3.0,3.8,0.787,3.0,6.4,9.4,2.6,1.4,0.9,1.9,5.3,17.8,0.0,113.0,109.0
192,James Ennis,SF,29.0,ORL,11.0,9.0,254.0,5.0,12.3,0.406,1.7,6.0,0.29,3.3,6.3,0.515,2.5,2.9,0.867,2.3,6.7,9.0,2.1,1.0,1.2,2.1,3.8,14.2,0.0,103.0,111.0
193,Drew Eubanks,PF,22.0,SAS,13.0,3.0,123.0,8.2,10.9,0.75,0.4,0.4,1.0,7.8,10.5,0.741,3.1,4.3,0.727,3.1,10.2,13.3,1.2,0.4,2.0,3.5,8.2,19.9,0.0,123.0,113.0
194,Jacob Evans,SG,22.0,TOT,29.0,1.0,418.0,5.1,15.3,0.336,1.5,4.5,0.333,3.7,10.9,0.337,2.9,3.3,0.862,1.0,3.7,4.7,3.5,1.3,1.4,2.9,4.7,14.6,0.0,86.0,116.0
195,Jacob Evans,SG,22.0,GSW,27.0,1.0,414.0,5.2,15.4,0.338,1.5,4.4,0.342,3.7,11.0,0.337,2.9,3.4,0.862,1.0,3.7,4.7,3.6,1.3,1.4,2.9,4.7,14.8,0.0,87.0,115.0
196,Jacob Evans,SG,22.0,MIN,2.0,0.0,4.0,0.0,11.6,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
197,Dante Exum,SG,24.0,TOT,35.0,1.0,485.0,5.6,11.9,0.471,1.5,4.3,0.349,4.1,7.6,0.539,3.2,4.3,0.744,1.2,5.5,6.7,4.0,1.3,0.8,3.1,3.8,16.0,0.0,106.0,115.0
198,Dante Exum,SG,24.0,UTA,11.0,0.0,83.0,5.9,13.5,0.435,1.2,3.5,0.333,4.7,10.0,0.471,1.2,1.2,1.0,1.8,5.3,7.0,4.1,0.6,1.2,5.9,4.7,14.1,0.0,83.0,112.0
199,Dante Exum,SG,24.0,CLE,24.0,1.0,402.0,5.6,11.6,0.479,1.6,4.5,0.351,4.0,7.1,0.559,3.6,5.0,0.732,1.1,5.6,6.7,4.0,1.5,0.7,2.5,3.6,16.3,0.0,112.0,116.0
200,Tacko Fall,C,24.0,BOS,6.0,0.0,24.0,18.1,24.2,0.75,0.0,0.0,0.0,18.1,24.2,0.75,2.0,6.0,0.333,0.0,22.2,22.2,0.0,0.0,4.0,6.0,10.1,38.3,0.0,98.0,97.0
201,Derrick Favors,C,28.0,NOP,45.0,43.0,1089.0,8.0,12.9,0.62,0.0,0.3,0.143,8.0,12.6,0.631,1.5,2.6,0.581,6.2,12.6,18.9,3.2,1.1,1.9,2.2,4.2,17.6,0.0,126.0,108.0
202,Cristiano Felicio,PF,27.0,CHI,22.0,0.0,386.0,4.2,6.7,0.63,0.0,0.2,0.0,4.2,6.5,0.654,2.2,2.9,0.783,6.9,5.9,12.7,2.0,1.2,0.2,2.2,4.2,10.7,0.0,130.0,113.0
203,Terrance Ferguson,SF,21.0,OKC,50.0,37.0,1170.0,3.1,8.3,0.372,1.9,6.4,0.297,1.2,1.8,0.636,0.6,0.8,0.789,1.0,2.1,3.0,1.9,1.1,0.7,1.2,6.0,8.7,0.0,100.0,114.0
204,Bruno Fernando,C,21.0,ATL,55.0,13.0,697.0,6.8,13.1,0.52,0.3,2.5,0.135,6.5,10.6,0.61,1.9,3.3,0.58,4.4,8.7,13.1,3.2,1.2,1.1,2.8,7.2,15.9,0.0,108.0,114.0
205,Yogi Ferrell,PG,26.0,SAC,44.0,0.0,484.0,6.8,17.0,0.396,1.9,7.0,0.275,4.8,10.1,0.48,3.2,3.7,0.865,0.6,4.2,4.8,5.9,1.4,0.4,2.5,3.1,18.6,0.0,103.0,114.0
206,Dorian Finney-Smith,PF,26.0,DAL,63.0,60.0,1860.0,5.4,11.6,0.465,2.5,6.7,0.371,2.9,4.9,0.596,1.8,2.5,0.722,3.2,5.8,9.1,2.5,1.1,1.0,1.6,3.9,15.2,0.0,122.0,112.0
207,Bryn Forbes,SG,26.0,SAS,62.0,61.0,1559.0,7.4,17.7,0.417,4.5,11.6,0.388,2.9,6.1,0.472,2.3,2.7,0.831,0.4,3.4,3.8,3.3,1.0,0.0,1.7,3.5,21.6,0.0,110.0,118.0
208,Evan Fournier,SG,27.0,ORL,61.0,61.0,1931.0,10.3,22.0,0.47,4.2,10.3,0.406,6.1,11.7,0.525,4.2,5.2,0.82,0.4,3.5,4.0,4.9,1.8,0.4,3.0,3.7,29.1,0.0,112.0,112.0
209,De'Aaron Fox,PG,22.0,SAC,45.0,43.0,1426.0,11.3,23.7,0.475,1.6,5.2,0.307,9.6,18.4,0.523,7.4,10.5,0.703,1.0,5.2,6.2,10.4,2.2,0.8,4.8,4.4,31.5,0.0,110.0,111.0
210,Melvin Frazier,SG,23.0,ORL,15.0,0.0,51.0,5.7,16.3,0.353,3.8,6.7,0.571,1.9,9.6,0.2,1.9,3.8,0.5,1.0,2.9,3.8,1.0,3.8,1.9,2.9,7.7,17.2,0.0,86.0,105.0
211,Michael Frazier,SG,25.0,HOU,8.0,0.0,66.0,2.8,7.7,0.364,1.4,5.6,0.25,1.4,2.1,0.667,2.8,4.2,0.667,0.7,1.4,2.1,0.7,1.4,0.0,1.4,9.1,9.9,0.0,99.0,115.0
212,Tim Frazier,PG,29.0,DET,27.0,11.0,355.0,4.7,13.0,0.362,1.4,4.2,0.333,3.3,8.9,0.375,2.6,3.3,0.792,1.2,3.3,4.6,12.9,1.9,0.6,5.0,5.8,13.4,0.0,99.0,114.0
213,Markelle Fultz,PG,21.0,ORL,63.0,58.0,1781.0,8.6,18.1,0.476,0.8,3.2,0.25,7.8,14.9,0.524,2.8,3.8,0.727,0.9,4.9,5.7,9.0,2.2,0.3,3.6,3.4,20.8,0.0,105.0,110.0
214,Wenyen Gabriel,PF,22.0,TOT,27.0,1.0,209.0,4.6,10.6,0.435,1.4,4.6,0.3,3.2,6.0,0.538,3.2,4.6,0.7,4.1,6.4,10.6,1.8,2.3,1.4,3.7,8.0,13.8,0.0,101.0,111.0
215,Wenyen Gabriel,PF,22.0,SAC,11.0,0.0,61.0,4.8,13.6,0.353,0.8,6.4,0.125,4.0,7.2,0.556,4.8,8.0,0.6,3.2,4.8,8.0,2.4,2.4,1.6,4.0,5.6,15.2,0.0,87.0,110.0
216,Wenyen Gabriel,PF,22.0,POR,16.0,1.0,148.0,4.5,9.3,0.483,1.6,3.9,0.417,2.9,5.5,0.529,2.6,3.2,0.8,4.5,7.1,11.6,1.6,2.3,1.3,3.5,9.0,13.2,0.0,109.0,112.0
218,Daniel Gafford,C,21.0,CHI,42.0,7.0,588.0,7.5,10.8,0.697,0.0,0.0,0.0,7.5,10.8,0.697,2.5,4.8,0.525,4.1,4.3,8.4,1.6,1.1,4.3,2.2,7.9,17.6,0.0,124.0,109.0
