,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
21,21.0,PHI,Terry Catledge,University of South Alabama,8.0,515.0,13541.0,6520.0,3314.0,459.0,0.485,0.094,0.654,26.3,12.7,6.4,0.9,20.9,0.074,-2.6,-2.0
22,22.0,MIL,Jerry Reynolds,LSU,8.0,443.0,8379.0,4036.0,1317.0,904.0,0.418,0.226,0.749,18.9,9.1,3.0,2.0,10.5,0.06,0.6,5.4
23,23.0,LAL,A.C. Green,Oregon State,16.0,1278.0,36552.0,12331.0,9473.0,1400.0,0.494,0.254,0.734,28.6,9.6,7.4,1.1,99.5,0.131,-0.2,16.6
24,24.0,POR,Terry Porter,University of Wisconsin-Stevens Point,17.0,1274.0,35354.0,15586.0,3872.0,7160.0,0.463,0.386,0.836,27.8,12.2,3.0,5.6,110.4,0.15,2.9,43.3
27,25.0,POR,Mike Smrek,Canisius,7.0,194.0,1890.0,554.0,422.0,49.0,0.431,0.0,0.617,9.7,2.9,2.2,0.3,0.7,0.018,-6.1,-1.9
28,26.0,IND,Bill Martin,Georgetown,3.0,84.0,860.0,397.0,136.0,58.0,0.449,0.0,0.813,10.2,4.7,1.6,0.7,0.3,0.016,-4.4,-0.5
29,27.0,IND,Dwayne McClain,Villanova,1.0,45.0,461.0,157.0,30.0,67.0,0.383,0.111,0.514,10.2,3.5,0.7,1.5,-0.3,-0.026,-3.8,-0.2
30,28.0,CHI,Ken Johnson,Michigan State,1.0,64.0,815.0,263.0,243.0,19.0,0.528,0.0,0.435,12.7,4.1,3.8,0.3,0.8,0.044,-4.9,-0.6
31,29.0,SAS,Mike Brittain,South Carolina,2.0,38.0,248.0,63.0,53.0,7.0,0.5,0.0,0.524,6.5,1.7,1.4,0.2,-0.1,-0.011,-7.6,-0.4
32,30.0,CLE,Calvin Duncan,Virginia Commonwealth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,31.0,WSB,Manute Bol,University of Bridgeport,10.0,624.0,11698.0,1599.0,2647.0,171.0,0.407,0.21,0.561,18.7,2.6,4.2,0.3,12.3,0.051,-0.5,4.5
34,32.0,PHO,Nick Vanos,Santa Clara,2.0,68.0,842.0,222.0,240.0,59.0,0.383,0.0,0.561,12.4,3.3,3.5,0.9,-0.1,-0.007,-5.5,-0.7
35,33.0,PHI,Greg Stokes,Iowa,2.0,42.0,384.0,130.0,62.0,17.0,0.445,0.0,0.696,9.1,3.1,1.5,0.4,0.3,0.041,-4.1,-0.2
36,34.0,CHI,Aubrey Sherrod,Wichita State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,35.0,SAS,Tyrone Corbin,DePaul,16.0,1065.0,27657.0,9766.0,5046.0,1894.0,0.456,0.299,0.791,26.0,9.2,4.7,1.8,56.5,0.098,-0.3,11.9
38,36.0,NJN,Yvon Joseph,Georgia Tech,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.309,0.7,0.0
39,37.0,UTA,Carey Scurry,Long Island University,3.0,180.0,2376.0,847.0,524.0,192.0,0.48,0.25,0.666,13.2,4.7,2.9,1.1,5.3,0.107,1.7,2.2
40,38.0,NJN,Fernando Martín,,1.0,24.0,146.0,22.0,28.0,9.0,0.29,0.0,0.364,6.1,0.9,1.2,0.4,-0.4,-0.144,-10.3,-0.3
41,39.0,POR,George Montgomery,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,40.0,DAL,Mark Acres,Oral Roberts,6.0,375.0,5982.0,1343.0,1525.0,180.0,0.506,0.538,0.665,16.0,3.6,4.1,0.5,9.3,0.075,-3.3,-1.9
43,41.0,ATL,Lorenzo Charles,NC State,1.0,36.0,273.0,122.0,39.0,8.0,0.557,0.0,0.667,7.6,3.4,1.1,0.2,0.5,0.086,-1.6,0.0
44,42.0,GSW,Bobby Lee Hurt,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,43.0,DEN,Barry Stevens,Iowa State,1.0,2.0,6.0,2.0,2.0,0.0,0.5,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.157,-0.8,0.0
46,44.0,PHI,Voise Winters,Bradley,1.0,4.0,17.0,6.0,3.0,0.0,0.231,0.0,0.0,4.3,1.5,0.8,0.0,-0.1,-0.355,-21.8,-0.1
47,45.0,CLE,Hot Rod Williams,Tulane,13.0,887.0,26327.0,9784.0,5998.0,1592.0,0.48,0.105,0.726,29.7,11.0,6.8,1.8,70.5,0.129,1.0,19.9
48,46.0,CHI,Adrian Branch,Maryland,4.0,130.0,1429.0,834.0,253.0,96.0,0.455,0.231,0.744,11.0,6.4,1.9,0.7,2.1,0.07,-1.9,0.0
49,47.0,NYK,Gerald Wilkins,Chattanooga,13.0,900.0,26084.0,11736.0,2646.0,2697.0,0.45,0.316,0.745,29.0,13.0,2.9,3.0,33.9,0.062,-1.2,5.3
52,48.0,IND,Kenny Patterson,DePaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,49.0,GSW,Brad Wright,UCLA,2.0,16.0,145.0,54.0,54.0,1.0,0.412,0.0,0.429,9.1,3.4,3.4,0.1,-0.1,-0.045,-8.0,-0.2
54,50.0,DAL,Leonard Allen,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,51.0,SAC,Charles Bradley,South Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,52.0,LAC,Anicet Lavodrama,Houston Baptist University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,53.0,SEA,Rolando Lamb,Virginia Commonwealth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,54.0,HOU,Sam Mitchell,Mercer University,13.0,994.0,22257.0,8636.0,3711.0,1089.0,0.447,0.223,0.784,22.4,8.7,3.7,1.1,41.7,0.09,-2.5,-3.1
59,55.0,CLE,Herb Johnson,Tulsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,56.0,PHO,Jerry Everett,Lamar University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,57.0,HOU,Michael Payne,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,58.0,WSB,Vernon Moore,Creighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,59.0,ATL,Sedric Toney,Dayton,5.0,112.0,1410.0,409.0,98.0,235.0,0.365,0.341,0.781,12.6,3.7,0.9,2.1,0.0,0.0,-5.0,-1.1
64,60.0,DET,Andre Goode,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,61.0,POR,Perry Young,Virginia Tech,1.0,9.0,72.0,13.0,8.0,7.0,0.286,0.0,0.5,8.0,1.4,0.9,0.8,-0.1,-0.047,-7.3,-0.1
66,62.0,NJN,Nigel Manuel,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63.0,DAL,Harold Keeling,Santa Clara,1.0,20.0,75.0,44.0,6.0,10.0,0.436,0.0,0.714,3.8,2.2,0.3,0.5,0.1,0.041,-2.8,0.0
68,64.0,DET,Richie Johnson,University of Evansville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,65.0,WSB,Ken Perry,Southern Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,66.0,SAC,Michael Adams,Boston College,11.0,653.0,20446.0,9621.0,1900.0,4209.0,0.415,0.332,0.849,31.3,14.7,2.9,6.4,46.9,0.11,1.9,19.9
71,67.0,PHI,Steve Black,La Salle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,68.0,MIL,Eugene McDowell,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,69.0,CHI,Mike Brown,George Washington,11.0,626.0,10961.0,3130.0,2762.0,424.0,0.455,0.125,0.69,17.5,5.0,4.4,0.7,15.9,0.069,-3.6,-4.4
74,70.0,BOS,Andre Battle,Loyola Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,71.0,GSW,Luster Goodwin,Texas-El Paso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,72.0,IND,Vince Hamilton,Clemson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,73.0,NYK,Fred Cofield,Eastern Michigan,2.0,50.0,496.0,169.0,51.0,86.0,0.395,0.188,0.6,9.9,3.4,1.0,1.7,-0.5,-0.044,-4.7,-0.3
80,74.0,LAC,Jim Deines,Arizona State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,75.0,SEA,Alex Stivrins,Colorado,2.0,22.0,90.0,44.0,22.0,4.0,0.465,0.0,0.5,4.1,2.0,1.0,0.2,-0.1,-0.043,-7.4,-0.1
82,76.0,SAC,Willie Simmons,Louisiana Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,77.0,ATL,Arvydas Sabonis,,7.0,470.0,11375.0,5629.0,3436.0,964.0,0.5,0.328,0.786,24.2,12.0,7.3,2.1,47.3,0.2,4.4,18.4
84,78.0,PHO,Granger Hall,Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,79.0,CLE,Mark Davis,Old Dominion,1.0,33.0,258.0,127.0,37.0,14.0,0.48,0.1,0.824,7.8,3.8,1.1,0.4,0.7,0.134,-0.5,0.1
86,80.0,CHI,Craig Beard,Samford University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,81.0,WSB,Richie Adams,UNLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,82.0,SAS,Scott Roth,Wisconsin,3.0,160.0,1798.0,751.0,204.0,186.0,0.375,0.291,0.73,11.2,4.7,1.3,1.2,1.1,0.03,-3.3,-0.6
89,83.0,UTA,Delaney Rudd,Wake Forest,4.0,239.0,2357.0,816.0,184.0,519.0,0.413,0.257,0.761,9.9,3.4,0.8,2.2,0.7,0.014,-3.9,-1.2
90,84.0,ATL,John Battle,Rutgers University,10.0,612.0,10910.0,5338.0,824.0,1257.0,0.464,0.273,0.793,17.8,8.7,1.3,2.1,17.9,0.079,-2.0,0.1
91,85.0,POR,Joe Atkinson,Oklahoma State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,86.0,DAL,Bubba Jennings,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,87.0,DET,Spud Webb,NC State,12.0,814.0,20288.0,8072.0,1742.0,4342.0,0.452,0.314,0.848,24.9,9.9,2.1,5.3,40.2,0.095,0.2,11.5
94,88.0,HOU,Mike Brooks,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,89.0,DEN,Pete Williams,Arizona,2.0,58.0,583.0,153.0,147.0,15.0,0.602,0.0,0.425,10.1,2.6,2.5,0.3,1.4,0.112,-1.1,0.1
96,90.0,PHI,Derrick Gervin,University of Texas at San Antonio,2.0,77.0,1082.0,676.0,175.0,38.0,0.435,0.226,0.764,14.1,8.8,2.3,0.5,2.1,0.095,-1.0,0.3
97,91.0,MIL,Cozell McQueen,NC State,1.0,3.0,7.0,6.0,8.0,0.0,1.0,0.0,0.0,2.3,2.0,2.7,0.0,0.1,0.627,26.1,0.0
98,92.0,LAL,Dexter Shouse,University of South Alabama,1.0,3.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.7,-0.1,-0.281,-12.0,0.0
99,93.0,BOS,Cliff Weber,Liberty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,94.0,IND,Kelvin Johnson,Richmond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,95.0,GSW,Greg Cavener,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,96.0,NYK,Mike Schlegel,Virginia Commonwealth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,97.0,SEA,Lou Stefanovic,Illinois State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,98.0,SAC,Bob Lojewski,Saint Joseph's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,99.0,LAC,Wayne Carlander,USC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,100.0,ATL,Larry Hampton,Hampton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,101.0,CLE,Gunther Behnke,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,102.0,PHO,Shawn Campbell,Weber State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,103.0,CHI,Reid Gettys,Houston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,104.0,WSB,Dean Shaffer,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,105.0,UTA,Ray Hall,Canisius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,106.0,SAS,Clayton Olivier,USC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,107.0,POR,James Anderson,Union College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,108.0,NJN,Kelly Blaine,University of South Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,109.0,DAL,Tommy Davis,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,110.0,DET,Mike Lahm,Murray State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,111.0,IND,Ivan Daniels,University of Illinois at Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,112.0,DEN,Kenny Brown,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,113.0,PHI,Carl Wright,SMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,114.0,MIL,Ray Knight,Providence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,115.0,LAL,Timo Saarelainen,BYU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,116.0,BOS,Albert Butts,La Salle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,117.0,GSW,Gerald Crosby,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,118.0,IND,Stu Primus,Boston College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,119.0,NYK,Kent Lockhart,Texas-El Paso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,120.0,SAC,Charles Balentine,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,121.0,LAC,Malcolm Thomas,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,122.0,SEA,Earl Walker,Mercer University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,123.0,ATL,Tony Duckett,Lafayette College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,124.0,PHO,Charles Rayne,Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,125.0,CLE,Ricky Johnson,Illinois State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,126.0,CHI,Dan Meagher,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,127.0,WSB,Matt England,Houston Baptist University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,128.0,SAS,Chris Harper,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,129.0,UTA,Jim Miller,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,130.0,NJN,George Almones,LA-Lafayette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,131.0,POR,Curtis Moore,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,132.0,DAL,Carlton Cooper,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,133.0,DET,Vincent Giles,Eastern Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,134.0,HOU,Sam Potter,Oral Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,135.0,DEN,Joe Carrabino,Harvard University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,136.0,PHI,Daryl Lloyd,Drake University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,137.0,MIL,Quentin Anderson,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,138.0,LAL,Tony Neal,"California State University, Fullerton",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,139.0,BOS,Ralph Lewis,La Salle,3.0,99.0,672.0,229.0,118.0,29.0,0.414,0.25,0.562,6.8,2.3,1.2,0.3,0.0,-0.003,-4.0,-0.3
152,140.0,IND,Jeff Acres,Oral Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,141.0,GSW,Eric Boyd,North Carolina A&T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,142.0,NYK,Ken Bantum,Cornell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,143.0,LAC,Gary Maloncon,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,144.0,SEA,Michael Phelps,Alcorn State University,3.0,132.0,1372.0,470.0,141.0,138.0,0.416,0.091,0.639,10.4,3.6,1.1,1.0,0.3,0.012,-3.8,-0.6
157,145.0,SAC,Alton Lee Gipson,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,146.0,ATL,Bob Ferry,Harvard University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,147.0,CLE,Buzz Peterson,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
