,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Brian Cook,C,23.0,LAL,35.0,2.0,442.0,5.5,11.5,0.475,0.0,0.4,0.0,5.5,11.1,0.493,1.7,2.3,0.75,2.5,5.7,8.2,1.6,1.3,1.3,1.4,5.2,12.6
122,Omar Cook,PG,22.0,POR,17.0,0.0,139.0,1.8,7.0,0.259,0.0,0.3,0.0,1.8,6.7,0.269,0.0,0.0,0.0,0.8,0.8,1.6,6.2,2.6,0.0,2.6,3.6,3.6
123,Chris Crawford,PF,28.0,ATL,56.0,25.0,1207.0,6.3,14.0,0.448,1.3,3.4,0.389,5.0,10.7,0.466,3.1,3.5,0.866,1.7,3.5,5.2,1.3,1.1,0.6,1.6,3.9,17.0
124,Jamal Crawford,SG,23.0,CHI,80.0,73.0,2811.0,6.5,16.9,0.386,2.1,6.7,0.317,4.4,10.2,0.432,2.6,3.1,0.833,0.6,3.0,3.6,5.2,1.4,0.4,2.5,2.1,17.7
125,Austin Croshere,PF,28.0,IND,77.0,0.0,1051.0,4.1,10.5,0.388,1.9,4.9,0.389,2.2,5.6,0.387,3.2,3.6,0.894,2.1,6.3,8.3,1.8,0.8,0.5,1.9,3.5,13.3
126,Eddy Curry,PF,21.0,CHI,73.0,63.0,2154.0,7.0,14.0,0.496,0.0,0.0,1.0,7.0,14.0,0.496,3.9,5.8,0.671,2.4,5.1,7.5,1.1,0.4,1.4,3.0,4.3,17.9
127,Michael Curry,SF,35.0,TOR,70.0,15.0,1229.0,2.2,5.7,0.388,0.1,0.4,0.2,2.1,5.3,0.403,1.4,1.7,0.845,0.6,1.9,2.5,1.6,0.7,0.1,1.4,4.5,6.0
128,Samuel Dalembert,C,22.0,PHI,82.0,53.0,2197.0,4.4,8.2,0.541,0.0,0.0,0.0,4.4,8.2,0.542,1.8,2.9,0.644,3.2,7.1,10.3,0.3,0.7,3.1,1.4,4.5,10.7
129,Erick Dampier,C,28.0,GSW,74.0,74.0,2403.0,5.2,9.7,0.535,0.0,0.0,0.0,5.2,9.7,0.537,3.3,5.0,0.654,5.2,8.1,13.3,0.9,0.5,2.1,2.0,3.4,13.7
130,Antonio Daniels,PG,28.0,SEA,71.0,32.0,1512.0,4.5,9.5,0.47,1.0,2.8,0.362,3.5,6.7,0.514,3.7,4.4,0.842,0.5,2.8,3.4,7.1,1.1,0.1,1.5,1.5,13.6
131,Marquis Daniels,SG,23.0,DAL,56.0,15.0,1039.0,7.0,14.2,0.494,0.4,1.2,0.306,6.7,13.0,0.512,2.1,2.7,0.769,2.3,2.8,5.1,4.0,1.8,0.4,1.5,1.8,16.5
132,Antonio Davis,C,35.0,TOT,80.0,79.0,2570.0,3.7,9.2,0.403,0.0,0.0,0.0,3.7,9.2,0.403,2.5,3.2,0.765,2.9,6.5,9.4,1.9,0.5,0.9,1.6,2.9,9.9
133,Antonio Davis,C,35.0,TOR,15.0,15.0,538.0,3.1,8.0,0.383,0.0,0.0,0.0,3.1,8.0,0.383,2.5,3.3,0.755,3.3,6.3,9.6,0.9,0.5,0.5,1.4,3.0,8.6
134,Antonio Davis,C,35.0,CHI,65.0,64.0,2032.0,3.9,9.6,0.407,0.0,0.0,0.0,3.9,9.6,0.407,2.5,3.2,0.768,2.8,6.6,9.4,2.2,0.5,1.0,1.6,2.9,10.3
135,Baron Davis,PG,24.0,NOH,67.0,66.0,2686.0,7.4,18.8,0.395,2.5,7.8,0.321,4.9,11.0,0.448,3.2,4.7,0.673,0.9,3.0,3.8,6.7,2.1,0.4,2.9,2.4,20.5
137,Dale Davis,C,34.0,POR,76.0,37.0,1682.0,2.8,6.0,0.473,0.0,0.0,0.0,2.8,6.0,0.473,1.4,2.3,0.613,3.4,5.1,8.5,1.5,0.9,1.3,0.9,3.3,7.1
138,Hubert Davis,SG,33.0,TOT,17.0,0.0,78.0,0.5,5.1,0.091,0.0,0.5,0.0,0.5,4.6,0.1,0.9,0.9,1.0,0.9,2.8,3.7,1.8,0.9,0.0,1.4,5.5,1.8
139,Hubert Davis,SG,33.0,DET,3.0,0.0,23.0,0.0,3.1,0.0,0.0,1.6,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.6,6.3,0.0
140,Hubert Davis,SG,33.0,NJN,14.0,0.0,55.0,0.7,5.9,0.111,0.0,0.0,0.0,0.7,5.9,0.111,1.3,1.3,1.0,1.3,3.9,5.2,2.0,1.3,0.0,1.3,5.2,2.6
141,Josh Davis,PF,23.0,ATL,4.0,1.0,23.0,3.1,7.8,0.4,0.0,3.1,0.0,3.1,4.7,0.667,1.6,1.6,1.0,1.6,6.3,7.8,0.0,0.0,0.0,3.1,4.7,7.8
142,Ricky Davis,SF-SG,24.0,TOT,79.0,27.0,2474.0,6.5,13.8,0.469,0.8,2.0,0.371,5.7,11.8,0.486,2.9,4.0,0.718,1.1,4.1,5.2,3.8,1.4,0.3,2.8,2.5,16.6
143,Ricky Davis,SG,24.0,CLE,22.0,22.0,796.0,6.1,14.1,0.431,0.8,2.2,0.354,5.3,11.9,0.445,2.3,3.4,0.68,0.8,4.7,5.5,5.0,1.1,0.4,3.1,2.3,15.2
144,Ricky Davis,SF,24.0,BOS,57.0,5.0,1678.0,6.7,13.7,0.488,0.8,2.0,0.38,5.9,11.7,0.506,3.1,4.2,0.732,1.3,3.8,5.1,3.2,1.5,0.3,2.6,2.6,17.2
145,Andrew DeClercq,C,30.0,ORL,71.0,53.0,1211.0,2.8,5.8,0.477,0.0,0.0,0.0,2.8,5.8,0.477,1.3,1.6,0.815,3.9,5.5,9.4,1.3,1.4,1.0,1.6,6.5,6.8
146,Tony Delk,SG,30.0,DAL,33.0,11.0,509.0,5.0,13.0,0.38,1.4,4.7,0.303,3.5,8.3,0.424,2.6,3.1,0.841,1.1,3.0,4.2,2.0,1.9,0.5,1.2,3.3,13.9
147,Derrick Dial,SG,28.0,ORL,9.0,0.0,86.0,3.8,11.7,0.321,0.8,3.8,0.222,2.9,8.0,0.368,2.5,3.3,0.75,2.1,3.3,5.4,0.8,2.5,0.0,0.4,2.5,10.9
148,Boris Diaw,SG,21.0,ATL,76.0,37.0,1919.0,2.6,5.9,0.447,0.1,0.5,0.231,2.5,5.4,0.467,1.1,1.7,0.602,2.1,4.3,6.4,3.4,1.1,0.7,2.4,3.6,6.4
149,Dan Dickau,PG,25.0,TOT,43.0,0.0,294.0,4.5,12.0,0.378,1.2,3.7,0.333,3.3,8.3,0.397,1.3,1.7,0.786,0.9,2.3,3.2,4.7,2.1,0.0,3.2,5.4,11.6
150,Dan Dickau,PG,25.0,ATL,23.0,0.0,143.0,5.3,12.3,0.429,0.8,2.5,0.3,4.5,9.8,0.462,1.0,1.5,0.667,1.0,3.0,4.0,4.5,2.3,0.0,3.3,5.5,12.3
151,Dan Dickau,PG,25.0,POR,20.0,0.0,151.0,3.8,11.7,0.327,1.7,4.8,0.35,2.1,6.9,0.31,1.7,1.9,0.875,0.7,1.7,2.4,4.8,1.9,0.0,3.1,5.2,11.0
152,Kaniel Dickens,PF,25.0,POR,3.0,0.0,12.0,9.0,9.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,3.0,6.0,0.5,6.0,0.0,6.0,0.0,0.0,0.0,3.0,9.0,21.0
153,DeSagana Diop,C,22.0,CLE,56.0,3.0,730.0,2.8,7.2,0.388,0.0,0.0,0.0,2.8,7.2,0.388,0.6,1.0,0.6,3.6,6.3,9.8,1.7,1.3,2.5,1.4,5.7,6.2
154,Vlade Divac*,C,35.0,SAC,81.0,81.0,2317.0,4.9,10.4,0.47,0.0,0.2,0.154,4.8,10.2,0.476,2.6,4.0,0.654,2.1,5.1,7.2,6.7,0.9,1.2,2.7,3.4,12.4
155,Juan Dixon,SG,25.0,WAS,71.0,16.0,1478.0,6.0,15.5,0.388,1.4,4.8,0.298,4.6,10.7,0.428,2.7,3.4,0.799,0.7,2.9,3.6,3.3,2.0,0.1,2.5,2.7,16.2
156,Michael Doleac,C,26.0,TOT,72.0,0.0,1029.0,4.9,11.3,0.435,0.0,0.0,0.0,4.9,11.3,0.435,1.6,1.8,0.865,3.1,6.2,9.3,1.5,0.8,1.3,1.7,5.0,11.4
157,Michael Doleac,C,26.0,NYK,46.0,0.0,685.0,5.3,11.8,0.444,0.0,0.0,0.0,5.3,11.8,0.444,1.6,1.9,0.861,3.2,6.8,9.9,1.6,0.9,1.6,1.9,4.4,12.1
158,Michael Doleac,C,26.0,DEN,26.0,0.0,344.0,4.2,10.2,0.412,0.0,0.0,0.0,4.2,10.2,0.412,1.5,1.7,0.875,2.9,5.0,8.0,1.5,0.6,0.6,1.2,6.1,9.8
159,Keyon Dooling,PG,23.0,LAC,58.0,24.0,1137.0,4.3,11.1,0.389,0.3,1.5,0.174,4.1,9.7,0.422,2.5,3.0,0.83,0.5,2.0,2.5,4.1,1.4,0.2,2.1,3.4,11.4
160,Bryce Drew,PG,29.0,NOH,15.0,0.0,78.0,1.8,8.3,0.222,0.5,3.2,0.143,1.4,5.1,0.273,1.4,1.4,1.0,0.0,2.8,2.8,6.0,1.8,0.0,3.7,0.5,5.5
161,Predrag Drobnjak,C,28.0,LAC,61.0,14.0,949.0,5.7,14.4,0.393,0.4,1.4,0.306,5.2,13.0,0.402,2.8,3.3,0.849,2.0,5.4,7.4,1.5,0.8,0.9,1.8,3.2,14.5
162,Tim Duncan,PF,27.0,SAS,69.0,68.0,2527.0,8.4,16.8,0.501,0.0,0.2,0.167,8.4,16.7,0.505,5.0,8.4,0.599,3.2,9.0,12.2,3.0,0.9,2.6,2.6,2.3,21.9
163,Mike Dunleavy,SF,23.0,GSW,75.0,69.0,2336.0,5.0,11.1,0.449,1.4,3.9,0.37,3.5,7.2,0.491,2.1,2.9,0.741,1.3,5.5,6.8,3.4,1.0,0.2,2.2,2.6,13.5
164,Ronald Dupree,SF,23.0,CHI,47.0,8.0,893.0,4.5,11.4,0.394,0.2,0.4,0.444,4.3,11.0,0.392,2.7,4.2,0.629,2.2,4.5,6.7,2.2,1.3,0.7,2.1,5.4,11.8
166,Ndudi Ebi,SF,19.0,MIN,17.0,0.0,32.0,6.8,15.8,0.429,0.0,0.0,0.0,6.8,15.8,0.429,1.1,4.5,0.25,2.3,1.1,3.4,3.4,0.0,4.5,3.4,6.8,14.6
167,Howard Eisley,PG,31.0,TOT,67.0,23.0,1457.0,4.1,11.1,0.368,1.3,4.0,0.319,2.8,7.1,0.396,1.9,2.2,0.854,0.5,2.7,3.2,6.7,1.4,0.1,2.4,3.4,11.4
168,Howard Eisley,PG,31.0,NYK,33.0,23.0,730.0,3.9,10.0,0.396,1.4,4.2,0.329,2.6,5.8,0.444,1.6,1.8,0.889,0.3,2.9,3.3,7.7,1.5,0.1,2.5,4.2,10.8
169,Howard Eisley,PG,31.0,PHO,34.0,0.0,727.0,4.3,12.3,0.345,1.2,3.9,0.308,3.1,8.5,0.363,2.2,2.6,0.83,0.6,2.5,3.1,5.8,1.3,0.1,2.4,2.6,11.9
170,Francisco Elson,C,27.0,DEN,62.0,14.0,875.0,3.9,8.2,0.472,0.0,0.0,0.0,3.9,8.1,0.475,1.2,1.9,0.667,2.7,5.7,8.4,1.3,1.4,1.6,1.4,6.0,9.0
171,Melvin Ely,PF,25.0,LAC,42.0,2.0,510.0,4.7,10.8,0.431,0.0,0.1,0.0,4.7,10.7,0.434,1.8,3.0,0.595,3.4,3.7,7.1,1.6,0.6,1.2,1.4,4.8,11.1
172,Reggie Evans,PF,23.0,SEA,75.0,27.0,1280.0,1.9,4.6,0.406,0.0,0.1,0.0,1.9,4.6,0.414,2.3,4.2,0.561,4.4,7.1,11.5,0.9,1.5,0.3,1.8,5.0,6.1
173,Desmond Ferguson,SF,26.0,POR,7.0,0.0,32.0,5.6,13.5,0.417,3.4,9.0,0.375,2.3,4.5,0.5,0.0,2.3,0.0,0.0,4.5,4.5,1.1,0.0,0.0,1.1,0.0,14.6
174,Michael Finley,SG,30.0,DAL,72.0,72.0,2778.0,6.7,15.0,0.443,1.9,4.8,0.405,4.7,10.2,0.461,2.1,2.5,0.85,1.0,3.2,4.2,2.7,1.1,0.5,1.1,1.5,17.4
175,Derek Fisher,SG,29.0,LAL,82.0,3.0,1769.0,4.1,11.7,0.352,1.1,3.6,0.291,3.1,8.1,0.38,2.5,3.1,0.797,0.6,2.5,3.1,3.8,2.1,0.1,1.6,2.3,11.8
176,Marcus Fizer,SF,25.0,CHI,46.0,2.0,738.0,6.5,17.1,0.383,0.1,0.8,0.118,6.4,16.2,0.396,4.4,5.9,0.75,3.0,6.9,9.9,2.1,0.8,0.4,2.5,4.7,17.6
177,Alton Ford,PF,22.0,HOU,9.0,0.0,41.0,5.3,9.7,0.545,0.0,0.0,0.0,5.3,9.7,0.545,2.6,5.3,0.5,2.6,7.0,9.7,2.6,0.0,0.9,2.6,7.9,13.2
178,T.J. Ford,PG,20.0,MIL,55.0,55.0,1472.0,3.7,9.7,0.384,0.1,0.5,0.238,3.6,9.2,0.393,2.0,2.4,0.816,0.9,3.4,4.3,8.7,1.5,0.1,3.4,3.0,9.6
179,Danny Fortson,C,27.0,DAL,56.0,20.0,625.0,4.1,8.0,0.511,0.0,0.0,0.0,4.1,8.0,0.511,4.3,5.3,0.815,6.6,7.8,14.4,0.5,0.7,0.6,2.1,8.5,12.5
180,Jeff Foster,C,27.0,IND,82.0,79.0,1961.0,3.6,6.6,0.544,0.0,0.1,0.0,3.6,6.6,0.55,1.9,2.8,0.669,4.6,6.6,11.2,1.2,1.3,0.5,1.1,3.5,9.1
181,Tremaine Fowlkes,SF,27.0,DET,36.0,0.0,261.0,2.1,6.6,0.313,0.1,1.1,0.125,1.9,5.5,0.35,1.8,2.5,0.722,2.5,4.8,7.3,1.9,1.2,0.4,1.7,5.1,6.1
182,Rick Fox,SF,34.0,LAL,38.0,34.0,846.0,3.1,7.9,0.392,0.6,2.6,0.246,2.5,5.3,0.464,0.9,1.3,0.733,1.2,3.1,4.3,4.2,1.2,0.2,2.0,4.2,7.8
183,Adonal Foyle,C,28.0,GSW,44.0,8.0,572.0,3.7,8.2,0.454,0.0,0.0,0.0,3.7,8.2,0.454,1.2,2.2,0.543,3.4,7.1,10.5,1.1,0.4,2.9,1.3,4.3,8.6
184,Richie Frahm,SF,26.0,SEA,54.0,0.0,469.0,4.8,10.7,0.453,2.6,7.1,0.37,2.2,3.6,0.617,1.8,2.0,0.885,0.9,3.4,4.3,1.8,1.2,0.3,0.5,3.8,14.0
185,Steve Francis,PG,26.0,HOU,79.0,79.0,3194.0,5.1,12.6,0.403,0.8,2.8,0.292,4.2,9.8,0.435,3.8,4.9,0.775,1.3,3.6,4.9,5.6,1.6,0.4,3.3,2.9,14.8
186,Hiram Fuller,PF,22.0,ATL,4.0,0.0,43.0,2.5,6.7,0.375,0.0,0.0,0.0,2.5,6.7,0.375,1.7,5.0,0.333,3.3,5.9,9.2,1.7,0.0,0.8,3.3,4.2,6.7
187,Dan Gadzuric,C,25.0,MIL,75.0,0.0,1260.0,5.2,10.0,0.524,0.0,0.0,0.0,5.2,9.9,0.526,1.7,3.4,0.492,3.6,6.3,9.9,0.8,1.5,3.0,1.3,5.3,12.1
189,Reece Gaines,PG,23.0,ORL,38.0,1.0,364.0,2.5,8.5,0.291,0.3,1.0,0.3,2.2,7.5,0.289,1.6,2.5,0.64,0.8,3.1,3.9,4.0,1.1,0.2,1.8,2.2,6.8
190,Alex Garcia,SG,23.0,SAS,2.0,0.0,13.0,2.8,19.4,0.143,0.0,0.0,0.0,2.8,19.4,0.143,2.8,5.5,0.5,0.0,0.0,0.0,0.0,5.5,0.0,2.8,0.0,8.3
191,Kevin Garnett,PF,27.0,MIN,82.0,82.0,3231.0,9.0,17.9,0.499,0.1,0.5,0.256,8.8,17.5,0.506,4.1,5.2,0.791,2.7,10.0,12.7,4.6,1.3,2.0,2.4,2.3,22.1
192,Pat Garrity,PF,27.0,ORL,2.0,0.0,22.0,1.6,4.9,0.333,0.0,0.0,0.0,1.6,4.9,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,3.3,3.3
193,Pau Gasol,PF,23.0,MEM,78.0,78.0,2458.0,7.4,15.4,0.482,0.1,0.2,0.267,7.4,15.1,0.485,5.3,7.5,0.714,3.0,5.8,8.8,2.9,0.6,1.9,2.7,2.7,20.2
194,Devean George,SF,26.0,LAL,82.0,48.0,1951.0,4.3,10.5,0.408,1.2,3.4,0.349,3.1,7.1,0.436,1.3,1.8,0.76,1.6,4.5,6.1,2.1,1.5,0.7,1.6,3.5,11.1
195,Eddie Gill,PG,25.0,POR,22.0,0.0,157.0,3.4,8.3,0.417,0.7,1.8,0.375,2.8,6.4,0.429,3.9,4.6,0.85,0.9,3.0,3.9,3.7,2.1,0.2,2.8,3.7,11.5
196,Kendall Gill,SG,35.0,CHI,56.0,35.0,1411.0,5.5,14.0,0.392,0.2,1.0,0.237,5.3,13.0,0.404,2.6,3.5,0.735,1.6,3.3,4.8,2.3,1.7,0.4,2.1,2.7,13.8
197,Manu Ginobili,SG,26.0,SAS,77.0,38.0,2260.0,5.3,12.6,0.418,1.4,3.9,0.359,3.9,8.7,0.445,3.8,4.7,0.802,1.4,4.1,5.5,4.6,2.2,0.3,2.6,2.9,15.7
198,Gordan Giricek,SF-SG,26.0,TOT,73.0,43.0,2041.0,5.6,12.8,0.436,1.1,2.7,0.395,4.5,10.1,0.448,2.4,2.8,0.854,0.9,3.1,4.0,2.2,1.0,0.3,1.8,2.5,14.6
199,Gordan Giricek,SF,26.0,ORL,48.0,25.0,1435.0,4.7,10.7,0.44,1.2,2.8,0.407,3.6,7.9,0.452,1.7,2.0,0.827,0.9,3.2,4.1,2.0,1.0,0.3,1.6,2.5,12.3
200,Gordan Giricek,SG,26.0,UTA,25.0,18.0,606.0,7.6,17.6,0.431,0.8,2.3,0.359,6.8,15.3,0.442,4.0,4.6,0.883,0.8,2.9,3.7,2.5,0.9,0.3,2.4,2.7,20.1
201,Dion Glover,SG,25.0,TOT,69.0,30.0,1643.0,5.0,12.9,0.39,0.9,2.6,0.336,4.2,10.3,0.404,2.6,3.4,0.769,1.3,4.6,5.8,2.8,1.1,0.4,2.2,2.7,13.6
202,Dion Glover,SG,25.0,ATL,55.0,26.0,1465.0,5.0,12.9,0.391,0.9,2.6,0.343,4.2,10.3,0.403,2.7,3.5,0.775,1.3,4.5,5.8,2.8,1.0,0.4,2.0,2.6,13.7
203,Dion Glover,SG,25.0,TOR,14.0,4.0,178.0,5.1,13.1,0.385,0.8,2.8,0.286,4.2,10.3,0.412,2.0,2.8,0.714,0.8,5.1,5.9,3.0,2.0,0.4,3.8,3.4,12.9
204,Anthony Goldwire,PG,32.0,TOT,11.0,0.0,85.0,3.0,9.3,0.318,0.8,3.4,0.25,2.1,5.9,0.357,0.4,0.4,1.0,0.4,2.5,3.0,4.7,2.1,0.0,1.3,2.1,7.2
205,Anthony Goldwire,PG,32.0,MIN,5.0,0.0,66.0,2.7,7.6,0.357,1.1,3.3,0.333,1.6,4.4,0.375,0.5,0.5,1.0,0.5,2.7,3.3,5.5,1.6,0.0,1.1,2.7,7.1
206,Anthony Goldwire,PG,32.0,NJN,6.0,0.0,19.0,3.8,15.2,0.25,0.0,3.8,0.0,3.8,11.4,0.333,0.0,0.0,0.0,0.0,1.9,1.9,1.9,3.8,0.0,1.9,0.0,7.6
207,Drew Gooden,PF,22.0,ORL,79.0,17.0,2134.0,6.2,14.0,0.445,0.2,0.7,0.214,6.1,13.3,0.457,2.8,4.4,0.637,2.7,6.0,8.7,1.5,1.0,1.2,2.1,3.3,15.4
208,Brian Grant,C,31.0,MIA,76.0,76.0,2303.0,4.5,9.6,0.471,0.0,0.0,0.0,4.5,9.6,0.472,1.3,1.7,0.782,2.7,5.5,8.2,1.1,0.8,0.5,1.3,4.0,10.4
209,Horace Grant,PF,38.0,LAL,55.0,10.0,1106.0,3.0,7.3,0.411,0.0,0.0,0.0,3.0,7.3,0.413,1.3,1.8,0.722,2.6,5.0,7.6,2.3,0.8,0.7,0.9,2.3,7.3
210,Paul Grant,C,30.0,UTA,10.0,0.0,98.0,4.0,8.4,0.478,0.0,0.0,0.0,4.0,8.4,0.478,1.1,2.9,0.375,2.6,3.7,6.2,1.1,0.4,0.4,2.6,6.2,9.2
211,Willie Green,SG,22.0,PHI,53.0,0.0,767.0,6.7,16.8,0.401,0.9,2.9,0.311,5.8,13.9,0.419,2.8,3.8,0.728,0.8,2.3,3.1,2.5,1.2,0.2,2.8,3.9,17.1
212,Adrian Griffin,SG,29.0,HOU,19.0,1.0,133.0,1.4,4.9,0.278,0.3,0.5,0.5,1.1,4.3,0.25,0.0,1.1,0.0,0.3,4.9,5.1,2.7,1.9,0.5,0.8,4.6,3.0
213,Tom Gugliotta,PF,34.0,TOT,55.0,27.0,819.0,3.1,8.9,0.345,0.0,0.2,0.25,3.0,8.7,0.347,0.9,1.2,0.714,2.9,5.4,8.2,2.8,1.4,0.5,1.7,3.6,7.1
214,Tom Gugliotta,PF,34.0,PHO,30.0,3.0,304.0,3.7,11.7,0.313,0.0,0.1,0.0,3.7,11.6,0.316,0.7,0.9,0.75,1.8,4.9,6.6,2.5,1.7,0.5,2.4,4.0,8.1
215,Tom Gugliotta,PF,34.0,UTA,25.0,24.0,515.0,2.7,7.3,0.375,0.1,0.2,0.333,2.7,7.1,0.376,1.0,1.4,0.7,3.5,5.7,9.2,2.9,1.2,0.6,1.3,3.3,6.5
216,Marcus Haislip,PF,23.0,MIL,31.0,0.0,263.0,4.9,10.1,0.486,0.1,0.3,0.5,4.8,9.9,0.486,2.7,3.8,0.714,2.9,4.4,7.3,0.5,0.8,1.6,1.2,3.4,12.7
218,Darvin Ham,SF,30.0,DET,54.0,2.0,484.0,2.8,5.6,0.493,0.1,0.1,0.5,2.7,5.4,0.493,1.6,2.6,0.6,3.5,3.4,6.9,1.2,1.0,0.6,2.3,4.7,7.1
219,Richard Hamilton,SG,25.0,DET,78.0,78.0,2772.0,6.9,15.1,0.455,0.2,0.9,0.265,6.6,14.3,0.466,3.9,4.4,0.868,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.9,17.9
220,Zendon Hamilton,C,28.0,PHI,46.0,0.0,473.0,3.9,7.2,0.537,0.0,0.0,0.0,3.9,7.2,0.537,5.1,7.3,0.698,3.7,7.4,11.1,1.0,0.6,0.6,2.1,5.6,12.9
221,Ben Handlogten,C,30.0,UTA,17.0,0.0,172.0,5.2,9.8,0.532,0.0,0.0,0.0,5.2,9.8,0.532,3.8,5.7,0.667,4.6,6.9,11.5,1.3,0.6,0.8,2.1,6.7,14.2
222,Travis Hansen,SF,25.0,ATL,41.0,4.0,507.0,3.3,9.2,0.354,0.6,2.1,0.3,2.6,7.1,0.37,1.6,1.9,0.815,2.1,2.8,5.0,1.3,0.7,0.6,1.1,4.8,8.7
223,Anfernee Hardaway,SG,32.0,TOT,76.0,14.0,2095.0,4.8,11.7,0.411,0.5,1.4,0.38,4.3,10.3,0.415,1.9,2.4,0.804,1.2,3.7,4.9,3.0,1.2,0.3,1.8,2.5,12.0
224,Anfernee Hardaway,SG,32.0,PHO,34.0,10.0,876.0,4.9,11.1,0.443,0.6,1.4,0.4,4.4,9.7,0.449,1.7,2.0,0.857,1.1,2.9,4.0,4.0,1.2,0.3,1.7,2.7,12.2
225,Anfernee Hardaway,SG,32.0,NYK,42.0,4.0,1219.0,4.7,12.0,0.39,0.5,1.3,0.364,4.2,10.7,0.393,2.0,2.6,0.775,1.2,4.3,5.6,2.3,1.2,0.4,1.9,2.4,11.9
226,Matt Harpring,SF,27.0,UTA,31.0,31.0,1134.0,6.1,13.0,0.471,0.3,1.0,0.242,5.9,12.0,0.491,3.4,5.0,0.688,2.9,5.0,7.8,2.0,0.7,0.1,2.1,3.2,15.9
227,Al Harrington,PF,23.0,IND,79.0,15.0,2441.0,6.2,13.4,0.463,0.3,1.1,0.273,5.9,12.3,0.481,2.7,3.7,0.734,2.4,5.1,7.5,1.9,1.2,0.3,2.4,3.7,15.5
228,Othella Harrington,PF,30.0,NYK,56.0,3.0,872.0,4.1,8.3,0.495,0.0,0.0,0.0,4.1,8.3,0.495,2.4,3.2,0.744,2.4,4.9,7.3,1.2,0.5,0.6,2.7,5.5,10.7
229,Lucious Harris,PG,33.0,NJN,69.0,15.0,1504.0,4.5,11.1,0.404,0.9,2.4,0.376,3.6,8.7,0.412,1.6,1.9,0.846,0.9,2.4,3.4,3.2,1.0,0.0,1.3,1.8,11.4
230,Jason Hart,PG,25.0,SAS,53.0,5.0,660.0,3.9,8.7,0.447,0.1,0.5,0.222,3.8,8.2,0.46,1.8,2.3,0.767,0.5,3.8,4.3,4.4,1.5,0.3,1.6,3.2,9.7
231,Donnell Harvey,PF,23.0,TOT,60.0,8.0,783.0,4.1,9.2,0.443,0.0,0.1,0.0,4.1,9.1,0.449,2.8,3.8,0.735,2.2,5.3,7.5,1.0,1.1,1.2,2.1,5.9,11.0
232,Donnell Harvey,PF,23.0,ORL,24.0,1.0,345.0,3.8,9.3,0.404,0.0,0.3,0.0,3.8,9.0,0.419,2.7,4.1,0.667,3.0,4.5,7.5,0.8,1.0,1.1,2.3,4.6,10.2
233,Donnell Harvey,PF,23.0,PHO,36.0,7.0,438.0,4.4,9.2,0.473,0.0,0.0,0.0,4.4,9.2,0.473,2.9,3.6,0.795,1.6,6.0,7.6,1.1,1.2,1.3,1.9,7.0,11.6
234,Udonis Haslem,PF,23.0,MIA,75.0,24.0,1795.0,4.1,9.0,0.459,0.0,0.1,0.0,4.1,8.9,0.462,2.8,3.7,0.765,3.8,5.7,9.5,1.0,0.7,0.5,1.5,4.0,11.0
235,Trenton Hassell,SG,24.0,MIN,81.0,74.0,2264.0,2.8,6.1,0.465,0.1,0.2,0.308,2.8,5.9,0.47,0.8,1.0,0.787,1.1,3.0,4.1,2.1,0.6,0.9,0.7,3.2,6.5
236,Jarvis Hayes,SF,22.0,WAS,70.0,42.0,2044.0,4.9,12.2,0.4,0.7,2.3,0.305,4.2,9.9,0.422,1.4,1.7,0.786,1.3,3.4,4.6,1.9,1.3,0.2,1.9,2.8,11.9
237,Brendan Haywood,C,24.0,WAS,77.0,59.0,1484.0,4.9,9.4,0.515,0.0,0.0,0.0,4.9,9.4,0.517,3.3,5.7,0.585,4.5,4.9,9.4,1.0,0.8,2.4,1.9,3.7,13.0
238,Shane Heal,PG,33.0,SAS,6.0,0.0,72.0,3.5,12.0,0.292,2.0,9.0,0.222,1.5,3.0,0.5,2.0,2.5,0.8,0.5,1.5,2.0,2.5,0.5,0.0,2.5,1.0,11.0
239,Alan Henderson,PF,31.0,ATL,6.0,0.0,68.0,5.3,11.1,0.476,0.0,0.0,0.0,5.3,11.1,0.476,2.1,3.2,0.667,5.8,5.3,11.1,1.1,0.5,1.1,1.6,0.5,12.7
240,Nene Hilario,PF,21.0,DEN,77.0,77.0,2504.0,4.8,9.1,0.53,0.0,0.0,0.0,4.8,9.0,0.532,3.5,5.1,0.682,2.2,5.0,7.2,2.4,1.7,0.6,2.6,4.0,13.1
241,Tyrone Hill,PF,35.0,MIA,5.0,0.0,38.0,2.8,4.7,0.6,0.0,0.0,0.0,2.8,4.7,0.6,2.8,3.8,0.75,4.7,2.8,7.6,0.0,0.0,0.9,1.9,9.5,8.5
243,Kirk Hinrich,PG,23.0,CHI,76.0,66.0,2706.0,4.2,10.9,0.386,1.9,4.9,0.39,2.3,6.0,0.383,1.8,2.2,0.804,0.6,2.9,3.4,6.9,1.3,0.3,2.7,3.7,12.2
