,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
606,Metta World Peace,SF,37.0,LAL,25.0,2.0,160.0,5.8,20.7,0.279,2.7,11.6,0.237,3.0,9.1,0.333,3.0,4.9,0.625,1.5,4.6,6.1,3.3,3.0,0.6,2.1,5.5,17.4,0.0,84.0,111.0
607,Brandan Wright,PF,29.0,MEM,28.0,5.0,447.0,9.7,15.7,0.615,0.0,0.1,0.0,9.7,15.6,0.619,2.7,4.1,0.657,3.6,5.5,9.1,1.7,1.3,2.3,1.2,4.9,22.0,0.0,127.0,107.0
608,Delon Wright,PG,24.0,TOR,27.0,0.0,446.0,5.6,13.2,0.422,1.1,3.4,0.333,4.4,9.8,0.453,4.8,6.3,0.764,1.8,3.6,5.5,6.5,3.1,1.3,2.8,3.5,17.0,0.0,111.0,107.0
609,James Young,SG,21.0,BOS,29.0,0.0,220.0,5.6,13.1,0.431,2.7,7.9,0.343,2.9,5.2,0.565,1.4,2.0,0.667,1.4,4.5,5.9,0.9,2.3,0.5,0.9,3.4,15.3,0.0,108.0,109.0
610,Joe Young,PG,24.0,IND,33.0,0.0,135.0,9.6,26.7,0.361,1.9,8.5,0.217,7.8,18.2,0.429,4.1,5.6,0.733,0.4,5.9,6.3,5.6,1.5,0.0,1.9,1.9,25.2,0.0,93.0,111.0
611,Nick Young,SG,31.0,LAL,60.0,60.0,1556.0,8.5,19.8,0.43,5.3,13.2,0.404,3.2,6.6,0.481,2.4,2.8,0.856,0.8,3.5,4.3,1.8,1.2,0.4,1.1,4.3,24.8,0.0,118.0,116.0
613,Thaddeus Young,PF,28.0,IND,74.0,74.0,2237.0,8.1,15.4,0.527,1.0,2.6,0.381,7.1,12.7,0.557,1.0,1.9,0.523,2.9,7.1,10.0,2.7,2.5,0.6,2.1,3.0,18.2,0.0,109.0,107.0
614,Cody Zeller,C,24.0,CHO,62.0,58.0,1725.0,7.4,12.9,0.571,0.0,0.0,0.0,7.4,12.9,0.572,3.9,5.7,0.679,3.9,7.9,11.8,2.9,1.8,1.7,1.9,5.5,18.6,0.0,121.0,107.0
615,Tyler Zeller,C,27.0,BOS,51.0,5.0,525.0,7.4,14.9,0.494,0.0,0.1,0.0,7.4,14.8,0.497,2.1,3.7,0.564,4.1,7.7,11.7,4.0,0.7,2.0,1.9,5.8,16.8,0.0,109.0,109.0
616,Stephen Zimmerman,C,20.0,ORL,19.0,0.0,108.0,4.6,14.2,0.323,0.0,0.0,0.0,4.6,14.2,0.323,1.4,2.3,0.6,5.0,11.0,16.1,1.8,0.9,2.3,1.4,7.8,10.6,0.0,86.0,108.0
617,Paul Zipser,SF,22.0,CHI,44.0,18.0,843.0,5.3,13.2,0.398,2.0,5.9,0.333,3.3,7.3,0.451,1.9,2.4,0.775,0.9,6.6,7.5,2.2,0.9,1.0,2.4,4.7,14.3,0.0,96.0,109.0
618,Ivica Zubac,C,19.0,LAL,38.0,11.0,609.0,10.1,19.0,0.529,0.0,0.2,0.0,10.1,18.8,0.536,2.6,3.9,0.653,3.3,9.4,12.7,2.4,1.1,2.6,2.4,5.3,22.7,0.0,108.0,110.0
