,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
122,Eddy Curry,C,27.0,NYK,7.0,62.0,-1.9,0.456,0.0,0.81,7.2,16.8,11.9,0.0,0.0,1.2,31.3,30.2,0.0,-0.4,0.0,-0.3,-0.258,-14.4,-4.1,-18.5,-0.3
123,JamesOn Curry,PG,24.0,LAC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4,-0.6,-7.0,0.0
124,Stephen Curry,PG,21.0,GSW,80.0,2896.0,16.3,0.568,0.332,0.175,1.8,12.0,6.8,24.6,2.5,0.5,16.5,21.8,0.0,3.0,1.6,4.7,0.077,1.1,-0.5,0.7,2.0
126,Samuel Dalembert,C,28.0,PHI,82.0,2124.0,16.8,0.573,0.0,0.254,13.1,30.7,21.8,4.7,1.0,5.6,17.5,15.1,0.0,2.3,3.0,5.2,0.118,-1.2,0.3,-0.9,0.6
127,Erick Dampier,C,34.0,DAL,55.0,1280.0,14.0,0.637,0.014,0.474,11.6,24.1,17.9,3.5,0.6,4.5,19.2,11.4,0.0,1.8,2.0,3.7,0.14,-1.6,1.0,-0.6,0.5
128,Marquis Daniels,SF,29.0,BOS,51.0,937.0,9.6,0.526,0.112,0.225,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,0.0,0.2,1.0,1.3,0.064,-2.9,0.2,-2.7,-0.2
129,Baron Davis,PG,30.0,LAC,75.0,2523.0,17.4,0.501,0.292,0.287,2.4,9.9,6.1,39.6,2.6,1.3,15.6,24.3,0.0,2.5,2.1,4.5,0.086,1.5,0.0,1.5,2.2
130,Glen Davis,PF,24.0,BOS,54.0,933.0,11.5,0.5,0.014,0.495,13.7,13.3,13.5,5.9,1.2,1.2,13.5,19.7,0.0,0.5,1.2,1.6,0.084,-3.2,-1.3,-4.5,-0.6
131,Paul Davis,PF,25.0,WAS,2.0,8.0,33.3,0.512,0.0,0.5,0.0,0.0,0.0,73.8,0.0,9.5,0.0,27.6,0.0,0.0,0.0,0.0,0.295,11.9,6.3,18.2,0.0
132,Ricky Davis,SF,30.0,LAC,36.0,499.0,8.5,0.504,0.294,0.217,2.3,11.0,6.6,12.3,1.1,0.4,15.6,16.8,0.0,-0.1,0.2,0.1,0.005,-3.0,-0.9,-4.0,-0.2
133,Austin Daye,SF,21.0,DET,69.0,915.0,12.8,0.546,0.322,0.19,4.2,19.8,11.5,6.3,1.5,2.4,13.1,18.5,0.0,0.6,0.7,1.3,0.067,-1.7,-0.1,-1.8,0.1
134,Carlos Delfino,SF,27.0,MIL,75.0,2279.0,12.9,0.526,0.499,0.163,2.4,18.0,9.8,14.0,1.8,0.7,13.2,18.0,0.0,1.1,3.7,4.8,0.101,-0.1,1.5,1.5,2.0
135,Luol Deng,SF,24.0,CHI,70.0,2651.0,16.1,0.531,0.082,0.325,5.6,15.8,10.7,9.1,1.3,1.8,10.4,21.9,0.0,2.5,3.4,5.9,0.106,0.7,0.3,1.0,2.0
136,DeMar DeRozan,SG,20.0,TOR,77.0,1664.0,12.5,0.554,0.031,0.379,4.8,10.9,7.9,4.9,1.3,0.8,9.4,18.1,0.0,2.0,0.3,2.3,0.066,-1.5,-1.3,-2.8,-0.3
137,Boris Diaw,PF,27.0,CHA,82.0,2906.0,12.8,0.552,0.266,0.19,5.5,11.9,8.8,18.9,1.1,1.6,17.5,16.2,0.0,2.4,3.8,6.2,0.103,-0.1,0.9,0.8,2.0
138,Yakhouba Diawara,SG,27.0,MIA,6.0,44.0,-3.7,0.25,0.6,0.0,2.7,8.0,5.3,9.7,1.2,0.0,23.1,13.9,0.0,-0.2,0.0,-0.1,-0.124,-10.5,-0.9,-11.4,-0.1
139,Travis Diener,PG,27.0,TOT,9.0,51.0,7.6,0.255,0.7,0.4,0.0,6.8,3.4,21.8,4.0,0.0,0.0,10.5,0.0,0.0,0.1,0.0,0.019,-4.6,2.1,-2.5,0.0
140,Travis Diener,PG,27.0,IND,4.0,25.0,7.9,0.218,0.833,0.333,0.0,8.8,4.4,22.0,5.9,0.0,0.0,12.1,0.0,0.0,0.0,0.0,-0.005,-5.4,4.1,-1.3,0.0
141,Travis Diener,PG,27.0,POR,5.0,26.0,7.3,0.307,0.5,0.5,0.0,4.8,2.4,21.7,2.1,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.043,-3.8,0.2,-3.7,0.0
142,DeSagana Diop,C,28.0,CHA,27.0,262.0,7.8,0.485,0.0,0.31,11.2,18.5,15.0,2.9,1.0,4.4,26.7,8.0,0.0,-0.1,0.5,0.4,0.072,-3.6,1.5,-2.1,0.0
143,Keyon Dooling,PG,29.0,NJN,53.0,971.0,11.6,0.519,0.485,0.188,0.9,5.7,3.2,24.0,1.8,0.0,14.4,19.4,0.0,0.4,0.3,0.7,0.035,-1.2,-1.6,-2.8,-0.2
144,Joey Dorsey,PF,26.0,TOT,15.0,106.0,9.8,0.455,0.0,0.6,16.8,29.9,23.2,2.8,1.4,1.4,19.2,13.1,0.0,0.0,0.1,0.1,0.062,-5.1,-0.1,-5.2,-0.1
145,Joey Dorsey,PF,26.0,HOU,7.0,54.0,11.5,0.463,0.0,0.182,22.5,30.8,26.5,5.4,1.9,1.3,25.2,13.0,0.0,0.0,0.1,0.1,0.088,-4.6,0.4,-4.1,0.0
146,Joey Dorsey,PF,26.0,SAC,8.0,52.0,7.9,0.448,0.0,1.111,10.9,29.0,19.8,0.0,1.0,1.4,13.0,13.1,0.0,0.0,0.1,0.0,0.035,-5.7,-0.7,-6.4,-0.1
147,Toney Douglas,PG,23.0,NYK,56.0,1087.0,14.9,0.571,0.448,0.174,4.1,7.2,5.6,16.6,2.0,0.2,11.6,19.8,0.0,1.8,0.4,2.2,0.097,0.5,-0.8,-0.4,0.5
148,Chris Douglas-Roberts,SF,23.0,NJN,67.0,1730.0,11.5,0.512,0.094,0.274,2.9,10.7,6.6,9.5,1.7,0.8,13.1,19.6,0.0,-0.2,0.9,0.7,0.02,-2.2,-0.9,-3.2,-0.5
149,Goran Dragic,PG,23.0,PHO,80.0,1442.0,14.8,0.566,0.383,0.324,3.2,9.8,6.7,24.1,1.7,0.4,18.3,21.1,0.0,2.0,0.8,2.8,0.094,0.8,-0.7,0.1,0.8
151,Jared Dudley,SF,24.0,PHO,82.0,1991.0,13.6,0.612,0.535,0.282,5.9,9.8,8.0,7.9,2.0,0.6,11.0,13.7,0.0,4.0,1.3,5.3,0.129,1.4,0.7,2.1,2.1
152,Chris Duhon,PG,27.0,NYK,67.0,2072.0,10.7,0.501,0.572,0.211,1.5,8.4,4.9,25.9,1.5,0.1,18.2,13.1,0.0,1.5,0.5,1.9,0.045,-1.2,-1.3,-2.5,-0.3
153,Tim Duncan,C,33.0,SAS,78.0,2438.0,24.7,0.56,0.01,0.346,10.8,26.8,18.9,17.8,1.0,3.5,10.1,26.0,0.0,6.4,4.5,10.9,0.215,4.4,1.8,6.1,5.0
154,Mike Dunleavy,SF,29.0,IND,67.0,1486.0,13.1,0.531,0.423,0.283,1.8,15.6,8.7,11.3,1.3,0.7,10.3,20.7,0.0,0.8,1.5,2.3,0.075,-0.5,-0.4,-0.8,0.4
155,Kevin Durant,SF,21.0,OKC,82.0,3239.0,26.2,0.607,0.21,0.504,3.8,17.9,11.0,13.5,1.8,1.9,11.7,32.0,0.0,11.1,5.0,16.1,0.238,6.3,0.8,7.1,7.5
156,Wayne Ellington,SG,22.0,MIN,76.0,1384.0,9.6,0.527,0.362,0.156,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,0.0,0.3,0.1,0.4,0.014,-1.6,-1.9,-3.5,-0.5
157,Monta Ellis,SG,24.0,GSW,64.0,2647.0,16.7,0.517,0.162,0.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,0.0,0.0,1.3,1.3,0.023,0.1,-1.5,-1.4,0.4
158,Francisco Elson,C,33.0,TOT,12.0,66.0,5.5,0.349,0.0,0.333,10.0,14.5,12.1,4.3,0.8,0.0,5.5,12.5,0.0,0.0,0.1,0.0,0.022,-4.7,-1.5,-6.2,-0.1
159,Francisco Elson,C,33.0,MIL,11.0,62.0,5.4,0.36,0.0,0.154,8.7,15.4,11.9,4.6,0.8,0.0,6.7,10.9,0.0,0.0,0.1,0.1,0.044,-4.9,-0.9,-5.7,-0.1
160,Francisco Elson,C,33.0,PHI,1.0,4.0,6.3,0.301,0.0,1.5,29.0,0.0,14.7,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,-0.326,-2.6,-11.5,-14.0,0.0
161,Maurice Evans,SF,31.0,ATL,79.0,1317.0,12.2,0.539,0.43,0.155,5.2,8.5,6.8,5.5,1.4,1.0,4.5,15.4,0.0,2.1,1.1,3.1,0.114,-0.4,-0.6,-0.9,0.4
162,Reggie Evans,PF,29.0,TOR,28.0,311.0,11.4,0.498,0.0,0.87,11.7,27.7,19.9,3.7,2.3,1.0,18.7,17.2,0.0,-0.1,0.3,0.2,0.033,-3.5,-1.1,-4.6,-0.2
163,Tyreke Evans,SG,20.0,SAC,72.0,2677.0,18.2,0.529,0.121,0.399,2.8,13.6,8.1,26.1,2.1,0.7,13.6,26.2,0.0,3.3,2.1,5.4,0.097,1.3,0.0,1.3,2.2
164,Jordan Farmar,PG,23.0,LAL,82.0,1474.0,12.3,0.535,0.445,0.165,1.1,8.8,5.0,13.4,1.8,0.6,11.5,19.0,0.0,1.0,1.8,2.8,0.093,-0.8,0.5,-0.4,0.6
165,Raymond Felton,PG,25.0,CHA,80.0,2643.0,15.2,0.525,0.184,0.204,2.5,10.5,6.6,29.5,2.5,0.7,15.4,19.2,0.0,2.5,4.0,6.5,0.118,0.1,1.5,1.6,2.3
166,Rudy Fernandez,SG,24.0,POR,62.0,1441.0,13.1,0.54,0.629,0.232,3.0,11.2,7.0,13.8,2.4,0.6,13.4,17.7,0.0,1.4,1.6,3.0,0.101,0.6,0.9,1.5,1.3
167,Kyrylo Fesenko,C,23.0,UTA,49.0,408.0,9.7,0.533,0.011,0.6,9.8,16.1,13.1,5.3,0.8,3.7,16.7,15.8,0.0,0.1,0.5,0.6,0.07,-4.7,0.2,-4.4,-0.3
168,Michael Finley,SF,36.0,TOT,46.0,709.0,9.0,0.53,0.446,0.082,1.0,10.7,6.0,9.2,0.7,0.6,9.9,13.8,0.0,0.3,0.7,1.0,0.066,-0.9,-0.4,-1.3,0.1
169,Michael Finley,SF,36.0,SAS,25.0,395.0,6.5,0.461,0.423,0.093,1.5,9.6,5.6,6.8,0.8,0.7,11.4,13.2,0.0,-0.2,0.4,0.2,0.026,-2.3,-0.2,-2.6,-0.1
170,Michael Finley,SF,36.0,BOS,21.0,314.0,12.1,0.608,0.471,0.069,0.4,12.2,6.4,12.2,0.7,0.5,8.2,14.6,0.0,0.4,0.3,0.8,0.115,0.8,-0.5,0.3,0.2
171,Derek Fisher,PG,35.0,LAL,82.0,2227.0,9.3,0.499,0.401,0.237,1.3,7.2,4.3,12.9,2.1,0.3,11.2,14.0,0.0,1.2,2.7,3.9,0.085,-2.9,1.3,-1.7,0.2
172,Jonny Flynn,PG,20.0,MIN,81.0,2339.0,13.0,0.511,0.226,0.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,0.0,-0.6,0.7,0.1,0.002,-0.8,-2.1,-2.9,-0.5
173,T.J. Ford,PG,26.0,IND,47.0,1189.0,13.4,0.507,0.12,0.323,3.7,10.0,6.8,24.8,1.8,0.7,15.9,21.0,0.0,0.3,1.1,1.4,0.058,-1.4,0.0,-1.4,0.2
174,Jeff Foster,C,33.0,IND,16.0,255.0,9.6,0.49,0.022,0.196,14.4,20.3,17.3,12.1,0.6,1.1,21.9,11.1,0.0,0.2,0.3,0.4,0.085,-3.4,0.2,-3.2,-0.1
176,Randy Foye,PG,26.0,WAS,70.0,1667.0,13.2,0.516,0.294,0.234,1.1,8.0,4.5,22.6,1.0,0.5,12.1,21.1,0.0,1.6,0.7,2.2,0.064,0.0,-1.2,-1.2,0.3
177,Channing Frye,C,26.0,PHO,81.0,2190.0,15.0,0.598,0.558,0.172,3.6,17.6,11.0,7.4,1.5,2.4,8.8,16.7,0.0,4.3,2.2,6.4,0.141,1.8,0.9,2.7,2.6
178,Dan Gadzuric,C,31.0,MIL,32.0,314.0,10.5,0.44,0.0,0.281,13.1,20.5,16.6,6.0,1.5,3.3,13.0,16.6,0.0,-0.1,0.6,0.5,0.077,-5.2,0.7,-4.5,-0.2
179,Sundiata Gaines,PG,23.0,UTA,32.0,217.0,17.3,0.518,0.317,0.561,3.4,12.2,7.9,28.0,2.8,0.0,12.0,24.0,0.0,0.3,0.3,0.5,0.121,0.6,0.5,1.1,0.2
180,Danilo Gallinari,SF,21.0,NYK,81.0,2747.0,14.8,0.575,0.526,0.331,2.6,14.0,8.2,7.6,1.4,1.6,9.4,19.3,0.0,4.1,1.5,5.6,0.098,1.2,-0.7,0.5,1.7
181,Francisco Garcia,SG,28.0,SAC,25.0,575.0,12.4,0.55,0.335,0.097,2.2,11.1,6.6,12.1,0.9,2.4,10.3,15.7,0.0,0.6,0.3,1.0,0.081,0.1,0.2,0.3,0.3
182,Kevin Garnett,PF,33.0,BOS,69.0,2060.0,19.4,0.569,0.006,0.286,4.8,24.8,15.1,15.7,1.7,2.2,10.4,22.1,0.0,3.6,3.8,7.3,0.171,1.5,1.9,3.5,2.9
183,Marc Gasol,C,25.0,MEM,69.0,2469.0,19.3,0.617,0.002,0.578,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,0.0,5.9,2.5,8.4,0.164,1.8,1.1,2.8,3.0
184,Pau Gasol,C,29.0,LAL,65.0,2403.0,22.9,0.593,0.006,0.429,11.4,22.7,17.1,15.0,0.8,3.5,12.5,21.4,0.0,6.8,4.2,11.0,0.22,3.7,1.3,4.9,4.2
185,Rudy Gay,SF,23.0,MEM,80.0,3175.0,16.2,0.535,0.157,0.311,4.2,13.2,8.7,7.8,1.9,1.5,10.3,22.5,0.0,4.0,2.4,6.4,0.096,0.8,-0.3,0.5,2.0
186,Alonzo Gee,SG,22.0,WAS,11.0,182.0,16.2,0.564,0.153,0.492,9.3,11.6,10.4,6.4,2.0,0.4,12.2,20.4,0.0,0.3,0.1,0.4,0.108,1.7,-0.1,1.6,0.2
187,Devean George,SF,32.0,GSW,45.0,761.0,11.6,0.56,0.597,0.112,3.0,13.8,8.3,5.8,2.6,0.9,6.5,13.0,0.0,0.8,0.5,1.3,0.084,-0.9,0.1,-0.8,0.2
188,Daniel Gibson,PG,23.0,CLE,56.0,1068.0,11.3,0.613,0.556,0.183,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,0.0,1.6,1.0,2.6,0.117,0.0,0.0,0.0,0.5
189,Taj Gibson,PF,24.0,CHI,82.0,2204.0,13.8,0.521,0.0,0.278,11.6,19.2,15.4,5.0,1.2,3.6,13.9,16.7,0.0,1.2,3.5,4.7,0.103,-2.4,0.5,-2.0,0.0
190,J.R. Giddens,SF,24.0,TOT,32.0,239.0,9.2,0.492,0.167,0.383,7.7,17.2,12.5,8.2,1.9,0.6,19.5,16.7,0.0,-0.1,0.3,0.1,0.021,-4.5,-0.3,-4.7,-0.2
191,J.R. Giddens,SF,24.0,BOS,21.0,99.0,7.3,0.457,0.095,0.571,5.1,19.3,12.4,8.9,2.1,0.8,21.0,15.8,0.0,-0.1,0.2,0.0,0.015,-5.4,0.9,-4.5,-0.1
192,J.R. Giddens,SF,24.0,NYK,11.0,140.0,10.5,0.513,0.205,0.282,9.6,15.7,12.6,7.7,1.8,0.5,18.6,17.4,0.0,0.0,0.1,0.1,0.026,-3.8,-1.1,-4.9,-0.1
193,Trey Gilder,SF,25.0,MEM,2.0,5.0,30.9,1.0,0.0,0.0,0.0,23.4,11.7,0.0,10.3,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.336,7.6,13.6,21.2,0.0
194,Manu Ginobili,SG,32.0,SAS,75.0,2150.0,22.5,0.584,0.388,0.393,3.8,11.6,7.7,28.2,2.5,0.8,12.7,25.8,0.0,6.5,3.2,9.7,0.216,5.1,1.6,6.7,4.7
195,Ryan Gomes,SF,27.0,MIN,76.0,2210.0,12.1,0.528,0.272,0.172,3.8,14.0,8.8,8.8,1.4,0.5,10.8,17.4,0.0,1.5,0.9,2.4,0.052,-1.0,-0.8,-1.8,0.1
196,Drew Gooden,C-PF,28.0,TOT,70.0,1755.0,16.9,0.547,0.013,0.359,13.7,21.9,17.8,4.4,1.2,2.5,13.4,21.0,0.0,2.3,2.2,4.4,0.121,-1.2,-1.0,-2.1,-0.1
197,Drew Gooden,C,28.0,DAL,46.0,1030.0,16.1,0.528,0.018,0.342,13.9,21.2,17.6,4.0,1.3,3.6,12.7,19.8,0.0,1.1,1.6,2.7,0.125,-1.8,-0.4,-2.3,-0.1
198,Drew Gooden,PF,28.0,LAC,24.0,725.0,18.0,0.572,0.008,0.38,13.4,22.8,18.1,5.0,1.1,0.8,14.3,22.6,0.0,1.1,0.6,1.7,0.114,-0.2,-1.7,-1.9,0.0
199,Ben Gordon,SG,26.0,DET,62.0,1730.0,14.0,0.534,0.335,0.329,1.7,7.0,4.2,16.7,1.5,0.3,12.9,24.5,0.0,1.8,0.4,2.1,0.059,0.3,-1.8,-1.4,0.2
201,Eric Gordon,SG,21.0,LAC,62.0,2229.0,14.1,0.571,0.409,0.381,1.3,7.1,4.2,13.8,1.6,0.5,13.6,21.5,0.0,2.3,0.9,3.2,0.069,0.1,-1.0,-0.9,0.6
202,Marcin Gortat,C,25.0,ORL,81.0,1088.0,13.9,0.563,0.013,0.33,11.5,24.3,18.1,2.4,0.8,4.8,15.0,13.0,0.0,1.2,2.2,3.4,0.151,-1.7,1.7,0.1,0.6
203,Joey Graham,SF,27.0,DEN,63.0,759.0,10.6,0.568,0.064,0.361,6.0,12.7,9.3,4.5,1.5,0.7,15.5,16.2,0.0,0.5,0.6,1.1,0.072,-2.6,-0.3,-3.0,-0.2
204,Stephen Graham,SG,27.0,CHA,70.0,804.0,11.2,0.551,0.208,0.271,3.7,16.3,10.1,5.0,1.3,1.0,11.8,17.6,0.0,0.4,1.2,1.6,0.094,-2.4,0.8,-1.6,0.1
205,Danny Granger,SF,26.0,IND,62.0,2278.0,19.8,0.564,0.385,0.376,3.2,13.3,8.2,13.6,2.0,1.6,10.6,28.7,0.0,3.5,2.7,6.2,0.131,3.1,0.0,3.1,2.9
206,Aaron Gray,C,25.0,TOT,32.0,311.0,16.6,0.551,0.0,0.341,16.7,23.1,19.8,10.6,1.5,2.7,16.0,16.4,0.0,0.5,0.4,0.9,0.142,-1.1,-0.2,-1.3,0.1
207,Aaron Gray,C,25.0,CHI,8.0,50.0,7.0,0.374,0.0,0.333,11.3,24.1,17.8,6.5,0.0,0.0,4.0,22.5,0.0,-0.1,0.1,0.0,-0.013,-5.5,-3.2,-8.7,-0.1
208,Aaron Gray,C,25.0,NOH,24.0,261.0,18.4,0.612,0.0,0.344,17.7,22.9,20.2,11.4,1.8,3.2,19.5,15.3,0.0,0.6,0.3,0.9,0.172,-0.3,0.4,0.1,0.1
209,Danny Green,SG,22.0,CLE,20.0,115.0,12.3,0.48,0.564,0.154,8.7,8.9,8.8,6.7,2.7,2.0,10.7,18.9,0.0,0.0,0.2,0.2,0.083,-0.9,0.7,-0.2,0.1
210,Jeff Green,PF,23.0,OKC,82.0,3043.0,13.8,0.53,0.292,0.208,4.3,13.9,9.2,7.2,1.8,1.8,10.4,19.2,0.0,2.5,4.2,6.6,0.105,-0.4,0.6,0.2,1.7
211,Willie Green,SG,28.0,PHI,73.0,1553.0,12.8,0.538,0.25,0.21,1.5,8.4,4.9,15.8,1.1,0.6,10.1,19.4,0.0,1.8,0.3,2.2,0.067,-0.7,-1.5,-2.2,-0.1
212,Donte Greene,SF,21.0,SAC,76.0,1630.0,11.6,0.526,0.331,0.253,3.7,12.9,8.2,6.8,1.3,2.4,13.1,19.2,0.0,0.3,1.2,1.5,0.044,-1.2,-0.4,-1.6,0.1
213,Taylor Griffin,SF,23.0,PHO,8.0,32.0,5.2,0.425,0.2,0.4,0.0,6.7,3.5,4.3,0.0,4.4,7.8,17.6,0.0,0.0,0.0,0.0,-0.039,-6.2,-1.9,-8.1,-0.1
214,Hamed Haddadi,C,24.0,MEM,36.0,240.0,7.2,0.441,0.048,0.306,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,0.0,-0.2,0.2,0.0,-0.002,-7.0,-0.2,-7.2,-0.3
215,Malik Hairston,SG,22.0,SAS,47.0,317.0,11.6,0.555,0.145,0.395,4.9,13.1,9.1,7.5,0.7,2.0,11.0,14.5,0.0,0.3,0.4,0.7,0.107,-2.2,0.3,-1.9,0.0
216,Marcus Haislip,SF,29.0,SAS,10.0,44.0,15.4,0.539,0.238,0.238,10.9,15.7,13.3,0.0,0.0,3.3,11.5,27.3,0.0,0.0,0.1,0.1,0.065,-0.3,-1.9,-2.2,0.0
217,Richard Hamilton,SG,31.0,DET,46.0,1552.0,14.9,0.505,0.192,0.336,2.2,7.7,4.8,23.5,1.0,0.2,12.3,27.9,0.0,1.2,0.1,1.4,0.043,0.6,-2.7,-2.1,0.0
218,Tyler Hansbrough,PF,24.0,IND,29.0,511.0,14.6,0.448,0.018,0.502,12.7,16.8,14.7,9.0,1.6,1.1,7.1,25.5,0.0,0.1,0.6,0.7,0.07,-2.2,-1.2,-3.3,-0.2
219,James Harden,SG,20.0,OKC,76.0,1738.0,14.0,0.551,0.429,0.415,3.2,12.7,8.1,12.3,2.4,0.9,13.4,20.4,0.0,2.0,2.5,4.5,0.124,-0.7,1.2,0.5,1.1
220,Al Harrington,PF,29.0,NYK,72.0,2195.0,16.8,0.546,0.397,0.308,4.5,16.7,10.5,8.6,1.4,0.9,10.1,26.8,0.0,2.2,1.3,3.5,0.077,0.8,-1.6,-0.8,0.6
221,Devin Harris,PG,26.0,NJN,64.0,2221.0,16.2,0.512,0.245,0.437,1.2,9.7,5.3,34.6,1.9,0.6,14.7,25.5,0.0,1.5,1.2,2.7,0.057,0.7,-1.5,-0.8,0.7
222,Mike Harris,PF,26.0,TOT,13.0,96.0,7.2,0.416,0.033,0.367,11.5,17.3,14.3,4.8,2.7,0.8,20.5,20.2,0.0,-0.2,0.1,-0.1,-0.037,-6.5,-1.3,-7.9,-0.1
223,Mike Harris,PF,26.0,HOU,8.0,82.0,6.4,0.404,0.037,0.333,12.1,16.0,14.0,5.6,2.5,0.9,22.5,21.6,0.0,-0.2,0.1,-0.1,-0.073,-6.8,-2.0,-8.8,-0.1
224,Mike Harris,PF,26.0,WAS,5.0,14.0,11.9,0.515,0.0,0.667,8.1,25.0,16.4,0.0,3.7,0.0,0.0,12.6,0.0,0.0,0.0,0.1,0.179,-4.7,2.3,-2.4,0.0
226,Jason Hart,PG,31.0,TOT,5.0,22.0,8.7,0.5,0.0,0.0,0.0,10.9,5.3,36.4,4.6,3.5,60.0,10.3,0.0,0.0,0.0,0.0,-0.003,-5.9,5.4,-0.5,0.0
227,Jason Hart,PG,31.0,MIN,1.0,5.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,25.5,10.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,-0.028,-6.1,9.9,3.8,0.0
228,Jason Hart,PG,31.0,NOH,4.0,17.0,8.5,1.0,0.0,0.0,0.0,14.1,6.9,39.6,3.0,4.5,75.0,10.8,0.0,0.0,0.0,0.0,0.004,-5.9,4.0,-1.8,0.0
229,Udonis Haslem,PF,29.0,MIA,78.0,2177.0,14.6,0.538,0.0,0.305,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,0.0,2.8,3.2,6.0,0.132,-0.8,-0.8,-1.7,0.2
230,Trenton Hassell,SF,30.0,NJN,52.0,1106.0,6.5,0.465,0.023,0.315,5.6,10.5,7.9,7.2,0.8,0.6,15.9,12.3,0.0,-0.4,0.3,-0.1,-0.003,-4.2,-1.1,-5.3,-0.9
231,Spencer Hawes,C,21.0,SAC,72.0,1904.0,13.8,0.507,0.131,0.159,8.6,17.7,13.1,13.2,0.9,3.2,15.5,19.6,0.0,0.5,1.6,2.1,0.054,-1.2,0.1,-1.2,0.4
232,Chuck Hayes,C,26.0,HOU,82.0,1773.0,11.7,0.5,0.0,0.201,9.4,21.1,15.0,11.4,2.1,1.8,17.1,10.8,0.0,1.2,2.4,3.6,0.098,-2.2,2.0,-0.2,0.8
233,Jarvis Hayes,SF,28.0,NJN,45.0,1033.0,9.7,0.521,0.546,0.055,1.0,11.5,6.0,6.7,1.5,0.6,7.7,16.2,0.0,0.3,0.5,0.8,0.038,-2.2,-0.7,-2.9,-0.2
234,Brendan Haywood,C,30.0,TOT,77.0,2355.0,16.1,0.588,0.002,0.499,13.5,21.5,17.5,2.8,0.6,5.1,14.2,13.5,0.0,3.7,3.0,6.7,0.137,-0.3,0.2,-0.1,1.1
235,Brendan Haywood,C,30.0,WAS,49.0,1614.0,16.2,0.591,0.0,0.472,14.1,22.2,18.1,1.7,0.6,4.8,14.2,13.2,0.0,2.6,1.9,4.5,0.133,-0.2,-0.2,-0.4,0.7
236,Brendan Haywood,C,30.0,DAL,28.0,741.0,16.1,0.582,0.006,0.558,12.2,19.9,16.1,5.0,0.6,5.8,14.1,14.0,0.0,1.1,1.1,2.2,0.144,-0.4,1.0,0.6,0.5
237,Luther Head,SG,27.0,IND,47.0,813.0,11.5,0.53,0.338,0.186,0.8,10.0,5.4,14.8,1.1,0.8,13.8,21.2,0.0,-0.1,0.6,0.6,0.034,-1.5,-0.9,-2.4,-0.1
238,Gerald Henderson,SG,22.0,CHA,43.0,355.0,9.7,0.453,0.183,0.452,5.2,13.3,9.3,6.0,1.5,2.1,10.1,18.2,0.0,-0.1,0.5,0.4,0.056,-3.1,0.5,-2.5,0.0
239,Roy Hibbert,C,23.0,IND,81.0,2035.0,16.2,0.537,0.008,0.286,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,0.0,1.6,2.5,4.1,0.098,-1.5,0.6,-0.9,0.6
240,J.J. Hickson,PF,21.0,CLE,81.0,1691.0,15.2,0.58,0.002,0.312,8.2,19.5,14.1,3.9,1.1,1.8,13.4,18.9,0.0,1.8,2.5,4.3,0.123,-1.0,-0.4,-1.4,0.3
241,Nene Hilario,C,27.0,DEN,82.0,2755.0,18.9,0.631,0.003,0.58,7.0,19.1,13.1,11.6,2.1,2.2,12.2,16.5,0.0,7.1,3.7,10.8,0.188,1.6,1.6,3.2,3.6
242,George Hill,PG,23.0,SAS,78.0,2276.0,14.7,0.572,0.255,0.321,2.2,8.2,5.3,15.5,1.6,0.8,10.7,19.0,0.0,4.1,2.6,6.7,0.142,0.0,0.9,0.9,1.7
243,Grant Hill*,SF,37.0,PHO,81.0,2430.0,14.0,0.561,0.114,0.357,3.6,16.3,10.3,11.2,1.2,1.0,11.7,16.8,0.0,3.7,1.8,5.5,0.109,0.3,0.3,0.6,1.6
244,Jordan Hill,PF,22.0,TOT,47.0,624.0,15.0,0.528,0.01,0.338,13.5,18.7,16.0,5.2,1.1,2.5,11.5,18.7,0.0,0.8,0.6,1.4,0.105,-2.1,-1.4,-3.5,-0.2
245,Jordan Hill,PF,22.0,NYK,24.0,252.0,14.0,0.479,0.022,0.228,14.2,13.3,13.8,4.5,2.0,2.7,10.6,20.3,0.0,0.1,0.2,0.3,0.059,-3.0,-1.6,-4.6,-0.2
