,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,James Edwards,C,39.0,POR,28.0,266.0,5.4,0.414,0.0,0.205,4.1,14.7,9.1,4.3,1.0,2.2,13.4,16.6,0.0,-0.3,0.3,0.0,0.002,-7.1,0.1,-7.0,-0.3
124,Kevin Edwards,SG,29.0,NJN,14.0,466.0,11.7,0.568,0.292,0.273,2.3,6.4,4.3,9.8,2.1,0.7,16.9,19.6,0.0,0.2,0.4,0.6,0.061,-1.9,-0.1,-2.0,0.0
125,Craig Ehlo,SG,33.0,ATL,49.0,1166.0,13.9,0.526,0.318,0.168,5.4,9.4,7.3,16.5,2.1,0.4,13.9,20.5,0.0,0.8,1.4,2.1,0.088,0.1,0.2,0.3,0.7
126,Howard Eisley,PG,22.0,TOT,49.0,552.0,6.1,0.43,0.303,0.328,2.7,7.8,5.3,26.4,1.7,0.8,26.4,15.6,0.0,-0.7,0.2,-0.5,-0.044,-5.3,-1.4,-6.8,-0.7
127,Howard Eisley,PG,22.0,MIN,34.0,496.0,6.6,0.461,0.305,0.381,2.5,7.8,5.2,24.6,1.9,0.8,25.5,15.2,0.0,-0.5,0.2,-0.3,-0.029,-5.3,-1.1,-6.5,-0.6
128,Howard Eisley,PG,22.0,SAS,15.0,56.0,1.7,0.206,0.294,0.0,4.3,7.7,6.1,42.2,0.0,1.2,32.0,19.6,0.0,-0.2,0.0,-0.2,-0.178,-5.4,-4.2,-9.6,-0.1
129,Mario Elie,SF,31.0,HOU,81.0,1896.0,13.7,0.631,0.413,0.351,3.2,8.4,5.9,14.8,1.7,0.4,15.6,15.8,0.0,3.4,1.4,4.8,0.122,0.1,0.0,0.1,1.0
130,Sean Elliott,SF,26.0,SAS,81.0,2858.0,16.0,0.587,0.311,0.377,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,0.0,5.8,2.9,8.7,0.147,1.8,0.1,1.9,2.8
131,Dale Ellis,SF,34.0,DEN,81.0,1996.0,12.9,0.553,0.34,0.164,3.5,9.7,6.7,4.8,1.0,0.3,8.9,20.6,0.0,2.4,1.0,3.4,0.083,0.5,-2.0,-1.5,0.2
132,Harold Ellis,SF,24.0,LAC,69.0,656.0,14.4,0.524,0.069,0.619,9.4,6.1,7.9,9.7,5.2,1.3,16.9,19.2,0.0,0.1,0.8,0.9,0.066,-2.1,2.5,0.4,0.4
133,LaPhonso Ellis,PF,24.0,DEN,6.0,58.0,13.1,0.434,0.0,0.24,14.9,20.1,17.6,11.1,0.9,6.3,15.3,25.4,0.0,0.0,0.1,0.0,0.032,-4.9,0.5,-4.4,0.0
134,Pervis Ellison,C,27.0,BOS,55.0,1083.0,13.3,0.546,0.007,0.33,13.0,20.0,16.4,4.7,1.0,3.4,18.1,16.8,0.0,0.7,1.1,1.8,0.08,-2.6,-0.3,-2.9,-0.2
135,Jo Jo English,SG,24.0,CHI,8.0,127.0,7.7,0.481,0.308,0.333,0.9,1.9,1.4,8.0,2.9,0.6,11.8,17.8,0.0,0.0,0.2,0.1,0.053,-4.3,1.3,-3.0,0.0
136,Patrick Ewing*,C,32.0,NYK,79.0,2920.0,21.9,0.555,0.014,0.386,6.6,27.5,17.4,14.4,1.2,4.1,13.1,30.7,0.0,3.1,6.5,9.6,0.157,1.8,1.8,3.5,4.1
137,Duane Ferrell,SF,29.0,IND,56.0,607.0,12.5,0.549,0.035,0.491,10.2,7.4,8.8,8.3,2.3,0.8,17.0,19.1,0.0,0.5,0.7,1.2,0.095,-1.5,0.1,-1.5,0.1
138,Danny Ferry,PF,28.0,CLE,82.0,1290.0,16.0,0.572,0.466,0.168,2.8,11.3,6.9,14.4,1.2,1.4,9.9,22.2,0.0,2.3,1.5,3.9,0.144,2.2,0.4,2.6,1.5
139,Matt Fish,C,25.0,LAC,26.0,370.0,10.6,0.516,0.01,0.359,9.6,17.7,13.4,7.2,2.2,1.4,19.0,17.3,0.0,-0.1,0.3,0.2,0.03,-4.5,0.2,-4.3,-0.2
140,Vern Fleming,PG,32.0,IND,55.0,686.0,14.6,0.551,0.037,0.479,3.6,11.7,7.8,25.7,2.1,0.1,15.9,18.1,0.0,1.0,0.9,1.9,0.132,-0.8,1.0,0.2,0.4
142,Sleepy Floyd,SG,34.0,NJN,48.0,831.0,6.3,0.427,0.415,0.203,1.0,6.1,3.6,23.2,0.8,0.5,18.1,14.9,0.0,-0.5,0.4,-0.2,-0.01,-4.6,-1.6,-6.2,-0.9
143,Alphonso Ford,SG,23.0,PHI,5.0,98.0,0.4,0.238,0.231,0.051,9.4,14.4,11.9,14.1,0.5,0.0,16.7,21.8,0.0,-0.5,0.0,-0.4,-0.21,-8.1,-2.9,-11.0,-0.2
144,Greg Foster,PF,26.0,TOT,78.0,1144.0,10.1,0.525,0.072,0.349,9.1,18.4,13.8,5.6,0.7,1.8,16.2,17.4,0.0,0.1,0.9,1.0,0.042,-3.8,-1.4,-5.2,-0.9
145,Greg Foster,PF,26.0,CHI,17.0,299.0,9.8,0.522,0.0,0.36,7.1,14.2,10.7,8.0,0.3,2.0,14.6,17.4,0.0,0.1,0.4,0.5,0.08,-4.0,-0.8,-4.7,-0.2
146,Greg Foster,PF,26.0,MIN,61.0,845.0,10.3,0.526,0.099,0.345,9.8,19.8,14.9,4.7,0.8,1.8,16.8,17.4,0.0,-0.1,0.6,0.5,0.029,-3.8,-1.6,-5.4,-0.7
147,Rick Fox,SF,25.0,BOS,53.0,1039.0,16.8,0.573,0.214,0.35,6.7,10.6,8.6,20.9,2.6,1.3,16.1,20.1,0.0,1.8,0.9,2.8,0.128,1.1,0.8,1.9,1.0
148,Corey Gaines,SG,29.0,PHI,11.0,280.0,7.2,0.492,0.294,0.216,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,0.0,0.0,0.1,0.1,0.013,-4.2,0.0,-4.2,-0.1
149,Kevin Gamble,SF,29.0,MIA,77.0,1223.0,16.3,0.567,0.218,0.247,2.7,9.1,5.8,15.9,2.2,0.6,8.9,19.8,0.0,2.5,0.9,3.4,0.134,1.0,0.5,1.5,1.1
150,Winston Garland,PG,30.0,MIN,73.0,1931.0,10.1,0.488,0.183,0.273,3.1,7.5,5.3,26.7,1.9,0.5,18.6,13.4,0.0,0.6,0.6,1.2,0.03,-2.2,-0.3,-2.6,-0.3
151,Chris Gatling,PF,27.0,GSW,58.0,1470.0,19.5,0.64,0.002,0.488,10.7,22.7,16.7,5.9,1.3,2.4,15.8,21.2,0.0,2.6,1.4,3.9,0.129,0.6,-0.5,0.1,0.8
152,Kenny Gattison,PF,30.0,CHH,21.0,409.0,9.2,0.51,0.01,0.51,6.4,15.0,10.9,6.3,0.9,2.6,15.2,16.3,0.0,0.0,0.5,0.5,0.055,-4.8,0.5,-4.3,-0.3
153,Matt Geiger,C,25.0,MIA,74.0,1712.0,12.9,0.563,0.021,0.295,9.8,18.7,14.1,5.0,1.2,2.3,17.1,17.1,0.0,1.1,1.7,2.7,0.077,-2.3,-0.5,-2.8,-0.3
154,Tate George,SG,26.0,MIL,3.0,8.0,2.0,0.515,0.333,0.667,14.6,0.0,7.5,0.0,0.0,0.0,34.0,32.5,0.0,0.0,0.0,0.0,-0.214,-7.8,-5.8,-13.6,0.0
155,Kendall Gill,SG,26.0,SEA,73.0,2125.0,15.2,0.527,0.199,0.244,5.6,10.5,8.1,13.9,2.8,1.0,12.7,22.2,0.0,2.0,2.6,4.6,0.103,0.5,0.0,0.5,1.4
156,Armen Gilliam,PF,30.0,NJN,82.0,2472.0,18.1,0.562,0.002,0.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,0.0,3.6,3.0,6.6,0.128,0.7,0.0,0.7,1.7
157,Greg Graham,SG,24.0,PHI,50.0,775.0,9.5,0.492,0.126,0.327,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,0.0,-0.1,0.4,0.3,0.02,-3.7,-0.6,-4.3,-0.4
158,Ron Grandison,PF,30.0,NYK,2.0,8.0,18.3,0.25,0.0,0.0,45.7,28.3,36.7,39.7,0.0,0.0,0.0,22.9,0.0,0.0,0.0,0.0,0.151,-0.2,-1.0,-1.3,0.0
159,Brian Grant,PF,22.0,SAC,80.0,2289.0,16.5,0.546,0.005,0.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,0.0,1.9,3.4,5.3,0.112,-0.8,0.6,-0.2,1.0
160,Gary Grant,PG,29.0,LAC,33.0,470.0,15.1,0.539,0.096,0.331,1.9,7.2,4.4,32.8,3.1,0.5,18.8,21.7,0.0,0.3,0.3,0.6,0.065,-1.5,-0.2,-1.7,0.0
161,Greg Grant,PG,28.0,DEN,14.0,151.0,9.1,0.405,0.212,0.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,0.0,-0.1,0.1,0.0,0.011,-3.1,-1.4,-4.5,-0.1
162,Harvey Grant,PF,29.0,POR,75.0,1771.0,13.2,0.498,0.042,0.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,0.0,1.7,2.2,4.0,0.108,-1.1,0.9,-0.2,0.8
163,Horace Grant,PF,29.0,ORL,74.0,2693.0,16.9,0.593,0.011,0.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,0.0,6.0,3.5,9.5,0.169,1.4,0.6,2.0,2.7
165,Jeff Grayer,SG,29.0,PHI,47.0,1098.0,10.6,0.466,0.039,0.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,0.0,-0.1,0.5,0.4,0.017,-2.4,-1.5,-3.9,-0.5
166,A.C. Green,SF,31.0,PHO,82.0,2687.0,14.2,0.596,0.206,0.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,0.0,4.6,2.1,6.7,0.12,0.8,-0.9,-0.1,1.3
167,Tom Gugliotta,SF-PF,25.0,TOT,77.0,2568.0,15.2,0.515,0.222,0.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,0.0,0.8,2.7,3.5,0.065,0.5,1.0,1.5,2.2
168,Tom Gugliotta,PF,25.0,WSB,6.0,226.0,18.6,0.492,0.096,0.398,7.9,19.5,13.5,12.2,4.7,3.4,13.3,21.8,0.0,0.1,0.4,0.5,0.104,0.7,3.5,4.2,0.3
169,Tom Gugliotta,PF,25.0,GSW,40.0,1324.0,12.2,0.495,0.227,0.244,8.3,16.6,12.4,13.6,1.9,1.2,17.5,17.0,0.0,0.0,1.0,0.9,0.034,-0.9,0.3,-0.5,0.5
170,Tom Gugliotta,SF,25.0,MIN,31.0,1018.0,18.4,0.542,0.246,0.342,6.0,20.6,13.4,25.0,3.1,2.1,16.5,22.1,0.0,0.8,1.3,2.1,0.097,2.2,1.4,3.6,1.4
171,Andres Guibert,PF,26.0,MIN,17.0,167.0,8.3,0.406,0.085,0.404,11.9,21.1,16.5,9.8,2.5,0.4,17.8,18.4,0.0,-0.2,0.2,-0.1,-0.02,-5.2,-1.6,-6.8,-0.2
172,Jack Haley,PF,31.0,SAS,31.0,117.0,11.9,0.486,0.016,0.525,8.1,17.5,13.1,2.9,1.3,3.0,14.8,33.1,0.0,-0.2,0.2,0.0,0.01,-9.0,-1.3,-10.3,-0.2
173,Geert Hammink,C,25.0,ORL,1.0,7.0,20.1,0.515,0.0,0.667,0.0,31.7,16.3,19.7,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.258,0.9,1.5,2.5,0.0
174,Tom Hammonds,PF,27.0,DEN,70.0,956.0,14.7,0.607,0.004,0.681,7.1,20.4,13.9,6.0,0.6,1.1,14.2,18.6,0.0,1.7,0.9,2.6,0.129,-1.2,-0.9,-2.1,0.0
175,Darrin Hancock,SF,23.0,CHH,46.0,424.0,11.2,0.554,0.025,0.322,4.1,10.4,7.4,11.6,2.4,0.7,17.8,18.4,0.0,-0.1,0.5,0.4,0.049,-3.0,0.7,-2.3,0.0
176,Anfernee Hardaway,PG,23.0,ORL,77.0,2901.0,20.8,0.599,0.218,0.405,5.7,7.5,6.6,28.5,2.3,0.6,16.1,23.7,0.0,8.2,2.5,10.7,0.177,4.4,-0.3,4.1,4.5
177,Tim Hardaway,PG,28.0,GSW,62.0,2321.0,18.3,0.55,0.441,0.286,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,0.0,4.4,0.7,5.1,0.105,4.1,-1.5,2.6,2.7
178,Jerome Harmon,SG,25.0,PHI,10.0,158.0,10.1,0.413,0.019,0.113,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,0.0,-0.1,0.1,0.0,0.009,-3.7,0.5,-3.2,0.0
179,Derek Harper,PG,33.0,NYK,80.0,2716.0,12.6,0.547,0.386,0.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,0.0,3.2,3.1,6.4,0.113,-0.1,0.3,0.2,1.5
180,Ron Harper,SG,31.0,CHI,77.0,1536.0,12.2,0.483,0.224,0.267,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,0.0,-0.2,2.6,2.4,0.073,-2.1,1.6,-0.5,0.6
181,Lucious Harris,SG,24.0,DAL,79.0,1695.0,15.1,0.548,0.233,0.279,5.1,9.1,7.0,12.1,1.7,0.6,10.1,18.5,0.0,3.1,1.0,4.1,0.117,0.8,0.1,0.9,1.2
182,Tony Harris,SG,27.0,BOS,3.0,18.0,17.6,0.585,0.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,7.7,31.2,0.0,0.1,0.0,0.1,0.172,-1.0,-3.5,-4.5,0.0
183,Antonio Harvey,PF,24.0,LAL,59.0,572.0,10.3,0.457,0.006,0.256,7.5,12.2,9.9,5.8,1.3,5.0,11.3,16.6,0.0,-0.2,0.6,0.4,0.032,-4.3,0.1,-4.2,-0.3
184,Hersey Hawkins,SG,28.0,CHH,82.0,2731.0,16.3,0.622,0.368,0.372,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,0.0,5.3,3.4,8.7,0.153,1.4,1.1,2.5,3.1
185,Steve Henson,PG,26.0,POR,37.0,380.0,12.1,0.613,0.605,0.291,0.9,7.2,3.9,31.1,1.2,0.0,23.6,14.1,0.0,0.7,0.3,1.0,0.13,-0.7,-0.2,-0.9,0.1
186,Carl Herrera,PF,28.0,HOU,61.0,1331.0,11.7,0.548,0.006,0.358,8.9,14.8,12.0,4.9,1.5,2.0,15.8,15.1,0.0,0.6,1.5,2.1,0.076,-2.6,-0.1,-2.8,-0.3
187,Rod Higgins,SF,35.0,GSW,5.0,46.0,6.1,0.363,0.5,0.333,9.5,7.3,8.4,8.8,1.1,1.5,6.8,13.6,0.0,0.0,0.0,0.0,0.003,-4.8,-0.6,-5.3,0.0
189,Sean Higgins,SF,26.0,NJN,57.0,735.0,7.1,0.461,0.286,0.147,3.7,7.8,5.7,6.6,0.7,0.9,10.7,19.5,0.0,-0.3,0.4,0.0,0.002,-4.7,-1.8,-6.5,-0.8
190,Grant Hill*,SF,22.0,DET,70.0,2678.0,19.0,0.541,0.025,0.48,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,0.0,3.7,1.8,5.4,0.097,2.1,-0.1,2.0,2.7
191,Tyrone Hill,C,26.0,CLE,70.0,2397.0,16.8,0.554,0.001,0.572,13.6,26.7,19.9,4.2,1.3,1.4,14.8,20.4,0.0,2.7,4.2,6.9,0.138,-0.8,-0.5,-1.3,0.4
192,Donald Hodge,C,25.0,DAL,54.0,633.0,8.5,0.461,0.069,0.25,6.5,14.8,10.4,9.5,0.8,1.5,14.7,17.3,0.0,-0.1,0.4,0.3,0.026,-4.6,-0.4,-4.9,-0.5
193,Jeff Hornacek,SG,31.0,UTA,81.0,2696.0,18.6,0.62,0.234,0.344,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,0.0,7.2,2.9,10.1,0.179,3.0,0.7,3.8,3.9
194,Robert Horry,PF,24.0,HOU,64.0,2074.0,13.5,0.556,0.423,0.21,4.7,12.8,9.0,15.2,2.3,2.5,17.2,15.3,0.0,1.6,2.6,4.2,0.097,0.4,1.7,2.1,2.1
195,Allan Houston,SG,23.0,DET,76.0,1996.0,16.4,0.589,0.434,0.199,1.7,8.1,4.9,14.3,1.6,0.5,10.8,23.5,0.0,3.5,0.3,3.8,0.091,2.5,-1.8,0.7,1.4
196,Byron Houston,PF,25.0,SEA,39.0,258.0,13.8,0.533,0.206,0.355,9.4,15.8,12.7,3.6,2.5,1.5,13.9,24.1,0.0,0.1,0.4,0.5,0.091,-4.0,-1.3,-5.3,-0.2
197,Tom Hovasse,SF,28.0,ATL,2.0,4.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,11.3,0.0,0.0,0.0,0.0,-0.076,-13.6,8.0,-5.6,0.0
198,Juwan Howard,PF,21.0,WSB,65.0,2348.0,15.0,0.521,0.008,0.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,0.0,1.3,1.5,2.8,0.057,-0.7,-1.5,-2.2,-0.1
199,Jay Humphries,SG-PG,32.0,TOT,18.0,201.0,-0.9,0.28,0.118,0.118,2.4,5.3,4.0,12.5,2.3,0.0,32.2,11.7,0.0,-0.6,0.2,-0.4,-0.1,-8.7,0.1,-8.6,-0.3
200,Jay Humphries,SG,32.0,UTA,12.0,149.0,-3.2,0.2,0.12,0.0,1.8,6.4,4.2,7.6,2.4,0.0,32.4,11.3,0.0,-0.6,0.2,-0.4,-0.128,-9.7,-0.1,-9.8,-0.3
201,Jay Humphries,PG,32.0,BOS,6.0,52.0,5.8,0.465,0.111,0.444,4.4,2.3,3.3,26.5,2.0,0.0,31.7,13.1,0.0,0.0,0.0,0.0,-0.019,-5.8,0.7,-5.0,0.0
202,Lindsey Hunter,PG,24.0,DET,42.0,944.0,10.5,0.459,0.34,0.173,3.0,6.4,4.7,25.9,2.8,0.5,18.8,20.0,0.0,-0.7,0.4,-0.3,-0.015,-2.5,-1.3,-3.8,-0.4
203,Bobby Hurley,PG,23.0,SAC,68.0,1105.0,7.7,0.449,0.268,0.268,1.5,5.8,3.7,30.6,1.4,0.0,25.7,17.2,0.0,-1.1,0.8,-0.3,-0.014,-3.1,-1.5,-4.6,-0.7
204,Jaren Jackson,SG,27.0,PHI,21.0,257.0,8.7,0.446,0.221,0.353,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,0.0,-0.2,0.2,0.0,0.006,-3.2,-0.1,-3.3,-0.1
205,Jim Jackson,SG,24.0,DAL,51.0,1982.0,18.9,0.549,0.107,0.37,6.2,8.1,7.1,17.0,0.7,0.4,11.8,28.2,0.0,4.3,0.6,4.9,0.118,4.0,-1.9,2.1,2.0
206,Mark Jackson,PG,29.0,IND,82.0,2402.0,14.0,0.493,0.154,0.27,3.7,11.5,7.7,39.2,2.3,0.5,24.9,16.1,0.0,1.4,3.1,4.5,0.09,0.7,0.5,1.2,1.9
207,Keith Jennings,PG,26.0,GSW,80.0,1722.0,15.3,0.598,0.48,0.36,1.7,7.9,4.8,31.0,2.7,0.1,19.6,15.0,0.0,3.3,0.9,4.2,0.117,0.7,0.4,1.1,1.3
208,Avery Johnson,PG,29.0,SAS,82.0,3011.0,15.7,0.554,0.025,0.342,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,0.0,5.1,3.0,8.0,0.128,1.2,0.0,1.2,2.4
209,Ervin Johnson,C,27.0,SEA,64.0,907.0,9.6,0.469,0.005,0.24,13.5,24.2,18.9,2.4,0.9,5.7,20.3,12.7,0.0,-0.2,1.5,1.3,0.067,-4.3,0.3,-4.0,-0.5
210,Kevin Johnson,PG,28.0,PHO,47.0,1352.0,21.0,0.561,0.05,0.553,2.7,7.1,4.9,40.1,1.7,1.0,13.9,24.2,0.0,4.1,0.7,4.8,0.169,4.3,-0.9,3.5,1.9
212,Larry Johnson,PF,25.0,CHH,81.0,3234.0,17.1,0.555,0.172,0.29,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,0.0,4.9,3.6,8.5,0.126,2.3,-0.3,2.0,3.2
213,Askia Jones,SG,23.0,MIN,11.0,139.0,8.3,0.441,0.273,0.364,5.4,4.4,4.9,19.3,2.3,0.0,15.0,19.7,0.0,-0.1,0.0,-0.1,-0.021,-4.3,-2.1,-6.4,-0.2
214,Charles Jones,PF,37.0,HOU,3.0,36.0,2.6,0.387,0.0,0.667,6.7,15.2,11.2,0.0,0.0,1.9,0.0,4.8,0.0,0.0,0.0,0.0,0.05,-7.2,0.3,-6.9,0.0
215,Eddie Jones,SG,23.0,LAL,64.0,1981.0,16.3,0.548,0.331,0.227,4.4,9.5,7.0,9.9,3.3,1.4,8.4,19.4,0.0,2.9,2.1,5.0,0.122,1.0,1.3,2.3,2.1
216,Popeye Jones,PF,24.0,DAL,80.0,2385.0,13.8,0.462,0.014,0.148,14.1,24.7,19.1,10.5,0.7,0.8,12.2,17.6,0.0,1.5,2.2,3.6,0.073,-1.3,-1.2,-2.5,-0.3
217,Michael Jordan*,SG,31.0,CHI,17.0,668.0,22.1,0.493,0.079,0.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,0.0,1.2,1.1,2.3,0.167,3.6,0.6,4.2,1.1
218,Adam Keefe,SF,24.0,UTA,75.0,1270.0,15.1,0.616,0.0,0.581,14.0,18.0,16.1,3.5,1.5,1.6,14.2,15.6,0.0,2.4,1.7,4.1,0.154,0.2,-0.6,-0.4,0.5
219,Shawn Kemp,PF,25.0,SEA,82.0,2679.0,21.7,0.61,0.007,0.587,14.4,25.0,19.8,8.8,1.9,3.5,17.1,24.4,0.0,5.9,4.7,10.6,0.19,1.6,0.1,1.7,2.5
220,Steve Kerr,PG,29.0,CHI,82.0,1839.0,13.5,0.635,0.343,0.164,1.3,6.4,3.8,12.4,1.2,0.1,8.3,14.0,0.0,4.2,1.7,5.9,0.153,1.0,-0.1,0.9,1.4
221,Jerome Kersey,SF,32.0,POR,63.0,1143.0,14.5,0.467,0.055,0.254,8.8,16.9,12.7,11.2,2.3,2.3,10.5,22.5,0.0,0.6,1.9,2.5,0.104,-2.0,1.1,-0.9,0.3
222,Randolph Keys,SF,28.0,LAL,6.0,83.0,5.0,0.372,0.346,0.077,8.0,14.7,11.3,3.4,0.6,1.7,6.9,15.0,0.0,-0.1,0.1,0.0,-0.008,-6.9,-1.9,-8.8,-0.1
223,Jason Kidd*,PG,21.0,DAL,79.0,2668.0,15.1,0.471,0.3,0.321,5.8,11.9,8.7,33.2,2.9,0.6,20.4,19.0,0.0,1.1,2.6,3.7,0.066,0.6,0.6,1.2,2.0
224,Rich King,C,25.0,SEA,2.0,6.0,-19.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,-0.1,0.0,-0.1,-0.499,-20.0,-9.9,-30.0,0.0
225,Stacey King,PF,28.0,MIN,50.0,792.0,9.5,0.518,0.005,0.481,8.5,17.0,12.8,5.7,1.6,1.9,19.9,18.5,0.0,-0.5,0.6,0.1,0.003,-4.7,-1.2,-5.9,-0.8
226,Greg Kite,C,33.0,TOT,11.0,77.0,-3.2,0.187,0.0,0.588,19.2,15.3,17.2,1.8,0.0,0.0,21.9,16.3,0.0,-0.3,0.1,-0.3,-0.163,-11.2,-4.2,-15.4,-0.3
227,Greg Kite,C,33.0,NYK,2.0,16.0,-5.4,0.0,0.0,0.0,15.2,14.2,14.7,0.0,0.0,0.0,25.0,11.5,0.0,-0.1,0.0,-0.1,-0.175,-10.8,-5.0,-15.9,-0.1
228,Greg Kite,C,33.0,IND,9.0,61.0,-2.6,0.217,0.0,0.714,20.2,15.5,17.8,2.3,0.0,0.0,21.4,17.6,0.0,-0.3,0.1,-0.2,-0.16,-11.3,-4.0,-15.3,-0.2
229,Joe Kleine,C,33.0,PHO,75.0,968.0,9.8,0.489,0.008,0.185,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,0.0,0.6,0.8,1.4,0.068,-3.9,-1.2,-5.1,-0.7
230,Negele Knight,PG,27.0,TOT,47.0,708.0,9.3,0.442,0.131,0.117,3.4,6.7,5.0,27.3,1.5,0.5,17.9,17.3,0.0,-0.3,0.1,-0.2,-0.013,-2.7,-1.4,-4.1,-0.4
231,Negele Knight,PG,27.0,POR,3.0,43.0,15.0,0.537,0.0,0.267,2.5,5.5,3.9,39.1,1.2,0.0,19.3,20.4,0.0,0.1,0.0,0.1,0.119,0.0,1.8,1.8,0.0
232,Negele Knight,PG,27.0,DET,44.0,665.0,8.9,0.435,0.141,0.106,3.5,6.7,5.1,26.5,1.5,0.6,17.8,17.1,0.0,-0.4,0.1,-0.3,-0.022,-2.8,-1.6,-4.5,-0.4
233,Jon Koncak,C,31.0,ATL,62.0,943.0,9.5,0.453,0.193,0.128,2.8,20.4,11.4,8.2,2.0,3.7,9.2,10.5,0.0,0.1,1.8,1.8,0.094,-3.9,3.3,-0.6,0.3
234,Larry Krystkowiak,PF,30.0,CHI,19.0,287.0,9.5,0.487,0.0,0.417,7.8,16.4,12.1,12.8,1.6,0.5,22.7,17.1,0.0,-0.1,0.4,0.3,0.051,-3.8,0.7,-3.1,-0.1
235,Toni Kukoc,SF,26.0,CHI,81.0,2584.0,19.8,0.575,0.205,0.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,0.0,6.3,3.6,10.0,0.185,3.8,0.5,4.3,4.1
237,Christian Laettner,C,25.0,MIN,81.0,2770.0,17.7,0.58,0.043,0.543,7.3,19.7,13.6,15.5,1.9,2.4,16.5,22.5,0.0,3.6,2.6,6.2,0.108,0.7,0.4,1.1,2.2
238,Andrew Lang,C,28.0,ATL,82.0,2340.0,13.1,0.523,0.004,0.278,7.5,15.4,11.3,5.0,1.0,4.6,12.4,16.8,0.0,1.4,3.4,4.9,0.1,-2.9,1.0,-1.9,0.0
239,Antonio Lang,SF,22.0,PHO,12.0,53.0,0.3,0.468,0.0,0.4,6.5,2.2,4.3,2.4,0.0,2.8,29.8,13.7,0.0,-0.1,0.0,-0.1,-0.083,-8.0,-3.0,-11.0,-0.1
240,Eric Leckner,C,28.0,DET,57.0,623.0,12.2,0.572,0.012,0.436,8.8,24.0,16.3,3.5,1.2,1.8,16.5,17.0,0.0,0.4,0.5,0.9,0.069,-4.2,-1.5,-5.8,-0.6
241,Doug Lee,SG,30.0,SAC,22.0,75.0,18.1,0.628,0.72,0.84,0.0,7.6,3.9,10.4,4.2,3.0,12.7,23.3,0.0,0.2,0.1,0.4,0.229,0.6,4.0,4.6,0.1
242,Tim Legler,SG,28.0,GSW,24.0,371.0,15.9,0.677,0.435,0.296,3.5,8.4,6.0,11.3,1.6,0.2,13.3,17.1,0.0,0.9,0.1,1.0,0.135,1.8,-0.8,1.0,0.3
243,Jim Les,PG,31.0,ATL,24.0,188.0,9.7,0.501,0.605,0.711,3.6,12.7,8.1,33.8,1.1,0.0,29.6,17.1,0.0,0.0,0.2,0.2,0.05,-3.9,-1.0,-4.9,-0.1
244,Cliff Levingston,PF,34.0,DEN,57.0,469.0,10.5,0.431,0.008,0.346,12.9,18.7,15.8,8.7,1.5,3.1,12.3,16.4,0.0,-0.1,0.6,0.5,0.052,-4.2,0.1,-4.0,-0.2
245,Alton Lister,C,36.0,MIL,60.0,776.0,10.2,0.507,0.007,0.522,10.1,27.0,18.3,2.3,1.1,5.5,18.7,11.6,0.0,0.0,1.0,1.0,0.062,-4.8,1.1,-3.6,-0.3
246,Brad Lohaus,PF,30.0,MIA,61.0,730.0,12.7,0.562,0.671,0.065,4.4,12.1,8.2,8.9,1.4,2.6,10.9,16.1,0.0,0.9,0.6,1.5,0.099,1.3,0.1,1.4,0.6
