,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Mike Glenn,SG,23.0,NYK,75.0,0.0,1171.0,8.1,14.9,0.541,0.0,0.0,0.0,8.1,14.9,0.541,1.8,1.9,0.905,0.9,1.7,2.5,4.2,1.1,0.2,2.0,3.5,17.9
122,Glen Gondrezick,SF,23.0,NYK,75.0,0.0,1602.0,3.6,7.3,0.494,0.0,0.0,0.0,3.6,7.3,0.494,1.2,2.2,0.567,3.3,6.2,9.5,2.4,2.2,0.4,2.1,5.1,8.5
123,Gail Goodrich*,SG,35.0,NOJ,74.0,0.0,2130.0,6.5,14.4,0.449,0.0,0.0,0.0,6.5,14.4,0.449,2.9,3.4,0.853,1.1,1.9,3.1,6.0,1.5,0.2,3.1,3.0,15.9
124,Mike Green,C,27.0,SAS,76.0,0.0,1641.0,5.2,10.5,0.493,0.0,0.0,0.0,5.2,10.5,0.493,2.2,3.2,0.701,2.9,4.9,7.8,2.5,0.8,2.7,2.0,5.0,12.5
125,Rickey Green,PG,24.0,DET,27.0,0.0,431.0,5.6,14.8,0.379,0.0,0.0,0.0,5.6,14.8,0.379,3.8,5.6,0.672,1.3,2.1,3.3,5.3,2.1,0.1,3.7,3.1,15.0
127,Steve Green,SF,25.0,IND,39.0,0.0,265.0,5.7,12.1,0.472,0.0,0.0,0.0,5.7,12.1,0.472,2.7,4.6,0.588,3.0,4.1,7.1,2.9,1.5,0.4,2.3,5.3,14.1
128,Tommie Green,PG,22.0,NOJ,59.0,0.0,809.0,4.1,10.5,0.388,0.0,0.0,0.0,4.1,10.5,0.388,2.1,2.8,0.762,0.9,2.1,3.0,6.2,2.7,0.3,4.0,4.9,10.3
129,Kevin Grevey,SF,25.0,WSB,65.0,0.0,1856.0,8.1,17.9,0.453,0.0,0.0,0.0,8.1,17.9,0.453,3.4,4.3,0.772,1.7,2.8,4.5,3.0,0.9,0.3,2.3,3.1,19.6
130,Paul Griffin,PF,25.0,NOJ,77.0,0.0,1398.0,2.7,5.7,0.475,0.0,0.0,0.0,2.7,5.7,0.475,2.3,3.8,0.619,3.2,6.8,10.1,3.6,1.4,0.9,3.0,5.1,7.8
131,Bob Gross,SF,25.0,POR,53.0,0.0,1441.0,5.2,11.1,0.472,0.0,0.0,0.0,5.2,11.1,0.472,2.4,3.0,0.807,2.6,3.6,6.2,4.6,1.7,1.2,3.0,4.0,12.8
132,Ernie Grunfeld,SF,23.0,MIL,82.0,0.0,1778.0,6.6,13.4,0.493,0.0,0.0,0.0,6.6,13.4,0.493,3.9,5.1,0.761,2.5,4.8,7.3,4.4,1.2,0.3,2.9,4.5,17.1
133,Lars Hansen,C,24.0,SEA,15.0,0.0,205.0,5.1,10.0,0.509,0.0,0.0,0.0,5.1,10.0,0.509,3.2,5.4,0.581,3.9,6.5,10.4,2.5,0.2,0.2,1.6,4.9,13.3
134,James Hardy,SF,22.0,NOJ,68.0,0.0,1456.0,4.8,10.5,0.46,0.0,0.0,0.0,4.8,10.5,0.46,1.5,2.2,0.693,3.0,4.7,7.7,1.6,1.3,1.5,2.3,3.3,11.2
135,Joe Hassett,SG,23.0,SEA,55.0,0.0,463.0,7.8,16.4,0.474,0.0,0.0,0.0,7.8,16.4,0.474,1.8,1.8,1.0,1.0,2.5,3.5,3.3,1.1,0.3,2.5,4.5,17.3
136,Steve Hawes,PF,28.0,ATL,81.0,0.0,2205.0,6.1,12.3,0.492,0.0,0.0,0.0,6.1,12.3,0.492,1.8,2.2,0.818,3.1,6.5,9.6,3.0,1.3,0.8,2.4,4.3,13.9
137,Bubbles Hawkins,SG,24.0,DET,4.0,0.0,28.0,7.7,20.6,0.375,0.0,0.0,0.0,7.7,20.6,0.375,7.7,7.7,1.0,3.9,3.9,7.7,5.1,6.4,0.0,2.6,9.0,23.1
138,Elvin Hayes*,PF,33.0,WSB,82.0,0.0,3105.0,8.3,17.1,0.487,0.0,0.0,0.0,8.3,17.1,0.487,4.0,6.2,0.654,3.6,7.9,11.5,1.7,0.9,2.2,2.7,3.6,20.7
139,Spencer Haywood*,PF,29.0,TOT,68.0,0.0,2361.0,9.1,18.4,0.494,0.0,0.0,0.0,9.1,18.4,0.494,3.5,4.5,0.791,2.6,5.5,8.1,1.9,0.6,1.3,3.0,3.6,21.7
140,Spencer Haywood*,PF,29.0,NYK,34.0,0.0,1023.0,8.8,17.9,0.489,0.0,0.0,0.0,8.8,17.9,0.489,3.8,5.1,0.733,2.3,4.9,7.2,2.0,0.4,1.0,3.1,3.8,21.3
141,Spencer Haywood*,PF,29.0,NOJ,34.0,0.0,1338.0,9.3,18.7,0.497,0.0,0.0,0.0,9.3,18.7,0.497,3.3,3.9,0.849,2.9,5.9,8.8,1.9,0.8,1.4,3.0,3.4,22.0
142,Gar Heard,PF,30.0,PHO,63.0,0.0,1213.0,4.8,10.9,0.441,0.0,0.0,0.0,4.8,10.9,0.441,2.1,3.1,0.689,2.9,7.5,10.4,1.8,1.6,1.7,1.8,4.2,11.7
143,Tom Henderson,PG,27.0,WSB,70.0,0.0,2081.0,5.2,11.1,0.466,0.0,0.0,0.0,5.2,11.1,0.466,2.7,3.4,0.8,0.9,1.9,2.8,7.2,1.5,0.2,2.6,2.1,13.0
144,Keith Herron,SG,22.0,ATL,14.0,0.0,81.0,6.2,21.3,0.292,0.0,0.0,0.0,6.2,21.3,0.292,5.3,5.8,0.923,1.8,2.7,4.4,1.3,2.7,0.9,2.2,4.9,17.8
145,Phil Hicks,SF,26.0,DEN,20.0,0.0,128.0,5.1,12.1,0.419,0.0,0.0,0.0,5.1,12.1,0.419,0.8,1.4,0.6,3.7,4.2,7.9,2.3,1.4,0.0,3.7,5.6,11.0
146,Kenny Higgs,PG,24.0,CLE,68.0,0.0,1050.0,4.4,9.6,0.455,0.0,0.0,0.0,4.4,9.6,0.455,2.9,3.8,0.766,0.6,2.9,3.5,4.8,2.3,0.4,1.6,6.0,11.6
147,Armond Hill,PG,25.0,ATL,82.0,0.0,2527.0,4.2,9.7,0.434,0.0,0.0,0.0,4.2,9.7,0.434,3.5,4.1,0.854,0.6,1.8,2.3,6.8,1.5,0.2,2.9,4.2,11.9
148,Darnell Hillman,PF,29.0,KCK,78.0,0.0,1618.0,4.7,9.5,0.493,0.0,0.0,0.0,4.7,9.5,0.493,2.8,5.0,0.558,3.1,6.5,9.6,2.0,1.1,1.5,3.0,6.4,12.2
150,Wilbur Holland,SG,27.0,CHI,82.0,0.0,2483.0,6.5,13.6,0.473,0.0,0.0,0.0,6.5,13.6,0.473,2.0,2.6,0.801,1.1,2.6,3.7,4.8,1.8,0.2,2.7,3.5,14.9
151,Lionel Hollins,PG,25.0,POR,64.0,0.0,1967.0,7.4,16.2,0.454,0.0,0.0,0.0,7.4,16.2,0.454,3.1,4.0,0.778,0.6,2.1,2.7,5.9,2.1,0.4,4.1,3.6,17.9
152,Essie Hollis,SF,23.0,DET,25.0,0.0,154.0,7.0,17.5,0.4,0.0,0.0,0.0,7.0,17.5,0.4,2.1,2.8,0.75,4.9,5.6,10.5,1.4,2.6,0.2,3.3,6.5,16.1
153,Otis Howard,PF,22.0,TOT,14.0,0.0,113.0,7.6,17.8,0.429,0.0,0.0,0.0,7.6,17.8,0.429,3.5,7.3,0.478,5.7,7.3,13.1,1.6,0.6,0.6,2.2,7.6,18.8
154,Otis Howard,PF,22.0,MIL,3.0,0.0,22.0,8.2,18.0,0.455,0.0,0.0,0.0,8.2,18.0,0.455,0.0,0.0,0.0,8.2,3.3,11.5,1.6,0.0,0.0,3.3,13.1,16.4
155,Otis Howard,PF,22.0,DET,11.0,0.0,91.0,7.5,17.8,0.422,0.0,0.0,0.0,7.5,17.8,0.422,4.4,9.1,0.478,5.1,8.3,13.5,1.6,0.8,0.8,2.0,6.3,19.4
156,Lou Hudson,SG,34.0,LAL,78.0,0.0,1686.0,7.0,13.6,0.517,0.0,0.0,0.0,7.0,13.6,0.517,2.3,2.6,0.887,1.4,1.6,3.0,3.0,1.2,0.4,2.1,2.8,16.4
157,Kim Hughes,C,26.0,DEN,81.0,0.0,1086.0,3.2,6.0,0.538,0.0,0.0,0.0,3.2,6.0,0.538,0.6,1.5,0.4,3.7,7.4,11.1,2.5,1.9,3.4,2.6,7.1,7.1
158,Dan Issel*,C,30.0,DEN,81.0,0.0,2742.0,7.0,13.5,0.517,0.0,0.0,0.0,7.0,13.5,0.517,4.1,5.5,0.754,3.2,6.5,9.7,3.3,0.8,0.6,2.2,3.1,18.1
159,Phil Jackson*,PF,33.0,NJN,59.0,0.0,1070.0,4.8,10.2,0.475,0.0,0.0,0.0,4.8,10.2,0.475,2.9,3.5,0.819,2.0,4.0,6.0,2.9,1.5,0.7,2.6,5.7,12.6
160,Aaron James,SF,26.0,NOJ,73.0,0.0,1417.0,7.9,16.0,0.494,0.0,0.0,0.0,7.9,16.0,0.494,2.7,3.6,0.75,2.5,3.8,6.3,2.0,0.7,0.5,2.8,5.1,18.5
161,Charles Johnson,SG,29.0,WSB,82.0,0.0,1819.0,6.8,15.6,0.435,0.0,0.0,0.0,6.8,15.6,0.435,1.3,1.6,0.848,1.4,2.6,4.0,3.5,1.9,0.1,1.7,3.2,14.9
162,Clemon Johnson,C,22.0,POR,74.0,0.0,794.0,4.6,9.8,0.47,0.0,0.0,0.0,4.6,9.8,0.47,1.6,3.4,0.486,3.8,6.5,10.2,3.5,1.0,1.6,2.9,5.5,10.9
163,Dennis Johnson*,SG,24.0,SEA,80.0,0.0,2717.0,6.4,14.7,0.434,0.0,0.0,0.0,6.4,14.7,0.434,4.1,5.2,0.781,1.9,3.0,5.0,3.7,1.3,1.3,2.5,2.8,16.8
164,Eddie Johnson,SG,23.0,ATL,78.0,0.0,2413.0,7.5,14.7,0.51,0.0,0.0,0.0,7.5,14.7,0.51,3.6,4.4,0.832,1.0,1.6,2.5,5.4,1.8,0.2,3.2,3.6,18.6
165,George Johnson,C,30.0,NJN,78.0,0.0,2058.0,3.6,8.4,0.427,0.0,0.0,0.0,3.6,8.4,0.427,1.8,2.4,0.761,3.5,7.3,10.8,1.5,1.2,4.4,3.1,5.5,9.0
166,George Johnson,PF,22.0,MIL,67.0,0.0,1157.0,5.1,10.6,0.482,0.0,0.0,0.0,5.1,10.6,0.482,2.6,3.6,0.718,3.3,7.9,11.2,2.5,2.3,1.5,3.1,5.8,12.9
167,John Johnson,SF,31.0,SEA,82.0,0.0,2386.0,5.4,12.4,0.434,0.0,0.0,0.0,5.4,12.4,0.434,2.9,3.8,0.76,1.9,4.3,6.2,5.4,0.9,0.4,3.8,3.7,13.6
168,Marques Johnson,SF,22.0,MIL,77.0,0.0,2779.0,10.6,19.3,0.55,0.0,0.0,0.0,10.6,19.3,0.55,4.3,5.7,0.76,2.7,4.8,7.6,3.0,1.5,1.2,2.2,2.4,25.5
169,Mickey Johnson,PF,26.0,CHI,82.0,0.0,2594.0,6.9,15.3,0.449,0.0,0.0,0.0,6.9,15.3,0.449,3.8,4.6,0.83,2.7,6.0,8.7,5.3,1.2,0.8,4.3,4.0,17.6
170,Ollie Johnson,SF,29.0,CHI,71.0,0.0,1734.0,5.8,11.2,0.52,0.0,0.0,0.0,5.8,11.2,0.52,1.8,2.3,0.8,1.2,3.5,4.7,3.4,1.1,0.7,2.4,3.8,13.5
171,Bobby Jones*,PF,27.0,PHI,80.0,0.0,2304.0,5.9,11.0,0.537,0.0,0.0,0.0,5.9,11.0,0.537,3.3,4.3,0.755,3.1,5.2,8.3,3.1,1.7,1.5,2.6,3.8,15.1
173,Caldwell Jones,C,28.0,PHI,78.0,0.0,2171.0,5.0,10.6,0.474,0.0,0.0,0.0,5.0,10.6,0.474,2.0,2.7,0.747,2.9,9.5,12.4,2.5,0.6,2.6,2.6,5.0,12.0
174,Dwight Jones,C,26.0,HOU,81.0,0.0,1215.0,5.4,11.7,0.458,0.0,0.0,0.0,5.4,11.7,0.458,2.8,3.9,0.727,3.3,6.5,9.7,1.7,1.0,0.8,3.0,6.0,13.6
175,Eddie Jordan,PG,24.0,NJN,82.0,0.0,2260.0,6.4,15.3,0.418,0.0,0.0,0.0,6.4,15.3,0.418,3.4,4.4,0.777,1.2,2.2,3.4,5.8,3.2,0.6,3.9,3.3,16.2
176,Jeff Judkins,SF,22.0,BOS,81.0,0.0,1521.0,7.0,13.9,0.503,0.0,0.0,0.0,7.0,13.9,0.503,2.8,3.5,0.815,1.7,2.9,4.5,3.4,1.9,0.3,2.6,4.4,16.8
177,Rich Kelley,C,25.0,NOJ,80.0,0.0,2705.0,5.9,11.6,0.506,0.0,0.0,0.0,5.9,11.6,0.506,5.0,6.1,0.814,4.0,9.6,13.7,3.8,1.7,2.2,3.8,4.1,16.7
178,Larry Kenon,PF,26.0,SAS,81.0,0.0,2947.0,9.1,18.1,0.504,0.0,0.0,0.0,9.1,18.1,0.504,3.6,4.3,0.845,3.2,6.5,9.7,4.1,1.9,0.2,3.7,2.3,21.9
179,Bernard King*,SF,22.0,NJN,82.0,0.0,2859.0,8.9,17.1,0.522,0.0,0.0,0.0,8.9,17.1,0.522,4.4,7.8,0.564,3.2,5.3,8.4,3.7,1.5,0.5,4.1,4.1,22.3
180,Billy Knight,SF,26.0,TOT,79.0,0.0,2095.0,7.6,14.3,0.528,0.0,0.0,0.0,7.6,14.3,0.528,4.3,5.1,0.841,1.6,4.3,6.0,2.6,1.1,0.1,3.9,2.7,19.4
181,Billy Knight,SF,26.0,BOS,40.0,0.0,1119.0,7.0,14.0,0.502,0.0,0.0,0.0,7.0,14.0,0.502,3.8,4.7,0.808,1.3,4.2,5.6,2.1,1.0,0.1,4.2,2.8,17.9
182,Billy Knight,SF,26.0,IND,39.0,0.0,976.0,8.2,14.7,0.556,0.0,0.0,0.0,8.2,14.7,0.556,4.8,5.5,0.873,2.0,4.5,6.4,3.2,1.2,0.2,3.5,2.7,21.2
183,Toby Knight,SF,23.0,NYK,82.0,0.0,2667.0,8.2,15.8,0.519,0.0,0.0,0.0,8.2,15.8,0.519,2.0,2.8,0.704,2.7,4.7,7.4,1.7,0.8,0.8,2.2,4.2,18.4
184,Joel Kramer,PF,23.0,PHO,82.0,0.0,1401.0,4.7,9.5,0.489,0.0,0.0,0.0,4.7,9.5,0.489,3.2,4.5,0.71,3.4,5.2,8.7,2.4,1.2,0.6,2.5,5.8,12.5
185,John Kuester,PG,23.0,DEN,33.0,0.0,212.0,2.7,8.8,0.308,0.0,0.0,0.0,2.7,8.8,0.308,2.2,2.4,0.929,0.8,1.4,2.2,6.3,3.1,0.2,3.4,4.9,7.6
186,Kevin Kunnert,C,27.0,SDC,81.0,0.0,1684.0,5.0,10.7,0.467,0.0,0.0,0.0,5.0,10.7,0.467,1.2,1.8,0.659,4.3,7.8,12.2,2.4,1.0,2.5,3.0,6.6,11.2
187,Mitch Kupchak,PF,24.0,WSB,66.0,0.0,1604.0,8.3,15.4,0.539,0.0,0.0,0.0,8.3,15.4,0.539,5.0,6.7,0.743,3.4,6.2,9.7,2.0,0.5,0.5,2.7,3.2,21.6
188,Sam Lacey,C,30.0,KCK,82.0,0.0,2627.0,4.8,9.6,0.502,0.0,0.0,0.0,4.8,9.6,0.502,2.3,3.1,0.739,2.5,7.2,9.6,5.9,1.5,1.9,3.4,4.2,11.9
189,Tom LaGarde,C,23.0,SEA,23.0,0.0,575.0,6.1,11.3,0.541,0.0,0.0,0.0,6.1,11.3,0.541,3.6,5.9,0.6,3.8,8.1,11.9,2.0,0.4,1.1,2.9,4.7,15.8
190,John Lambert,PF,26.0,CLE,70.0,0.0,1030.0,5.2,11.5,0.45,0.0,0.0,0.0,5.2,11.5,0.45,1.2,1.9,0.636,4.1,6.1,10.1,1.5,0.9,1.0,2.3,5.7,11.6
191,Mark Landsberger,PF,23.0,CHI,80.0,0.0,1959.0,5.1,10.8,0.475,0.0,0.0,0.0,5.1,10.8,0.475,1.7,3.6,0.469,5.4,8.3,13.6,1.2,0.5,0.4,2.7,2.3,11.9
192,Bob Lanier*,C,30.0,DET,53.0,0.0,1835.0,9.6,18.6,0.515,0.0,0.0,0.0,9.6,18.6,0.515,5.4,7.2,0.749,3.2,6.5,9.7,2.7,1.0,1.5,3.4,3.6,24.6
193,Butch Lee,PG,22.0,TOT,82.0,0.0,1779.0,5.9,12.8,0.457,0.0,0.0,0.0,5.9,12.8,0.457,3.5,4.7,0.761,0.7,1.9,2.5,6.0,1.7,0.0,3.1,3.0,15.3
194,Butch Lee,PG,22.0,ATL,49.0,0.0,997.0,5.2,11.3,0.46,0.0,0.0,0.0,5.2,11.3,0.46,3.2,4.2,0.752,0.4,1.7,2.1,6.1,2.0,0.0,3.5,3.2,13.6
195,Butch Lee,PG,22.0,CLE,33.0,0.0,782.0,6.7,14.8,0.455,0.0,0.0,0.0,6.7,14.8,0.455,4.0,5.2,0.77,1.0,2.1,3.1,5.8,1.4,0.0,2.7,2.7,17.4
196,Ron Lee,PG,26.0,TOT,60.0,0.0,1346.0,5.8,13.6,0.43,0.0,0.0,0.0,5.8,13.6,0.43,2.6,3.8,0.695,1.7,2.8,4.5,5.5,2.9,0.2,4.4,4.9,14.3
197,Ron Lee,PG,26.0,PHO,43.0,0.0,948.0,6.6,14.5,0.452,0.0,0.0,0.0,6.6,14.5,0.452,2.8,3.9,0.712,1.6,2.7,4.3,5.0,2.6,0.2,4.4,5.2,15.9
198,Ron Lee,PG,26.0,NOJ,17.0,0.0,398.0,4.1,11.2,0.363,0.0,0.0,0.0,4.1,11.2,0.363,2.2,3.3,0.649,1.9,3.1,5.0,6.6,3.4,0.2,4.4,4.0,10.3
200,Scott Lloyd,C,26.0,TOT,72.0,0.0,496.0,3.0,8.9,0.344,0.0,0.0,0.0,3.0,8.9,0.344,2.0,3.4,0.574,3.6,3.4,7.0,2.3,0.7,0.6,3.7,6.7,8.1
201,Scott Lloyd,C,26.0,SDC,5.0,0.0,31.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,1.2,2.3,3.5,0.0,1.2,0.0,9.3,7.0,0.0
202,Scott Lloyd,C,26.0,CHI,67.0,0.0,465.0,3.3,9.3,0.35,0.0,0.0,0.0,3.3,9.3,0.35,2.1,3.6,0.574,3.7,3.5,7.2,2.5,0.7,0.6,3.3,6.7,8.6
203,John Long,SG,22.0,DET,82.0,0.0,2498.0,8.4,17.9,0.469,0.0,0.0,0.0,8.4,17.9,0.469,2.3,2.7,0.826,1.8,2.0,3.8,1.7,1.5,0.3,2.0,3.2,19.0
204,John Lucas,PG,25.0,GSW,82.0,0.0,3095.0,6.2,13.3,0.462,0.0,0.0,0.0,6.2,13.3,0.462,3.1,3.7,0.822,0.8,2.1,2.9,8.9,1.8,0.1,3.0,2.7,15.4
205,Maurice Lucas,PF,26.0,POR,69.0,0.0,2462.0,8.3,17.7,0.47,0.0,0.0,0.0,8.3,17.7,0.47,3.9,5.0,0.783,2.8,7.7,10.5,3.1,1.0,1.2,3.4,3.7,20.6
206,Moses Malone*,C,23.0,HOU,82.0,0.0,3390.0,7.6,14.1,0.54,0.0,0.0,0.0,7.6,14.1,0.54,6.4,8.6,0.739,6.2,9.1,15.3,1.6,0.8,1.3,3.5,2.4,21.6
207,Pete Maravich*,SG,31.0,NOJ,49.0,0.0,1824.0,8.6,20.4,0.421,0.0,0.0,0.0,8.6,20.4,0.421,4.6,5.5,0.841,0.7,1.7,2.4,4.8,1.2,0.4,3.9,2.1,21.8
208,Cedric Maxwell,SF,23.0,BOS,80.0,0.0,2969.0,5.7,9.8,0.584,0.0,0.0,0.0,5.7,9.8,0.584,7.0,8.7,0.802,3.3,6.3,9.6,2.8,1.2,0.9,3.3,3.2,18.4
209,Scott May,SF,24.0,CHI,37.0,0.0,403.0,5.3,12.1,0.434,0.0,0.0,0.0,5.3,12.1,0.434,2.7,3.6,0.75,1.3,4.5,5.7,3.5,2.0,0.1,4.6,4.6,13.2
210,Bob McAdoo*,PF-C,27.0,TOT,60.0,0.0,2231.0,9.6,18.2,0.529,0.0,0.0,0.0,9.6,18.2,0.529,4.8,7.3,0.656,2.1,6.3,8.4,2.7,1.2,1.1,3.5,3.0,24.0
211,Bob McAdoo*,PF,27.0,NYK,40.0,0.0,1594.0,9.7,17.9,0.541,0.0,0.0,0.0,9.7,17.9,0.541,4.9,7.6,0.651,2.1,6.4,8.6,2.9,1.4,1.1,3.5,3.0,24.3
212,Bob McAdoo*,C,27.0,BOS,20.0,0.0,637.0,9.4,18.9,0.5,0.0,0.0,0.0,9.4,18.9,0.5,4.4,6.5,0.67,2.0,5.9,8.0,2.3,0.7,1.1,3.6,3.1,23.2
213,Ted McClain,SG,32.0,PHO,36.0,0.0,465.0,4.8,10.2,0.47,0.0,0.0,0.0,4.8,10.2,0.47,3.3,3.6,0.913,1.9,3.4,5.3,4.6,1.5,0.0,4.2,3.9,12.9
214,Jim McElroy,PG,25.0,NOJ,79.0,0.0,2698.0,7.2,14.6,0.491,0.0,0.0,0.0,7.2,14.6,0.491,3.5,4.5,0.762,0.8,2.1,2.9,6.0,2.0,0.7,3.2,2.4,17.8
215,George McGinnis*,PF,28.0,DEN,76.0,0.0,2552.0,8.5,18.0,0.474,0.0,0.0,0.0,8.5,18.0,0.474,7.2,10.8,0.665,3.6,8.6,12.2,4.0,1.8,0.7,4.9,4.5,24.2
216,Billy McKinney,PG,23.0,KCK,78.0,0.0,1242.0,7.0,13.8,0.503,0.0,0.0,0.0,7.0,13.8,0.503,3.7,4.7,0.796,0.6,1.9,2.5,7.3,1.7,0.1,3.6,3.5,17.7
217,Tom McMillen,C,26.0,ATL,82.0,0.0,1392.0,6.0,12.9,0.466,0.0,0.0,0.0,6.0,12.9,0.466,2.7,3.1,0.891,3.4,5.2,8.6,1.8,0.4,0.8,2.3,5.5,14.7
218,Jim McMillian,SF,30.0,POR,23.0,0.0,278.0,4.3,9.6,0.446,0.0,0.0,0.0,4.3,9.6,0.446,2.2,2.7,0.81,2.1,3.0,5.1,4.3,1.3,0.4,2.1,2.3,10.7
219,Larry McNeill,PF,28.0,DET,11.0,0.0,46.0,7.0,15.7,0.45,0.0,0.0,0.0,7.0,15.7,0.45,8.6,9.4,0.917,2.3,5.5,7.8,2.3,0.0,0.0,3.1,5.5,22.7
220,John Mengelt,SG,29.0,CHI,75.0,0.0,1705.0,7.1,14.5,0.491,0.0,0.0,0.0,7.1,14.5,0.491,3.2,3.8,0.824,0.5,2.0,2.5,3.9,1.0,0.1,2.5,3.1,17.4
221,Joe Meriweather,C,25.0,TOT,77.0,0.0,1693.0,5.1,10.6,0.484,0.0,0.0,0.0,5.1,10.6,0.484,2.7,4.0,0.674,3.0,5.7,8.7,1.7,0.9,2.0,2.8,6.0,13.0
222,Joe Meriweather,C,25.0,NOJ,36.0,0.0,640.0,4.7,10.5,0.449,0.0,0.0,0.0,4.7,10.5,0.449,2.9,4.4,0.654,3.5,6.9,10.4,1.7,1.0,2.3,2.5,5.9,12.3
223,Joe Meriweather,C,25.0,NYK,41.0,0.0,1053.0,5.4,10.7,0.505,0.0,0.0,0.0,5.4,10.7,0.505,2.6,3.7,0.688,2.8,4.9,7.7,1.6,0.8,1.8,2.9,6.1,13.4
224,Mike Mitchell,SF,23.0,CLE,80.0,0.0,1576.0,8.3,16.1,0.513,0.0,0.0,0.0,8.3,16.1,0.513,3.0,4.1,0.736,2.9,4.6,7.5,1.4,1.2,0.7,2.3,4.9,19.5
225,Steve Mix,SF,31.0,PHI,74.0,0.0,1269.0,7.5,14.0,0.538,0.0,0.0,0.0,7.5,14.0,0.538,4.6,5.7,0.801,3.1,5.2,8.3,3.4,1.6,0.5,2.8,3.2,19.6
227,Eric Money,PG,23.0,TOT,70.0,0.0,1979.0,8.1,16.2,0.497,0.0,0.0,0.0,8.1,16.2,0.497,3.1,4.3,0.717,1.3,1.7,2.9,6.0,1.6,0.2,4.3,3.7,19.2
228,Eric Money,PG,23.0,NJN,47.0,0.0,1434.0,8.2,17.0,0.481,0.0,0.0,0.0,8.2,17.0,0.481,3.4,4.6,0.743,1.4,1.8,3.1,6.3,1.9,0.3,4.2,3.3,19.7
229,Eric Money,PG,23.0,PHI,23.0,0.0,545.0,7.9,14.3,0.548,0.0,0.0,0.0,7.9,14.3,0.548,2.2,3.6,0.63,1.0,1.5,2.4,5.4,0.9,0.1,4.6,4.6,18.0
230,Earl Monroe*,SG,34.0,NYK,64.0,0.0,1393.0,8.5,18.1,0.471,0.0,0.0,0.0,8.5,18.1,0.471,3.3,4.0,0.838,0.7,1.2,1.9,4.9,1.2,0.2,2.5,3.2,20.3
231,Glenn Mosley,PF,23.0,SAS,26.0,0.0,221.0,5.0,12.2,0.413,0.0,0.0,0.0,5.0,12.2,0.413,3.7,6.2,0.605,4.4,6.0,10.4,3.1,1.3,1.6,3.3,5.7,13.8
232,Calvin Murphy*,PG,30.0,HOU,82.0,0.0,2941.0,8.7,17.4,0.496,0.0,0.0,0.0,8.7,17.4,0.496,3.0,3.2,0.928,1.0,1.2,2.1,4.3,1.4,0.1,2.3,3.5,20.3
233,Bob Nash,SF,28.0,KCK,82.0,0.0,1307.0,6.3,14.4,0.435,0.0,0.0,0.0,6.3,14.4,0.435,1.9,2.4,0.802,2.1,3.6,5.7,2.0,0.8,0.4,2.3,3.7,14.4
234,Swen Nater,C,29.0,SDC,79.0,0.0,2006.0,6.4,11.3,0.569,0.0,0.0,0.0,6.4,11.3,0.569,2.4,3.0,0.8,3.9,8.7,12.6,2.5,0.7,0.5,3.1,4.4,15.2
235,Lloyd Neal,PF,28.0,POR,4.0,0.0,48.0,3.0,8.2,0.364,0.0,0.0,0.0,3.0,8.2,0.364,0.7,0.7,1.0,1.5,5.2,6.8,0.7,0.0,0.7,4.5,5.2,6.8
236,Mike Newlin,SG,30.0,HOU,76.0,0.0,1828.0,5.6,11.4,0.487,0.0,0.0,0.0,5.6,11.4,0.487,4.2,4.8,0.872,1.0,2.3,3.3,5.7,1.0,0.2,3.4,4.3,15.3
237,Norm Nixon,PG,23.0,LAL,82.0,0.0,3145.0,7.1,13.2,0.542,0.0,0.0,0.0,7.1,13.2,0.542,1.8,2.3,0.775,0.5,2.1,2.6,8.4,2.3,0.2,2.6,2.9,16.1
238,Connie Norman,SG,25.0,SDC,22.0,0.0,323.0,7.9,18.4,0.43,0.0,0.0,0.0,7.9,18.4,0.43,2.1,2.6,0.826,1.4,2.1,3.6,2.7,1.1,0.3,2.5,3.9,17.9
239,Mark Olberding,PF,22.0,SAS,80.0,0.0,1885.0,5.0,10.5,0.474,0.0,0.0,0.0,5.0,10.5,0.474,4.4,5.5,0.803,1.8,6.4,8.2,4.0,1.0,0.3,3.1,5.4,14.4
240,John Olive,SF,23.0,SDC,34.0,0.0,189.0,2.5,7.6,0.325,0.0,0.0,0.0,2.5,7.6,0.325,3.4,4.4,0.783,0.6,3.0,3.6,0.6,0.8,0.0,2.5,6.1,8.4
241,Tom Owens,C,29.0,POR,82.0,0.0,2791.0,7.7,14.1,0.548,0.0,0.0,0.0,7.7,14.1,0.548,4.1,5.2,0.794,3.4,6.2,9.5,3.9,0.8,0.7,3.2,4.2,19.6
242,Robert Parish*,C,25.0,GSW,76.0,0.0,2411.0,8.3,16.6,0.499,0.0,0.0,0.0,8.3,16.6,0.499,2.9,4.2,0.698,4.0,9.7,13.7,1.7,1.5,3.2,3.5,4.5,19.5
243,Sonny Parker,SF,23.0,GSW,79.0,0.0,2893.0,6.4,12.7,0.502,0.0,0.0,0.0,6.4,12.7,0.502,2.2,2.8,0.788,2.0,3.5,5.5,3.6,1.8,0.4,2.4,2.3,14.9
