,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
235,John Henson,PF,22.0,MIL,63.0,9.0,827.0,162.0,336.0,0.482,0.0,3.0,0.0,162.0,333.0,0.486,0.482,56.0,105.0,0.533,116.0,181.0,297.0,31.0,19.0,42.0,47.0,83.0,380.0
236,Roy Hibbert,C,26.0,IND,79.0,79.0,2269.0,385.0,859.0,0.448,1.0,4.0,0.25,384.0,855.0,0.449,0.449,166.0,224.0,0.741,296.0,360.0,656.0,113.0,39.0,206.0,162.0,279.0,937.0
237,J.J. Hickson,C,24.0,POR,80.0,80.0,2323.0,418.0,744.0,0.562,0.0,2.0,0.0,418.0,742.0,0.563,0.562,182.0,268.0,0.679,266.0,562.0,828.0,88.0,48.0,51.0,145.0,160.0,1018.0
238,Cory Higgins,SG,23.0,CHA,6.0,0.0,32.0,6.0,19.0,0.316,1.0,5.0,0.2,5.0,14.0,0.357,0.342,1.0,2.0,0.5,1.0,2.0,3.0,5.0,3.0,0.0,0.0,5.0,14.0
239,Nene Hilario,PF,30.0,WAS,61.0,49.0,1659.0,285.0,594.0,0.48,0.0,1.0,0.0,285.0,593.0,0.481,0.48,196.0,269.0,0.729,101.0,306.0,407.0,177.0,55.0,37.0,139.0,171.0,766.0
240,George Hill,PG,26.0,IND,76.0,76.0,2620.0,386.0,871.0,0.443,130.0,353.0,0.368,256.0,518.0,0.494,0.518,174.0,213.0,0.817,47.0,237.0,284.0,355.0,81.0,26.0,116.0,134.0,1076.0
241,Grant Hill*,SF,40.0,LAC,29.0,0.0,437.0,38.0,98.0,0.388,3.0,11.0,0.273,35.0,87.0,0.402,0.403,14.0,24.0,0.583,6.0,43.0,49.0,26.0,11.0,7.0,25.0,39.0,93.0
242,Jordan Hill,PF,25.0,LAL,29.0,1.0,458.0,77.0,155.0,0.497,0.0,2.0,0.0,77.0,153.0,0.503,0.497,40.0,61.0,0.656,82.0,84.0,166.0,13.0,8.0,19.0,26.0,55.0,194.0
243,Kirk Hinrich,PG,32.0,CHI,60.0,60.0,1764.0,159.0,422.0,0.377,71.0,182.0,0.39,88.0,240.0,0.367,0.461,70.0,98.0,0.714,16.0,142.0,158.0,314.0,63.0,25.0,99.0,192.0,459.0
244,Jrue Holiday,PG,22.0,PHI,78.0,78.0,2926.0,555.0,1288.0,0.431,91.0,247.0,0.368,464.0,1041.0,0.446,0.466,182.0,242.0,0.752,89.0,240.0,329.0,625.0,123.0,32.0,292.0,170.0,1383.0
245,Justin Holiday,SG,23.0,PHI,9.0,0.0,142.0,16.0,48.0,0.333,4.0,16.0,0.25,12.0,32.0,0.375,0.375,6.0,8.0,0.75,0.0,14.0,14.0,15.0,3.0,6.0,9.0,7.0,42.0
246,Ryan Hollins,C,28.0,LAC,60.0,0.0,663.0,70.0,114.0,0.614,0.0,0.0,0.0,70.0,114.0,0.614,0.614,66.0,88.0,0.75,50.0,89.0,139.0,11.0,6.0,34.0,44.0,133.0,206.0
247,Tyler Honeycutt,SF,22.0,SAC,9.0,0.0,32.0,3.0,11.0,0.273,0.0,2.0,0.0,3.0,9.0,0.333,0.273,2.0,2.0,1.0,3.0,7.0,10.0,2.0,0.0,1.0,5.0,2.0,8.0
248,Al Horford,C,26.0,ATL,74.0,74.0,2756.0,576.0,1060.0,0.543,3.0,6.0,0.5,573.0,1054.0,0.544,0.545,134.0,208.0,0.644,195.0,562.0,757.0,240.0,78.0,78.0,147.0,163.0,1289.0
249,Dwight Howard,C,27.0,LAL,76.0,76.0,2722.0,470.0,813.0,0.578,1.0,6.0,0.167,469.0,807.0,0.581,0.579,355.0,721.0,0.492,251.0,694.0,945.0,108.0,84.0,186.0,225.0,291.0,1296.0
250,Josh Howard,SF,32.0,MIN,11.0,4.0,207.0,31.0,77.0,0.403,5.0,16.0,0.313,26.0,61.0,0.426,0.435,7.0,12.0,0.583,9.0,27.0,36.0,4.0,10.0,3.0,10.0,18.0,74.0
251,Juwan Howard,PF,39.0,MIA,7.0,2.0,51.0,10.0,19.0,0.526,0.0,0.0,0.0,10.0,19.0,0.526,0.526,1.0,1.0,1.0,0.0,8.0,8.0,6.0,0.0,0.0,4.0,9.0,21.0
253,Kris Humphries,PF,27.0,BRK,65.0,21.0,1191.0,139.0,310.0,0.448,0.0,2.0,0.0,139.0,308.0,0.451,0.448,97.0,123.0,0.789,126.0,239.0,365.0,32.0,16.0,33.0,57.0,127.0,375.0
254,Serge Ibaka,PF,23.0,OKC,80.0,80.0,2486.0,446.0,778.0,0.573,20.0,57.0,0.351,426.0,721.0,0.591,0.586,143.0,191.0,0.749,222.0,395.0,617.0,43.0,28.0,242.0,125.0,213.0,1055.0
255,Andre Iguodala,SG,29.0,DEN,80.0,80.0,2779.0,396.0,879.0,0.451,91.0,287.0,0.317,305.0,592.0,0.515,0.502,155.0,270.0,0.574,82.0,341.0,423.0,433.0,139.0,52.0,206.0,127.0,1038.0
256,Ersan Ilyasova,PF,25.0,MIL,73.0,54.0,2012.0,371.0,803.0,0.462,95.0,214.0,0.444,276.0,589.0,0.469,0.521,125.0,157.0,0.796,154.0,366.0,520.0,117.0,68.0,36.0,75.0,185.0,962.0
257,Kyrie Irving,PG,20.0,CLE,59.0,59.0,2048.0,484.0,1070.0,0.452,109.0,279.0,0.391,375.0,791.0,0.474,0.503,248.0,290.0,0.855,34.0,182.0,216.0,350.0,89.0,21.0,191.0,146.0,1325.0
258,Royal Ivey,SG,31.0,PHI,53.0,5.0,698.0,62.0,144.0,0.431,37.0,88.0,0.42,25.0,56.0,0.446,0.559,9.0,16.0,0.563,16.0,41.0,57.0,32.0,23.0,3.0,20.0,73.0,170.0
259,Jarrett Jack,SG,29.0,GSW,79.0,4.0,2349.0,387.0,857.0,0.452,82.0,203.0,0.404,305.0,654.0,0.466,0.499,167.0,198.0,0.843,21.0,222.0,243.0,439.0,60.0,11.0,157.0,134.0,1023.0
260,Reggie Jackson,PG,22.0,OKC,70.0,0.0,993.0,149.0,325.0,0.458,24.0,104.0,0.231,125.0,221.0,0.566,0.495,52.0,62.0,0.839,21.0,145.0,166.0,122.0,29.0,13.0,53.0,84.0,374.0
261,Stephen Jackson,SF,34.0,SAS,55.0,6.0,1075.0,123.0,330.0,0.373,46.0,170.0,0.271,77.0,160.0,0.481,0.442,49.0,70.0,0.7,22.0,133.0,155.0,80.0,37.0,14.0,77.0,89.0,341.0
262,Bernard James,C,27.0,DAL,46.0,11.0,457.0,53.0,103.0,0.515,0.0,2.0,0.0,53.0,101.0,0.525,0.515,25.0,41.0,0.61,52.0,79.0,131.0,6.0,12.0,38.0,18.0,64.0,131.0
263,Damion James,SF,25.0,BRK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
264,LeBron James,PF,28.0,MIA,76.0,76.0,2877.0,765.0,1354.0,0.565,103.0,254.0,0.406,662.0,1100.0,0.602,0.603,403.0,535.0,0.753,97.0,513.0,610.0,551.0,129.0,67.0,226.0,110.0,2036.0
265,Mike James,PG,37.0,DAL,45.0,23.0,862.0,101.0,271.0,0.373,48.0,125.0,0.384,53.0,146.0,0.363,0.461,23.0,29.0,0.793,9.0,63.0,72.0,139.0,26.0,3.0,55.0,95.0,273.0
266,Antawn Jamison,PF,36.0,LAL,76.0,6.0,1636.0,267.0,575.0,0.464,84.0,233.0,0.361,183.0,342.0,0.535,0.537,94.0,136.0,0.691,109.0,253.0,362.0,50.0,30.0,22.0,53.0,124.0,712.0
267,Al Jefferson,C,28.0,UTA,78.0,78.0,2578.0,611.0,1236.0,0.494,2.0,17.0,0.118,609.0,1219.0,0.5,0.495,167.0,217.0,0.77,156.0,564.0,720.0,164.0,80.0,89.0,105.0,170.0,1391.0
268,Richard Jefferson,SF,32.0,GSW,56.0,1.0,568.0,62.0,136.0,0.456,14.0,45.0,0.311,48.0,91.0,0.527,0.507,38.0,53.0,0.717,5.0,79.0,84.0,31.0,14.0,7.0,23.0,45.0,176.0
269,Jared Jeffries,PF,31.0,POR,38.0,0.0,350.0,16.0,54.0,0.296,0.0,2.0,0.0,16.0,52.0,0.308,0.296,12.0,23.0,0.522,26.0,34.0,60.0,14.0,6.0,6.0,17.0,58.0,44.0
270,Charles Jenkins,SG-PG,23.0,TOT,59.0,1.0,441.0,49.0,121.0,0.405,1.0,2.0,0.5,48.0,119.0,0.403,0.409,12.0,22.0,0.545,8.0,24.0,32.0,44.0,15.0,2.0,21.0,22.0,111.0
271,Charles Jenkins,SG,23.0,GSW,47.0,0.0,291.0,35.0,83.0,0.422,1.0,2.0,0.5,34.0,81.0,0.42,0.428,10.0,18.0,0.556,5.0,16.0,21.0,28.0,9.0,1.0,19.0,18.0,81.0
272,Charles Jenkins,PG,23.0,PHI,12.0,1.0,150.0,14.0,38.0,0.368,0.0,0.0,0.0,14.0,38.0,0.368,0.368,2.0,4.0,0.5,3.0,8.0,11.0,16.0,6.0,1.0,2.0,4.0,30.0
273,John Jenkins,SG,21.0,ATL,61.0,2.0,902.0,131.0,294.0,0.446,53.0,138.0,0.384,78.0,156.0,0.5,0.536,59.0,70.0,0.843,17.0,77.0,94.0,56.0,12.0,10.0,40.0,37.0,374.0
274,Brandon Jennings,PG,23.0,MIL,80.0,80.0,2897.0,497.0,1247.0,0.399,173.0,461.0,0.375,324.0,786.0,0.412,0.468,230.0,281.0,0.819,59.0,187.0,246.0,521.0,125.0,10.0,203.0,155.0,1397.0
276,Jonas Jerebko,PF,25.0,DET,49.0,2.0,892.0,142.0,316.0,0.449,25.0,83.0,0.301,117.0,233.0,0.502,0.489,68.0,88.0,0.773,68.0,117.0,185.0,43.0,38.0,8.0,42.0,90.0,377.0
277,Amir Johnson,PF,25.0,TOR,81.0,38.0,2325.0,336.0,606.0,0.554,5.0,13.0,0.385,331.0,593.0,0.558,0.559,136.0,187.0,0.727,227.0,384.0,611.0,122.0,81.0,110.0,117.0,301.0,813.0
278,Chris Johnson,C,27.0,MIN,30.0,0.0,284.0,48.0,75.0,0.64,0.0,0.0,0.0,48.0,75.0,0.64,0.64,21.0,34.0,0.618,20.0,40.0,60.0,8.0,7.0,28.0,13.0,49.0,117.0
279,Chris Johnson,SF,22.0,MEM,8.0,0.0,102.0,11.0,25.0,0.44,6.0,18.0,0.333,5.0,7.0,0.714,0.56,1.0,2.0,0.5,5.0,6.0,11.0,2.0,4.0,0.0,3.0,5.0,29.0
280,Ivan Johnson,PF,28.0,ATL,69.0,5.0,1035.0,185.0,356.0,0.52,1.0,13.0,0.077,184.0,343.0,0.536,0.521,81.0,131.0,0.618,76.0,190.0,266.0,46.0,56.0,14.0,71.0,131.0,452.0
281,James Johnson,SF,25.0,SAC,54.0,11.0,878.0,117.0,283.0,0.413,2.0,21.0,0.095,115.0,262.0,0.439,0.417,40.0,67.0,0.597,49.0,96.0,145.0,58.0,41.0,50.0,68.0,99.0,276.0
282,Joe Johnson,SG,31.0,BRK,72.0,72.0,2642.0,445.0,1052.0,0.423,148.0,395.0,0.375,297.0,657.0,0.452,0.493,132.0,161.0,0.82,53.0,165.0,218.0,253.0,49.0,14.0,123.0,99.0,1170.0
283,Orlando Johnson,SG,23.0,IND,51.0,0.0,619.0,72.0,180.0,0.4,36.0,94.0,0.383,36.0,86.0,0.419,0.5,23.0,32.0,0.719,20.0,90.0,110.0,47.0,11.0,9.0,29.0,51.0,203.0
284,Wesley Johnson,SF,25.0,PHO,50.0,21.0,953.0,161.0,396.0,0.407,50.0,155.0,0.323,111.0,241.0,0.461,0.47,27.0,35.0,0.771,21.0,102.0,123.0,34.0,22.0,18.0,48.0,56.0,399.0
285,Darius Johnson-Odom,SG,23.0,LAL,4.0,0.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
286,Dahntay Jones,SF,32.0,TOT,78.0,19.0,1016.0,82.0,222.0,0.369,11.0,49.0,0.224,71.0,173.0,0.41,0.394,87.0,113.0,0.77,24.0,77.0,101.0,48.0,22.0,6.0,38.0,119.0,262.0
287,Dahntay Jones,SF,32.0,DAL,50.0,15.0,635.0,50.0,140.0,0.357,8.0,37.0,0.216,42.0,103.0,0.408,0.386,66.0,82.0,0.805,13.0,57.0,70.0,28.0,10.0,5.0,22.0,73.0,174.0
288,Dahntay Jones,SF,32.0,ATL,28.0,4.0,381.0,32.0,82.0,0.39,3.0,12.0,0.25,29.0,70.0,0.414,0.409,21.0,31.0,0.677,11.0,20.0,31.0,20.0,12.0,1.0,16.0,46.0,88.0
289,DeQuan Jones,SF,22.0,ORL,63.0,17.0,803.0,95.0,218.0,0.436,9.0,35.0,0.257,86.0,183.0,0.47,0.456,34.0,51.0,0.667,17.0,88.0,105.0,16.0,19.0,22.0,30.0,55.0,233.0
290,Dominique Jones,PG,24.0,DAL,29.0,3.0,338.0,40.0,109.0,0.367,1.0,9.0,0.111,39.0,100.0,0.39,0.372,35.0,53.0,0.66,18.0,27.0,45.0,83.0,14.0,2.0,38.0,29.0,116.0
291,James Jones,SF,32.0,MIA,38.0,0.0,221.0,21.0,61.0,0.344,16.0,53.0,0.302,5.0,8.0,0.625,0.475,2.0,4.0,0.5,0.0,22.0,22.0,13.0,2.0,6.0,3.0,16.0,60.0
292,Kevin Jones,PF,23.0,CLE,32.0,0.0,334.0,43.0,107.0,0.402,0.0,0.0,0.0,43.0,107.0,0.402,0.402,9.0,15.0,0.6,38.0,40.0,78.0,10.0,9.0,5.0,8.0,25.0,95.0
293,Perry Jones,SF,21.0,OKC,38.0,1.0,280.0,39.0,99.0,0.394,0.0,2.0,0.0,39.0,97.0,0.402,0.394,10.0,15.0,0.667,12.0,50.0,62.0,10.0,5.0,6.0,15.0,23.0,88.0
294,Solomon Jones,PF,28.0,NYK,2.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0
295,Terrence Jones,PF,21.0,HOU,19.0,0.0,276.0,43.0,94.0,0.457,5.0,19.0,0.263,38.0,75.0,0.507,0.484,13.0,17.0,0.765,28.0,37.0,65.0,15.0,12.0,19.0,13.0,21.0,104.0
296,DeAndre Jordan,C,24.0,LAC,82.0,82.0,2010.0,314.0,488.0,0.643,0.0,0.0,0.0,314.0,488.0,0.643,0.643,96.0,249.0,0.386,210.0,384.0,594.0,28.0,48.0,112.0,100.0,192.0,724.0
297,Cory Joseph,PG,21.0,SAS,28.0,9.0,388.0,51.0,110.0,0.464,6.0,21.0,0.286,45.0,89.0,0.506,0.491,18.0,21.0,0.857,12.0,40.0,52.0,53.0,15.0,4.0,21.0,25.0,126.0
299,Kris Joseph,SF,24.0,TOT,10.0,0.0,54.0,2.0,14.0,0.143,0.0,3.0,0.0,2.0,11.0,0.182,0.143,5.0,8.0,0.625,1.0,6.0,7.0,1.0,3.0,0.0,2.0,3.0,9.0
300,Kris Joseph,SF,24.0,BOS,6.0,0.0,24.0,2.0,11.0,0.182,0.0,2.0,0.0,2.0,9.0,0.222,0.182,3.0,4.0,0.75,1.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,7.0
301,Kris Joseph,SF,24.0,BRK,4.0,0.0,30.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0
302,Chris Kaman,C,30.0,DAL,66.0,52.0,1363.0,313.0,617.0,0.507,0.0,1.0,0.0,313.0,616.0,0.508,0.507,67.0,85.0,0.788,97.0,275.0,372.0,51.0,29.0,52.0,103.0,141.0,693.0
303,Enes Kanter,C,20.0,UTA,70.0,2.0,1078.0,206.0,379.0,0.544,1.0,1.0,1.0,205.0,378.0,0.542,0.545,93.0,117.0,0.795,135.0,169.0,304.0,31.0,28.0,32.0,101.0,116.0,506.0
304,Jason Kidd*,SG,39.0,NYK,76.0,48.0,2043.0,152.0,409.0,0.372,114.0,325.0,0.351,38.0,84.0,0.452,0.511,40.0,48.0,0.833,50.0,273.0,323.0,249.0,125.0,25.0,76.0,125.0,458.0
305,Michael Kidd-Gilchrist,SF,19.0,CHA,78.0,77.0,2025.0,281.0,613.0,0.458,2.0,9.0,0.222,279.0,604.0,0.462,0.46,140.0,187.0,0.749,131.0,324.0,455.0,117.0,54.0,70.0,101.0,164.0,704.0
306,Andrei Kirilenko,SF,31.0,MIN,64.0,64.0,2034.0,284.0,560.0,0.507,35.0,120.0,0.292,249.0,440.0,0.566,0.538,188.0,250.0,0.752,102.0,260.0,362.0,177.0,96.0,62.0,119.0,82.0,791.0
307,Linas Kleiza,SF,28.0,TOR,20.0,3.0,376.0,48.0,144.0,0.333,20.0,66.0,0.303,28.0,78.0,0.359,0.403,32.0,38.0,0.842,10.0,42.0,52.0,16.0,4.0,2.0,14.0,45.0,148.0
308,Brandon Knight,PG,21.0,DET,75.0,75.0,2365.0,357.0,878.0,0.407,120.0,327.0,0.367,237.0,551.0,0.43,0.475,165.0,225.0,0.733,54.0,193.0,247.0,303.0,58.0,8.0,205.0,157.0,999.0
309,Kyle Korver,SF,31.0,ATL,74.0,60.0,2259.0,277.0,601.0,0.461,189.0,414.0,0.457,88.0,187.0,0.471,0.618,67.0,78.0,0.859,23.0,270.0,293.0,146.0,70.0,37.0,70.0,170.0,810.0
310,Kosta Koufos,C,23.0,DEN,81.0,81.0,1817.0,295.0,508.0,0.581,0.0,1.0,0.0,295.0,507.0,0.582,0.581,58.0,104.0,0.558,211.0,351.0,562.0,32.0,44.0,103.0,53.0,246.0,648.0
311,Viacheslav Kravtsov,C,25.0,DET,25.0,0.0,224.0,33.0,46.0,0.717,0.0,0.0,0.0,33.0,46.0,0.717,0.717,11.0,37.0,0.297,24.0,21.0,45.0,9.0,5.0,9.0,14.0,32.0,77.0
312,Doron Lamb,SG,21.0,TOT,47.0,0.0,577.0,60.0,163.0,0.368,14.0,37.0,0.378,46.0,126.0,0.365,0.411,20.0,34.0,0.588,8.0,38.0,46.0,32.0,13.0,0.0,26.0,52.0,154.0
313,Doron Lamb,SG,21.0,MIL,23.0,0.0,280.0,33.0,95.0,0.347,4.0,16.0,0.25,29.0,79.0,0.367,0.368,8.0,15.0,0.533,3.0,14.0,17.0,20.0,7.0,0.0,16.0,27.0,78.0
314,Doron Lamb,SG,21.0,ORL,24.0,0.0,297.0,27.0,68.0,0.397,10.0,21.0,0.476,17.0,47.0,0.362,0.471,12.0,19.0,0.632,5.0,24.0,29.0,12.0,6.0,0.0,10.0,25.0,76.0
315,Jeremy Lamb,SF,20.0,OKC,23.0,0.0,147.0,24.0,68.0,0.353,9.0,30.0,0.3,15.0,38.0,0.395,0.419,14.0,14.0,1.0,5.0,13.0,18.0,5.0,2.0,2.0,6.0,13.0,71.0
316,Carl Landry,PF,29.0,GSW,81.0,2.0,1876.0,325.0,602.0,0.54,1.0,3.0,0.333,324.0,599.0,0.541,0.541,223.0,273.0,0.817,180.0,303.0,483.0,65.0,35.0,31.0,115.0,190.0,874.0
317,Ty Lawson,PG,25.0,DEN,73.0,71.0,2513.0,448.0,971.0,0.461,85.0,232.0,0.366,363.0,739.0,0.491,0.505,235.0,311.0,0.756,36.0,162.0,198.0,501.0,107.0,8.0,182.0,135.0,1216.0
318,Courtney Lee,SG,27.0,BOS,78.0,39.0,1941.0,246.0,530.0,0.464,58.0,156.0,0.372,188.0,374.0,0.503,0.519,62.0,72.0,0.861,31.0,159.0,190.0,143.0,89.0,21.0,84.0,139.0,612.0
319,David Lee,PF,29.0,GSW,79.0,79.0,2907.0,602.0,1160.0,0.519,0.0,4.0,0.0,602.0,1156.0,0.521,0.519,255.0,320.0,0.797,218.0,668.0,886.0,279.0,67.0,22.0,207.0,246.0,1459.0
320,Malcolm Lee,SG,22.0,MIN,16.0,12.0,289.0,29.0,76.0,0.382,8.0,24.0,0.333,21.0,52.0,0.404,0.434,12.0,20.0,0.6,15.0,24.0,39.0,20.0,12.0,6.0,10.0,30.0,78.0
321,Kawhi Leonard,SF,21.0,SAS,58.0,57.0,1810.0,260.0,526.0,0.494,65.0,174.0,0.374,195.0,352.0,0.554,0.556,104.0,126.0,0.825,63.0,283.0,346.0,93.0,97.0,32.0,62.0,99.0,689.0
322,Meyers Leonard,C,20.0,POR,69.0,9.0,1206.0,151.0,277.0,0.545,3.0,7.0,0.429,148.0,270.0,0.548,0.551,72.0,89.0,0.809,80.0,175.0,255.0,33.0,11.0,38.0,49.0,168.0,377.0
324,Jon Leuer,PF-C,23.0,TOT,28.0,0.0,187.0,25.0,52.0,0.481,0.0,3.0,0.0,25.0,49.0,0.51,0.481,6.0,13.0,0.462,13.0,24.0,37.0,8.0,6.0,0.0,8.0,21.0,56.0
325,Jon Leuer,C,23.0,CLE,9.0,0.0,91.0,10.0,28.0,0.357,0.0,3.0,0.0,10.0,25.0,0.4,0.357,2.0,6.0,0.333,5.0,8.0,13.0,5.0,2.0,0.0,5.0,11.0,22.0
326,Jon Leuer,PF,23.0,MEM,19.0,0.0,96.0,15.0,24.0,0.625,0.0,0.0,0.0,15.0,24.0,0.625,0.625,4.0,7.0,0.571,8.0,16.0,24.0,3.0,4.0,0.0,3.0,10.0,34.0
327,Rashard Lewis,PF,33.0,MIA,55.0,9.0,792.0,103.0,249.0,0.414,51.0,131.0,0.389,52.0,118.0,0.441,0.516,28.0,45.0,0.622,19.0,102.0,121.0,30.0,21.0,14.0,33.0,67.0,285.0
328,DeAndre Liggins,SG,24.0,OKC,39.0,1.0,290.0,21.0,47.0,0.447,7.0,19.0,0.368,14.0,28.0,0.5,0.521,9.0,18.0,0.5,13.0,40.0,53.0,15.0,18.0,3.0,14.0,33.0,58.0
329,Damian Lillard,PG,22.0,POR,82.0,82.0,3167.0,553.0,1288.0,0.429,185.0,503.0,0.368,368.0,785.0,0.469,0.501,271.0,321.0,0.844,42.0,215.0,257.0,531.0,74.0,19.0,243.0,172.0,1562.0
330,Jeremy Lin,PG,24.0,HOU,82.0,82.0,2640.0,396.0,897.0,0.441,87.0,257.0,0.339,309.0,640.0,0.483,0.49,216.0,275.0,0.785,32.0,215.0,247.0,497.0,134.0,29.0,236.0,205.0,1095.0
331,Shaun Livingston,PG,27.0,TOT,66.0,16.0,1455.0,166.0,346.0,0.48,0.0,4.0,0.0,166.0,342.0,0.485,0.48,85.0,98.0,0.867,31.0,127.0,158.0,215.0,48.0,31.0,76.0,127.0,417.0
332,Shaun Livingston,PG,27.0,WAS,17.0,4.0,320.0,24.0,66.0,0.364,0.0,3.0,0.0,24.0,63.0,0.381,0.364,15.0,15.0,1.0,2.0,35.0,37.0,38.0,11.0,2.0,17.0,22.0,63.0
333,Shaun Livingston,PG,27.0,CLE,49.0,12.0,1135.0,142.0,280.0,0.507,0.0,1.0,0.0,142.0,279.0,0.509,0.507,70.0,83.0,0.843,29.0,92.0,121.0,177.0,37.0,29.0,59.0,105.0,354.0
334,Brook Lopez,C,24.0,BRK,74.0,74.0,2253.0,570.0,1094.0,0.521,0.0,1.0,0.0,570.0,1093.0,0.522,0.521,297.0,392.0,0.758,208.0,304.0,512.0,70.0,33.0,154.0,131.0,152.0,1437.0
335,Robin Lopez,C,24.0,NOH,82.0,82.0,2136.0,384.0,719.0,0.534,0.0,0.0,0.0,384.0,719.0,0.534,0.534,161.0,207.0,0.778,226.0,236.0,462.0,64.0,32.0,128.0,110.0,167.0,929.0
336,Kevin Love,PF,24.0,MIN,18.0,18.0,618.0,105.0,298.0,0.352,20.0,92.0,0.217,85.0,206.0,0.413,0.386,100.0,142.0,0.704,64.0,188.0,252.0,42.0,13.0,9.0,39.0,34.0,330.0
337,Kyle Lowry,PG,26.0,TOR,68.0,52.0,2020.0,250.0,623.0,0.401,101.0,279.0,0.362,149.0,344.0,0.433,0.482,190.0,239.0,0.795,56.0,265.0,321.0,435.0,94.0,24.0,157.0,218.0,791.0
338,John Lucas III,PG,30.0,TOR,63.0,0.0,827.0,129.0,334.0,0.386,57.0,151.0,0.377,72.0,183.0,0.393,0.472,18.0,25.0,0.72,8.0,57.0,65.0,105.0,23.0,1.0,26.0,50.0,333.0
339,Scott Machado,PG,22.0,HOU,6.0,0.0,21.0,3.0,6.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.5,2.0,2.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,8.0,0.0,8.0
340,Shelvin Mack,PG-SG,22.0,TOT,31.0,3.0,416.0,58.0,126.0,0.46,18.0,49.0,0.367,40.0,77.0,0.519,0.532,9.0,16.0,0.563,3.0,37.0,40.0,68.0,15.0,0.0,34.0,39.0,143.0
341,Shelvin Mack,PG,22.0,WAS,7.0,2.0,141.0,16.0,40.0,0.4,4.0,13.0,0.308,12.0,27.0,0.444,0.45,1.0,2.0,0.5,3.0,13.0,16.0,23.0,6.0,0.0,8.0,10.0,37.0
342,Shelvin Mack,SG,22.0,PHI,4.0,0.0,7.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0
343,Shelvin Mack,PG,22.0,ATL,20.0,1.0,268.0,41.0,84.0,0.488,14.0,35.0,0.4,27.0,49.0,0.551,0.571,8.0,14.0,0.571,0.0,24.0,24.0,44.0,9.0,0.0,24.0,28.0,104.0
344,Corey Maggette,SF,33.0,DET,18.0,0.0,257.0,27.0,76.0,0.355,5.0,21.0,0.238,22.0,55.0,0.4,0.388,36.0,48.0,0.75,5.0,20.0,25.0,19.0,6.0,2.0,17.0,42.0,95.0
345,Ian Mahinmi,C,26.0,IND,80.0,2.0,1322.0,149.0,329.0,0.453,0.0,2.0,0.0,149.0,327.0,0.456,0.453,104.0,171.0,0.608,115.0,196.0,311.0,27.0,39.0,66.0,92.0,201.0,402.0
346,Shawn Marion,PF,34.0,DAL,67.0,67.0,2010.0,355.0,690.0,0.514,23.0,73.0,0.315,332.0,617.0,0.538,0.531,79.0,101.0,0.782,146.0,379.0,525.0,163.0,75.0,47.0,103.0,111.0,812.0
347,Kendall Marshall,PG,21.0,PHO,48.0,3.0,702.0,56.0,151.0,0.371,23.0,73.0,0.315,33.0,78.0,0.423,0.447,8.0,14.0,0.571,4.0,38.0,42.0,143.0,22.0,4.0,57.0,48.0,143.0
348,Cartier Martin,SF,28.0,WAS,41.0,3.0,694.0,96.0,252.0,0.381,58.0,146.0,0.397,38.0,106.0,0.358,0.496,20.0,28.0,0.714,11.0,89.0,100.0,20.0,19.0,6.0,32.0,58.0,270.0
349,Kenyon Martin,C,35.0,NYK,18.0,11.0,431.0,56.0,93.0,0.602,0.0,0.0,0.0,56.0,93.0,0.602,0.602,17.0,40.0,0.425,34.0,61.0,95.0,8.0,16.0,17.0,16.0,64.0,129.0
350,Kevin Martin,SG,29.0,OKC,77.0,0.0,2136.0,350.0,778.0,0.45,158.0,371.0,0.426,192.0,407.0,0.472,0.551,219.0,246.0,0.89,31.0,147.0,178.0,106.0,72.0,8.0,101.0,138.0,1077.0
352,Roger Mason,SG,32.0,NOH,69.0,13.0,1219.0,132.0,305.0,0.433,66.0,159.0,0.415,66.0,146.0,0.452,0.541,39.0,43.0,0.907,11.0,121.0,132.0,74.0,26.0,11.0,51.0,104.0,369.0
