,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Sherman Douglas,PG,29.0,BOS,10.0,4.0,234.0,5.5,12.9,0.429,0.2,1.1,0.143,5.4,11.8,0.455,3.8,6.2,0.625,0.9,2.6,3.5,6.0,0.3,0.0,4.5,2.5,15.1
122,Sherman Douglas,PG,29.0,MIL,69.0,62.0,2101.0,5.3,10.3,0.514,0.7,1.8,0.379,4.6,8.5,0.542,2.3,3.1,0.754,0.8,1.9,2.7,6.8,1.0,0.1,2.8,2.5,13.6
123,Clyde Drexler*,SG,33.0,HOU,52.0,51.0,1997.0,6.0,13.8,0.433,1.4,4.2,0.332,4.6,9.5,0.478,4.8,6.1,0.784,1.7,5.0,6.7,5.4,1.9,0.4,2.4,2.8,18.1
125,Kevin Duckworth,C,31.0,MIL,8.0,1.0,58.0,1.9,8.7,0.214,0.0,0.0,0.0,1.9,8.7,0.214,1.9,3.7,0.5,1.2,3.1,4.3,1.2,1.2,0.0,1.2,11.8,5.6
126,Chris Dudley,C,30.0,POR,80.0,61.0,1924.0,3.0,6.7,0.453,0.0,0.0,0.0,3.0,6.7,0.454,1.5,2.9,0.51,4.5,9.0,13.5,0.7,0.8,1.9,1.5,4.7,7.6
127,Joe Dumars*,PG,32.0,DET,67.0,40.0,2193.0,4.2,9.8,0.426,2.0,4.9,0.406,2.2,4.9,0.447,2.7,3.2,0.822,0.5,1.8,2.3,4.4,0.7,0.0,1.6,1.7,13.0
128,Richard Dumas,PF,26.0,PHI,39.0,14.0,739.0,4.6,9.9,0.468,0.1,0.4,0.222,4.5,9.5,0.479,2.4,3.4,0.7,2.0,2.8,4.8,2.1,2.0,0.3,2.4,3.8,11.7
129,Tony Dumas,SG,23.0,DAL,67.0,12.0,1284.0,7.7,18.4,0.418,2.1,5.8,0.357,5.6,12.6,0.446,4.3,7.2,0.599,1.6,1.6,3.2,2.8,1.2,0.4,2.2,3.6,21.8
130,Ledell Eackles,SG,29.0,WSB,55.0,26.0,1238.0,4.7,11.0,0.427,1.6,3.7,0.422,3.1,7.2,0.43,2.8,3.4,0.831,1.3,3.0,4.3,2.5,0.8,0.1,1.7,2.4,13.8
131,Acie Earl,C,25.0,TOR,42.0,7.0,655.0,6.4,15.2,0.424,0.0,0.2,0.0,6.4,15.0,0.429,4.5,6.3,0.719,2.8,4.3,7.1,1.5,1.0,2.0,2.7,4.0,17.4
132,Tyus Edney,PG,22.0,SAC,80.0,60.0,2481.0,4.4,10.7,0.412,0.8,2.1,0.368,3.7,8.6,0.423,2.9,3.7,0.782,0.9,2.0,2.9,7.1,1.3,0.0,2.8,2.9,12.5
133,Blue Edwards,SF,30.0,VAN,82.0,82.0,2773.0,5.2,12.4,0.419,1.1,3.2,0.343,4.1,9.2,0.446,2.0,2.7,0.755,1.3,3.2,4.5,2.8,1.5,0.6,2.2,3.2,13.5
134,Doug Edwards,PF,25.0,VAN,31.0,0.0,519.0,2.2,6.3,0.352,0.0,0.3,0.0,2.2,6.0,0.368,2.0,2.6,0.763,2.4,3.6,6.0,2.7,0.7,1.2,2.0,3.5,6.5
135,James Edwards,C,40.0,CHI,28.0,0.0,274.0,5.4,14.5,0.373,0.0,0.0,0.0,5.4,14.5,0.373,2.1,3.4,0.615,2.0,3.3,5.3,1.4,0.1,1.1,2.8,8.0,12.9
136,Kevin Edwards,SG,30.0,NJN,34.0,33.0,1007.0,5.1,13.9,0.364,1.5,3.7,0.404,3.6,10.2,0.35,2.4,3.0,0.81,0.5,2.2,2.7,2.5,1.9,0.3,2.4,2.4,14.1
137,Craig Ehlo,SG,34.0,ATL,79.0,8.0,1758.0,5.2,12.1,0.428,1.7,4.5,0.371,3.5,7.6,0.462,1.7,2.1,0.786,1.3,3.9,5.2,2.8,1.7,0.2,2.1,2.8,13.7
138,Howard Eisley,PG,23.0,UTA,65.0,0.0,961.0,3.9,9.1,0.43,0.5,2.3,0.226,3.4,6.7,0.5,2.4,2.9,0.844,0.8,2.1,2.9,5.5,1.1,0.1,2.9,4.9,10.8
139,Mario Elie,SF,32.0,HOU,45.0,16.0,1385.0,4.7,9.3,0.504,1.1,3.3,0.323,3.6,6.0,0.604,2.5,3.0,0.852,1.2,2.8,4.0,3.6,1.2,0.3,1.5,2.4,13.0
140,Sean Elliott,SF,27.0,SAS,77.0,77.0,2901.0,6.5,14.0,0.466,2.0,4.9,0.411,4.5,9.1,0.495,4.0,5.2,0.771,0.9,4.1,4.9,2.6,0.9,0.4,2.5,2.2,19.1
141,Dale Ellis,SF,35.0,DEN,81.0,52.0,2626.0,6.3,13.1,0.479,2.1,5.0,0.412,4.2,8.2,0.519,1.9,2.5,0.76,1.2,3.1,4.3,1.9,0.8,0.1,1.3,2.6,16.5
142,LaPhonso Ellis,SF,25.0,DEN,45.0,28.0,1269.0,5.4,12.3,0.438,0.1,0.6,0.182,5.2,11.6,0.451,2.5,4.2,0.601,2.6,6.5,9.1,2.1,1.0,0.9,2.4,4.6,13.4
143,LeRon Ellis,C,26.0,MIA,12.0,1.0,74.0,2.4,10.7,0.227,0.0,0.0,0.0,2.4,10.7,0.227,1.5,2.9,0.5,2.4,1.5,3.9,1.9,1.0,1.5,1.5,5.4,6.3
144,Pervis Ellison,C,28.0,BOS,69.0,29.0,1431.0,3.6,7.4,0.492,0.0,0.0,0.0,3.6,7.4,0.492,1.9,2.9,0.641,3.8,7.5,11.3,1.6,1.0,2.5,2.1,5.2,9.2
146,Vincenzo Esposito,PG,26.0,TOR,30.0,0.0,282.0,4.6,12.8,0.36,1.7,7.1,0.232,2.9,5.6,0.523,4.0,5.0,0.795,0.5,1.5,2.0,2.9,0.9,0.0,5.0,3.4,14.8
147,Patrick Ewing*,C,33.0,NYK,76.0,76.0,2783.0,8.8,18.8,0.466,0.1,0.4,0.143,8.7,18.5,0.472,4.5,6.0,0.761,2.0,8.4,10.4,2.1,0.9,2.4,2.9,3.2,22.1
148,Duane Ferrell,SF,30.0,IND,54.0,6.0,591.0,4.9,10.1,0.482,0.0,0.5,0.0,4.9,9.6,0.506,2.6,3.5,0.737,1.9,3.7,5.7,1.8,1.4,0.2,2.1,5.1,12.3
149,Danny Ferry,PF,29.0,CLE,82.0,79.0,2680.0,5.7,12.3,0.459,1.9,4.9,0.394,3.7,7.5,0.502,1.4,1.8,0.769,1.0,3.2,4.2,2.6,0.8,0.5,1.6,3.1,14.6
150,Michael Finley,SF,22.0,PHO,82.0,72.0,3212.0,5.2,10.9,0.476,0.7,2.1,0.328,4.5,8.9,0.511,2.7,3.6,0.749,1.6,2.6,4.2,3.2,1.0,0.3,1.5,2.2,13.8
151,Matt Fish,C,26.0,TOT,18.0,1.0,134.0,5.6,9.7,0.583,0.0,0.0,0.0,5.6,9.7,0.583,2.7,5.1,0.526,2.7,3.0,5.6,2.1,0.8,1.9,0.8,5.1,14.0
152,Matt Fish,C,26.0,NYK,2.0,1.0,17.0,12.7,21.2,0.6,0.0,0.0,0.0,12.7,21.2,0.6,0.0,2.1,0.0,6.4,0.0,6.4,2.1,0.0,2.1,0.0,6.4,25.4
153,Matt Fish,C,26.0,DEN,16.0,0.0,117.0,4.6,8.0,0.577,0.0,0.0,0.0,4.6,8.0,0.577,3.1,5.5,0.556,2.2,3.4,5.5,2.2,0.9,1.8,0.9,4.9,12.3
154,Vern Fleming,PG,33.0,NJN,77.0,3.0,1747.0,4.7,10.8,0.433,0.1,0.6,0.107,4.6,10.2,0.452,2.7,3.6,0.751,1.0,2.5,3.5,5.3,0.8,0.1,2.5,2.4,12.2
155,Sherell Ford,SF,23.0,SEA,28.0,1.0,139.0,7.8,20.7,0.375,1.0,6.5,0.16,6.7,14.2,0.473,6.7,8.8,0.765,3.1,3.1,6.2,1.3,2.1,0.3,1.6,7.0,23.3
156,Greg Foster,C,27.0,UTA,73.0,2.0,803.0,4.8,10.9,0.439,0.0,0.4,0.125,4.8,10.6,0.449,2.7,3.2,0.847,2.4,5.6,8.0,1.1,0.3,1.0,2.6,5.4,12.4
157,Rick Fox,SF,26.0,BOS,81.0,81.0,2588.0,5.9,12.9,0.454,1.4,3.8,0.364,4.5,9.1,0.491,2.7,3.5,0.772,2.2,4.1,6.3,5.1,1.6,0.6,3.0,4.0,15.8
158,Kevin Gamble,SF,30.0,TOT,65.0,13.0,1325.0,4.1,10.3,0.401,1.2,3.1,0.386,2.9,7.2,0.408,1.0,1.3,0.792,0.6,2.5,3.1,2.7,1.0,0.2,1.2,4.0,10.5
159,Kevin Gamble,SF,30.0,MIA,44.0,13.0,1033.0,4.1,10.4,0.394,1.3,3.2,0.418,2.8,7.2,0.383,1.2,1.3,0.868,0.5,2.5,3.0,2.9,1.1,0.2,1.1,4.1,10.6
160,Kevin Gamble,SF,30.0,SAC,21.0,0.0,292.0,4.3,10.1,0.427,0.7,2.8,0.261,3.6,7.3,0.492,0.6,1.2,0.5,0.9,2.5,3.3,2.2,0.5,0.4,1.4,3.5,10.0
161,Kevin Garnett,SF,19.0,MIN,80.0,43.0,2293.0,5.7,11.5,0.491,0.1,0.4,0.286,5.5,11.1,0.499,1.6,2.3,0.705,2.7,5.1,7.9,2.3,1.4,2.1,1.7,3.0,13.1
162,Chris Gatling,PF,28.0,TOT,71.0,2.0,1427.0,8.2,14.3,0.575,0.0,0.0,0.0,8.2,14.3,0.576,3.5,5.2,0.671,3.3,7.3,10.5,1.1,0.9,1.0,2.4,5.5,20.0
163,Chris Gatling,PF,28.0,GSW,47.0,2.0,862.0,7.1,12.9,0.555,0.0,0.0,0.0,7.1,12.8,0.557,3.5,5.5,0.636,3.3,6.8,10.1,1.1,0.8,1.2,2.5,5.6,17.8
164,Chris Gatling,PF,28.0,MIA,24.0,0.0,565.0,9.9,16.5,0.598,0.0,0.0,0.0,9.9,16.5,0.598,3.5,4.8,0.733,3.2,7.9,11.2,1.1,1.1,0.7,2.2,5.2,23.3
165,Kenny Gattison,PF,31.0,VAN,25.0,14.0,570.0,5.7,12.0,0.479,0.0,0.0,0.0,5.7,12.0,0.479,3.0,4.9,0.603,2.2,5.0,7.2,0.9,0.6,0.7,2.5,4.7,14.5
166,Matt Geiger,C,26.0,CHH,77.0,50.0,2349.0,5.5,10.2,0.536,0.0,0.1,0.375,5.4,10.1,0.538,2.3,3.1,0.727,3.1,6.9,9.9,0.9,0.7,1.0,2.1,4.4,13.3
167,Kendall Gill,SG,27.0,TOT,47.0,46.0,1683.0,5.3,11.2,0.469,0.6,1.7,0.329,4.7,9.5,0.494,3.0,3.8,0.784,1.5,3.4,5.0,5.6,1.4,0.5,2.8,2.8,14.0
168,Kendall Gill,SG,27.0,CHH,36.0,36.0,1265.0,5.1,10.6,0.481,0.5,1.5,0.315,4.6,9.0,0.509,2.5,3.3,0.761,1.6,3.8,5.4,6.4,1.2,0.6,3.1,2.9,13.2
169,Kendall Gill,SG,27.0,NJN,11.0,10.0,418.0,5.8,13.1,0.441,0.8,2.2,0.36,5.0,10.9,0.457,4.2,5.1,0.831,1.4,2.3,3.7,3.0,1.9,0.2,1.8,2.6,16.5
170,Armen Gilliam,SF,31.0,NJN,78.0,76.0,2856.0,7.3,15.3,0.474,0.0,0.0,0.0,7.3,15.3,0.474,3.5,4.4,0.791,3.0,5.9,9.0,1.8,0.9,0.7,2.2,2.3,18.0
171,Gerald Glass,SF,28.0,TOT,15.0,0.0,71.0,6.1,16.7,0.364,0.5,3.0,0.167,5.6,13.7,0.407,0.5,0.5,1.0,3.0,1.0,4.1,2.0,1.5,0.5,0.0,5.1,13.2
172,Gerald Glass,SF,28.0,NJN,10.0,0.0,56.0,6.4,18.0,0.357,0.6,3.2,0.2,5.8,14.8,0.391,0.0,0.0,0.0,3.2,0.6,3.9,2.6,1.3,0.6,0.0,3.2,13.5
173,Gerald Glass,SF,28.0,CHH,5.0,0.0,15.0,4.8,12.0,0.4,0.0,2.4,0.0,4.8,9.6,0.5,2.4,2.4,1.0,2.4,2.4,4.8,0.0,2.4,0.0,0.0,12.0,12.0
174,Anthony Goldwire,PG,24.0,CHH,42.0,8.0,621.0,4.4,11.0,0.402,1.9,4.8,0.398,2.5,6.1,0.406,2.7,3.5,0.767,0.5,2.0,2.5,6.5,0.9,0.0,3.7,4.6,13.4
175,Greg Graham,SG,25.0,TOT,53.0,5.0,613.0,4.6,11.3,0.404,1.9,4.8,0.39,2.7,6.5,0.414,3.1,4.0,0.765,1.0,2.3,3.3,3.1,1.5,0.1,2.7,3.8,14.1
176,Greg Graham,SG,25.0,PHI,8.0,3.0,128.0,4.8,9.0,0.531,2.0,3.9,0.5,2.8,5.1,0.556,4.2,4.8,0.882,1.4,2.8,4.2,3.1,1.4,0.0,4.8,4.5,15.8
177,Greg Graham,SG,25.0,NJN,45.0,2.0,485.0,4.5,12.0,0.379,1.9,5.0,0.368,2.7,6.9,0.387,2.7,3.8,0.725,0.9,2.2,3.1,3.0,1.5,0.1,2.2,3.6,13.7
179,Ron Grandison,PF,31.0,TOT,28.0,3.0,311.0,2.5,6.7,0.379,0.5,1.6,0.286,2.1,5.1,0.409,2.0,2.9,0.68,2.3,4.1,6.4,1.5,1.4,0.2,1.4,3.6,7.5
180,Ron Grandison,PF,31.0,MIA,18.0,3.0,235.0,2.0,6.0,0.333,0.6,2.0,0.308,1.4,4.0,0.346,2.0,2.9,0.684,2.1,3.4,5.5,1.5,1.2,0.2,1.7,4.1,6.6
181,Ron Grandison,PF,31.0,ATL,4.0,0.0,19.0,3.8,7.6,0.5,0.0,1.9,0.0,3.8,5.7,0.667,0.0,0.0,0.0,1.9,9.5,11.4,1.9,0.0,0.0,0.0,0.0,7.6
182,Ron Grandison,PF,31.0,NYK,6.0,0.0,57.0,4.4,9.5,0.467,0.0,0.0,0.0,4.4,9.5,0.467,2.5,3.8,0.667,3.2,5.1,8.2,1.3,2.5,0.6,0.6,2.5,11.4
183,Brian Grant,PF,23.0,SAC,78.0,75.0,2398.0,6.4,12.6,0.507,0.1,0.3,0.235,6.4,12.4,0.513,3.9,5.4,0.732,2.6,5.6,8.2,1.9,0.6,1.5,2.8,4.0,16.8
184,Gary Grant,PG,30.0,NYK,47.0,1.0,596.0,5.3,10.9,0.486,0.5,1.4,0.333,4.8,9.5,0.51,2.9,3.5,0.828,0.7,2.4,3.1,4.2,2.4,0.2,2.7,5.5,14.0
185,Greg Grant,PG,29.0,TOT,31.0,2.0,527.0,2.4,6.8,0.354,0.5,2.3,0.235,1.8,4.4,0.415,0.3,0.4,0.833,0.5,1.8,2.3,6.6,1.5,0.1,2.0,2.9,5.7
186,Greg Grant,PG,29.0,PHI,11.0,2.0,280.0,2.3,6.2,0.375,0.5,2.3,0.222,1.8,3.9,0.467,0.6,0.8,0.833,0.4,2.3,2.7,7.7,1.5,0.3,1.9,3.6,5.8
187,Greg Grant,PG,29.0,WSB,10.0,0.0,138.0,2.9,7.3,0.393,0.5,2.6,0.2,2.3,4.7,0.5,0.0,0.0,0.0,0.3,1.3,1.6,6.0,2.1,0.0,2.6,2.1,6.3
188,Greg Grant,PG,29.0,DEN,10.0,0.0,109.0,2.0,7.6,0.261,0.7,2.0,0.333,1.3,5.6,0.235,0.0,0.0,0.0,1.0,1.3,2.3,4.6,0.7,0.0,1.7,2.3,4.6
189,Harvey Grant,PF,30.0,POR,76.0,75.0,2394.0,4.7,10.2,0.462,0.3,1.0,0.313,4.4,9.2,0.479,0.9,1.7,0.545,1.8,3.7,5.4,1.7,0.9,0.6,1.2,2.6,10.7
190,Horace Grant,PF,30.0,ORL,63.0,62.0,2286.0,5.5,10.7,0.513,0.0,0.1,0.167,5.4,10.6,0.516,2.4,3.3,0.734,2.8,6.3,9.1,2.7,1.0,1.2,1.0,2.3,13.3
191,A.C. Green,SF,32.0,PHO,82.0,36.0,2113.0,3.7,7.6,0.484,0.2,0.9,0.269,3.4,6.7,0.513,2.9,4.0,0.709,2.8,6.6,9.4,1.2,0.8,0.4,1.3,2.4,10.4
192,Tom Gugliotta,PF,26.0,MIN,78.0,78.0,2835.0,6.0,12.7,0.471,0.3,1.1,0.302,5.7,11.7,0.487,3.7,4.7,0.773,2.2,6.5,8.8,3.0,1.8,1.2,3.0,3.4,16.0
193,Jack Haley,C,32.0,CHI,1.0,0.0,7.0,10.3,30.9,0.333,0.0,0.0,0.0,10.3,30.9,0.333,5.1,10.3,0.5,5.1,5.1,10.3,0.0,0.0,0.0,5.1,10.3,25.7
194,Thomas Hamilton,C,20.0,BOS,11.0,0.0,70.0,4.6,15.9,0.29,0.0,0.0,0.0,4.6,15.9,0.29,3.6,9.3,0.389,5.1,6.2,11.3,0.5,0.0,4.6,4.6,6.2,12.9
195,Geert Hammink,C,26.0,TOT,6.0,0.0,17.0,4.2,8.5,0.5,0.0,0.0,0.0,4.2,8.5,0.5,8.5,14.8,0.571,4.2,4.2,8.5,0.0,0.0,0.0,4.2,4.2,16.9
196,Geert Hammink,C,26.0,ORL,3.0,0.0,7.0,5.1,10.3,0.5,0.0,0.0,0.0,5.1,10.3,0.5,10.3,20.6,0.5,10.3,5.1,15.4,0.0,0.0,0.0,10.3,5.1,20.6
197,Geert Hammink,C,26.0,GSW,3.0,0.0,10.0,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.5,7.2,10.8,0.667,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,14.4
198,Tom Hammonds,PF,28.0,DEN,71.0,4.0,1045.0,4.4,9.2,0.474,0.0,0.0,0.0,4.4,9.2,0.474,3.0,4.0,0.765,2.9,4.8,7.7,0.8,0.8,0.4,1.7,4.7,11.8
199,Darrin Hancock,SF,24.0,CHH,63.0,7.0,838.0,4.8,9.2,0.523,0.0,0.1,0.333,4.8,9.1,0.526,2.0,3.1,0.644,1.7,2.5,4.2,2.0,1.2,0.2,2.4,4.0,11.7
200,Anfernee Hardaway,PG,24.0,ORL,82.0,82.0,3015.0,7.4,14.5,0.513,1.1,3.4,0.314,6.4,11.1,0.573,5.3,6.9,0.767,1.5,2.7,4.2,6.9,2.0,0.5,2.7,1.9,21.3
201,Tim Hardaway,PG,29.0,TOT,80.0,46.0,2534.0,6.0,14.1,0.422,2.0,5.4,0.364,4.0,8.7,0.458,3.4,4.3,0.79,0.5,2.8,3.3,9.1,1.9,0.2,3.3,2.9,17.3
202,Tim Hardaway,PG,29.0,GSW,52.0,18.0,1487.0,6.2,14.7,0.421,2.1,5.6,0.366,4.1,9.1,0.455,3.4,4.4,0.769,0.5,2.6,3.2,8.7,1.8,0.3,3.0,3.2,17.8
203,Tim Hardaway,PG,29.0,MIA,28.0,28.0,1047.0,5.6,13.3,0.425,1.8,5.1,0.361,3.8,8.2,0.464,3.5,4.2,0.821,0.4,2.9,3.4,9.6,2.0,0.2,3.8,2.4,16.6
204,Derek Harper,PG,34.0,NYK,82.0,82.0,2893.0,5.4,11.7,0.464,1.5,4.0,0.372,3.9,7.6,0.513,1.9,2.6,0.757,0.4,2.1,2.5,4.4,1.6,0.1,2.2,2.5,14.3
205,Ron Harper,PG,32.0,CHI,80.0,80.0,1886.0,4.5,9.6,0.467,0.5,2.0,0.269,3.9,7.6,0.519,1.9,2.7,0.705,1.4,2.7,4.1,4.0,2.0,0.6,1.4,2.6,11.3
206,Lucious Harris,SG,25.0,DAL,61.0,1.0,1016.0,6.5,14.1,0.461,1.7,4.4,0.376,4.8,9.6,0.5,2.4,3.1,0.782,1.5,2.9,4.3,2.8,1.2,0.1,1.6,2.0,17.0
207,Antonio Harvey,PF,25.0,TOT,55.0,15.0,821.0,3.6,9.8,0.371,0.0,0.1,0.0,3.6,9.7,0.374,1.7,3.6,0.458,3.0,5.7,8.8,0.7,1.2,2.1,1.9,3.3,8.9
208,Antonio Harvey,PF,25.0,VAN,18.0,6.0,410.0,3.4,8.3,0.411,0.0,0.2,0.0,3.4,8.2,0.419,1.8,3.8,0.465,2.4,5.9,8.3,0.8,1.2,1.8,1.6,3.3,8.6
209,Antonio Harvey,PF,25.0,LAC,37.0,9.0,411.0,3.9,11.3,0.341,0.0,0.0,0.0,3.9,11.3,0.341,1.6,3.5,0.45,3.7,5.6,9.3,0.5,1.1,2.3,2.3,3.3,9.3
210,Hersey Hawkins,SG,29.0,SEA,82.0,82.0,2823.0,5.6,11.9,0.473,1.9,4.8,0.384,3.8,7.1,0.534,3.2,3.6,0.874,1.1,2.7,3.8,2.8,1.9,0.2,2.1,2.2,16.3
212,Alvin Heggs,SF,28.0,HOU,4.0,0.0,14.0,7.7,12.9,0.6,0.0,0.0,0.0,7.7,12.9,0.6,5.1,7.7,0.667,2.6,2.6,5.1,0.0,0.0,0.0,0.0,0.0,20.6
213,Alan Henderson,PF,23.0,ATL,79.0,4.0,1416.0,4.9,11.0,0.442,0.0,0.1,0.0,4.9,11.0,0.445,3.0,5.1,0.595,4.2,4.9,9.1,1.3,1.1,1.1,2.2,5.5,12.8
214,Carl Herrera,PF,29.0,SAS,44.0,6.0,393.0,3.7,8.9,0.412,0.0,0.1,0.0,3.7,8.8,0.417,0.5,1.6,0.294,2.7,4.7,7.4,1.5,0.8,0.7,2.7,5.6,7.8
215,Sean Higgins,SF,27.0,PHI,44.0,4.0,916.0,5.3,12.7,0.415,1.9,5.1,0.372,3.4,7.6,0.443,1.4,1.5,0.946,0.8,2.8,3.6,2.2,0.9,0.4,1.9,3.5,13.8
216,Grant Hill*,SF,23.0,DET,80.0,80.0,3260.0,6.2,13.5,0.462,0.1,0.3,0.192,6.2,13.2,0.468,5.4,7.1,0.751,1.4,7.2,8.6,6.1,1.1,0.5,2.9,2.7,17.9
217,Tyrone Hill,PF,27.0,CLE,44.0,2.0,929.0,5.0,9.8,0.512,0.0,0.0,0.0,5.0,9.8,0.512,3.1,5.2,0.6,3.6,5.8,9.5,1.3,1.2,0.8,2.5,5.6,13.2
218,Donald Hodge,C,26.0,TOT,15.0,0.0,115.0,2.8,7.5,0.375,0.0,0.0,0.0,2.8,7.5,0.375,0.0,0.0,0.0,2.8,4.4,7.2,1.3,0.3,2.5,0.6,8.1,5.6
219,Donald Hodge,C,26.0,DAL,13.0,0.0,113.0,2.9,7.6,0.375,0.0,0.0,0.0,2.9,7.6,0.375,0.0,0.0,0.0,2.9,4.1,7.0,1.3,0.3,2.5,0.6,8.3,5.7
220,Donald Hodge,C,26.0,CHH,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Fred Hoiberg,SG,23.0,IND,15.0,1.0,85.0,3.4,8.0,0.421,0.4,1.3,0.333,3.0,6.8,0.438,6.4,7.6,0.833,1.7,2.1,3.8,3.4,2.5,0.4,3.0,5.1,13.6
222,Jeff Hornacek,SG,32.0,UTA,82.0,59.0,2588.0,6.1,12.2,0.502,1.4,3.1,0.466,4.7,9.1,0.514,3.6,4.0,0.893,0.9,2.0,2.9,4.7,1.5,0.3,1.8,2.4,17.3
223,Robert Horry,SF,25.0,HOU,71.0,71.0,2634.0,4.1,10.0,0.41,1.9,5.3,0.366,2.2,4.7,0.459,1.5,2.0,0.776,1.3,4.3,5.6,3.8,1.6,1.5,2.2,2.7,11.7
224,Allan Houston,SG,24.0,DET,82.0,75.0,3072.0,6.6,14.6,0.453,2.2,5.2,0.427,4.4,9.3,0.468,3.5,4.2,0.823,0.6,2.9,3.5,2.9,0.7,0.2,2.7,2.7,18.9
225,Byron Houston,PF,26.0,SAC,25.0,0.0,276.0,4.2,8.3,0.5,0.1,0.4,0.333,4.0,8.0,0.508,2.7,3.4,0.808,4.0,6.9,11.0,0.9,1.7,0.9,2.2,7.7,11.2
226,Juwan Howard,PF,22.0,WSB,81.0,81.0,3294.0,8.0,16.4,0.489,0.0,0.1,0.308,8.0,16.3,0.49,3.5,4.7,0.749,2.1,5.2,7.2,3.9,0.7,0.4,3.3,2.9,19.6
227,Lindsey Hunter,PG,25.0,DET,80.0,48.0,2138.0,4.0,10.6,0.381,2.0,4.9,0.405,2.1,5.7,0.36,1.4,2.0,0.7,0.7,2.5,3.3,3.2,1.4,0.3,1.3,3.1,11.4
228,Bobby Hurley,PG,24.0,SAC,72.0,22.0,1059.0,2.2,7.8,0.283,0.7,2.6,0.289,1.5,5.2,0.279,2.3,2.9,0.8,0.4,2.1,2.5,7.3,1.0,0.1,2.9,4.1,7.5
229,Jaren Jackson,SG,28.0,HOU,4.0,0.0,33.0,0.0,8.7,0.0,0.0,5.5,0.0,0.0,3.3,0.0,8.7,10.9,0.8,0.0,3.3,3.3,0.0,1.1,0.0,0.0,5.5,8.7
230,Jim Jackson,SG,25.0,DAL,82.0,82.0,2820.0,7.3,16.7,0.435,1.5,4.3,0.363,5.7,12.4,0.459,4.4,5.3,0.825,2.2,3.0,5.2,3.0,0.6,0.3,2.4,2.1,20.5
231,Mark Jackson,PG,30.0,IND,81.0,81.0,2643.0,4.0,8.5,0.473,0.9,2.0,0.43,3.2,6.5,0.486,2.0,2.6,0.785,0.9,3.3,4.2,8.6,1.4,0.1,2.7,2.1,11.0
232,Henry James,PF,30.0,HOU,7.0,0.0,58.0,6.2,14.9,0.417,3.1,9.3,0.333,3.1,5.6,0.556,3.1,3.1,1.0,1.9,1.9,3.7,1.2,0.0,0.0,2.5,8.1,18.6
233,Avery Johnson,PG,30.0,SAS,82.0,82.0,3084.0,5.1,10.4,0.494,0.1,0.4,0.194,5.0,10.0,0.505,2.2,3.1,0.721,0.4,2.0,2.4,9.2,1.4,0.2,2.3,2.1,12.5
235,Darryl Johnson,PG,30.0,CLE,11.0,0.0,28.0,6.4,15.4,0.417,0.0,1.3,0.0,6.4,14.1,0.455,2.6,2.6,1.0,2.6,0.0,2.6,1.3,0.0,0.0,1.3,3.9,15.4
236,Eddie Johnson,SF,36.0,IND,62.0,1.0,1002.0,6.5,15.7,0.413,1.6,4.6,0.352,4.9,11.1,0.438,2.5,2.8,0.886,1.6,3.9,5.5,2.5,0.7,0.1,2.0,3.7,17.1
237,Ervin Johnson,C,28.0,SEA,81.0,60.0,1519.0,4.3,8.3,0.511,0.0,0.1,0.333,4.2,8.3,0.513,2.0,3.0,0.669,3.1,7.2,10.3,1.1,0.9,3.1,2.3,5.8,10.6
238,Kevin Johnson,PG,29.0,PHO,56.0,55.0,2007.0,6.1,12.1,0.507,0.4,1.0,0.368,5.8,11.1,0.52,6.1,7.1,0.859,0.8,3.2,4.0,9.3,1.5,0.2,3.0,2.6,18.8
239,Larry Johnson,PF,26.0,CHH,81.0,81.0,3274.0,6.4,13.5,0.476,0.7,2.0,0.366,5.7,11.5,0.495,4.7,6.2,0.757,2.7,4.8,7.5,3.9,0.6,0.5,2.0,1.9,18.3
240,Magic Johnson*,PF,36.0,LAL,32.0,9.0,958.0,5.1,11.0,0.466,0.8,2.2,0.379,4.3,8.9,0.487,6.5,7.6,0.856,1.5,5.4,6.9,8.3,1.0,0.5,3.9,1.8,17.6
241,Charles Jones,PF,38.0,HOU,46.0,0.0,297.0,0.7,2.3,0.316,0.0,0.0,0.0,0.7,2.3,0.316,0.5,1.6,0.308,3.4,5.6,9.0,1.5,0.6,2.9,0.4,5.3,1.9
242,Eddie Jones,SG,24.0,LAL,70.0,66.0,2184.0,5.6,11.3,0.492,1.4,3.7,0.366,4.2,7.5,0.555,2.2,3.0,0.739,0.7,3.1,3.8,4.1,2.1,0.7,1.6,2.7,14.7
243,Popeye Jones,PF,25.0,DAL,68.0,68.0,2322.0,5.1,11.4,0.446,0.2,0.6,0.359,4.9,10.8,0.451,1.6,2.1,0.767,4.0,7.4,11.4,2.0,0.8,0.4,1.7,4.1,11.9
