,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
222,Juwan Howard,PF,27.0,WAS,54.0,54.0,1981.0,10.2,21.6,0.474,0.0,0.0,0.0,10.2,21.6,0.474,5.2,6.7,0.77,3.2,6.7,9.9,4.0,1.2,0.5,4.4,4.9,25.6,0.0,100.0,109.0
223,Juwan Howard,PF,27.0,DAL,27.0,27.0,993.0,9.9,20.3,0.488,0.0,0.2,0.0,9.9,20.1,0.492,5.1,6.6,0.78,2.6,7.4,10.0,3.6,1.5,0.8,3.8,5.5,24.9,0.0,102.0,103.0
224,Troy Hudson,PG,24.0,ORL,75.0,7.0,1008.0,6.4,19.0,0.336,1.1,5.6,0.202,5.3,13.4,0.392,4.3,5.3,0.817,1.9,3.4,5.4,8.3,1.9,0.2,4.7,4.2,18.2,0.0,90.0,105.0
225,Larry Hughes,SG,22.0,GSW,50.0,45.0,1846.0,8.5,22.2,0.383,0.4,2.1,0.187,8.1,20.2,0.403,5.3,7.0,0.766,2.1,5.5,7.6,6.2,2.7,0.8,4.2,4.1,22.7,0.0,93.0,107.0
226,Lindsey Hunter,PG,30.0,MIL,82.0,5.0,2002.0,7.8,20.4,0.381,4.0,10.6,0.373,3.8,9.8,0.388,2.0,2.5,0.802,0.8,3.6,4.4,5.8,2.7,0.3,1.8,4.5,21.5,0.0,108.0,106.0
227,Zydrunas Ilgauskas,C,25.0,CLE,24.0,24.0,616.0,9.7,20.0,0.487,0.0,0.2,0.0,9.7,19.8,0.491,4.5,6.7,0.679,5.6,8.1,13.7,1.5,1.3,3.2,5.1,6.7,24.0,0.0,96.0,103.0
228,Allen Iverson*,SG,25.0,PHI,71.0,71.0,2979.0,13.6,32.2,0.42,1.7,5.4,0.32,11.8,26.8,0.441,10.4,12.8,0.814,0.9,4.0,4.9,5.8,3.2,0.4,4.2,2.6,39.3,0.0,106.0,99.0
229,Bobby Jackson,PG,27.0,SAC,79.0,7.0,1648.0,7.1,16.2,0.439,1.2,3.2,0.375,5.9,13.0,0.455,2.0,2.7,0.739,2.3,5.3,7.6,5.0,2.7,0.2,3.2,4.3,17.5,0.0,99.0,100.0
230,Jaren Jackson,SG,33.0,SAS,16.0,0.0,114.0,7.5,18.8,0.4,3.3,8.5,0.389,4.2,10.3,0.409,0.0,0.9,0.0,0.5,5.2,5.6,3.3,2.4,0.0,1.4,6.1,18.3,0.0,98.0,99.0
231,Jim Jackson,SF,30.0,TOT,56.0,40.0,1690.0,7.4,19.6,0.378,0.8,2.5,0.325,6.6,17.1,0.386,4.3,5.2,0.822,1.6,5.3,7.0,5.1,1.6,0.3,4.0,4.3,20.0,0.0,91.0,107.0
232,Jim Jackson,SF,30.0,ATL,17.0,14.0,550.0,7.3,20.6,0.355,1.5,3.6,0.421,5.8,17.0,0.341,6.9,8.1,0.859,1.6,5.9,7.5,4.7,1.8,0.4,4.6,4.0,23.1,0.0,94.0,105.0
233,Jim Jackson,SF,30.0,CLE,39.0,26.0,1140.0,7.5,19.2,0.39,0.5,1.9,0.238,7.0,17.2,0.408,3.0,3.9,0.786,1.7,5.0,6.7,5.2,1.6,0.3,3.8,4.5,18.5,0.0,89.0,107.0
234,Marc Jackson,C,26.0,GSW,48.0,35.0,1410.0,8.6,18.4,0.467,0.2,0.8,0.217,8.4,17.5,0.478,5.6,6.9,0.802,4.3,8.8,13.1,2.1,1.2,1.0,3.4,5.0,22.9,0.0,105.0,107.0
235,Mark Jackson,PG,35.0,TOT,83.0,82.0,2588.0,5.0,12.1,0.419,1.4,4.3,0.338,3.6,7.8,0.463,1.5,1.9,0.785,1.3,5.0,6.3,13.7,1.7,0.1,3.6,2.9,13.1,0.0,108.0,104.0
236,Mark Jackson,PG,35.0,TOR,54.0,54.0,1802.0,5.0,11.8,0.422,1.7,4.8,0.345,3.3,7.0,0.475,1.9,2.2,0.842,1.2,4.2,5.4,14.6,1.8,0.2,3.4,2.4,13.5,0.0,114.0,106.0
237,Mark Jackson,PG,35.0,NYK,29.0,28.0,786.0,5.2,12.7,0.411,0.9,3.0,0.31,4.3,9.7,0.442,0.6,1.2,0.529,1.5,7.0,8.5,11.5,1.5,0.0,4.1,3.9,12.0,0.0,95.0,100.0
238,Stephen Jackson,SF,22.0,NJN,77.0,40.0,1660.0,7.7,18.0,0.425,1.6,4.9,0.335,6.0,13.1,0.458,3.1,4.3,0.719,1.3,5.3,6.5,4.4,2.7,0.4,4.1,5.2,20.0,0.0,93.0,105.0
239,Sam Jacobson,PG,25.0,MIN,14.0,0.0,59.0,8.0,15.9,0.5,0.0,0.0,0.0,8.0,15.9,0.5,1.8,2.7,0.667,2.7,2.7,5.3,3.5,2.7,0.0,0.0,16.8,17.7,0.0,120.0,105.0
240,Tim James,SF,24.0,CHH,30.0,0.0,197.0,4.4,14.2,0.308,0.3,0.8,0.333,4.1,13.4,0.306,3.3,3.8,0.857,4.1,5.4,9.5,2.2,0.5,1.4,2.2,7.4,12.3,0.0,89.0,103.0
241,Antawn Jamison,SF,24.0,GSW,82.0,82.0,3394.0,12.0,27.2,0.442,0.9,3.1,0.302,11.1,24.2,0.459,5.7,8.0,0.715,4.2,6.5,10.7,2.5,1.7,0.4,3.0,3.4,30.7,0.0,104.0,108.0
242,Anthony Johnson,PG,26.0,TOT,53.0,0.0,511.0,5.4,15.6,0.349,0.1,0.5,0.2,5.3,15.1,0.354,2.4,3.4,0.697,1.0,3.5,4.5,8.0,2.4,0.6,3.5,6.4,13.3,0.0,86.0,106.0
243,Anthony Johnson,PG,26.0,ATL,25.0,0.0,279.0,4.9,13.3,0.366,0.0,0.6,0.0,4.9,12.7,0.382,2.2,3.2,0.706,0.6,3.7,4.3,6.4,3.2,0.9,3.7,7.7,12.0,0.0,83.0,103.0
244,Anthony Johnson,PG,26.0,CLE,28.0,0.0,232.0,6.1,18.4,0.333,0.2,0.5,0.5,5.9,17.9,0.329,2.5,3.6,0.688,1.6,3.2,4.8,10.0,1.4,0.2,3.2,4.8,15.0,0.0,89.0,109.0
245,Avery Johnson,PG,35.0,SAS,55.0,20.0,1290.0,5.6,12.5,0.447,0.0,0.2,0.167,5.5,12.2,0.452,1.7,2.5,0.683,0.9,2.7,3.5,9.8,1.4,0.2,2.5,3.7,12.9,0.0,105.0,103.0
246,DerMarr Johnson,SF,20.0,ATL,78.0,21.0,1313.0,5.8,15.5,0.374,1.6,5.0,0.323,4.2,10.5,0.399,2.5,3.5,0.736,2.2,4.9,7.1,2.5,1.7,1.2,3.7,5.3,15.8,0.0,88.0,106.0
247,Ervin Johnson,C,33.0,MIL,82.0,19.0,1981.0,2.8,5.2,0.545,0.0,0.0,0.0,2.8,5.2,0.545,1.3,2.4,0.538,5.4,10.7,16.1,1.1,1.2,2.6,1.2,6.8,7.0,0.0,122.0,101.0
248,Larry Johnson,PF,31.0,NYK,65.0,65.0,2105.0,6.5,15.7,0.411,1.3,4.3,0.313,5.1,11.4,0.448,2.7,3.4,0.797,2.4,7.2,9.5,3.3,1.0,0.8,2.6,5.5,17.0,0.0,99.0,99.0
250,Damon Jones,PG,24.0,VAN,71.0,10.0,1415.0,6.3,15.4,0.409,3.1,8.5,0.364,3.2,6.8,0.465,1.4,1.9,0.712,0.6,4.0,4.6,8.3,1.3,0.0,2.8,2.1,17.1,0.0,104.0,109.0
251,Eddie Jones,SG,29.0,MIA,63.0,58.0,2282.0,9.4,21.0,0.445,2.2,5.7,0.378,7.2,15.3,0.471,5.5,6.5,0.844,1.8,5.2,7.1,4.1,2.7,1.4,3.3,4.4,26.4,0.0,106.0,97.0
252,Jumaine Jones,SF,21.0,PHI,65.0,0.0,866.0,7.5,16.8,0.444,1.2,3.7,0.333,6.2,13.2,0.474,2.4,3.2,0.755,3.9,7.7,11.6,2.0,1.8,0.9,2.4,4.2,18.6,0.0,104.0,99.0
253,Popeye Jones,PF,30.0,WAS,45.0,1.0,638.0,4.9,12.4,0.392,0.1,0.5,0.167,4.8,11.9,0.401,3.3,4.5,0.745,6.7,11.1,17.9,2.5,1.5,0.6,1.7,7.7,13.2,0.0,108.0,105.0
254,Garth Joseph,C,27.0,TOT,4.0,0.0,16.0,3.3,16.3,0.2,0.0,0.0,0.0,3.3,16.3,0.2,0.0,6.5,0.0,6.5,0.0,6.5,3.3,0.0,3.3,6.5,3.3,6.5,0.0,45.0,111.0
255,Garth Joseph,C,27.0,TOR,2.0,0.0,8.0,6.6,13.2,0.5,0.0,0.0,0.0,6.6,13.2,0.5,0.0,0.0,0.0,13.2,0.0,13.2,6.6,0.0,0.0,6.6,6.6,13.2,0.0,99.0,113.0
256,Garth Joseph,C,27.0,DEN,2.0,0.0,8.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,109.0
257,Adam Keefe,PF,30.0,GSW,67.0,13.0,836.0,3.9,9.7,0.403,0.1,0.2,0.333,3.8,9.5,0.404,2.4,3.8,0.619,5.5,7.3,12.8,2.2,1.7,1.2,2.4,6.2,10.3,0.0,96.0,107.0
258,Shawn Kemp,PF,31.0,POR,68.0,3.0,1083.0,8.4,20.5,0.407,0.2,0.5,0.364,8.2,20.0,0.408,5.0,6.5,0.771,3.1,9.7,12.9,3.2,2.2,1.1,4.9,9.1,21.9,0.0,90.0,99.0
259,Steve Kerr,PG,35.0,SAS,55.0,1.0,650.0,5.5,13.1,0.421,2.7,6.3,0.429,2.8,6.8,0.415,1.2,1.2,0.933,0.5,2.4,2.9,4.7,1.3,0.1,1.7,2.5,14.9,0.0,110.0,104.0
260,Jerome Kersey,SF,38.0,MIL,22.0,2.0,243.0,6.9,14.8,0.464,0.0,0.2,0.0,6.9,14.6,0.471,1.7,3.4,0.5,1.7,7.9,9.6,3.2,3.0,1.7,1.3,7.7,15.4,0.0,102.0,100.0
261,Lari Ketner,PF,23.0,IND,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,15.3,0.0,0.0,0.0,21.0,112.0
262,Jason Kidd*,PG,27.0,PHO,77.0,76.0,3065.0,7.6,18.4,0.411,1.2,3.9,0.297,6.4,14.5,0.442,5.5,6.8,0.814,1.5,6.8,8.3,12.7,2.8,0.4,4.8,2.9,21.8,0.0,104.0,97.0
263,Gerard King,SF,28.0,WAS,45.0,3.0,706.0,6.6,12.9,0.511,0.0,0.0,0.0,6.6,12.9,0.511,2.6,3.3,0.8,2.9,6.6,9.5,2.3,1.0,0.8,3.4,6.9,15.8,0.0,100.0,109.0
264,Brevin Knight,PG,25.0,TOT,53.0,43.0,1457.0,5.0,13.3,0.375,0.0,0.4,0.1,4.9,12.9,0.382,1.9,2.4,0.818,0.8,5.2,6.0,11.1,3.6,0.1,3.3,5.6,11.9,0.0,95.0,102.0
265,Brevin Knight,PG,25.0,CLE,6.0,0.0,93.0,1.1,8.5,0.133,0.0,0.0,0.0,1.1,8.5,0.133,2.8,3.4,0.833,0.6,3.4,4.0,14.1,3.4,0.6,4.0,9.6,5.1,0.0,78.0,104.0
266,Brevin Knight,PG,25.0,ATL,47.0,43.0,1364.0,5.2,13.6,0.385,0.0,0.4,0.1,5.2,13.2,0.393,1.9,2.3,0.817,0.8,5.3,6.2,10.9,3.6,0.1,3.2,5.3,12.4,0.0,96.0,102.0
267,Travis Knight,C,26.0,NYK,45.0,0.0,256.0,2.2,11.5,0.189,0.0,0.2,0.0,2.2,11.2,0.192,1.9,3.9,0.5,4.1,7.4,11.5,1.1,1.1,2.4,2.2,10.2,6.3,0.0,63.0,97.0
268,Toni Kukoc,SF,32.0,TOT,65.0,19.0,1597.0,9.1,19.2,0.473,2.3,5.2,0.446,6.8,14.0,0.482,3.3,5.3,0.631,2.2,6.4,8.5,6.6,1.6,0.4,3.7,3.2,23.8,0.0,108.0,103.0
269,Toni Kukoc,SF,32.0,PHI,48.0,5.0,979.0,8.2,17.9,0.458,1.7,4.2,0.41,6.4,13.6,0.472,2.8,4.8,0.591,2.5,6.2,8.8,5.0,1.9,0.3,3.2,3.4,20.9,0.0,104.0,100.0
270,Toni Kukoc,SF,32.0,ATL,17.0,14.0,618.0,10.5,21.3,0.492,3.2,6.7,0.481,7.3,14.6,0.497,4.1,6.1,0.681,1.6,6.6,8.2,9.0,1.1,0.4,4.3,3.0,28.3,0.0,114.0,106.0
271,Christian Laettner,C-PF,31.0,TOT,78.0,48.0,1663.0,8.6,17.1,0.503,0.1,0.4,0.308,8.5,16.7,0.507,5.3,6.3,0.833,3.7,7.7,11.3,3.8,2.2,1.4,4.3,7.5,22.6,0.0,106.0,102.0
272,Christian Laettner,C,31.0,DAL,53.0,35.0,930.0,9.1,17.9,0.511,0.1,0.2,0.333,9.1,17.7,0.513,3.7,4.5,0.817,4.2,7.6,11.7,3.7,2.2,1.5,3.9,8.8,22.0,0.0,105.0,100.0
273,Christian Laettner,PF,31.0,WAS,25.0,13.0,733.0,7.9,16.1,0.491,0.2,0.7,0.3,7.7,15.4,0.5,7.3,8.6,0.844,3.0,7.8,10.8,4.0,2.2,1.3,4.7,5.9,23.3,0.0,107.0,105.0
274,Raef LaFrentz,C,24.0,DEN,78.0,74.0,2457.0,8.2,17.1,0.477,1.1,2.9,0.367,7.1,14.2,0.499,3.9,5.5,0.698,3.6,9.2,12.8,2.3,0.8,4.3,2.0,6.1,21.3,0.0,110.0,103.0
275,Trajan Langdon,SG,24.0,CLE,65.0,5.0,1116.0,6.4,14.8,0.431,2.4,5.8,0.411,4.0,8.9,0.444,3.2,3.6,0.895,0.6,3.6,4.2,3.8,1.8,0.4,2.5,5.4,18.3,0.0,109.0,108.0
276,Dan Langhi,SF,23.0,HOU,33.0,0.0,241.0,8.2,21.8,0.374,0.0,0.2,0.0,8.2,21.6,0.378,3.5,6.4,0.552,2.9,6.2,9.0,0.9,1.5,0.2,1.8,3.5,19.8,0.0,87.0,106.0
277,Voshon Lenard,SG,27.0,DEN,80.0,58.0,2331.0,7.5,18.8,0.397,3.3,8.5,0.385,4.2,10.3,0.407,3.4,4.3,0.797,1.0,4.1,5.1,4.2,1.4,0.4,2.3,3.8,21.6,0.0,105.0,109.0
279,Quincy Lewis,SF,23.0,UTA,35.0,2.0,402.0,6.7,16.4,0.407,1.2,3.3,0.36,5.5,13.0,0.418,2.0,2.8,0.714,1.9,4.4,6.3,2.4,1.3,1.3,2.3,10.4,16.5,0.0,95.0,105.0
280,Rashard Lewis,PF,21.0,SEA,78.0,78.0,2720.0,8.2,17.1,0.48,2.4,5.5,0.432,5.8,11.6,0.503,3.4,4.1,0.826,2.8,7.7,10.4,2.4,1.8,0.9,2.5,3.7,22.2,0.0,114.0,105.0
281,Randy Livingston,PG,25.0,GSW,2.0,0.0,7.0,0.0,14.6,0.0,0.0,7.3,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,112.0
282,Art Long,SF,28.0,SAC,9.0,0.0,20.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,5.1,0.0,5.1,15.3,20.3,2.5,0.0,7.6,5.1,12.7,0.0,0.0,27.0,91.0
283,Grant Long,PF,34.0,VAN,66.0,27.0,1507.0,4.9,11.1,0.439,0.1,0.5,0.267,4.7,10.6,0.447,3.9,5.5,0.713,2.6,6.9,9.5,2.9,2.5,0.5,2.2,5.6,13.8,0.0,103.0,104.0
284,Luc Longley,C,32.0,NYK,25.0,2.0,301.0,3.3,9.9,0.333,0.0,0.0,0.0,3.3,9.9,0.333,2.4,3.1,0.765,4.8,7.4,12.1,1.3,0.6,1.7,4.0,9.4,9.0,0.0,78.0,99.0
285,Felipe Lopez,SG-PG,26.0,TOT,70.0,48.0,1565.0,7.0,15.9,0.441,0.6,1.7,0.365,6.4,14.1,0.451,3.6,5.2,0.699,1.8,5.9,7.8,3.6,2.1,1.0,2.8,5.2,18.2,0.0,100.0,106.0
286,Felipe Lopez,SG,26.0,WAS,47.0,38.0,1108.0,6.6,15.2,0.436,0.3,1.4,0.207,6.4,13.9,0.458,4.2,5.7,0.732,1.4,6.1,7.5,3.4,1.9,0.8,2.6,5.1,17.8,0.0,100.0,108.0
287,Felipe Lopez,PG,26.0,MIN,23.0,10.0,457.0,7.9,17.4,0.454,1.5,2.6,0.565,6.4,14.8,0.434,2.2,3.8,0.576,2.9,5.6,8.5,3.9,2.4,1.4,3.1,5.3,19.4,0.0,100.0,103.0
288,Tyronn Lue,PG,23.0,LAL,38.0,1.0,468.0,5.6,13.1,0.427,1.2,3.8,0.324,4.4,9.3,0.47,2.1,2.7,0.792,0.6,3.0,3.6,5.0,2.1,0.0,3.0,6.0,14.5,0.0,99.0,108.0
289,George Lynch,SF,30.0,PHI,82.0,80.0,2649.0,5.5,12.3,0.445,0.3,1.1,0.263,5.2,11.2,0.463,2.5,3.4,0.719,4.0,7.8,11.8,2.8,2.0,0.6,2.2,4.4,13.7,0.0,105.0,99.0
290,Todd MacCulloch,C,25.0,PHI,63.0,3.0,597.0,9.7,16.4,0.589,0.0,0.0,0.0,9.7,16.4,0.589,3.7,5.9,0.636,6.1,8.8,14.9,0.9,0.6,1.7,2.4,8.5,23.1,0.0,119.0,100.0
291,Don MacLean,SF,31.0,MIA,8.0,1.0,76.0,7.3,14.5,0.5,1.5,1.5,1.0,5.8,13.1,0.444,6.5,8.7,0.75,5.1,8.0,13.1,2.9,3.6,0.7,7.3,6.5,22.5,0.0,97.0,94.0
292,Mark Madsen,PF,25.0,LAL,70.0,3.0,641.0,4.5,9.2,0.487,0.1,0.1,1.0,4.4,9.1,0.482,2.1,3.0,0.703,6.0,6.4,12.4,2.0,0.7,0.7,2.2,9.1,11.2,0.0,112.0,107.0
293,Corey Maggette,SF,21.0,LAC,69.0,9.0,1359.0,8.9,19.2,0.462,0.7,2.2,0.304,8.2,17.0,0.483,8.8,11.3,0.774,3.5,8.0,11.5,3.2,1.4,0.4,4.2,5.5,27.2,0.0,108.0,105.0
294,Jamaal Magloire,C,22.0,CHH,74.0,0.0,1095.0,6.0,13.3,0.45,0.0,0.1,0.0,6.0,13.2,0.454,4.7,7.1,0.655,5.0,9.4,14.5,1.3,0.9,3.8,3.0,6.8,16.6,0.0,100.0,97.0
295,Dan Majerle,SG,35.0,MIA,53.0,19.0,1306.0,3.7,10.9,0.336,2.4,7.6,0.315,1.3,3.3,0.385,1.5,1.9,0.818,0.8,6.2,7.0,3.7,2.2,0.6,1.5,4.1,11.3,0.0,100.0,98.0
296,Karl Malone*,PF,37.0,UTA,81.0,81.0,2895.0,12.4,24.8,0.498,0.0,0.1,0.4,12.3,24.8,0.499,9.9,12.5,0.793,2.1,10.3,12.4,6.7,1.7,1.1,4.5,4.0,34.7,0.0,112.0,100.0
297,Matt Maloney,PG,29.0,ATL,55.0,27.0,1403.0,5.4,12.9,0.42,1.9,5.3,0.359,3.5,7.7,0.461,1.0,1.3,0.765,0.5,3.8,4.4,5.7,2.1,0.2,2.6,3.5,13.7,0.0,100.0,107.0
298,Danny Manning,PF,34.0,UTA,82.0,0.0,1305.0,10.1,20.5,0.494,0.3,1.1,0.25,9.8,19.3,0.508,4.2,5.7,0.729,2.7,6.1,8.8,3.8,1.9,1.2,3.9,9.0,24.7,0.0,101.0,102.0
299,Stephon Marbury,PG,23.0,NJN,67.0,67.0,2557.0,11.5,26.1,0.441,2.2,6.8,0.328,9.3,19.3,0.481,7.4,9.4,0.79,1.1,3.1,4.2,10.3,1.6,0.1,4.0,3.1,32.7,0.0,110.0,109.0
300,Shawn Marion,SF,22.0,PHO,79.0,79.0,2857.0,10.0,20.9,0.48,0.4,1.5,0.256,9.7,19.4,0.497,4.2,5.2,0.81,4.0,11.3,15.3,2.9,2.4,1.9,2.3,3.8,24.7,0.0,109.0,93.0
302,Donyell Marshall,SF,27.0,UTA,81.0,49.0,2326.0,9.8,19.5,0.503,0.9,2.9,0.32,8.9,16.6,0.535,4.7,6.3,0.751,4.0,9.1,13.0,3.1,2.0,1.8,2.9,4.5,25.3,0.0,112.0,100.0
303,Darrick Martin,PG,29.0,SAC,31.0,0.0,176.0,8.4,22.0,0.382,4.0,7.8,0.519,4.3,14.2,0.306,9.0,10.1,0.886,0.6,4.0,4.6,4.0,2.0,0.0,2.9,7.8,29.8,0.0,113.0,103.0
304,Kenyon Martin,PF,23.0,NJN,68.0,68.0,2272.0,8.0,17.9,0.445,0.0,0.3,0.091,7.9,17.6,0.45,2.8,4.4,0.63,3.2,8.4,11.5,3.0,1.8,2.6,3.2,6.5,18.7,0.0,93.0,102.0
305,Jamal Mashburn,SF,28.0,CHH,76.0,76.0,2989.0,10.3,24.9,0.413,1.8,5.2,0.356,8.4,19.7,0.428,5.0,6.5,0.766,1.7,8.7,10.3,7.4,1.5,0.2,3.8,3.3,27.4,0.0,101.0,100.0
306,Anthony Mason,PF,34.0,MIA,80.0,80.0,3254.0,7.8,16.2,0.482,0.0,0.0,0.0,7.8,16.2,0.482,6.3,8.0,0.781,2.9,10.2,13.0,4.2,1.4,0.4,3.0,3.9,21.9,0.0,109.0,98.0
307,Desmond Mason,SF,23.0,SEA,78.0,14.0,1522.0,6.5,15.1,0.431,0.6,2.3,0.269,5.9,12.8,0.46,2.3,3.1,0.736,2.5,6.1,8.6,2.2,1.3,0.7,1.8,5.0,15.9,0.0,101.0,107.0
308,Tony Massenburg,PF,33.0,VAN,52.0,20.0,823.0,5.9,12.7,0.462,0.0,0.0,0.0,5.9,12.7,0.462,3.1,4.5,0.7,4.8,8.6,13.4,0.6,0.6,1.8,3.1,7.8,14.8,0.0,96.0,105.0
309,Vernon Maxwell,PG,35.0,TOT,43.0,6.0,660.0,5.8,17.7,0.327,2.7,8.8,0.306,3.1,8.9,0.348,1.7,2.5,0.656,0.3,4.9,5.2,3.9,1.7,0.2,2.8,5.1,15.9,0.0,86.0,103.0
310,Vernon Maxwell,PG,35.0,PHI,24.0,6.0,375.0,5.9,17.7,0.336,3.0,9.0,0.328,3.0,8.6,0.344,2.1,3.1,0.682,0.4,4.8,5.2,4.1,1.7,0.0,2.5,4.7,17.0,0.0,93.0,102.0
311,Vernon Maxwell,PG,35.0,DAL,19.0,0.0,285.0,5.6,17.7,0.316,2.3,8.5,0.277,3.3,9.2,0.353,1.1,1.8,0.6,0.2,5.1,5.2,3.6,1.6,0.5,3.1,5.6,14.6,0.0,78.0,104.0
312,Walter McCarty,PF,26.0,BOS,60.0,3.0,478.0,4.9,13.7,0.357,2.1,6.1,0.339,2.8,7.6,0.371,2.4,3.0,0.786,2.6,6.2,8.8,4.2,1.5,0.8,2.2,8.9,14.2,0.0,101.0,105.0
313,Dan McClintock,C,23.0,DEN,6.0,1.0,58.0,8.0,16.1,0.5,0.0,0.0,0.0,8.0,16.1,0.5,0.0,4.5,0.0,8.9,6.3,15.2,0.9,0.0,1.8,2.7,9.8,16.1,0.0,94.0,109.0
314,George McCloud,SF,33.0,DEN,76.0,8.0,2007.0,6.5,16.9,0.382,2.0,6.0,0.329,4.5,10.9,0.411,3.9,4.7,0.84,1.4,4.4,5.8,7.2,1.4,0.7,3.0,4.3,18.8,0.0,103.0,109.0
315,Jelani McCoy,C,23.0,SEA,70.0,44.0,1143.0,6.3,12.1,0.523,0.0,0.0,0.0,6.3,12.1,0.523,1.9,4.3,0.441,4.2,7.3,11.5,2.6,0.8,2.2,3.4,6.5,14.5,0.0,97.0,106.0
316,Antonio McDyess,PF,26.0,DEN,70.0,70.0,2555.0,11.7,23.6,0.495,0.0,0.0,0.0,11.7,23.6,0.495,6.2,8.8,0.7,4.9,12.3,17.1,3.0,0.9,2.1,3.3,4.5,29.6,0.0,107.0,103.0
317,Tracy McGrady*,SG,21.0,ORL,77.0,77.0,3087.0,13.2,28.8,0.457,1.0,2.8,0.355,12.2,26.0,0.468,7.2,9.8,0.733,3.2,6.5,9.7,5.9,1.9,2.0,3.3,2.7,34.5,0.0,109.0,101.0
318,Jim McIlvaine,C,28.0,NJN,18.0,3.0,193.0,2.7,7.6,0.357,0.0,0.0,0.0,2.7,7.6,0.357,2.2,3.2,0.667,2.2,7.3,9.5,1.1,1.9,4.1,2.4,9.5,7.6,0.0,81.0,101.0
319,Jeff McInnis,PG,26.0,LAC,81.0,81.0,2831.0,8.2,17.6,0.463,1.0,2.7,0.361,7.2,14.9,0.482,2.5,3.0,0.807,0.8,3.4,4.2,8.5,1.4,0.1,2.1,3.8,19.8,0.0,112.0,108.0
320,Derrick McKey,SF,34.0,IND,66.0,20.0,987.0,3.3,7.4,0.441,0.2,1.1,0.2,3.0,6.3,0.483,1.1,1.5,0.778,2.7,6.9,9.6,4.0,2.6,0.7,2.6,7.4,7.9,0.0,97.0,101.0
321,Aaron McKie,SG,28.0,PHI,76.0,33.0,2394.0,7.5,15.8,0.473,1.2,3.8,0.312,6.3,12.0,0.524,3.3,4.3,0.768,0.7,6.2,6.9,8.3,2.3,0.2,4.5,3.9,19.4,0.0,103.0,100.0
322,Roshown McLeod,SF,25.0,TOT,35.0,25.0,922.0,8.2,18.8,0.437,0.1,1.2,0.091,8.1,17.6,0.461,2.5,2.9,0.882,2.2,4.6,6.8,3.3,1.3,0.5,3.3,5.1,19.1,0.0,94.0,107.0
323,Roshown McLeod,SF,25.0,ATL,34.0,25.0,907.0,8.3,19.0,0.436,0.1,1.2,0.095,8.2,17.8,0.46,2.6,2.9,0.882,2.1,4.7,6.8,3.3,1.3,0.5,3.3,5.1,19.3,0.0,94.0,107.0
324,Roshown McLeod,SF,25.0,PHI,1.0,0.0,15.0,3.5,7.1,0.5,0.0,3.5,0.0,3.5,3.5,1.0,0.0,0.0,0.0,3.5,3.5,7.1,0.0,0.0,0.0,3.5,7.1,7.1,0.0,78.0,106.0
325,Paul McPherson,PG,22.0,TOT,55.0,0.0,595.0,9.4,18.6,0.505,0.2,1.0,0.167,9.2,17.6,0.525,3.6,5.0,0.724,3.4,3.4,6.8,3.3,2.2,0.3,4.1,6.9,22.6,0.0,100.0,105.0
326,Paul McPherson,PG,22.0,PHO,33.0,0.0,308.0,7.9,16.1,0.49,0.0,1.0,0.0,7.9,15.1,0.522,3.0,4.0,0.75,3.3,4.7,8.0,2.7,2.0,0.5,3.8,8.0,18.7,0.0,96.0,100.0
327,Paul McPherson,PG,22.0,GSW,22.0,0.0,287.0,11.0,21.3,0.517,0.4,1.1,0.333,10.7,20.3,0.526,4.3,6.0,0.706,3.6,2.0,5.5,3.9,2.3,0.2,4.3,5.7,26.7,0.0,104.0,110.0
329,Stanislav Medvedenko,PF,21.0,LAL,7.0,0.0,39.0,16.1,33.5,0.48,1.3,1.3,1.0,14.8,32.2,0.458,9.4,16.1,0.583,1.3,10.7,12.1,2.7,1.3,1.3,4.0,12.1,42.9,0.0,102.0,102.0
330,Ron Mercer,SG,24.0,CHI,61.0,61.0,2535.0,10.6,23.8,0.446,0.3,1.0,0.304,10.3,22.8,0.452,4.0,4.8,0.825,1.5,3.5,5.0,4.3,1.7,0.6,2.7,3.1,25.5,0.0,99.0,110.0
331,Chris Mihm,C,21.0,CLE,59.0,43.0,1166.0,7.8,17.6,0.442,0.0,0.0,0.0,7.8,17.6,0.444,4.5,5.7,0.794,4.8,7.9,12.6,0.7,0.9,2.4,3.6,7.0,20.1,0.0,97.0,105.0
