,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Mike Gale,PG,31.0,GSW,75.0,70.0,1793.0,4.9,9.8,0.496,0.0,0.1,0.0,4.9,9.7,0.503,1.3,1.7,0.785,1.0,4.0,5.0,6.9,3.2,0.7,3.3,4.6,11.1,0.0,101.0,106.0
111,Calvin Garrett,SF,25.0,HOU,51.0,22.0,858.0,6.0,13.9,0.434,0.2,0.6,0.3,5.9,13.3,0.44,1.0,1.5,0.654,1.6,3.9,5.4,4.4,1.8,0.3,2.2,5.4,13.2,0.0,99.0,110.0
112,George Gervin*,SG,29.0,SAS,79.0,79.0,2817.0,16.5,33.0,0.5,0.2,0.6,0.278,16.3,32.4,0.504,9.2,10.7,0.864,2.3,4.2,6.5,3.1,1.3,0.7,3.5,3.6,42.4,0.0,114.0,110.0
113,Artis Gilmore*,C,32.0,CHI,82.0,82.0,2796.0,9.5,14.5,0.652,0.0,0.0,1.0,9.4,14.5,0.652,7.4,9.6,0.768,3.9,10.6,14.5,2.4,0.8,3.8,3.9,5.0,26.3,0.0,124.0,104.0
114,Mike Glenn,SG,26.0,ATL,49.0,0.0,833.0,9.6,17.6,0.543,0.1,0.1,0.5,9.5,17.5,0.543,3.6,4.1,0.881,0.3,3.4,3.7,5.3,1.6,0.2,1.6,4.8,22.8,0.0,121.0,107.0
115,Mike Gminski,C,22.0,NJN,64.0,6.0,740.0,7.5,17.0,0.441,0.0,0.0,0.0,7.5,17.0,0.441,6.1,7.4,0.822,4.4,7.3,11.7,2.6,1.1,3.0,3.5,4.3,21.1,0.0,105.0,102.0
116,Glen Gondrezick,SF,26.0,DEN,80.0,0.0,1699.0,6.4,12.7,0.505,0.0,0.1,0.0,6.4,12.7,0.508,4.1,5.6,0.737,3.6,7.3,10.9,3.9,2.4,0.9,2.6,5.9,17.0,0.0,114.0,111.0
117,Rickey Green,PG,27.0,UTA,81.0,73.0,2822.0,8.2,16.6,0.493,0.0,0.1,0.0,8.2,16.5,0.497,3.3,4.3,0.765,1.4,2.6,4.0,10.3,3.0,0.1,3.2,3.0,19.7,0.0,111.0,111.0
119,Dave Greenwood,PF,24.0,CHI,82.0,82.0,2914.0,8.0,16.9,0.473,0.0,0.0,0.0,8.0,16.8,0.475,4.0,4.8,0.825,3.2,9.9,13.1,4.4,1.2,1.5,3.0,4.9,20.0,0.0,108.0,106.0
120,Kevin Grevey,SG,28.0,WSB,71.0,62.0,2164.0,8.4,19.1,0.439,0.6,1.8,0.341,7.8,17.3,0.449,3.7,4.3,0.855,1.3,3.1,4.4,3.3,1.0,0.5,2.1,3.4,21.1,0.0,103.0,106.0
121,Paul Griffin,PF,28.0,SAS,23.0,0.0,459.0,3.3,6.7,0.485,0.0,0.0,0.0,3.3,6.7,0.485,2.4,3.8,0.649,3.0,6.7,9.7,5.5,2.0,0.8,4.1,6.8,9.0,0.0,95.0,106.0
122,Darrell Griffith,SG,23.0,UTA,80.0,79.0,2597.0,12.3,25.4,0.482,0.3,0.9,0.288,12.0,24.5,0.489,3.4,4.8,0.697,2.3,3.2,5.4,3.3,1.7,0.6,3.4,3.8,28.2,0.0,102.0,113.0
123,Bob Gross,SF,28.0,POR,59.0,24.0,1377.0,6.0,11.2,0.537,0.1,0.2,0.5,5.9,11.0,0.538,2.7,3.6,0.75,3.5,5.5,9.0,4.3,2.6,1.4,3.1,5.6,14.8,0.0,111.0,106.0
124,Ernie Grunfeld,SG,26.0,KCK,81.0,11.0,1892.0,10.5,20.5,0.511,0.0,0.3,0.143,10.4,20.1,0.517,4.7,5.7,0.821,1.4,3.2,4.5,6.9,1.8,1.0,3.7,4.8,25.7,0.0,109.0,109.0
125,Petur Gudmundsson,C,23.0,POR,68.0,6.0,845.0,4.7,9.4,0.5,0.1,0.1,1.0,4.6,9.3,0.497,2.9,4.3,0.684,2.9,7.6,10.5,3.3,0.7,1.7,4.1,9.2,12.4,0.0,95.0,108.0
126,Glenn Hagan,PG,26.0,DET,4.0,0.0,25.0,5.5,12.9,0.429,0.0,0.0,0.0,5.5,12.9,0.429,1.8,1.8,1.0,3.7,3.7,7.4,14.7,5.5,0.0,1.8,12.9,12.9,0.0,123.0,101.0
127,Bill Hanzlik,SF,24.0,SEA,81.0,76.0,1974.0,4.1,8.7,0.468,0.0,0.1,0.0,4.1,8.6,0.473,3.4,4.3,0.784,2.4,4.1,6.5,4.4,2.0,0.7,2.6,6.1,11.5,0.0,107.0,104.0
128,Alan Hardy,SG,24.0,DET,38.0,0.0,310.0,9.2,20.2,0.456,0.0,0.7,0.0,9.2,19.5,0.473,2.7,4.3,0.621,2.1,3.0,5.0,3.0,1.3,0.6,3.0,4.8,21.1,0.0,97.0,110.0
129,James Hardy,SF,25.0,UTA,82.0,17.0,1814.0,4.6,9.4,0.485,0.0,0.0,0.0,4.6,9.4,0.486,1.6,2.4,0.688,3.9,8.1,12.0,2.8,1.5,1.7,2.0,4.9,10.8,0.0,108.0,109.0
130,Mike Harper,PF,24.0,POR,68.0,38.0,1433.0,6.1,12.3,0.497,0.0,0.0,0.0,6.1,12.3,0.499,3.2,5.1,0.627,4.2,7.1,11.3,1.8,1.8,2.7,3.1,7.6,15.5,0.0,103.0,105.0
131,Joe Hassett,SG,26.0,GSW,68.0,2.0,787.0,8.7,23.0,0.377,4.3,12.9,0.332,4.4,10.1,0.435,1.9,2.2,0.838,0.8,2.4,3.2,6.3,1.8,0.2,2.2,5.7,23.5,0.0,110.0,110.0
132,Steve Hawes,PF,31.0,ATL,49.0,42.0,1317.0,6.8,14.2,0.481,0.2,0.4,0.4,6.7,13.8,0.483,3.7,4.8,0.762,3.4,8.9,12.3,5.4,1.4,1.3,3.3,6.0,17.5,0.0,107.0,103.0
133,Elvin Hayes*,PF,36.0,HOU,82.0,82.0,3032.0,8.4,17.9,0.472,0.0,0.1,0.0,8.4,17.8,0.474,4.6,6.9,0.664,4.3,7.8,12.2,2.3,1.0,1.7,3.4,4.7,21.5,0.0,105.0,108.0
134,Steve Hayes,C,26.0,TOT,35.0,0.0,487.0,5.1,10.5,0.486,0.0,0.0,0.0,5.1,10.5,0.486,3.0,5.0,0.604,3.7,7.4,11.1,2.7,0.4,1.9,1.8,6.7,13.3,0.0,111.0,108.0
135,Steve Hayes,C,26.0,SAS,9.0,0.0,75.0,5.0,11.2,0.444,0.0,0.0,0.0,5.0,11.2,0.444,4.4,7.5,0.583,4.4,6.2,10.6,2.5,0.6,1.2,1.2,10.6,14.4,0.0,113.0,109.0
136,Steve Hayes,C,26.0,DET,26.0,0.0,412.0,5.1,10.4,0.495,0.0,0.0,0.0,5.1,10.4,0.495,2.8,4.6,0.61,3.6,7.6,11.2,2.7,0.3,2.0,1.9,6.0,13.1,0.0,111.0,107.0
137,Spencer Haywood*,PF,32.0,WSB,76.0,63.0,2086.0,9.1,19.2,0.476,0.0,0.1,0.0,9.1,19.1,0.478,5.1,6.0,0.842,3.3,6.4,9.8,1.5,1.0,1.6,4.1,5.8,23.4,0.0,100.0,103.0
138,Gerald Henderson,PG,26.0,BOS,82.0,31.0,1844.0,9.1,18.1,0.501,0.1,0.3,0.167,9.0,17.8,0.506,3.2,4.4,0.727,1.2,2.7,3.9,6.5,2.1,0.3,3.8,5.1,21.4,0.0,105.0,106.0
139,Tom Henderson,SG,30.0,HOU,75.0,23.0,1721.0,5.2,11.6,0.454,0.0,0.1,0.0,5.2,11.5,0.456,3.0,4.3,0.7,0.9,3.0,4.0,8.8,1.6,0.2,3.0,3.4,13.5,0.0,106.0,111.0
140,Keith Herron,SG,25.0,CLE,30.0,0.0,269.0,7.0,19.1,0.368,0.0,0.2,0.0,7.0,18.9,0.371,1.3,1.4,0.875,1.8,2.0,3.8,4.1,1.4,0.4,2.2,4.5,15.3,0.0,87.0,115.0
142,Kenny Higgs,PG,27.0,DEN,76.0,49.0,1696.0,5.2,12.1,0.432,0.1,0.5,0.19,5.1,11.5,0.443,4.2,5.1,0.817,0.6,3.1,3.7,10.2,1.9,0.2,4.0,6.8,14.7,0.0,103.0,115.0
143,Armond Hill,PG,28.0,TOT,40.0,18.0,723.0,3.5,8.3,0.421,0.0,0.1,0.0,3.5,8.2,0.427,2.6,3.6,0.709,0.8,2.6,3.4,7.0,1.4,0.3,4.3,5.8,9.5,0.0,88.0,113.0
144,Armond Hill,PG,28.0,SEA,21.0,4.0,243.0,3.8,7.3,0.514,0.0,0.0,0.0,3.8,7.3,0.514,3.4,4.5,0.739,1.2,3.8,4.9,4.9,1.0,0.4,2.8,7.3,10.9,0.0,107.0,106.0
145,Armond Hill,PG,28.0,SDC,19.0,14.0,480.0,3.4,8.8,0.382,0.0,0.2,0.0,3.4,8.6,0.391,2.2,3.2,0.688,0.6,2.1,2.7,8.0,1.6,0.3,5.1,5.0,8.9,0.0,81.0,116.0
146,Brad Holland,SG,25.0,TOT,14.0,3.0,194.0,6.7,19.4,0.346,0.0,0.7,0.0,6.7,18.7,0.36,0.7,1.5,0.5,1.5,1.7,3.2,4.5,2.7,0.2,2.0,3.2,14.2,0.0,81.0,104.0
147,Brad Holland,SG,25.0,WSB,13.0,3.0,185.0,7.1,19.1,0.37,0.0,0.8,0.0,7.1,18.3,0.386,0.8,1.0,0.75,1.6,1.8,3.4,4.2,2.9,0.3,1.8,3.1,14.9,0.0,86.0,104.0
148,Brad Holland,SG,25.0,MIL,1.0,0.0,9.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,10.7,0.0,0.0,0.0,0.0,10.7,0.0,0.0,5.3,5.3,0.0,0.0,18.0,111.0
149,Lionel Hollins,PG,28.0,PHI,81.0,81.0,2257.0,8.0,16.9,0.477,0.0,0.3,0.125,8.0,16.5,0.484,2.8,4.0,0.702,0.7,3.2,4.0,6.7,2.2,0.4,3.1,4.2,18.9,0.0,102.0,106.0
150,Cedrick Hordges,PF,25.0,DEN,77.0,1.0,1372.0,6.5,13.2,0.493,0.1,0.4,0.231,6.4,12.8,0.501,3.7,6.3,0.583,3.8,8.8,12.6,2.1,0.8,0.6,3.5,7.3,16.8,0.0,100.0,113.0
151,Phil Hubbard,SF,25.0,TOT,83.0,40.0,1839.0,8.3,17.0,0.49,0.0,0.1,0.0,8.3,16.9,0.493,4.9,7.1,0.682,4.8,7.3,12.1,2.3,1.7,0.5,4.1,7.5,21.5,0.0,103.0,108.0
152,Phil Hubbard,SF,25.0,DET,52.0,38.0,1104.0,8.6,17.1,0.505,0.0,0.1,0.0,8.6,17.0,0.509,4.4,6.8,0.65,4.2,7.1,11.3,2.8,1.6,0.7,4.1,7.3,21.7,0.0,103.0,106.0
153,Phil Hubbard,SF,25.0,CLE,31.0,2.0,735.0,7.8,16.8,0.467,0.0,0.1,0.0,7.8,16.7,0.469,5.6,7.7,0.726,5.7,7.6,13.2,1.6,1.8,0.2,4.1,7.6,21.2,0.0,102.0,110.0
154,Geoff Huston,PG,24.0,CLE,78.0,43.0,2409.0,6.5,13.5,0.484,0.1,0.2,0.3,6.5,13.3,0.486,3.1,4.0,0.765,1.1,1.9,3.0,11.8,1.4,0.2,3.4,3.4,16.2,0.0,109.0,115.0
155,Dan Issel*,C,33.0,DEN,81.0,81.0,2472.0,11.5,21.9,0.527,0.1,0.1,0.667,11.4,21.8,0.526,9.7,11.6,0.834,3.1,7.7,10.8,3.2,1.2,1.0,3.0,4.3,32.8,0.0,123.0,113.0
156,Tracy Jackson,SG,22.0,TOT,49.0,0.0,478.0,8.0,17.4,0.459,0.0,0.0,0.0,8.0,17.4,0.459,3.8,5.0,0.776,3.5,2.8,6.4,2.7,1.4,0.3,2.4,4.9,19.8,0.0,107.0,111.0
157,Tracy Jackson,SG,22.0,BOS,11.0,0.0,66.0,7.2,18.6,0.385,0.0,0.0,0.0,7.2,18.6,0.385,4.3,7.2,0.6,5.0,3.6,8.6,3.6,2.2,0.0,4.3,3.6,18.6,0.0,91.0,105.0
158,Tracy Jackson,SG,22.0,CHI,38.0,0.0,412.0,8.1,17.2,0.473,0.0,0.0,0.0,8.1,17.2,0.473,3.8,4.6,0.821,3.3,2.7,6.0,2.6,1.3,0.4,2.1,5.1,20.0,0.0,110.0,112.0
159,Clay Johnson,SG,25.0,LAL,7.0,0.0,65.0,7.9,14.3,0.55,0.0,0.0,0.0,7.9,14.3,0.55,2.1,4.3,0.5,5.7,2.9,8.6,5.0,2.1,2.1,5.0,9.3,17.9,0.0,102.0,106.0
160,Clemon Johnson,C,25.0,IND,79.0,42.0,1979.0,7.7,15.7,0.487,0.0,0.0,0.0,7.7,15.7,0.487,3.0,4.6,0.651,4.5,9.5,14.0,3.1,1.5,2.8,3.4,5.9,18.4,0.0,101.0,101.0
161,Dennis Johnson*,SG,27.0,PHO,80.0,77.0,2937.0,9.5,20.2,0.47,0.1,0.7,0.19,9.3,19.5,0.48,6.6,8.1,0.806,2.3,4.4,6.7,6.1,1.7,0.9,3.8,4.2,25.6,0.0,108.0,104.0
162,Eddie Johnson,SG,26.0,ATL,68.0,57.0,2314.0,9.9,22.0,0.45,0.2,0.7,0.233,9.8,21.4,0.457,6.4,8.4,0.764,1.4,2.8,4.2,7.8,2.2,0.3,4.1,4.1,26.4,0.0,104.0,106.0
163,Eddie Johnson,SF,22.0,KCK,74.0,27.0,1517.0,9.2,20.0,0.459,0.0,0.3,0.091,9.1,19.6,0.465,3.1,4.6,0.664,4.0,6.0,10.0,3.4,1.6,0.4,3.0,6.5,21.4,0.0,100.0,108.0
164,Frank Johnson,PG,23.0,WSB,79.0,29.0,2027.0,8.0,19.4,0.414,0.4,1.9,0.215,7.6,17.5,0.435,3.6,4.9,0.75,0.8,2.7,3.5,9.1,1.8,0.2,3.8,4.7,20.1,0.0,97.0,105.0
165,George Johnson,C,33.0,SAS,75.0,62.0,1578.0,2.7,5.8,0.467,0.0,0.0,0.0,2.7,5.8,0.467,1.3,1.9,0.672,4.5,9.0,13.5,2.3,0.6,6.9,2.7,7.7,6.7,0.0,98.0,102.0
166,George Johnson,PF,25.0,IND,59.0,4.0,720.0,8.1,19.7,0.412,0.0,0.1,0.0,8.1,19.5,0.415,4.1,5.4,0.75,4.9,9.8,14.7,2.7,2.4,1.7,4.6,9.9,20.3,0.0,91.0,100.0
167,John Johnson,SF,34.0,SEA,14.0,1.0,187.0,5.6,11.5,0.489,0.0,0.0,0.0,5.6,11.5,0.489,3.8,5.1,0.75,0.8,3.8,4.6,7.4,1.0,0.8,4.4,5.1,15.1,0.0,99.0,106.0
168,Magic Johnson*,SG,22.0,LAL,78.0,77.0,2991.0,8.7,16.1,0.537,0.1,0.5,0.207,8.6,15.7,0.546,5.1,6.7,0.76,3.9,7.8,11.7,11.6,3.2,0.5,4.5,3.5,22.5,0.0,118.0,102.0
169,Marques Johnson,SF,25.0,MIL,60.0,52.0,1900.0,10.2,19.2,0.532,0.0,0.1,0.0,10.2,19.1,0.534,4.6,6.6,0.7,3.9,5.3,9.2,5.4,1.5,0.9,3.7,3.6,25.0,0.0,112.0,104.0
171,Mickey Johnson,PF,29.0,MIL,76.0,71.0,1934.0,9.2,18.8,0.491,0.0,0.2,0.143,9.2,18.6,0.495,5.8,7.2,0.801,3.3,8.0,11.3,5.3,1.8,1.1,4.7,6.0,24.3,0.0,106.0,101.0
172,Ollie Johnson,SF,32.0,PHI,26.0,0.0,150.0,8.6,17.2,0.5,0.3,1.0,0.333,8.3,16.2,0.51,1.9,2.2,0.857,2.2,4.8,7.0,3.2,4.1,1.0,4.1,8.9,19.4,0.0,96.0,101.0
173,Reggie Johnson,PF,24.0,TOT,75.0,48.0,1904.0,8.7,16.5,0.53,0.0,0.0,0.0,8.7,16.5,0.531,2.9,3.9,0.756,3.5,7.7,11.2,1.8,0.8,1.5,2.5,6.4,20.4,0.0,110.0,108.0
174,Reggie Johnson,PF,24.0,SAS,21.0,17.0,504.0,8.7,18.0,0.485,0.0,0.0,0.0,8.7,18.0,0.485,3.0,3.7,0.8,4.0,8.7,12.7,1.9,0.7,1.5,2.4,6.2,20.4,0.0,107.0,107.0
175,Reggie Johnson,PF,24.0,CLE,23.0,22.0,617.0,7.4,13.7,0.537,0.0,0.0,0.0,7.4,13.7,0.537,2.7,3.4,0.795,3.4,6.4,9.8,1.7,0.5,1.3,1.9,5.7,17.5,0.0,115.0,113.0
176,Reggie Johnson,PF,24.0,KCK,31.0,9.0,783.0,9.8,17.6,0.556,0.0,0.1,0.0,9.8,17.6,0.558,3.1,4.3,0.708,3.3,8.1,11.4,1.9,1.2,1.6,3.0,7.0,22.7,0.0,109.0,106.0
177,Steve Johnson,C,24.0,KCK,78.0,50.0,1741.0,10.7,17.4,0.613,0.0,0.0,0.0,10.7,17.4,0.613,5.7,8.9,0.642,4.1,8.3,12.4,2.5,1.1,2.4,5.3,10.1,27.1,0.0,108.0,105.0
178,Vinnie Johnson,SG,25.0,TOT,74.0,15.0,1295.0,7.7,15.8,0.489,0.1,0.4,0.25,7.6,15.4,0.495,3.8,5.1,0.754,2.9,2.7,5.7,6.1,2.0,0.9,3.4,3.6,19.4,0.0,108.0,108.0
179,Vinnie Johnson,SG,25.0,SEA,7.0,0.0,104.0,4.2,10.2,0.409,0.0,0.5,0.0,4.2,9.7,0.429,4.2,5.5,0.75,3.2,3.7,6.9,5.1,2.8,0.9,2.3,3.7,12.5,0.0,108.0,102.0
180,Vinnie Johnson,SG,25.0,DET,67.0,15.0,1191.0,8.0,16.3,0.493,0.1,0.4,0.273,7.9,15.9,0.499,3.8,5.0,0.754,2.9,2.7,5.6,6.2,1.9,0.9,3.5,3.6,20.0,0.0,108.0,108.0
181,Bobby Jones*,PF,30.0,PHI,76.0,73.0,2181.0,9.1,16.1,0.564,0.0,0.1,0.0,9.1,16.1,0.567,5.8,7.3,0.79,2.4,6.2,8.6,4.1,2.2,2.5,3.2,4.6,24.0,0.0,117.0,103.0
182,Caldwell Jones,C,31.0,PHI,81.0,47.0,2446.0,4.5,9.1,0.497,0.0,0.1,0.0,4.5,9.0,0.5,3.5,4.3,0.817,3.2,10.6,13.8,2.0,0.7,2.8,3.0,5.9,12.5,0.0,104.0,102.0
183,Dwight Jones,PF,29.0,CHI,78.0,18.0,2040.0,7.2,13.6,0.53,0.0,0.0,1.0,7.2,13.6,0.529,4.1,5.7,0.723,3.7,8.3,12.0,2.7,1.2,0.9,3.7,5.2,18.5,0.0,107.0,108.0
184,Edgar Jones,PF,25.0,DET,48.0,19.0,802.0,8.2,14.9,0.548,0.1,0.1,0.5,8.1,14.8,0.549,5.2,7.4,0.698,4.0,7.9,11.9,2.3,1.6,5.3,3.8,8.6,21.5,0.0,110.0,102.0
185,Major Jones,PF,28.0,HOU,60.0,6.0,746.0,7.5,14.1,0.531,0.0,0.2,0.0,7.5,13.9,0.538,2.8,5.1,0.545,5.3,8.1,13.4,1.7,1.3,1.9,3.3,6.6,17.7,0.0,105.0,107.0
186,Eddie Jordan,PG,27.0,LAL,58.0,0.0,608.0,6.8,15.9,0.428,0.1,0.7,0.111,6.7,15.2,0.442,3.3,4.1,0.796,0.3,3.0,3.3,10.0,4.7,0.1,5.1,7.5,17.0,0.0,95.0,103.0
187,Jeff Judkins,SF,25.0,DET,30.0,0.0,251.0,5.7,14.9,0.383,0.2,1.8,0.1,5.5,13.0,0.423,2.9,4.8,0.615,2.6,3.7,6.2,2.6,1.1,0.9,1.7,6.1,14.5,0.0,97.0,109.0
188,Clarence Kea,PF,22.0,DAL,35.0,0.0,248.0,5.1,9.6,0.531,0.0,0.0,0.0,5.1,9.6,0.531,5.7,8.3,0.69,5.1,6.9,12.0,2.8,0.8,0.6,3.1,10.8,15.9,0.0,114.0,110.0
189,Rich Kelley,C,28.0,PHO,81.0,39.0,1892.0,6.0,12.9,0.467,0.0,0.0,0.0,6.0,12.8,0.468,4.3,5.7,0.749,4.3,8.4,12.7,7.5,1.6,1.8,6.2,7.4,16.3,0.0,95.0,101.0
190,Greg Kelser,SF,24.0,TOT,60.0,10.0,741.0,7.4,17.4,0.428,0.0,0.2,0.0,7.4,17.2,0.433,6.7,10.3,0.656,5.1,7.2,12.4,3.7,1.2,1.3,5.4,8.4,21.6,0.0,95.0,103.0
191,Greg Kelser,SF,24.0,DET,11.0,0.0,183.0,8.8,21.6,0.407,0.0,0.8,0.0,8.8,20.9,0.422,6.8,10.3,0.659,3.3,6.5,9.8,3.0,1.3,1.8,5.5,8.0,24.4,0.0,90.0,106.0
192,Greg Kelser,SF,24.0,SEA,49.0,10.0,558.0,7.0,15.9,0.438,0.0,0.0,0.0,7.0,15.9,0.438,6.7,10.2,0.655,5.8,7.5,13.2,3.9,1.1,1.2,5.3,8.5,20.6,0.0,97.0,102.0
193,Larry Kenon,PF,29.0,CHI,60.0,30.0,1036.0,9.0,19.3,0.466,0.0,0.0,0.0,9.0,19.3,0.466,2.3,4.1,0.568,3.4,5.1,8.4,3.0,1.4,0.3,3.8,3.3,20.3,0.0,95.0,110.0
194,Albert King,SF,22.0,NJN,76.0,52.0,1694.0,10.7,22.3,0.482,0.1,0.4,0.231,10.7,22.0,0.486,3.7,4.7,0.778,2.9,5.7,8.6,3.9,1.8,1.0,4.9,7.2,25.2,0.0,97.0,103.0
195,Bernard King*,SF,25.0,GSW,79.0,77.0,2861.0,12.2,21.6,0.566,0.0,0.1,0.2,12.2,21.5,0.568,5.8,8.3,0.705,2.3,5.4,7.8,4.7,1.3,0.4,4.4,4.7,30.3,0.0,114.0,109.0
196,Reggie King,SF,24.0,KCK,80.0,76.0,2609.0,6.9,13.6,0.509,0.0,0.0,0.0,6.9,13.6,0.509,3.6,5.2,0.705,2.9,6.5,9.5,3.1,1.5,0.5,2.8,4.0,17.5,0.0,107.0,107.0
197,Billy Knight,SF,29.0,IND,81.0,19.0,1803.0,10.2,20.6,0.495,0.2,0.9,0.281,10.0,19.7,0.504,6.3,7.6,0.826,2.6,4.3,6.9,3.2,1.7,0.4,3.7,3.6,26.9,0.0,108.0,107.0
199,Toby Knight,SF,26.0,NYK,40.0,0.0,550.0,9.0,16.1,0.557,0.0,0.0,0.0,9.0,16.1,0.557,1.5,2.2,0.68,2.9,4.3,7.2,2.0,1.2,1.0,1.8,6.5,19.4,0.0,114.0,110.0
200,Joel Kramer,PF,26.0,PHO,56.0,0.0,549.0,4.8,11.7,0.414,0.0,0.0,0.0,4.8,11.7,0.414,2.9,3.7,0.786,3.2,6.3,9.5,4.5,1.7,1.0,2.3,5.4,12.6,0.0,103.0,103.0
201,Kevin Kunnert,C,30.0,POR,21.0,0.0,237.0,4.0,9.7,0.417,0.0,0.0,0.0,4.0,9.7,0.417,1.8,3.4,0.529,4.0,9.3,13.3,3.6,0.6,1.2,3.6,10.3,9.9,0.0,89.0,107.0
202,Mitch Kupchak,PF,27.0,LAL,26.0,26.0,821.0,8.7,15.1,0.573,0.0,0.0,0.0,8.7,15.1,0.573,3.7,5.6,0.663,3.6,8.3,11.9,1.9,0.7,0.6,2.4,4.5,21.0,0.0,117.0,107.0
203,Sam Lacey,C,33.0,TOT,56.0,7.0,670.0,4.7,10.7,0.435,0.0,0.1,0.0,4.7,10.6,0.438,1.9,2.6,0.73,1.4,6.0,7.4,5.4,1.5,2.6,3.9,9.7,11.2,0.0,89.0,102.0
204,Sam Lacey,C,33.0,KCK,2.0,1.0,20.0,7.1,11.8,0.6,0.0,0.0,0.0,7.1,11.8,0.6,0.0,4.7,0.0,0.0,9.4,9.4,9.4,4.7,2.4,4.7,4.7,14.1,0.0,89.0,97.0
205,Sam Lacey,C,33.0,NJN,54.0,6.0,650.0,4.6,10.7,0.43,0.0,0.1,0.0,4.6,10.6,0.432,1.9,2.5,0.771,1.4,5.9,7.4,5.2,1.4,2.7,3.9,9.8,11.1,0.0,89.0,102.0
206,Tom LaGarde,C,26.0,DAL,47.0,28.0,909.0,6.1,14.4,0.42,0.0,0.1,0.0,6.1,14.3,0.423,4.6,8.9,0.518,3.4,7.9,11.3,2.6,0.9,0.9,4.4,7.4,16.7,0.0,87.0,109.0
207,Bill Laimbeer,C,24.0,TOT,80.0,34.0,1829.0,6.8,13.8,0.494,0.1,0.3,0.308,6.7,13.5,0.499,4.7,6.0,0.793,6.0,9.9,15.9,2.6,1.0,1.6,3.1,7.6,18.5,0.0,113.0,107.0
208,Bill Laimbeer,C,24.0,CLE,50.0,4.0,894.0,6.4,13.7,0.47,0.2,0.3,0.5,6.3,13.4,0.47,5.0,6.5,0.775,6.7,8.3,15.0,2.4,1.2,1.6,3.3,9.2,18.1,0.0,110.0,110.0
209,Bill Laimbeer,C,24.0,DET,30.0,30.0,935.0,7.2,13.9,0.516,0.0,0.3,0.143,7.1,13.6,0.525,4.5,5.5,0.813,5.4,11.3,16.7,2.7,0.8,1.7,3.0,6.2,18.9,0.0,116.0,104.0
210,John Lambert,PF,29.0,TOT,63.0,7.0,764.0,5.3,12.1,0.437,0.1,0.4,0.143,5.2,11.7,0.447,2.1,2.6,0.81,3.4,7.6,11.0,2.3,1.1,1.0,3.0,7.6,12.7,0.0,95.0,107.0
211,John Lambert,PF,29.0,KCK,42.0,1.0,493.0,5.7,13.3,0.432,0.1,0.6,0.167,5.6,12.7,0.444,2.0,2.7,0.75,3.4,8.7,12.1,2.3,1.1,1.0,3.6,7.7,13.6,0.0,90.0,106.0
212,John Lambert,PF,29.0,SAS,21.0,6.0,271.0,4.5,10.0,0.448,0.0,0.2,0.0,4.5,9.8,0.456,2.2,2.4,0.929,3.3,5.5,8.8,2.2,1.0,1.0,1.7,7.4,11.2,0.0,109.0,109.0
213,Jeff Lamp,SF,22.0,POR,54.0,0.0,617.0,7.7,15.2,0.51,0.0,0.1,0.0,7.7,15.1,0.513,3.9,4.7,0.82,1.9,3.1,5.0,2.2,1.2,0.1,3.5,6.4,19.4,0.0,103.0,111.0
214,Mark Landsberger,PF,26.0,LAL,75.0,1.0,1134.0,5.9,13.5,0.438,0.0,0.1,0.0,5.9,13.4,0.44,1.4,2.7,0.508,6.7,9.7,16.5,1.3,0.4,0.3,2.0,5.5,13.2,0.0,103.0,107.0
215,Bob Lanier*,C,33.0,MIL,74.0,72.0,1986.0,9.8,17.6,0.558,0.0,0.0,0.0,9.8,17.6,0.56,4.4,5.8,0.752,2.2,7.2,9.4,5.3,1.7,1.4,4.0,5.1,24.1,0.0,112.0,101.0
216,Allen Leavell,PG,24.0,HOU,79.0,61.0,2150.0,8.5,18.2,0.467,0.2,0.7,0.29,8.3,17.5,0.474,2.6,3.1,0.852,1.1,2.7,3.9,10.5,3.4,0.3,3.5,4.2,19.8,0.0,109.0,107.0
217,Rock Lee,C,26.0,SDC,2.0,0.0,10.0,4.7,9.5,0.5,0.0,0.0,0.0,4.7,9.5,0.5,0.0,18.9,0.0,0.0,4.7,4.7,9.5,0.0,0.0,0.0,14.2,9.5,0.0,74.0,117.0
218,Ron Lee,PG,29.0,DET,81.0,7.0,1467.0,2.8,7.7,0.358,0.6,1.9,0.305,2.2,5.9,0.374,2.6,3.7,0.706,1.1,3.8,4.9,9.8,3.6,0.6,3.9,6.9,8.7,0.0,96.0,104.0
219,Ronnie Lester,PG,23.0,CHI,75.0,74.0,2252.0,7.1,14.1,0.501,0.1,0.2,0.5,7.0,14.0,0.501,4.5,5.5,0.813,1.6,3.0,4.6,7.8,1.7,0.3,4.0,3.4,18.7,0.0,109.0,111.0
220,Alton Lister,C,23.0,MIL,80.0,23.0,1186.0,6.0,11.6,0.519,0.0,0.0,0.0,6.0,11.6,0.519,2.6,5.0,0.52,4.4,11.3,15.7,3.4,0.7,4.8,5.2,9.7,14.6,0.0,91.0,97.0
