b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Jan 10, 2012",/boxscores/201201100LAL.html,10:30p,Phoenix Suns,83,Los Angeles Lakers,99,Box Score,,"18,997",
"Wed, Jan 11, 2012",/boxscores/201201110IND.html,7:00p,Atlanta Hawks,84,Indiana Pacers,96,Box Score,,"10,334",
"Wed, Jan 11, 2012",/boxscores/201201110TOR.html,7:00p,Sacramento Kings,98,Toronto Raptors,91,Box Score,,"14,323",
"Wed, Jan 11, 2012",/boxscores/201201110NYK.html,7:30p,Philadelphia 76ers,79,New York Knicks,85,Box Score,,"19,763",
"Wed, Jan 11, 2012",/boxscores/201201110BOS.html,8:00p,Dallas Mavericks,90,Boston Celtics,85,Box Score,,"18,624",
"Wed, Jan 11, 2012",/boxscores/201201110CHI.html,8:00p,Washington Wizards,64,Chicago Bulls,78,Box Score,,"21,366",
"Wed, Jan 11, 2012",/boxscores/201201110NOH.html,8:00p,Oklahoma City Thunder,95,New Orleans Hornets,85,Box Score,,"13,565",
"Wed, Jan 11, 2012",/boxscores/201201110SAS.html,8:30p,Houston Rockets,95,San Antonio Spurs,101,Box Score,OT,"17,381",
"Wed, Jan 11, 2012",/boxscores/201201110DEN.html,9:00p,New Jersey Nets,115,Denver Nuggets,123,Box Score,,"14,139",
"Wed, Jan 11, 2012",/boxscores/201201110UTA.html,9:00p,Los Angeles Lakers,90,Utah Jazz,87,Box Score,OT,"19,642",
"Wed, Jan 11, 2012",/boxscores/201201110POR.html,10:00p,Orlando Magic,107,Portland Trail Blazers,104,Box Score,,"20,467",
"Wed, Jan 11, 2012",/boxscores/201201110LAC.html,10:30p,Miami Heat,89,Los Angeles Clippers,95,Box Score,OT,"19,341",
"Thu, Jan 12, 2012",/boxscores/201201120ATL.html,7:30p,Charlotte Bobcats,81,Atlanta Hawks,111,Box Score,,"10,597",
"Thu, Jan 12, 2012",/boxscores/201201120MEM.html,8:00p,New York Knicks,83,Memphis Grizzlies,94,Box Score,,"15,324",
"Thu, Jan 12, 2012",/boxscores/201201120MIL.html,8:00p,Detroit Pistons,93,Milwaukee Bucks,102,Box Score,,"11,465",
"Thu, Jan 12, 2012",/boxscores/201201120PHO.html,9:00p,Cleveland Cavaliers,101,Phoenix Suns,90,Box Score,,"14,636",
"Thu, Jan 12, 2012",/boxscores/201201120GSW.html,10:30p,Orlando Magic,117,Golden State Warriors,109,Box Score,,"17,754",
"Fri, Jan 13, 2012",/boxscores/201201130CHA.html,7:00p,Detroit Pistons,98,Charlotte Bobcats,81,Box Score,,"18,043",
"Fri, Jan 13, 2012",/boxscores/201201130PHI.html,7:00p,Washington Wizards,89,Philadelphia 76ers,120,Box Score,,"14,213",
"Fri, Jan 13, 2012",/boxscores/201201130TOR.html,7:00p,Indiana Pacers,95,Toronto Raptors,90,Box Score,,"15,302",
"Fri, Jan 13, 2012",/boxscores/201201130BOS.html,8:00p,Chicago Bulls,88,Boston Celtics,79,Box Score,,"18,624",
"Fri, Jan 13, 2012",/boxscores/201201130HOU.html,8:00p,Sacramento Kings,89,Houston Rockets,103,Box Score,,"12,870",
"Fri, Jan 13, 2012",/boxscores/201201130NOH.html,8:00p,Minnesota Timberwolves,87,New Orleans Hornets,80,Box Score,,"14,295",
"Fri, Jan 13, 2012",/boxscores/201201130DAL.html,8:30p,Milwaukee Bucks,76,Dallas Mavericks,102,Box Score,,"20,112",
"Fri, Jan 13, 2012",/boxscores/201201130SAS.html,8:30p,Portland Trail Blazers,83,San Antonio Spurs,99,Box Score,,"18,581",
"Fri, Jan 13, 2012",/boxscores/201201130PHO.html,9:00p,New Jersey Nets,110,Phoenix Suns,103,Box Score,,"15,191",
"Fri, Jan 13, 2012",/boxscores/201201130DEN.html,10:30p,Miami Heat,104,Denver Nuggets,117,Box Score,,"19,155",
"Fri, Jan 13, 2012",/boxscores/201201130LAL.html,10:30p,Cleveland Cavaliers,92,Los Angeles Lakers,97,Box Score,,"18,997",
"Sat, Jan 14, 2012",/boxscores/201201140ATL.html,7:00p,Minnesota Timberwolves,91,Atlanta Hawks,93,Box Score,,"13,135",
"Sat, Jan 14, 2012",/boxscores/201201140CHA.html,7:00p,Golden State Warriors,100,Charlotte Bobcats,112,Box Score,,"16,122",
"Sat, Jan 14, 2012",/boxscores/201201140IND.html,7:00p,Boston Celtics,83,Indiana Pacers,97,Box Score,,"14,203",
"Sat, Jan 14, 2012",/boxscores/201201140WAS.html,7:00p,Philadelphia 76ers,103,Washington Wizards,90,Box Score,,"13,998",
"Sat, Jan 14, 2012",/boxscores/201201140CHI.html,8:00p,Toronto Raptors,64,Chicago Bulls,77,Box Score,,"21,962",
"Sat, Jan 14, 2012",/boxscores/201201140HOU.html,8:00p,Portland Trail Blazers,105,Houston Rockets,107,Box Score,OT,"11,676",
"Sat, Jan 14, 2012",/boxscores/201201140MEM.html,8:00p,New Orleans Hornets,99,Memphis Grizzlies,108,Box Score,,"14,983",
"Sat, Jan 14, 2012",/boxscores/201201140OKC.html,8:00p,New York Knicks,92,Oklahoma City Thunder,104,Box Score,,"18,203",
"Sat, Jan 14, 2012",/boxscores/201201140DAL.html,9:00p,Sacramento Kings,60,Dallas Mavericks,99,Box Score,,"20,313",
"Sat, Jan 14, 2012",/boxscores/201201140UTA.html,9:00p,New Jersey Nets,94,Utah Jazz,107,Box Score,,"19,557",
"Sat, Jan 14, 2012",/boxscores/201201140LAC.html,10:30p,Los Angeles Lakers,94,Los Angeles Clippers,102,Box Score,,"19,895",
"Sun, Jan 15, 2012",/boxscores/201201150DET.html,6:00p,Golden State Warriors,99,Detroit Pistons,91,Box Score,,"11,774",
"Sun, Jan 15, 2012",/boxscores/201201150DEN.html,8:00p,Utah Jazz,106,Denver Nuggets,96,Box Score,,"16,208",
"Sun, Jan 15, 2012",/boxscores/201201150SAS.html,9:00p,Phoenix Suns,91,San Antonio Spurs,102,Box Score,,"18,581",
"Mon, Jan 16, 2012",/boxscores/201201160MEM.html,1:00p,Chicago Bulls,86,Memphis Grizzlies,102,Box Score,,"18,119",
"Mon, Jan 16, 2012",/boxscores/201201160NYK.html,1:00p,Orlando Magic,102,New York Knicks,93,Box Score,,"19,763",
"Mon, Jan 16, 2012",/boxscores/201201160CHA.html,2:00p,Cleveland Cavaliers,102,Charlotte Bobcats,94,Box Score,,"14,988",
"Mon, Jan 16, 2012",/boxscores/201201160PHI.html,2:00p,Milwaukee Bucks,82,Philadelphia 76ers,94,Box Score,,"17,281",
"Mon, Jan 16, 2012",/boxscores/201201160WAS.html,2:00p,Houston Rockets,114,Washington Wizards,106,Box Score,,"15,594",
"Mon, Jan 16, 2012",/boxscores/201201160NOH.html,3:00p,Portland Trail Blazers,84,New Orleans Hornets,77,Box Score,,"14,758",
"Mon, Jan 16, 2012",/boxscores/201201160LAC.html,3:30p,New Jersey Nets,91,Los Angeles Clippers,101,Box Score,,"19,060",
"Mon, Jan 16, 2012",/boxscores/201201160ATL.html,4:00p,Toronto Raptors,84,Atlanta Hawks,93,Box Score,,"11,050",
"Mon, Jan 16, 2012",/boxscores/201201160BOS.html,8:00p,Oklahoma City Thunder,97,Boston Celtics,88,Box Score,,"18,624",
"Mon, Jan 16, 2012",/boxscores/201201160MIN.html,8:00p,Sacramento Kings,86,Minnesota Timberwolves,99,Box Score,,"16,159",
"Mon, Jan 16, 2012",/boxscores/201201160LAL.html,10:30p,Dallas Mavericks,70,Los Angeles Lakers,73,Box Score,,"18,997",
"Tue, Jan 17, 2012",/boxscores/201201170CLE.html,7:00p,Golden State Warriors,105,Cleveland Cavaliers,95,Box Score,,"13,056",
"Tue, Jan 17, 2012",/boxscores/201201170ORL.html,7:00p,Charlotte Bobcats,89,Orlando Magic,96,Box Score,,"18,846",
"Tue, Jan 17, 2012",/boxscores/201201170MIA.html,7:30p,San Antonio Spurs,98,Miami Heat,120,Box Score,,"19,600",
"Tue, Jan 17, 2012",/boxscores/201201170CHI.html,8:00p,Phoenix Suns,97,Chicago Bulls,118,Box Score,,"21,347",
"Tue, Jan 17, 2012",/boxscores/201201170HOU.html,8:00p,Detroit Pistons,80,Houston Rockets,97,Box Score,,"9,318",
"Tue, Jan 17, 2012",/boxscores/201201170MIL.html,8:00p,Denver Nuggets,105,Milwaukee Bucks,95,Box Score,,"11,322",
"Tue, Jan 17, 2012",/boxscores/201201170UTA.html,9:00p,Los Angeles Clippers,79,Utah Jazz,108,Box Score,,"19,371",
"Wed, Jan 18, 2012",/boxscores/201201180ORL.html,7:00p,San Antonio Spurs,85,Orlando Magic,83,Box Score,OT,"18,846",
"Wed, Jan 18, 2012",/boxscores/201201180PHI.html,7:00p,Denver Nuggets,108,Philadelphia 76ers,104,Box Score,OT,"15,201",
"Wed, Jan 18, 2012",/boxscores/201201180WAS.html,7:00p,Oklahoma City Thunder,102,Washington Wizards,105,Box Score,,"15,075",
"Wed, Jan 18, 2012",/boxscores/201201180BOS.html,7:30p,Toronto Raptors,73,Boston Celtics,96,Box Score,,"18,624",
"Wed, Jan 18, 2012",/boxscores/201201180NJN.html,7:30p,Golden State Warriors,100,New Jersey Nets,107,Box Score,,"12,570",
"Wed, Jan 18, 2012",/boxscores/201201180NYK.html,7:30p,Phoenix Suns,91,New York Knicks,88,Box Score,,"19,763",
"Wed, Jan 18, 2012",/boxscores/201201180ATL.html,8:00p,Portland Trail Blazers,89,Atlanta Hawks,92,Box Score,,"13,729",
"Wed, Jan 18, 2012",/boxscores/201201180MIN.html,8:00p,Detroit Pistons,85,Minnesota Timberwolves,93,Box Score,,"15,598",
"Wed, Jan 18, 2012",/boxscores/201201180NOH.html,8:00p,Memphis Grizzlies,93,New Orleans Hornets,87,Box Score,,"12,045",
"Wed, Jan 18, 2012",/boxscores/201201180SAC.html,10:00p,Indiana Pacers,88,Sacramento Kings,92,Box Score,,"14,170",
"Wed, Jan 18, 2012",/boxscores/201201180LAC.html,10:30p,Dallas Mavericks,89,Los Angeles Clippers,91,Box Score,,"19,252",
"Thu, Jan 19, 2012",/boxscores/201201190HOU.html,8:00p,New Orleans Hornets,88,Houston Rockets,90,Box Score,OT,"10,845",
"Thu, Jan 19, 2012",/boxscores/201201190MIA.html,8:00p,Los Angeles Lakers,87,Miami Heat,98,Box Score,,"20,004",
"Thu, Jan 19, 2012",/boxscores/201201190UTA.html,10:30p,Dallas Mavericks,94,Utah Jazz,91,Box Score,,"19,911",
"Fri, Jan 20, 2012",/boxscores/201201200PHI.html,7:00p,Atlanta Hawks,76,Philadelphia 76ers,90,Box Score,,"17,724",
"Fri, Jan 20, 2012",/boxscores/201201200TOR.html,7:00p,Portland Trail Blazers,94,Toronto Raptors,84,Box Score,,"17,537",
"Fri, Jan 20, 2012",/boxscores/201201200WAS.html,7:00p,Denver Nuggets,108,Washington Wizards,104,Box Score,,"14,866",
"Fri, Jan 20, 2012",/boxscores/201201200BOS.html,7:30p,Phoenix Suns,79,Boston Celtics,71,Box Score,,"18,624",
"Fri, Jan 20, 2012",/boxscores/201201200CLE.html,7:30p,Chicago Bulls,114,Cleveland Cavaliers,75,Box Score,,"17,871",
"Fri, Jan 20, 2012",/boxscores/201201200DET.html,7:30p,Memphis Grizzlies,98,Detroit Pistons,81,Box Score,,"10,255",
"Fri, Jan 20, 2012",/boxscores/201201200NYK.html,7:30p,Milwaukee Bucks,100,New York Knicks,86,Box Score,,"19,763",
"Fri, Jan 20, 2012",/boxscores/201201200ORL.html,8:00p,Los Angeles Lakers,80,Orlando Magic,92,Box Score,,"18,846",
"Fri, Jan 20, 2012",/boxscores/201201200SAS.html,8:30p,Sacramento Kings,88,San Antonio Spurs,86,Box Score,,"18,581",
"Fri, Jan 20, 2012",/boxscores/201201200GSW.html,10:30p,Indiana Pacers,94,Golden State Warriors,91,Box Score,,"17,621",
"Fri, Jan 20, 2012",/boxscores/201201200LAC.html,10:30p,Minnesota Timberwolves,101,Los Angeles Clippers,98,Box Score,,"19,492",
"Sat, Jan 21, 2012",/boxscores/201201210ATL.html,7:00p,Cleveland Cavaliers,94,Atlanta Hawks,121,Box Score,,"15,922",
"Sat, Jan 21, 2012",/boxscores/201201210DET.html,7:30p,Portland Trail Blazers,91,Detroit Pistons,94,Box Score,,"14,456",
"Sat, Jan 21, 2012",/boxscores/201201210MIA.html,7:30p,Philadelphia 76ers,92,Miami Heat,113,Box Score,,"19,725",
"Sat, Jan 21, 2012",/boxscores/201201210NYK.html,7:30p,Denver Nuggets,119,New York Knicks,114,Box Score,2OT,"19,763",
"Sat, Jan 21, 2012",/boxscores/201201210CHI.html,8:00p,Charlotte Bobcats,89,Chicago Bulls,95,Box Score,,"21,861",
"Sat, Jan 21, 2012",/boxscores/201201210HOU.html,8:00p,San Antonio Spurs,102,Houston Rockets,105,Box Score,,"15,285",
"Sat, Jan 21, 2012",/boxscores/201201210MEM.html,8:00p,Sacramento Kings,95,Memphis Grizzlies,128,Box Score,,"16,562",
"Sat, Jan 21, 2012",/boxscores/201201210NJN.html,8:00p,Oklahoma City Thunder,84,New Jersey Nets,74,Box Score,,"15,201",
"Sat, Jan 21, 2012",/boxscores/201201210NOH.html,8:00p,Dallas Mavericks,83,New Orleans Hornets,81,Box Score,,"15,471",
"Sat, Jan 21, 2012",/boxscores/201201210UTA.html,9:00p,Minnesota Timberwolves,98,Utah Jazz,108,Box Score,,"19,911",
"Sun, Jan 22, 2012",/boxscores/201201220WAS.html,1:00p,Boston Celtics,100,Washington Wizards,94,Box Score,,"15,818",
"Sun, Jan 22, 2012",/boxscores/201201220LAC.html,3:30p,Toronto Raptors,91,Los Angeles Clippers,103,Box Score,,"19,060",
"Sun, Jan 22, 2012",/boxscores/201201220MIA.html,6:00p,Milwaukee Bucks,91,Miami Heat,82,Box Score,,"19,600",
"Sun, Jan 22, 2012",/boxscores/201201220NJN.html,6:00p,Charlotte Bobcats,87,New Jersey Nets,97,Box Score,,"10,035",
"Sun, Jan 22, 2012",/boxscores/201201220LAL.html,9:30p,Indiana Pacers,98,Los Angeles Lakers,96,Box Score,,"18,997",
"Mon, Jan 23, 2012",/boxscores/201201230PHI.html,7:00p,Washington Wizards,83,Philadelphia 76ers,103,Box Score,,"10,108",
"Mon, Jan 23, 2012",/boxscores/201201230BOS.html,7:30p,Orlando Magic,56,Boston Celtics,87,Box Score,,"18,624",
"Mon, Jan 23, 2012",/boxscores/201201230CHI.html,8:00p,New Jersey Nets,95,Chicago Bulls,110,Box Score,,"21,572",
"Mon, Jan 23, 2012",/boxscores/201201230MIL.html,8:00p,Atlanta Hawks,97,Milwaukee Bucks,92,Box Score,,"13,048",
"Mon, Jan 23, 2012",/boxscores/201201230MIN.html,8:00p,Houston Rockets,107,Minnesota Timberwolves,92,Box Score,,"16,924",
"Mon, Jan 23, 2012",/boxscores/201201230NOH.html,8:00p,San Antonio Spurs,104,New Orleans Hornets,102,Box Score,,"12,599",
"Mon, Jan 23, 2012",/boxscores/201201230OKC.html,8:00p,Detroit Pistons,79,Oklahoma City Thunder,99,Box Score,,"18,203",
"Mon, Jan 23, 2012",/boxscores/201201230DAL.html,8:30p,Phoenix Suns,87,Dallas Mavericks,93,Box Score,,"19,944",
"Mon, Jan 23, 2012",/boxscores/201201230POR.html,10:00p,Sacramento Kings,89,Portland Trail Blazers,101,Box Score,,"20,363",
"Mon, Jan 23, 2012",/boxscores/201201230GSW.html,10:30p,Memphis Grizzlies,91,Golden State Warriors,90,Box Score,,"17,549",
"Tue, Jan 24, 2012",/boxscores/201201240CHA.html,7:00p,New York Knicks,111,Charlotte Bobcats,78,Box Score,,"16,802",
"Tue, Jan 24, 2012",/boxscores/201201240IND.html,7:00p,Orlando Magic,102,Indiana Pacers,83,Box Score,,"12,760",
"Tue, Jan 24, 2012",/boxscores/201201240MIA.html,7:30p,Cleveland Cavaliers,85,Miami Heat,92,Box Score,,"19,600",
"Tue, Jan 24, 2012",/boxscores/201201240PHO.html,9:00p,Toronto Raptors,99,Phoenix Suns,96,Box Score,,"15,404",
"Tue, Jan 24, 2012",/boxscores/201201240POR.html,10:00p,Memphis Grizzlies,84,Portland Trail Blazers,97,Box Score,,"20,602",
"Wed, Jan 25, 2012",/boxscores/201201250CLE.html,7:00p,New York Knicks,81,Cleveland Cavaliers,91,Box Score,,"16,760",
"Wed, Jan 25, 2012",/boxscores/201201250PHI.html,7:00p,New Jersey Nets,97,Philadelphia 76ers,90,Box Score,OT,"13,138",
"Wed, Jan 25, 2012",/boxscores/201201250WAS.html,7:00p,Charlotte Bobcats,75,Washington Wizards,92,Box Score,,"15,286",
"Wed, Jan 25, 2012",/boxscores/201201250DET.html,7:30p,Miami Heat,101,Detroit Pistons,98,Box Score,,"18,058",
"Wed, Jan 25, 2012",/boxscores/201201250CHI.html,8:00p,Indiana Pacers,95,Chicago Bulls,90,Box Score,,"21,755",
"Wed, Jan 25, 2012",/boxscores/201201250HOU.html,8:00p,Milwaukee Bucks,105,Houston Rockets,99,Box Score,,"10,573",
"Wed, Jan 25, 2012",/boxscores/201201250OKC.html,8:00p,New Orleans Hornets,91,Oklahoma City Thunder,101,Box Score,,"18,203",
"Wed, Jan 25, 2012",/boxscores/201201250DAL.html,8:30p,Minnesota Timberwolves,105,Dallas Mavericks,90,Box Score,,"20,150",
"Wed, Jan 25, 2012",/boxscores/201201250SAS.html,8:30p,Atlanta Hawks,83,San Antonio Spurs,105,Box Score,,"17,888",
"Wed, Jan 25, 2012",/boxscores/201201250UTA.html,9:00p,Toronto Raptors,111,Utah Jazz,106,Box Score,2OT,"19,802",
"Wed, Jan 25, 2012",/boxscores/201201250SAC.html,10:00p,Denver Nuggets,122,Sacramento Kings,93,Box Score,,"12,097",
"Wed, Jan 25, 2012",/boxscores/201201250GSW.html,10:30p,Portland Trail Blazers,93,Golden State Warriors,101,Box Score,,"17,923",
"Wed, Jan 25, 2012",/boxscores/201201250LAL.html,10:30p,Los Angeles Clippers,91,Los Angeles Lakers,96,Box Score,,"18,997",
"Thu, Jan 26, 2012",/boxscores/201201260ORL.html,8:00p,Boston Celtics,91,Orlando Magic,83,Box Score,,"18,952",
"Thu, Jan 26, 2012",/boxscores/201201260LAC.html,10:30p,Memphis Grizzlies,91,Los Angeles Clippers,98,Box Score,,"19,275",
"Fri, Jan 27, 2012",/boxscores/201201270PHI.html,7:00p,Charlotte Bobcats,72,Philadelphia 76ers,89,Box Score,,"16,199",
"Fri, Jan 27, 2012",/boxscores/201201270BOS.html,7:30p,Indiana Pacers,87,Boston Celtics,94,Box Score,,"18,624",
"Fri, Jan 27, 2012",/boxscores/201201270CLE.html,7:30p,New Jersey Nets,99,Cleveland Cavaliers,96,Box Score,,"13,121",
"Fri, Jan 27, 2012",/boxscores/201201270DET.html,7:30p,Atlanta Hawks,107,Detroit Pistons,101,Box Score,OT,"14,010",
"Fri, Jan 27, 2012",/boxscores/201201270CHI.html,8:00p,Milwaukee Bucks,100,Chicago Bulls,107,Box Score,,"22,368",
"Fri, Jan 27, 2012",/boxscores/201201270HOU.html,8:00p,Washington Wizards,76,Houston Rockets,103,Box Score,,"13,894",
"Fri, Jan 27, 2012",/boxscores/201201270MIA.html,8:00p,New York Knicks,89,Miami Heat,99,Box Score,,"19,707",
"Fri, Jan 27, 2012",/boxscores/201201270MIN.html,8:00p,San Antonio Spurs,79,Minnesota Timberwolves,87,Box Score,,"16,699",
"Fri, Jan 27, 2012",/boxscores/201201270NOH.html,8:00p,Orlando Magic,67,New Orleans Hornets,93,Box Score,,"16,176",
"Fri, Jan 27, 2012",/boxscores/201201270DAL.html,8:30p,Utah Jazz,101,Dallas Mavericks,116,Box Score,,"20,096",
"Fri, Jan 27, 2012",/boxscores/201201270DEN.html,9:00p,Toronto Raptors,81,Denver Nuggets,96,Box Score,,"18,855",
"Fri, Jan 27, 2012",/boxscores/201201270POR.html,10:00p,Phoenix Suns,71,Portland Trail Blazers,109,Box Score,,"20,664",
"Fri, Jan 27, 2012",/boxscores/201201270GSW.html,10:30p,Oklahoma City Thunder,120,Golden State Warriors,109,Box Score,,"19,596",
"Sat, Jan 28, 2012",/boxscores/201201280CHA.html,7:00p,Washington Wizards,102,Charlotte Bobcats,99,Box Score,,"17,761",
"Sat, Jan 28, 2012",/boxscores/201201280PHI.html,7:00p,Detroit Pistons,74,Philadelphia 76ers,95,Box Score,,"18,710",
"Sat, Jan 28, 2012",/boxscores/201201280HOU.html,8:00p,New York Knicks,84,Houston Rockets,97,Box Score,,"18,051",
"Sat, Jan 28, 2012",/boxscores/201201280MIL.html,8:30p,Los Angeles Lakers,89,Milwaukee Bucks,100,Box Score,,"18,027",
"Sat, Jan 28, 2012",/boxscores/201201280PHO.html,9:00p,Memphis Grizzlies,84,Phoenix Suns,86,Box Score,,"14,903",
"Sat, Jan 28, 2012",/boxscores/201201280UTA.html,9:00p,Sacramento Kings,93,Utah Jazz,96,Box Score,,"19,911",
"Sun, Jan 29, 2012",/boxscores/201201290MIA.html,3:30p,Chicago Bulls,93,Miami Heat,97,Box Score,,"20,054",
"Sun, Jan 29, 2012",/boxscores/201201290BOS.html,6:00p,Cleveland Cavaliers,88,Boston Celtics,87,Box Score,,"18,624",
"Sun, Jan 29, 2012",/boxscores/201201290NJN.html,6:00p,Toronto Raptors,94,New Jersey Nets,73,Box Score,,"14,319",
"Sun, Jan 29, 2012",/boxscores/201201290ORL.html,6:00p,Indiana Pacers,106,Orlando Magic,85,Box Score,,"18,846",
"Sun, Jan 29, 2012",/boxscores/201201290DAL.html,6:30p,San Antonio Spurs,100,Dallas Mavericks,101,Box Score,OT,"20,262",
"Sun, Jan 29, 2012",/boxscores/201201290MIN.html,7:00p,Los Angeles Lakers,106,Minnesota Timberwolves,101,Box Score,,"17,551",
"Sun, Jan 29, 2012",/boxscores/201201290NOH.html,7:00p,Atlanta Hawks,94,New Orleans Hornets,72,Box Score,,"14,962",
"Sun, Jan 29, 2012",/boxscores/201201290DEN.html,8:00p,Los Angeles Clippers,109,Denver Nuggets,105,Box Score,,"19,495",
"Mon, Jan 30, 2012",/boxscores/201201300PHI.html,7:00p,Orlando Magic,69,Philadelphia 76ers,74,Box Score,,"16,299",
"Mon, Jan 30, 2012",/boxscores/201201300WAS.html,7:00p,Chicago Bulls,98,Washington Wizards,88,Box Score,,"18,357",
"Mon, Jan 30, 2012",/boxscores/201201300MIA.html,7:30p,New Orleans Hornets,95,Miami Heat,109,Box Score,,"19,804",
"Mon, Jan 30, 2012",/boxscores/201201300HOU.html,8:00p,Minnesota Timberwolves,120,Houston Rockets,108,Box Score,,"14,264",
"Mon, Jan 30, 2012",/boxscores/201201300MEM.html,8:00p,San Antonio Spurs,83,Memphis Grizzlies,73,Box Score,,"15,118",
"Mon, Jan 30, 2012",/boxscores/201201300MIL.html,8:00p,Detroit Pistons,82,Milwaukee Bucks,103,Box Score,,"13,103",
"Mon, Jan 30, 2012",/boxscores/201201300PHO.html,9:00p,Dallas Mavericks,122,Phoenix Suns,99,Box Score,,"13,132",
"Mon, Jan 30, 2012",/boxscores/201201300UTA.html,9:00p,Portland Trail Blazers,89,Utah Jazz,93,Box Score,,"19,328",
"Mon, Jan 30, 2012",/boxscores/201201300LAC.html,10:30p,Oklahoma City Thunder,100,Los Angeles Clippers,112,Box Score,,"19,404",
"Tue, Jan 31, 2012",/boxscores/201201310CLE.html,7:00p,Boston Celtics,93,Cleveland Cavaliers,90,Box Score,,"14,798",
"Tue, Jan 31, 2012",/boxscores/201201310IND.html,7:00p,New Jersey Nets,99,Indiana Pacers,106,Box Score,,"11,408",
"Tue, Jan 31, 2012",/boxscores/201201310TOR.html,7:00p,Atlanta Hawks,100,Toronto Raptors,77,Box Score,,"16,117",
"Tue, Jan 31, 2012",/boxscores/201201310NYK.html,7:30p,Detroit Pistons,86,New York Knicks,113,Box Score,,"19,763",
"Tue, Jan 31, 2012",/boxscores/201201310MEM.html,8:00p,Denver Nuggets,97,Memphis Grizzlies,100,Box Score,OT,"13,651",
"Tue, Jan 31, 2012",/boxscores/201201310GSW.html,10:30p,Sacramento Kings,90,Golden State Warriors,93,Box Score,,"17,753",
"Tue, Jan 31, 2012",/boxscores/201201310LAL.html,10:30p,Charlotte Bobcats,73,Los Angeles Lakers,106,Box Score,,"18,997",
"Wed, Feb 1, 2012",/boxscores/201202010ORL.html,7:00p,Washington Wizards,103,Orlando Magic,109,Box Score,,"18,846",
"Wed, Feb 1, 2012",/boxscores/201202010PHI.html,7:00p,Chicago Bulls,82,Philadelphia 76ers,98,Box Score,,"18,325",
"Wed, Feb 1, 2012",/boxscores/201202010BOS.html,7:30p,Toronto Raptors,64,Boston Celtics,100,Box Score,,"18,624",
"Wed, Feb 1, 2012",/boxscores/201202010NJN.html,7:30p,Detroit Pistons,96,New Jersey Nets,99,Box Score,,"10,504",
"Wed, Feb 1, 2012",/boxscores/201202010DAL.html,8:00p,Oklahoma City Thunder,95,Dallas Mavericks,86,Box Score,,"20,316",
"Wed, Feb 1, 2012",/boxscores/201202010MIL.html,8:00p,Miami Heat,97,Milwaukee Bucks,105,Box Score,,"16,116",
"Wed, Feb 1, 2012",/boxscores/201202010MIN.html,8:00p,Indiana Pacers,109,Minnesota Timberwolves,99,Box Score,,"15,017",
"Wed, Feb 1, 2012",/boxscores/201202010NOH.html,8:00p,Phoenix Suns,120,New Orleans Hornets,103,Box Score,,"13,598",
"Wed, Feb 1, 2012",/boxscores/201202010SAS.html,8:30p,Houston Rockets,91,San Antonio Spurs,99,Box Score,,"18,581",
"Wed, Feb 1, 2012",/boxscores/201202010POR.html,10:00p,Charlotte Bobcats,68,Portland Trail Blazers,112,Box Score,,"20,608",
"Wed, Feb 1, 2012",/boxscores/201202010UTA.html,10:30p,Los Angeles Clippers,107,Utah Jazz,105,Box Score,,"19,637",
"Thu, Feb 2, 2012",/boxscores/201202020ATL.html,7:30p,Memphis Grizzlies,96,Atlanta Hawks,77,Box Score,,"14,211",
"Thu, Feb 2, 2012",/boxscores/201202020NYK.html,8:00p,Chicago Bulls,105,New York Knicks,102,Box Score,,"19,763",
"Thu, Feb 2, 2012",/boxscores/201202020SAS.html,8:30p,New Orleans Hornets,81,San Antonio Spurs,93,Box Score,,"18,082",
"Thu, Feb 2, 2012",/boxscores/201202020SAC.html,10:00p,Portland Trail Blazers,92,Sacramento Kings,95,Box Score,,"11,740",
"Thu, Feb 2, 2012",/boxscores/201202020GSW.html,10:30p,Utah Jazz,101,Golden State Warriors,119,Box Score,,"18,123",
"Thu, Feb 2, 2012",/boxscores/201202020LAC.html,10:30p,Denver Nuggets,112,Los Angeles Clippers,91,Box Score,,"19,223",
"Fri, Feb 3, 2012",/boxscores/201202030ORL.html,7:00p,Cleveland Cavaliers,94,Orlando Magic,102,Box Score,,"18,933",
"Fri, Feb 3, 2012",/boxscores/201202030PHI.html,7:00p,Miami Heat,99,Philadelphia 76ers,79,Box Score,,"20,694",
"Fri, Feb 3, 2012",/boxscores/201202030TOR.html,7:00p,Washington Wizards,89,Toronto Raptors,106,Box Score,,"16,382",
"Fri, Feb 3, 2012",/boxscores/201202030DET.html,7:30p,Milwaukee Bucks,80,Detroit Pistons,88,Box Score,,"13,181",
"Fri, Feb 3, 2012",/boxscores/201202030NJN.html,7:30p,Minnesota Timberwolves,108,New Jersey Nets,105,Box Score,,"15,069",
"Fri, Feb 3, 2012",/boxscores/201202030BOS.html,8:00p,New York Knicks,89,Boston Celtics,91,Box Score,,"18,624",
"Fri, Feb 3, 2012",/boxscores/201202030HOU.html,8:00p,Phoenix Suns,81,Houston Rockets,99,Box Score,,"15,941",
"Fri, Feb 3, 2012",/boxscores/201202030OKC.html,8:00p,Memphis Grizzlies,94,Oklahoma City Thunder,101,Box Score,,"18,203",
