,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Omri Casspi,PF,25.0,HOU,71.0,2.0,1283.0,4.9,11.5,0.422,1.7,4.9,0.347,3.1,6.6,0.479,2.3,3.4,0.68,1.5,5.8,7.3,2.5,1.2,0.4,2.0,2.8,13.7
122,Mario Chalmers,PG,27.0,MIA,73.0,73.0,2178.0,4.2,9.3,0.454,1.4,3.7,0.385,2.8,5.5,0.5,2.0,2.7,0.742,0.7,2.9,3.5,5.9,2.0,0.3,2.7,3.5,11.8
123,Tyson Chandler,C,31.0,NYK,55.0,55.0,1662.0,4.1,7.0,0.593,0.0,0.0,0.0,4.1,7.0,0.595,2.1,3.4,0.632,3.4,8.0,11.5,1.3,0.8,1.4,1.5,3.1,10.4
124,Wilson Chandler,SF,26.0,DEN,62.0,55.0,1927.0,5.7,13.8,0.416,2.3,6.6,0.348,3.5,7.2,0.478,2.1,2.8,0.724,1.1,4.4,5.5,2.1,0.9,0.6,1.5,3.6,15.8
125,Josh Childress,SF,30.0,NOP,4.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,3.0,1.5,0.0,1.5,1.5,0.0
126,Dionte Christmas,SF,27.0,PHO,31.0,0.0,198.0,4.0,11.3,0.355,1.6,5.6,0.29,2.4,5.6,0.419,3.3,4.4,0.75,2.4,4.5,6.9,1.5,0.4,0.5,1.1,3.5,12.9
127,Earl Clark,PF,26.0,TOT,54.0,17.0,768.0,4.5,12.2,0.372,1.9,5.7,0.336,2.6,6.5,0.403,1.0,1.6,0.647,1.0,5.7,6.7,0.8,0.8,1.2,1.5,3.1,12.0
128,Earl Clark,PF,26.0,CLE,45.0,17.0,698.0,4.6,12.4,0.375,2.1,6.0,0.345,2.6,6.4,0.403,0.7,1.2,0.583,1.0,5.5,6.6,0.8,0.8,1.0,1.5,3.1,12.1
129,Earl Clark,PF,26.0,NYK,9.0,0.0,70.0,3.6,10.8,0.333,0.5,3.1,0.167,3.1,7.7,0.4,4.1,5.1,0.8,1.0,7.2,8.2,1.0,0.5,3.1,0.5,3.1,11.8
130,Ian Clark,SG,22.0,UTA,23.0,0.0,172.0,5.4,14.0,0.388,2.3,6.5,0.355,3.1,7.5,0.417,1.0,1.5,0.714,0.6,3.3,4.0,3.1,1.7,0.4,2.9,5.0,14.2
131,Victor Claver,SF,25.0,POR,21.0,0.0,184.0,3.3,8.2,0.405,0.6,3.5,0.167,2.7,4.7,0.583,2.0,2.2,0.909,1.8,5.9,7.6,2.3,0.6,0.6,2.2,3.1,9.2
132,Norris Cole,PG,25.0,MIA,82.0,6.0,2014.0,3.7,8.9,0.414,1.1,3.1,0.345,2.6,5.8,0.451,0.9,1.2,0.779,0.3,2.6,2.9,4.4,1.4,0.1,2.3,2.8,9.4
133,Jason Collins,C,35.0,BRK,22.0,1.0,172.0,2.3,5.0,0.458,0.0,0.6,0.0,2.3,4.4,0.524,0.6,0.8,0.75,1.5,2.5,4.0,0.8,1.7,0.2,1.5,6.3,5.2
134,Darren Collison,PG,26.0,LAC,80.0,35.0,2069.0,5.6,12.1,0.467,1.2,3.3,0.376,4.4,8.8,0.501,3.3,3.9,0.857,0.8,2.5,3.3,5.2,1.6,0.3,2.3,2.6,15.9
135,Nick Collison,PF,33.0,OKC,81.0,0.0,1353.0,3.6,6.4,0.556,0.1,0.5,0.235,3.5,6.0,0.58,1.8,2.5,0.71,3.1,4.7,7.8,2.8,0.8,0.7,1.9,5.0,9.0
136,Mike Conley,PG,26.0,MEM,73.0,73.0,2446.0,6.8,15.2,0.45,1.5,4.3,0.361,5.3,10.9,0.484,3.3,4.1,0.815,0.6,2.5,3.1,6.5,1.6,0.2,2.2,2.1,18.5
138,Chris Copeland,SF,29.0,IND,41.0,0.0,265.0,7.5,15.9,0.47,4.5,10.7,0.418,3.0,5.2,0.579,1.4,1.9,0.714,1.0,3.4,4.3,2.4,0.4,1.0,1.9,5.2,20.8
139,DeMarcus Cousins,C,23.0,SAC,71.0,71.0,2298.0,9.3,18.7,0.496,0.0,0.1,0.0,9.3,18.5,0.499,6.8,9.3,0.726,3.4,9.6,13.0,3.2,1.7,1.4,3.9,4.2,25.3
140,Robert Covington,SF,23.0,HOU,7.0,0.0,34.0,6.4,14.8,0.429,4.2,11.6,0.364,2.1,3.2,0.667,0.0,0.0,0.0,2.1,3.2,5.3,0.0,2.1,0.0,1.1,3.2,16.9
141,Allen Crabbe,SG,21.0,POR,15.0,0.0,100.0,4.3,11.9,0.364,2.2,5.0,0.429,2.2,6.8,0.316,1.1,1.4,0.75,0.4,2.9,3.2,2.2,0.7,0.4,1.1,3.6,11.9
142,Jamal Crawford,SG,33.0,LAC,69.0,24.0,2094.0,7.2,17.4,0.416,2.8,7.7,0.361,4.5,9.7,0.46,4.8,5.5,0.866,0.6,2.1,2.7,3.8,1.0,0.2,2.3,2.1,22.0
143,Jordan Crawford,SG-PG,25.0,TOT,81.0,35.0,1859.0,6.3,15.3,0.415,1.7,5.5,0.316,4.6,9.7,0.471,2.8,3.3,0.864,0.5,3.0,3.5,5.4,0.9,0.1,2.6,2.3,17.2
144,Jordan Crawford,PG,25.0,BOS,39.0,35.0,1198.0,5.6,13.7,0.413,1.5,4.7,0.318,4.1,9.0,0.463,3.3,3.8,0.873,0.5,3.1,3.6,6.7,1.0,0.1,2.5,2.3,16.1
145,Jordan Crawford,SG,25.0,GSW,42.0,0.0,661.0,7.6,18.1,0.417,2.2,7.0,0.313,5.4,11.2,0.483,2.0,2.3,0.837,0.5,2.9,3.4,3.1,0.7,0.1,2.7,2.4,19.3
146,Jae Crowder,SF,23.0,DAL,78.0,8.0,1254.0,3.7,8.5,0.439,1.4,4.3,0.331,2.3,4.2,0.552,1.3,1.8,0.754,1.3,4.2,5.6,1.7,1.7,0.6,1.2,2.9,10.2
147,Dante Cunningham,PF,26.0,MIN,81.0,7.0,1635.0,5.2,11.2,0.464,0.0,0.1,0.0,5.2,11.1,0.468,0.8,1.5,0.567,2.5,4.8,7.3,1.8,1.4,1.3,0.9,3.2,11.2
148,Jared Cunningham,SG,22.0,TOT,13.0,0.0,80.0,2.7,9.5,0.286,0.5,3.2,0.143,2.3,6.3,0.357,5.9,7.2,0.813,0.5,2.3,2.7,3.6,1.4,0.0,0.9,7.2,11.7
149,Jared Cunningham,SG,22.0,ATL,5.0,0.0,22.0,1.6,3.3,0.5,0.0,1.6,0.0,1.6,1.6,1.0,0.0,3.3,0.0,0.0,1.6,1.6,4.9,0.0,0.0,3.3,4.9,3.3
150,Jared Cunningham,SG,22.0,SAC,8.0,0.0,58.0,3.1,11.8,0.263,0.6,3.7,0.167,2.5,8.1,0.308,8.1,8.7,0.929,0.6,2.5,3.1,3.1,1.9,0.0,0.0,8.1,14.9
151,Seth Curry,PG,23.0,TOT,2.0,0.0,13.0,2.8,8.3,0.333,2.8,2.8,1.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,2.8,2.8,0.0,5.5,0.0,0.0,0.0,8.3
152,Seth Curry,PG,23.0,MEM,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Seth Curry,PG,23.0,CLE,1.0,0.0,9.0,4.0,12.0,0.333,4.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,12.0
154,Stephen Curry,PG,25.0,GSW,78.0,78.0,2846.0,8.2,17.5,0.471,3.3,7.8,0.424,4.9,9.7,0.509,3.9,4.4,0.885,0.6,3.6,4.2,8.4,1.6,0.2,3.7,2.5,23.7
155,Samuel Dalembert,C,32.0,DAL,80.0,68.0,1614.0,4.8,8.4,0.568,0.0,0.0,0.0,4.8,8.4,0.569,2.3,3.1,0.737,4.5,7.6,12.1,0.8,0.9,2.1,2.0,4.7,11.8
156,Troy Daniels,SG,22.0,HOU,5.0,1.0,75.0,7.2,14.9,0.484,5.8,12.0,0.48,1.4,2.9,0.5,0.0,0.0,0.0,0.0,1.9,1.9,2.4,0.0,0.0,1.4,2.9,20.2
157,Luigi Datome,SF,26.0,DET,34.0,0.0,238.0,5.1,14.7,0.351,1.1,5.9,0.179,4.1,8.8,0.466,1.2,1.5,0.8,2.1,4.8,7.0,1.7,0.9,0.2,1.7,3.0,12.6
158,Brandon Davies,PF,22.0,PHI,51.0,0.0,575.0,3.4,8.0,0.422,0.1,0.6,0.2,3.3,7.4,0.441,2.1,3.3,0.642,2.4,4.4,6.8,1.8,1.5,0.5,2.2,5.8,9.0
159,Anthony Davis,PF,20.0,NOP,67.0,66.0,2358.0,8.0,15.3,0.519,0.0,0.1,0.222,7.9,15.2,0.522,5.3,6.7,0.791,3.2,7.1,10.3,1.6,1.4,2.9,1.7,3.1,21.3
160,Ed Davis,PF,24.0,MEM,63.0,4.0,956.0,5.8,10.9,0.534,0.0,0.0,0.0,5.8,10.9,0.534,1.8,3.4,0.528,3.5,6.3,9.8,1.0,0.6,1.6,1.5,4.3,13.4
161,Glen Davis,PF,28.0,TOT,68.0,44.0,1662.0,5.9,12.8,0.457,0.1,0.2,0.364,5.8,12.6,0.459,2.1,3.0,0.693,2.3,5.3,7.6,1.7,1.3,0.6,1.6,3.4,13.9
162,Glen Davis,PF,28.0,ORL,45.0,43.0,1354.0,6.2,13.6,0.453,0.1,0.3,0.4,6.1,13.3,0.454,2.0,3.0,0.675,2.3,5.2,7.5,1.9,1.2,0.6,1.6,3.0,14.5
163,Glen Davis,PF,28.0,LAC,23.0,1.0,308.0,4.6,9.5,0.481,0.0,0.1,0.0,4.6,9.4,0.488,2.1,2.7,0.783,2.5,5.6,8.1,0.8,1.4,0.8,2.0,5.6,11.2
164,Austin Daye,SF,25.0,TOT,22.0,1.0,148.0,5.8,16.5,0.353,2.9,9.0,0.324,2.9,7.5,0.387,1.5,2.4,0.6,1.2,5.4,6.6,1.9,1.0,1.0,1.2,4.4,16.1
165,Austin Daye,SF,25.0,TOR,8.0,0.0,33.0,3.3,14.2,0.231,0.0,8.7,0.0,3.3,5.5,0.6,2.2,3.3,0.667,2.2,5.5,7.6,2.2,0.0,0.0,0.0,4.4,8.7
166,Austin Daye,SF,25.0,SAS,14.0,1.0,115.0,6.6,17.2,0.382,3.8,9.1,0.414,2.8,8.1,0.346,1.3,2.2,0.571,0.9,5.3,6.3,1.9,1.3,1.3,1.6,4.4,18.2
167,Nando De Colo,SF,26.0,TOT,47.0,3.0,494.0,4.7,11.1,0.418,1.3,3.9,0.34,3.4,7.3,0.46,2.3,2.6,0.886,1.0,4.3,5.3,4.7,1.6,0.4,2.6,3.5,12.9
168,Nando De Colo,SF,26.0,SAS,26.0,3.0,301.0,5.0,11.1,0.452,1.2,3.7,0.323,3.8,7.4,0.516,2.2,2.6,0.818,0.7,4.7,5.4,3.8,1.8,0.4,2.5,3.0,13.4
169,Nando De Colo,SF,26.0,TOR,21.0,0.0,193.0,4.1,11.2,0.367,1.5,4.1,0.364,2.6,7.1,0.368,2.4,2.4,1.0,1.5,3.7,5.2,6.2,1.3,0.6,2.6,4.3,12.1
171,Dewayne Dedmon,C,24.0,TOT,31.0,6.0,390.0,3.5,7.7,0.458,0.0,0.0,0.0,3.5,7.7,0.458,1.9,3.0,0.656,3.5,8.2,11.7,0.5,0.6,2.0,1.7,6.1,9.0
172,Dewayne Dedmon,C,24.0,GSW,4.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
173,Dewayne Dedmon,C,24.0,PHI,11.0,0.0,150.0,3.6,7.0,0.517,0.0,0.0,0.0,3.6,7.0,0.517,1.7,3.1,0.538,2.6,9.1,11.8,0.7,0.0,2.2,2.2,6.7,8.9
174,Dewayne Dedmon,C,24.0,ORL,16.0,6.0,234.0,3.5,8.2,0.434,0.0,0.0,0.0,3.5,8.2,0.434,2.0,2.6,0.765,4.2,7.8,12.0,0.3,1.1,2.0,1.4,5.7,9.1
175,Matthew Dellavedova,SG,23.0,CLE,72.0,4.0,1271.0,3.5,8.4,0.412,1.6,4.4,0.368,1.8,4.0,0.461,1.1,1.4,0.792,0.8,2.7,3.5,5.3,0.9,0.1,1.7,3.4,9.6
176,Luol Deng,SF,28.0,TOT,63.0,63.0,2213.0,6.0,14.0,0.431,0.9,3.1,0.302,5.1,10.9,0.468,3.4,4.4,0.791,1.6,4.3,5.9,3.0,1.0,0.1,1.9,1.8,16.4
177,Luol Deng,SF,28.0,CHI,23.0,23.0,860.0,6.7,14.8,0.452,0.7,2.6,0.274,6.0,12.2,0.49,4.2,5.2,0.815,1.7,4.9,6.6,3.6,1.0,0.2,2.5,2.2,18.3
178,Luol Deng,SF,28.0,CLE,40.0,40.0,1353.0,5.6,13.5,0.417,1.1,3.4,0.315,4.5,10.1,0.451,3.0,3.8,0.771,1.6,3.8,5.4,2.6,1.0,0.1,1.5,1.5,15.2
179,DeMar DeRozan,SG,24.0,TOR,79.0,79.0,3017.0,7.2,16.8,0.429,0.8,2.5,0.305,6.4,14.3,0.451,6.2,7.5,0.824,0.6,3.5,4.1,3.7,1.0,0.3,2.1,2.4,21.4
180,Boris Diaw,PF,31.0,SAS,79.0,24.0,1974.0,5.5,10.6,0.521,0.8,2.0,0.402,4.7,8.5,0.549,1.2,1.7,0.739,1.3,4.6,5.9,4.0,0.8,0.6,2.2,2.6,13.1
181,Gorgui Dieng,C,24.0,MIN,60.0,15.0,818.0,5.0,10.0,0.498,0.0,0.0,1.0,4.9,9.9,0.496,2.6,4.1,0.634,4.5,8.7,13.2,1.7,1.3,2.2,2.4,4.8,12.6
182,Toney Douglas,PG,27.0,TOT,51.0,17.0,675.0,3.9,10.1,0.384,1.7,5.4,0.304,2.2,4.7,0.477,1.3,1.8,0.735,1.0,3.7,4.6,3.6,1.0,0.3,1.8,4.3,10.8
183,Toney Douglas,PG,27.0,GSW,24.0,0.0,265.0,4.3,11.7,0.372,2.6,8.0,0.322,1.8,3.7,0.481,0.7,1.1,0.625,0.5,3.0,3.5,2.6,0.8,0.3,2.2,4.6,12.0
184,Toney Douglas,PG,27.0,MIA,27.0,17.0,410.0,3.6,9.1,0.394,1.1,3.8,0.279,2.5,5.4,0.475,1.8,2.3,0.769,1.2,4.1,5.4,4.3,1.1,0.3,1.6,4.1,10.0
185,Chris Douglas-Roberts,SF,27.0,CHA,49.0,8.0,1016.0,3.9,8.9,0.44,1.8,4.7,0.386,2.1,4.3,0.5,2.3,2.9,0.805,0.6,3.6,4.2,1.8,1.0,0.6,1.3,2.2,12.0
186,Goran Dragic,SG,27.0,PHO,76.0,75.0,2668.0,7.4,14.7,0.505,1.6,4.0,0.408,5.8,10.7,0.542,4.3,5.6,0.76,0.9,2.4,3.3,6.0,1.4,0.3,2.9,2.8,20.8
187,Andre Drummond,C,20.0,DET,81.0,81.0,2619.0,6.6,10.6,0.623,0.0,0.0,0.0,6.6,10.5,0.625,1.9,4.5,0.418,6.0,8.7,14.7,0.5,1.4,1.8,1.5,3.8,15.1
188,Jared Dudley,SF,28.0,LAC,74.0,43.0,1729.0,4.1,9.3,0.438,1.7,4.7,0.36,2.4,4.6,0.518,0.8,1.2,0.655,0.7,2.6,3.3,2.2,0.9,0.2,1.2,3.0,10.6
189,Tim Duncan,C,37.0,SAS,74.0,74.0,2158.0,7.4,15.1,0.49,0.0,0.1,0.0,7.4,15.0,0.493,3.9,5.3,0.731,2.6,9.4,12.0,3.7,0.7,2.3,2.7,2.2,18.7
190,Mike Dunleavy,SF,33.0,CHI,82.0,61.0,2584.0,4.6,10.8,0.43,1.7,4.5,0.38,2.9,6.3,0.467,2.0,2.3,0.854,0.6,4.2,4.8,2.6,0.9,0.6,1.5,2.3,12.9
191,Kevin Durant,SF,25.0,OKC,81.0,81.0,3122.0,9.8,19.5,0.503,2.2,5.7,0.391,7.6,13.8,0.549,8.1,9.3,0.873,0.7,6.2,6.9,5.1,1.2,0.7,3.3,2.0,29.9
192,Shane Edwards,SF,26.0,CLE,2.0,0.0,12.0,3.0,9.0,0.333,0.0,0.0,0.0,3.0,9.0,0.333,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,6.0
193,Wayne Ellington,SG,26.0,DAL,45.0,1.0,393.0,5.0,11.5,0.437,2.3,5.4,0.424,2.7,6.1,0.448,0.9,1.0,0.909,0.7,3.2,3.9,1.7,1.5,0.2,1.0,3.0,13.3
194,Monta Ellis,SG,28.0,DAL,82.0,82.0,3023.0,6.9,15.2,0.451,0.8,2.5,0.33,6.0,12.7,0.474,4.0,5.1,0.788,0.5,3.1,3.5,5.6,1.7,0.3,3.1,2.3,18.6
195,Melvin Ely,C,35.0,NOP,2.0,0.0,27.0,4.0,8.0,0.5,0.0,0.0,0.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,1.3,0.0,6.7,8.0
196,Jeremy Evans,SF,26.0,UTA,66.0,4.0,1209.0,5.2,9.9,0.527,0.0,0.1,0.0,5.2,9.8,0.53,1.5,2.2,0.68,3.6,5.7,9.2,1.3,1.3,1.4,1.2,4.1,11.9
197,Reggie Evans,PF,33.0,TOT,54.0,20.0,899.0,2.8,6.0,0.473,0.0,0.0,0.0,2.8,6.0,0.473,2.9,5.2,0.554,4.6,8.8,13.4,0.8,1.5,0.1,2.3,4.8,8.6
198,Reggie Evans,PF,33.0,BRK,30.0,6.0,399.0,2.1,5.3,0.39,0.0,0.0,0.0,2.1,5.3,0.39,3.2,5.9,0.538,4.8,8.7,13.4,0.5,1.2,0.2,2.5,4.9,7.3
199,Reggie Evans,PF,33.0,SAC,24.0,14.0,500.0,3.5,6.6,0.527,0.0,0.0,0.0,3.5,6.6,0.527,2.7,4.7,0.569,4.5,8.9,13.3,1.2,1.7,0.1,2.2,4.7,9.6
201,Tyreke Evans,SF,24.0,NOP,72.0,22.0,2028.0,6.9,15.9,0.436,0.4,1.7,0.221,6.6,14.2,0.461,4.2,5.5,0.771,1.3,4.7,6.1,6.4,1.5,0.4,3.1,2.8,18.5
202,Kenneth Faried,PF,24.0,DEN,80.0,77.0,2178.0,7.4,13.6,0.545,0.0,0.0,0.0,7.4,13.5,0.547,3.3,5.1,0.65,3.9,7.4,11.3,1.6,1.2,1.1,2.2,3.2,18.1
203,Jordan Farmar,PG,27.0,LAL,41.0,5.0,912.0,6.0,14.4,0.415,2.8,6.3,0.438,3.2,8.1,0.397,1.7,2.3,0.746,0.8,3.3,4.1,7.9,1.5,0.3,3.7,2.6,16.4
204,Vitor Faverani,C,25.0,BOS,37.0,8.0,488.0,4.7,10.8,0.435,0.9,3.0,0.3,3.8,7.9,0.486,1.8,2.7,0.649,3.1,6.3,9.4,1.2,1.0,2.0,3.0,5.5,12.1
205,Derrick Favors,PF,22.0,UTA,73.0,73.0,2201.0,6.4,12.2,0.522,0.0,0.0,0.0,6.4,12.2,0.523,3.1,4.6,0.669,3.3,7.2,10.4,1.5,1.2,1.8,2.1,3.9,15.9
206,Carrick Felix,SG,23.0,CLE,7.0,0.0,38.0,6.6,13.3,0.5,1.9,4.7,0.4,4.7,8.5,0.556,2.8,3.8,0.75,0.9,4.7,5.7,3.8,0.0,0.0,3.8,3.8,18.0
207,Raymond Felton,PG,29.0,NYK,65.0,65.0,2017.0,4.3,10.9,0.395,1.1,3.5,0.318,3.2,7.4,0.431,1.6,2.2,0.721,1.0,2.6,3.5,6.5,1.4,0.5,2.3,2.8,11.2
208,Landry Fields,SF,25.0,TOR,30.0,2.0,322.0,3.0,7.5,0.403,0.0,0.6,0.0,3.0,6.9,0.435,1.6,2.5,0.636,1.7,4.9,6.6,2.2,1.1,0.3,1.2,2.8,7.6
209,Derek Fisher,SG,39.0,OKC,81.0,0.0,1428.0,3.6,9.1,0.391,2.2,5.8,0.384,1.3,3.3,0.402,1.4,1.8,0.775,0.3,2.8,3.1,2.9,1.8,0.1,1.2,4.0,10.7
210,Evan Fournier,SG,21.0,DEN,76.0,4.0,1503.0,5.5,13.0,0.419,2.1,5.7,0.376,3.3,7.4,0.453,2.2,2.9,0.756,0.8,4.0,4.8,2.7,0.8,0.2,2.4,4.3,15.3
211,Randy Foye,SG,30.0,DEN,81.0,78.0,2485.0,5.2,12.7,0.413,2.7,7.2,0.38,2.5,5.5,0.456,2.3,2.7,0.849,0.5,2.8,3.4,4.2,1.0,0.6,2.1,3.0,15.5
212,Jamaal Franklin,SG,22.0,MEM,21.0,0.0,161.0,3.6,8.7,0.41,1.1,2.5,0.455,2.5,6.3,0.393,0.4,0.4,1.0,0.9,4.2,5.1,1.3,0.9,0.4,2.5,5.1,8.7
213,Jimmer Fredette,SG,24.0,TOT,49.0,0.0,519.0,7.4,15.7,0.471,2.8,5.8,0.476,4.6,9.9,0.469,1.3,1.5,0.905,0.6,3.1,3.6,4.4,1.0,0.2,3.3,2.4,18.9
214,Jimmer Fredette,SG,24.0,SAC,41.0,0.0,463.0,7.3,15.4,0.475,2.8,5.7,0.493,4.5,9.7,0.464,1.3,1.5,0.895,0.5,3.0,3.5,4.7,1.1,0.2,3.4,2.2,18.7
215,Jimmer Fredette,SG,24.0,CHI,8.0,0.0,56.0,8.4,18.6,0.448,2.6,7.1,0.364,5.8,11.6,0.5,1.3,1.3,1.0,0.6,3.9,4.5,1.9,0.0,0.0,2.6,4.5,20.6
216,Joel Freeland,C,26.0,POR,52.0,0.0,727.0,3.8,8.0,0.475,0.0,0.1,0.0,3.8,7.9,0.481,1.0,1.4,0.69,4.4,5.9,10.3,1.8,0.5,1.1,1.6,4.7,8.6
217,Channing Frye,PF,30.0,PHO,82.0,82.0,2312.0,5.2,12.1,0.432,2.5,6.7,0.37,2.7,5.4,0.509,1.2,1.5,0.821,1.1,5.3,6.5,1.5,0.9,1.0,1.4,3.8,14.2
218,Francisco Garcia,SF,32.0,HOU,55.0,4.0,1083.0,3.9,9.8,0.401,2.3,6.4,0.358,1.6,3.4,0.485,0.3,0.6,0.526,0.7,3.4,4.1,2.1,0.9,1.1,1.0,4.0,10.5
219,Kevin Garnett,C,37.0,BRK,54.0,54.0,1109.0,5.1,11.6,0.441,0.0,0.1,0.0,5.1,11.5,0.445,1.2,1.5,0.809,1.9,9.7,11.6,2.7,1.4,1.3,2.2,4.0,11.4
220,Diante Garrett,PG,25.0,UTA,71.0,0.0,1048.0,3.5,9.1,0.381,1.2,3.3,0.375,2.2,5.8,0.385,0.3,0.4,0.833,0.4,3.0,3.3,4.1,1.4,0.2,2.6,2.6,8.5
221,Marc Gasol,C,29.0,MEM,59.0,59.0,1970.0,6.1,13.0,0.473,0.0,0.2,0.182,6.1,12.8,0.477,3.4,4.4,0.768,1.5,6.2,7.7,3.9,1.1,1.4,2.0,2.7,15.7
222,Pau Gasol,C,33.0,LAL,60.0,60.0,1884.0,8.1,16.9,0.48,0.1,0.3,0.286,8.0,16.6,0.483,3.6,4.9,0.736,2.4,8.7,11.1,3.8,0.5,1.8,2.7,2.4,19.9
224,Rudy Gay,SF,27.0,TOT,73.0,73.0,2531.0,7.6,16.8,0.455,0.9,2.8,0.33,6.7,14.0,0.481,4.5,5.5,0.822,1.6,4.6,6.2,3.0,1.4,0.8,3.2,2.4,20.7
225,Rudy Gay,SF,27.0,TOR,18.0,18.0,639.0,7.3,18.9,0.388,1.2,3.3,0.373,6.1,15.5,0.391,3.8,5.0,0.773,1.6,5.9,7.5,2.3,1.6,1.3,3.3,2.6,19.7
226,Rudy Gay,SF,27.0,SAC,55.0,55.0,1892.0,7.7,16.1,0.482,0.8,2.6,0.312,6.9,13.4,0.516,4.8,5.7,0.836,1.6,4.2,5.8,3.2,1.3,0.6,3.1,2.4,21.1
227,Alonzo Gee,SF,26.0,CLE,65.0,24.0,1020.0,3.5,8.3,0.415,0.7,2.0,0.328,2.8,6.3,0.444,1.5,2.2,0.705,1.2,4.0,5.3,1.7,1.4,0.5,1.6,3.4,9.1
228,Paul George,SF,23.0,IND,80.0,80.0,2898.0,7.2,16.9,0.424,2.3,6.2,0.364,4.9,10.7,0.458,5.0,5.8,0.864,0.8,5.9,6.7,3.5,1.9,0.3,2.8,2.5,21.6
229,Taj Gibson,PF,28.0,CHI,82.0,8.0,2351.0,6.6,13.7,0.479,0.0,0.1,0.0,6.6,13.6,0.483,3.2,4.3,0.751,3.1,5.5,8.5,1.4,0.6,1.7,2.3,3.2,16.4
230,Manu Ginobili,SG,36.0,SAS,68.0,3.0,1550.0,6.8,14.6,0.469,2.1,6.0,0.349,4.7,8.6,0.553,3.7,4.4,0.851,0.7,4.0,4.7,6.8,1.6,0.4,3.2,3.0,19.5
231,Rudy Gobert,C,21.0,UTA,45.0,0.0,434.0,3.0,6.1,0.486,0.0,0.0,0.0,3.0,6.1,0.486,2.7,5.4,0.492,4.2,8.6,12.9,0.6,0.7,3.4,2.7,4.7,8.6
232,Ryan Gomes,SF,31.0,OKC,5.0,0.0,34.0,3.2,8.5,0.375,0.0,2.1,0.0,3.2,6.4,0.5,0.0,0.0,0.0,0.0,4.2,4.2,1.1,0.0,0.0,1.1,5.3,6.4
233,Drew Gooden,C,32.0,WAS,22.0,0.0,395.0,6.9,13.0,0.531,0.6,1.5,0.412,6.3,11.5,0.548,2.2,2.5,0.889,3.4,7.0,10.4,1.4,0.9,0.6,1.5,4.8,16.7
234,Archie Goodwin,SG,19.0,PHO,52.0,0.0,533.0,5.1,11.3,0.455,0.3,2.4,0.139,4.8,8.8,0.542,2.5,3.7,0.673,1.7,4.2,5.9,1.4,1.4,0.7,3.0,3.0,13.1
235,Ben Gordon,SG,30.0,CHA,19.0,0.0,279.0,4.8,13.9,0.343,1.0,3.7,0.276,3.7,10.2,0.367,2.2,2.7,0.81,0.4,3.1,3.5,2.7,1.3,0.3,2.7,2.3,12.8
236,Eric Gordon,SG,25.0,NOP,64.0,64.0,2057.0,6.2,14.3,0.436,1.8,4.5,0.391,4.5,9.8,0.456,3.1,3.9,0.785,0.5,2.4,2.9,3.6,1.3,0.2,2.3,2.0,17.3
237,Marcin Gortat,C,29.0,WAS,81.0,80.0,2655.0,6.2,11.4,0.542,0.0,0.0,1.0,6.2,11.4,0.541,2.1,3.1,0.686,2.7,7.7,10.4,1.9,0.6,1.6,1.7,2.7,14.5
238,Danny Granger,SF,30.0,TOT,41.0,2.0,847.0,4.9,13.0,0.378,1.8,5.4,0.336,3.1,7.6,0.408,2.7,2.8,0.94,1.3,4.3,5.7,1.7,0.5,0.7,2.0,2.6,14.4
239,Danny Granger,SF,30.0,IND,29.0,2.0,653.0,4.4,12.3,0.359,1.7,5.2,0.33,2.7,7.1,0.38,2.8,2.9,0.962,1.3,4.5,5.8,1.8,0.5,0.7,2.0,2.3,13.3
240,Danny Granger,SF,30.0,LAC,12.0,0.0,194.0,6.7,15.6,0.429,2.2,6.3,0.353,4.5,9.3,0.48,2.2,2.6,0.857,1.3,3.9,5.2,1.5,0.6,0.7,1.9,3.9,17.8
241,Aaron Gray,C,29.0,TOT,37.0,6.0,355.0,2.7,6.2,0.443,0.0,0.1,0.0,2.7,6.1,0.45,1.1,2.0,0.55,4.3,7.0,11.3,2.2,1.0,0.8,3.1,6.5,6.6
242,Aaron Gray,C,29.0,TOR,4.0,0.0,20.0,3.6,5.4,0.667,0.0,0.0,0.0,3.6,5.4,0.667,1.8,3.6,0.5,5.4,9.0,14.4,5.4,0.0,0.0,7.2,12.6,9.0
