,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
24,Walt Bellamy*,C,35.0,NOJ,1.0,0.0,14.0,6.3,6.3,1.0,0.0,0.0,0.0,6.3,6.3,1.0,6.3,6.3,1.0,0.0,15.7,15.7,0.0,0.0,0.0,0.0,6.3,18.8,0.0,0.0,97.0
25,Leon Benbow,SG,24.0,CHI,39.0,0.0,252.0,6.7,18.0,0.372,0.0,0.0,0.0,6.7,18.0,0.372,2.9,3.4,0.833,2.7,4.6,7.3,4.8,2.1,1.1,0.0,7.8,16.2,0.0,0.0,94.0
26,Henry Bibby,PG,25.0,TOT,75.0,0.0,1400.0,8.8,20.1,0.436,0.0,0.0,0.0,8.8,20.1,0.436,4.5,6.1,0.725,1.5,2.9,4.5,5.9,1.8,0.1,0.0,5.1,22.0,0.0,0.0,101.0
27,Henry Bibby,PG,25.0,NYK,47.0,0.0,876.0,9.5,21.3,0.448,0.0,0.0,0.0,9.5,21.3,0.448,3.7,5.1,0.719,1.5,3.1,4.6,5.6,1.5,0.2,0.0,5.1,22.7,0.0,0.0,101.0
28,Henry Bibby,PG,25.0,NOJ,28.0,0.0,524.0,7.6,18.3,0.416,0.0,0.0,0.0,7.6,18.3,0.416,5.7,7.8,0.731,1.5,2.7,4.2,6.4,2.1,0.0,0.0,5.1,20.9,0.0,0.0,101.0
30,Dave Bing*,PG,31.0,DET,79.0,0.0,3222.0,8.6,19.8,0.434,0.0,0.0,0.0,8.6,19.8,0.434,5.1,6.3,0.809,1.3,3.0,4.2,9.0,1.7,0.4,0.0,3.3,22.2,0.0,0.0,102.0
31,John Block,PF,30.0,TOT,54.0,0.0,939.0,8.1,17.6,0.46,0.0,0.0,0.0,8.1,17.6,0.46,5.8,7.3,0.792,3.5,8.3,11.8,2.6,2.1,1.6,0.0,6.2,22.0,0.0,0.0,92.0
32,John Block,PF,30.0,NOJ,4.0,0.0,57.0,6.9,22.3,0.31,0.0,0.0,0.0,6.9,22.3,0.31,6.9,7.7,0.9,4.6,9.2,13.9,5.4,3.1,0.8,0.0,8.5,20.8,0.0,0.0,94.0
33,John Block,PF,30.0,CHI,50.0,0.0,882.0,8.2,17.3,0.473,0.0,0.0,0.0,8.2,17.3,0.473,5.7,7.3,0.784,3.4,8.2,11.7,2.4,2.1,1.7,0.0,6.0,22.1,0.0,0.0,92.0
34,Tom Boerwinkle,C,29.0,CHI,80.0,0.0,1175.0,5.4,11.1,0.487,0.0,0.0,0.0,5.4,11.1,0.487,3.0,3.9,0.768,4.3,11.3,15.6,11.1,1.0,1.8,0.0,6.7,13.8,0.0,0.0,92.0
35,Freddie Boyd,PG,24.0,PHI,66.0,0.0,1362.0,7.0,16.9,0.414,0.0,0.0,0.0,7.0,16.9,0.414,1.9,3.9,0.478,0.5,2.5,3.0,5.5,1.5,0.1,0.0,4.6,15.8,0.0,0.0,102.0
36,Ken Boyd,SF,22.0,NOJ,6.0,0.0,25.0,12.3,22.8,0.538,0.0,0.0,0.0,12.3,22.8,0.538,8.8,19.3,0.455,5.3,3.5,8.8,3.5,5.3,0.0,0.0,3.5,33.3,0.0,0.0,94.0
37,Steve Bracey,SG,24.0,GSW,42.0,0.0,340.0,7.1,17.1,0.415,0.0,0.0,0.0,7.1,17.1,0.415,3.3,5.0,0.658,1.3,3.7,5.0,6.8,1.8,0.1,0.0,5.4,17.5,0.0,0.0,100.0
38,Bill Bradley*,SF,31.0,NYK,79.0,0.0,2787.0,7.5,17.3,0.436,0.0,0.0,0.0,7.5,17.3,0.436,2.4,2.8,0.873,1.1,3.1,4.2,4.1,1.2,0.3,0.0,4.7,17.5,0.0,0.0,102.0
39,Jim Brewer,PF,23.0,CLE,82.0,0.0,1991.0,7.0,15.3,0.455,0.0,0.0,0.0,7.0,15.3,0.455,2.5,3.8,0.648,4.9,7.3,12.2,3.1,1.8,1.0,0.0,3.6,16.4,0.0,0.0,96.0
40,Bill Bridges,PF,35.0,TOT,32.0,0.0,415.0,3.8,10.1,0.376,0.0,0.0,0.0,3.8,10.1,0.376,1.8,3.7,0.5,6.9,7.6,14.5,3.4,1.2,0.5,0.0,7.0,9.4,0.0,0.0,100.0
41,Bill Bridges,PF,35.0,LAL,17.0,0.0,307.0,2.9,8.4,0.351,0.0,0.0,0.0,2.9,8.4,0.351,2.4,4.4,0.533,6.8,7.1,13.8,4.0,1.0,0.7,0.0,6.8,8.2,0.0,0.0,101.0
42,Bill Bridges,PF,35.0,GSW,15.0,0.0,108.0,6.2,14.9,0.417,0.0,0.0,0.0,6.2,14.9,0.417,0.4,1.7,0.25,7.4,9.1,16.5,1.7,1.7,0.0,0.0,7.9,12.8,0.0,0.0,97.0
43,John Brisker,SG,27.0,SEA,21.0,0.0,276.0,9.9,23.2,0.426,0.0,0.0,0.0,9.9,23.2,0.426,6.9,8.1,0.857,2.5,3.0,5.4,3.1,1.2,0.5,0.0,5.4,26.7,0.0,0.0,102.0
44,Allan Bristow,SF,23.0,PHI,72.0,0.0,1101.0,6.9,16.6,0.415,0.0,0.0,0.0,6.9,16.6,0.415,5.1,6.4,0.791,4.7,6.0,10.7,4.2,1.1,0.1,0.0,4.3,18.8,0.0,0.0,100.0
45,Gary Brokaw,SG,21.0,MIL,73.0,0.0,1639.0,6.7,14.7,0.455,0.0,0.0,0.0,6.7,14.7,0.455,3.6,5.3,0.685,1.0,3.2,4.2,6.3,0.9,0.5,0.0,5.0,17.0,0.0,0.0,102.0
46,Fred Brown,SG,26.0,SEA,81.0,0.0,2669.0,12.6,26.2,0.48,0.0,0.0,0.0,12.6,26.2,0.48,3.9,4.6,0.831,1.9,3.9,5.8,4.8,3.2,0.2,0.0,3.9,29.0,0.0,0.0,97.0
47,John Brown,SF,23.0,ATL,73.0,0.0,1986.0,7.2,15.6,0.461,0.0,0.0,0.0,7.2,15.6,0.461,4.2,5.7,0.74,4.1,5.8,9.9,3.0,1.2,0.3,0.0,5.2,18.5,0.0,0.0,101.0
48,Tom Burleson,C,22.0,SEA,82.0,0.0,1888.0,7.8,18.6,0.417,0.0,0.0,0.0,7.8,18.6,0.417,4.4,6.4,0.687,3.7,10.0,13.8,2.8,1.5,3.7,0.0,5.3,19.9,0.0,0.0,93.0
49,Corky Calhoun,SF,24.0,TOT,70.0,0.0,1378.0,4.3,10.4,0.415,0.0,0.0,0.0,4.3,10.4,0.415,1.9,2.5,0.753,3.6,5.2,8.8,2.6,1.8,0.8,0.0,5.9,10.6,0.0,0.0,100.0
50,Corky Calhoun,SF,24.0,PHO,13.0,0.0,108.0,5.1,13.6,0.375,0.0,0.0,0.0,5.1,13.6,0.375,6.0,6.4,0.933,6.0,8.1,14.1,1.7,2.6,0.9,0.0,8.5,16.2,0.0,0.0,95.0
51,Corky Calhoun,SF,24.0,LAL,57.0,0.0,1270.0,4.3,10.2,0.42,0.0,0.0,0.0,4.3,10.2,0.42,1.6,2.2,0.71,3.4,5.0,8.4,2.7,1.7,0.8,0.0,5.7,10.1,0.0,0.0,101.0
52,Austin Carr,SG,26.0,CLE,41.0,0.0,1081.0,11.1,23.8,0.468,0.0,0.0,0.0,11.1,23.8,0.468,3.9,4.7,0.84,2.3,2.5,4.7,6.8,2.1,0.1,0.0,2.5,26.2,0.0,0.0,100.0
53,Fred Carter,PG,29.0,PHI,77.0,0.0,3046.0,10.9,24.3,0.447,0.0,0.0,0.0,10.9,24.3,0.447,3.9,5.3,0.738,1.1,4.1,5.2,5.1,1.2,0.3,0.0,3.9,25.7,0.0,0.0,101.0
54,Harvey Catchings,C,23.0,PHI,37.0,0.0,528.0,3.6,6.5,0.554,0.0,0.0,0.0,3.6,6.5,0.554,1.4,2.2,0.64,4.3,9.1,13.4,1.8,0.9,5.3,0.0,7.2,8.6,0.0,0.0,94.0
55,Don Chaney,SG,28.0,BOS,82.0,0.0,2208.0,6.6,15.4,0.428,0.0,0.0,0.0,6.6,15.4,0.428,2.7,3.4,0.806,3.5,4.1,7.6,3.7,2.5,1.4,0.0,5.0,15.9,0.0,0.0,94.0
57,Ken Charles,SG,23.0,BUF,79.0,0.0,1690.0,6.3,13.6,0.466,0.0,0.0,0.0,6.3,13.6,0.466,3.2,3.8,0.822,1.8,2.5,4.3,4.5,2.3,0.5,0.0,4.4,15.8,0.0,0.0,100.0
58,Phil Chenier,SG,24.0,WSB,77.0,0.0,2869.0,10.9,24.2,0.45,0.0,0.0,0.0,10.9,24.2,0.45,4.7,5.8,0.825,1.2,3.4,4.6,3.9,2.8,0.9,0.0,2.5,26.5,0.0,0.0,92.0
59,Jim Chones,C,25.0,CLE,72.0,0.0,2427.0,8.8,18.0,0.487,0.0,0.0,0.0,8.8,18.0,0.487,3.0,4.4,0.679,3.1,10.3,13.3,2.6,1.0,2.4,0.0,4.9,20.6,0.0,0.0,95.0
60,Archie Clark,PG,33.0,SEA,77.0,0.0,2481.0,8.3,16.9,0.495,0.0,0.0,0.0,8.3,16.9,0.495,3.0,3.5,0.834,1.1,3.2,4.3,7.9,2.0,0.1,0.0,3.4,19.6,0.0,0.0,100.0
61,Jim Cleamons,PG,25.0,CLE,74.0,0.0,2691.0,6.6,13.6,0.48,0.0,0.0,0.0,6.6,13.6,0.48,2.6,3.2,0.796,1.7,4.1,5.8,6.8,1.5,0.4,0.0,3.4,15.7,0.0,0.0,100.0
62,Barry Clemens,SF,31.0,POR,77.0,0.0,952.0,8.1,17.1,0.473,0.0,0.0,0.0,8.1,17.1,0.473,2.2,2.9,0.75,1.6,6.2,7.8,3.7,3.3,0.1,0.0,6.7,18.4,0.0,0.0,96.0
63,Ben Clyde,SF,23.0,BOS,25.0,0.0,157.0,8.9,20.8,0.431,0.0,0.0,0.0,8.9,20.8,0.431,2.0,2.6,0.778,4.3,7.5,11.8,1.4,1.4,0.9,0.0,9.8,19.9,0.0,0.0,94.0
64,E.C. Coleman,PF,24.0,NOJ,77.0,0.0,2176.0,5.1,11.5,0.445,0.0,0.0,0.0,5.1,11.5,0.445,2.3,3.3,0.699,3.8,7.3,11.1,2.1,1.7,0.7,0.0,5.6,12.5,0.0,0.0,98.0
65,Doug Collins,SG,23.0,PHI,81.0,0.0,2820.0,9.2,18.9,0.488,0.0,0.0,0.0,9.2,18.9,0.488,5.4,6.5,0.844,1.7,3.5,5.2,3.5,1.8,0.3,0.0,4.8,23.9,0.0,0.0,100.0
66,Mel Counts,C,33.0,NOJ,75.0,0.0,1421.0,6.7,15.3,0.438,0.0,0.0,0.0,6.7,15.3,0.438,2.7,3.5,0.761,3.1,10.5,13.6,5.6,1.5,1.3,0.0,6.1,16.1,0.0,0.0,96.0
67,Dave Cowens*,C,26.0,BOS,65.0,0.0,2632.0,9.8,20.6,0.475,0.0,0.0,0.0,9.8,20.6,0.475,3.3,4.2,0.783,3.9,12.5,16.5,5.1,1.5,1.3,0.0,4.2,22.8,0.0,0.0,91.0
68,Billy Cunningham*,SF,31.0,PHI,80.0,0.0,2859.0,9.9,23.1,0.428,0.0,0.0,0.0,9.9,23.1,0.428,5.6,7.2,0.777,2.1,9.7,11.8,7.2,1.5,0.6,0.0,4.4,25.4,0.0,0.0,96.0
69,Dick Cunningham,C,28.0,MIL,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,5.9,0.0,0.0,0.0,5.9,0.0,0.0,0.0,98.0
70,Mike D'Antoni,SG,23.0,KCO,67.0,0.0,759.0,4.2,10.5,0.399,0.0,0.0,0.0,4.2,10.5,0.399,1.7,2.2,0.778,0.8,3.9,4.7,6.5,4.1,0.7,0.0,6.4,10.1,0.0,0.0,94.0
71,Bob Dandridge,SF,27.0,MIL,80.0,0.0,3031.0,10.7,22.6,0.473,0.0,0.0,0.0,10.7,22.6,0.473,3.3,4.1,0.805,2.2,6.3,8.5,3.8,1.9,0.7,0.0,5.1,24.7,0.0,0.0,97.0
72,Jesse Dark,SG,23.0,NYK,47.0,0.0,401.0,8.6,18.2,0.471,0.0,0.0,0.0,8.6,18.2,0.471,2.6,4.6,0.55,1.7,2.6,4.3,3.5,0.3,0.1,0.0,5.6,19.7,0.0,0.0,104.0
73,Dwight Davis,PF,25.0,CLE,78.0,0.0,1964.0,7.2,16.2,0.443,0.0,0.0,0.0,7.2,16.2,0.443,4.3,6.0,0.718,2.6,8.7,11.3,3.7,1.1,0.9,0.0,6.2,18.6,0.0,0.0,97.0
74,Jim Davis,C,33.0,DET,79.0,0.0,1078.0,5.2,11.5,0.454,0.0,0.0,0.0,5.2,11.5,0.454,3.8,5.2,0.726,4.3,8.4,12.6,4.0,2.2,1.6,0.0,5.7,14.2,0.0,0.0,97.0
75,Mel Davis,PF,24.0,NYK,62.0,0.0,903.0,7.9,20.4,0.39,0.0,0.0,0.0,7.9,20.4,0.39,2.5,3.6,0.686,3.6,12.9,16.5,2.8,0.8,0.4,0.0,5.4,18.4,0.0,0.0,96.0
76,Mickey Davis,SF,24.0,MIL,75.0,0.0,1077.0,7.6,15.8,0.479,0.0,0.0,0.0,7.6,15.8,0.479,3.4,3.8,0.886,3.0,7.4,10.3,3.4,1.3,0.2,0.0,4.5,18.6,0.0,0.0,98.0
78,Rod Derline,SG,22.0,SEA,58.0,0.0,666.0,9.7,22.7,0.428,0.0,0.0,0.0,9.7,22.7,0.428,2.9,3.8,0.768,0.8,3.2,4.0,3.1,1.6,0.3,0.0,3.2,22.3,0.0,0.0,101.0
79,Derrek Dickey,PF,23.0,GSW,80.0,0.0,1859.0,6.6,13.7,0.482,0.0,0.0,0.0,6.6,13.7,0.482,1.6,2.4,0.667,4.6,8.6,13.2,3.0,1.2,0.5,0.0,4.8,14.7,0.0,0.0,98.0
80,Ernie DiGregorio,PG,24.0,BUF,31.0,0.0,712.0,6.4,14.6,0.44,0.0,0.0,0.0,6.4,14.6,0.44,2.2,2.8,0.778,0.4,2.4,2.8,9.5,1.2,0.0,0.0,3.9,15.1,0.0,0.0,102.0
81,Steve Downing,C,24.0,BOS,3.0,0.0,9.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,10.1,0.0,0.0,10.1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
82,John Drew,PF,20.0,ATL,78.0,0.0,2289.0,10.4,24.3,0.428,0.0,0.0,0.0,10.4,24.3,0.428,7.7,10.7,0.713,7.0,9.4,16.5,2.7,2.3,0.8,0.0,5.4,28.4,0.0,0.0,96.0
83,Terry Driscoll,PF,27.0,MIL,11.0,0.0,52.0,2.7,11.8,0.231,0.0,0.0,0.0,2.7,11.8,0.231,0.9,1.8,0.5,6.3,8.1,14.5,2.7,0.9,0.0,0.0,6.3,6.3,0.0,0.0,99.0
84,Charles Dudley,PG,24.0,GSW,67.0,0.0,756.0,6.0,12.8,0.47,0.0,0.0,0.0,6.0,12.8,0.47,4.1,5.7,0.722,3.6,5.0,8.6,6.1,2.4,0.1,0.0,6.2,16.2,0.0,0.0,99.0
85,Ken Durrett,SF,26.0,TOT,48.0,0.0,445.0,7.0,17.2,0.404,0.0,0.0,0.0,7.0,17.2,0.404,3.2,5.4,0.596,3.6,7.0,10.6,1.9,0.9,0.8,0.0,7.5,17.1,0.0,0.0,99.0
86,Ken Durrett,SF,26.0,KCO,21.0,0.0,175.0,8.4,20.5,0.41,0.0,0.0,0.0,8.4,20.5,0.41,2.9,5.3,0.55,3.7,6.8,10.5,2.1,1.3,1.1,0.0,7.9,19.7,0.0,0.0,97.0
87,Ken Durrett,SF,26.0,PHI,27.0,0.0,270.0,6.0,15.1,0.398,0.0,0.0,0.0,6.0,15.1,0.398,3.4,5.5,0.625,3.6,7.0,10.7,1.7,0.7,0.7,0.0,7.2,15.5,0.0,0.0,99.0
88,Dennis DuVal,PG,22.0,WSB,37.0,0.0,137.0,7.9,21.5,0.369,0.0,0.0,0.0,7.9,21.5,0.369,4.0,5.9,0.667,2.6,5.0,7.6,4.6,5.3,0.7,0.0,11.2,19.8,0.0,0.0,86.0
89,Al Eberhard,SF,22.0,DET,34.0,0.0,277.0,5.3,14.7,0.365,0.0,0.0,0.0,5.3,14.7,0.365,2.9,3.6,0.81,3.1,5.0,8.1,2.8,2.2,0.2,0.0,5.7,13.6,0.0,0.0,100.0
90,Leroy Ellis,PF,34.0,PHI,82.0,0.0,2183.0,6.1,13.2,0.461,0.0,0.0,0.0,6.1,13.2,0.461,1.5,2.1,0.727,4.1,8.2,12.4,2.5,0.9,1.2,0.0,3.8,13.7,0.0,0.0,98.0
91,Keith Erickson,SF,30.0,PHO,49.0,0.0,1469.0,7.4,17.4,0.425,0.0,0.0,0.0,7.4,17.4,0.425,4.1,4.9,0.833,2.2,5.4,7.6,5.3,1.6,0.4,0.0,4.7,18.9,0.0,0.0,100.0
92,Hank Finkel,C,32.0,BOS,62.0,0.0,518.0,4.5,11.3,0.403,0.0,0.0,0.0,4.5,11.3,0.403,2.0,3.8,0.535,2.9,6.9,9.8,2.8,0.6,0.3,0.0,6.3,11.1,0.0,0.0,97.0
93,Chris Ford,SG,26.0,DET,80.0,0.0,1962.0,5.0,10.6,0.474,0.0,0.0,0.0,5.0,10.6,0.474,1.5,2.3,0.663,2.3,4.3,6.5,5.6,2.8,0.6,0.0,4.6,11.6,0.0,0.0,99.0
94,Fred Foster,SF,28.0,CLE,73.0,0.0,1136.0,9.1,21.9,0.417,0.0,0.0,0.0,9.1,21.9,0.417,2.9,4.1,0.711,2.4,2.3,4.6,4.3,0.9,0.1,0.0,5.5,21.2,0.0,0.0,103.0
95,Jim Fox,C,31.0,SEA,75.0,0.0,1766.0,6.5,13.9,0.469,0.0,0.0,0.0,6.5,13.9,0.469,4.4,5.5,0.802,3.3,9.4,12.7,3.5,1.2,0.4,0.0,4.3,17.4,0.0,0.0,97.0
96,Walt Frazier*,PG,29.0,NYK,78.0,0.0,3204.0,9.8,20.2,0.483,0.0,0.0,0.0,9.8,20.2,0.483,4.8,5.8,0.828,1.3,5.4,6.8,6.9,2.8,0.2,0.0,3.0,24.3,0.0,0.0,97.0
97,Bernie Fryer,SG,25.0,NOJ,31.0,0.0,432.0,4.8,10.8,0.443,0.0,0.0,0.0,4.8,10.8,0.443,3.4,4.4,0.767,1.6,3.0,4.7,5.3,2.2,0.0,0.0,5.5,12.9,0.0,0.0,101.0
98,Rowland Garrett,SF,24.0,CHI,70.0,0.0,1183.0,9.3,19.3,0.481,0.0,0.0,0.0,9.3,19.3,0.481,3.1,3.9,0.794,3.3,6.8,10.1,1.8,1.0,0.5,0.0,5.0,21.7,0.0,0.0,96.0
99,John Gianelli,C,24.0,NYK,80.0,0.0,2797.0,5.7,12.1,0.472,0.0,0.0,0.0,5.7,12.1,0.472,2.2,3.2,0.692,3.6,7.9,11.5,2.7,0.6,2.0,0.0,4.4,13.7,0.0,0.0,98.0
101,Dick Gibbs,SF,26.0,WSB,59.0,0.0,424.0,7.9,20.3,0.389,0.0,0.0,0.0,7.9,20.3,0.389,5.1,6.8,0.75,2.8,3.7,6.5,2.0,1.3,0.3,0.0,6.4,20.9,0.0,0.0,96.0
102,Herm Gilliam,SG,28.0,ATL,60.0,0.0,1393.0,10.2,23.9,0.427,0.0,0.0,0.0,10.2,23.9,0.427,3.0,3.7,0.832,2.5,4.1,6.6,5.5,2.5,0.4,0.0,4.0,23.4,0.0,0.0,99.0
103,Gail Goodrich*,SG,31.0,LAL,72.0,0.0,2668.0,11.1,24.2,0.459,0.0,0.0,0.0,11.1,24.2,0.459,5.4,6.4,0.841,1.6,2.1,3.7,7.1,1.7,0.1,0.0,3.6,27.6,0.0,0.0,104.0
104,Leonard Gray,PF,23.0,SEA,75.0,0.0,2280.0,7.5,15.4,0.489,0.0,0.0,0.0,7.5,15.4,0.489,2.1,2.9,0.722,2.7,6.9,9.5,3.3,1.3,0.5,0.0,5.8,17.2,0.0,0.0,99.0
105,Lamar Green,C,27.0,NOJ,15.0,0.0,280.0,3.8,11.0,0.343,0.0,0.0,0.0,3.8,11.0,0.343,1.4,3.1,0.45,4.4,12.7,17.1,2.5,0.6,0.8,0.0,6.0,8.9,0.0,0.0,97.0
106,Matt Guokas,SG,30.0,CHI,82.0,0.0,2089.0,5.9,11.5,0.51,0.0,0.0,0.0,5.9,11.5,0.51,1.8,2.4,0.757,0.6,2.7,3.2,4.1,1.0,0.4,0.0,3.6,13.6,0.0,0.0,99.0
107,Happy Hairston,PF,32.0,LAL,74.0,0.0,2283.0,5.4,10.6,0.506,0.0,0.0,0.0,5.4,10.6,0.506,4.3,5.4,0.801,6.0,12.7,18.7,3.4,1.0,0.2,0.0,4.3,15.0,0.0,0.0,97.0
108,Phil Hankinson,SF,23.0,BOS,3.0,0.0,24.0,11.3,20.7,0.545,0.0,0.0,0.0,11.3,20.7,0.545,0.0,0.0,0.0,1.9,11.3,13.2,3.8,1.9,0.0,0.0,5.7,22.6,0.0,0.0,92.0
109,Bernie Harris,PF,24.0,BUF,11.0,0.0,25.0,3.6,19.6,0.182,0.0,0.0,0.0,3.6,19.6,0.182,1.8,3.6,0.5,3.6,10.7,14.3,1.8,0.0,1.8,0.0,0.0,8.9,0.0,0.0,97.0
